,Time,BUT
617,6.18e-10,2.9918525635064805e-14
618,6.19e-10,3.0041330265905363e-14
619,6.2e-10,3.0210516022609744e-14
620,6.21e-10,2.98281724853032e-14
621,6.22e-10,2.9483067007170923e-14
622,6.23e-10,2.9704379752034186e-14
623,6.24e-10,2.996847744023555e-14
624,6.25e-10,3.017807990062056e-14
625,6.26e-10,3.0620560074888055e-14
626,6.27e-10,3.0091199975550575e-14
627,6.28e-10,3.004867772480766e-14
628,6.29e-10,3.002666206528484e-14
629,6.300000000000001e-10,2.964754511693593e-14
630,6.310000000000001e-10,2.968714509978571e-14
631,6.320000000000001e-10,2.96520000411767e-14
632,6.330000000000001e-10,2.9906785695539557e-14
633,6.340000000000001e-10,2.973301912942397e-14
634,6.350000000000001e-10,3.0046078251698663e-14
635,6.360000000000001e-10,2.9934097996061393e-14
636,6.370000000000001e-10,2.9716403677645537e-14
637,6.380000000000001e-10,2.927057611371866e-14
638,6.390000000000001e-10,2.936312309738124e-14
639,6.400000000000001e-10,2.9315787804909936e-14
640,6.410000000000001e-10,2.968144018527024e-14
641,6.420000000000001e-10,2.9578523716446806e-14
642,6.430000000000001e-10,2.96709480669079e-14
643,6.44e-10,2.940262944509681e-14
644,6.45e-10,2.9341380794611735e-14
645,6.46e-10,2.899847470430382e-14
646,6.47e-10,2.894288969472625e-14
647,6.48e-10,2.9134293669743995e-14
648,6.49e-10,2.9101349709655857e-14
649,6.5e-10,2.896832164868833e-14
650,6.51e-10,2.9130207426311236e-14
651,6.52e-10,2.9562908296208683e-14
652,6.53e-10,2.98759496088136e-14
653,6.54e-10,3.0075729759040084e-14
654,6.55e-10,3.006220648696037e-14
655,6.56e-10,3.037974735298174e-14
656,6.57e-10,3.0522785658542064e-14
657,6.58e-10,3.0247936658549335e-14
658,6.590000000000001e-10,2.960233149159485e-14
659,6.600000000000001e-10,2.970491745659143e-14
660,6.610000000000001e-10,2.976861720200616e-14
661,6.620000000000001e-10,3.029287620389406e-14
662,6.630000000000001e-10,3.045887119064658e-14
663,6.640000000000001e-10,3.04074532068301e-14
664,6.650000000000001e-10,3.073412613778874e-14
665,6.660000000000001e-10,3.0768760207779936e-14
666,6.670000000000001e-10,3.1004538804155395e-14
667,6.680000000000001e-10,3.0972086006254344e-14
668,6.690000000000001e-10,3.0906562925190766e-14
669,6.700000000000001e-10,3.071515073843711e-14
670,6.710000000000001e-10,3.116065406408761e-14
671,6.720000000000001e-10,3.1237427291207855e-14
672,6.730000000000001e-10,3.136542234793592e-14
673,6.74e-10,3.1171144745260623e-14
674,6.75e-10,3.1213130190015985e-14
675,6.76e-10,3.109540805127022e-14
676,6.77e-10,3.0839801101023417e-14
677,6.78e-10,3.0584146865178855e-14
678,6.79e-10,3.033249966640092e-14
679,6.8e-10,3.081065079862212e-14
680,6.81e-10,3.066753137739574e-14
681,6.82e-10,3.018998010445387e-14
682,6.83e-10,3.07301357648428e-14
683,6.84e-10,3.080720427078215e-14
684,6.85e-10,3.0648083722149316e-14
685,6.86e-10,3.0632168267424376e-14
686,6.87e-10,3.083349877892021e-14
687,6.88e-10,3.087331140718938e-14
688,6.890000000000001e-10,3.048664877057373e-14
689,6.900000000000001e-10,3.039315209543648e-14
690,6.910000000000001e-10,3.052385975199893e-14
691,6.920000000000001e-10,3.054026881804864e-14
692,6.930000000000001e-10,3.065891754321254e-14
693,6.940000000000001e-10,3.057456901733406e-14
694,6.950000000000001e-10,3.017654382143064e-14
695,6.960000000000001e-10,2.996022607322205e-14
696,6.970000000000001e-10,3.002802902914001e-14
697,6.980000000000001e-10,3.010263322277189e-14
698,6.990000000000001e-10,3.044289633716634e-14
699,7.000000000000001e-10,2.984472935629099e-14
700,7.010000000000001e-10,2.960087168592435e-14
701,7.020000000000001e-10,2.958432202777312e-14
702,7.030000000000001e-10,2.9611099269516945e-14
703,7.04e-10,3.019612558396067e-14
704,7.05e-10,3.0418832269178116e-14
705,7.06e-10,3.0298279574130116e-14
706,7.07e-10,2.9937526437118796e-14
707,7.08e-10,3.0275748259380785e-14
708,7.09e-10,3.018669283647043e-14
709,7.1e-10,3.0348817926021744e-14
710,7.11e-10,3.057570752399583e-14
711,7.12e-10,3.0796278024547344e-14
712,7.13e-10,3.106311468429892e-14
713,7.14e-10,3.115792532332523e-14
714,7.15e-10,3.091871993032649e-14
715,7.16e-10,3.127046335275867e-14
716,7.17e-10,3.149342612218379e-14
717,7.180000000000001e-10,3.083251870545218e-14
718,7.190000000000001e-10,3.095722920662041e-14
719,7.200000000000001e-10,3.1616867565685823e-14
720,7.210000000000001e-10,3.173016297788719e-14
721,7.220000000000001e-10,3.150632797613253e-14
722,7.230000000000001e-10,3.151763286252195e-14
723,7.240000000000001e-10,3.109702280627647e-14
724,7.250000000000001e-10,3.164491638173017e-14
725,7.260000000000001e-10,3.1752025029778015e-14
726,7.270000000000001e-10,3.153984387037645e-14
727,7.280000000000001e-10,3.182627600968382e-14
728,7.290000000000001e-10,3.2061061521666676e-14
729,7.300000000000001e-10,3.1628365521950945e-14
730,7.310000000000001e-10,3.1523266760418626e-14
731,7.320000000000001e-10,3.153228280172588e-14
732,7.330000000000001e-10,3.139213184703682e-14
733,7.34e-10,3.213199300903584e-14
734,7.35e-10,3.2234724453007294e-14
735,7.36e-10,3.2521497863108745e-14
736,7.37e-10,3.2320050270665155e-14
737,7.38e-10,3.2564974242039934e-14
738,7.39e-10,3.220422567033598e-14
739,7.4e-10,3.2465933700616513e-14
740,7.41e-10,3.2750356962709925e-14
741,7.42e-10,3.242740413709583e-14
742,7.43e-10,3.30003721982315e-14
743,7.44e-10,3.2628823098865576e-14
744,7.45e-10,3.203819935762223e-14
745,7.46e-10,3.2239064605869473e-14
746,7.470000000000001e-10,3.199088455577472e-14
747,7.480000000000001e-10,3.218965940850927e-14
748,7.490000000000001e-10,3.224021252843384e-14
749,7.500000000000001e-10,3.251161344197719e-14
750,7.510000000000001e-10,3.2595093674134505e-14
751,7.520000000000001e-10,3.286976777600914e-14
752,7.530000000000001e-10,3.313701024243434e-14
753,7.540000000000001e-10,3.3093528320643777e-14
754,7.550000000000001e-10,3.3155494927688703e-14
755,7.560000000000001e-10,3.329684626472828e-14
756,7.570000000000001e-10,3.3493909753491766e-14
757,7.580000000000001e-10,3.318737415322253e-14
758,7.590000000000001e-10,3.3335403147902074e-14
759,7.600000000000001e-10,3.320749897303339e-14
760,7.610000000000001e-10,3.3121063168971797e-14
761,7.620000000000001e-10,3.3284736609783337e-14
762,7.630000000000001e-10,3.29183915387323e-14
763,7.64e-10,3.281664414914993e-14
764,7.65e-10,3.252710529851082e-14
765,7.66e-10,3.277516868823432e-14
766,7.67e-10,3.248651734965658e-14
767,7.68e-10,3.2544497398510155e-14
768,7.69e-10,3.2516217164393346e-14
769,7.7e-10,3.26792098661889e-14
770,7.71e-10,3.249476383908375e-14
771,7.72e-10,3.275957548423837e-14
772,7.73e-10,3.3010850297511e-14
773,7.74e-10,3.290718533418456e-14
774,7.75e-10,3.29665664988533e-14
775,7.76e-10,3.316591709964024e-14
776,7.770000000000001e-10,3.339997857408905e-14
777,7.780000000000001e-10,3.298924913397579e-14
778,7.790000000000001e-10,3.3316179809700544e-14
779,7.800000000000001e-10,3.3010324061573126e-14
780,7.810000000000001e-10,3.255635258529226e-14
781,7.820000000000001e-10,3.276474374160431e-14
782,7.830000000000001e-10,3.25712953484907e-14
783,7.840000000000001e-10,3.2862349879039165e-14
784,7.850000000000001e-10,3.314113570105907e-14
785,7.860000000000001e-10,3.297013894978374e-14
786,7.870000000000001e-10,3.3009342668468597e-14
787,7.880000000000001e-10,3.3371265634030134e-14
788,7.890000000000001e-10,3.316421283975246e-14
789,7.900000000000001e-10,3.2981555823421204e-14
790,7.910000000000001e-10,3.274169579700527e-14
791,7.920000000000001e-10,3.275230614580201e-14
792,7.930000000000001e-10,3.282635274124379e-14
793,7.94e-10,3.283697037003221e-14
794,7.95e-10,3.2942592400098036e-14
795,7.96e-10,3.329727644660326e-14
796,7.97e-10,3.347031710680821e-14
797,7.98e-10,3.338005754229076e-14
798,7.99e-10,3.350128493289908e-14
799,8e-10,3.383736888114077e-14
800,8.01e-10,3.358124817580086e-14
801,8.02e-10,3.400281016899628e-14
802,8.03e-10,3.391640284461689e-14
803,8.04e-10,3.409483883101543e-14
804,8.05e-10,3.387997801771427e-14
805,8.060000000000001e-10,3.42665738096325e-14
806,8.070000000000001e-10,3.3869114927457184e-14
807,8.080000000000001e-10,3.3888194279823205e-14
808,8.090000000000001e-10,3.42177866543008e-14
809,8.100000000000001e-10,3.386125055195526e-14
810,8.110000000000001e-10,3.4088685791781476e-14
811,8.120000000000001e-10,3.376524974643354e-14
812,8.130000000000001e-10,3.383890622550402e-14
813,8.140000000000001e-10,3.3176957467508806e-14
814,8.150000000000001e-10,3.363749799723462e-14
815,8.160000000000001e-10,3.3577698727697186e-14
816,8.170000000000001e-10,3.396723525650561e-14
817,8.180000000000001e-10,3.3776658499208824e-14
818,8.190000000000001e-10,3.31644852056941e-14
819,8.200000000000001e-10,3.2956844106393405e-14
820,8.210000000000001e-10,3.295868966923573e-14
821,8.220000000000001e-10,3.301648814376745e-14
822,8.230000000000001e-10,3.3043153318545546e-14
823,8.24e-10,3.327003127151328e-14
824,8.25e-10,3.2845192589393223e-14
825,8.26e-10,3.303446846789764e-14
826,8.27e-10,3.312474427927464e-14
827,8.28e-10,3.3277199118114544e-14
828,8.29e-10,3.304693625293788e-14
829,8.3e-10,3.3439931560851585e-14
830,8.31e-10,3.322130240038837e-14
831,8.32e-10,3.3292810506002965e-14
832,8.33e-10,3.351341263465272e-14
833,8.34e-10,3.392176914555802e-14
834,8.350000000000001e-10,3.399504098805695e-14
835,8.360000000000001e-10,3.3526278884123424e-14
836,8.370000000000001e-10,3.3388247759167e-14
837,8.380000000000001e-10,3.3604214167960366e-14
838,8.390000000000001e-10,3.337023329996277e-14
839,8.400000000000001e-10,3.368746663533163e-14
840,8.410000000000001e-10,3.386324677576124e-14
841,8.420000000000001e-10,3.4368589261969326e-14
842,8.430000000000001e-10,3.441885858116988e-14
843,8.440000000000001e-10,3.411329712605788e-14
844,8.450000000000001e-10,3.449858708443558e-14
845,8.460000000000001e-10,3.448531001240461e-14
846,8.470000000000001e-10,3.489186827355287e-14
847,8.480000000000001e-10,3.520373865847251e-14
848,8.490000000000001e-10,3.503980792154507e-14
849,8.500000000000001e-10,3.5535791230937925e-14
850,8.510000000000001e-10,3.5514932181320986e-14
851,8.520000000000001e-10,3.547994173601002e-14
852,8.530000000000001e-10,3.579359259752845e-14
853,8.54e-10,3.636970826850145e-14
854,8.55e-10,3.664895652848543e-14
855,8.56e-10,3.680078029002152e-14
856,8.57e-10,3.681082653997232e-14
857,8.58e-10,3.684609265847726e-14
858,8.59e-10,3.6907595856536886e-14
859,8.6e-10,3.641782292071571e-14
860,8.61e-10,3.681312259641282e-14
861,8.62e-10,3.659803542324874e-14
862,8.63e-10,3.6757362968109945e-14
863,8.640000000000001e-10,3.6637937405220986e-14
864,8.650000000000001e-10,3.6833411601529346e-14
865,8.660000000000001e-10,3.698392429466425e-14
866,8.670000000000001e-10,3.712589735287339e-14
867,8.680000000000001e-10,3.746504708974025e-14
868,8.690000000000001e-10,3.721243676649332e-14
869,8.700000000000001e-10,3.7438777735213184e-14
870,8.710000000000001e-10,3.7578756459478054e-14
871,8.720000000000001e-10,3.7644767920584626e-14
872,8.730000000000001e-10,3.795520273739637e-14
873,8.740000000000001e-10,3.8359893346579905e-14
874,8.750000000000001e-10,3.8318897980765726e-14
875,8.760000000000001e-10,3.8113691890888375e-14
876,8.770000000000001e-10,3.832210638050312e-14
877,8.780000000000001e-10,3.838415138146745e-14
878,8.790000000000001e-10,3.8245582815654125e-14
879,8.800000000000001e-10,3.813589372939777e-14
880,8.810000000000001e-10,3.829782415534076e-14
881,8.820000000000001e-10,3.822744618491477e-14
882,8.830000000000001e-10,3.782015714576011e-14
883,8.84e-10,3.8069480031797463e-14
884,8.85e-10,3.786750520160684e-14
885,8.86e-10,3.791482749812248e-14
886,8.87e-10,3.816390272809535e-14
887,8.88e-10,3.818983252323551e-14
888,8.89e-10,3.8324630238687216e-14
889,8.9e-10,3.785222417595569e-14
890,8.91e-10,3.706057807775943e-14
891,8.92e-10,3.696049312751107e-14
892,8.93e-10,3.6705832161449776e-14
893,8.940000000000001e-10,3.656288759366084e-14
894,8.950000000000001e-10,3.683555893759627e-14
895,8.960000000000001e-10,3.6992174523496006e-14
896,8.970000000000001e-10,3.7286296769418257e-14
897,8.980000000000001e-10,3.7702760891529304e-14
898,8.990000000000001e-10,3.7454274458132714e-14
899,9.000000000000001e-10,3.804018872677016e-14
900,9.010000000000001e-10,3.8365590910708156e-14
901,9.020000000000001e-10,3.8175354074698796e-14
902,9.030000000000001e-10,3.7601213247818446e-14
903,9.040000000000001e-10,3.813018871337468e-14
904,9.050000000000001e-10,3.838314220809224e-14
905,9.060000000000001e-10,3.843447058556657e-14
906,9.070000000000001e-10,3.8564881405493344e-14
907,9.080000000000001e-10,3.931653474462354e-14
908,9.090000000000001e-10,3.8954258826212817e-14
909,9.100000000000001e-10,3.888649846885243e-14
910,9.110000000000001e-10,3.8321956620491226e-14
911,9.120000000000001e-10,3.840406541948952e-14
912,9.130000000000001e-10,3.8407288462374184e-14
913,9.14e-10,3.8104862625087984e-14
914,9.15e-10,3.799833337384722e-14
915,9.16e-10,3.785233510208674e-14
916,9.17e-10,3.8014761084525753e-14
917,9.18e-10,3.8257046954942677e-14
918,9.19e-10,3.8146388091172726e-14
919,9.2e-10,3.78826158439774e-14
920,9.21e-10,3.794312855636217e-14
921,9.22e-10,3.7908649449124643e-14
922,9.230000000000001e-10,3.802836228000987e-14
923,9.240000000000001e-10,3.810042361844404e-14
924,9.250000000000001e-10,3.8711248252824173e-14
925,9.260000000000001e-10,3.8786078530738035e-14
926,9.270000000000001e-10,3.8683205951806426e-14
927,9.280000000000001e-10,3.889637096037579e-14
928,9.290000000000001e-10,3.8921889901459655e-14
929,9.300000000000001e-10,3.890664007193704e-14
930,9.310000000000001e-10,3.8983700806610015e-14
931,9.32e-10,3.872440034155121e-14
932,9.33e-10,3.854699051378066e-14
933,9.34e-10,3.887556616838707e-14
934,9.35e-10,3.9003885833447796e-14
935,9.36e-10,3.9857006552636756e-14
936,9.37e-10,4.012369560902255e-14
937,9.38e-10,3.9822259775437444e-14
938,9.390000000000002e-10,3.971181955347175e-14
939,9.4e-10,3.985912933697261e-14
940,9.410000000000002e-10,3.93970087858329e-14
941,9.42e-10,3.908488693957079e-14
942,9.430000000000002e-10,3.961444636607815e-14
943,9.44e-10,3.973356651626323e-14
944,9.450000000000001e-10,3.954526539736546e-14
945,9.46e-10,3.9850781393333116e-14
946,9.470000000000001e-10,3.925122940692456e-14
947,9.48e-10,3.924293534275051e-14
948,9.490000000000001e-10,3.914295229149632e-14
949,9.5e-10,3.8819783252493714e-14
950,9.510000000000001e-10,3.917160240100283e-14
951,9.52e-10,3.917189629482551e-14
952,9.530000000000001e-10,3.962423532051577e-14
953,9.54e-10,3.930838643358795e-14
954,9.550000000000001e-10,3.91940905684048e-14
955,9.56e-10,3.952802946515959e-14
956,9.570000000000001e-10,3.9165057555874225e-14
957,9.58e-10,3.9388608821311785e-14
958,9.59e-10,3.976396322981533e-14
959,9.6e-10,3.9092882787279516e-14
960,9.61e-10,3.89503274870968e-14
961,9.62e-10,3.923796926364793e-14
962,9.63e-10,3.9565004776542153e-14
963,9.64e-10,3.935764699803461e-14
964,9.65e-10,3.896198514944437e-14
965,9.66e-10,3.9318101254941364e-14
966,9.67e-10,3.923188564299172e-14
967,9.680000000000002e-10,3.9706876536862296e-14
968,9.69e-10,3.980375333403768e-14
969,9.700000000000002e-10,3.990682998632112e-14
970,9.71e-10,3.991047598673607e-14
971,9.720000000000002e-10,3.9664055535631885e-14
972,9.73e-10,3.956395699158178e-14
973,9.740000000000002e-10,3.936510533516539e-14
974,9.75e-10,3.9115018576274594e-14
975,9.760000000000001e-10,3.885653624007444e-14
976,9.77e-10,3.833437685507466e-14
977,9.780000000000001e-10,3.8726443233041085e-14
978,9.79e-10,3.8815453550516867e-14
979,9.800000000000001e-10,3.884508743129007e-14
980,9.81e-10,3.8876152944898185e-14
981,9.820000000000001e-10,3.9102534189850424e-14
982,9.83e-10,3.8828621742787464e-14
983,9.840000000000001e-10,3.911166179933582e-14
984,9.85e-10,3.93217020776448e-14
985,9.860000000000001e-10,3.9318880465569944e-14
986,9.87e-10,3.938859375701319e-14
987,9.880000000000001e-10,3.9905588347572137e-14
988,9.89e-10,3.976041673691009e-14
989,9.9e-10,3.9837585520441904e-14
990,9.91e-10,4.011132750202475e-14
991,9.92e-10,3.980992642807107e-14
992,9.93e-10,3.962742067087189e-14
993,9.94e-10,3.918052779633713e-14
994,9.95e-10,3.945558684718983e-14
995,9.96e-10,3.977140306608737e-14
996,9.970000000000002e-10,4.010229976221883e-14
997,9.98e-10,4.01723596350446e-14
998,9.990000000000002e-10,3.965412215975708e-14
999,1e-09,4.004260554399318e-14
