,Time,BUT
133,1.34e-10,9.300839289381162e-15
134,1.35e-10,9.370071843513153e-15
135,1.3600000000000002e-10,9.67654705779347e-15
136,1.3700000000000002e-10,9.356358341993044e-15
137,1.3800000000000001e-10,9.320162210555965e-15
138,1.39e-10,9.800712990268655e-15
139,1.4e-10,9.927196561745274e-15
140,1.41e-10,9.94784094917239e-15
141,1.42e-10,9.852256717845595e-15
142,1.4300000000000002e-10,1.0013240887251028e-14
143,1.4400000000000002e-10,1.0001307444357514e-14
144,1.4500000000000002e-10,1.0275608973525527e-14
145,1.46e-10,1.0224931657469274e-14
146,1.47e-10,1.0278617171978119e-14
147,1.48e-10,1.06342661424755e-14
148,1.49e-10,1.0559413841686382e-14
149,1.5e-10,1.0562931175320608e-14
150,1.5100000000000002e-10,1.0775983244894427e-14
151,1.5200000000000002e-10,1.0554235481467765e-14
152,1.5300000000000001e-10,1.0451634442846495e-14
153,1.54e-10,1.0223272702376005e-14
154,1.55e-10,1.0216230021567754e-14
155,1.56e-10,1.011178838645735e-14
156,1.57e-10,9.897678054246764e-15
157,1.5800000000000002e-10,9.964389846547468e-15
158,1.5900000000000002e-10,1.0551899226049505e-14
159,1.6000000000000002e-10,1.0467042840277995e-14
160,1.61e-10,1.0621413992334524e-14
161,1.62e-10,1.0532524338439258e-14
162,1.63e-10,1.0318303928548063e-14
163,1.64e-10,1.030972884516062e-14
164,1.6500000000000002e-10,1.05178689094037e-14
165,1.6600000000000002e-10,1.0251189973007579e-14
166,1.6700000000000002e-10,1.0415289086146912e-14
167,1.6800000000000001e-10,1.0417695433661619e-14
168,1.69e-10,1.0644615103236128e-14
169,1.7e-10,1.0674416382991673e-14
170,1.71e-10,1.0771388988550314e-14
171,1.72e-10,1.0635348981241647e-14
172,1.7300000000000002e-10,1.0634514142717434e-14
173,1.7400000000000002e-10,1.0848208164022078e-14
174,1.7500000000000002e-10,1.0544486208975101e-14
175,1.76e-10,1.0440886075242556e-14
176,1.77e-10,1.0376036070017504e-14
177,1.78e-10,1.052876009407013e-14
178,1.79e-10,1.0605432608935988e-14
179,1.8000000000000002e-10,1.0950073984016253e-14
180,1.8100000000000002e-10,1.1058897513825714e-14
181,1.8200000000000002e-10,1.12828129531937e-14
182,1.8300000000000001e-10,1.1305644811210675e-14
183,1.84e-10,1.1366273839435688e-14
184,1.85e-10,1.1725488153872181e-14
185,1.86e-10,1.2283391648473904e-14
186,1.8700000000000003e-10,1.2256618315161647e-14
187,1.8800000000000002e-10,1.2295900231747564e-14
188,1.8900000000000002e-10,1.2602255469952751e-14
189,1.9000000000000002e-10,1.2277846729474733e-14
190,1.91e-10,1.2266978162250821e-14
191,1.92e-10,1.2358694620876763e-14
192,1.93e-10,1.252113085585503e-14
193,1.94e-10,1.2456046873690979e-14
194,1.9500000000000002e-10,1.260110064369378e-14
195,1.9600000000000002e-10,1.2985114985785391e-14
196,1.9700000000000002e-10,1.3193451120183527e-14
197,1.9800000000000001e-10,1.3109771934822866e-14
198,1.99e-10,1.3226405952396732e-14
199,2e-10,1.338013462609634e-14
200,2.01e-10,1.3543340688869172e-14
201,2.0200000000000003e-10,1.361129732390666e-14
202,2.0300000000000002e-10,1.4066855478329488e-14
203,2.0400000000000002e-10,1.4135064878126849e-14
204,2.0500000000000002e-10,1.440624212121475e-14
205,2.06e-10,1.4878706698198966e-14
206,2.07e-10,1.4479045233324413e-14
207,2.08e-10,1.4943094351237647e-14
208,2.0900000000000003e-10,1.512324565205778e-14
209,2.1000000000000002e-10,1.5065693641928145e-14
210,2.1100000000000002e-10,1.490457719823615e-14
211,2.1200000000000002e-10,1.49190106672909e-14
212,2.1300000000000001e-10,1.4933587946319107e-14
213,2.14e-10,1.5212866046714734e-14
214,2.15e-10,1.5685633492147203e-14
215,2.1600000000000003e-10,1.5626153749283464e-14
216,2.1700000000000003e-10,1.5566591198762292e-14
217,2.1800000000000002e-10,1.5569626017088565e-14
218,2.1900000000000002e-10,1.597736595751569e-14
219,2.2000000000000002e-10,1.6154577959829314e-14
220,2.21e-10,1.647703743810213e-14
221,2.22e-10,1.6609240773793712e-14
222,2.23e-10,1.6704670729371784e-14
223,2.2400000000000003e-10,1.641075017200266e-14
224,2.2500000000000002e-10,1.6437511665383168e-14
225,2.2600000000000002e-10,1.695489789446809e-14
226,2.2700000000000002e-10,1.6913526012761113e-14
227,2.2800000000000001e-10,1.6516986159326693e-14
228,2.29e-10,1.6502203312861658e-14
229,2.3e-10,1.6544343215319296e-14
230,2.3100000000000003e-10,1.6642205416186924e-14
231,2.3200000000000003e-10,1.649712028846742e-14
232,2.33e-10,1.6522147710108543e-14
233,2.34e-10,1.6476744271405482e-14
234,2.35e-10,1.641841084168461e-14
235,2.36e-10,1.6505994159643204e-14
236,2.37e-10,1.6635226871645562e-14
237,2.38e-10,1.676187033264476e-14
238,2.39e-10,1.6840225238351698e-14
239,2.4e-10,1.6851123215515394e-14
240,2.41e-10,1.6878301946111554e-14
241,2.4200000000000004e-10,1.697582827821348e-14
242,2.4300000000000004e-10,1.6688335537420093e-14
243,2.4400000000000004e-10,1.6604846479216442e-14
244,2.4500000000000003e-10,1.6700853387382528e-14
245,2.4600000000000003e-10,1.7113985563668548e-14
246,2.4700000000000003e-10,1.710479377861212e-14
247,2.48e-10,1.7268313463002133e-14
248,2.49e-10,1.734468259323181e-14
249,2.5e-10,1.716115973224479e-14
250,2.51e-10,1.694726336985713e-14
251,2.52e-10,1.6841224575809503e-14
252,2.53e-10,1.7000550035186565e-14
253,2.54e-10,1.7295072285675046e-14
254,2.55e-10,1.7465349049512768e-14
255,2.56e-10,1.764076650682571e-14
256,2.5700000000000004e-10,1.7323120570734714e-14
257,2.5800000000000004e-10,1.7708107724205488e-14
258,2.5900000000000004e-10,1.7508721814556376e-14
259,2.6000000000000003e-10,1.7414425175265525e-14
260,2.6100000000000003e-10,1.7548462396540754e-14
261,2.62e-10,1.740227123316474e-14
262,2.63e-10,1.732831435262099e-14
263,2.64e-10,1.7565611323408295e-14
264,2.65e-10,1.749263581831569e-14
265,2.66e-10,1.7169934158656207e-14
266,2.67e-10,1.6926570013564623e-14
267,2.68e-10,1.7106119548902097e-14
268,2.69e-10,1.6904842845668122e-14
269,2.7e-10,1.6564003214837116e-14
270,2.7100000000000005e-10,1.696779895885529e-14
271,2.7200000000000004e-10,1.709694905950616e-14
272,2.7300000000000004e-10,1.7019340285594152e-14
273,2.7400000000000004e-10,1.717755692929979e-14
274,2.7500000000000003e-10,1.702075297833115e-14
275,2.7600000000000003e-10,1.6679604075470212e-14
276,2.77e-10,1.680373353770741e-14
277,2.78e-10,1.718974114976868e-14
278,2.79e-10,1.7126213171344402e-14
279,2.8e-10,1.7007426978734075e-14
280,2.81e-10,1.6864846140858822e-14
281,2.82e-10,1.7265749150677365e-14
282,2.83e-10,1.772696206320847e-14
283,2.84e-10,1.8228384341677767e-14
284,2.85e-10,1.8189654257579442e-14
285,2.8600000000000005e-10,1.853174925827053e-14
286,2.8700000000000004e-10,1.8458755386417498e-14
287,2.8800000000000004e-10,1.8537801416821803e-14
288,2.8900000000000004e-10,1.84962068693245e-14
289,2.9000000000000003e-10,1.826446956497766e-14
290,2.9100000000000003e-10,1.8466271693652827e-14
291,2.92e-10,1.833361820205725e-14
292,2.93e-10,1.841949961123026e-14
293,2.94e-10,1.8592180008199617e-14
294,2.95e-10,1.846602878711682e-14
295,2.96e-10,1.8730244110164665e-14
296,2.97e-10,1.873842770907921e-14
297,2.98e-10,1.8873613090646163e-14
298,2.99e-10,1.8749079330979525e-14
299,3e-10,1.929568143446242e-14
300,3.0100000000000005e-10,1.9405562360812896e-14
301,3.0200000000000004e-10,1.9395346555670094e-14
302,3.0300000000000004e-10,1.9271194061024398e-14
303,3.0400000000000004e-10,1.9548357710467984e-14
304,3.0500000000000003e-10,1.9900969689783688e-14
305,3.0600000000000003e-10,2.0028641714738105e-14
306,3.07e-10,2.0318810428705836e-14
307,3.08e-10,2.0415789730944085e-14
308,3.09e-10,2.0613353847305624e-14
309,3.1e-10,2.0687506972798283e-14
310,3.11e-10,2.0597762036604873e-14
311,3.12e-10,2.0426879960980473e-14
312,3.13e-10,2.0605584276217497e-14
313,3.14e-10,2.075623290298531e-14
314,3.1500000000000005e-10,2.082744400373869e-14
315,3.1600000000000005e-10,2.0717850376817967e-14
316,3.1700000000000004e-10,2.1086292282426543e-14
317,3.1800000000000004e-10,2.113666498944096e-14
318,3.1900000000000004e-10,2.09992918277258e-14
319,3.2000000000000003e-10,2.1242688007333372e-14
320,3.2100000000000003e-10,2.1457833729222465e-14
321,3.22e-10,2.158831727850467e-14
322,3.23e-10,2.186855366147437e-14
323,3.24e-10,2.1872966061682595e-14
324,3.25e-10,2.1874221002908457e-14
325,3.26e-10,2.1698795300344566e-14
326,3.27e-10,2.1683916435564302e-14
327,3.28e-10,2.1993180368691608e-14
328,3.29e-10,2.2428697384700765e-14
329,3.3000000000000005e-10,2.2609158438224518e-14
330,3.3100000000000005e-10,2.253806307201725e-14
331,3.3200000000000004e-10,2.269625574642914e-14
332,3.3300000000000004e-10,2.229101060696327e-14
333,3.3400000000000004e-10,2.266868861881328e-14
334,3.3500000000000003e-10,2.243630103027702e-14
335,3.3600000000000003e-10,2.2652191252487072e-14
336,3.37e-10,2.2821737291356988e-14
337,3.38e-10,2.283233180256644e-14
338,3.39e-10,2.301548732762877e-14
339,3.4e-10,2.3031298087129028e-14
340,3.41e-10,2.3281330066928556e-14
341,3.42e-10,2.3668243240864408e-14
342,3.43e-10,2.376427047385151e-14
343,3.44e-10,2.3561254873714357e-14
344,3.4500000000000005e-10,2.3347085946524394e-14
345,3.4600000000000005e-10,2.3786778732258026e-14
346,3.4700000000000004e-10,2.394046213407916e-14
347,3.4800000000000004e-10,2.3761520493340173e-14
348,3.4900000000000004e-10,2.3264200165248457e-14
349,3.5000000000000003e-10,2.3591543758843584e-14
350,3.5100000000000003e-10,2.353685492909432e-14
351,3.52e-10,2.3733088462822134e-14
352,3.53e-10,2.3659415514609166e-14
353,3.54e-10,2.3939340239687108e-14
354,3.55e-10,2.4119868383509873e-14
355,3.56e-10,2.427236851814823e-14
356,3.57e-10,2.436686793893541e-14
357,3.58e-10,2.4574703436048945e-14
358,3.5900000000000005e-10,2.4130087581776638e-14
359,3.6000000000000005e-10,2.4035547034580726e-14
360,3.6100000000000005e-10,2.355346156500915e-14
361,3.6200000000000004e-10,2.3428595397129835e-14
362,3.6300000000000004e-10,2.3866327974761744e-14
363,3.6400000000000004e-10,2.4340595274845826e-14
364,3.6500000000000003e-10,2.370645869102989e-14
365,3.6600000000000003e-10,2.4107371939280692e-14
366,3.67e-10,2.432254047204994e-14
367,3.68e-10,2.4380385301944608e-14
368,3.69e-10,2.4790715411769996e-14
369,3.7e-10,2.5294482141851522e-14
370,3.71e-10,2.5084217210974873e-14
371,3.72e-10,2.5236803488110275e-14
372,3.73e-10,2.5299075055083156e-14
373,3.7400000000000005e-10,2.5302077218170775e-14
374,3.7500000000000005e-10,2.5196781795447898e-14
375,3.7600000000000005e-10,2.5403169729119158e-14
376,3.7700000000000004e-10,2.5446428347990606e-14
377,3.7800000000000004e-10,2.5646593386868458e-14
378,3.7900000000000004e-10,2.5694176297078953e-14
379,3.8000000000000003e-10,2.5023801445345877e-14
380,3.8100000000000003e-10,2.4559340832681e-14
381,3.82e-10,2.4566401664870494e-14
382,3.83e-10,2.4611152367063324e-14
383,3.84e-10,2.4717349215027237e-14
384,3.85e-10,2.457019838232124e-14
385,3.86e-10,2.4394296994735556e-14
386,3.87e-10,2.431789504306894e-14
387,3.88e-10,2.412786944806091e-14
388,3.8900000000000005e-10,2.447044461228301e-14
389,3.9000000000000005e-10,2.4533658818101365e-14
390,3.9100000000000005e-10,2.5289142237057576e-14
391,3.9200000000000004e-10,2.5401089464244312e-14
392,3.9300000000000004e-10,2.4897915906664966e-14
393,3.9400000000000004e-10,2.5477610024682622e-14
394,3.9500000000000003e-10,2.5064195724231713e-14
395,3.9600000000000003e-10,2.5233622823818403e-14
396,3.97e-10,2.5260474996790637e-14
397,3.98e-10,2.524814350930781e-14
398,3.99e-10,2.6018220696637633e-14
399,4e-10,2.5912541562530208e-14
400,4.01e-10,2.5696811877316204e-14
401,4.02e-10,2.579208684673471e-14
402,4.0300000000000006e-10,2.5629743792985735e-14
403,4.0400000000000005e-10,2.534924829598046e-14
404,4.0500000000000005e-10,2.5548765345838827e-14
405,4.0600000000000005e-10,2.5827793465012077e-14
406,4.0700000000000004e-10,2.6159980225244132e-14
407,4.0800000000000004e-10,2.6360102624301e-14
408,4.0900000000000004e-10,2.6385238079796998e-14
409,4.1000000000000003e-10,2.6779466207807806e-14
410,4.1100000000000003e-10,2.6615702757626556e-14
411,4.12e-10,2.6342428370818526e-14
412,4.13e-10,2.6311512172629107e-14
413,4.14e-10,2.622288366442367e-14
414,4.15e-10,2.6670581256640772e-14
415,4.16e-10,2.6516741832142336e-14
416,4.17e-10,2.6703365767533346e-14
417,4.1800000000000006e-10,2.6694955651651266e-14
418,4.1900000000000005e-10,2.6664693214967488e-14
419,4.2000000000000005e-10,2.687626456331905e-14
420,4.2100000000000005e-10,2.6760470668396186e-14
421,4.2200000000000004e-10,2.672623952605414e-14
422,4.2300000000000004e-10,2.707671748910329e-14
423,4.2400000000000004e-10,2.6713794106368107e-14
424,4.2500000000000003e-10,2.6218149693652916e-14
425,4.2600000000000003e-10,2.600298334435038e-14
426,4.27e-10,2.6409988553523045e-14
427,4.28e-10,2.6456366410870383e-14
428,4.29e-10,2.6685082031925336e-14
429,4.3e-10,2.655466544215657e-14
430,4.31e-10,2.6841897112575842e-14
431,4.3200000000000006e-10,2.7024515185005672e-14
432,4.3300000000000006e-10,2.7032484015582887e-14
433,4.3400000000000005e-10,2.668070744635985e-14
434,4.3500000000000005e-10,2.6626828981052718e-14
435,4.3600000000000005e-10,2.6622629490837116e-14
436,4.3700000000000004e-10,2.6387511176360065e-14
437,4.3800000000000004e-10,2.608699190359659e-14
438,4.3900000000000003e-10,2.6282530214013803e-14
439,4.4000000000000003e-10,2.65702567903977e-14
440,4.4100000000000003e-10,2.6523596345388958e-14
441,4.42e-10,2.658001134410378e-14
442,4.43e-10,2.6832139659729705e-14
443,4.44e-10,2.6894715782796404e-14
444,4.45e-10,2.7489739628434322e-14
445,4.46e-10,2.716529702889673e-14
446,4.4700000000000006e-10,2.7406917764124464e-14
447,4.4800000000000006e-10,2.7305975127969516e-14
448,4.4900000000000005e-10,2.7360654791738877e-14
449,4.5000000000000005e-10,2.722497325504256e-14
450,4.5100000000000005e-10,2.6864580608334278e-14
451,4.5200000000000004e-10,2.7092878203728772e-14
452,4.5300000000000004e-10,2.6815502010892404e-14
453,4.5400000000000003e-10,2.7348096484438075e-14
454,4.5500000000000003e-10,2.725309107390118e-14
455,4.5600000000000003e-10,2.7236734890010967e-14
456,4.57e-10,2.7607570167683004e-14
457,4.58e-10,2.772096556956525e-14
458,4.59e-10,2.727944078298113e-14
459,4.6e-10,2.6882931225142503e-14
460,4.61e-10,2.675369218634486e-14
461,4.6200000000000006e-10,2.687407777519443e-14
462,4.6300000000000006e-10,2.7240794406787414e-14
463,4.6400000000000005e-10,2.7134841156986504e-14
464,4.6500000000000005e-10,2.7392803089878552e-14
465,4.66e-10,2.756479366823585e-14
466,4.67e-10,2.755498502935938e-14
467,4.68e-10,2.7708097245181344e-14
468,4.69e-10,2.7335910575105195e-14
469,4.7e-10,2.711805036500852e-14
470,4.71e-10,2.683599478092168e-14
471,4.72e-10,2.699676781935996e-14
472,4.73e-10,2.7009738048840177e-14
473,4.74e-10,2.7027620187015777e-14
474,4.75e-10,2.681262248997708e-14
475,4.76e-10,2.7271903246859065e-14
476,4.77e-10,2.7332091423237533e-14
477,4.78e-10,2.748886636194056e-14
478,4.79e-10,2.7724436064643924e-14
479,4.8e-10,2.7776799069219305e-14
480,4.81e-10,2.753916866196547e-14
481,4.82e-10,2.7986388058152014e-14
482,4.83e-10,2.8166446069416334e-14
483,4.840000000000001e-10,2.8509412963364664e-14
484,4.850000000000001e-10,2.858214139127478e-14
485,4.860000000000001e-10,2.8306485068632025e-14
486,4.870000000000001e-10,2.835262222579471e-14
487,4.880000000000001e-10,2.8332109133187422e-14
488,4.890000000000001e-10,2.8644416794092875e-14
489,4.900000000000001e-10,2.857400157019003e-14
490,4.910000000000001e-10,2.8585439084472124e-14
491,4.920000000000001e-10,2.8600881868696316e-14
492,4.930000000000001e-10,2.886965028611183e-14
493,4.940000000000001e-10,2.869529282232861e-14
494,4.95e-10,2.881600942882672e-14
495,4.96e-10,2.8898682958555475e-14
496,4.97e-10,2.8409080123674486e-14
497,4.98e-10,2.857380777360686e-14
498,4.99e-10,2.933971164444343e-14
499,5e-10,2.937865450338856e-14
500,5.01e-10,2.937859572094937e-14
501,5.02e-10,2.9655713959910365e-14
502,5.03e-10,2.9590019151582273e-14
503,5.04e-10,2.945228581535881e-14
504,5.05e-10,2.906274653518365e-14
505,5.06e-10,2.944896958218624e-14
506,5.07e-10,2.965316234551872e-14
507,5.08e-10,2.975232058791943e-14
508,5.09e-10,2.9296041164318545e-14
509,5.1e-10,2.9601657775374734e-14
510,5.11e-10,2.967948413705678e-14
511,5.12e-10,2.9124137339557054e-14
512,5.130000000000001e-10,2.908838793404404e-14
513,5.140000000000001e-10,2.9514271287751763e-14
514,5.150000000000001e-10,2.951209647122116e-14
515,5.160000000000001e-10,2.940200908394688e-14
516,5.170000000000001e-10,2.903949779430118e-14
517,5.180000000000001e-10,2.940989016807539e-14
518,5.190000000000001e-10,2.932047799593982e-14
519,5.200000000000001e-10,2.9282934014543217e-14
520,5.210000000000001e-10,2.956226136223743e-14
521,5.220000000000001e-10,2.939154391475086e-14
522,5.230000000000001e-10,2.991949295675173e-14
523,5.24e-10,2.946426248323032e-14
524,5.25e-10,2.9652784929933496e-14
525,5.26e-10,2.9796156397256816e-14
526,5.27e-10,3.0015251512345983e-14
527,5.28e-10,3.0090038565313e-14
528,5.29e-10,3.0112668401055436e-14
529,5.3e-10,3.057196678331665e-14
530,5.31e-10,3.062412522348714e-14
531,5.32e-10,3.0154200491802354e-14
532,5.33e-10,3.031905488230984e-14
533,5.34e-10,3.039222643900535e-14
534,5.35e-10,3.0725272907310274e-14
535,5.36e-10,3.082662854884355e-14
536,5.37e-10,3.121871649974043e-14
537,5.38e-10,3.1146781107797916e-14
538,5.39e-10,3.080644823179723e-14
539,5.4e-10,3.087045990548539e-14
540,5.41e-10,3.0591231855857724e-14
541,5.420000000000001e-10,3.0396578591563044e-14
542,5.430000000000001e-10,3.0646680384138284e-14
543,5.440000000000001e-10,3.083497435058888e-14
544,5.450000000000001e-10,3.0669054708766725e-14
545,5.460000000000001e-10,3.078867267144959e-14
546,5.470000000000001e-10,3.0211236591851246e-14
547,5.480000000000001e-10,3.0692656258957073e-14
548,5.490000000000001e-10,3.117434930821733e-14
549,5.500000000000001e-10,3.172886268817638e-14
550,5.510000000000001e-10,3.1754173299293345e-14
551,5.520000000000001e-10,3.1266637988718325e-14
552,5.530000000000001e-10,3.091205532678503e-14
553,5.54e-10,3.111790350580766e-14
554,5.55e-10,3.133180999975392e-14
555,5.56e-10,3.1693864566596247e-14
556,5.57e-10,3.173204058373131e-14
557,5.58e-10,3.1174229618955485e-14
558,5.59e-10,3.1263056193663594e-14
559,5.6e-10,3.114704700072462e-14
560,5.61e-10,3.1552811117660504e-14
561,5.62e-10,3.1659637317882644e-14
562,5.63e-10,3.1592732561637456e-14
563,5.64e-10,3.1565300516939105e-14
564,5.65e-10,3.1531454972079356e-14
565,5.66e-10,3.180510733941979e-14
566,5.67e-10,3.1595807723110576e-14
567,5.68e-10,3.147333704103399e-14
568,5.69e-10,3.152480044442435e-14
569,5.7e-10,3.19777413183102e-14
570,5.71e-10,3.175053149583818e-14
571,5.720000000000001e-10,3.186144788320556e-14
572,5.730000000000001e-10,3.1724675793621675e-14
573,5.740000000000001e-10,3.144296776916448e-14
574,5.750000000000001e-10,3.150367510463575e-14
575,5.760000000000001e-10,3.1288045091767246e-14
576,5.770000000000001e-10,3.108393068014801e-14
577,5.780000000000001e-10,3.1666304603813393e-14
578,5.790000000000001e-10,3.2251311180243394e-14
579,5.800000000000001e-10,3.300055549222534e-14
580,5.810000000000001e-10,3.2947146953231425e-14
581,5.820000000000001e-10,3.3249946310930915e-14
582,5.830000000000001e-10,3.322284046698876e-14
583,5.84e-10,3.3041670065705884e-14
584,5.85e-10,3.316450948020046e-14
585,5.86e-10,3.336517974960469e-14
586,5.87e-10,3.336868568958812e-14
587,5.88e-10,3.2985276112656915e-14
588,5.89e-10,3.3525759515163024e-14
589,5.9e-10,3.3883100676919176e-14
590,5.91e-10,3.40821163647591e-14
591,5.92e-10,3.457944122310462e-14
592,5.93e-10,3.417445458781179e-14
593,5.94e-10,3.449680066098705e-14
594,5.95e-10,3.460276320433601e-14
595,5.96e-10,3.412463009353623e-14
596,5.97e-10,3.429142353211879e-14
597,5.98e-10,3.3937783640820075e-14
598,5.99e-10,3.389446766442581e-14
599,6e-10,3.395781464414174e-14
600,6.010000000000001e-10,3.4064416956903635e-14
601,6.020000000000001e-10,3.423972303667264e-14
602,6.030000000000001e-10,3.406541254923319e-14
603,6.040000000000001e-10,3.4159794338943146e-14
604,6.050000000000001e-10,3.476827951305012e-14
605,6.060000000000001e-10,3.43553489672321e-14
606,6.070000000000001e-10,3.4659677562354455e-14
607,6.080000000000001e-10,3.4251436198359125e-14
608,6.090000000000001e-10,3.4289309833304246e-14
609,6.100000000000001e-10,3.432830793253254e-14
610,6.110000000000001e-10,3.48562016757605e-14
611,6.120000000000001e-10,3.460872456683573e-14
612,6.130000000000001e-10,3.446271248658539e-14
613,6.14e-10,3.454168233284828e-14
614,6.15e-10,3.450980765739953e-14
615,6.16e-10,3.495528194438065e-14
