,Time,BUT
617,6.18e-10,2.3660820460358595e-14
618,6.19e-10,2.3453662641366374e-14
619,6.2e-10,2.369213476997677e-14
620,6.21e-10,2.378630737142947e-14
621,6.22e-10,2.387684781168873e-14
622,6.23e-10,2.4125045459472996e-14
623,6.24e-10,2.4708775286374557e-14
624,6.25e-10,2.487766868542848e-14
625,6.26e-10,2.5274288261539784e-14
626,6.27e-10,2.5118912959779265e-14
627,6.28e-10,2.5167526001319795e-14
628,6.29e-10,2.531771769203862e-14
629,6.300000000000001e-10,2.5202261139390828e-14
630,6.310000000000001e-10,2.501858579513443e-14
631,6.320000000000001e-10,2.4805065861321442e-14
632,6.330000000000001e-10,2.485028887947907e-14
633,6.340000000000001e-10,2.507430435274267e-14
634,6.350000000000001e-10,2.5027492395514674e-14
635,6.360000000000001e-10,2.5430954027369665e-14
636,6.370000000000001e-10,2.4985901813067672e-14
637,6.380000000000001e-10,2.4657720121294943e-14
638,6.390000000000001e-10,2.4730382378083462e-14
639,6.400000000000001e-10,2.4782977570636546e-14
640,6.410000000000001e-10,2.4808941998996227e-14
641,6.420000000000001e-10,2.4662510421220152e-14
642,6.430000000000001e-10,2.5038320902696916e-14
643,6.44e-10,2.4778096440448592e-14
644,6.45e-10,2.4943151306472073e-14
645,6.46e-10,2.4892493986540525e-14
646,6.47e-10,2.5319643072837204e-14
647,6.48e-10,2.5880544344010634e-14
648,6.49e-10,2.5905871787143298e-14
649,6.5e-10,2.5520027950310175e-14
650,6.51e-10,2.512721475965454e-14
651,6.52e-10,2.546649715896554e-14
652,6.53e-10,2.553180005089226e-14
653,6.54e-10,2.5551762865189213e-14
654,6.55e-10,2.5741522268647203e-14
655,6.56e-10,2.5621702227388214e-14
656,6.57e-10,2.5201393678952138e-14
657,6.58e-10,2.5674852148849195e-14
658,6.590000000000001e-10,2.5663057670062422e-14
659,6.600000000000001e-10,2.5533258053062047e-14
660,6.610000000000001e-10,2.5132345013706742e-14
661,6.620000000000001e-10,2.5047259626269604e-14
662,6.630000000000001e-10,2.518803748048429e-14
663,6.640000000000001e-10,2.5482270102255048e-14
664,6.650000000000001e-10,2.5463897738169866e-14
665,6.660000000000001e-10,2.503719377309702e-14
666,6.670000000000001e-10,2.4782705921406048e-14
667,6.680000000000001e-10,2.4460770931498838e-14
668,6.690000000000001e-10,2.4667053758548655e-14
669,6.700000000000001e-10,2.502216046035846e-14
670,6.710000000000001e-10,2.493748067435792e-14
671,6.720000000000001e-10,2.500510810123014e-14
672,6.730000000000001e-10,2.551367640967296e-14
673,6.74e-10,2.5878867050943316e-14
674,6.75e-10,2.5914955830728115e-14
675,6.76e-10,2.6160620559868066e-14
676,6.77e-10,2.610528974217218e-14
677,6.78e-10,2.6162690015790863e-14
678,6.79e-10,2.6083722860275782e-14
679,6.8e-10,2.6458189896513083e-14
680,6.81e-10,2.6452198042835102e-14
681,6.82e-10,2.6287163342738686e-14
682,6.83e-10,2.6442152623445933e-14
683,6.84e-10,2.6341698063714347e-14
684,6.85e-10,2.6280005899039914e-14
685,6.86e-10,2.6260170498594355e-14
686,6.87e-10,2.6570050627373102e-14
687,6.88e-10,2.681878832314054e-14
688,6.890000000000001e-10,2.6715740653023133e-14
689,6.900000000000001e-10,2.667203987971351e-14
690,6.910000000000001e-10,2.6524650116985907e-14
691,6.920000000000001e-10,2.685517577198241e-14
692,6.930000000000001e-10,2.694802445769161e-14
693,6.940000000000001e-10,2.6431201108824983e-14
694,6.950000000000001e-10,2.6022630183473694e-14
695,6.960000000000001e-10,2.627671983128994e-14
696,6.970000000000001e-10,2.630587521318024e-14
697,6.980000000000001e-10,2.6532804385322153e-14
698,6.990000000000001e-10,2.6678901536040516e-14
699,7.000000000000001e-10,2.6428204980462943e-14
700,7.010000000000001e-10,2.6546036813996833e-14
701,7.020000000000001e-10,2.646222149712331e-14
702,7.030000000000001e-10,2.6676346422175904e-14
703,7.04e-10,2.6695824726528625e-14
704,7.05e-10,2.6429770741216324e-14
705,7.06e-10,2.685867954807335e-14
706,7.07e-10,2.6694363602709035e-14
707,7.08e-10,2.6780483119351782e-14
708,7.09e-10,2.6329888488957327e-14
709,7.1e-10,2.6558990417107434e-14
710,7.11e-10,2.657754855256186e-14
711,7.12e-10,2.68354962039333e-14
712,7.13e-10,2.6595144938172126e-14
713,7.14e-10,2.6546735056417147e-14
714,7.15e-10,2.6704519905550223e-14
715,7.16e-10,2.659658731534629e-14
716,7.17e-10,2.7075626094215073e-14
717,7.180000000000001e-10,2.727102033011672e-14
718,7.190000000000001e-10,2.7524922963537025e-14
719,7.200000000000001e-10,2.7135669830224933e-14
720,7.210000000000001e-10,2.7042212945831967e-14
721,7.220000000000001e-10,2.6913734062855262e-14
722,7.230000000000001e-10,2.7060872722811328e-14
723,7.240000000000001e-10,2.6575879797482507e-14
724,7.250000000000001e-10,2.7153107481146526e-14
725,7.260000000000001e-10,2.7025855862740488e-14
726,7.270000000000001e-10,2.6939395212117378e-14
727,7.280000000000001e-10,2.7039537428208172e-14
728,7.290000000000001e-10,2.735429181604621e-14
729,7.300000000000001e-10,2.778942436693418e-14
730,7.310000000000001e-10,2.768507754273282e-14
731,7.320000000000001e-10,2.7641005975754762e-14
732,7.330000000000001e-10,2.7309523295620768e-14
733,7.34e-10,2.7441947861239727e-14
734,7.35e-10,2.8031895413709028e-14
735,7.36e-10,2.792169977181223e-14
736,7.37e-10,2.8309446101885624e-14
737,7.38e-10,2.811141554131525e-14
738,7.39e-10,2.8344373238509625e-14
739,7.4e-10,2.8252327664991417e-14
740,7.41e-10,2.7760677399804597e-14
741,7.42e-10,2.7488077971791022e-14
742,7.43e-10,2.7648253180106133e-14
743,7.44e-10,2.7571435823433435e-14
744,7.45e-10,2.7420088106208204e-14
745,7.46e-10,2.7801830831424363e-14
746,7.470000000000001e-10,2.805417450990568e-14
747,7.480000000000001e-10,2.7949513426038253e-14
748,7.490000000000001e-10,2.7275818801296698e-14
749,7.500000000000001e-10,2.7638679757964272e-14
750,7.510000000000001e-10,2.8253974018249758e-14
751,7.520000000000001e-10,2.8541595897701787e-14
752,7.530000000000001e-10,2.854280444467482e-14
753,7.540000000000001e-10,2.7941283785980583e-14
754,7.550000000000001e-10,2.803709825224998e-14
755,7.560000000000001e-10,2.8159381791717908e-14
756,7.570000000000001e-10,2.810709552872509e-14
757,7.580000000000001e-10,2.8421299694419658e-14
758,7.590000000000001e-10,2.875999822566454e-14
759,7.600000000000001e-10,2.896199748861742e-14
760,7.610000000000001e-10,2.8813535920015815e-14
761,7.620000000000001e-10,2.8618881402107623e-14
762,7.630000000000001e-10,2.876996793122744e-14
763,7.64e-10,2.9243158655211216e-14
764,7.65e-10,2.935486981908104e-14
765,7.66e-10,2.909867513404493e-14
766,7.67e-10,2.9208551651773444e-14
767,7.68e-10,2.95703993316889e-14
768,7.69e-10,2.9212143943169465e-14
769,7.7e-10,2.936868723660988e-14
770,7.71e-10,2.96967475113143e-14
771,7.72e-10,2.9852184357377465e-14
772,7.73e-10,2.984437165611451e-14
773,7.74e-10,2.966090067154004e-14
774,7.75e-10,2.962459894112129e-14
775,7.76e-10,2.937524493596844e-14
776,7.770000000000001e-10,2.9306432464538335e-14
777,7.780000000000001e-10,2.942990053183927e-14
778,7.790000000000001e-10,2.927967262599335e-14
779,7.800000000000001e-10,2.951685812895086e-14
780,7.810000000000001e-10,2.9713472965386494e-14
781,7.820000000000001e-10,2.974768786485584e-14
782,7.830000000000001e-10,2.9746463083390517e-14
783,7.840000000000001e-10,3.006635187694854e-14
784,7.850000000000001e-10,3.033783039223747e-14
785,7.860000000000001e-10,3.0495605578894195e-14
786,7.870000000000001e-10,3.0669650898863075e-14
787,7.880000000000001e-10,3.046629376154974e-14
788,7.890000000000001e-10,3.0808928499769416e-14
789,7.900000000000001e-10,3.066652085998338e-14
790,7.910000000000001e-10,3.031805067251364e-14
791,7.920000000000001e-10,3.043019740330892e-14
792,7.930000000000001e-10,3.0423090428747773e-14
793,7.94e-10,3.045592092511123e-14
794,7.95e-10,3.034029327574652e-14
795,7.96e-10,3.02307191893084e-14
796,7.97e-10,2.9819150569519166e-14
797,7.98e-10,2.981315175647389e-14
798,7.99e-10,2.9485819700616076e-14
799,8e-10,2.949592699157151e-14
800,8.01e-10,2.95991877475937e-14
801,8.02e-10,2.9855161908586204e-14
802,8.03e-10,3.003943437008678e-14
803,8.04e-10,2.9960651807375227e-14
804,8.05e-10,3.0143909635139854e-14
805,8.060000000000001e-10,3.056269685525516e-14
806,8.070000000000001e-10,3.0507312171774025e-14
807,8.080000000000001e-10,3.0521388553352555e-14
808,8.090000000000001e-10,3.0321426936220645e-14
809,8.100000000000001e-10,3.028318388162363e-14
810,8.110000000000001e-10,3.009623040072638e-14
811,8.120000000000001e-10,3.013863691377918e-14
812,8.130000000000001e-10,2.998351007654696e-14
813,8.140000000000001e-10,2.9930453549737714e-14
814,8.150000000000001e-10,2.999596947876377e-14
815,8.160000000000001e-10,2.974067542773526e-14
816,8.170000000000001e-10,3.007661251263335e-14
817,8.180000000000001e-10,3.0247627132270474e-14
818,8.190000000000001e-10,2.9629267305856085e-14
819,8.200000000000001e-10,3.029999831767527e-14
820,8.210000000000001e-10,3.059083013660329e-14
821,8.220000000000001e-10,3.0751080788818896e-14
822,8.230000000000001e-10,3.0359427204104675e-14
823,8.24e-10,3.0605308911355827e-14
824,8.25e-10,3.0282608929956543e-14
825,8.26e-10,3.01113486969698e-14
826,8.27e-10,3.0168239202616696e-14
827,8.28e-10,3.0022156535219744e-14
828,8.29e-10,2.980817910396382e-14
829,8.3e-10,2.9982045149194644e-14
830,8.31e-10,2.977371495349917e-14
831,8.32e-10,2.9498909681928646e-14
832,8.33e-10,2.940774321478433e-14
833,8.34e-10,2.967322999773891e-14
834,8.350000000000001e-10,2.9603898678607206e-14
835,8.360000000000001e-10,3.00624134614394e-14
836,8.370000000000001e-10,3.0256512475191166e-14
837,8.380000000000001e-10,3.057227757427565e-14
838,8.390000000000001e-10,3.059307424796057e-14
839,8.400000000000001e-10,3.051670397792453e-14
840,8.410000000000001e-10,3.0372053778664036e-14
841,8.420000000000001e-10,3.0146720150938014e-14
842,8.430000000000001e-10,3.046775439733738e-14
843,8.440000000000001e-10,3.08256055081678e-14
844,8.450000000000001e-10,3.050049411863928e-14
845,8.460000000000001e-10,3.0221286508573695e-14
846,8.470000000000001e-10,3.0708356656182385e-14
847,8.480000000000001e-10,3.097903630366391e-14
848,8.490000000000001e-10,3.091698413080987e-14
849,8.500000000000001e-10,3.1137022358396675e-14
850,8.510000000000001e-10,3.117229034401904e-14
851,8.520000000000001e-10,3.0949357262721484e-14
852,8.530000000000001e-10,3.106499711839822e-14
853,8.54e-10,3.044106209946961e-14
854,8.55e-10,3.116284136439479e-14
855,8.56e-10,3.1296566831508496e-14
856,8.57e-10,3.166142429372768e-14
857,8.58e-10,3.1428005818424046e-14
858,8.59e-10,3.120809422118008e-14
859,8.6e-10,3.1573193796366694e-14
860,8.61e-10,3.197459099231755e-14
861,8.62e-10,3.225631669117359e-14
862,8.63e-10,3.229866455046441e-14
863,8.640000000000001e-10,3.194546015578425e-14
864,8.650000000000001e-10,3.214113627507375e-14
865,8.660000000000001e-10,3.236329623406618e-14
866,8.670000000000001e-10,3.25617991486902e-14
867,8.680000000000001e-10,3.273251720111269e-14
868,8.690000000000001e-10,3.2098314315443556e-14
869,8.700000000000001e-10,3.206768237928245e-14
870,8.710000000000001e-10,3.144106322067944e-14
871,8.720000000000001e-10,3.1644291539305997e-14
872,8.730000000000001e-10,3.155881199341522e-14
873,8.740000000000001e-10,3.133881562751076e-14
874,8.750000000000001e-10,3.1155150593199134e-14
875,8.760000000000001e-10,3.096230700754548e-14
876,8.770000000000001e-10,3.13190404062715e-14
877,8.780000000000001e-10,3.124179648499919e-14
878,8.790000000000001e-10,3.1149059741596674e-14
879,8.800000000000001e-10,3.1477939077353416e-14
880,8.810000000000001e-10,3.1633866879241953e-14
881,8.820000000000001e-10,3.1688874103251444e-14
882,8.830000000000001e-10,3.169308994836786e-14
883,8.84e-10,3.215811176942456e-14
884,8.85e-10,3.2252459397826114e-14
885,8.86e-10,3.227419043423808e-14
886,8.87e-10,3.204917238520667e-14
887,8.88e-10,3.20328494506543e-14
888,8.89e-10,3.183578326867312e-14
889,8.9e-10,3.188435990538441e-14
890,8.91e-10,3.1812840440440947e-14
891,8.92e-10,3.1931404955987534e-14
892,8.93e-10,3.165280252469876e-14
893,8.940000000000001e-10,3.218398255264501e-14
894,8.950000000000001e-10,3.217165128386195e-14
895,8.960000000000001e-10,3.247411651778702e-14
896,8.970000000000001e-10,3.209202759446595e-14
897,8.980000000000001e-10,3.2024114942250853e-14
898,8.990000000000001e-10,3.268603773588339e-14
899,9.000000000000001e-10,3.238179244825479e-14
900,9.010000000000001e-10,3.220661249144053e-14
901,9.020000000000001e-10,3.209340611125322e-14
902,9.030000000000001e-10,3.132062755860281e-14
903,9.040000000000001e-10,3.1324080788333545e-14
904,9.050000000000001e-10,3.155045935585939e-14
905,9.060000000000001e-10,3.1473676320315587e-14
906,9.070000000000001e-10,3.145720229466289e-14
907,9.080000000000001e-10,3.1278541872396515e-14
908,9.090000000000001e-10,3.1314992857838093e-14
909,9.100000000000001e-10,3.125309077795802e-14
910,9.110000000000001e-10,3.161391615989822e-14
911,9.120000000000001e-10,3.178462601282712e-14
912,9.130000000000001e-10,3.165988856707456e-14
913,9.14e-10,3.14556715919134e-14
914,9.15e-10,3.126340975015605e-14
915,9.16e-10,3.1075920670076737e-14
916,9.17e-10,3.1343840301582886e-14
917,9.18e-10,3.105636931542631e-14
918,9.19e-10,3.114947085606303e-14
919,9.2e-10,3.133241576298792e-14
920,9.21e-10,3.1352597907740647e-14
921,9.22e-10,3.1549350696605445e-14
922,9.230000000000001e-10,3.2198361666053895e-14
923,9.240000000000001e-10,3.190699168429983e-14
924,9.250000000000001e-10,3.155078936109643e-14
925,9.260000000000001e-10,3.1104725590175e-14
926,9.270000000000001e-10,3.1087055814318314e-14
927,9.280000000000001e-10,3.1203298227635074e-14
928,9.290000000000001e-10,3.1186657783271157e-14
929,9.300000000000001e-10,3.113998699872866e-14
930,9.310000000000001e-10,3.107355004026366e-14
931,9.32e-10,3.131712160196181e-14
932,9.33e-10,3.0871246713542664e-14
933,9.34e-10,3.1020247079331636e-14
934,9.35e-10,3.0659343027644145e-14
935,9.36e-10,3.060985552768695e-14
936,9.37e-10,3.078611687857388e-14
937,9.38e-10,3.0711517662827496e-14
938,9.390000000000002e-10,3.0765863059712995e-14
939,9.4e-10,3.1210209563633784e-14
940,9.410000000000002e-10,3.099030583747526e-14
941,9.42e-10,3.130530511234145e-14
942,9.430000000000002e-10,3.085773572778862e-14
943,9.44e-10,3.0104409465880697e-14
944,9.450000000000001e-10,3.0378124411302707e-14
945,9.46e-10,3.033296988304872e-14
946,9.470000000000001e-10,3.081566746771413e-14
947,9.48e-10,3.087110549717693e-14
948,9.490000000000001e-10,3.0773083026361306e-14
949,9.5e-10,3.060549881044059e-14
950,9.510000000000001e-10,3.0895106312941446e-14
951,9.52e-10,3.106232591512777e-14
952,9.530000000000001e-10,3.1014652826598604e-14
953,9.54e-10,3.1541201625158367e-14
954,9.550000000000001e-10,3.173769642838775e-14
955,9.56e-10,3.166169319643713e-14
956,9.570000000000001e-10,3.131834649385965e-14
957,9.58e-10,3.1904505329930937e-14
958,9.59e-10,3.17959342157841e-14
959,9.6e-10,3.16511741451085e-14
960,9.61e-10,3.211735476214015e-14
961,9.62e-10,3.241407708168096e-14
962,9.63e-10,3.2335868724282016e-14
963,9.64e-10,3.2342190820015106e-14
964,9.65e-10,3.2454221448665505e-14
965,9.66e-10,3.261293558846925e-14
966,9.67e-10,3.2702793895444436e-14
967,9.680000000000002e-10,3.2802584982902454e-14
968,9.69e-10,3.2575245965683095e-14
969,9.700000000000002e-10,3.264233387702469e-14
970,9.71e-10,3.265086037231997e-14
971,9.720000000000002e-10,3.251832084786547e-14
972,9.73e-10,3.283932040883456e-14
973,9.740000000000002e-10,3.2445596854826944e-14
974,9.75e-10,3.2294547934035245e-14
975,9.760000000000001e-10,3.24283281500089e-14
976,9.77e-10,3.2933465421433905e-14
977,9.780000000000001e-10,3.275076383874696e-14
978,9.79e-10,3.225311970992033e-14
979,9.800000000000001e-10,3.249277676393561e-14
980,9.81e-10,3.304022240757045e-14
981,9.820000000000001e-10,3.344957999336379e-14
982,9.83e-10,3.380810265384761e-14
983,9.840000000000001e-10,3.37753532431779e-14
984,9.85e-10,3.362900140280334e-14
985,9.860000000000001e-10,3.3433629020049114e-14
986,9.87e-10,3.32274937822156e-14
987,9.880000000000001e-10,3.297118234125937e-14
988,9.89e-10,3.3210892782342884e-14
989,9.9e-10,3.280667255509385e-14
990,9.91e-10,3.282003493969749e-14
991,9.92e-10,3.307860565854725e-14
992,9.93e-10,3.36123746235706e-14
993,9.94e-10,3.306952659249337e-14
994,9.95e-10,3.297126576159203e-14
995,9.96e-10,3.3405171237974424e-14
996,9.970000000000002e-10,3.354848434096463e-14
997,9.98e-10,3.30462139475454e-14
998,9.990000000000002e-10,3.302914654527608e-14
999,1e-09,3.310375301687571e-14
