,Time,BUT
254,2.55e-10,5.3156128946703105e-15
255,2.56e-10,5.43452778282059e-15
256,2.5700000000000004e-10,5.338809014604303e-15
257,2.5800000000000004e-10,5.379133170051134e-15
258,2.5900000000000004e-10,5.394329860683813e-15
259,2.6000000000000003e-10,5.4426624002796965e-15
260,2.6100000000000003e-10,5.387450018483077e-15
261,2.62e-10,5.5042307829607935e-15
262,2.63e-10,5.387440684044485e-15
263,2.64e-10,5.276342215282256e-15
264,2.65e-10,5.414899881689129e-15
265,2.66e-10,5.463465854197221e-15
266,2.67e-10,5.58336997210858e-15
267,2.68e-10,5.691960710619189e-15
268,2.69e-10,5.67447568368875e-15
269,2.7e-10,5.744786099739877e-15
270,2.7100000000000005e-10,5.799117105382611e-15
271,2.7200000000000004e-10,5.690065047940229e-15
272,2.7300000000000004e-10,5.720138942232013e-15
273,2.7400000000000004e-10,5.8761516255037085e-15
274,2.7500000000000003e-10,5.915641653420331e-15
275,2.7600000000000003e-10,5.944077365185983e-15
276,2.77e-10,6.181756673970413e-15
277,2.78e-10,6.30787819551921e-15
278,2.79e-10,6.274911005541457e-15
279,2.8e-10,6.18470055972379e-15
280,2.81e-10,6.451187365212018e-15
281,2.82e-10,6.397671062575184e-15
282,2.83e-10,6.4529654977883405e-15
283,2.84e-10,6.378932618156645e-15
284,2.85e-10,6.408472182817534e-15
285,2.8600000000000005e-10,6.471594844507287e-15
286,2.8700000000000004e-10,6.53029595628108e-15
287,2.8800000000000004e-10,6.527641168728472e-15
288,2.8900000000000004e-10,6.402605613125024e-15
289,2.9000000000000003e-10,6.2132706393144254e-15
290,2.9100000000000003e-10,6.246612535154839e-15
291,2.92e-10,6.241903029157092e-15
292,2.93e-10,6.2491987421179086e-15
293,2.94e-10,6.079612744572458e-15
294,2.95e-10,6.136821677453003e-15
295,2.96e-10,6.12716583247402e-15
296,2.97e-10,6.087754735275746e-15
297,2.98e-10,5.99270118348944e-15
298,2.99e-10,6.263411082031515e-15
299,3e-10,6.333651163460478e-15
300,3.0100000000000005e-10,6.0720280409649005e-15
301,3.0200000000000004e-10,6.137677059503873e-15
302,3.0300000000000004e-10,6.121166631680536e-15
303,3.0400000000000004e-10,6.064722806283046e-15
304,3.0500000000000003e-10,6.003073345909572e-15
305,3.0600000000000003e-10,6.14932318034006e-15
306,3.07e-10,6.1648087335197336e-15
307,3.08e-10,6.224903117524358e-15
308,3.09e-10,6.124227137269577e-15
309,3.1e-10,6.320522083931281e-15
310,3.11e-10,6.482868480482153e-15
311,3.12e-10,6.327766000517551e-15
312,3.13e-10,6.252833307187597e-15
313,3.14e-10,6.654513191538552e-15
314,3.1500000000000005e-10,6.635982617209748e-15
315,3.1600000000000005e-10,6.499702380827581e-15
316,3.1700000000000004e-10,6.5743547320798586e-15
317,3.1800000000000004e-10,6.7214728970358025e-15
318,3.1900000000000004e-10,6.7300940811061894e-15
319,3.2000000000000003e-10,7.0311370850425115e-15
320,3.2100000000000003e-10,7.201561236971948e-15
321,3.22e-10,7.288907896753033e-15
322,3.23e-10,6.8450340628893884e-15
323,3.24e-10,6.820677973408086e-15
324,3.25e-10,6.749034648374154e-15
325,3.26e-10,6.989199284271795e-15
326,3.27e-10,7.158016426136768e-15
327,3.28e-10,7.20397493591865e-15
328,3.29e-10,7.459617687301165e-15
329,3.3000000000000005e-10,7.2854408559488e-15
330,3.3100000000000005e-10,7.181798574410231e-15
331,3.3200000000000004e-10,7.38583849812348e-15
332,3.3300000000000004e-10,7.586413759884778e-15
333,3.3400000000000004e-10,7.399865869365364e-15
334,3.3500000000000003e-10,7.408338069100572e-15
335,3.3600000000000003e-10,7.482119549004551e-15
336,3.37e-10,7.476071012907537e-15
337,3.38e-10,7.338426150400687e-15
338,3.39e-10,7.556382851669287e-15
339,3.4e-10,7.71038033235869e-15
340,3.41e-10,7.843258315428751e-15
341,3.42e-10,7.542877657748698e-15
342,3.43e-10,7.659149056478425e-15
343,3.44e-10,7.551103593667765e-15
344,3.4500000000000005e-10,7.477551054562521e-15
345,3.4600000000000005e-10,7.527645154498749e-15
346,3.4700000000000004e-10,7.733555462347643e-15
347,3.4800000000000004e-10,8.008601719809995e-15
348,3.4900000000000004e-10,7.885189637636786e-15
349,3.5000000000000003e-10,8.183262725098068e-15
350,3.5100000000000003e-10,8.157099779773202e-15
351,3.52e-10,7.935743736440224e-15
352,3.53e-10,7.894239525911396e-15
353,3.54e-10,7.905395492441373e-15
354,3.55e-10,7.963737444565913e-15
355,3.56e-10,7.942309118424002e-15
356,3.57e-10,8.085717009775867e-15
357,3.58e-10,8.331244003843085e-15
358,3.5900000000000005e-10,8.166259272577035e-15
359,3.6000000000000005e-10,8.116322515065472e-15
360,3.6100000000000005e-10,8.010236844042946e-15
361,3.6200000000000004e-10,8.223919695675557e-15
362,3.6300000000000004e-10,7.995468482687894e-15
363,3.6400000000000004e-10,8.054884580214727e-15
364,3.6500000000000003e-10,8.241024057767055e-15
365,3.6600000000000003e-10,8.238076695917619e-15
366,3.67e-10,8.179550522644705e-15
367,3.68e-10,8.516020711027625e-15
368,3.69e-10,8.338101079573077e-15
369,3.7e-10,8.54073585789468e-15
370,3.71e-10,8.552129731171363e-15
371,3.72e-10,8.721213140766365e-15
372,3.73e-10,8.702316896289859e-15
373,3.7400000000000005e-10,8.622481664315353e-15
374,3.7500000000000005e-10,8.710036628278216e-15
375,3.7600000000000005e-10,8.821593762686582e-15
376,3.7700000000000004e-10,8.805948535323983e-15
377,3.7800000000000004e-10,8.60756358710305e-15
378,3.7900000000000004e-10,8.584670599783369e-15
379,3.8000000000000003e-10,8.639371902349866e-15
380,3.8100000000000003e-10,8.760423310267264e-15
381,3.82e-10,8.70227690878221e-15
382,3.83e-10,8.988002570678893e-15
383,3.84e-10,9.085401109090027e-15
384,3.85e-10,9.124978384984799e-15
385,3.86e-10,9.037557120220258e-15
386,3.87e-10,9.007389094300689e-15
387,3.88e-10,8.915567497502748e-15
388,3.8900000000000005e-10,9.073382572519392e-15
389,3.9000000000000005e-10,9.010487252344813e-15
390,3.9100000000000005e-10,9.157702121228855e-15
391,3.9200000000000004e-10,8.98525653100521e-15
392,3.9300000000000004e-10,9.099239129707814e-15
393,3.9400000000000004e-10,8.975505190102798e-15
394,3.9500000000000003e-10,8.983031706789653e-15
395,3.9600000000000003e-10,9.011098302110072e-15
396,3.97e-10,9.063571262046738e-15
397,3.98e-10,9.166582324742288e-15
398,3.99e-10,9.113414711302989e-15
399,4e-10,9.2287963189153e-15
400,4.01e-10,9.075778930647205e-15
401,4.02e-10,8.567485261067363e-15
402,4.0300000000000006e-10,8.705067099548618e-15
403,4.0400000000000005e-10,8.855461805862945e-15
404,4.0500000000000005e-10,8.772202594447754e-15
405,4.0600000000000005e-10,8.541163921132693e-15
406,4.0700000000000004e-10,8.533466945720247e-15
407,4.0800000000000004e-10,8.507580878143624e-15
408,4.0900000000000004e-10,8.531634642805496e-15
409,4.1000000000000003e-10,8.689927652187487e-15
410,4.1100000000000003e-10,8.549878328109034e-15
411,4.12e-10,8.662101087068877e-15
412,4.13e-10,8.647572046699209e-15
413,4.14e-10,8.852586613077332e-15
414,4.15e-10,9.144529206368587e-15
415,4.16e-10,8.867493053392852e-15
416,4.17e-10,8.723324320551777e-15
417,4.1800000000000006e-10,8.651414664665363e-15
418,4.1900000000000005e-10,8.598331334619887e-15
419,4.2000000000000005e-10,8.489433942368166e-15
420,4.2100000000000005e-10,8.82995913341727e-15
421,4.2200000000000004e-10,9.192939957616506e-15
422,4.2300000000000004e-10,8.971029341145776e-15
423,4.2400000000000004e-10,8.914907595352506e-15
424,4.2500000000000003e-10,8.82914975999012e-15
425,4.2600000000000003e-10,8.790924576207752e-15
426,4.27e-10,8.931606052766602e-15
427,4.28e-10,9.038117127395459e-15
428,4.29e-10,8.972445815952219e-15
429,4.3e-10,8.954694308983942e-15
430,4.31e-10,9.052265854247936e-15
431,4.3200000000000006e-10,9.052203495770938e-15
432,4.3300000000000006e-10,9.098117726781765e-15
433,4.3400000000000005e-10,9.364901736642436e-15
434,4.3500000000000005e-10,9.313187340515302e-15
435,4.3600000000000005e-10,9.210114971037452e-15
436,4.3700000000000004e-10,9.129124042933e-15
437,4.3800000000000004e-10,9.067754819557283e-15
438,4.3900000000000003e-10,9.067532238790109e-15
439,4.4000000000000003e-10,9.140367597150099e-15
440,4.4100000000000003e-10,9.295909112096082e-15
441,4.42e-10,9.132214879236963e-15
442,4.43e-10,9.368214390528841e-15
443,4.44e-10,9.023738890192491e-15
444,4.45e-10,8.814824503908126e-15
445,4.46e-10,9.294285257066415e-15
446,4.4700000000000006e-10,9.426284255334138e-15
447,4.4800000000000006e-10,9.318478486557735e-15
448,4.4900000000000005e-10,9.617617016631027e-15
449,4.5000000000000005e-10,9.421510570054884e-15
450,4.5100000000000005e-10,9.300182893841375e-15
451,4.5200000000000004e-10,9.428981941155379e-15
452,4.5300000000000004e-10,9.457958706625835e-15
453,4.5400000000000003e-10,9.310635594815814e-15
454,4.5500000000000003e-10,9.114404737701427e-15
455,4.5600000000000003e-10,9.047201365431543e-15
456,4.57e-10,9.035026070083264e-15
457,4.58e-10,8.978191132458577e-15
458,4.59e-10,9.07921728807096e-15
459,4.6e-10,9.006624554274693e-15
460,4.61e-10,9.280731840652117e-15
461,4.6200000000000006e-10,9.52435242037472e-15
462,4.6300000000000006e-10,9.404258967797148e-15
463,4.6400000000000005e-10,9.401262043663268e-15
464,4.6500000000000005e-10,9.142546205070375e-15
465,4.66e-10,9.165641460892215e-15
466,4.67e-10,9.099049279040816e-15
467,4.68e-10,9.175799340973857e-15
468,4.69e-10,9.218769602715535e-15
469,4.7e-10,9.404490902494058e-15
470,4.71e-10,9.553738256579835e-15
471,4.72e-10,9.490106549846045e-15
472,4.73e-10,9.277053163501428e-15
473,4.74e-10,9.375713372874565e-15
474,4.75e-10,9.481813491986613e-15
475,4.76e-10,9.658461065106298e-15
476,4.77e-10,9.169502324982881e-15
477,4.78e-10,9.224224402649458e-15
478,4.79e-10,9.165913399339088e-15
479,4.8e-10,9.224193258237902e-15
480,4.81e-10,9.279124093003797e-15
481,4.82e-10,9.248054262886882e-15
482,4.83e-10,9.25353447625809e-15
483,4.840000000000001e-10,9.312643828880342e-15
484,4.850000000000001e-10,9.340125930720631e-15
485,4.860000000000001e-10,9.337131416462121e-15
486,4.870000000000001e-10,9.16001508052946e-15
487,4.880000000000001e-10,9.166203262898773e-15
488,4.890000000000001e-10,9.411587938778503e-15
489,4.900000000000001e-10,9.593249215955832e-15
490,4.910000000000001e-10,9.663896219612514e-15
491,4.920000000000001e-10,9.482192211800782e-15
492,4.930000000000001e-10,9.377640060359986e-15
493,4.940000000000001e-10,9.416162006369191e-15
494,4.95e-10,9.513381050378747e-15
495,4.96e-10,9.092021751408656e-15
496,4.97e-10,8.977902513559003e-15
497,4.98e-10,9.174511982798816e-15
498,4.99e-10,9.106915153785255e-15
499,5e-10,9.243802869204313e-15
500,5.01e-10,9.13381527453314e-15
501,5.02e-10,9.088578224136682e-15
502,5.03e-10,9.314409464207356e-15
503,5.04e-10,9.287812590893453e-15
504,5.05e-10,9.411884788089738e-15
505,5.06e-10,9.280991492769707e-15
506,5.07e-10,9.317436370457318e-15
507,5.08e-10,9.598691578442852e-15
508,5.09e-10,9.400334304273392e-15
509,5.1e-10,9.316965650395448e-15
510,5.11e-10,9.488868658357168e-15
511,5.12e-10,9.411278970064756e-15
512,5.130000000000001e-10,9.583359960667008e-15
513,5.140000000000001e-10,9.808785471405656e-15
514,5.150000000000001e-10,9.484258578393214e-15
515,5.160000000000001e-10,9.473417967250543e-15
516,5.170000000000001e-10,9.806471203890776e-15
517,5.180000000000001e-10,9.799030253233354e-15
518,5.190000000000001e-10,9.835813827813576e-15
519,5.200000000000001e-10,9.805442710031415e-15
520,5.210000000000001e-10,9.706352673145091e-15
521,5.220000000000001e-10,9.580945376642001e-15
522,5.230000000000001e-10,9.720549098509024e-15
523,5.24e-10,1.0031559006304432e-14
524,5.25e-10,1.0021925577959927e-14
525,5.26e-10,9.972474993630264e-15
526,5.27e-10,9.850044056291289e-15
527,5.28e-10,1.0077227434937298e-14
528,5.29e-10,9.978662218061374e-15
529,5.3e-10,9.802628254147024e-15
530,5.31e-10,9.712430037467662e-15
531,5.32e-10,9.669393888143974e-15
532,5.33e-10,9.592316747788676e-15
533,5.34e-10,9.778033873033417e-15
534,5.35e-10,9.690561864559969e-15
535,5.36e-10,9.796355982410241e-15
536,5.37e-10,9.930756991901801e-15
537,5.38e-10,1.0143668515407899e-14
538,5.39e-10,1.0084793218741438e-14
539,5.4e-10,1.034096131287662e-14
540,5.41e-10,1.0337281848089065e-14
541,5.420000000000001e-10,1.0585805815766325e-14
542,5.430000000000001e-10,1.0640703486715351e-14
543,5.440000000000001e-10,1.0690006986515655e-14
544,5.450000000000001e-10,1.0562657739210715e-14
545,5.460000000000001e-10,1.0636063507998019e-14
546,5.470000000000001e-10,1.0671737736672545e-14
547,5.480000000000001e-10,1.0659195706863085e-14
548,5.490000000000001e-10,1.0513700516533293e-14
549,5.500000000000001e-10,1.0646256583901079e-14
550,5.510000000000001e-10,1.0525941402783368e-14
551,5.520000000000001e-10,1.0527672063432387e-14
552,5.530000000000001e-10,1.0324066129614973e-14
553,5.54e-10,1.0353929494527496e-14
554,5.55e-10,1.0370783871297687e-14
555,5.56e-10,1.0285504507887517e-14
556,5.57e-10,1.0332704088145627e-14
557,5.58e-10,1.0353706267279387e-14
558,5.59e-10,1.035277399730911e-14
559,5.6e-10,1.048906952029864e-14
560,5.61e-10,1.0691343928767163e-14
561,5.62e-10,1.0986755426236961e-14
562,5.63e-10,1.0771351436696931e-14
563,5.64e-10,1.0575141741642448e-14
564,5.65e-10,1.0829264045029045e-14
565,5.66e-10,1.0961570911703316e-14
566,5.67e-10,1.0606231795454702e-14
567,5.68e-10,1.0665691809560525e-14
568,5.69e-10,1.0773809861277555e-14
569,5.7e-10,1.1127661774952346e-14
570,5.71e-10,1.1218999592000962e-14
571,5.720000000000001e-10,1.0956774720346837e-14
572,5.730000000000001e-10,1.0843783860036912e-14
573,5.740000000000001e-10,1.0755508254607684e-14
574,5.750000000000001e-10,1.0477015765493136e-14
575,5.760000000000001e-10,1.0609427271397188e-14
576,5.770000000000001e-10,1.0569174865057207e-14
577,5.780000000000001e-10,1.0693167363031754e-14
578,5.790000000000001e-10,1.073158005278254e-14
579,5.800000000000001e-10,1.0717898085615841e-14
580,5.810000000000001e-10,1.06050089014382e-14
581,5.820000000000001e-10,1.0798958605293869e-14
582,5.830000000000001e-10,1.085807569208942e-14
583,5.84e-10,1.1081985014194628e-14
584,5.85e-10,1.1269483880033158e-14
585,5.86e-10,1.1271800460198902e-14
586,5.87e-10,1.1284206855080291e-14
587,5.88e-10,1.1404384224646138e-14
588,5.89e-10,1.1294790299264992e-14
589,5.9e-10,1.1331666690454212e-14
590,5.91e-10,1.1435308563791848e-14
591,5.92e-10,1.1302515577777851e-14
592,5.93e-10,1.1274740462496856e-14
593,5.94e-10,1.119270803854777e-14
594,5.95e-10,1.1386027359844995e-14
595,5.96e-10,1.1167143524610166e-14
596,5.97e-10,1.091558751470169e-14
597,5.98e-10,1.1031461703802808e-14
598,5.99e-10,1.102485320369088e-14
599,6e-10,1.0967735704904304e-14
600,6.010000000000001e-10,1.0909789787466588e-14
601,6.020000000000001e-10,1.0910129954668068e-14
602,6.030000000000001e-10,1.0773640687872627e-14
603,6.040000000000001e-10,1.080234719459747e-14
604,6.050000000000001e-10,1.0959022130943327e-14
605,6.060000000000001e-10,1.1167557143117224e-14
606,6.070000000000001e-10,1.1221144790999953e-14
607,6.080000000000001e-10,1.1322740720867774e-14
608,6.090000000000001e-10,1.1706993405803492e-14
609,6.100000000000001e-10,1.1442420849068725e-14
610,6.110000000000001e-10,1.1620009122474322e-14
611,6.120000000000001e-10,1.1785380925687497e-14
612,6.130000000000001e-10,1.1693779113251664e-14
613,6.14e-10,1.1460506745553926e-14
614,6.15e-10,1.1602150919271184e-14
615,6.16e-10,1.163150256511e-14
616,6.17e-10,1.1755095051581324e-14
617,6.18e-10,1.187412692449282e-14
618,6.19e-10,1.1986634718969702e-14
619,6.2e-10,1.1814996544261296e-14
620,6.21e-10,1.1626732987786737e-14
621,6.22e-10,1.1610518929490183e-14
622,6.23e-10,1.1812178909176514e-14
