,Time,BUT
614,6.15e-10,3.0097811347318937e-14
615,6.16e-10,3.001701445896094e-14
616,6.17e-10,2.977683068371184e-14
617,6.18e-10,3.0177197671184293e-14
618,6.19e-10,3.043548535800099e-14
619,6.2e-10,3.0526988769988465e-14
620,6.21e-10,3.021169551159143e-14
621,6.22e-10,3.025407687207051e-14
622,6.23e-10,3.01732249724392e-14
623,6.24e-10,3.0134332433823487e-14
624,6.25e-10,3.0060094180168266e-14
625,6.26e-10,3.008383528014314e-14
626,6.27e-10,3.031124203099716e-14
627,6.28e-10,3.0366997232864474e-14
628,6.29e-10,3.001263543580191e-14
629,6.300000000000001e-10,3.042333542405439e-14
630,6.310000000000001e-10,3.05977533998157e-14
631,6.320000000000001e-10,3.0162316874457754e-14
632,6.330000000000001e-10,3.0231381927821346e-14
633,6.340000000000001e-10,3.0551545916983723e-14
634,6.350000000000001e-10,3.058395145655155e-14
635,6.360000000000001e-10,3.0274568451128534e-14
636,6.370000000000001e-10,3.0192429942319683e-14
637,6.380000000000001e-10,3.0563886464192526e-14
638,6.390000000000001e-10,3.072269978760598e-14
639,6.400000000000001e-10,3.074534550233654e-14
640,6.410000000000001e-10,3.075557626953418e-14
641,6.420000000000001e-10,3.0426870151088956e-14
642,6.430000000000001e-10,3.040130492199637e-14
643,6.44e-10,3.089627441872199e-14
644,6.45e-10,3.087062358299002e-14
645,6.46e-10,3.101718063860679e-14
646,6.47e-10,3.0290090231193434e-14
647,6.48e-10,3.064667642933974e-14
648,6.49e-10,3.096631131964702e-14
649,6.5e-10,3.0735201375263414e-14
650,6.51e-10,3.081234378607437e-14
651,6.52e-10,3.0971836586990627e-14
652,6.53e-10,3.1161422235064084e-14
653,6.54e-10,3.1411782429370336e-14
654,6.55e-10,3.072437827472552e-14
655,6.56e-10,3.1246283644046976e-14
656,6.57e-10,3.125449079753028e-14
657,6.58e-10,3.1040190406249605e-14
658,6.590000000000001e-10,3.10673749847654e-14
659,6.600000000000001e-10,3.126764946242896e-14
660,6.610000000000001e-10,3.119352536888976e-14
661,6.620000000000001e-10,3.1179843471647953e-14
662,6.630000000000001e-10,3.1276757756416076e-14
663,6.640000000000001e-10,3.079067482301112e-14
664,6.650000000000001e-10,3.110153677219908e-14
665,6.660000000000001e-10,3.203936535762822e-14
666,6.670000000000001e-10,3.18580302975774e-14
667,6.680000000000001e-10,3.2026642249771414e-14
668,6.690000000000001e-10,3.1822890991405613e-14
669,6.700000000000001e-10,3.218479395518837e-14
670,6.710000000000001e-10,3.280529852950813e-14
671,6.720000000000001e-10,3.243185897363925e-14
672,6.730000000000001e-10,3.2820663898282135e-14
673,6.74e-10,3.275049889761188e-14
674,6.75e-10,3.270734654209408e-14
675,6.76e-10,3.283453797486723e-14
676,6.77e-10,3.303595360226168e-14
677,6.78e-10,3.2916799209875695e-14
678,6.79e-10,3.310242656456245e-14
679,6.8e-10,3.293926329784035e-14
680,6.81e-10,3.3083798559879235e-14
681,6.82e-10,3.3153033574757e-14
682,6.83e-10,3.338921360245414e-14
683,6.84e-10,3.4000046144330854e-14
684,6.85e-10,3.401236136738757e-14
685,6.86e-10,3.3696861760443025e-14
686,6.87e-10,3.375433316502408e-14
687,6.88e-10,3.436565083665421e-14
688,6.890000000000001e-10,3.417784636028335e-14
689,6.900000000000001e-10,3.441738690042483e-14
690,6.910000000000001e-10,3.452688103717286e-14
691,6.920000000000001e-10,3.484493964373193e-14
692,6.930000000000001e-10,3.479925331824404e-14
693,6.940000000000001e-10,3.516715769789495e-14
694,6.950000000000001e-10,3.5169534534481106e-14
695,6.960000000000001e-10,3.558627414768196e-14
696,6.970000000000001e-10,3.5645259424029605e-14
697,6.980000000000001e-10,3.511889039734163e-14
698,6.990000000000001e-10,3.532792661627347e-14
699,7.000000000000001e-10,3.5125927025055035e-14
700,7.010000000000001e-10,3.477501947550587e-14
701,7.020000000000001e-10,3.428248511409264e-14
702,7.030000000000001e-10,3.4283341579842355e-14
703,7.04e-10,3.476606403389313e-14
704,7.05e-10,3.5111750628441997e-14
705,7.06e-10,3.559481102442731e-14
706,7.07e-10,3.5589019857246496e-14
707,7.08e-10,3.5502596574713076e-14
708,7.09e-10,3.518541019655856e-14
709,7.1e-10,3.532391886887084e-14
710,7.11e-10,3.479395450017089e-14
711,7.12e-10,3.4983402820867844e-14
712,7.13e-10,3.50760645014324e-14
713,7.14e-10,3.4838455985245953e-14
714,7.15e-10,3.5901625065409476e-14
715,7.16e-10,3.6028230455302275e-14
716,7.17e-10,3.639086161644407e-14
717,7.180000000000001e-10,3.6219998159638894e-14
718,7.190000000000001e-10,3.6483618211328565e-14
719,7.200000000000001e-10,3.661723131580891e-14
720,7.210000000000001e-10,3.691407604333765e-14
721,7.220000000000001e-10,3.708103078167378e-14
722,7.230000000000001e-10,3.694608483926701e-14
723,7.240000000000001e-10,3.715258544784984e-14
724,7.250000000000001e-10,3.7035009732451704e-14
725,7.260000000000001e-10,3.6948669526787715e-14
726,7.270000000000001e-10,3.7356354547421876e-14
727,7.280000000000001e-10,3.798595831518048e-14
728,7.290000000000001e-10,3.809707519290843e-14
729,7.300000000000001e-10,3.814776900574794e-14
730,7.310000000000001e-10,3.7669062317936034e-14
731,7.320000000000001e-10,3.762784179869151e-14
732,7.330000000000001e-10,3.7267505776104876e-14
733,7.34e-10,3.806748722288574e-14
734,7.35e-10,3.822526658234954e-14
735,7.36e-10,3.8223968272476746e-14
736,7.37e-10,3.85955091873234e-14
737,7.38e-10,3.8955819485895335e-14
738,7.39e-10,3.815186904732334e-14
739,7.4e-10,3.7757210521307804e-14
740,7.41e-10,3.8069094734627735e-14
741,7.42e-10,3.816218766917321e-14
742,7.43e-10,3.8516477496871216e-14
743,7.44e-10,3.8415678670345766e-14
744,7.45e-10,3.8231122554966876e-14
745,7.46e-10,3.8252353735517696e-14
746,7.470000000000001e-10,3.7969925626702836e-14
747,7.480000000000001e-10,3.817384392181375e-14
748,7.490000000000001e-10,3.830134318861444e-14
749,7.500000000000001e-10,3.8059491810243555e-14
750,7.510000000000001e-10,3.78014719625525e-14
751,7.520000000000001e-10,3.842368482044455e-14
752,7.530000000000001e-10,3.862835944238827e-14
753,7.540000000000001e-10,3.886346332181145e-14
754,7.550000000000001e-10,3.851865009405163e-14
755,7.560000000000001e-10,3.82858886195834e-14
756,7.570000000000001e-10,3.8534018612399e-14
757,7.580000000000001e-10,3.829008013227138e-14
758,7.590000000000001e-10,3.7883310231322065e-14
759,7.600000000000001e-10,3.8129478809966024e-14
760,7.610000000000001e-10,3.786131711652356e-14
761,7.620000000000001e-10,3.803595332777063e-14
762,7.630000000000001e-10,3.854339565460683e-14
763,7.64e-10,3.880676934517209e-14
764,7.65e-10,3.905879413557688e-14
765,7.66e-10,3.902004247506811e-14
766,7.67e-10,3.91419108856277e-14
767,7.68e-10,3.926335468589289e-14
768,7.69e-10,3.9917046758385104e-14
769,7.7e-10,3.972411886973255e-14
770,7.71e-10,3.9468634056556494e-14
771,7.72e-10,3.9679102265209475e-14
772,7.73e-10,3.961175621657916e-14
773,7.74e-10,3.995689921014422e-14
774,7.75e-10,3.9848667985579725e-14
775,7.76e-10,3.9970082092976443e-14
776,7.770000000000001e-10,3.97640675620242e-14
777,7.780000000000001e-10,3.956388203227542e-14
778,7.790000000000001e-10,3.9846015444620977e-14
779,7.800000000000001e-10,4.0019535255074896e-14
780,7.810000000000001e-10,4.003749299724891e-14
781,7.820000000000001e-10,3.998926004746143e-14
782,7.830000000000001e-10,4.049644088758748e-14
783,7.840000000000001e-10,4.022218709388311e-14
784,7.850000000000001e-10,4.086240818425156e-14
785,7.860000000000001e-10,4.081311651557659e-14
786,7.870000000000001e-10,4.058658670880487e-14
787,7.880000000000001e-10,4.0635768986362434e-14
788,7.890000000000001e-10,4.024089793647948e-14
789,7.900000000000001e-10,3.931041288031826e-14
790,7.910000000000001e-10,3.9898258865418446e-14
791,7.920000000000001e-10,4.020732196451441e-14
792,7.930000000000001e-10,4.011606296764019e-14
793,7.94e-10,3.996433102421183e-14
794,7.95e-10,3.9737349293713237e-14
795,7.96e-10,4.001950907600593e-14
796,7.97e-10,4.001248712899858e-14
797,7.98e-10,4.024449763927755e-14
798,7.99e-10,4.094599439900627e-14
799,8e-10,4.061566452246008e-14
800,8.01e-10,4.089412393302234e-14
801,8.02e-10,4.1170168636362434e-14
802,8.03e-10,4.1299586479531123e-14
803,8.04e-10,4.099902836988076e-14
804,8.05e-10,4.0589484722974963e-14
805,8.060000000000001e-10,4.085698912288994e-14
806,8.070000000000001e-10,4.106831514031564e-14
807,8.080000000000001e-10,4.091788777704238e-14
808,8.090000000000001e-10,4.1088952328024045e-14
809,8.100000000000001e-10,4.130038855724975e-14
810,8.110000000000001e-10,4.087378675199261e-14
811,8.120000000000001e-10,4.0616024207204374e-14
812,8.130000000000001e-10,4.0304962716311083e-14
813,8.140000000000001e-10,4.0608630963567984e-14
814,8.150000000000001e-10,4.116579922207331e-14
815,8.160000000000001e-10,4.169914070305971e-14
816,8.170000000000001e-10,4.1344180332849555e-14
817,8.180000000000001e-10,4.090429441133323e-14
818,8.190000000000001e-10,4.112912657890446e-14
819,8.200000000000001e-10,4.0794820925396546e-14
820,8.210000000000001e-10,4.1053708328529013e-14
821,8.220000000000001e-10,4.108485913370351e-14
822,8.230000000000001e-10,4.149971230925419e-14
823,8.24e-10,4.1704522381759915e-14
824,8.25e-10,4.2238552023713166e-14
825,8.26e-10,4.209890852234122e-14
826,8.27e-10,4.225916249340365e-14
827,8.28e-10,4.185187214527717e-14
828,8.29e-10,4.224552649904537e-14
829,8.3e-10,4.226977897746148e-14
830,8.31e-10,4.204634081359391e-14
831,8.32e-10,4.248708151078881e-14
832,8.33e-10,4.248696994730048e-14
833,8.34e-10,4.259422754819487e-14
834,8.350000000000001e-10,4.2511143231524437e-14
835,8.360000000000001e-10,4.2649870898660566e-14
836,8.370000000000001e-10,4.2844644548907695e-14
837,8.380000000000001e-10,4.245504518446664e-14
838,8.390000000000001e-10,4.237589010088612e-14
839,8.400000000000001e-10,4.277164200300772e-14
840,8.410000000000001e-10,4.259906360948371e-14
841,8.420000000000001e-10,4.313506548740811e-14
842,8.430000000000001e-10,4.317502297811822e-14
843,8.440000000000001e-10,4.3034805407199403e-14
844,8.450000000000001e-10,4.2596737795408e-14
845,8.460000000000001e-10,4.315498137920773e-14
846,8.470000000000001e-10,4.330067713305528e-14
847,8.480000000000001e-10,4.367121843779451e-14
848,8.490000000000001e-10,4.361666382157303e-14
849,8.500000000000001e-10,4.368675621409334e-14
850,8.510000000000001e-10,4.4124733128993013e-14
851,8.520000000000001e-10,4.4471153915159195e-14
852,8.530000000000001e-10,4.521461011632269e-14
853,8.54e-10,4.5076307701678426e-14
854,8.55e-10,4.5474071798836316e-14
855,8.56e-10,4.552114406690699e-14
856,8.57e-10,4.546650646651364e-14
857,8.58e-10,4.537120783912565e-14
858,8.59e-10,4.564298977206635e-14
859,8.6e-10,4.525460350083979e-14
860,8.61e-10,4.543492418799108e-14
861,8.62e-10,4.505305835386984e-14
862,8.63e-10,4.454599253757382e-14
863,8.640000000000001e-10,4.4507672738017666e-14
864,8.650000000000001e-10,4.435732666982723e-14
865,8.660000000000001e-10,4.47151894817717e-14
866,8.670000000000001e-10,4.4715899169005596e-14
867,8.680000000000001e-10,4.4452952434751646e-14
868,8.690000000000001e-10,4.4415284964976316e-14
869,8.700000000000001e-10,4.4912003762546443e-14
870,8.710000000000001e-10,4.4989405148109044e-14
871,8.720000000000001e-10,4.4959478140687635e-14
872,8.730000000000001e-10,4.460957378639664e-14
873,8.740000000000001e-10,4.425682256223151e-14
874,8.750000000000001e-10,4.454232422009505e-14
875,8.760000000000001e-10,4.408350854331904e-14
876,8.770000000000001e-10,4.4373594975664424e-14
877,8.780000000000001e-10,4.412356848083724e-14
878,8.790000000000001e-10,4.479132205829376e-14
879,8.800000000000001e-10,4.470738530599893e-14
880,8.810000000000001e-10,4.404864831504257e-14
881,8.820000000000001e-10,4.4328421549175174e-14
882,8.830000000000001e-10,4.453447203598362e-14
883,8.84e-10,4.4541203963872515e-14
884,8.85e-10,4.547974869812669e-14
885,8.86e-10,4.566657042728103e-14
886,8.87e-10,4.532034184824421e-14
887,8.88e-10,4.4760961023946195e-14
888,8.89e-10,4.449791490318433e-14
889,8.9e-10,4.511469320830661e-14
890,8.91e-10,4.486813095342747e-14
891,8.92e-10,4.482318806272079e-14
892,8.93e-10,4.4901350226888835e-14
893,8.940000000000001e-10,4.4801989167537854e-14
894,8.950000000000001e-10,4.460906349304773e-14
895,8.960000000000001e-10,4.452942589000149e-14
896,8.970000000000001e-10,4.43015301804055e-14
897,8.980000000000001e-10,4.4192605667642775e-14
898,8.990000000000001e-10,4.4558648463418275e-14
899,9.000000000000001e-10,4.462231331508946e-14
900,9.010000000000001e-10,4.3965598935233275e-14
901,9.020000000000001e-10,4.381838404928215e-14
902,9.030000000000001e-10,4.386199317948744e-14
903,9.040000000000001e-10,4.387097562043347e-14
904,9.050000000000001e-10,4.392493389759706e-14
905,9.060000000000001e-10,4.4143987058082305e-14
906,9.070000000000001e-10,4.429195049245771e-14
907,9.080000000000001e-10,4.405317150036349e-14
908,9.090000000000001e-10,4.394290620940596e-14
909,9.100000000000001e-10,4.376395085907087e-14
910,9.110000000000001e-10,4.387301763180378e-14
911,9.120000000000001e-10,4.367016979284107e-14
912,9.130000000000001e-10,4.375775154026268e-14
913,9.14e-10,4.3939411967720883e-14
914,9.15e-10,4.3964746698772624e-14
915,9.16e-10,4.344272820635652e-14
916,9.17e-10,4.322550934236397e-14
917,9.18e-10,4.296852410685922e-14
918,9.19e-10,4.327085116151535e-14
919,9.2e-10,4.30863531394748e-14
920,9.21e-10,4.3569730461508755e-14
921,9.22e-10,4.335554903609342e-14
922,9.230000000000001e-10,4.3208654196479303e-14
923,9.240000000000001e-10,4.344299581768138e-14
924,9.250000000000001e-10,4.350573100824059e-14
925,9.260000000000001e-10,4.3311988581691613e-14
926,9.270000000000001e-10,4.375423828436524e-14
927,9.280000000000001e-10,4.3527764726049216e-14
928,9.290000000000001e-10,4.368178461097153e-14
929,9.300000000000001e-10,4.411067011678815e-14
930,9.310000000000001e-10,4.3744044424570325e-14
931,9.32e-10,4.372686631315144e-14
932,9.33e-10,4.3800452800963345e-14
933,9.34e-10,4.365529902140289e-14
934,9.35e-10,4.386290792378857e-14
935,9.36e-10,4.394875711781478e-14
936,9.37e-10,4.443984087388264e-14
937,9.38e-10,4.443603521540018e-14
938,9.390000000000002e-10,4.460201479233281e-14
939,9.4e-10,4.486171582232943e-14
940,9.410000000000002e-10,4.4509872302758475e-14
941,9.42e-10,4.526745067855776e-14
942,9.430000000000002e-10,4.5190881579793416e-14
943,9.44e-10,4.4830491151450007e-14
944,9.450000000000001e-10,4.449297080812516e-14
945,9.46e-10,4.506186195639854e-14
946,9.470000000000001e-10,4.5090365072694653e-14
947,9.48e-10,4.4901123861701364e-14
948,9.490000000000001e-10,4.475679211494801e-14
949,9.5e-10,4.4655373763594374e-14
950,9.510000000000001e-10,4.471933117126003e-14
951,9.52e-10,4.524949379731121e-14
952,9.530000000000001e-10,4.555873955539664e-14
953,9.54e-10,4.5692488589268253e-14
954,9.550000000000001e-10,4.529035076999444e-14
955,9.56e-10,4.5118582627056854e-14
956,9.570000000000001e-10,4.526979319007471e-14
957,9.58e-10,4.54609661423138e-14
958,9.59e-10,4.5574569853062785e-14
959,9.6e-10,4.5716188453857274e-14
960,9.61e-10,4.582796323858361e-14
961,9.62e-10,4.6063890829595854e-14
962,9.63e-10,4.606006004626632e-14
963,9.64e-10,4.61205550522261e-14
964,9.65e-10,4.5660089256837297e-14
965,9.66e-10,4.5958638403323717e-14
966,9.67e-10,4.6095847607358517e-14
967,9.680000000000002e-10,4.639092750957948e-14
968,9.69e-10,4.687557872506427e-14
969,9.700000000000002e-10,4.6862743760311897e-14
970,9.71e-10,4.640566636290971e-14
971,9.720000000000002e-10,4.721939213745265e-14
972,9.73e-10,4.735590074994476e-14
973,9.740000000000002e-10,4.758252762795669e-14
974,9.75e-10,4.740173382818526e-14
975,9.760000000000001e-10,4.719536254827917e-14
976,9.77e-10,4.735608436960673e-14
977,9.780000000000001e-10,4.73118642917034e-14
978,9.79e-10,4.7226530746212684e-14
979,9.800000000000001e-10,4.741071551748239e-14
980,9.81e-10,4.7594984924134055e-14
981,9.820000000000001e-10,4.7523647871889464e-14
982,9.83e-10,4.787148756546148e-14
983,9.840000000000001e-10,4.756508189724814e-14
984,9.85e-10,4.7069920429921687e-14
985,9.860000000000001e-10,4.721638928482785e-14
986,9.87e-10,4.739467512005893e-14
987,9.880000000000001e-10,4.765952177314558e-14
988,9.89e-10,4.784121774368979e-14
989,9.9e-10,4.7263066260113387e-14
990,9.91e-10,4.7163123858223467e-14
991,9.92e-10,4.784719084370057e-14
992,9.93e-10,4.824976263153968e-14
993,9.94e-10,4.755127990478156e-14
994,9.95e-10,4.732856024870302e-14
995,9.96e-10,4.7481150083025507e-14
996,9.970000000000002e-10,4.7011446360737716e-14
997,9.98e-10,4.6731753405268846e-14
998,9.990000000000002e-10,4.622435397167734e-14
999,1e-09,4.6007929344355214e-14
