,Time,BUT,DMA
264,2.65e-10,1.8881065211011816e-15,9.553253011405769e-16
265,2.66e-10,1.9491635368353082e-15,9.382000047649076e-16
266,2.67e-10,1.9056136527326985e-15,9.113052062396108e-16
267,2.68e-10,1.9576649161996273e-15,9.166281646174232e-16
268,2.69e-10,1.9041542809943406e-15,9.412686196848231e-16
269,2.7e-10,1.8923306367685063e-15,9.520866109628383e-16
270,2.7100000000000005e-10,1.893825082160079e-15,9.438239164053611e-16
271,2.7200000000000004e-10,1.926742281921957e-15,9.311340664790084e-16
272,2.7300000000000004e-10,1.9404421372998605e-15,9.06167359333347e-16
273,2.7400000000000004e-10,1.916108449048295e-15,9.080214344129337e-16
274,2.7500000000000003e-10,2.095429256851172e-15,9.635548770744414e-16
275,2.7600000000000003e-10,2.0195297333037853e-15,9.598602620105212e-16
276,2.77e-10,1.936449069994456e-15,9.774782379774872e-16
277,2.78e-10,2.0689867473755595e-15,9.713387317403046e-16
278,2.79e-10,1.976467244737482e-15,9.818121975411889e-16
279,2.8e-10,2.0061899734280313e-15,9.21073059664489e-16
280,2.81e-10,2.064227072657111e-15,9.707782202598197e-16
281,2.82e-10,2.045345344749955e-15,9.58970536722047e-16
282,2.83e-10,1.975173065775431e-15,9.672854606828794e-16
283,2.84e-10,1.9510971831668417e-15,9.500686865073084e-16
284,2.85e-10,2.0408836432107766e-15,9.834410727131775e-16
285,2.8600000000000005e-10,1.928188773948045e-15,9.38560589189231e-16
286,2.8700000000000004e-10,1.9387942653454782e-15,9.420219153263925e-16
287,2.8800000000000004e-10,1.9535671553014407e-15,9.228750483566103e-16
288,2.8900000000000004e-10,1.97755315909642e-15,9.822878656173774e-16
289,2.9000000000000003e-10,1.91246047818521e-15,9.298041389564195e-16
290,2.9100000000000003e-10,1.9406799874668834e-15,9.233001393472066e-16
291,2.92e-10,1.8984596316771654e-15,9.238613797390777e-16
292,2.93e-10,1.803466141084638e-15,9.073527013978337e-16
293,2.94e-10,1.863205220298667e-15,9.437835313785203e-16
294,2.95e-10,1.888610337806381e-15,9.196873893390663e-16
295,2.96e-10,1.9547938006350927e-15,9.484806043908859e-16
296,2.97e-10,1.9959968031172567e-15,9.293255976675496e-16
297,2.98e-10,1.9973213960777363e-15,9.689905311649313e-16
298,2.99e-10,2.017824939521975e-15,9.418580932719278e-16
299,3e-10,2.0430237228263115e-15,9.567673983057004e-16
300,3.0100000000000005e-10,2.0202122523791033e-15,9.403673601994897e-16
301,3.0200000000000004e-10,1.9714973979235827e-15,9.27842853463047e-16
302,3.0300000000000004e-10,1.9050891265722212e-15,9.41235329196453e-16
303,3.0400000000000004e-10,1.8581266773462055e-15,9.08140900019785e-16
304,3.0500000000000003e-10,2.025605596048836e-15,9.339349078609252e-16
305,3.0600000000000003e-10,1.9671846851524388e-15,9.755574589307407e-16
306,3.07e-10,1.9248223714305594e-15,9.575071248368385e-16
307,3.08e-10,1.9063902347898322e-15,9.554205558791426e-16
308,3.09e-10,1.8830804856455984e-15,9.629368128022024e-16
309,3.1e-10,1.913705794825342e-15,9.608713183217376e-16
310,3.11e-10,1.897234649581279e-15,9.569830841849845e-16
311,3.12e-10,1.904291973304067e-15,9.553099649951133e-16
312,3.13e-10,1.996505534953e-15,9.848335632102259e-16
313,3.14e-10,1.859073103222802e-15,9.046559771512493e-16
314,3.1500000000000005e-10,1.83796269182067e-15,9.206195457795023e-16
315,3.1600000000000005e-10,1.839027444545434e-15,9.492872911809835e-16
316,3.1700000000000004e-10,1.7897691894733277e-15,9.409263266000343e-16
317,3.1800000000000004e-10,1.815216786956416e-15,9.503184710136495e-16
318,3.1900000000000004e-10,1.7545267700675264e-15,9.357720480989703e-16
319,3.2000000000000003e-10,1.8429806174478734e-15,9.508207702665725e-16
320,3.2100000000000003e-10,1.7811226012695004e-15,9.159618812247123e-16
321,3.22e-10,1.850898045251881e-15,9.131798410623363e-16
322,3.23e-10,1.7906971204825867e-15,9.25035759264943e-16
323,3.24e-10,1.7873335799771253e-15,9.039798821007228e-16
324,3.25e-10,1.8239910825727413e-15,9.254477810260452e-16
325,3.26e-10,1.798759470844845e-15,9.733378405815293e-16
326,3.27e-10,1.7705443548653327e-15,9.287599507332243e-16
327,3.28e-10,1.708799461116538e-15,9.321390803194922e-16
328,3.29e-10,1.7962101419567285e-15,9.420754847554939e-16
329,3.3000000000000005e-10,1.8718274719863178e-15,1.0016674776996442e-15
330,3.3100000000000005e-10,1.8524504958288927e-15,9.717622436713626e-16
331,3.3200000000000004e-10,1.7724823511121599e-15,9.649749951383714e-16
332,3.3300000000000004e-10,1.957265722446883e-15,9.308363911124124e-16
333,3.3400000000000004e-10,1.8874190399553623e-15,9.446366880863153e-16
334,3.3500000000000003e-10,1.838724881958962e-15,9.327323676408397e-16
335,3.3600000000000003e-10,1.7203732567322484e-15,8.927720085683188e-16
336,3.37e-10,1.7738739767175248e-15,8.71342514376461e-16
337,3.38e-10,1.8115407738645756e-15,8.686779549177115e-16
338,3.39e-10,1.7588173828796635e-15,8.703576757785014e-16
339,3.4e-10,1.89197570884542e-15,9.082728366612327e-16
340,3.41e-10,1.8777788143610007e-15,9.549733668237019e-16
341,3.42e-10,1.7843932466985327e-15,9.357398882312809e-16
342,3.43e-10,1.8321125540986243e-15,9.553960460492328e-16
343,3.44e-10,1.89446608520053e-15,9.685887811883009e-16
344,3.4500000000000005e-10,1.9651712038125357e-15,9.689782401967383e-16
345,3.4600000000000005e-10,1.9401324917067946e-15,9.456960330366608e-16
346,3.4700000000000004e-10,1.8339817345541902e-15,9.55965539580696e-16
347,3.4800000000000004e-10,1.8158586455193096e-15,9.439647841814694e-16
348,3.4900000000000004e-10,1.848861558673907e-15,9.622787316049998e-16
349,3.5000000000000003e-10,1.8035831591795648e-15,9.758619294297122e-16
350,3.5100000000000003e-10,1.915709526828992e-15,9.5431123580029e-16
351,3.52e-10,1.941802065815213e-15,9.45090238182749e-16
352,3.53e-10,1.9027365013820414e-15,9.330412792110502e-16
353,3.54e-10,1.904148443699077e-15,9.588857750976332e-16
354,3.55e-10,1.952497183306479e-15,9.607692268266695e-16
355,3.56e-10,1.903612598635925e-15,9.53177052407461e-16
356,3.57e-10,1.8095509286080406e-15,9.051077921852883e-16
357,3.58e-10,1.946789406853596e-15,9.500479965363223e-16
358,3.5900000000000005e-10,1.9301728936383384e-15,9.47375771680543e-16
359,3.6000000000000005e-10,1.8286464059196257e-15,9.190813941059732e-16
360,3.6100000000000005e-10,1.8689154635166623e-15,9.02198489267886e-16
361,3.6200000000000004e-10,1.7786028131065844e-15,9.31472059662475e-16
362,3.6300000000000004e-10,1.8268028626990674e-15,9.061166483073562e-16
363,3.6400000000000004e-10,1.9285980065750588e-15,9.230696454828662e-16
364,3.6500000000000003e-10,1.942844152948037e-15,9.36203429549451e-16
365,3.6600000000000003e-10,1.8752631043083314e-15,9.473712895471087e-16
366,3.67e-10,1.9064347579705153e-15,9.721125923522336e-16
367,3.68e-10,1.9009452972594143e-15,9.865178153154557e-16
368,3.69e-10,1.972662905944516e-15,9.82973338649565e-16
369,3.7e-10,2.0517688755998885e-15,9.605252036386976e-16
370,3.71e-10,2.1275754775845803e-15,9.503269250786658e-16
371,3.72e-10,2.114206257397847e-15,9.997381501541455e-16
372,3.73e-10,2.1863620069287076e-15,9.795985863387788e-16
373,3.7400000000000005e-10,2.0768576293971927e-15,9.189067770145212e-16
374,3.7500000000000005e-10,2.0054625260618793e-15,9.73694480404272e-16
375,3.7600000000000005e-10,2.1316516385891518e-15,9.32961575315243e-16
376,3.7700000000000004e-10,2.0765239044383706e-15,9.23550426304561e-16
377,3.7800000000000004e-10,2.114790120463422e-15,9.504641970792982e-16
378,3.7900000000000004e-10,2.0535698517421784e-15,8.982258406142485e-16
379,3.8000000000000003e-10,2.081359942953355e-15,9.340948008635012e-16
380,3.8100000000000003e-10,2.0619110313816558e-15,9.3789967520889e-16
381,3.82e-10,2.1546484980024396e-15,9.442275508156063e-16
382,3.83e-10,2.043288917454989e-15,9.526795903736509e-16
383,3.84e-10,2.0395521758404695e-15,9.400976714819847e-16
384,3.85e-10,2.066175351394412e-15,9.848655215808212e-16
385,3.86e-10,2.1193103401537483e-15,9.857923739210713e-16
386,3.87e-10,2.0309117389165814e-15,9.183627563626889e-16
387,3.88e-10,2.1035812228356173e-15,9.424048881167823e-16
388,3.8900000000000005e-10,2.1180851874722303e-15,9.510903501449827e-16
389,3.9000000000000005e-10,1.9391548534632448e-15,9.775387465220645e-16
390,3.9100000000000005e-10,1.883576491114015e-15,9.270630090100957e-16
391,3.9200000000000004e-10,2.1237668764150314e-15,9.93366172894326e-16
392,3.9300000000000004e-10,2.1118821557104713e-15,1.001817944552293e-15
393,3.9400000000000004e-10,2.122686678995282e-15,9.51077916633557e-16
394,3.9500000000000003e-10,2.1722498303886763e-15,9.566828334158796e-16
395,3.9600000000000003e-10,2.0969143949928584e-15,9.127183702010472e-16
396,3.97e-10,2.0929210027075922e-15,9.634719430297194e-16
397,3.98e-10,2.1580593166763278e-15,9.143437035551962e-16
398,3.99e-10,2.1439769098604252e-15,9.167874540241569e-16
399,4e-10,2.1150205903623164e-15,9.493134759777347e-16
400,4.01e-10,2.010945997984703e-15,9.321292714566391e-16
401,4.02e-10,2.1031923358738573e-15,9.36404284092741e-16
402,4.0300000000000006e-10,2.1451125087412937e-15,9.719589573589551e-16
403,4.0400000000000005e-10,2.011150667323216e-15,9.49298746398858e-16
404,4.0500000000000005e-10,2.0743095053640546e-15,9.37953069270537e-16
405,4.0600000000000005e-10,2.03164799106948e-15,9.7022790032953e-16
406,4.0700000000000004e-10,2.159585333623852e-15,9.819787875773913e-16
407,4.0800000000000004e-10,1.995782026156023e-15,9.190761020690897e-16
408,4.0900000000000004e-10,2.158627034265739e-15,9.051017847978484e-16
409,4.1000000000000003e-10,2.113195384331406e-15,9.247892065946262e-16
410,4.1100000000000003e-10,2.1486654931726375e-15,9.279856356478614e-16
411,4.12e-10,2.127726531730397e-15,9.292407061663614e-16
412,4.13e-10,2.1603534788707502e-15,9.515711132370974e-16
