,Time,BUT,DMA
46,4.7000000000000006e-11,7.022064151870198e-16,5.504619469380096e-16
47,4.8e-11,6.783707058035795e-16,5.414138785543665e-16
48,4.9000000000000005e-11,7.164263379891567e-16,5.471425513455441e-16
49,5e-11,7.315093097722024e-16,5.565868269283541e-16
50,5.1000000000000005e-11,6.501446316499373e-16,5.269406279911962e-16
51,5.2e-11,7.302960966198457e-16,5.363830824105102e-16
52,5.3000000000000004e-11,7.735343518569425e-16,5.476675050039018e-16
53,5.400000000000001e-11,6.856373246873849e-16,5.672231152013008e-16
54,5.5000000000000004e-11,7.084694684804848e-16,5.615394802825096e-16
55,5.600000000000001e-11,6.960813832639195e-16,5.351529119262844e-16
56,5.7000000000000003e-11,7.113198624121632e-16,5.716554368127189e-16
57,5.8000000000000007e-11,7.347889266101808e-16,5.627435470811071e-16
58,5.9e-11,7.218585147128554e-16,5.461186678235255e-16
59,6e-11,6.862372544511026e-16,5.059021852652715e-16
60,6.100000000000001e-11,6.500627590981782e-16,5.192667182524214e-16
61,6.2e-11,7.443957295141079e-16,5.672699511059354e-16
62,6.3e-11,7.891974111898704e-16,5.887330366550662e-16
63,6.4e-11,8.089155901706636e-16,5.955214884270746e-16
64,6.500000000000001e-11,7.543311282935873e-16,5.658423471668131e-16
65,6.6e-11,8.155146505636879e-16,5.582905916311918e-16
66,6.7e-11,7.795282706682666e-16,5.751032451625308e-16
67,6.800000000000001e-11,7.089937440194137e-16,5.641984768688406e-16
68,6.900000000000001e-11,7.130952542580213e-16,5.538884638378872e-16
69,7e-11,7.540618648298161e-16,5.738111737160125e-16
70,7.1e-11,7.803261008985023e-16,5.74997705953516e-16
71,7.200000000000001e-11,8.18184711403048e-16,5.931648480923257e-16
72,7.3e-11,8.244467103675561e-16,6.109293810044223e-16
73,7.4e-11,8.643629662548663e-16,5.874757578106712e-16
74,7.5e-11,8.578307209473762e-16,5.77348727550274e-16
75,7.600000000000001e-11,8.590521349495258e-16,5.69943636269342e-16
76,7.7e-11,9.113394171214937e-16,6.138248200553032e-16
77,7.8e-11,8.718374240190505e-16,6.099239069980534e-16
78,7.900000000000001e-11,8.772940596534395e-16,5.912094699559996e-16
79,8.000000000000001e-11,7.773325256074915e-16,5.901181060705403e-16
80,8.1e-11,9.184081475191551e-16,6.327888286756335e-16
81,8.2e-11,8.739874193827474e-16,6.048934560428891e-16
82,8.300000000000001e-11,8.607410022692984e-16,5.710062116435303e-16
83,8.400000000000001e-11,8.88926363786796e-16,5.54084843537909e-16
84,8.5e-11,8.515838620318685e-16,5.519590286841281e-16
85,8.6e-11,8.752998123857438e-16,5.946196365071544e-16
86,8.700000000000001e-11,9.10676723389033e-16,6.207181081878991e-16
87,8.8e-11,9.44653295345797e-16,6.191212251666839e-16
88,8.9e-11,9.537406266926362e-16,5.434077046259017e-16
89,9.000000000000001e-11,8.832566479501548e-16,5.627554702662731e-16
90,9.100000000000001e-11,9.20913427986729e-16,5.544632336713044e-16
91,9.2e-11,9.451020544492322e-16,5.864015829853265e-16
92,9.3e-11,8.833602216292682e-16,5.935306880108642e-16
93,9.400000000000001e-11,8.768360659847515e-16,5.889244593265068e-16
94,9.500000000000001e-11,8.652278325071608e-16,6.226390331400726e-16
95,9.6e-11,8.668707100467958e-16,6.058518582734019e-16
96,9.7e-11,9.322133496869918e-16,5.980561360863004e-16
97,9.800000000000001e-11,9.449827773387226e-16,5.728952810255555e-16
98,9.900000000000001e-11,9.9092050631379e-16,5.805149048978221e-16
99,1e-10,9.52175356580787e-16,6.152537649217226e-16
100,1.0100000000000001e-10,9.49714224042956e-16,6.094580463747746e-16
101,1.0200000000000001e-10,9.131602188510004e-16,5.836292306096251e-16
102,1.03e-10,9.027256066647229e-16,6.154746174944305e-16
103,1.04e-10,9.88749374803935e-16,6.301757021686167e-16
104,1.0500000000000001e-10,9.689806613952359e-16,5.860539804854435e-16
105,1.0600000000000001e-10,9.767882086836426e-16,6.379191716922468e-16
106,1.07e-10,9.102292677088873e-16,6.299712869506038e-16
107,1.0800000000000001e-10,9.218257145998775e-16,5.877859532484865e-16
108,1.0900000000000001e-10,9.475048414774414e-16,6.324900473632453e-16
109,1.1000000000000001e-10,9.302300337032069e-16,6.174093005046358e-16
110,1.11e-10,9.722163121857676e-16,6.157981522952103e-16
111,1.1200000000000001e-10,9.5759598237267e-16,6.495195807212954e-16
112,1.1300000000000001e-10,9.823471963751987e-16,6.33378683190451e-16
113,1.1400000000000001e-10,1.0133297362284691e-15,6.693369010663592e-16
114,1.15e-10,1.0157555483260511e-15,6.679436514117899e-16
115,1.1600000000000001e-10,9.96535328248497e-16,6.735367918725873e-16
116,1.17e-10,9.503389538633966e-16,7.089655507196852e-16
117,1.18e-10,9.82945159322996e-16,6.657760919136074e-16
118,1.19e-10,8.979295519707633e-16,6.435757271154717e-16
119,1.2e-10,9.371585560700785e-16,6.418009911345253e-16
120,1.2100000000000002e-10,8.97795313835125e-16,6.64085400974848e-16
121,1.2200000000000002e-10,9.773040280860986e-16,6.697576973113588e-16
122,1.2300000000000001e-10,9.290389261863078e-16,6.771094049179455e-16
123,1.24e-10,9.537747954255363e-16,6.537423366879293e-16
124,1.25e-10,9.23265698566488e-16,6.534370772376086e-16
125,1.26e-10,8.54881761911138e-16,6.194216668405678e-16
126,1.27e-10,8.835476711965337e-16,6.429956073343109e-16
127,1.28e-10,8.121856467770442e-16,6.188160052647787e-16
128,1.2900000000000002e-10,8.204209186676793e-16,6.223693025930682e-16
129,1.3000000000000002e-10,8.901901555662175e-16,6.009482408843791e-16
130,1.31e-10,9.373840803016067e-16,6.294076738223437e-16
131,1.32e-10,9.488337405542616e-16,5.909881470735442e-16
132,1.33e-10,9.71968221761728e-16,6.001428805964452e-16
133,1.34e-10,9.300718865675063e-16,6.492764218780329e-16
134,1.35e-10,9.493727136111918e-16,6.263899240203084e-16
135,1.3600000000000002e-10,8.850329000360151e-16,6.300256091343038e-16
136,1.3700000000000002e-10,9.91703013012153e-16,6.297659754443176e-16
137,1.3800000000000001e-10,9.315244543059361e-16,6.352829207138691e-16
138,1.39e-10,9.514631848614304e-16,6.433472045746408e-16
139,1.4e-10,1.0453325847514833e-15,6.52773273673516e-16
140,1.41e-10,1.0103351702833954e-15,6.605863864603936e-16
141,1.42e-10,1.1351118484526666e-15,6.683155869373506e-16
142,1.4300000000000002e-10,1.0861771722339217e-15,6.960254998415801e-16
143,1.4400000000000002e-10,1.005589695649073e-15,6.851960353328365e-16
144,1.4500000000000002e-10,9.75012496587122e-16,6.675514488477648e-16
145,1.46e-10,9.93149039347179e-16,6.537755227150618e-16
146,1.47e-10,1.0252030295935755e-15,6.419378111703475e-16
147,1.48e-10,1.0149296930952354e-15,6.105459123687064e-16
148,1.49e-10,1.0555837692821896e-15,6.461611030449716e-16
149,1.5e-10,1.0708767528901195e-15,6.485042385374505e-16
150,1.5100000000000002e-10,1.0110159697049472e-15,6.309480024817733e-16
151,1.5200000000000002e-10,1.099350359760518e-15,6.675469034777492e-16
152,1.5300000000000001e-10,1.0924866626474223e-15,6.750578158223123e-16
153,1.54e-10,1.1571582955131453e-15,6.669814287695144e-16
154,1.55e-10,1.0244217572192498e-15,6.54515850243265e-16
155,1.56e-10,1.045138831252063e-15,7.000112519583533e-16
156,1.57e-10,1.0382948621328634e-15,6.910724660529032e-16
157,1.5800000000000002e-10,1.0209745962885978e-15,6.588644347952462e-16
158,1.5900000000000002e-10,1.0626027428851931e-15,7.267587020608282e-16
159,1.6000000000000002e-10,1.0445993238140774e-15,7.575604109128026e-16
160,1.61e-10,1.0329525043004347e-15,7.398354176731141e-16
161,1.62e-10,1.0217523659407835e-15,6.831752221128372e-16
162,1.63e-10,1.0175581369668397e-15,7.167957558650202e-16
163,1.64e-10,1.0813287841164342e-15,7.325244916465275e-16
164,1.6500000000000002e-10,1.0052657716076668e-15,7.406298264320995e-16
165,1.6600000000000002e-10,9.872604180343118e-16,7.768506165448782e-16
166,1.6700000000000002e-10,1.0705858206322944e-15,7.552939082073186e-16
167,1.6800000000000001e-10,1.1120700253742503e-15,7.246468073323725e-16
168,1.69e-10,1.0584254373957674e-15,7.633805949265292e-16
169,1.7e-10,1.1189921670758522e-15,7.707013031861713e-16
170,1.71e-10,1.141479603014659e-15,7.768420120619123e-16
171,1.72e-10,1.0003712048227014e-15,7.467391665345229e-16
172,1.7300000000000002e-10,1.0924937544783597e-15,7.384075449205318e-16
173,1.7400000000000002e-10,1.1022453198630758e-15,7.291526542614021e-16
174,1.7500000000000002e-10,1.1088839715112657e-15,7.433040516701109e-16
175,1.76e-10,1.1303299891209863e-15,7.303443658414228e-16
176,1.77e-10,1.1858796264172633e-15,7.310262579700613e-16
177,1.78e-10,1.1475630729816044e-15,7.294494223427575e-16
178,1.79e-10,1.0429375227830677e-15,7.258266066516382e-16
179,1.8000000000000002e-10,1.1018028389682734e-15,7.476794878832173e-16
180,1.8100000000000002e-10,1.155641093240402e-15,7.584993451736121e-16
181,1.8200000000000002e-10,1.0884721564571629e-15,7.219358697273477e-16
182,1.8300000000000001e-10,1.1275577914031488e-15,7.323247404027858e-16
183,1.84e-10,1.1121628935951529e-15,7.044303674804067e-16
184,1.85e-10,1.0727306801868487e-15,7.151554623762265e-16
185,1.86e-10,1.0948777822594015e-15,7.250653844858057e-16
186,1.8700000000000003e-10,1.041806812002229e-15,7.220468245444086e-16
187,1.8800000000000002e-10,1.0363656584047169e-15,7.517366848784679e-16
188,1.8900000000000002e-10,1.0818945012155787e-15,7.553010980966118e-16
189,1.9000000000000002e-10,1.089754327847638e-15,7.311712232453634e-16
190,1.91e-10,1.1337634295366488e-15,7.533231112165749e-16
191,1.92e-10,1.0975970302810393e-15,7.205973986797979e-16
192,1.93e-10,1.0717933708109313e-15,7.00522086587581e-16
193,1.94e-10,1.1319255852695248e-15,7.797870265502844e-16
194,1.9500000000000002e-10,1.1237722864185233e-15,7.780255461847598e-16
195,1.9600000000000002e-10,1.1794172032375014e-15,7.733842003031376e-16
196,1.9700000000000002e-10,1.1675492842596023e-15,7.476888733989429e-16
197,1.9800000000000001e-10,1.1966441343929466e-15,7.443833448451067e-16
198,1.99e-10,1.1003387092642565e-15,7.5731018716615e-16
199,2e-10,1.17237637131552e-15,7.886698574263668e-16
200,2.01e-10,1.161584856232647e-15,7.683113325035127e-16
201,2.0200000000000003e-10,1.1280745406658595e-15,7.563867946983852e-16
202,2.0300000000000002e-10,1.1423733172535232e-15,7.590249361564384e-16
203,2.0400000000000002e-10,1.198130244712964e-15,7.602144696599248e-16
204,2.0500000000000002e-10,1.2754477768397607e-15,7.640568049504434e-16
205,2.06e-10,1.2105386191160528e-15,7.864694321872615e-16
206,2.07e-10,1.1927818846560695e-15,7.774034964151693e-16
207,2.08e-10,1.2606178103385952e-15,7.481762007247504e-16
208,2.0900000000000003e-10,1.2568328845347646e-15,8.255196040333359e-16
209,2.1000000000000002e-10,1.2285062981655284e-15,7.948665900424394e-16
210,2.1100000000000002e-10,1.205314358327498e-15,7.970661739549296e-16
211,2.1200000000000002e-10,1.2091203095716262e-15,7.614401403217808e-16
212,2.1300000000000001e-10,1.2102529667284076e-15,7.294515340719127e-16
213,2.14e-10,1.2984335811429354e-15,8.257667335396727e-16
214,2.15e-10,1.266634086720279e-15,7.531534370903175e-16
215,2.1600000000000003e-10,1.190938172170507e-15,7.53695035080821e-16
216,2.1700000000000003e-10,1.2917203954151494e-15,7.871011107937314e-16
217,2.1800000000000002e-10,1.175158516568414e-15,8.223077507752518e-16
218,2.1900000000000002e-10,1.1136384553251008e-15,7.824341004070753e-16
219,2.2000000000000002e-10,1.117241065323301e-15,8.100577070784121e-16
220,2.21e-10,1.1078443485158395e-15,8.400655821258864e-16
221,2.22e-10,1.129774210988968e-15,8.195136026561606e-16
222,2.23e-10,1.1519127158343114e-15,8.129484546907862e-16
223,2.2400000000000003e-10,1.1233709528949201e-15,7.559740253390645e-16
224,2.2500000000000002e-10,1.2101805842461905e-15,8.134531153796472e-16
225,2.2600000000000002e-10,1.2193921331447239e-15,7.844914351868437e-16
226,2.2700000000000002e-10,1.2604584157587279e-15,7.919863783162607e-16
227,2.2800000000000001e-10,1.2795770313358375e-15,7.7802291210141e-16
228,2.29e-10,1.2729675621338537e-15,7.869587652266608e-16
229,2.3e-10,1.3093914406835315e-15,8.095549962100842e-16
230,2.3100000000000003e-10,1.3295059491055137e-15,7.655051447211573e-16
231,2.3200000000000003e-10,1.4361995919087886e-15,8.275612614233223e-16
232,2.33e-10,1.4051385834326628e-15,7.867256147511105e-16
233,2.34e-10,1.3185895727297757e-15,7.992768822600564e-16
234,2.35e-10,1.276920105896031e-15,7.820044062968258e-16
235,2.36e-10,1.294349142490943e-15,7.817283961490844e-16
236,2.37e-10,1.333453343949551e-15,7.653202603488901e-16
237,2.38e-10,1.3575452901115282e-15,8.112387195338058e-16
238,2.39e-10,1.2782793838500771e-15,7.775556117806149e-16
239,2.4e-10,1.3454351100223702e-15,7.740051554198133e-16
240,2.41e-10,1.331148010890619e-15,7.393833294633429e-16
241,2.4200000000000004e-10,1.2884969206752986e-15,7.579651731989428e-16
242,2.4300000000000004e-10,1.3348114905931968e-15,7.644436260128801e-16
243,2.4400000000000004e-10,1.3194635379198236e-15,7.511430706760447e-16
244,2.4500000000000003e-10,1.3024847507099598e-15,7.507470692249204e-16
245,2.4600000000000003e-10,1.2315752584408299e-15,7.158260584750735e-16
246,2.4700000000000003e-10,1.248950324423979e-15,7.270178117624132e-16
247,2.48e-10,1.2487165628844925e-15,7.967129323276486e-16
248,2.49e-10,1.378261277180143e-15,7.764116287438013e-16
249,2.5e-10,1.3274498433508858e-15,8.049066995471069e-16
250,2.51e-10,1.2829602944909335e-15,7.643814114709374e-16
251,2.52e-10,1.221500947218246e-15,7.426782457085168e-16
252,2.53e-10,1.3000528422432108e-15,7.658266660164347e-16
253,2.54e-10,1.3204606085708983e-15,7.766968144103349e-16
254,2.55e-10,1.2701457481613616e-15,7.860140097771807e-16
255,2.56e-10,1.2108214358663225e-15,7.816418049596769e-16
256,2.5700000000000004e-10,1.2518416147510708e-15,7.593037734221201e-16
257,2.5800000000000004e-10,1.1738853872236118e-15,7.981752443401166e-16
258,2.5900000000000004e-10,1.1704639200276206e-15,7.910484405463094e-16
259,2.6000000000000003e-10,1.1764352604291578e-15,7.716861070450757e-16
260,2.6100000000000003e-10,1.2267102523464485e-15,7.263670202720524e-16
261,2.62e-10,1.1746036072233354e-15,7.773855626091435e-16
262,2.63e-10,1.1413001825951376e-15,8.139189271465925e-16
263,2.64e-10,1.1588421626532196e-15,7.988225401218412e-16
264,2.65e-10,1.1872410784466038e-15,7.894752073544234e-16
265,2.66e-10,1.2097692803224424e-15,8.0309989247562715e-16
266,2.67e-10,1.2765825011051834e-15,8.323155657558638e-16
267,2.68e-10,1.2351207933825988e-15,7.958993978043769e-16
268,2.69e-10,1.2128254873611601e-15,7.90273157869786e-16
269,2.7e-10,1.3094326140295995e-15,8.256902688056721e-16
270,2.7100000000000005e-10,1.28660225337237e-15,8.714994318594982e-16
271,2.7200000000000004e-10,1.3517094584141294e-15,8.693759977882645e-16
272,2.7300000000000004e-10,1.321943153737965e-15,8.659462886524821e-16
273,2.7400000000000004e-10,1.2809091744446258e-15,8.4407751172794e-16
274,2.7500000000000003e-10,1.3020058797366052e-15,8.224871840785223e-16
275,2.7600000000000003e-10,1.3256702488775551e-15,8.567251725872026e-16
276,2.77e-10,1.272029322659089e-15,7.973879567799852e-16
277,2.78e-10,1.3769760128417859e-15,8.801906589158303e-16
278,2.79e-10,1.3076094183060465e-15,8.103814133228863e-16
279,2.8e-10,1.3329330681741615e-15,8.6630287668000805e-16
280,2.81e-10,1.349150895145596e-15,8.396414537516425e-16
281,2.82e-10,1.3196863013415006e-15,8.245349804036813e-16
282,2.83e-10,1.3460743374445565e-15,8.321216212745129e-16
283,2.84e-10,1.2889019086482044e-15,8.282593792131644e-16
284,2.85e-10,1.341977899477413e-15,8.415850517790906e-16
285,2.8600000000000005e-10,1.3045293354444847e-15,8.108882341364851e-16
286,2.8700000000000004e-10,1.2040178920823853e-15,8.153564696456614e-16
287,2.8800000000000004e-10,1.3033381717000291e-15,8.229435673226423e-16
288,2.8900000000000004e-10,1.2070174418139209e-15,8.135127327424818e-16
289,2.9000000000000003e-10,1.1925919327295007e-15,8.025225485267633e-16
290,2.9100000000000003e-10,1.2517786721598614e-15,8.212074690780871e-16
291,2.92e-10,1.2219535163954175e-15,8.336696163819614e-16
292,2.93e-10,1.2826757793185955e-15,8.385840825180489e-16
293,2.94e-10,1.2723604480857998e-15,8.765622351128787e-16
294,2.95e-10,1.3129542906382914e-15,8.876848553441387e-16
295,2.96e-10,1.2666485760901044e-15,8.634948640217001e-16
296,2.97e-10,1.2374241892377165e-15,8.069588588610421e-16
297,2.98e-10,1.3136197162474738e-15,8.736427572362651e-16
298,2.99e-10,1.3046389026970914e-15,8.264693593718383e-16
299,3e-10,1.3543588924772879e-15,8.672612989367613e-16
300,3.0100000000000005e-10,1.2777947720869902e-15,8.614198545945763e-16
301,3.0200000000000004e-10,1.3091370725708748e-15,8.707113323720248e-16
302,3.0300000000000004e-10,1.2584934423273415e-15,8.675576162840156e-16
303,3.0400000000000004e-10,1.2156215088429143e-15,8.384513411671854e-16
304,3.0500000000000003e-10,1.2221573388087713e-15,8.403296001607422e-16
305,3.0600000000000003e-10,1.2039287577765711e-15,9.127660234226862e-16
306,3.07e-10,1.231351379779692e-15,8.359150292826822e-16
307,3.08e-10,1.2803337672241172e-15,8.620250165182816e-16
308,3.09e-10,1.3722779624310656e-15,8.508807410569865e-16
309,3.1e-10,1.3347119194352288e-15,8.621579204683326e-16
310,3.11e-10,1.3207414571691848e-15,8.607955224486678e-16
311,3.12e-10,1.3303401033713695e-15,8.64664414165934e-16
312,3.13e-10,1.3252994658315647e-15,8.708878927477699e-16
313,3.14e-10,1.3231578972060572e-15,8.539600623469578e-16
314,3.1500000000000005e-10,1.2836634354426101e-15,8.531339137869742e-16
315,3.1600000000000005e-10,1.2499313357917944e-15,8.360820265609836e-16
316,3.1700000000000004e-10,1.2636197579166876e-15,8.259430846389818e-16
317,3.1800000000000004e-10,1.260013869087452e-15,8.55696730843216e-16
318,3.1900000000000004e-10,1.2932554827595838e-15,8.103992083532987e-16
319,3.2000000000000003e-10,1.3482353866401247e-15,8.891525459613436e-16
320,3.2100000000000003e-10,1.3007112356894831e-15,8.349260879315963e-16
321,3.22e-10,1.2776608974835773e-15,8.481263396890228e-16
322,3.23e-10,1.2667817735410352e-15,8.338500935768995e-16
323,3.24e-10,1.2244683801207254e-15,8.199400316532012e-16
324,3.25e-10,1.1066995865710637e-15,8.370145417882653e-16
325,3.26e-10,1.2264405844190493e-15,8.784130757953598e-16
326,3.27e-10,1.320555325516047e-15,8.845493713777386e-16
327,3.28e-10,1.3291112410685882e-15,8.707694125447615e-16
328,3.29e-10,1.2700322803281013e-15,8.416075192416351e-16
329,3.3000000000000005e-10,1.324599491306186e-15,8.410218455676457e-16
330,3.3100000000000005e-10,1.2913597839799598e-15,8.56268692703963e-16
331,3.3200000000000004e-10,1.3191579087700531e-15,8.603034602745985e-16
332,3.3300000000000004e-10,1.297535560087897e-15,8.681431537732988e-16
333,3.3400000000000004e-10,1.258396628243381e-15,8.566484300962098e-16
334,3.3500000000000003e-10,1.406237211704998e-15,8.410975166075654e-16
335,3.3600000000000003e-10,1.3834561236470802e-15,8.674413942473422e-16
336,3.37e-10,1.3356594296243825e-15,8.476591519961792e-16
337,3.38e-10,1.217072880575294e-15,8.51891476871572e-16
338,3.39e-10,1.2972358740424427e-15,8.6407296005218e-16
339,3.4e-10,1.28457125052115e-15,8.924489200176324e-16
340,3.41e-10,1.200587178299698e-15,9.038381276293586e-16
341,3.42e-10,1.2512253134590688e-15,8.668093602802435e-16
342,3.43e-10,1.177072639870393e-15,8.012038793458277e-16
343,3.44e-10,1.1720630551957314e-15,7.815239429376045e-16
344,3.4500000000000005e-10,1.176261890556575e-15,8.486493529686766e-16
345,3.4600000000000005e-10,1.2010679773341611e-15,8.510859320375127e-16
346,3.4700000000000004e-10,1.1760316925366382e-15,8.172723678914947e-16
347,3.4800000000000004e-10,1.1230562687047419e-15,8.59057797321988e-16
348,3.4900000000000004e-10,1.2704989194403196e-15,8.754064028433586e-16
349,3.5000000000000003e-10,1.1835260237131123e-15,8.136099054246841e-16
350,3.5100000000000003e-10,1.2875265009856216e-15,8.551716321821512e-16
351,3.52e-10,1.2714640786713092e-15,8.729855991947666e-16
352,3.53e-10,1.3027809485707484e-15,8.675228255016997e-16
353,3.54e-10,1.1932591508610452e-15,8.13197297953672e-16
354,3.55e-10,1.2920945154084148e-15,8.395441726133461e-16
355,3.56e-10,1.2142303218604992e-15,8.677216510507087e-16
356,3.57e-10,1.250465957446135e-15,8.734399876636467e-16
357,3.58e-10,1.1929125584737401e-15,8.69071668537847e-16
358,3.5900000000000005e-10,1.1679974943387684e-15,8.226660937076197e-16
359,3.6000000000000005e-10,1.146912510561483e-15,8.410410738134689e-16
360,3.6100000000000005e-10,1.1603179596208818e-15,8.649918197565945e-16
361,3.6200000000000004e-10,1.171637768234691e-15,8.468859409948309e-16
362,3.6300000000000004e-10,1.1979033371376296e-15,8.4311886853491e-16
363,3.6400000000000004e-10,1.1792557880343895e-15,8.75600735032073e-16
364,3.6500000000000003e-10,1.1386989526580561e-15,8.94003073597212e-16
365,3.6600000000000003e-10,1.1923131504728098e-15,9.108149814054728e-16
366,3.67e-10,1.156366771530399e-15,8.949974376564021e-16
367,3.68e-10,1.2722877668864922e-15,9.226351140847835e-16
368,3.69e-10,1.1927845026111475e-15,8.786602962543603e-16
369,3.7e-10,1.179043645752852e-15,8.862174946879013e-16
370,3.71e-10,1.2464378637603418e-15,8.99816298515433e-16
371,3.72e-10,1.1745873576496756e-15,8.877326837432835e-16
372,3.73e-10,1.2365218364156658e-15,8.001576638514012e-16
373,3.7400000000000005e-10,1.2640165609484362e-15,8.767810940792143e-16
374,3.7500000000000005e-10,1.2234646214790453e-15,8.55315507513272e-16
375,3.7600000000000005e-10,1.1993156187094164e-15,8.80507988714252e-16
376,3.7700000000000004e-10,1.2050502318942419e-15,8.521557639290922e-16
377,3.7800000000000004e-10,1.2553177246174915e-15,8.625609296125078e-16
378,3.7900000000000004e-10,1.2548464616893298e-15,8.881893122985157e-16
379,3.8000000000000003e-10,1.279355270198844e-15,8.848368337830527e-16
380,3.8100000000000003e-10,1.2693455370039631e-15,8.815198379155685e-16
381,3.82e-10,1.2574150099532976e-15,8.923914252396915e-16
382,3.83e-10,1.2853624496054447e-15,8.683717666801818e-16
383,3.84e-10,1.3272965788098435e-15,8.6421573791079325e-16
384,3.85e-10,1.3080429530233578e-15,8.661840999271228e-16
385,3.86e-10,1.3445605876232268e-15,8.753255823272995e-16
386,3.87e-10,1.3231522763913688e-15,8.731825332031586e-16
387,3.88e-10,1.2413045621467803e-15,8.493175971054374e-16
388,3.8900000000000005e-10,1.186732524657536e-15,8.542720472726807e-16
389,3.9000000000000005e-10,1.3182791141974454e-15,8.462420281182894e-16
390,3.9100000000000005e-10,1.3928748665220044e-15,8.896273635828478e-16
391,3.9200000000000004e-10,1.2880899714715275e-15,8.684309209384263e-16
392,3.9300000000000004e-10,1.3313624935197557e-15,8.673396809318567e-16
393,3.9400000000000004e-10,1.310849582274475e-15,8.799428008290574e-16
394,3.9500000000000003e-10,1.2337958590572095e-15,8.336537772731066e-16
395,3.9600000000000003e-10,1.2998146522840981e-15,8.995047816075562e-16
396,3.97e-10,1.2267889927230409e-15,8.390868516855687e-16
397,3.98e-10,1.222457634109315e-15,7.972118113976414e-16
398,3.99e-10,1.323171338525637e-15,8.521777078450386e-16
399,4e-10,1.2504953997453028e-15,8.693947690023331e-16
400,4.01e-10,1.2585762345545797e-15,8.859499203474335e-16
401,4.02e-10,1.2704408119911426e-15,8.578157123468739e-16
402,4.0300000000000006e-10,1.1468830245864176e-15,8.396142309524337e-16
403,4.0400000000000005e-10,1.2276444143472014e-15,8.145570744641638e-16
404,4.0500000000000005e-10,1.2371947373494595e-15,8.661132759982757e-16
405,4.0600000000000005e-10,1.1649756609927211e-15,8.579886675512433e-16
406,4.0700000000000004e-10,1.2881939929512632e-15,8.74014395920381e-16
407,4.0800000000000004e-10,1.3371565162733221e-15,9.099262174250551e-16
408,4.0900000000000004e-10,1.2647629820652407e-15,8.619427017484754e-16
409,4.1000000000000003e-10,1.2833276038407572e-15,8.62915380326266e-16
410,4.1100000000000003e-10,1.2735667633576138e-15,8.54573847700887e-16
411,4.12e-10,1.1941930082036651e-15,8.904789535010736e-16
