,Time,BUT,DMA
62,6.3e-11,9.447508439800287e-16,5.821858328025453e-16
63,6.4e-11,9.575613142573938e-16,6.176539013313086e-16
64,6.500000000000001e-11,9.631822110636407e-16,5.858424878154001e-16
65,6.6e-11,9.468708866583367e-16,5.667047759395426e-16
66,6.7e-11,9.354127867593042e-16,5.630284313147741e-16
67,6.800000000000001e-11,9.141270623760659e-16,5.485895988067266e-16
68,6.900000000000001e-11,9.19375225475617e-16,5.520990124096795e-16
69,7e-11,9.668567349450887e-16,5.655697285212336e-16
70,7.1e-11,9.657835475598702e-16,5.824843418110123e-16
71,7.200000000000001e-11,9.702699804477706e-16,5.717264821572996e-16
72,7.3e-11,9.944420104921627e-16,5.9379148223769375e-16
73,7.4e-11,9.935261943503384e-16,5.788454844633639e-16
74,7.5e-11,9.260342881991974e-16,5.714962560046513e-16
75,7.600000000000001e-11,8.798159571435129e-16,5.683307677491638e-16
76,7.7e-11,9.087996784865674e-16,5.891154601317936e-16
77,7.8e-11,9.85891049789457e-16,6.113559173147368e-16
78,7.900000000000001e-11,9.809479846092268e-16,6.147222026852371e-16
79,8.000000000000001e-11,9.685283990426126e-16,6.420174080887116e-16
80,8.1e-11,9.559371888656123e-16,6.383004797679261e-16
81,8.2e-11,9.384906451935796e-16,6.069608737403074e-16
82,8.300000000000001e-11,9.94577324455118e-16,6.357098465871163e-16
83,8.400000000000001e-11,1.0139386250735827e-15,6.700132846662485e-16
84,8.5e-11,1.0253146144943126e-15,6.537231144564795e-16
85,8.6e-11,9.736774990604518e-16,6.543660620406772e-16
86,8.700000000000001e-11,9.953870332617088e-16,6.454543151208783e-16
87,8.8e-11,9.825166668446071e-16,6.17730186369259e-16
88,8.9e-11,9.422893016551415e-16,6.368977149644508e-16
89,9.000000000000001e-11,9.724890841318159e-16,6.464720661945182e-16
90,9.100000000000001e-11,9.832220630708068e-16,6.783072872886915e-16
91,9.2e-11,9.773816811318241e-16,6.378279136842701e-16
92,9.3e-11,1.0149040177441288e-15,6.853410608785988e-16
93,9.400000000000001e-11,1.0438457384204807e-15,6.741540567377326e-16
94,9.500000000000001e-11,1.1038969924189779e-15,6.727854357359409e-16
95,9.6e-11,1.1097049826468381e-15,6.787800444194219e-16
96,9.7e-11,1.13112994222295e-15,7.043150236231886e-16
97,9.800000000000001e-11,1.1390630007866017e-15,6.953163473148434e-16
98,9.900000000000001e-11,1.1764797039225623e-15,7.285588726624662e-16
99,1e-10,1.1335512535901857e-15,7.227026353226451e-16
100,1.0100000000000001e-10,1.1266662818640551e-15,7.319817290517621e-16
101,1.0200000000000001e-10,1.1708632257336208e-15,7.061720243649591e-16
102,1.03e-10,1.143937903655606e-15,7.097869137035754e-16
103,1.04e-10,1.1633946734476348e-15,7.123546952040667e-16
104,1.0500000000000001e-10,1.138481374080503e-15,7.467701114342975e-16
105,1.0600000000000001e-10,1.2073948573675049e-15,7.130102465649293e-16
106,1.07e-10,1.2101048721932487e-15,7.23325457738717e-16
107,1.0800000000000001e-10,1.181261968110085e-15,7.110461497299398e-16
108,1.0900000000000001e-10,1.2316511089435596e-15,7.154493950804097e-16
109,1.1000000000000001e-10,1.2105294656551206e-15,7.21978360683878e-16
110,1.11e-10,1.2157797752542832e-15,7.004541386001922e-16
111,1.1200000000000001e-10,1.1978393065775799e-15,7.140547820877241e-16
112,1.1300000000000001e-10,1.2127299455789278e-15,7.315625797364914e-16
113,1.1400000000000001e-10,1.2112031949646553e-15,7.544534833348032e-16
114,1.15e-10,1.2118582300724206e-15,7.175166028536156e-16
115,1.1600000000000001e-10,1.210055306887237e-15,6.911424785287992e-16
116,1.17e-10,1.269968021989071e-15,7.232798612393181e-16
117,1.18e-10,1.2033809145522284e-15,7.020833504049997e-16
118,1.19e-10,1.2029067876095044e-15,7.074317592927914e-16
119,1.2e-10,1.2266411083997731e-15,7.282761869711073e-16
120,1.2100000000000002e-10,1.2110245937824658e-15,6.967827031781592e-16
121,1.2200000000000002e-10,1.2346561759454777e-15,7.519508500534104e-16
122,1.2300000000000001e-10,1.262231070976533e-15,7.438198530408664e-16
123,1.24e-10,1.36728506009959e-15,7.516038265755753e-16
124,1.25e-10,1.203637175288403e-15,7.036315759334159e-16
125,1.26e-10,1.2452114363101559e-15,6.847235296730121e-16
126,1.27e-10,1.304946005493977e-15,6.781012309615865e-16
127,1.28e-10,1.2684217633309436e-15,7.271097670607683e-16
128,1.2900000000000002e-10,1.2345672865217355e-15,7.158013952622621e-16
129,1.3000000000000002e-10,1.2991526069293143e-15,7.331357985755506e-16
130,1.31e-10,1.2037092959112126e-15,7.386534968400326e-16
131,1.32e-10,1.1983040587842681e-15,7.332036638788423e-16
132,1.33e-10,1.2455255947325163e-15,7.484458872351265e-16
133,1.34e-10,1.3588574778973345e-15,7.453030727640977e-16
134,1.35e-10,1.241629328526326e-15,7.568991929692581e-16
135,1.3600000000000002e-10,1.2868730453748535e-15,7.517886856624199e-16
136,1.3700000000000002e-10,1.193103527788282e-15,7.043414256815188e-16
137,1.3800000000000001e-10,1.2820074709881169e-15,7.227714743498143e-16
138,1.39e-10,1.3030395949931843e-15,7.455777604261851e-16
139,1.4e-10,1.3418965003499752e-15,7.240092833316647e-16
140,1.41e-10,1.3014602001035153e-15,7.489924288668171e-16
141,1.42e-10,1.320752118353402e-15,7.845403158451622e-16
142,1.4300000000000002e-10,1.268830007483093e-15,7.973526127595773e-16
143,1.4400000000000002e-10,1.2340082623411643e-15,7.764002817269516e-16
144,1.4500000000000002e-10,1.291506547454843e-15,7.773326252638124e-16
145,1.46e-10,1.2663517358893346e-15,7.69721881588422e-16
146,1.47e-10,1.2379299316731278e-15,7.527835655668086e-16
147,1.48e-10,1.305539779743076e-15,7.696187435639077e-16
148,1.49e-10,1.3363947035014056e-15,7.729476807044413e-16
149,1.5e-10,1.3333492510569267e-15,7.866183013589548e-16
150,1.5100000000000002e-10,1.3788237176839065e-15,7.582766373448091e-16
151,1.5200000000000002e-10,1.3012140822599502e-15,7.836451987681339e-16
152,1.5300000000000001e-10,1.3473996715516174e-15,8.077301427386303e-16
153,1.54e-10,1.2946897621697572e-15,7.923001782646186e-16
154,1.55e-10,1.3326366961322407e-15,8.087974858421019e-16
155,1.56e-10,1.2997348850214602e-15,7.858741763632278e-16
156,1.57e-10,1.276544724802468e-15,7.838554175242718e-16
157,1.5800000000000002e-10,1.3014978255798875e-15,7.8158134666307915e-16
158,1.5900000000000002e-10,1.3032713550854523e-15,8.276183043211919e-16
159,1.6000000000000002e-10,1.254667938842006e-15,8.209963274583741e-16
160,1.61e-10,1.3101115185297763e-15,8.452494873761884e-16
161,1.62e-10,1.322353486030704e-15,8.939921896345173e-16
162,1.63e-10,1.2712358175517032e-15,7.657548578582759e-16
163,1.64e-10,1.2588871122526382e-15,8.410742918999804e-16
164,1.6500000000000002e-10,1.307013373984521e-15,8.405572373716612e-16
165,1.6600000000000002e-10,1.3477833763981808e-15,8.122057873839429e-16
166,1.6700000000000002e-10,1.331245003319746e-15,8.237427310898279e-16
167,1.6800000000000001e-10,1.3456279756193516e-15,8.296996156657013e-16
168,1.69e-10,1.3414958773103673e-15,8.337815181107833e-16
169,1.7e-10,1.329575288628289e-15,8.260027821555569e-16
170,1.71e-10,1.2641298967035393e-15,8.862421429117701e-16
171,1.72e-10,1.317433909339799e-15,8.526351482603006e-16
172,1.7300000000000002e-10,1.3367579099505884e-15,8.501863830486307e-16
173,1.7400000000000002e-10,1.2560525866906533e-15,8.301081036848397e-16
174,1.7500000000000002e-10,1.2622437430446955e-15,8.957500679517167e-16
175,1.76e-10,1.2867383382344977e-15,8.624359467203192e-16
176,1.77e-10,1.2507755954857793e-15,8.380858602729574e-16
177,1.78e-10,1.3313924115618023e-15,8.511625271995898e-16
178,1.79e-10,1.2559287958037318e-15,8.587275096644962e-16
179,1.8000000000000002e-10,1.3096794151153109e-15,8.144509512196956e-16
180,1.8100000000000002e-10,1.402573316247806e-15,8.823581497299817e-16
181,1.8200000000000002e-10,1.3352525521711885e-15,8.462517322331372e-16
182,1.8300000000000001e-10,1.3395064094882176e-15,8.750122598451104e-16
183,1.84e-10,1.3377664516733598e-15,8.324397239296479e-16
184,1.85e-10,1.276493128561006e-15,8.374069332910766e-16
185,1.86e-10,1.3092611384787104e-15,8.688329849542672e-16
186,1.8700000000000003e-10,1.2390149734871199e-15,8.28968372744249e-16
187,1.8800000000000002e-10,1.2930977992584422e-15,8.433422872711943e-16
188,1.8900000000000002e-10,1.2540819028033363e-15,8.587875924441514e-16
189,1.9000000000000002e-10,1.2037696227018252e-15,8.19246383998344e-16
190,1.91e-10,1.23097774133426e-15,8.105053046916376e-16
191,1.92e-10,1.2746363555269376e-15,8.601480358962924e-16
192,1.93e-10,1.2523393270438764e-15,8.627514136435699e-16
193,1.94e-10,1.2747186001959947e-15,8.396326371687875e-16
194,1.9500000000000002e-10,1.2777854921281754e-15,8.943356817001596e-16
195,1.9600000000000002e-10,1.2337939486714586e-15,8.493601542671464e-16
196,1.9700000000000002e-10,1.1931681652589077e-15,8.163877778109606e-16
197,1.9800000000000001e-10,1.2418078966643771e-15,8.425134919945815e-16
198,1.99e-10,1.1530042216824307e-15,8.237047109301738e-16
199,2e-10,1.2433207852852733e-15,8.273444741022114e-16
200,2.01e-10,1.275623786772106e-15,8.853431841952906e-16
201,2.0200000000000003e-10,1.244668900298396e-15,8.699116324816513e-16
202,2.0300000000000002e-10,1.3134632742818416e-15,8.716928784318965e-16
203,2.0400000000000002e-10,1.2447572443191559e-15,9.103355480428644e-16
204,2.0500000000000002e-10,1.3603287792312079e-15,8.704760813635735e-16
205,2.06e-10,1.2564322614125783e-15,8.636722892758922e-16
206,2.07e-10,1.3364764593398518e-15,8.972460778471347e-16
207,2.08e-10,1.2507686326726012e-15,9.124910943609944e-16
208,2.0900000000000003e-10,1.2800995159207773e-15,9.24138609902498e-16
209,2.1000000000000002e-10,1.2372966158392463e-15,8.897331961241646e-16
210,2.1100000000000002e-10,1.2646012459931815e-15,9.277363847734609e-16
211,2.1200000000000002e-10,1.2335980418338124e-15,9.052099795614337e-16
212,2.1300000000000001e-10,1.2610906883088453e-15,9.156801590299175e-16
213,2.14e-10,1.2352123666001112e-15,8.832762966551179e-16
214,2.15e-10,1.2410410101648565e-15,8.846212113662316e-16
215,2.1600000000000003e-10,1.3445870772904122e-15,8.739324331293357e-16
216,2.1700000000000003e-10,1.3478037423659264e-15,9.001604397301515e-16
217,2.1800000000000002e-10,1.2292105843855377e-15,8.694047298581143e-16
218,2.1900000000000002e-10,1.307674212984916e-15,8.83131805264958e-16
219,2.2000000000000002e-10,1.2929373458999528e-15,8.347292137080725e-16
220,2.21e-10,1.2481433105755715e-15,8.195865312504535e-16
221,2.22e-10,1.2317462787098951e-15,8.406568274291096e-16
222,2.23e-10,1.2634538151001346e-15,8.326119492828833e-16
223,2.2400000000000003e-10,1.2720017665531325e-15,8.262149554848186e-16
224,2.2500000000000002e-10,1.2520328443169307e-15,8.487252498867622e-16
225,2.2600000000000002e-10,1.3247740145982642e-15,8.354034588176885e-16
226,2.2700000000000002e-10,1.1940979307130744e-15,8.185655551765967e-16
227,2.2800000000000001e-10,1.2273076649942743e-15,8.370652747229622e-16
228,2.29e-10,1.1739336888734741e-15,8.535813821776093e-16
229,2.3e-10,1.2655201037895575e-15,8.500207116774109e-16
230,2.3100000000000003e-10,1.1826982969407591e-15,7.992827691152311e-16
231,2.3200000000000003e-10,1.2177524722097282e-15,8.661676538122994e-16
232,2.33e-10,1.1732822548285837e-15,8.228656394972007e-16
233,2.34e-10,1.146269444784267e-15,8.15371991077041e-16
234,2.35e-10,1.1435400486372663e-15,8.117494621993918e-16
235,2.36e-10,1.1853835835150805e-15,8.270337131140222e-16
236,2.37e-10,1.196488110043627e-15,8.060872466431491e-16
237,2.38e-10,1.2875486237119941e-15,8.038134071816034e-16
238,2.39e-10,1.2204834926854701e-15,8.762800656416788e-16
239,2.4e-10,1.1623539677850552e-15,8.41066666451526e-16
240,2.41e-10,1.1630340781618657e-15,8.578942852637797e-16
241,2.4200000000000004e-10,1.1595329758206814e-15,8.398916139549706e-16
242,2.4300000000000004e-10,1.1228953203430218e-15,8.30547706341122e-16
243,2.4400000000000004e-10,1.1516688094687904e-15,8.179165017834033e-16
244,2.4500000000000003e-10,1.225798686773751e-15,8.213915921582587e-16
245,2.4600000000000003e-10,1.1968321524665444e-15,8.51190789280836e-16
246,2.4700000000000003e-10,1.1705597405628135e-15,8.35425681645507e-16
247,2.48e-10,1.156607087293911e-15,8.346552347579602e-16
248,2.49e-10,1.1998366302398725e-15,8.450446502939045e-16
249,2.5e-10,1.1652861049227955e-15,8.316519388143159e-16
250,2.51e-10,1.17052762720137e-15,8.801361659471005e-16
251,2.52e-10,1.1705527773068341e-15,8.400950762673485e-16
252,2.53e-10,1.1603053084451068e-15,9.015822137266167e-16
253,2.54e-10,1.1667879712739484e-15,8.441698427542011e-16
254,2.55e-10,1.1768596524259258e-15,8.617084129432367e-16
255,2.56e-10,1.1739999533910876e-15,8.781839901598877e-16
256,2.5700000000000004e-10,1.2019391662723083e-15,8.573030421803176e-16
257,2.5800000000000004e-10,1.1561532783594739e-15,8.410148354040173e-16
258,2.5900000000000004e-10,1.1522349954774284e-15,8.276505539087537e-16
259,2.6000000000000003e-10,1.2643591172032117e-15,8.671007985120872e-16
260,2.6100000000000003e-10,1.2623091919968877e-15,8.339357609554421e-16
261,2.62e-10,1.2079418200891252e-15,8.709998611771083e-16
262,2.63e-10,1.2184194227928296e-15,8.037247822366614e-16
263,2.64e-10,1.1894512730283662e-15,8.653229332147648e-16
264,2.65e-10,1.2003472466820372e-15,8.305920415476948e-16
265,2.66e-10,1.2281867191298844e-15,8.519368939357825e-16
266,2.67e-10,1.2009437127953547e-15,8.913141075510027e-16
267,2.68e-10,1.2431837154345434e-15,8.542592252972213e-16
268,2.69e-10,1.1971880894870862e-15,8.729021317332737e-16
269,2.7e-10,1.2819333482479607e-15,8.584062618666336e-16
270,2.7100000000000005e-10,1.1640826090342068e-15,8.718573013727005e-16
271,2.7200000000000004e-10,1.1815640536231574e-15,8.710238257537897e-16
272,2.7300000000000004e-10,1.1199207428454893e-15,8.838743386207415e-16
273,2.7400000000000004e-10,1.2705604608546876e-15,9.051197357618657e-16
274,2.7500000000000003e-10,1.2591771138442904e-15,8.602660158781725e-16
275,2.7600000000000003e-10,1.3399966830147606e-15,8.949392493001753e-16
276,2.77e-10,1.2003909230485165e-15,8.839672236759604e-16
277,2.78e-10,1.2550738224043137e-15,9.201268673153592e-16
278,2.79e-10,1.2792596499910356e-15,9.262036916276213e-16
279,2.8e-10,1.2191531562987957e-15,8.747877255994087e-16
280,2.81e-10,1.2447702635260539e-15,8.874917213765308e-16
281,2.82e-10,1.328611433178048e-15,9.219969068275716e-16
282,2.83e-10,1.191000160130231e-15,9.161242296311127e-16
283,2.84e-10,1.2736807119553831e-15,8.947872155757957e-16
284,2.85e-10,1.1883732922909529e-15,9.023775005562291e-16
285,2.8600000000000005e-10,1.177463513396616e-15,8.546417732199873e-16
286,2.8700000000000004e-10,1.2493050426778553e-15,9.117032708941192e-16
287,2.8800000000000004e-10,1.2984197344977032e-15,9.40859016410506e-16
288,2.8900000000000004e-10,1.2350856344015438e-15,8.685555852711929e-16
289,2.9000000000000003e-10,1.2477187304946845e-15,9.24132127677584e-16
290,2.9100000000000003e-10,1.2051464941305334e-15,9.175852785987446e-16
291,2.92e-10,1.2343593446855544e-15,8.890437252919033e-16
292,2.93e-10,1.2736474932799708e-15,8.974822717805034e-16
293,2.94e-10,1.2699052515987773e-15,9.050699190230468e-16
294,2.95e-10,1.251953534771101e-15,9.391334004911506e-16
295,2.96e-10,1.2697747860750875e-15,9.126481351346602e-16
296,2.97e-10,1.2950860381949545e-15,9.349519420961876e-16
297,2.98e-10,1.2789366161819091e-15,9.086234094852741e-16
298,2.99e-10,1.2373493119728593e-15,8.967010990997817e-16
299,3e-10,1.2830933340952622e-15,9.451383476823477e-16
300,3.0100000000000005e-10,1.3002570945528619e-15,9.242816871793385e-16
301,3.0200000000000004e-10,1.3106293844327134e-15,9.47758610048462e-16
302,3.0300000000000004e-10,1.252179669868949e-15,9.977012144362453e-16
303,3.0400000000000004e-10,1.2510432283371072e-15,9.302690264297078e-16
304,3.0500000000000003e-10,1.3309273693986705e-15,9.189066375867993e-16
305,3.0600000000000003e-10,1.2786036482279477e-15,9.209326703941659e-16
306,3.07e-10,1.2579020587072327e-15,9.187494350864066e-16
307,3.08e-10,1.3240507371002234e-15,8.949138930483095e-16
308,3.09e-10,1.3221745625129794e-15,9.25480570711489e-16
309,3.1e-10,1.323821021792416e-15,9.47775929334513e-16
310,3.11e-10,1.3724237356861077e-15,9.468982431248707e-16
311,3.12e-10,1.4276029947498165e-15,9.591395825806053e-16
312,3.13e-10,1.2938881961400379e-15,9.509714669208476e-16
313,3.14e-10,1.4276810270993667e-15,9.696159623547316e-16
314,3.1500000000000005e-10,1.4126942561898925e-15,9.741165390763855e-16
315,3.1600000000000005e-10,1.3438727891832158e-15,9.838190095034208e-16
316,3.1700000000000004e-10,1.3251902011848144e-15,9.786093090060332e-16
317,3.1800000000000004e-10,1.3264096817029044e-15,9.937834322331435e-16
318,3.1900000000000004e-10,1.3208126116474015e-15,1.003048213834946e-15
319,3.2000000000000003e-10,1.3248165473128454e-15,9.813264343653302e-16
320,3.2100000000000003e-10,1.2878673810708655e-15,9.459831055657618e-16
321,3.22e-10,1.2919959812372747e-15,9.651210780959398e-16
322,3.23e-10,1.3400565394085996e-15,9.956465984677956e-16
323,3.24e-10,1.3556964130591886e-15,9.513348546105703e-16
324,3.25e-10,1.3664335072320563e-15,1.0161026930691748e-15
325,3.26e-10,1.3203326711122513e-15,9.49831745381201e-16
326,3.27e-10,1.335892499653259e-15,9.687088047727e-16
327,3.28e-10,1.3182738755378165e-15,9.575486546574298e-16
328,3.29e-10,1.343335241190258e-15,9.143553271159632e-16
329,3.3000000000000005e-10,1.3187612376688124e-15,9.264505054430953e-16
330,3.3100000000000005e-10,1.2477096514044323e-15,9.594215657678242e-16
331,3.3200000000000004e-10,1.2770544064943153e-15,9.753351631653254e-16
332,3.3300000000000004e-10,1.2811402376524086e-15,9.905002525520778e-16
333,3.3400000000000004e-10,1.2869374495318529e-15,9.923346806601263e-16
334,3.3500000000000003e-10,1.3043186614772508e-15,9.66273632937946e-16
335,3.3600000000000003e-10,1.328279626589267e-15,1.0091737010670694e-15
336,3.37e-10,1.327030395527725e-15,9.939500670465954e-16
337,3.38e-10,1.3493102840818978e-15,9.771199607855432e-16
338,3.39e-10,1.4246851160109264e-15,1.0416188332799913e-15
339,3.4e-10,1.3082857686167665e-15,9.811950409798336e-16
340,3.41e-10,1.302208810971293e-15,9.59630442234094e-16
341,3.42e-10,1.3487799165285829e-15,9.536349800593836e-16
342,3.43e-10,1.3802432213346678e-15,9.728945988131914e-16
343,3.44e-10,1.3852412758552962e-15,9.925758981261075e-16
344,3.4500000000000005e-10,1.3564536816998498e-15,1.0112025075368811e-15
345,3.4600000000000005e-10,1.3563122101170373e-15,9.800523284373778e-16
346,3.4700000000000004e-10,1.3784099661598565e-15,9.7266353081294e-16
347,3.4800000000000004e-10,1.3507894400706308e-15,9.676262416442102e-16
348,3.4900000000000004e-10,1.270739439128524e-15,9.601027270320898e-16
349,3.5000000000000003e-10,1.3303310154399395e-15,9.703581390040225e-16
350,3.5100000000000003e-10,1.3122737275074571e-15,9.453656717284359e-16
351,3.52e-10,1.3586459676919058e-15,1.0201877371078442e-15
352,3.53e-10,1.4096067147405252e-15,9.737001089788925e-16
353,3.54e-10,1.3868472893246411e-15,9.70020833488355e-16
354,3.55e-10,1.3233616032032774e-15,9.758828959646275e-16
355,3.56e-10,1.4064940296865524e-15,9.561904908453094e-16
356,3.57e-10,1.337169708543351e-15,1.0093147746267977e-15
357,3.58e-10,1.3341703535465917e-15,9.814949258796945e-16
358,3.5900000000000005e-10,1.3197970778065636e-15,9.744631553305403e-16
359,3.6000000000000005e-10,1.317514626623621e-15,9.953967275336392e-16
360,3.6100000000000005e-10,1.3921269208750238e-15,9.941306247021477e-16
361,3.6200000000000004e-10,1.3923628843889944e-15,9.966592452625168e-16
362,3.6300000000000004e-10,1.3751895075659812e-15,1.013222422824439e-15
363,3.6400000000000004e-10,1.3507224249360616e-15,1.045401961442996e-15
364,3.6500000000000003e-10,1.4423874091171375e-15,1.0715203837991784e-15
365,3.6600000000000003e-10,1.3940521225250233e-15,1.0355059165783867e-15
366,3.67e-10,1.3628569017558206e-15,1.0211469173330043e-15
367,3.68e-10,1.379703438610394e-15,1.003698799762514e-15
368,3.69e-10,1.3271293823601794e-15,9.858319869674875e-16
369,3.7e-10,1.3872159089650177e-15,1.0270056728478842e-15
370,3.71e-10,1.3786312812438615e-15,1.0019531275282316e-15
371,3.72e-10,1.3843609522412042e-15,1.026850606692888e-15
372,3.73e-10,1.4015030921710955e-15,9.916012379125677e-16
373,3.7400000000000005e-10,1.3840224622013238e-15,1.0145259218439634e-15
374,3.7500000000000005e-10,1.4326992041577787e-15,9.78101215661722e-16
375,3.7600000000000005e-10,1.4111862499736407e-15,1.01048946043634e-15
376,3.7700000000000004e-10,1.4693550941694618e-15,9.857118831897315e-16
377,3.7800000000000004e-10,1.4935637757863027e-15,1.0293239995261798e-15
378,3.7900000000000004e-10,1.4064003900758577e-15,9.905462863952107e-16
379,3.8000000000000003e-10,1.3776346392704772e-15,9.523760436876455e-16
380,3.8100000000000003e-10,1.4647485578882393e-15,9.87020979266566e-16
381,3.82e-10,1.478331177656446e-15,1.0309227841930924e-15
382,3.83e-10,1.4190745047550376e-15,1.00444478796468e-15
383,3.84e-10,1.3502676729856614e-15,9.933946220882017e-16
384,3.85e-10,1.377314316503249e-15,1.0060208494662983e-15
385,3.86e-10,1.4613932836204344e-15,1.0588523393862871e-15
386,3.87e-10,1.3253472515791643e-15,1.0050801830295638e-15
387,3.88e-10,1.3287600154317754e-15,9.94230453780574e-16
388,3.8900000000000005e-10,1.404456587489088e-15,9.729278201625756e-16
389,3.9000000000000005e-10,1.312776177637127e-15,9.761102926558148e-16
390,3.9100000000000005e-10,1.2752907195851833e-15,9.854693367006768e-16
391,3.9200000000000004e-10,1.3268099938954673e-15,9.823661484081516e-16
392,3.9300000000000004e-10,1.3065958329953091e-15,1.0371420182328346e-15
393,3.9400000000000004e-10,1.3732690753986103e-15,1.0476319895652998e-15
394,3.9500000000000003e-10,1.4229088606028054e-15,1.0027649566490893e-15
395,3.9600000000000003e-10,1.3531661356201653e-15,9.549788960985064e-16
396,3.97e-10,1.3606349811546678e-15,9.47240834491949e-16
397,3.98e-10,1.3749704844715175e-15,1.001219306460095e-15
398,3.99e-10,1.4145978174866197e-15,1.050542199403016e-15
399,4e-10,1.4313122472197715e-15,1.0231752225052493e-15
400,4.01e-10,1.4094585453453174e-15,1.0032586791844581e-15
401,4.02e-10,1.4046800586133062e-15,1.017054632949027e-15
402,4.0300000000000006e-10,1.55045148036226e-15,1.035973962161901e-15
403,4.0400000000000005e-10,1.4847792021108805e-15,1.0276361196032895e-15
404,4.0500000000000005e-10,1.3866141598953388e-15,1.0198063942971501e-15
405,4.0600000000000005e-10,1.4893121117317948e-15,1.0168137928233684e-15
406,4.0700000000000004e-10,1.4941857912893627e-15,1.0123207675484744e-15
407,4.0800000000000004e-10,1.4623376545000715e-15,1.0579244260150591e-15
408,4.0900000000000004e-10,1.3990844761120922e-15,1.0455699777789919e-15
409,4.1000000000000003e-10,1.4570350495066494e-15,1.0469083824932343e-15
