,Time,PET,BUT
69,7e-11,2.5154926527494056e-16,4.524318668505428e-16
70,7.1e-11,2.4022223319075025e-16,4.579667056776997e-16
71,7.200000000000001e-11,2.3566289487868156e-16,4.570662013581524e-16
72,7.3e-11,2.3331890159332766e-16,4.397167672936654e-16
73,7.4e-11,2.467071862305404e-16,4.46533011997073e-16
74,7.5e-11,2.5420866866899975e-16,4.712203237220981e-16
75,7.600000000000001e-11,2.466627889727615e-16,4.749367464493163e-16
76,7.7e-11,2.5171208471694746e-16,4.689494454351371e-16
77,7.8e-11,2.4640888409083864e-16,5.359902358579509e-16
78,7.900000000000001e-11,2.7338724191734713e-16,5.133183678204242e-16
79,8.000000000000001e-11,2.6508589115505106e-16,5.158923344486977e-16
80,8.1e-11,2.683245232109776e-16,5.251105700031468e-16
81,8.2e-11,2.6543030834440243e-16,5.070381357075799e-16
82,8.300000000000001e-11,2.547438062808503e-16,4.943763192468778e-16
83,8.400000000000001e-11,2.5545393403254776e-16,4.998141681423506e-16
84,8.5e-11,2.5551969737358234e-16,5.101746483659336e-16
85,8.6e-11,2.6181827898600583e-16,5.115943364079495e-16
86,8.700000000000001e-11,2.6876920952738655e-16,5.327616439735433e-16
87,8.8e-11,2.542571566649612e-16,4.878388725756145e-16
88,8.9e-11,2.567216568550511e-16,4.768455950765002e-16
89,9.000000000000001e-11,2.893634080382186e-16,5.243454673802691e-16
90,9.100000000000001e-11,2.745216521114389e-16,5.157271375271773e-16
91,9.2e-11,2.6978439366082225e-16,5.290701094841382e-16
92,9.3e-11,2.590009483461735e-16,5.271967433999084e-16
93,9.400000000000001e-11,2.723225358752826e-16,5.426497816973817e-16
94,9.500000000000001e-11,2.753215983846494e-16,5.021112194344249e-16
95,9.6e-11,2.71007077491895e-16,5.275507329034608e-16
96,9.7e-11,3.006114208611897e-16,5.509457229388362e-16
97,9.800000000000001e-11,2.942768189289546e-16,5.220708481865274e-16
98,9.900000000000001e-11,2.948283225670638e-16,5.140503830633757e-16
99,1e-10,2.8884212844814626e-16,5.265599579243048e-16
100,1.0100000000000001e-10,3.32672646927973e-16,5.407058002624744e-16
101,1.0200000000000001e-10,3.374479978316467e-16,5.833302282439867e-16
102,1.03e-10,3.112799908978172e-16,5.512657047194098e-16
103,1.04e-10,3.1508971055098376e-16,5.11876394233207e-16
104,1.0500000000000001e-10,3.1851082521615033e-16,5.674475413232889e-16
105,1.0600000000000001e-10,3.2206474529360233e-16,5.148628703807942e-16
106,1.07e-10,3.24425152451207e-16,5.45408630154987e-16
107,1.0800000000000001e-10,3.6539840327595107e-16,5.66380496149961e-16
108,1.0900000000000001e-10,3.3511410163589847e-16,5.621867593374431e-16
109,1.1000000000000001e-10,3.2825111806461793e-16,5.716416980847082e-16
110,1.11e-10,3.217935875721135e-16,5.689656760065403e-16
111,1.1200000000000001e-10,2.9758698539680465e-16,5.408496416859807e-16
112,1.1300000000000001e-10,3.390969851309966e-16,5.796867117513494e-16
113,1.1400000000000001e-10,3.577475311807771e-16,6.116517806234347e-16
114,1.15e-10,3.499800710689637e-16,5.994851111719101e-16
115,1.1600000000000001e-10,3.560159360961121e-16,6.09943654433742e-16
116,1.17e-10,3.44212586226848e-16,5.853470322970014e-16
117,1.18e-10,3.66109510831434e-16,6.448209956324502e-16
118,1.19e-10,3.5588570308276915e-16,6.214863979631545e-16
119,1.2e-10,3.3646992856743465e-16,6.079916832426524e-16
120,1.2100000000000002e-10,3.2189475594908025e-16,6.196425235889198e-16
121,1.2200000000000002e-10,3.510106127769935e-16,5.988880151016048e-16
122,1.2300000000000001e-10,3.2424239167615753e-16,6.11371834424119e-16
123,1.24e-10,3.2848916955085543e-16,6.471445674484455e-16
124,1.25e-10,3.4162561955590157e-16,6.328294642977061e-16
125,1.26e-10,3.364379613571667e-16,6.37060458888778e-16
126,1.27e-10,3.472288311455568e-16,6.773378662376694e-16
127,1.28e-10,3.3978584036697445e-16,6.661578489767905e-16
128,1.2900000000000002e-10,3.252426845620701e-16,6.327371414193416e-16
129,1.3000000000000002e-10,3.347481849276978e-16,6.400847967335814e-16
130,1.31e-10,3.464822403681839e-16,6.699252556812574e-16
131,1.32e-10,3.5378379980190244e-16,6.205043703410365e-16
132,1.33e-10,3.1829308020921575e-16,6.034357574399626e-16
133,1.34e-10,3.225960407800825e-16,6.082482460058224e-16
134,1.35e-10,3.3185953781411393e-16,6.472239115292203e-16
135,1.3600000000000002e-10,3.2211505544328653e-16,6.224450679285518e-16
136,1.3700000000000002e-10,3.1902174348011243e-16,6.312577661254371e-16
137,1.3800000000000001e-10,3.2752945579467843e-16,6.431619863751234e-16
138,1.39e-10,3.3567131023827317e-16,6.596074754281547e-16
139,1.4e-10,3.5037900874411896e-16,6.87348459174195e-16
140,1.41e-10,3.280729472940231e-16,6.112293635932674e-16
141,1.42e-10,3.254958303798836e-16,6.294829320195707e-16
142,1.4300000000000002e-10,3.49929915082943e-16,6.752578391521484e-16
143,1.4400000000000002e-10,3.5325131960450146e-16,6.800076254901892e-16
144,1.4500000000000002e-10,3.621060443627709e-16,7.160576124514325e-16
145,1.46e-10,3.551091851748539e-16,6.803936170646848e-16
146,1.47e-10,3.583840792382987e-16,7.032171011122481e-16
147,1.48e-10,3.9171478548760803e-16,7.246404211379661e-16
148,1.49e-10,3.8893250289113167e-16,7.308128785177761e-16
149,1.5e-10,3.736053422303773e-16,7.458833808672146e-16
150,1.5100000000000002e-10,4.14554898009401e-16,7.315106474547492e-16
151,1.5200000000000002e-10,3.970022337360383e-16,7.991292482286308e-16
152,1.5300000000000001e-10,3.738388635316328e-16,7.356480439266228e-16
153,1.54e-10,4.084071445798001e-16,7.992904221560336e-16
154,1.55e-10,4.0849649175002325e-16,8.101986549587611e-16
155,1.56e-10,4.3284182121255866e-16,7.990332970530573e-16
156,1.57e-10,4.070561110226127e-16,7.848846738615421e-16
157,1.5800000000000002e-10,4.0844549201902375e-16,7.992053249202062e-16
158,1.5900000000000002e-10,4.061168084652503e-16,8.104499516995669e-16
159,1.6000000000000002e-10,4.095213246947176e-16,8.065960611016583e-16
160,1.61e-10,4.2978505451349654e-16,8.340555259126029e-16
161,1.62e-10,4.238370103073026e-16,7.986407360902496e-16
162,1.63e-10,3.84600744841648e-16,8.058498074771155e-16
163,1.64e-10,3.9986756898666076e-16,8.211526695655399e-16
164,1.6500000000000002e-10,4.2523166034435066e-16,8.017369767178188e-16
165,1.6600000000000002e-10,4.3166597101357415e-16,8.656766231437981e-16
166,1.6700000000000002e-10,4.2469292193504156e-16,8.547490808297235e-16
167,1.6800000000000001e-10,4.439953453409743e-16,8.325497749362128e-16
168,1.69e-10,4.288942184837964e-16,8.199864164824548e-16
169,1.7e-10,4.206768969446436e-16,8.307447212693663e-16
170,1.71e-10,4.507522348108472e-16,7.975307121011448e-16
171,1.72e-10,4.3852626021364846e-16,8.354827575646417e-16
172,1.7300000000000002e-10,4.2383516993286156e-16,8.30768120038426e-16
173,1.7400000000000002e-10,4.30345797720921e-16,8.301710854741296e-16
174,1.7500000000000002e-10,4.375107181161773e-16,8.001799194191532e-16
175,1.76e-10,4.53955971235096e-16,8.2774810923324e-16
176,1.77e-10,4.2921500012060753e-16,8.08502632371553e-16
177,1.78e-10,4.3422168771496635e-16,7.982208606196587e-16
178,1.79e-10,4.1524281674879463e-16,8.192820207898007e-16
179,1.8000000000000002e-10,4.2183651107490976e-16,7.878762156099686e-16
180,1.8100000000000002e-10,4.357403149953233e-16,7.986267835233992e-16
181,1.8200000000000002e-10,4.2532018462217684e-16,7.879333221302007e-16
182,1.8300000000000001e-10,4.406288523249613e-16,7.980239866077664e-16
183,1.84e-10,4.605833876602959e-16,8.297532996359845e-16
184,1.85e-10,4.794000693555675e-16,8.513967329416751e-16
185,1.86e-10,4.743175967815824e-16,9.229173846960824e-16
186,1.8700000000000003e-10,4.817203854324664e-16,8.989692168710399e-16
187,1.8800000000000002e-10,4.73102925819267e-16,8.064907733335399e-16
188,1.8900000000000002e-10,4.569886321220081e-16,8.488443739552511e-16
189,1.9000000000000002e-10,4.751525297777632e-16,7.97214551679839e-16
190,1.91e-10,4.699798012091893e-16,7.568435306160837e-16
191,1.92e-10,4.689089350601366e-16,8.191980463630608e-16
192,1.93e-10,5.008003600348632e-16,8.523079601462866e-16
193,1.94e-10,4.949840816687557e-16,8.589314168509681e-16
194,1.9500000000000002e-10,4.80379255564516e-16,8.246788115126028e-16
195,1.9600000000000002e-10,4.947539879365463e-16,8.546104996348071e-16
196,1.9700000000000002e-10,4.758802634537794e-16,8.517589495721247e-16
197,1.9800000000000001e-10,4.63355139968348e-16,8.405494832142139e-16
198,1.99e-10,4.760339200785606e-16,8.579981315629196e-16
199,2e-10,4.787008958120958e-16,8.986060157636853e-16
200,2.01e-10,4.815727218038037e-16,8.824326590468311e-16
201,2.0200000000000003e-10,4.856793338803758e-16,8.759600091789121e-16
202,2.0300000000000002e-10,5.031948353909099e-16,8.718607809693238e-16
203,2.0400000000000002e-10,4.967988502461158e-16,9.60310325317825e-16
204,2.0500000000000002e-10,5.102950668706004e-16,9.061982059261232e-16
205,2.06e-10,4.824980645578439e-16,8.320238724157625e-16
206,2.07e-10,4.652157116647296e-16,8.050160299206498e-16
207,2.08e-10,5.112279189999578e-16,8.977727848417875e-16
208,2.0900000000000003e-10,4.971581003837073e-16,8.969596040199138e-16
209,2.1000000000000002e-10,4.937461563889635e-16,9.112362448241884e-16
210,2.1100000000000002e-10,5.132914398966393e-16,9.142058774087241e-16
211,2.1200000000000002e-10,5.398380774737418e-16,9.572815423878997e-16
212,2.1300000000000001e-10,4.929612362360362e-16,8.823934206045709e-16
213,2.14e-10,4.878751217044584e-16,8.871264075143418e-16
214,2.15e-10,5.110335484285547e-16,8.969133540708646e-16
215,2.1600000000000003e-10,4.817003805293197e-16,8.827201586138836e-16
216,2.1700000000000003e-10,5.046382346701634e-16,9.74459741072632e-16
217,2.1800000000000002e-10,4.988171321647356e-16,9.456700604689388e-16
218,2.1900000000000002e-10,4.962221621985367e-16,9.02597008671786e-16
219,2.2000000000000002e-10,5.174308289726529e-16,9.821471316899814e-16
220,2.21e-10,4.650264625813461e-16,9.817282860653596e-16
221,2.22e-10,4.953924496162179e-16,9.284638684451484e-16
222,2.23e-10,4.895358611063524e-16,9.14493185859582e-16
223,2.2400000000000003e-10,4.540773403657222e-16,9.154338765706673e-16
224,2.2500000000000002e-10,4.961635372949344e-16,9.698141088311838e-16
225,2.2600000000000002e-10,4.998263539895789e-16,9.512288676984621e-16
226,2.2700000000000002e-10,4.925460715417165e-16,1.0311602572702858e-15
227,2.2800000000000001e-10,4.837735136568637e-16,9.923917772086001e-16
228,2.29e-10,4.828711019796321e-16,9.672017004308434e-16
229,2.3e-10,4.471031792379237e-16,9.338691678824682e-16
230,2.3100000000000003e-10,4.642252505358412e-16,9.165740436253123e-16
231,2.3200000000000003e-10,4.681042748789182e-16,9.289745350939334e-16
232,2.33e-10,4.53159213988903e-16,9.065004025336469e-16
233,2.34e-10,4.590546426945037e-16,9.178807497527159e-16
234,2.35e-10,4.7099763848950195e-16,9.197735920259543e-16
235,2.36e-10,4.65306454449437e-16,9.17670412939609e-16
236,2.37e-10,4.4023317603633917e-16,8.879542751348653e-16
237,2.38e-10,4.374202347213311e-16,9.292565199045102e-16
238,2.39e-10,4.347411582177959e-16,8.968562907176037e-16
239,2.4e-10,4.467889904111098e-16,9.230269532290077e-16
240,2.41e-10,4.2867396581747856e-16,9.222202953642204e-16
241,2.4200000000000004e-10,4.3633641697120584e-16,9.077266304003507e-16
242,2.4300000000000004e-10,4.563733895548092e-16,9.97882429256245e-16
243,2.4400000000000004e-10,4.371716240386194e-16,9.60012383861106e-16
244,2.4500000000000003e-10,4.468962729597092e-16,9.509128395267128e-16
245,2.4600000000000003e-10,4.524485895455782e-16,9.906264298982491e-16
246,2.4700000000000003e-10,4.786718857854274e-16,9.64456055385452e-16
247,2.48e-10,4.469346481604495e-16,9.57158524097209e-16
248,2.49e-10,4.612116194696871e-16,9.51549403151278e-16
249,2.5e-10,4.455857417284973e-16,9.535616383558318e-16
250,2.51e-10,4.793147790945352e-16,1.0060122683053135e-15
251,2.52e-10,4.570800599687181e-16,9.842425799726478e-16
252,2.53e-10,4.557279491872966e-16,9.76368462457067e-16
253,2.54e-10,4.536600611966239e-16,9.63335754645288e-16
254,2.55e-10,4.830740298278752e-16,1.0146863732317103e-15
255,2.56e-10,4.642815205355333e-16,9.791893983114519e-16
256,2.5700000000000004e-10,4.4266044485224586e-16,1.0186752998510862e-15
257,2.5800000000000004e-10,4.441566139404017e-16,9.814724819147886e-16
258,2.5900000000000004e-10,4.457844291833701e-16,9.98749437306293e-16
259,2.6000000000000003e-10,4.503759651700716e-16,1.0069026878820431e-15
260,2.6100000000000003e-10,4.474626016010609e-16,9.836230491915129e-16
261,2.62e-10,4.580721687778677e-16,1.005506103381128e-15
262,2.63e-10,4.563376770853165e-16,9.82259953975354e-16
263,2.64e-10,4.668304974388423e-16,9.593213278537011e-16
264,2.65e-10,4.525022074337124e-16,9.238072369652726e-16
265,2.66e-10,4.597146077910685e-16,1.0462254495615303e-15
266,2.67e-10,4.755550356208737e-16,1.0153099320072035e-15
267,2.68e-10,4.585053390333504e-16,1.017360561720402e-15
268,2.69e-10,4.692973267424973e-16,1.0252026174437847e-15
269,2.7e-10,4.532566757713014e-16,9.777453880961872e-16
270,2.7100000000000005e-10,4.786034168043703e-16,1.034030323117328e-15
271,2.7200000000000004e-10,4.789604553003894e-16,9.813407463061323e-16
272,2.7300000000000004e-10,5.006449777341784e-16,1.048663727365286e-15
273,2.7400000000000004e-10,4.862922445260224e-16,9.91782503921469e-16
274,2.7500000000000003e-10,5.012724931306797e-16,1.0203399154230219e-15
275,2.7600000000000003e-10,5.079206948596569e-16,1.042703339809314e-15
276,2.77e-10,5.19987363882868e-16,1.0414937154871662e-15
277,2.78e-10,5.003544417997686e-16,1.0381387275271153e-15
278,2.79e-10,4.973581176579425e-16,1.0376497372967084e-15
279,2.8e-10,5.007441972833192e-16,1.06332640535176e-15
280,2.81e-10,4.960531238772877e-16,1.0301690141160858e-15
281,2.82e-10,5.001034469603917e-16,1.025455266877911e-15
282,2.83e-10,5.065368805144445e-16,1.0317222027297963e-15
283,2.84e-10,4.890996320497777e-16,9.948901665901636e-16
284,2.85e-10,4.903528668529067e-16,1.0183561631564117e-15
285,2.8600000000000005e-10,4.929766585770568e-16,9.236689963640642e-16
286,2.8700000000000004e-10,4.910946798237861e-16,9.730068923628624e-16
287,2.8800000000000004e-10,5.028910481905372e-16,9.940545402271941e-16
288,2.8900000000000004e-10,5.037691148722967e-16,9.678159781350985e-16
289,2.9000000000000003e-10,5.15489363660684e-16,1.0229093691523177e-15
290,2.9100000000000003e-10,5.011596573079737e-16,9.847477907510203e-16
291,2.92e-10,5.452168161471303e-16,1.0649041969905625e-15
292,2.93e-10,5.098999891399585e-16,1.002023735799823e-15
293,2.94e-10,4.891915525005529e-16,9.716616397696286e-16
294,2.95e-10,5.366642156712964e-16,1.0480334940245521e-15
295,2.96e-10,4.9945410081127285e-16,9.960322239788428e-16
296,2.97e-10,4.981184636875056e-16,1.008699657253308e-15
297,2.98e-10,4.905414924012857e-16,9.618416230748364e-16
298,2.99e-10,4.758884716573849e-16,9.86535951252605e-16
299,3e-10,4.961338508445033e-16,9.940104692228672e-16
300,3.0100000000000005e-10,5.025652489881044e-16,9.88699112212916e-16
301,3.0200000000000004e-10,4.858472802709626e-16,9.836937703482278e-16
302,3.0300000000000004e-10,4.878431555543969e-16,9.748272355003997e-16
303,3.0400000000000004e-10,4.972657123678138e-16,9.766587336165798e-16
304,3.0500000000000003e-10,5.105375764240154e-16,9.657071253924123e-16
305,3.0600000000000003e-10,5.035114432851035e-16,1.005319845556496e-15
306,3.07e-10,5.006519200278523e-16,1.0246066235355735e-15
307,3.08e-10,5.271227663915036e-16,1.0534865052633623e-15
308,3.09e-10,5.237865914206907e-16,1.0771184876119992e-15
309,3.1e-10,5.162760803370752e-16,1.0694665148610093e-15
310,3.11e-10,5.153304454096581e-16,1.0734133695796028e-15
311,3.12e-10,5.366546258717944e-16,1.0356082948243104e-15
312,3.13e-10,5.656844783032912e-16,1.1794620903155783e-15
313,3.14e-10,5.39655822098121e-16,1.089620645806071e-15
314,3.1500000000000005e-10,5.476182409790894e-16,1.1039228577043748e-15
315,3.1600000000000005e-10,5.358317386361176e-16,1.0892490389913067e-15
316,3.1700000000000004e-10,5.140815165161541e-16,1.0301798278880193e-15
317,3.1800000000000004e-10,5.294142100765136e-16,1.022248488039174e-15
318,3.1900000000000004e-10,5.264656730611688e-16,1.0671149326265575e-15
319,3.2000000000000003e-10,5.272652939067188e-16,1.1080895935116621e-15
320,3.2100000000000003e-10,5.327739403024588e-16,1.0314266588538473e-15
321,3.22e-10,5.087254727734111e-16,1.022563499208481e-15
322,3.23e-10,5.368703584754191e-16,1.0349247409271602e-15
323,3.24e-10,5.076897830012734e-16,9.889861566167338e-16
324,3.25e-10,5.08975469661161e-16,1.1152964669655075e-15
325,3.26e-10,5.300751163754691e-16,1.1334258245547645e-15
326,3.27e-10,5.193933391508317e-16,1.1148968829535321e-15
327,3.28e-10,4.960531943427991e-16,1.1391405270999277e-15
328,3.29e-10,5.30608733977184e-16,1.0901445795394864e-15
329,3.3000000000000005e-10,5.352504437838263e-16,1.0846591351108489e-15
330,3.3100000000000005e-10,5.330566862028156e-16,1.1608903024472691e-15
331,3.3200000000000004e-10,5.423100433543472e-16,1.1224862583630175e-15
332,3.3300000000000004e-10,5.306680842623794e-16,1.1042716853381235e-15
333,3.3400000000000004e-10,5.125018822461326e-16,1.1131349767719834e-15
334,3.3500000000000003e-10,5.1629062511024335e-16,1.0990725707681753e-15
335,3.3600000000000003e-10,5.354617232102843e-16,1.1059427756109758e-15
336,3.37e-10,5.13973216105111e-16,1.1259422929489418e-15
337,3.38e-10,5.228359705883161e-16,1.1275796122098756e-15
338,3.39e-10,4.937920475811716e-16,1.0588452097478344e-15
339,3.4e-10,5.152223457739689e-16,1.1483198202976302e-15
340,3.41e-10,5.154243341247144e-16,1.1336605729079893e-15
341,3.42e-10,5.009571101449447e-16,1.146805031824455e-15
342,3.43e-10,5.417726040414745e-16,1.0783890774425204e-15
343,3.44e-10,5.354192626668316e-16,1.0963677564268706e-15
344,3.4500000000000005e-10,5.586331098378292e-16,1.1311163778093033e-15
345,3.4600000000000005e-10,5.397298136890338e-16,1.1116240977492463e-15
346,3.4700000000000004e-10,5.136140115357763e-16,1.041336487119698e-15
347,3.4800000000000004e-10,5.125437934625821e-16,1.0428301626846893e-15
348,3.4900000000000004e-10,5.43107311408284e-16,1.0463668624386707e-15
349,3.5000000000000003e-10,5.518265997791236e-16,1.1061955294144898e-15
350,3.5100000000000003e-10,5.416800181392314e-16,1.1223159706526008e-15
351,3.52e-10,5.228343706095144e-16,1.1164212792194632e-15
352,3.53e-10,5.22500511995469e-16,1.094973660732232e-15
353,3.54e-10,5.357142133988949e-16,1.080069733344537e-15
354,3.55e-10,4.956713801467242e-16,1.1439045780679202e-15
355,3.56e-10,4.822385354939486e-16,1.1321907788051227e-15
356,3.57e-10,5.10025809727859e-16,1.100524170749709e-15
357,3.58e-10,5.109759559026642e-16,1.1048436655952529e-15
358,3.5900000000000005e-10,5.128238502671779e-16,1.102657457165438e-15
359,3.6000000000000005e-10,5.196348796969002e-16,1.1524974510752945e-15
360,3.6100000000000005e-10,4.92318593588678e-16,1.1032386002590207e-15
361,3.6200000000000004e-10,5.10572470096125e-16,1.118839734853829e-15
362,3.6300000000000004e-10,5.161888461940501e-16,1.1411658134900298e-15
363,3.6400000000000004e-10,5.175554076243249e-16,1.0749473548882534e-15
364,3.6500000000000003e-10,5.286901326646138e-16,1.1113135978152293e-15
365,3.6600000000000003e-10,5.310235915731181e-16,1.1012876808063375e-15
366,3.67e-10,5.345139902576578e-16,1.156601892913516e-15
367,3.68e-10,5.6524353067604615e-16,1.094568040911079e-15
368,3.69e-10,5.485698205963293e-16,1.1385714616830643e-15
369,3.7e-10,5.484567003065172e-16,1.1683928226352336e-15
370,3.71e-10,5.877996420962726e-16,1.157075163888471e-15
371,3.72e-10,5.876517775219323e-16,1.138492231693777e-15
372,3.73e-10,5.800981540504421e-16,1.1800859156819219e-15
373,3.7400000000000005e-10,5.262642413764945e-16,1.0618677739683915e-15
374,3.7500000000000005e-10,5.547206452346477e-16,1.1129546487201503e-15
375,3.7600000000000005e-10,5.543050779599869e-16,1.136018627969648e-15
376,3.7700000000000004e-10,5.559759028566334e-16,1.1573826034915063e-15
377,3.7800000000000004e-10,5.376509995412927e-16,1.167275862963403e-15
378,3.7900000000000004e-10,5.446069360935585e-16,1.1996438820768873e-15
379,3.8000000000000003e-10,5.648142569600039e-16,1.1748674888275322e-15
380,3.8100000000000003e-10,5.949534539871707e-16,1.229546128770047e-15
381,3.82e-10,5.668739067562047e-16,1.2143594140458388e-15
382,3.83e-10,5.37637289417861e-16,1.2757875082642274e-15
383,3.84e-10,5.811038125526083e-16,1.2710777028742054e-15
384,3.85e-10,5.683551945220767e-16,1.1625495804167566e-15
385,3.86e-10,6.158155068573832e-16,1.1956254210898982e-15
386,3.87e-10,6.031986618649257e-16,1.2372668871520704e-15
387,3.88e-10,5.732277154980799e-16,1.2408766360827504e-15
388,3.8900000000000005e-10,5.821201994377566e-16,1.2159219605079058e-15
389,3.9000000000000005e-10,5.807382190895564e-16,1.3067402228969425e-15
390,3.9100000000000005e-10,5.904644500814824e-16,1.2203422296020035e-15
391,3.9200000000000004e-10,6.103010632082609e-16,1.247564962356691e-15
392,3.9300000000000004e-10,5.995284909987554e-16,1.2406028240381419e-15
393,3.9400000000000004e-10,6.500552197711314e-16,1.3277747249368904e-15
394,3.9500000000000003e-10,6.015447721753464e-16,1.2847051649181105e-15
395,3.9600000000000003e-10,6.193927601856513e-16,1.233072534059285e-15
396,3.97e-10,6.291857305449563e-16,1.2520579309192204e-15
397,3.98e-10,6.188370008749259e-16,1.2531150848694613e-15
398,3.99e-10,6.365926025261779e-16,1.3046476225703463e-15
399,4e-10,5.913552681817189e-16,1.2045092607150106e-15
400,4.01e-10,6.072393088987475e-16,1.2627579526980216e-15
401,4.02e-10,6.224191593519092e-16,1.2863084795187653e-15
402,4.0300000000000006e-10,6.115826172275241e-16,1.2235139091895958e-15
403,4.0400000000000005e-10,6.345053510609332e-16,1.3298939983401044e-15
404,4.0500000000000005e-10,6.152576748858951e-16,1.3087703293696862e-15
405,4.0600000000000005e-10,6.027461023191838e-16,1.269475365655444e-15
406,4.0700000000000004e-10,6.422071308350469e-16,1.289510099160655e-15
407,4.0800000000000004e-10,6.385344104379497e-16,1.3093235980804398e-15
408,4.0900000000000004e-10,6.286162022352786e-16,1.3106936693766813e-15
409,4.1000000000000003e-10,6.177677980535767e-16,1.2997761815510284e-15
410,4.1100000000000003e-10,6.291522032362682e-16,1.3351067514425745e-15
411,4.12e-10,6.208097075419211e-16,1.3890359758953018e-15
412,4.13e-10,6.232720535825751e-16,1.3249535869756632e-15
