,Time,OCM
56,5.7000000000000003e-11,4.6411284209551255e-17
57,5.8000000000000007e-11,4.5878868654504634e-17
58,5.9e-11,4.483515776776323e-17
59,6e-11,4.7061414848935305e-17
60,6.100000000000001e-11,4.4380230038807256e-17
61,6.2e-11,4.6908714320217694e-17
62,6.3e-11,4.7731498644591287e-17
63,6.4e-11,4.89038789716079e-17
64,6.500000000000001e-11,4.828652016851973e-17
65,6.6e-11,4.7169179728228504e-17
66,6.7e-11,4.747454416293749e-17
67,6.800000000000001e-11,4.794216387530345e-17
68,6.900000000000001e-11,4.72213680983556e-17
69,7e-11,5.19235188787387e-17
70,7.1e-11,5.0414075367142764e-17
71,7.200000000000001e-11,5.079111234248963e-17
72,7.3e-11,5.24325937381986e-17
73,7.4e-11,5.500313827705963e-17
74,7.5e-11,5.279565998855618e-17
75,7.600000000000001e-11,5.4085739777310425e-17
76,7.7e-11,5.736123344060648e-17
77,7.8e-11,5.739772819163564e-17
78,7.900000000000001e-11,5.887548868022196e-17
79,8.000000000000001e-11,6.024932031657241e-17
80,8.1e-11,6.173011641399686e-17
81,8.2e-11,6.241953202674821e-17
82,8.300000000000001e-11,6.485284182966693e-17
83,8.400000000000001e-11,6.276241435617258e-17
84,8.5e-11,6.072783236328054e-17
85,8.6e-11,6.220767117510941e-17
86,8.700000000000001e-11,6.207427551956462e-17
87,8.8e-11,6.485704090710546e-17
88,8.9e-11,6.603660270193951e-17
89,9.000000000000001e-11,6.730051752675108e-17
90,9.100000000000001e-11,6.608624373248189e-17
91,9.2e-11,7.313683455595866e-17
92,9.3e-11,7.112205185419708e-17
93,9.400000000000001e-11,7.016793497800627e-17
94,9.500000000000001e-11,6.917625090635118e-17
95,9.6e-11,7.101544262552933e-17
96,9.7e-11,7.011600825394289e-17
97,9.800000000000001e-11,6.771581497817324e-17
98,9.900000000000001e-11,6.984994201750854e-17
99,1e-10,6.713097367265406e-17
100,1.0100000000000001e-10,6.963673467053522e-17
101,1.0200000000000001e-10,6.800942313183197e-17
102,1.03e-10,7.164574946851632e-17
103,1.04e-10,6.957395952087735e-17
104,1.0500000000000001e-10,7.095870372536492e-17
105,1.0600000000000001e-10,6.806119016775134e-17
106,1.07e-10,6.891164883924536e-17
107,1.0800000000000001e-10,7.248898556596745e-17
108,1.0900000000000001e-10,7.222694272537322e-17
109,1.1000000000000001e-10,6.895841157470775e-17
110,1.11e-10,6.99340372497278e-17
111,1.1200000000000001e-10,7.242950463870838e-17
112,1.1300000000000001e-10,6.968172150146173e-17
113,1.1400000000000001e-10,7.098791320249842e-17
114,1.15e-10,7.09421477402446e-17
115,1.1600000000000001e-10,6.877613216959289e-17
116,1.17e-10,7.083952710681875e-17
117,1.18e-10,7.049817330878339e-17
118,1.19e-10,6.750522254778378e-17
119,1.2e-10,7.133758436902808e-17
120,1.2100000000000002e-10,7.02312311536555e-17
121,1.2200000000000002e-10,6.980183914418372e-17
122,1.2300000000000001e-10,7.021591530884084e-17
123,1.24e-10,6.983995505762255e-17
124,1.25e-10,6.92281743279916e-17
125,1.26e-10,6.970596195361818e-17
126,1.27e-10,7.032144705384844e-17
127,1.28e-10,7.007360527194369e-17
128,1.2900000000000002e-10,7.164874699968238e-17
129,1.3000000000000002e-10,7.053050623091016e-17
130,1.31e-10,7.210391583634427e-17
131,1.32e-10,7.063978185784659e-17
132,1.33e-10,7.184878163439376e-17
133,1.34e-10,7.361138530845191e-17
134,1.35e-10,7.109422802342552e-17
135,1.3600000000000002e-10,7.222376862879142e-17
136,1.3700000000000002e-10,7.2436279163258e-17
137,1.3800000000000001e-10,7.328620468434444e-17
138,1.39e-10,7.356997341206182e-17
139,1.4e-10,7.386097341172306e-17
140,1.41e-10,7.280847373372201e-17
141,1.42e-10,7.428669400449377e-17
142,1.4300000000000002e-10,7.580876246512489e-17
143,1.4400000000000002e-10,7.312436807286668e-17
144,1.4500000000000002e-10,7.208526900729853e-17
145,1.46e-10,7.415022353090984e-17
146,1.47e-10,7.434527871561802e-17
147,1.48e-10,7.183558606161366e-17
148,1.49e-10,7.219381655066812e-17
149,1.5e-10,7.461216418949589e-17
150,1.5100000000000002e-10,7.66788445776191e-17
151,1.5200000000000002e-10,7.643283993667736e-17
152,1.5300000000000001e-10,7.540243226315065e-17
153,1.54e-10,7.507288614228073e-17
154,1.55e-10,7.474823731889284e-17
155,1.56e-10,7.402634623432862e-17
156,1.57e-10,7.27818409798646e-17
157,1.5800000000000002e-10,7.398016196678517e-17
158,1.5900000000000002e-10,7.534201691628716e-17
159,1.6000000000000002e-10,7.713913957807867e-17
160,1.61e-10,7.474715067772902e-17
161,1.62e-10,7.678755677607569e-17
162,1.63e-10,7.325519505197274e-17
163,1.64e-10,7.536263381294333e-17
164,1.6500000000000002e-10,7.39064629799286e-17
165,1.6600000000000002e-10,7.291673972360457e-17
166,1.6700000000000002e-10,7.626873402398612e-17
167,1.6800000000000001e-10,7.379010873202109e-17
168,1.69e-10,7.530359887256907e-17
169,1.7e-10,7.583684467255669e-17
170,1.71e-10,7.788139279598237e-17
171,1.72e-10,7.640885312283664e-17
172,1.7300000000000002e-10,7.636719597442263e-17
173,1.7400000000000002e-10,7.389417641398429e-17
174,1.7500000000000002e-10,7.697380289975904e-17
175,1.76e-10,7.522675168639881e-17
176,1.77e-10,7.488128537872396e-17
177,1.78e-10,7.584940759157084e-17
178,1.79e-10,7.690630398381325e-17
179,1.8000000000000002e-10,7.593139084939462e-17
180,1.8100000000000002e-10,7.586510761744949e-17
181,1.8200000000000002e-10,7.716500188363189e-17
182,1.8300000000000001e-10,7.941052480466601e-17
183,1.84e-10,7.753308657567457e-17
184,1.85e-10,7.803678655136853e-17
185,1.86e-10,7.734563122127486e-17
186,1.8700000000000003e-10,7.805932075593832e-17
187,1.8800000000000002e-10,7.827549436472189e-17
188,1.8900000000000002e-10,7.801762339476387e-17
189,1.9000000000000002e-10,7.746258766602229e-17
190,1.91e-10,7.71406207527993e-17
191,1.92e-10,7.706861424682612e-17
192,1.93e-10,7.85276379581062e-17
193,1.94e-10,7.832592073083719e-17
194,1.9500000000000002e-10,7.740809856384606e-17
195,1.9600000000000002e-10,7.927177355937929e-17
196,1.9700000000000002e-10,7.9388119437804e-17
197,1.9800000000000001e-10,7.716770717088283e-17
198,1.99e-10,7.595175103201049e-17
199,2e-10,7.804229609734542e-17
200,2.01e-10,7.674247781278182e-17
201,2.0200000000000003e-10,7.594342646837648e-17
202,2.0300000000000002e-10,7.57708894337718e-17
203,2.0400000000000002e-10,7.709975487808494e-17
204,2.0500000000000002e-10,7.643390819267828e-17
205,2.06e-10,7.728694094168946e-17
206,2.07e-10,7.708545110215581e-17
207,2.08e-10,7.887194256119692e-17
208,2.0900000000000003e-10,7.756534038701463e-17
209,2.1000000000000002e-10,7.910020063778495e-17
210,2.1100000000000002e-10,7.754163445002542e-17
211,2.1200000000000002e-10,7.767747928722849e-17
212,2.1300000000000001e-10,7.846121961201603e-17
213,2.14e-10,7.9915245821499e-17
214,2.15e-10,7.593985273697031e-17
215,2.1600000000000003e-10,7.764082806185419e-17
216,2.1700000000000003e-10,7.72496819723006e-17
217,2.1800000000000002e-10,7.796911808885147e-17
218,2.1900000000000002e-10,7.930169177735277e-17
219,2.2000000000000002e-10,7.693226437650633e-17
220,2.21e-10,7.6963819012676e-17
221,2.22e-10,7.857806441301996e-17
222,2.23e-10,7.754295019686697e-17
223,2.2400000000000003e-10,7.60797817363275e-17
224,2.2500000000000002e-10,7.95601076685983e-17
225,2.2600000000000002e-10,7.838872701374886e-17
226,2.2700000000000002e-10,7.877533012886925e-17
227,2.2800000000000001e-10,7.858395096519649e-17
228,2.29e-10,7.97218082699495e-17
229,2.3e-10,7.88329833175035e-17
230,2.3100000000000003e-10,7.979700923023304e-17
231,2.3200000000000003e-10,7.891560499483936e-17
232,2.33e-10,7.993170402708744e-17
233,2.34e-10,7.928001742522424e-17
234,2.35e-10,7.888993158143457e-17
235,2.36e-10,7.862335026748012e-17
236,2.37e-10,7.989369740543805e-17
237,2.38e-10,7.823726361661214e-17
238,2.39e-10,8.050588841570533e-17
239,2.4e-10,8.090299991594571e-17
240,2.41e-10,7.913647228976861e-17
241,2.4200000000000004e-10,7.844756394891521e-17
242,2.4300000000000004e-10,7.933512710152987e-17
243,2.4400000000000004e-10,8.154665950713426e-17
244,2.4500000000000003e-10,8.256582461352487e-17
245,2.4600000000000003e-10,8.063529329522243e-17
246,2.4700000000000003e-10,8.029653531044207e-17
247,2.48e-10,8.085342261232757e-17
248,2.49e-10,8.144741957656756e-17
249,2.5e-10,8.237112224665812e-17
250,2.51e-10,8.126568851917569e-17
251,2.52e-10,8.229559539598434e-17
252,2.53e-10,8.236421412852735e-17
253,2.54e-10,7.960730448965412e-17
254,2.55e-10,8.039948716646806e-17
255,2.56e-10,8.121291403769597e-17
256,2.5700000000000004e-10,8.336661820521311e-17
257,2.5800000000000004e-10,8.24682334865577e-17
258,2.5900000000000004e-10,8.08507898992159e-17
259,2.6000000000000003e-10,8.195828792027474e-17
260,2.6100000000000003e-10,8.18712702416325e-17
261,2.62e-10,8.045605287203053e-17
262,2.63e-10,7.989079342595073e-17
263,2.64e-10,7.948941846115855e-17
264,2.65e-10,7.948715821846852e-17
265,2.66e-10,8.260823500558495e-17
266,2.67e-10,8.367477445165243e-17
267,2.68e-10,8.239988380674939e-17
268,2.69e-10,8.178557240721334e-17
269,2.7e-10,8.042130376504681e-17
270,2.7100000000000005e-10,8.224960207857934e-17
271,2.7200000000000004e-10,8.092821936759865e-17
272,2.7300000000000004e-10,8.18016202131471e-17
273,2.7400000000000004e-10,8.246351344208669e-17
274,2.7500000000000003e-10,8.072197603082583e-17
275,2.7600000000000003e-10,7.974791765024764e-17
276,2.77e-10,8.26273797272526e-17
277,2.78e-10,8.068263316784346e-17
278,2.79e-10,8.197157430623777e-17
279,2.8e-10,8.138954231652673e-17
280,2.81e-10,8.114824314003923e-17
281,2.82e-10,8.074269256657875e-17
282,2.83e-10,8.130833347818051e-17
283,2.84e-10,8.132158789443838e-17
284,2.85e-10,7.960135518981141e-17
285,2.8600000000000005e-10,8.255507507546572e-17
286,2.8700000000000004e-10,8.294576057938935e-17
287,2.8800000000000004e-10,8.049631031766926e-17
288,2.8900000000000004e-10,8.332019137764161e-17
289,2.9000000000000003e-10,8.023406398395212e-17
290,2.9100000000000003e-10,8.107611755117685e-17
291,2.92e-10,8.141320293136337e-17
292,2.93e-10,8.236508967163843e-17
293,2.94e-10,7.812226786327294e-17
294,2.95e-10,8.036059753193866e-17
295,2.96e-10,8.05291584590243e-17
296,2.97e-10,8.070864297720952e-17
297,2.98e-10,8.193450793674877e-17
298,2.99e-10,8.30037954542398e-17
299,3e-10,8.031981422713268e-17
300,3.0100000000000005e-10,8.331705072854183e-17
301,3.0200000000000004e-10,8.051213571399328e-17
302,3.0300000000000004e-10,8.06459260861435e-17
303,3.0400000000000004e-10,8.218422656349628e-17
304,3.0500000000000003e-10,8.114403365950782e-17
305,3.0600000000000003e-10,8.112139159128395e-17
306,3.07e-10,8.05825269344736e-17
307,3.08e-10,7.976207390508571e-17
308,3.09e-10,8.135257644007539e-17
309,3.1e-10,8.210820667396904e-17
310,3.11e-10,8.183516394471498e-17
311,3.12e-10,8.048269691858893e-17
312,3.13e-10,8.428645598760345e-17
313,3.14e-10,8.356033760592884e-17
314,3.1500000000000005e-10,7.987902988622988e-17
315,3.1600000000000005e-10,8.273907552450993e-17
316,3.1700000000000004e-10,8.385339225251192e-17
317,3.1800000000000004e-10,8.318684817455408e-17
318,3.1900000000000004e-10,8.214697259027817e-17
319,3.2000000000000003e-10,8.227052593740039e-17
320,3.2100000000000003e-10,8.128016594981092e-17
321,3.22e-10,8.106623861452498e-17
322,3.23e-10,8.251609437656273e-17
323,3.24e-10,8.107044202835362e-17
324,3.25e-10,8.022108527600652e-17
325,3.26e-10,8.166279753803734e-17
326,3.27e-10,8.170492176719918e-17
327,3.28e-10,8.08732104675183e-17
328,3.29e-10,8.133754749433385e-17
329,3.3000000000000005e-10,8.283158342396663e-17
330,3.3100000000000005e-10,8.177445838908765e-17
331,3.3200000000000004e-10,8.247487468359548e-17
332,3.3300000000000004e-10,8.188393844837692e-17
333,3.3400000000000004e-10,8.000405299025588e-17
334,3.3500000000000003e-10,8.054681522587042e-17
335,3.3600000000000003e-10,8.137981088211425e-17
336,3.37e-10,8.439318530428878e-17
337,3.38e-10,8.301766511752958e-17
338,3.39e-10,8.443019098141702e-17
339,3.4e-10,8.290958989931958e-17
340,3.41e-10,8.583912268884071e-17
341,3.42e-10,8.56031362632255e-17
342,3.43e-10,8.229357328805146e-17
343,3.44e-10,8.128160053271264e-17
344,3.4500000000000005e-10,8.250407470312709e-17
345,3.4600000000000005e-10,8.311996898581998e-17
346,3.4700000000000004e-10,8.350951765870957e-17
347,3.4800000000000004e-10,8.286310963244542e-17
348,3.4900000000000004e-10,8.272531418797317e-17
349,3.5000000000000003e-10,8.519190282266603e-17
350,3.5100000000000003e-10,8.348376970338125e-17
351,3.52e-10,8.451414753729914e-17
352,3.53e-10,8.496888222597592e-17
353,3.54e-10,8.362970801015939e-17
354,3.55e-10,8.525650831498534e-17
355,3.56e-10,8.417731426776832e-17
356,3.57e-10,8.735602393032638e-17
357,3.58e-10,8.192216283980847e-17
358,3.5900000000000005e-10,8.355162740218734e-17
359,3.6000000000000005e-10,8.14046981386133e-17
360,3.6100000000000005e-10,8.350416998265012e-17
361,3.6200000000000004e-10,8.137454286147023e-17
362,3.6300000000000004e-10,8.434890765637706e-17
363,3.6400000000000004e-10,8.561156184512006e-17
364,3.6500000000000003e-10,8.467340314717029e-17
365,3.6600000000000003e-10,8.335120180203678e-17
366,3.67e-10,8.408743721913117e-17
367,3.68e-10,8.726063708757925e-17
368,3.69e-10,8.806041176230325e-17
369,3.7e-10,8.58253830229354e-17
370,3.71e-10,8.781744745509706e-17
371,3.72e-10,8.66050379004184e-17
372,3.73e-10,8.723191387106359e-17
373,3.7400000000000005e-10,8.935677017189839e-17
374,3.7500000000000005e-10,8.891817682139549e-17
375,3.7600000000000005e-10,8.878628941221306e-17
376,3.7700000000000004e-10,8.955497903737363e-17
377,3.7800000000000004e-10,9.045422042873226e-17
378,3.7900000000000004e-10,9.075719362995668e-17
379,3.8000000000000003e-10,8.923756775679729e-17
380,3.8100000000000003e-10,8.803408611266526e-17
381,3.82e-10,8.900814580966635e-17
382,3.83e-10,8.881649710293699e-17
383,3.84e-10,8.917264563187409e-17
384,3.85e-10,8.945712566627806e-17
385,3.86e-10,8.891375277302014e-17
386,3.87e-10,8.85509723229017e-17
387,3.88e-10,8.766033398424553e-17
388,3.8900000000000005e-10,8.690699860850757e-17
389,3.9000000000000005e-10,8.855000114692764e-17
390,3.9100000000000005e-10,8.863079461183879e-17
391,3.9200000000000004e-10,8.569613285688899e-17
392,3.9300000000000004e-10,8.821505999520155e-17
393,3.9400000000000004e-10,8.908201413408557e-17
394,3.9500000000000003e-10,8.790146833412186e-17
395,3.9600000000000003e-10,8.831991034625943e-17
396,3.97e-10,8.761515528732559e-17
397,3.98e-10,8.765535656129725e-17
398,3.99e-10,8.698999093087156e-17
399,4e-10,8.74859860917365e-17
400,4.01e-10,8.932557309784353e-17
401,4.02e-10,8.829947546814352e-17
402,4.0300000000000006e-10,8.669023100374973e-17
403,4.0400000000000005e-10,8.616671647111331e-17
404,4.0500000000000005e-10,8.697887793186622e-17
405,4.0600000000000005e-10,8.78453239007049e-17
406,4.0700000000000004e-10,8.783336283426466e-17
407,4.0800000000000004e-10,8.674196975218918e-17
408,4.0900000000000004e-10,8.720037878631311e-17
409,4.1000000000000003e-10,8.662464846984737e-17
410,4.1100000000000003e-10,8.868627884967304e-17
411,4.12e-10,8.835575618482722e-17
412,4.13e-10,8.862877125318237e-17
413,4.14e-10,9.08422949484623e-17
414,4.15e-10,8.844012670887732e-17
415,4.16e-10,8.725882706539549e-17
416,4.17e-10,8.96058606231075e-17
417,4.1800000000000006e-10,9.061124314850127e-17
418,4.1900000000000005e-10,8.850277321847259e-17
419,4.2000000000000005e-10,9.078303575033815e-17
420,4.2100000000000005e-10,8.998104569465285e-17
421,4.2200000000000004e-10,8.925664711704508e-17
422,4.2300000000000004e-10,8.900168782267313e-17
423,4.2400000000000004e-10,8.906812999968055e-17
424,4.2500000000000003e-10,8.855186331627614e-17
425,4.2600000000000003e-10,9.028742838150715e-17
426,4.27e-10,8.927084912612317e-17
427,4.28e-10,9.089190264982976e-17
428,4.29e-10,8.962192657257383e-17
429,4.3e-10,9.04175918130024e-17
430,4.31e-10,9.07230656501176e-17
431,4.3200000000000006e-10,9.007050688910107e-17
432,4.3300000000000006e-10,8.905061959763774e-17
433,4.3400000000000005e-10,9.068787174444271e-17
434,4.3500000000000005e-10,9.037067633746284e-17
435,4.3600000000000005e-10,9.03713078321496e-17
436,4.3700000000000004e-10,9.13608988959933e-17
437,4.3800000000000004e-10,8.977552101546791e-17
438,4.3900000000000003e-10,9.389594861047495e-17
439,4.4000000000000003e-10,9.276651048239326e-17
440,4.4100000000000003e-10,9.001568421342826e-17
441,4.42e-10,9.118567717739189e-17
442,4.43e-10,9.230067835621947e-17
443,4.44e-10,9.407609414817432e-17
444,4.45e-10,9.23531412837099e-17
445,4.46e-10,9.406878103663136e-17
446,4.4700000000000006e-10,9.158978972666739e-17
447,4.4800000000000006e-10,9.374977761782442e-17
448,4.4900000000000005e-10,9.197331972152713e-17
449,4.5000000000000005e-10,8.865746599697504e-17
450,4.5100000000000005e-10,9.035202861147867e-17
451,4.5200000000000004e-10,8.966727733832973e-17
452,4.5300000000000004e-10,8.945016507418736e-17
453,4.5400000000000003e-10,9.519581775942909e-17
454,4.5500000000000003e-10,9.22758952490562e-17
455,4.5600000000000003e-10,9.26985647632523e-17
456,4.57e-10,9.123463697731819e-17
457,4.58e-10,8.803738723027257e-17
458,4.59e-10,8.961748078382023e-17
459,4.6e-10,9.078960581378849e-17
460,4.61e-10,8.639439921104806e-17
461,4.6200000000000006e-10,9.261578053523844e-17
462,4.6300000000000006e-10,8.982446783093773e-17
463,4.6400000000000005e-10,9.29774218838716e-17
464,4.6500000000000005e-10,9.158131546532953e-17
465,4.66e-10,8.901898685149823e-17
466,4.67e-10,9.071320112402886e-17
467,4.68e-10,8.958131637818915e-17
468,4.69e-10,8.960973094495088e-17
469,4.7e-10,8.876983242289805e-17
470,4.71e-10,8.88893488579152e-17
471,4.72e-10,9.053762496311199e-17
472,4.73e-10,8.987174153553762e-17
473,4.74e-10,9.054892089677686e-17
474,4.75e-10,8.923460277212934e-17
475,4.76e-10,8.794329523184092e-17
476,4.77e-10,9.021745416261862e-17
477,4.78e-10,8.979735028192376e-17
478,4.79e-10,8.805196278872505e-17
479,4.8e-10,8.98560420456891e-17
480,4.81e-10,9.043117609186845e-17
481,4.82e-10,9.070281048460305e-17
482,4.83e-10,8.82682007841096e-17
483,4.840000000000001e-10,8.902383313673579e-17
484,4.850000000000001e-10,9.140429116397109e-17
485,4.860000000000001e-10,8.932225146122682e-17
486,4.870000000000001e-10,8.818399668504843e-17
487,4.880000000000001e-10,8.954849312531548e-17
488,4.890000000000001e-10,8.971910895146248e-17
489,4.900000000000001e-10,8.80583858696995e-17
490,4.910000000000001e-10,8.793735380420751e-17
491,4.920000000000001e-10,8.92706278828951e-17
492,4.930000000000001e-10,9.056638510697233e-17
493,4.940000000000001e-10,9.223454572637701e-17
494,4.95e-10,9.065261762192745e-17
495,4.96e-10,9.041851636556617e-17
496,4.97e-10,9.027322216013398e-17
497,4.98e-10,8.78676908825196e-17
498,4.99e-10,8.920645893673643e-17
499,5e-10,8.865149375320645e-17
500,5.01e-10,8.972902170063236e-17
501,5.02e-10,8.95739625285742e-17
502,5.03e-10,9.18006213387829e-17
503,5.04e-10,8.799632562192452e-17
504,5.05e-10,8.848758443182458e-17
505,5.06e-10,9.087307721878875e-17
506,5.07e-10,9.04354073659001e-17
507,5.08e-10,8.962458946588353e-17
508,5.09e-10,8.988812711658684e-17
509,5.1e-10,8.960170442376503e-17
510,5.11e-10,8.928261713710884e-17
511,5.12e-10,9.093941831610901e-17
512,5.130000000000001e-10,8.89075628051277e-17
513,5.140000000000001e-10,9.01844888223773e-17
514,5.150000000000001e-10,8.97944144950215e-17
515,5.160000000000001e-10,9.067727504770525e-17
516,5.170000000000001e-10,9.137607625414301e-17
517,5.180000000000001e-10,8.992282278699917e-17
518,5.190000000000001e-10,9.023280459355493e-17
519,5.200000000000001e-10,9.092169562494333e-17
520,5.210000000000001e-10,8.711490607173388e-17
521,5.220000000000001e-10,9.031234308346025e-17
522,5.230000000000001e-10,8.934121358458398e-17
523,5.24e-10,8.825438613143197e-17
524,5.25e-10,8.868536976412052e-17
525,5.26e-10,9.022571836941367e-17
526,5.27e-10,8.787006879987282e-17
527,5.28e-10,8.953434823272944e-17
528,5.29e-10,8.92947861146816e-17
529,5.3e-10,9.11421818556317e-17
530,5.31e-10,8.991499437063066e-17
531,5.32e-10,9.12816534507988e-17
532,5.33e-10,8.791796275011882e-17
533,5.34e-10,8.91926021867475e-17
534,5.35e-10,8.8014848020529e-17
535,5.36e-10,8.952034488513613e-17
536,5.37e-10,8.967728076222984e-17
537,5.38e-10,8.880236381890599e-17
538,5.39e-10,8.950738379045742e-17
539,5.4e-10,8.931941884474335e-17
540,5.41e-10,9.119029771104899e-17
541,5.420000000000001e-10,9.09180263795761e-17
542,5.430000000000001e-10,8.990627203634381e-17
543,5.440000000000001e-10,8.885834590398588e-17
544,5.450000000000001e-10,8.849856104388721e-17
545,5.460000000000001e-10,8.964578114005232e-17
546,5.470000000000001e-10,8.831840914621393e-17
547,5.480000000000001e-10,9.000942949099379e-17
548,5.490000000000001e-10,8.964590980343058e-17
549,5.500000000000001e-10,8.978787881368652e-17
550,5.510000000000001e-10,9.071138764008859e-17
551,5.520000000000001e-10,8.886350235415706e-17
552,5.530000000000001e-10,8.918886450496177e-17
553,5.54e-10,8.997816662516491e-17
554,5.55e-10,8.87911594188724e-17
555,5.56e-10,8.78427614085165e-17
556,5.57e-10,9.071821261983264e-17
557,5.58e-10,8.981287759968682e-17
558,5.59e-10,8.915205358155005e-17
559,5.6e-10,8.997776608178551e-17
560,5.61e-10,8.88686287852694e-17
561,5.62e-10,8.931612987079644e-17
562,5.63e-10,9.009109582421985e-17
563,5.64e-10,8.737707505017848e-17
564,5.65e-10,8.902279781784753e-17
565,5.66e-10,8.997955031049937e-17
566,5.67e-10,9.120951814267365e-17
567,5.68e-10,9.074756630184256e-17
568,5.69e-10,9.144949273289781e-17
569,5.7e-10,9.17295322106672e-17
570,5.71e-10,9.14630126368519e-17
571,5.720000000000001e-10,8.868535652592932e-17
572,5.730000000000001e-10,8.972667063732606e-17
573,5.740000000000001e-10,8.934992819951903e-17
574,5.750000000000001e-10,8.880391531378441e-17
575,5.760000000000001e-10,9.20967933291243e-17
576,5.770000000000001e-10,8.925815927917303e-17
577,5.780000000000001e-10,8.97599259909639e-17
578,5.790000000000001e-10,8.986771656808745e-17
579,5.800000000000001e-10,8.993577196050636e-17
580,5.810000000000001e-10,9.13486174758561e-17
581,5.820000000000001e-10,9.128315309375901e-17
582,5.830000000000001e-10,9.009254932786276e-17
583,5.84e-10,9.068819132314822e-17
584,5.85e-10,9.269058609834531e-17
585,5.86e-10,9.042649843463224e-17
586,5.87e-10,9.005992334708967e-17
587,5.88e-10,9.149872839399956e-17
588,5.89e-10,9.267859691568426e-17
589,5.9e-10,9.125227484187352e-17
590,5.91e-10,8.855054322577047e-17
591,5.92e-10,9.060700516765693e-17
592,5.93e-10,8.83612891525411e-17
593,5.94e-10,9.157132362530866e-17
594,5.95e-10,8.771488735012209e-17
595,5.96e-10,8.913291261237786e-17
596,5.97e-10,9.181591620182508e-17
597,5.98e-10,9.123919669715337e-17
598,5.99e-10,8.915493828965299e-17
599,6e-10,8.929608955317875e-17
600,6.010000000000001e-10,8.962831694600522e-17
601,6.020000000000001e-10,9.148178354350308e-17
602,6.030000000000001e-10,9.064457126802401e-17
603,6.040000000000001e-10,9.12121329600243e-17
604,6.050000000000001e-10,8.978643875890851e-17
605,6.060000000000001e-10,8.964977292892736e-17
606,6.070000000000001e-10,8.997089476971292e-17
607,6.080000000000001e-10,9.100012962564979e-17
608,6.090000000000001e-10,8.997244201524426e-17
609,6.100000000000001e-10,9.142238297992215e-17
610,6.110000000000001e-10,9.13136914759453e-17
611,6.120000000000001e-10,9.080237669800289e-17
612,6.130000000000001e-10,9.05341302159227e-17
613,6.14e-10,9.017599819344681e-17
614,6.15e-10,8.834962255222887e-17
615,6.16e-10,8.958708653042432e-17
616,6.17e-10,9.023040386670105e-17
617,6.18e-10,9.008629822477466e-17
618,6.19e-10,9.090492219872965e-17
619,6.2e-10,9.038014489188384e-17
620,6.21e-10,9.082372342220723e-17
621,6.22e-10,9.427697014456484e-17
622,6.23e-10,9.215189537870536e-17
623,6.24e-10,9.145559076571646e-17
624,6.25e-10,9.178669423752564e-17
625,6.26e-10,9.186644121126106e-17
626,6.27e-10,9.056801502952771e-17
627,6.28e-10,9.226471569804913e-17
628,6.29e-10,8.985285007160981e-17
629,6.300000000000001e-10,9.163091481503364e-17
