,Time,OCM
77,7.8e-11,5.5035841369901576e-17
78,7.900000000000001e-11,5.5239633146525417e-17
79,8.000000000000001e-11,5.747373552423607e-17
80,8.1e-11,5.629871353543133e-17
81,8.2e-11,5.581578459400594e-17
82,8.300000000000001e-11,5.613391851576077e-17
83,8.400000000000001e-11,5.568096883562901e-17
84,8.5e-11,5.471146195405341e-17
85,8.6e-11,5.680837628388456e-17
86,8.700000000000001e-11,5.537365186335708e-17
87,8.8e-11,5.701989773466078e-17
88,8.9e-11,5.65254800165894e-17
89,9.000000000000001e-11,5.628079015554163e-17
90,9.100000000000001e-11,5.880718876996507e-17
91,9.2e-11,5.752225415390059e-17
92,9.3e-11,5.66354451000069e-17
93,9.400000000000001e-11,5.989568588441098e-17
94,9.500000000000001e-11,5.965393804404839e-17
95,9.6e-11,5.959695305253539e-17
96,9.7e-11,5.777968435881455e-17
97,9.800000000000001e-11,5.866591526860336e-17
98,9.900000000000001e-11,6.118087140908674e-17
99,1e-10,6.248844951500862e-17
100,1.0100000000000001e-10,6.503201070647202e-17
101,1.0200000000000001e-10,6.49660490421486e-17
102,1.03e-10,6.303314883043743e-17
103,1.04e-10,6.443967188877128e-17
104,1.0500000000000001e-10,6.368560193544892e-17
105,1.0600000000000001e-10,6.583041181967547e-17
106,1.07e-10,6.585864836323981e-17
107,1.0800000000000001e-10,6.599848942060491e-17
108,1.0900000000000001e-10,6.542408787758047e-17
109,1.1000000000000001e-10,6.442576114867357e-17
110,1.11e-10,6.445095336233337e-17
111,1.1200000000000001e-10,6.634630011066365e-17
112,1.1300000000000001e-10,6.501332615610115e-17
113,1.1400000000000001e-10,6.984178871410217e-17
114,1.15e-10,6.470414006054298e-17
115,1.1600000000000001e-10,6.491029735190388e-17
116,1.17e-10,6.430165805023172e-17
117,1.18e-10,6.639529604936522e-17
118,1.19e-10,6.588650691851207e-17
119,1.2e-10,6.637961009399312e-17
120,1.2100000000000002e-10,6.52147365301139e-17
121,1.2200000000000002e-10,6.634730412830717e-17
122,1.2300000000000001e-10,6.819003752310461e-17
123,1.24e-10,6.999633619429928e-17
124,1.25e-10,6.892359983050825e-17
125,1.26e-10,7.14200513247459e-17
126,1.27e-10,7.057229851143496e-17
127,1.28e-10,7.110775803585567e-17
128,1.2900000000000002e-10,7.298866557707353e-17
129,1.3000000000000002e-10,7.497156648116404e-17
130,1.31e-10,7.391536720650915e-17
131,1.32e-10,7.43563655473506e-17
132,1.33e-10,7.396069093605268e-17
133,1.34e-10,7.407137768776376e-17
134,1.35e-10,7.367413388176302e-17
135,1.3600000000000002e-10,7.285178850411317e-17
136,1.3700000000000002e-10,7.354404148376814e-17
137,1.3800000000000001e-10,7.294131241979434e-17
138,1.39e-10,7.147661913123516e-17
139,1.4e-10,7.582314973025376e-17
140,1.41e-10,7.401100467509877e-17
141,1.42e-10,7.333159770262367e-17
142,1.4300000000000002e-10,7.42122761326223e-17
143,1.4400000000000002e-10,7.321506970385607e-17
144,1.4500000000000002e-10,7.339577477738052e-17
145,1.46e-10,7.445538226733214e-17
146,1.47e-10,7.328035207766091e-17
147,1.48e-10,7.416893163418326e-17
148,1.49e-10,7.507991678965375e-17
149,1.5e-10,7.477055457647942e-17
150,1.5100000000000002e-10,7.448833111220193e-17
151,1.5200000000000002e-10,7.215284361609479e-17
152,1.5300000000000001e-10,7.420835569206384e-17
153,1.54e-10,7.331490429921766e-17
154,1.55e-10,7.313788003845334e-17
155,1.56e-10,7.462801172401544e-17
156,1.57e-10,7.503615476718593e-17
157,1.5800000000000002e-10,7.515133511608812e-17
158,1.5900000000000002e-10,7.222833003180546e-17
159,1.6000000000000002e-10,7.199825869120701e-17
160,1.61e-10,7.201627601916499e-17
161,1.62e-10,7.482439696697746e-17
162,1.63e-10,7.413199382410988e-17
163,1.64e-10,7.265387068682833e-17
164,1.6500000000000002e-10,7.397812477132229e-17
165,1.6600000000000002e-10,7.518418072676717e-17
166,1.6700000000000002e-10,7.112892485763883e-17
167,1.6800000000000001e-10,7.266635285354897e-17
168,1.69e-10,7.272119297362502e-17
169,1.7e-10,7.447170524020522e-17
170,1.71e-10,7.44117834369506e-17
171,1.72e-10,7.747497383627155e-17
172,1.7300000000000002e-10,7.886353464618085e-17
173,1.7400000000000002e-10,7.770011055143678e-17
174,1.7500000000000002e-10,7.569680824250641e-17
175,1.76e-10,7.727961324382975e-17
176,1.77e-10,7.795044630318677e-17
177,1.78e-10,7.71344616095767e-17
178,1.79e-10,7.730576465114975e-17
179,1.8000000000000002e-10,7.692747857803454e-17
180,1.8100000000000002e-10,7.912165865951154e-17
181,1.8200000000000002e-10,7.742221205360333e-17
182,1.8300000000000001e-10,7.738702896032551e-17
183,1.84e-10,7.778196669325909e-17
184,1.85e-10,7.664263840589793e-17
185,1.86e-10,7.801106141755544e-17
186,1.8700000000000003e-10,7.643436523181586e-17
187,1.8800000000000002e-10,7.629613081834533e-17
188,1.8900000000000002e-10,7.6883412777018e-17
189,1.9000000000000002e-10,7.61798558117487e-17
190,1.91e-10,7.580951681407452e-17
191,1.92e-10,7.643709079008652e-17
192,1.93e-10,7.692392316908394e-17
193,1.94e-10,7.627731478497927e-17
194,1.9500000000000002e-10,7.657191091156571e-17
195,1.9600000000000002e-10,7.535261094983982e-17
196,1.9700000000000002e-10,7.616184672346476e-17
197,1.9800000000000001e-10,7.572982425647514e-17
198,1.99e-10,7.76866700555011e-17
199,2e-10,7.706790425641153e-17
200,2.01e-10,7.665988232516751e-17
201,2.0200000000000003e-10,7.922220440220064e-17
202,2.0300000000000002e-10,7.559533628498244e-17
203,2.0400000000000002e-10,7.740311812556802e-17
204,2.0500000000000002e-10,7.876220574364932e-17
205,2.06e-10,7.532862266698916e-17
206,2.07e-10,7.423178849597219e-17
207,2.08e-10,7.631788149287882e-17
208,2.0900000000000003e-10,7.766805814078986e-17
209,2.1000000000000002e-10,7.673479667131077e-17
210,2.1100000000000002e-10,7.776189832134841e-17
211,2.1200000000000002e-10,7.709752170199805e-17
212,2.1300000000000001e-10,7.422692101569124e-17
213,2.14e-10,7.6718448357047e-17
214,2.15e-10,7.954290176802318e-17
215,2.1600000000000003e-10,7.73549582722345e-17
216,2.1700000000000003e-10,7.740458655809199e-17
217,2.1800000000000002e-10,7.68006662542058e-17
218,2.1900000000000002e-10,7.567801193115727e-17
219,2.2000000000000002e-10,7.728075230697468e-17
220,2.21e-10,7.576913050183408e-17
221,2.22e-10,7.762246640526692e-17
222,2.23e-10,7.770292305908747e-17
223,2.2400000000000003e-10,7.839542355243623e-17
224,2.2500000000000002e-10,7.949185116523009e-17
225,2.2600000000000002e-10,7.723135373817812e-17
226,2.2700000000000002e-10,7.800509452503362e-17
227,2.2800000000000001e-10,7.907058628513939e-17
228,2.29e-10,7.811251219935877e-17
229,2.3e-10,7.728500594643187e-17
230,2.3100000000000003e-10,7.726989379210741e-17
231,2.3200000000000003e-10,7.982617339728808e-17
232,2.33e-10,7.951917610696252e-17
233,2.34e-10,7.797488489889646e-17
234,2.35e-10,7.785502876026965e-17
235,2.36e-10,7.779932595584453e-17
236,2.37e-10,7.762540154714255e-17
237,2.38e-10,7.834262197942879e-17
238,2.39e-10,7.891686735641744e-17
239,2.4e-10,7.905453085649159e-17
240,2.41e-10,7.654910835123232e-17
241,2.4200000000000004e-10,7.913453811376402e-17
242,2.4300000000000004e-10,7.628362702353245e-17
243,2.4400000000000004e-10,7.905214430826076e-17
244,2.4500000000000003e-10,7.876677016875412e-17
245,2.4600000000000003e-10,7.87175836982438e-17
246,2.4700000000000003e-10,7.929263164269215e-17
247,2.48e-10,7.873115338285132e-17
248,2.49e-10,7.865963414817697e-17
249,2.5e-10,7.93704570265874e-17
250,2.51e-10,7.901549629939201e-17
251,2.52e-10,7.91249782698405e-17
252,2.53e-10,7.873760716831766e-17
253,2.54e-10,7.638483057205914e-17
254,2.55e-10,7.78233305803384e-17
255,2.56e-10,7.675271636015245e-17
256,2.5700000000000004e-10,7.985108965680601e-17
257,2.5800000000000004e-10,7.881376805802512e-17
258,2.5900000000000004e-10,8.075401390295523e-17
259,2.6000000000000003e-10,8.291264798325568e-17
260,2.6100000000000003e-10,7.995601663649203e-17
261,2.62e-10,8.139204560338779e-17
262,2.63e-10,8.219562612200399e-17
263,2.64e-10,8.116851009736545e-17
264,2.65e-10,8.104868226540154e-17
265,2.66e-10,8.034303841996263e-17
266,2.67e-10,8.150591490452849e-17
267,2.68e-10,7.849508157662916e-17
268,2.69e-10,8.147234433205412e-17
269,2.7e-10,8.027682229314995e-17
270,2.7100000000000005e-10,8.028901930798817e-17
271,2.7200000000000004e-10,7.847947337446527e-17
272,2.7300000000000004e-10,7.95343624716259e-17
273,2.7400000000000004e-10,8.325526820242385e-17
274,2.7500000000000003e-10,8.202574763699156e-17
275,2.7600000000000003e-10,8.422729017221806e-17
276,2.77e-10,8.217118555672105e-17
277,2.78e-10,8.555321078938204e-17
278,2.79e-10,8.504618258934745e-17
279,2.8e-10,8.601887001969014e-17
280,2.81e-10,8.618752061296838e-17
281,2.82e-10,8.724952880626114e-17
282,2.83e-10,8.586325249537287e-17
283,2.84e-10,8.608275477787159e-17
284,2.85e-10,8.843415608321487e-17
285,2.8600000000000005e-10,8.822739418504554e-17
286,2.8700000000000004e-10,8.676795571228375e-17
287,2.8800000000000004e-10,8.674041231545714e-17
288,2.8900000000000004e-10,8.564169813144042e-17
289,2.9000000000000003e-10,8.612270127253322e-17
290,2.9100000000000003e-10,8.461434726633154e-17
291,2.92e-10,8.475332953121534e-17
292,2.93e-10,8.561763886815946e-17
293,2.94e-10,8.523862748854873e-17
294,2.95e-10,8.622347819049521e-17
295,2.96e-10,8.369628078418276e-17
296,2.97e-10,8.547746460753392e-17
297,2.98e-10,8.625897026305861e-17
298,2.99e-10,8.609605223720851e-17
299,3e-10,8.729474265130668e-17
300,3.0100000000000005e-10,8.561309740077277e-17
301,3.0200000000000004e-10,8.862877516106388e-17
302,3.0300000000000004e-10,8.74203139352323e-17
303,3.0400000000000004e-10,8.587831807790225e-17
304,3.0500000000000003e-10,8.617960687333291e-17
305,3.0600000000000003e-10,8.680962839937849e-17
306,3.07e-10,8.490168149101746e-17
307,3.08e-10,8.441678003186276e-17
308,3.09e-10,8.742747603640946e-17
309,3.1e-10,8.757532840130775e-17
310,3.11e-10,8.626314998902683e-17
311,3.12e-10,8.717911390419812e-17
312,3.13e-10,8.283292893679094e-17
313,3.14e-10,8.741463382876769e-17
314,3.1500000000000005e-10,8.666632909386876e-17
315,3.1600000000000005e-10,8.737037078082518e-17
316,3.1700000000000004e-10,8.590001504225043e-17
317,3.1800000000000004e-10,8.674232191062734e-17
318,3.1900000000000004e-10,8.639500056547081e-17
319,3.2000000000000003e-10,8.54810243082423e-17
320,3.2100000000000003e-10,8.730663913176034e-17
321,3.22e-10,8.723213029612425e-17
322,3.23e-10,8.768326108700658e-17
323,3.24e-10,8.605419705412191e-17
324,3.25e-10,8.462106664739409e-17
325,3.26e-10,8.555752343348118e-17
326,3.27e-10,8.592340963294898e-17
327,3.28e-10,8.71569547615624e-17
328,3.29e-10,8.533992410866158e-17
329,3.3000000000000005e-10,8.550660028041086e-17
330,3.3100000000000005e-10,8.64848148204963e-17
331,3.3200000000000004e-10,8.718766005046415e-17
332,3.3300000000000004e-10,8.559160996286905e-17
333,3.3400000000000004e-10,8.616045881878418e-17
334,3.3500000000000003e-10,8.630163507427644e-17
335,3.3600000000000003e-10,8.53719825431347e-17
336,3.37e-10,8.717617848971754e-17
337,3.38e-10,8.697852758201098e-17
338,3.39e-10,8.628262296712168e-17
339,3.4e-10,8.743605679751513e-17
340,3.41e-10,8.450635996578642e-17
341,3.42e-10,8.477974722434757e-17
342,3.43e-10,8.507306627442963e-17
343,3.44e-10,8.340907593526845e-17
344,3.4500000000000005e-10,8.631126555476033e-17
345,3.4600000000000005e-10,8.387432971156513e-17
346,3.4700000000000004e-10,8.628320578773673e-17
347,3.4800000000000004e-10,8.787850369035189e-17
348,3.4900000000000004e-10,8.762269511075877e-17
349,3.5000000000000003e-10,8.819959312635213e-17
350,3.5100000000000003e-10,8.582190934340216e-17
351,3.52e-10,8.758902049517105e-17
352,3.53e-10,8.642468793101091e-17
353,3.54e-10,8.535265057838816e-17
354,3.55e-10,8.443026528444781e-17
355,3.56e-10,8.933984773646471e-17
356,3.57e-10,8.754504346390818e-17
357,3.58e-10,8.390820231334722e-17
358,3.5900000000000005e-10,8.723013298332508e-17
359,3.6000000000000005e-10,8.617329432421771e-17
360,3.6100000000000005e-10,8.661250158739253e-17
361,3.6200000000000004e-10,8.672146835456933e-17
362,3.6300000000000004e-10,8.623238687885331e-17
363,3.6400000000000004e-10,8.734454614511185e-17
364,3.6500000000000003e-10,8.814610006886664e-17
365,3.6600000000000003e-10,8.627394091453717e-17
366,3.67e-10,8.494732869672041e-17
367,3.68e-10,8.815088034160459e-17
368,3.69e-10,8.5805513084731e-17
369,3.7e-10,8.650079502757126e-17
370,3.71e-10,8.565951729337355e-17
371,3.72e-10,8.835824866768459e-17
372,3.73e-10,8.719255342688998e-17
373,3.7400000000000005e-10,8.634346511091802e-17
374,3.7500000000000005e-10,8.669179699584505e-17
375,3.7600000000000005e-10,8.54291465193133e-17
376,3.7700000000000004e-10,8.507711283780962e-17
377,3.7800000000000004e-10,8.965135698456862e-17
378,3.7900000000000004e-10,8.645029316460614e-17
379,3.8000000000000003e-10,8.465737369596226e-17
380,3.8100000000000003e-10,8.739645911561729e-17
381,3.82e-10,8.736932510647042e-17
382,3.83e-10,8.643041324786717e-17
383,3.84e-10,8.459008292189871e-17
384,3.85e-10,8.78391133929416e-17
385,3.86e-10,8.745942729649076e-17
386,3.87e-10,8.639927200658563e-17
387,3.88e-10,8.619827713828814e-17
388,3.8900000000000005e-10,8.456952573818958e-17
389,3.9000000000000005e-10,8.541933821503014e-17
390,3.9100000000000005e-10,8.57097592423825e-17
391,3.9200000000000004e-10,8.731233151034957e-17
392,3.9300000000000004e-10,8.345917316232984e-17
393,3.9400000000000004e-10,8.677860966676022e-17
394,3.9500000000000003e-10,8.743478305503742e-17
395,3.9600000000000003e-10,8.532425482932057e-17
396,3.97e-10,8.686349447094311e-17
397,3.98e-10,8.581146108782268e-17
398,3.99e-10,8.57577943945004e-17
399,4e-10,8.658096484244209e-17
400,4.01e-10,8.706565939130278e-17
401,4.02e-10,8.554319227559997e-17
402,4.0300000000000006e-10,8.565486803569844e-17
403,4.0400000000000005e-10,8.58543884573133e-17
404,4.0500000000000005e-10,8.590642068028726e-17
405,4.0600000000000005e-10,8.512084249467781e-17
406,4.0700000000000004e-10,8.618589427614571e-17
407,4.0800000000000004e-10,8.807757034000786e-17
408,4.0900000000000004e-10,8.697876531393008e-17
409,4.1000000000000003e-10,8.721496175185182e-17
410,4.1100000000000003e-10,8.552325652676889e-17
411,4.12e-10,8.430513077451211e-17
412,4.13e-10,8.671553964606105e-17
413,4.14e-10,8.737933765339197e-17
414,4.15e-10,8.507310941289593e-17
415,4.16e-10,8.789771035338126e-17
416,4.17e-10,8.630089584229886e-17
417,4.1800000000000006e-10,8.458556648183554e-17
418,4.1900000000000005e-10,8.552241265673497e-17
419,4.2000000000000005e-10,8.728799879893594e-17
420,4.2100000000000005e-10,8.514284571953986e-17
421,4.2200000000000004e-10,8.553114535604511e-17
422,4.2300000000000004e-10,8.317049495821952e-17
423,4.2400000000000004e-10,8.614926630559589e-17
424,4.2500000000000003e-10,8.518857193474465e-17
425,4.2600000000000003e-10,8.529652832871395e-17
426,4.27e-10,8.401429605630139e-17
427,4.28e-10,8.78520966127239e-17
428,4.29e-10,8.802955790212456e-17
429,4.3e-10,8.581171672384352e-17
430,4.31e-10,8.837940536960462e-17
431,4.3200000000000006e-10,8.714218624898062e-17
432,4.3300000000000006e-10,8.573602977240107e-17
433,4.3400000000000005e-10,8.462392478040008e-17
434,4.3500000000000005e-10,8.585409288286569e-17
435,4.3600000000000005e-10,8.622674303471907e-17
436,4.3700000000000004e-10,8.518906493871344e-17
437,4.3800000000000004e-10,8.54658846854095e-17
438,4.3900000000000003e-10,8.57038750312872e-17
439,4.4000000000000003e-10,8.502280396303416e-17
440,4.4100000000000003e-10,8.68027259923292e-17
441,4.42e-10,8.672698032020873e-17
442,4.43e-10,8.607042113320714e-17
443,4.44e-10,8.50923593510018e-17
444,4.45e-10,8.549721819120586e-17
445,4.46e-10,8.797162082427663e-17
446,4.4700000000000006e-10,8.833655706612224e-17
447,4.4800000000000006e-10,8.801555046934301e-17
448,4.4900000000000005e-10,8.743406105501623e-17
449,4.5000000000000005e-10,8.853491098813901e-17
450,4.5100000000000005e-10,8.619646215900674e-17
451,4.5200000000000004e-10,8.600498611866682e-17
452,4.5300000000000004e-10,8.635769010548503e-17
453,4.5400000000000003e-10,8.873432506910181e-17
454,4.5500000000000003e-10,8.853474350455593e-17
455,4.5600000000000003e-10,8.590545939343109e-17
456,4.57e-10,8.504102685278745e-17
457,4.58e-10,8.284036101182749e-17
458,4.59e-10,8.539430248475415e-17
459,4.6e-10,8.441152774082106e-17
460,4.61e-10,8.899461034188117e-17
461,4.6200000000000006e-10,8.690863382916574e-17
462,4.6300000000000006e-10,8.703734348375279e-17
463,4.6400000000000005e-10,8.854458020854292e-17
464,4.6500000000000005e-10,8.729107180054568e-17
465,4.66e-10,8.711567219331887e-17
466,4.67e-10,8.635372838407763e-17
467,4.68e-10,8.873294763362504e-17
468,4.69e-10,8.647824166043432e-17
469,4.7e-10,9.042275038237901e-17
470,4.71e-10,8.689302399141283e-17
471,4.72e-10,8.531315090495622e-17
472,4.73e-10,8.479288676050076e-17
473,4.74e-10,8.571452188449505e-17
474,4.75e-10,8.48514332853629e-17
475,4.76e-10,8.434686429313891e-17
476,4.77e-10,8.599598775512302e-17
477,4.78e-10,8.584071033360761e-17
478,4.79e-10,8.63824774991488e-17
479,4.8e-10,8.542772312857795e-17
480,4.81e-10,8.72841436900403e-17
481,4.82e-10,8.609378944811141e-17
482,4.83e-10,8.67728491740513e-17
483,4.840000000000001e-10,8.413622069944728e-17
484,4.850000000000001e-10,8.543023600277527e-17
485,4.860000000000001e-10,8.541183380463975e-17
486,4.870000000000001e-10,8.604208409262982e-17
487,4.880000000000001e-10,8.52763988698304e-17
488,4.890000000000001e-10,8.383076661630757e-17
489,4.900000000000001e-10,8.582475913545425e-17
490,4.910000000000001e-10,8.613145431969587e-17
491,4.920000000000001e-10,8.478426533759523e-17
492,4.930000000000001e-10,8.467041011740591e-17
493,4.940000000000001e-10,8.58994859323254e-17
494,4.95e-10,8.576909846697119e-17
495,4.96e-10,8.527936509188638e-17
496,4.97e-10,8.330296535511967e-17
497,4.98e-10,8.4332806794244e-17
498,4.99e-10,8.641731222154334e-17
499,5e-10,8.454646905899779e-17
500,5.01e-10,8.54434185864869e-17
501,5.02e-10,9.054408086400845e-17
502,5.03e-10,8.881989961348966e-17
503,5.04e-10,9.185740153242088e-17
504,5.05e-10,9.181865453947921e-17
505,5.06e-10,9.101288913682063e-17
506,5.07e-10,8.858550413800534e-17
507,5.08e-10,8.905099074641328e-17
508,5.09e-10,9.106177752983222e-17
509,5.1e-10,9.108974695229099e-17
510,5.11e-10,9.067600845380306e-17
511,5.12e-10,9.011147266961839e-17
512,5.130000000000001e-10,9.201184920500347e-17
513,5.140000000000001e-10,8.985848808228779e-17
514,5.150000000000001e-10,9.062975137539091e-17
515,5.160000000000001e-10,9.119059579852205e-17
516,5.170000000000001e-10,9.094396967819454e-17
517,5.180000000000001e-10,9.118585306538468e-17
518,5.190000000000001e-10,9.068737697025619e-17
519,5.200000000000001e-10,8.924457437658991e-17
520,5.210000000000001e-10,8.876325131809842e-17
521,5.220000000000001e-10,9.180868180294536e-17
522,5.230000000000001e-10,9.183951066143771e-17
523,5.24e-10,8.960609090966741e-17
524,5.25e-10,9.137718084305924e-17
525,5.26e-10,9.222786155021027e-17
526,5.27e-10,8.855174980816001e-17
527,5.28e-10,9.18697722691355e-17
528,5.29e-10,9.084772678884917e-17
529,5.3e-10,8.918322941578152e-17
530,5.31e-10,9.047506695269338e-17
531,5.32e-10,8.963817160264805e-17
532,5.33e-10,8.904668854171438e-17
533,5.34e-10,9.160394297432516e-17
534,5.35e-10,8.99766115394146e-17
535,5.36e-10,8.831264921985712e-17
536,5.37e-10,9.061178608657498e-17
537,5.38e-10,9.066880813834497e-17
538,5.39e-10,8.9452620873854e-17
539,5.4e-10,9.407992285564657e-17
540,5.41e-10,9.009530372224798e-17
541,5.420000000000001e-10,9.312484888341149e-17
542,5.430000000000001e-10,9.261019571986071e-17
543,5.440000000000001e-10,9.080195590371614e-17
544,5.450000000000001e-10,9.301344301290605e-17
545,5.460000000000001e-10,9.135857577809451e-17
546,5.470000000000001e-10,9.023891811303764e-17
547,5.480000000000001e-10,8.956504245687943e-17
548,5.490000000000001e-10,9.041308727944997e-17
549,5.500000000000001e-10,9.321599929776045e-17
550,5.510000000000001e-10,9.148618128939818e-17
551,5.520000000000001e-10,8.991015494841407e-17
552,5.530000000000001e-10,9.091839592938306e-17
553,5.54e-10,9.026927809574977e-17
554,5.55e-10,9.224033480115747e-17
555,5.56e-10,9.054145756728972e-17
556,5.57e-10,9.144411540841975e-17
557,5.58e-10,9.296519539236036e-17
558,5.59e-10,9.081639706830138e-17
559,5.6e-10,9.111900921290574e-17
560,5.61e-10,9.040605157961666e-17
561,5.62e-10,9.320544922951792e-17
562,5.63e-10,9.156853812029636e-17
563,5.64e-10,9.541765829172395e-17
564,5.65e-10,9.098826307352846e-17
565,5.66e-10,9.320835426311245e-17
566,5.67e-10,9.302825407350292e-17
567,5.68e-10,9.387761314160467e-17
568,5.69e-10,9.08826260368784e-17
569,5.7e-10,9.516983250855268e-17
570,5.71e-10,9.497406302123478e-17
571,5.720000000000001e-10,9.51247981858855e-17
572,5.730000000000001e-10,9.309284836899953e-17
573,5.740000000000001e-10,9.244564714347463e-17
574,5.750000000000001e-10,9.379064049206964e-17
575,5.760000000000001e-10,9.28051484133979e-17
576,5.770000000000001e-10,9.089928286605529e-17
577,5.780000000000001e-10,9.43227332023512e-17
578,5.790000000000001e-10,9.455697906412347e-17
579,5.800000000000001e-10,9.57454772270673e-17
580,5.810000000000001e-10,9.386966950762143e-17
581,5.820000000000001e-10,9.764540996600368e-17
582,5.830000000000001e-10,9.977600448456639e-17
583,5.84e-10,9.745133334703423e-17
584,5.85e-10,9.495454038927702e-17
585,5.86e-10,9.516950731688759e-17
586,5.87e-10,9.671038755498728e-17
587,5.88e-10,9.666392557588484e-17
588,5.89e-10,9.566114075615265e-17
589,5.9e-10,9.821616820453231e-17
590,5.91e-10,9.835465731281776e-17
591,5.92e-10,9.668531828242649e-17
592,5.93e-10,9.453386315245898e-17
593,5.94e-10,9.58003933342763e-17
594,5.95e-10,9.734663673725972e-17
595,5.96e-10,9.657591029899578e-17
596,5.97e-10,1.0017083773292118e-16
597,5.98e-10,9.517741059478287e-17
598,5.99e-10,9.864870580947072e-17
599,6e-10,9.728379006367215e-17
600,6.010000000000001e-10,9.619941611895439e-17
601,6.020000000000001e-10,9.500496369123586e-17
602,6.030000000000001e-10,1.0080833956047241e-16
603,6.040000000000001e-10,9.848427562995286e-17
604,6.050000000000001e-10,9.917196813015011e-17
605,6.060000000000001e-10,1.0040765203095726e-16
606,6.070000000000001e-10,9.92401412706798e-17
607,6.080000000000001e-10,9.744513546886059e-17
608,6.090000000000001e-10,1.0014616811540212e-16
609,6.100000000000001e-10,9.614574493303219e-17
610,6.110000000000001e-10,9.933428670170982e-17
611,6.120000000000001e-10,9.733422124065098e-17
612,6.130000000000001e-10,9.80603424146674e-17
613,6.14e-10,9.613052463579505e-17
614,6.15e-10,9.875917667314993e-17
615,6.16e-10,9.93018403142589e-17
616,6.17e-10,9.649430156631809e-17
617,6.18e-10,9.96567561552187e-17
618,6.19e-10,9.863694500375224e-17
619,6.2e-10,9.843008460200975e-17
620,6.21e-10,9.800990109450765e-17
621,6.22e-10,9.752750832709985e-17
622,6.23e-10,9.836093223721403e-17
623,6.24e-10,9.846294500728241e-17
624,6.25e-10,9.467386364080449e-17
625,6.26e-10,9.966137096391677e-17
626,6.27e-10,9.959018579518632e-17
627,6.28e-10,9.888899948733385e-17
628,6.29e-10,9.586437568769276e-17
629,6.300000000000001e-10,9.721657581347264e-17
