,Time,OCM
630,6.310000000000001e-10,8.525646345703668e-17
631,6.320000000000001e-10,8.34714035509502e-17
632,6.330000000000001e-10,8.18582174563237e-17
633,6.340000000000001e-10,8.428930716721037e-17
634,6.350000000000001e-10,8.50086443461541e-17
635,6.360000000000001e-10,8.348050904497676e-17
636,6.370000000000001e-10,8.57238128928116e-17
637,6.380000000000001e-10,8.69591686878977e-17
638,6.390000000000001e-10,8.242068401424581e-17
639,6.400000000000001e-10,8.363349088414676e-17
640,6.410000000000001e-10,8.608532757853956e-17
641,6.420000000000001e-10,8.604793492143053e-17
642,6.430000000000001e-10,8.383581448106688e-17
643,6.44e-10,8.500313832376286e-17
644,6.45e-10,8.575635744664712e-17
645,6.46e-10,8.564781033261819e-17
646,6.47e-10,8.279877076746724e-17
647,6.48e-10,8.244929095913591e-17
648,6.49e-10,8.420106044229186e-17
649,6.5e-10,8.773069528758642e-17
650,6.51e-10,8.430104457790058e-17
651,6.52e-10,8.345407947584812e-17
652,6.53e-10,8.4881125548501e-17
653,6.54e-10,8.403392790906352e-17
654,6.55e-10,8.414638533180033e-17
655,6.56e-10,8.454709079409603e-17
656,6.57e-10,8.448702318338749e-17
657,6.58e-10,8.632611760188972e-17
658,6.590000000000001e-10,8.588815580104826e-17
659,6.600000000000001e-10,8.316785377234999e-17
660,6.610000000000001e-10,8.571656454023995e-17
661,6.620000000000001e-10,8.583383769121313e-17
662,6.630000000000001e-10,8.45259288298471e-17
663,6.640000000000001e-10,8.434477400317565e-17
664,6.650000000000001e-10,8.452938661618835e-17
665,6.660000000000001e-10,8.63113530284381e-17
666,6.670000000000001e-10,8.537684785638475e-17
667,6.680000000000001e-10,8.50789894679414e-17
668,6.690000000000001e-10,8.516795972291882e-17
669,6.700000000000001e-10,8.208909291162465e-17
670,6.710000000000001e-10,8.590882275505781e-17
671,6.720000000000001e-10,8.3347172818405e-17
672,6.730000000000001e-10,8.269167978561472e-17
673,6.74e-10,8.604468893231724e-17
674,6.75e-10,8.647805901837254e-17
675,6.76e-10,8.580058151008144e-17
676,6.77e-10,8.332505558738937e-17
677,6.78e-10,8.417047034304613e-17
678,6.79e-10,8.374971818555572e-17
679,6.8e-10,8.48058186650047e-17
680,6.81e-10,8.650605624462407e-17
681,6.82e-10,8.461654046604886e-17
682,6.83e-10,8.587483097161117e-17
683,6.84e-10,8.470538489488779e-17
684,6.85e-10,8.415770252188519e-17
685,6.86e-10,8.317396727017083e-17
686,6.87e-10,8.681167415289513e-17
687,6.88e-10,8.329909772304477e-17
688,6.890000000000001e-10,8.477131265151163e-17
689,6.900000000000001e-10,8.41370075058303e-17
690,6.910000000000001e-10,8.472075352745656e-17
691,6.920000000000001e-10,8.554427997854302e-17
692,6.930000000000001e-10,8.25239945761315e-17
693,6.940000000000001e-10,8.260045028107546e-17
694,6.950000000000001e-10,8.418333543437861e-17
695,6.960000000000001e-10,8.291647718504417e-17
696,6.970000000000001e-10,8.237169555367811e-17
697,6.980000000000001e-10,8.45752641086527e-17
698,6.990000000000001e-10,8.50939984838022e-17
699,7.000000000000001e-10,8.411158110784426e-17
700,7.010000000000001e-10,8.522146452746097e-17
701,7.020000000000001e-10,8.206378022554229e-17
702,7.030000000000001e-10,8.661775904377014e-17
703,7.04e-10,8.496900207033172e-17
704,7.05e-10,8.291628927610484e-17
705,7.06e-10,8.33132966267851e-17
706,7.07e-10,8.507749551596484e-17
707,7.08e-10,8.249303074383718e-17
708,7.09e-10,8.463631202980959e-17
709,7.1e-10,8.716198491151433e-17
710,7.11e-10,8.351556730751732e-17
711,7.12e-10,8.514934112571209e-17
712,7.13e-10,8.33837295878859e-17
713,7.14e-10,8.583960969184009e-17
714,7.15e-10,8.564262468981441e-17
715,7.16e-10,8.54025865913592e-17
716,7.17e-10,8.621555956229418e-17
717,7.180000000000001e-10,8.557259631743997e-17
718,7.190000000000001e-10,8.463470008902056e-17
719,7.200000000000001e-10,8.5322485925723e-17
720,7.210000000000001e-10,8.285634753281198e-17
721,7.220000000000001e-10,8.419833530682162e-17
722,7.230000000000001e-10,8.501936404480717e-17
723,7.240000000000001e-10,8.318378548619643e-17
724,7.250000000000001e-10,8.50336387830773e-17
725,7.260000000000001e-10,8.41182160507182e-17
726,7.270000000000001e-10,8.509829265590576e-17
727,7.280000000000001e-10,8.497611801760327e-17
728,7.290000000000001e-10,8.273014980427819e-17
729,7.300000000000001e-10,8.407023464758656e-17
730,7.310000000000001e-10,8.545313167515171e-17
731,7.320000000000001e-10,8.634075402728445e-17
732,7.330000000000001e-10,8.493431986143846e-17
733,7.34e-10,8.330396231642571e-17
734,7.35e-10,8.477855045691655e-17
735,7.36e-10,8.385870668747903e-17
736,7.37e-10,8.198512230623462e-17
737,7.38e-10,8.186977487989121e-17
738,7.39e-10,8.166388714341751e-17
739,7.4e-10,8.41240420447671e-17
740,7.41e-10,8.380208632779835e-17
741,7.42e-10,8.512681281362787e-17
742,7.43e-10,8.501094727775413e-17
743,7.44e-10,8.341035200355566e-17
744,7.45e-10,8.441298589578625e-17
745,7.46e-10,8.617629944041197e-17
746,7.470000000000001e-10,8.439024283924984e-17
747,7.480000000000001e-10,8.406960980910285e-17
748,7.490000000000001e-10,8.424034350690779e-17
749,7.500000000000001e-10,8.544145425387366e-17
750,7.510000000000001e-10,8.352173929373532e-17
751,7.520000000000001e-10,8.329657975205586e-17
752,7.530000000000001e-10,8.533490141641038e-17
753,7.540000000000001e-10,8.516324716428648e-17
754,7.550000000000001e-10,8.228255516977368e-17
755,7.560000000000001e-10,8.195582151187643e-17
756,7.570000000000001e-10,8.246664873404039e-17
757,7.580000000000001e-10,8.459394692175707e-17
758,7.590000000000001e-10,8.591931796825516e-17
759,7.600000000000001e-10,8.459964628157692e-17
760,7.610000000000001e-10,8.412602747898922e-17
761,7.620000000000001e-10,8.439474132423325e-17
762,7.630000000000001e-10,8.440200716799674e-17
763,7.64e-10,8.484871239140178e-17
764,7.65e-10,8.614334913710395e-17
765,7.66e-10,8.368225625030563e-17
766,7.67e-10,8.609135064585372e-17
767,7.68e-10,8.526973599841351e-17
768,7.69e-10,8.419935751687725e-17
769,7.7e-10,8.267160554985894e-17
770,7.71e-10,8.255201217301522e-17
771,7.72e-10,8.419680183204904e-17
772,7.73e-10,8.385747226493421e-17
773,7.74e-10,8.665847472197986e-17
774,7.75e-10,8.591489602567777e-17
775,7.76e-10,8.753925038169831e-17
776,7.770000000000001e-10,8.432917060816951e-17
777,7.780000000000001e-10,8.740417636208487e-17
778,7.790000000000001e-10,8.197644402267647e-17
779,7.800000000000001e-10,8.452436947923079e-17
780,7.810000000000001e-10,8.098182050828618e-17
781,7.820000000000001e-10,8.166887618567122e-17
782,7.830000000000001e-10,8.312658865368164e-17
783,7.840000000000001e-10,8.455944763361065e-17
784,7.850000000000001e-10,8.31565801209246e-17
785,7.860000000000001e-10,8.478932137782844e-17
786,7.870000000000001e-10,8.596307511032467e-17
787,7.880000000000001e-10,8.458776975604927e-17
788,7.890000000000001e-10,8.561629387913603e-17
789,7.900000000000001e-10,8.45057063338561e-17
790,7.910000000000001e-10,8.481052067405862e-17
791,7.920000000000001e-10,8.428728825231291e-17
792,7.930000000000001e-10,8.413078334541165e-17
793,7.94e-10,8.42836737246593e-17
794,7.95e-10,8.523738200753007e-17
795,7.96e-10,8.366537890599022e-17
796,7.97e-10,8.35357440286612e-17
797,7.98e-10,8.437421475335577e-17
798,7.99e-10,8.768783170918273e-17
799,8e-10,8.608044688082731e-17
800,8.01e-10,8.433515143436294e-17
801,8.02e-10,8.388086457462409e-17
802,8.03e-10,8.471364989693062e-17
803,8.04e-10,8.401820179838393e-17
804,8.05e-10,8.477147983499277e-17
805,8.060000000000001e-10,8.147043354557524e-17
806,8.070000000000001e-10,8.405435238347013e-17
807,8.080000000000001e-10,8.536286404201795e-17
808,8.090000000000001e-10,8.733581290485538e-17
809,8.100000000000001e-10,8.272660069286793e-17
810,8.110000000000001e-10,8.367881346617262e-17
811,8.120000000000001e-10,8.431940665086883e-17
812,8.130000000000001e-10,8.1521242885248e-17
813,8.140000000000001e-10,8.356127751280697e-17
814,8.150000000000001e-10,8.079881494372014e-17
815,8.160000000000001e-10,8.555800929761568e-17
816,8.170000000000001e-10,8.33809676646675e-17
817,8.180000000000001e-10,8.397658202187128e-17
818,8.190000000000001e-10,8.514090061338098e-17
819,8.200000000000001e-10,8.559758562020098e-17
820,8.210000000000001e-10,8.604791766813816e-17
821,8.220000000000001e-10,8.282612134944709e-17
822,8.230000000000001e-10,8.434411698276121e-17
823,8.24e-10,8.34628789697641e-17
824,8.25e-10,8.289587232007047e-17
825,8.26e-10,8.384096773490277e-17
826,8.27e-10,8.56792065567226e-17
827,8.28e-10,8.2525332162052e-17
828,8.29e-10,8.399885081209828e-17
829,8.3e-10,8.351139837132477e-17
830,8.31e-10,8.454040543528056e-17
831,8.32e-10,8.560026683880247e-17
832,8.33e-10,8.535938315030566e-17
833,8.34e-10,8.421482971024268e-17
834,8.350000000000001e-10,8.610661658273889e-17
835,8.360000000000001e-10,8.356961051280961e-17
836,8.370000000000001e-10,8.699958436268028e-17
837,8.380000000000001e-10,8.319008487570736e-17
838,8.390000000000001e-10,8.024853977915658e-17
839,8.400000000000001e-10,8.306072458020159e-17
840,8.410000000000001e-10,8.563295995844111e-17
841,8.420000000000001e-10,8.613262062578154e-17
842,8.430000000000001e-10,8.576941131486022e-17
843,8.440000000000001e-10,8.588490236729537e-17
844,8.450000000000001e-10,8.395155665105808e-17
845,8.460000000000001e-10,8.284760005779684e-17
846,8.470000000000001e-10,8.507749608886841e-17
847,8.480000000000001e-10,8.412201685182985e-17
848,8.490000000000001e-10,8.596871717800547e-17
849,8.500000000000001e-10,8.451791401844136e-17
850,8.510000000000001e-10,8.445312044387166e-17
851,8.520000000000001e-10,8.570289051333868e-17
852,8.530000000000001e-10,8.528588488788458e-17
853,8.54e-10,8.518475140641404e-17
854,8.55e-10,8.738624051485437e-17
855,8.56e-10,8.405220893672778e-17
856,8.57e-10,8.347612214233303e-17
857,8.58e-10,8.512502062257968e-17
858,8.59e-10,8.434848297195665e-17
859,8.6e-10,8.211082942263612e-17
860,8.61e-10,8.438161895101297e-17
861,8.62e-10,8.609830423843953e-17
862,8.63e-10,8.684410338216062e-17
863,8.640000000000001e-10,8.583305077748383e-17
864,8.650000000000001e-10,8.724015696091957e-17
865,8.660000000000001e-10,8.703611144523895e-17
866,8.670000000000001e-10,8.676007218028164e-17
867,8.680000000000001e-10,8.521676278948531e-17
868,8.690000000000001e-10,8.595463169932087e-17
869,8.700000000000001e-10,8.417956878949909e-17
870,8.710000000000001e-10,8.539691476089488e-17
871,8.720000000000001e-10,8.854087715876883e-17
872,8.730000000000001e-10,8.628362046642609e-17
873,8.740000000000001e-10,8.721219078777552e-17
874,8.750000000000001e-10,8.548384043897857e-17
875,8.760000000000001e-10,8.779870309556458e-17
876,8.770000000000001e-10,8.649461179423056e-17
877,8.780000000000001e-10,8.538337479564873e-17
878,8.790000000000001e-10,8.671711175435358e-17
879,8.800000000000001e-10,8.60309965063794e-17
880,8.810000000000001e-10,8.423538648185319e-17
881,8.820000000000001e-10,8.559359895705375e-17
882,8.830000000000001e-10,8.438222728166854e-17
883,8.84e-10,8.712156169365969e-17
884,8.85e-10,8.72874218792915e-17
885,8.86e-10,8.809931955218189e-17
886,8.87e-10,8.706745672095777e-17
887,8.88e-10,8.70428402680553e-17
888,8.89e-10,8.655904659176548e-17
889,8.9e-10,8.645393264789257e-17
890,8.91e-10,8.737754765601843e-17
891,8.92e-10,8.75874020466223e-17
892,8.93e-10,8.679057480120002e-17
893,8.940000000000001e-10,8.492273092463024e-17
894,8.950000000000001e-10,8.552916924532727e-17
895,8.960000000000001e-10,8.537021168362755e-17
896,8.970000000000001e-10,8.781015613686684e-17
897,8.980000000000001e-10,8.731560040272298e-17
898,8.990000000000001e-10,8.595087705496099e-17
899,9.000000000000001e-10,8.682114626662676e-17
900,9.010000000000001e-10,8.689365541808785e-17
901,9.020000000000001e-10,8.669503919442931e-17
902,9.030000000000001e-10,8.868028938987856e-17
903,9.040000000000001e-10,8.8831246824731e-17
904,9.050000000000001e-10,8.648882219432598e-17
905,9.060000000000001e-10,8.994182119024306e-17
906,9.070000000000001e-10,8.97606287443385e-17
907,9.080000000000001e-10,8.84800520165893e-17
908,9.090000000000001e-10,8.872277525465645e-17
909,9.100000000000001e-10,8.923182262905495e-17
910,9.110000000000001e-10,8.949824790271546e-17
911,9.120000000000001e-10,8.986221974513814e-17
912,9.130000000000001e-10,8.992489188411475e-17
913,9.14e-10,8.777006786405525e-17
914,9.15e-10,8.676287831526243e-17
915,9.16e-10,8.795766980641764e-17
916,9.17e-10,8.60938589565452e-17
917,9.18e-10,8.844846862466636e-17
918,9.19e-10,9.179084173136178e-17
919,9.2e-10,8.95799652276385e-17
920,9.21e-10,8.661948282960774e-17
921,9.22e-10,8.937698364779458e-17
922,9.230000000000001e-10,8.781030352333587e-17
923,9.240000000000001e-10,8.713235581208087e-17
924,9.250000000000001e-10,8.753666617629018e-17
925,9.260000000000001e-10,8.914900669536101e-17
926,9.270000000000001e-10,8.803738218451241e-17
927,9.280000000000001e-10,8.719766621633205e-17
928,9.290000000000001e-10,8.670442739931558e-17
929,9.300000000000001e-10,8.904792439250442e-17
930,9.310000000000001e-10,9.017085988966115e-17
931,9.32e-10,8.844153290930664e-17
932,9.33e-10,8.735182197919699e-17
933,9.34e-10,8.973027526429195e-17
934,9.35e-10,8.87461014591518e-17
935,9.36e-10,8.795956661253506e-17
936,9.37e-10,8.850042775080907e-17
937,9.38e-10,8.926105513420997e-17
938,9.390000000000002e-10,8.961183016452744e-17
939,9.4e-10,8.794274667355985e-17
940,9.410000000000002e-10,9.015908663381457e-17
941,9.42e-10,8.932487699712792e-17
942,9.430000000000002e-10,8.983910002571805e-17
943,9.44e-10,8.87024501975836e-17
944,9.450000000000001e-10,8.632163535508258e-17
945,9.46e-10,9.054006093384352e-17
946,9.470000000000001e-10,8.960448926856563e-17
947,9.48e-10,8.962718738132054e-17
948,9.490000000000001e-10,8.655612303850365e-17
949,9.5e-10,8.877162436829894e-17
950,9.510000000000001e-10,8.868424817793331e-17
951,9.52e-10,8.97298450903204e-17
952,9.530000000000001e-10,8.973596936482431e-17
953,9.54e-10,8.981983489629748e-17
954,9.550000000000001e-10,9.028628169889517e-17
955,9.56e-10,8.962141691557978e-17
956,9.570000000000001e-10,8.858163677574752e-17
957,9.58e-10,8.914365834848685e-17
958,9.59e-10,8.810097827219437e-17
959,9.6e-10,9.000080507403944e-17
960,9.61e-10,9.077520684761487e-17
961,9.62e-10,8.77532546320968e-17
962,9.63e-10,9.181028032661649e-17
963,9.64e-10,8.795822261893897e-17
964,9.65e-10,9.04708171761322e-17
965,9.66e-10,8.731960091906099e-17
966,9.67e-10,9.104683665175903e-17
967,9.680000000000002e-10,8.738849073278663e-17
968,9.69e-10,8.817176277529987e-17
969,9.700000000000002e-10,9.144443952258557e-17
970,9.71e-10,8.89558927032711e-17
971,9.720000000000002e-10,8.856932130924649e-17
972,9.73e-10,9.045339062116107e-17
973,9.740000000000002e-10,9.149705733625821e-17
974,9.75e-10,8.898266139133619e-17
975,9.760000000000001e-10,8.849928568337734e-17
976,9.77e-10,8.944021456182218e-17
977,9.780000000000001e-10,8.828185330922191e-17
978,9.79e-10,9.123768492361748e-17
979,9.800000000000001e-10,8.899198256581213e-17
980,9.81e-10,8.913962746813479e-17
981,9.820000000000001e-10,8.99760043957448e-17
982,9.83e-10,8.819354223697378e-17
983,9.840000000000001e-10,9.173694695286138e-17
984,9.85e-10,8.967686202161475e-17
985,9.860000000000001e-10,8.872447652187622e-17
986,9.87e-10,8.83605450358031e-17
987,9.880000000000001e-10,8.894698731594712e-17
988,9.89e-10,9.035552998950081e-17
989,9.9e-10,8.935987594760797e-17
990,9.91e-10,9.050697563186244e-17
991,9.92e-10,8.971392587634116e-17
992,9.93e-10,8.953065622412958e-17
993,9.94e-10,8.965262754014913e-17
994,9.95e-10,8.980677811202112e-17
995,9.96e-10,8.713787999901724e-17
996,9.970000000000002e-10,8.967935411563921e-17
997,9.98e-10,8.792581267195278e-17
998,9.990000000000002e-10,8.776654879655927e-17
999,1e-09,9.235368250457258e-17
