,Time,OCM
612,6.130000000000001e-10,1.363974410816239e-16
613,6.14e-10,1.360286162777355e-16
614,6.15e-10,1.3919368328224695e-16
615,6.16e-10,1.3789199113549683e-16
616,6.17e-10,1.3285767643119282e-16
617,6.18e-10,1.336642333998976e-16
618,6.19e-10,1.3708832470742722e-16
619,6.2e-10,1.378639478001333e-16
620,6.21e-10,1.3602366394668777e-16
621,6.22e-10,1.3818789853303124e-16
622,6.23e-10,1.3481860894960295e-16
623,6.24e-10,1.3306944110135074e-16
624,6.25e-10,1.3475667729687741e-16
625,6.26e-10,1.3766056861603428e-16
626,6.27e-10,1.3429085771876447e-16
627,6.28e-10,1.358624302420949e-16
628,6.29e-10,1.3298899785309592e-16
629,6.300000000000001e-10,1.3059399114964887e-16
630,6.310000000000001e-10,1.3796610263324764e-16
631,6.320000000000001e-10,1.3518366686939688e-16
632,6.330000000000001e-10,1.3713866928710977e-16
633,6.340000000000001e-10,1.317656819472342e-16
634,6.350000000000001e-10,1.3469998091430453e-16
635,6.360000000000001e-10,1.3415387362786181e-16
636,6.370000000000001e-10,1.3644174643811045e-16
637,6.380000000000001e-10,1.340610801264323e-16
638,6.390000000000001e-10,1.370863247647663e-16
639,6.400000000000001e-10,1.3358019902735438e-16
640,6.410000000000001e-10,1.3277060064658087e-16
641,6.420000000000001e-10,1.346972579583207e-16
642,6.430000000000001e-10,1.3326073974950006e-16
643,6.44e-10,1.382617523630976e-16
644,6.45e-10,1.3464839825531437e-16
645,6.46e-10,1.357904086134666e-16
646,6.47e-10,1.360008902736903e-16
647,6.48e-10,1.3574007581805943e-16
648,6.49e-10,1.357498016341873e-16
649,6.5e-10,1.3349325212025728e-16
650,6.51e-10,1.3549994034307454e-16
651,6.52e-10,1.3497532187926469e-16
652,6.53e-10,1.3513785402569368e-16
653,6.54e-10,1.327571260095926e-16
654,6.55e-10,1.362091915981113e-16
655,6.56e-10,1.3313995993442413e-16
656,6.57e-10,1.3377399493495605e-16
657,6.58e-10,1.353087204282277e-16
658,6.590000000000001e-10,1.3068615268006267e-16
659,6.600000000000001e-10,1.3369145281508753e-16
660,6.610000000000001e-10,1.3455054481805844e-16
661,6.620000000000001e-10,1.33884935818477e-16
662,6.630000000000001e-10,1.3515762122109561e-16
663,6.640000000000001e-10,1.3228076903275394e-16
664,6.650000000000001e-10,1.337171703750577e-16
665,6.660000000000001e-10,1.3379057826026223e-16
666,6.670000000000001e-10,1.30680210951449e-16
667,6.680000000000001e-10,1.3166169553012012e-16
668,6.690000000000001e-10,1.3520929844783367e-16
669,6.700000000000001e-10,1.3442535263313576e-16
670,6.710000000000001e-10,1.362974008867494e-16
671,6.720000000000001e-10,1.3453114293498826e-16
672,6.730000000000001e-10,1.3138755480131576e-16
673,6.74e-10,1.3085134301765765e-16
674,6.75e-10,1.3492430835478354e-16
675,6.76e-10,1.3859443653694642e-16
676,6.77e-10,1.3393542429393742e-16
677,6.78e-10,1.30150539236237e-16
678,6.79e-10,1.3671334571737795e-16
679,6.8e-10,1.3483337666174725e-16
680,6.81e-10,1.3654181933837954e-16
681,6.82e-10,1.3772999988270432e-16
682,6.83e-10,1.3587882812649478e-16
683,6.84e-10,1.3328784483998318e-16
684,6.85e-10,1.3044904828745587e-16
685,6.86e-10,1.3506501939667852e-16
686,6.87e-10,1.3363301636253063e-16
687,6.88e-10,1.3430177742096445e-16
688,6.890000000000001e-10,1.3331390407492644e-16
689,6.900000000000001e-10,1.3192667415439183e-16
690,6.910000000000001e-10,1.3636552795816817e-16
691,6.920000000000001e-10,1.3729670897967043e-16
692,6.930000000000001e-10,1.3519697824310644e-16
693,6.940000000000001e-10,1.3683265864215087e-16
694,6.950000000000001e-10,1.3289310662888147e-16
695,6.960000000000001e-10,1.3115082339006185e-16
696,6.970000000000001e-10,1.353086804790156e-16
697,6.980000000000001e-10,1.358888541781926e-16
698,6.990000000000001e-10,1.3580186195875686e-16
699,7.000000000000001e-10,1.3486161833819125e-16
700,7.010000000000001e-10,1.3249125680815654e-16
701,7.020000000000001e-10,1.3480377500343002e-16
702,7.030000000000001e-10,1.3620625600087448e-16
703,7.04e-10,1.3293247802347397e-16
704,7.05e-10,1.345430520176523e-16
705,7.06e-10,1.3534842680908572e-16
706,7.07e-10,1.3391276507023947e-16
707,7.08e-10,1.3469920038377686e-16
708,7.09e-10,1.3576954644963226e-16
709,7.1e-10,1.3257379432319561e-16
710,7.11e-10,1.3648872695532695e-16
711,7.12e-10,1.361148501286359e-16
712,7.13e-10,1.3708451425834382e-16
713,7.14e-10,1.3653908736242366e-16
714,7.15e-10,1.3177127351482818e-16
715,7.16e-10,1.3414401948827245e-16
716,7.17e-10,1.3472619427737816e-16
717,7.180000000000001e-10,1.3420848200741175e-16
718,7.190000000000001e-10,1.357060101131682e-16
719,7.200000000000001e-10,1.324363655447189e-16
720,7.210000000000001e-10,1.3343835168844974e-16
721,7.220000000000001e-10,1.3258971564621607e-16
722,7.230000000000001e-10,1.329267286611692e-16
723,7.240000000000001e-10,1.3585365672967845e-16
724,7.250000000000001e-10,1.2987887193457567e-16
725,7.260000000000001e-10,1.356903805849289e-16
726,7.270000000000001e-10,1.3747221730180337e-16
727,7.280000000000001e-10,1.346802523193964e-16
728,7.290000000000001e-10,1.3183595172073187e-16
729,7.300000000000001e-10,1.3364416277261527e-16
730,7.310000000000001e-10,1.3428252367221425e-16
731,7.320000000000001e-10,1.3433156634144305e-16
732,7.330000000000001e-10,1.3381270858298136e-16
733,7.34e-10,1.3688335513726686e-16
734,7.35e-10,1.3625269588784725e-16
735,7.36e-10,1.3266009911783615e-16
736,7.37e-10,1.345642039059342e-16
737,7.38e-10,1.3517627143089553e-16
738,7.39e-10,1.3498150417731013e-16
739,7.4e-10,1.3304310086758318e-16
740,7.41e-10,1.3645171971948697e-16
741,7.42e-10,1.3687313688693958e-16
742,7.43e-10,1.346986093308756e-16
743,7.44e-10,1.3576954713225394e-16
744,7.45e-10,1.3546801901550553e-16
745,7.46e-10,1.3432732949566332e-16
746,7.470000000000001e-10,1.3624042445019096e-16
747,7.480000000000001e-10,1.3587972886905654e-16
748,7.490000000000001e-10,1.3524713309043047e-16
749,7.500000000000001e-10,1.3679503005931712e-16
750,7.510000000000001e-10,1.3149208458367963e-16
751,7.520000000000001e-10,1.3504497280839414e-16
752,7.530000000000001e-10,1.3519230505257732e-16
753,7.540000000000001e-10,1.3546200022836347e-16
754,7.550000000000001e-10,1.326955376538397e-16
755,7.560000000000001e-10,1.3420183903171703e-16
756,7.570000000000001e-10,1.3845547349819206e-16
757,7.580000000000001e-10,1.360618962650985e-16
758,7.590000000000001e-10,1.362461085896632e-16
759,7.600000000000001e-10,1.3587134158282488e-16
760,7.610000000000001e-10,1.4063464065708007e-16
761,7.620000000000001e-10,1.3930293018563564e-16
762,7.630000000000001e-10,1.3596603160794107e-16
763,7.64e-10,1.3976615680678375e-16
764,7.65e-10,1.3760558892730212e-16
765,7.66e-10,1.340136867203037e-16
766,7.67e-10,1.3996255989004316e-16
767,7.68e-10,1.3594096154802132e-16
768,7.69e-10,1.3446468975630917e-16
769,7.7e-10,1.3237904925557385e-16
770,7.71e-10,1.3522903223771532e-16
771,7.72e-10,1.3573309965237823e-16
772,7.73e-10,1.3787338074238812e-16
773,7.74e-10,1.354804815435092e-16
774,7.75e-10,1.3445222881520748e-16
775,7.76e-10,1.3534652036627222e-16
776,7.770000000000001e-10,1.355828304234119e-16
777,7.780000000000001e-10,1.3786500351482375e-16
778,7.790000000000001e-10,1.367632393672211e-16
779,7.800000000000001e-10,1.404850572906038e-16
780,7.810000000000001e-10,1.391287494737557e-16
781,7.820000000000001e-10,1.371819304638301e-16
782,7.830000000000001e-10,1.3688469261438386e-16
783,7.840000000000001e-10,1.339464128647751e-16
784,7.850000000000001e-10,1.3511963471338722e-16
785,7.860000000000001e-10,1.3663898888225953e-16
786,7.870000000000001e-10,1.3954981276980224e-16
787,7.880000000000001e-10,1.36431075511943e-16
788,7.890000000000001e-10,1.3770934022139467e-16
789,7.900000000000001e-10,1.356542477821924e-16
790,7.910000000000001e-10,1.3761566077527154e-16
791,7.920000000000001e-10,1.3670952538849235e-16
792,7.930000000000001e-10,1.325798061792727e-16
793,7.94e-10,1.33070417948402e-16
794,7.95e-10,1.3494529315100762e-16
795,7.96e-10,1.3434766352993725e-16
796,7.97e-10,1.3396653987555085e-16
797,7.98e-10,1.349463984748134e-16
798,7.99e-10,1.342530405980226e-16
799,8e-10,1.3753929666548327e-16
800,8.01e-10,1.3825859381443597e-16
801,8.02e-10,1.39238190643924e-16
802,8.03e-10,1.3670441856337614e-16
803,8.04e-10,1.3916064203731135e-16
804,8.05e-10,1.3710153549397782e-16
805,8.060000000000001e-10,1.3228762636717854e-16
806,8.070000000000001e-10,1.3488998458102797e-16
807,8.080000000000001e-10,1.3986285150603149e-16
808,8.090000000000001e-10,1.3783735193105554e-16
809,8.100000000000001e-10,1.337400957855079e-16
810,8.110000000000001e-10,1.395900453965604e-16
811,8.120000000000001e-10,1.3975396587329792e-16
812,8.130000000000001e-10,1.3750092429780969e-16
813,8.140000000000001e-10,1.3764057377124146e-16
814,8.150000000000001e-10,1.344784084730089e-16
815,8.160000000000001e-10,1.4078516634284178e-16
816,8.170000000000001e-10,1.3713467870265806e-16
817,8.180000000000001e-10,1.3707259955211318e-16
818,8.190000000000001e-10,1.3760548101048298e-16
819,8.200000000000001e-10,1.3640573696337454e-16
820,8.210000000000001e-10,1.365273414468122e-16
821,8.220000000000001e-10,1.3614725973046305e-16
822,8.230000000000001e-10,1.386811310454098e-16
823,8.24e-10,1.3695985612577136e-16
824,8.25e-10,1.377423374350926e-16
825,8.26e-10,1.3855090993364722e-16
826,8.27e-10,1.354491431357351e-16
827,8.28e-10,1.3753770078738126e-16
828,8.29e-10,1.3721913774751176e-16
829,8.3e-10,1.3700159625281955e-16
830,8.31e-10,1.3812086778965602e-16
831,8.32e-10,1.3525828050759538e-16
832,8.33e-10,1.3543199197044746e-16
833,8.34e-10,1.3794813582401294e-16
834,8.350000000000001e-10,1.3776038126260023e-16
835,8.360000000000001e-10,1.3989437348536171e-16
836,8.370000000000001e-10,1.3678149352864975e-16
837,8.380000000000001e-10,1.3675940036907428e-16
838,8.390000000000001e-10,1.366149523766654e-16
839,8.400000000000001e-10,1.394415159587444e-16
840,8.410000000000001e-10,1.4063997524027592e-16
841,8.420000000000001e-10,1.392577762827848e-16
842,8.430000000000001e-10,1.387074049737202e-16
843,8.440000000000001e-10,1.361201513411687e-16
844,8.450000000000001e-10,1.345077346113491e-16
845,8.460000000000001e-10,1.358097410875003e-16
846,8.470000000000001e-10,1.3538110809593577e-16
847,8.480000000000001e-10,1.3811835291392376e-16
848,8.490000000000001e-10,1.3867471053018965e-16
849,8.500000000000001e-10,1.3710147087328734e-16
850,8.510000000000001e-10,1.3906473807165315e-16
851,8.520000000000001e-10,1.3446630978561385e-16
852,8.530000000000001e-10,1.3687117369578522e-16
853,8.54e-10,1.3630515456371537e-16
854,8.55e-10,1.3469896352839254e-16
855,8.56e-10,1.3788623817968447e-16
856,8.57e-10,1.3554341597008832e-16
857,8.58e-10,1.4168509032499503e-16
858,8.59e-10,1.380513251878097e-16
859,8.6e-10,1.4077276415996484e-16
860,8.61e-10,1.394960732584637e-16
861,8.62e-10,1.3612584248377854e-16
862,8.63e-10,1.3767686138599365e-16
863,8.640000000000001e-10,1.3747961537106036e-16
864,8.650000000000001e-10,1.3794031210016176e-16
865,8.660000000000001e-10,1.3950500933795658e-16
866,8.670000000000001e-10,1.3798620418957945e-16
867,8.680000000000001e-10,1.4022805262027234e-16
868,8.690000000000001e-10,1.408751505304596e-16
869,8.700000000000001e-10,1.3835665199591357e-16
870,8.710000000000001e-10,1.3925086986474922e-16
871,8.720000000000001e-10,1.3866300463024666e-16
872,8.730000000000001e-10,1.3681488233387522e-16
873,8.740000000000001e-10,1.4125851191341038e-16
874,8.750000000000001e-10,1.3720658770274836e-16
875,8.760000000000001e-10,1.385651812258022e-16
876,8.770000000000001e-10,1.375874752291289e-16
877,8.780000000000001e-10,1.3808026182602426e-16
878,8.790000000000001e-10,1.3715773211855002e-16
879,8.800000000000001e-10,1.4042660078598826e-16
880,8.810000000000001e-10,1.380773186500057e-16
881,8.820000000000001e-10,1.378319813042134e-16
882,8.830000000000001e-10,1.359801534936607e-16
883,8.84e-10,1.3766842276396096e-16
884,8.85e-10,1.3560299235298342e-16
885,8.86e-10,1.3929909212872617e-16
886,8.87e-10,1.3470334173207397e-16
887,8.88e-10,1.360159028609183e-16
888,8.89e-10,1.3717089675189286e-16
889,8.9e-10,1.369890110549394e-16
890,8.91e-10,1.3311820659532207e-16
891,8.92e-10,1.3857348853396353e-16
892,8.93e-10,1.3651289500290327e-16
893,8.940000000000001e-10,1.3544187880327076e-16
894,8.950000000000001e-10,1.3467155265441441e-16
895,8.960000000000001e-10,1.3755242486276406e-16
896,8.970000000000001e-10,1.368845644891397e-16
897,8.980000000000001e-10,1.3805293453769557e-16
898,8.990000000000001e-10,1.3385113121758234e-16
899,9.000000000000001e-10,1.3635760286869524e-16
900,9.010000000000001e-10,1.3503109887180273e-16
901,9.020000000000001e-10,1.344301660018057e-16
902,9.030000000000001e-10,1.3699380379963122e-16
903,9.040000000000001e-10,1.3657454463317895e-16
904,9.050000000000001e-10,1.376350385152068e-16
905,9.060000000000001e-10,1.3737209722742745e-16
906,9.070000000000001e-10,1.350599849047614e-16
907,9.080000000000001e-10,1.3868947946882013e-16
908,9.090000000000001e-10,1.4094078443514146e-16
909,9.100000000000001e-10,1.382873987818931e-16
910,9.110000000000001e-10,1.3644388530273353e-16
911,9.120000000000001e-10,1.3436642713604162e-16
912,9.130000000000001e-10,1.363280159744683e-16
913,9.14e-10,1.3848397387849492e-16
914,9.15e-10,1.3765312759229641e-16
915,9.16e-10,1.3787276120920135e-16
916,9.17e-10,1.3603129688358764e-16
917,9.18e-10,1.3599586199071046e-16
918,9.19e-10,1.3712506303550442e-16
919,9.2e-10,1.3479147831006736e-16
920,9.21e-10,1.3471580946173756e-16
921,9.22e-10,1.383417611412066e-16
922,9.230000000000001e-10,1.3858668885567948e-16
923,9.240000000000001e-10,1.3417008197035275e-16
924,9.250000000000001e-10,1.3638069557358149e-16
925,9.260000000000001e-10,1.3839398938762726e-16
926,9.270000000000001e-10,1.3672480623374237e-16
927,9.280000000000001e-10,1.38647651644263e-16
928,9.290000000000001e-10,1.3307714774855758e-16
929,9.300000000000001e-10,1.373043498396991e-16
930,9.310000000000001e-10,1.3718789602450073e-16
931,9.32e-10,1.3721832796227995e-16
932,9.33e-10,1.373314457943151e-16
933,9.34e-10,1.3478881455110502e-16
934,9.35e-10,1.348247466655676e-16
935,9.36e-10,1.397756612114981e-16
936,9.37e-10,1.4016040284761313e-16
937,9.38e-10,1.38585358774884e-16
938,9.390000000000002e-10,1.3716953679208557e-16
939,9.4e-10,1.3970534466531793e-16
940,9.410000000000002e-10,1.380090923322936e-16
941,9.42e-10,1.3849900337784815e-16
942,9.430000000000002e-10,1.3892595628622135e-16
943,9.44e-10,1.3941226320620605e-16
944,9.450000000000001e-10,1.386225189218773e-16
945,9.46e-10,1.344899432603429e-16
946,9.470000000000001e-10,1.3578929001878854e-16
947,9.48e-10,1.3551704747186813e-16
948,9.490000000000001e-10,1.367786344412511e-16
949,9.5e-10,1.3679633225542844e-16
950,9.510000000000001e-10,1.3603392160643615e-16
951,9.52e-10,1.3910573588309373e-16
952,9.530000000000001e-10,1.3644094125290753e-16
953,9.54e-10,1.4056614465122516e-16
954,9.550000000000001e-10,1.3576251552224283e-16
955,9.56e-10,1.3679594710379388e-16
956,9.570000000000001e-10,1.3593635302198668e-16
957,9.58e-10,1.358657594566956e-16
958,9.59e-10,1.392603199473776e-16
959,9.6e-10,1.3664169902455688e-16
960,9.61e-10,1.3979691208633918e-16
961,9.62e-10,1.370326631359091e-16
962,9.63e-10,1.3505477633380976e-16
963,9.64e-10,1.377059883714729e-16
964,9.65e-10,1.3735303332163563e-16
965,9.66e-10,1.3789625672849499e-16
966,9.67e-10,1.3700861785706996e-16
967,9.680000000000002e-10,1.404826430564529e-16
968,9.69e-10,1.3908094670268856e-16
969,9.700000000000002e-10,1.392769786337112e-16
970,9.71e-10,1.3505097403025316e-16
971,9.720000000000002e-10,1.3707798697201455e-16
972,9.73e-10,1.3888564280190288e-16
973,9.740000000000002e-10,1.4014544871893515e-16
974,9.75e-10,1.3877669858610578e-16
975,9.760000000000001e-10,1.4061105725527958e-16
976,9.77e-10,1.3660158423725865e-16
977,9.780000000000001e-10,1.409402514911412e-16
978,9.79e-10,1.3874173951184944e-16
979,9.800000000000001e-10,1.3975962801626267e-16
980,9.81e-10,1.3674162369387588e-16
981,9.820000000000001e-10,1.3827879642690898e-16
982,9.83e-10,1.3794578302638373e-16
983,9.840000000000001e-10,1.3970963432767668e-16
984,9.85e-10,1.4055487535804993e-16
985,9.860000000000001e-10,1.406597764915489e-16
986,9.87e-10,1.3801514015704784e-16
987,9.880000000000001e-10,1.379672002494471e-16
988,9.89e-10,1.438676420058507e-16
989,9.9e-10,1.4089293910104453e-16
990,9.91e-10,1.377554217348253e-16
991,9.92e-10,1.3934362410979236e-16
992,9.93e-10,1.4014458124952376e-16
993,9.94e-10,1.4164214759887477e-16
994,9.95e-10,1.375466042758774e-16
995,9.96e-10,1.3777330617922287e-16
996,9.970000000000002e-10,1.381209159013094e-16
997,9.98e-10,1.3774563916557248e-16
998,9.990000000000002e-10,1.398625713253325e-16
999,1e-09,1.4034858722145993e-16
