,Time,OCM
630,6.310000000000001e-10,9.329254649756953e-17
631,6.320000000000001e-10,9.135214179863534e-17
632,6.330000000000001e-10,9.226444723285561e-17
633,6.340000000000001e-10,9.342682981886489e-17
634,6.350000000000001e-10,9.123693928980707e-17
635,6.360000000000001e-10,9.560557280255335e-17
636,6.370000000000001e-10,9.299705119494659e-17
637,6.380000000000001e-10,9.461258919866723e-17
638,6.390000000000001e-10,9.300877758929969e-17
639,6.400000000000001e-10,9.534381293759203e-17
640,6.410000000000001e-10,1.000779261824193e-16
641,6.420000000000001e-10,9.980090099083453e-17
642,6.430000000000001e-10,1.0498164085339613e-16
643,6.44e-10,1.0550065839703227e-16
644,6.45e-10,1.0292526311967602e-16
645,6.46e-10,1.0309693959689392e-16
646,6.47e-10,1.0440780316979359e-16
647,6.48e-10,1.0346362612185903e-16
648,6.49e-10,1.0303180252298893e-16
649,6.5e-10,1.0352121405416026e-16
650,6.51e-10,1.0400594913313693e-16
651,6.52e-10,1.0414801172253072e-16
652,6.53e-10,1.0536090168009928e-16
653,6.54e-10,1.0487024467350934e-16
654,6.55e-10,1.0263700859002766e-16
655,6.56e-10,1.0415549435494288e-16
656,6.57e-10,1.0589174073015883e-16
657,6.58e-10,1.0479744319742344e-16
658,6.590000000000001e-10,1.0427551921614965e-16
659,6.600000000000001e-10,1.0381875555402602e-16
660,6.610000000000001e-10,1.0586236395597139e-16
661,6.620000000000001e-10,1.0426989660018054e-16
662,6.630000000000001e-10,1.0659239130917702e-16
663,6.640000000000001e-10,1.0639344590909784e-16
664,6.650000000000001e-10,1.0589921042192381e-16
665,6.660000000000001e-10,1.0415547638771732e-16
666,6.670000000000001e-10,1.0473214059913738e-16
667,6.680000000000001e-10,1.0266827516816035e-16
668,6.690000000000001e-10,1.0274402217360419e-16
669,6.700000000000001e-10,1.0793940442173926e-16
670,6.710000000000001e-10,1.0656502437980825e-16
671,6.720000000000001e-10,1.0568243140610616e-16
672,6.730000000000001e-10,1.0471628363747884e-16
673,6.74e-10,1.0722867193372178e-16
674,6.75e-10,1.0352902140431499e-16
675,6.76e-10,1.0327074968752602e-16
676,6.77e-10,1.0401549100333795e-16
677,6.78e-10,1.0764860511271061e-16
678,6.79e-10,1.0393013066896826e-16
679,6.8e-10,1.0614761162905615e-16
680,6.81e-10,1.0556836639928084e-16
681,6.82e-10,1.0506566328404908e-16
682,6.83e-10,1.0528826243700614e-16
683,6.84e-10,1.05307877086314e-16
684,6.85e-10,1.0585325093225371e-16
685,6.86e-10,1.0508019624257151e-16
686,6.87e-10,1.0443565833721343e-16
687,6.88e-10,1.0332158156242453e-16
688,6.890000000000001e-10,1.0222386907784728e-16
689,6.900000000000001e-10,1.0425558446864245e-16
690,6.910000000000001e-10,1.0494561305825144e-16
691,6.920000000000001e-10,1.0645564996082263e-16
692,6.930000000000001e-10,1.0375003929063845e-16
693,6.940000000000001e-10,1.0521188332620617e-16
694,6.950000000000001e-10,1.039556922316722e-16
695,6.960000000000001e-10,1.0461971324373242e-16
696,6.970000000000001e-10,1.0699354844887363e-16
697,6.980000000000001e-10,1.0488099879767245e-16
698,6.990000000000001e-10,1.0489033869748987e-16
699,7.000000000000001e-10,1.0225052547603189e-16
700,7.010000000000001e-10,1.0344700108449424e-16
701,7.020000000000001e-10,1.0230274945735384e-16
702,7.030000000000001e-10,1.0592164276919153e-16
703,7.04e-10,1.0262863473637646e-16
704,7.05e-10,1.0305999835025916e-16
705,7.06e-10,1.0352147934909618e-16
706,7.07e-10,1.0324624673734657e-16
707,7.08e-10,1.0396687642908634e-16
708,7.09e-10,1.0386317617547589e-16
709,7.1e-10,1.0388924479203736e-16
710,7.11e-10,1.0227547675306888e-16
711,7.12e-10,1.0057292969405094e-16
712,7.13e-10,1.02050800663356e-16
713,7.14e-10,1.030737245417035e-16
714,7.15e-10,1.0122041510052066e-16
715,7.16e-10,1.0167237911293006e-16
716,7.17e-10,1.0167514263154001e-16
717,7.180000000000001e-10,1.0169819942608015e-16
718,7.190000000000001e-10,1.0039884539000518e-16
719,7.200000000000001e-10,1.0295300164926776e-16
720,7.210000000000001e-10,1.0153542783025279e-16
721,7.220000000000001e-10,1.0341836592682685e-16
722,7.230000000000001e-10,1.007057456994228e-16
723,7.240000000000001e-10,1.0081939317813997e-16
724,7.250000000000001e-10,1.0371189059782497e-16
725,7.260000000000001e-10,1.0383354931882346e-16
726,7.270000000000001e-10,9.982174358376808e-17
727,7.280000000000001e-10,1.0200738930131623e-16
728,7.290000000000001e-10,1.0328118416173129e-16
729,7.300000000000001e-10,1.028172576560984e-16
730,7.310000000000001e-10,1.0130178250010017e-16
731,7.320000000000001e-10,1.0130813570446912e-16
732,7.330000000000001e-10,1.0235354661056399e-16
733,7.34e-10,1.0232689349867962e-16
734,7.35e-10,1.0114383506556031e-16
735,7.36e-10,9.882523660762542e-17
736,7.37e-10,1.0093555388692963e-16
737,7.38e-10,1.0304145005852196e-16
738,7.39e-10,1.0015613781130694e-16
739,7.4e-10,9.974714760951596e-17
740,7.41e-10,1.0025956244308017e-16
741,7.42e-10,1.0416420065549329e-16
742,7.43e-10,1.038607283782603e-16
743,7.44e-10,1.0075970674697342e-16
744,7.45e-10,1.0236776860655543e-16
745,7.46e-10,1.0113966777171311e-16
746,7.470000000000001e-10,1.0522252645310173e-16
747,7.480000000000001e-10,1.0239903041892308e-16
748,7.490000000000001e-10,1.0060014771576619e-16
749,7.500000000000001e-10,1.0078728690209042e-16
750,7.510000000000001e-10,1.0498182763889736e-16
751,7.520000000000001e-10,1.0431640809689944e-16
752,7.530000000000001e-10,1.0358118595279666e-16
753,7.540000000000001e-10,1.0484052563303232e-16
754,7.550000000000001e-10,1.0257165990416223e-16
755,7.560000000000001e-10,9.982388075110332e-17
756,7.570000000000001e-10,1.0172075536327486e-16
757,7.580000000000001e-10,1.0471790710151253e-16
758,7.590000000000001e-10,1.0142010201263197e-16
759,7.600000000000001e-10,1.0346455592456341e-16
760,7.610000000000001e-10,1.0697647570728191e-16
761,7.620000000000001e-10,1.0497369943726901e-16
762,7.630000000000001e-10,1.046574144379471e-16
763,7.64e-10,1.0544525240919702e-16
764,7.65e-10,1.0403354230515873e-16
765,7.66e-10,1.0255217701881161e-16
766,7.67e-10,1.0321538475088607e-16
767,7.68e-10,1.0335103184024509e-16
768,7.69e-10,1.0228622303628799e-16
769,7.7e-10,1.0140344764751372e-16
770,7.71e-10,1.023990837612746e-16
771,7.72e-10,1.0141470071984759e-16
772,7.73e-10,1.0309590711638277e-16
773,7.74e-10,1.0011726923121072e-16
774,7.75e-10,1.0247624929048642e-16
775,7.76e-10,1.0008200838552599e-16
776,7.770000000000001e-10,1.0294621582582368e-16
777,7.780000000000001e-10,1.0155392314510373e-16
778,7.790000000000001e-10,1.0279488035017527e-16
779,7.800000000000001e-10,1.0114747884162224e-16
780,7.810000000000001e-10,1.0365400803585025e-16
781,7.820000000000001e-10,1.0467986091603797e-16
782,7.830000000000001e-10,1.0315049957657593e-16
783,7.840000000000001e-10,1.0198724185135927e-16
784,7.850000000000001e-10,1.0252239562122269e-16
785,7.860000000000001e-10,1.033814759610568e-16
786,7.870000000000001e-10,1.0209858265749596e-16
787,7.880000000000001e-10,1.0467826299954368e-16
788,7.890000000000001e-10,1.0751561054205037e-16
789,7.900000000000001e-10,1.1017801400009686e-16
790,7.910000000000001e-10,1.0660741414850442e-16
791,7.920000000000001e-10,1.0478334812638459e-16
792,7.930000000000001e-10,1.0534730594734789e-16
793,7.94e-10,1.036809591959196e-16
794,7.95e-10,1.0357672495557463e-16
795,7.96e-10,1.0596684428144482e-16
796,7.97e-10,1.0391840618227204e-16
797,7.98e-10,1.0434683615648521e-16
798,7.99e-10,1.0651275455492845e-16
799,8e-10,1.063925905410625e-16
800,8.01e-10,1.0418272451594553e-16
801,8.02e-10,1.0506047533940462e-16
802,8.03e-10,1.0524996044968433e-16
803,8.04e-10,1.0556769724078635e-16
804,8.05e-10,1.1200084380088946e-16
805,8.060000000000001e-10,1.0960428280304677e-16
806,8.070000000000001e-10,1.0975716518919715e-16
807,8.080000000000001e-10,1.0592910910888284e-16
808,8.090000000000001e-10,1.0790637055367592e-16
809,8.100000000000001e-10,1.075891531930087e-16
810,8.110000000000001e-10,1.0843808812921907e-16
811,8.120000000000001e-10,1.0592802165270521e-16
812,8.130000000000001e-10,1.1157806931699677e-16
813,8.140000000000001e-10,1.0762128228964821e-16
814,8.150000000000001e-10,1.0726787943277042e-16
815,8.160000000000001e-10,1.0845823872227248e-16
816,8.170000000000001e-10,1.1258295637457931e-16
817,8.180000000000001e-10,1.0952269686089884e-16
818,8.190000000000001e-10,1.0871875816918025e-16
819,8.200000000000001e-10,1.0745713813490241e-16
820,8.210000000000001e-10,1.1085402817689884e-16
821,8.220000000000001e-10,1.04887095121738e-16
822,8.230000000000001e-10,1.0979938659838935e-16
823,8.24e-10,1.1285861927258172e-16
824,8.25e-10,1.098921320016078e-16
825,8.26e-10,1.0816135518436317e-16
826,8.27e-10,1.1131582555452594e-16
827,8.28e-10,1.0788239305030984e-16
828,8.29e-10,1.0817265550547257e-16
829,8.3e-10,1.0556303452443979e-16
830,8.31e-10,1.1094739639799757e-16
831,8.32e-10,1.0896655179011504e-16
832,8.33e-10,1.0837467009089583e-16
833,8.34e-10,1.0934125152990444e-16
834,8.350000000000001e-10,1.1172189774670503e-16
835,8.360000000000001e-10,1.0913778549626917e-16
836,8.370000000000001e-10,1.0975175122661325e-16
837,8.380000000000001e-10,1.0847619351599515e-16
838,8.390000000000001e-10,1.1121802257226116e-16
839,8.400000000000001e-10,1.0785127788938359e-16
840,8.410000000000001e-10,1.0638601759063524e-16
841,8.420000000000001e-10,1.0946295462577871e-16
842,8.430000000000001e-10,1.0985285816408107e-16
843,8.440000000000001e-10,1.0978363959595808e-16
844,8.450000000000001e-10,1.1084488777035883e-16
845,8.460000000000001e-10,1.0888807230587002e-16
846,8.470000000000001e-10,1.1267604910366097e-16
847,8.480000000000001e-10,1.095726592775381e-16
848,8.490000000000001e-10,1.0981758059872808e-16
849,8.500000000000001e-10,1.0885642118200798e-16
850,8.510000000000001e-10,1.108428173217339e-16
851,8.520000000000001e-10,1.0921872415262722e-16
852,8.530000000000001e-10,1.095327489766975e-16
853,8.54e-10,1.0774756526400756e-16
854,8.55e-10,1.1043229900392986e-16
855,8.56e-10,1.1273610637954382e-16
856,8.57e-10,1.0902749994406132e-16
857,8.58e-10,1.0845912892416317e-16
858,8.59e-10,1.1270082444927149e-16
859,8.6e-10,1.1038308278347308e-16
860,8.61e-10,1.0847455586204453e-16
861,8.62e-10,1.0997147968887267e-16
862,8.63e-10,1.1197423035634824e-16
863,8.640000000000001e-10,1.1219176976143355e-16
864,8.650000000000001e-10,1.1005689183836797e-16
865,8.660000000000001e-10,1.1073842659970328e-16
866,8.670000000000001e-10,1.1156129264200913e-16
867,8.680000000000001e-10,1.0946317774180553e-16
868,8.690000000000001e-10,1.0982112912207976e-16
869,8.700000000000001e-10,1.1331925528602918e-16
870,8.710000000000001e-10,1.1243244599078974e-16
871,8.720000000000001e-10,1.0803842663927366e-16
872,8.730000000000001e-10,1.125365201217866e-16
873,8.740000000000001e-10,1.0899967847929414e-16
874,8.750000000000001e-10,1.1314563172204085e-16
875,8.760000000000001e-10,1.0899877820333477e-16
876,8.770000000000001e-10,1.1116451579886614e-16
877,8.780000000000001e-10,1.1143946399522596e-16
878,8.790000000000001e-10,1.114915394689499e-16
879,8.800000000000001e-10,1.1209234337202643e-16
880,8.810000000000001e-10,1.1045369819201736e-16
881,8.820000000000001e-10,1.1273782628306166e-16
882,8.830000000000001e-10,1.0965733922564439e-16
883,8.84e-10,1.088390125786176e-16
884,8.85e-10,1.1114169617804325e-16
885,8.86e-10,1.1170103558165664e-16
886,8.87e-10,1.1259758982699554e-16
887,8.88e-10,1.0945615005580422e-16
888,8.89e-10,1.112382928646968e-16
889,8.9e-10,1.1182821665029372e-16
890,8.91e-10,1.1095671060816266e-16
891,8.92e-10,1.1197795467948754e-16
892,8.93e-10,1.113381881106214e-16
893,8.940000000000001e-10,1.1102153167152196e-16
894,8.950000000000001e-10,1.1167516609855279e-16
895,8.960000000000001e-10,1.1094921151342163e-16
896,8.970000000000001e-10,1.0983860799830755e-16
897,8.980000000000001e-10,1.0917110956390591e-16
898,8.990000000000001e-10,1.1031736014078467e-16
899,9.000000000000001e-10,1.1634332499756067e-16
900,9.010000000000001e-10,1.0873374308313357e-16
901,9.020000000000001e-10,1.111644912810937e-16
902,9.030000000000001e-10,1.1298309426951524e-16
903,9.040000000000001e-10,1.0858417835496861e-16
904,9.050000000000001e-10,1.127358234647898e-16
905,9.060000000000001e-10,1.136956982468245e-16
906,9.070000000000001e-10,1.1080380482542341e-16
907,9.080000000000001e-10,1.0926186689586506e-16
908,9.090000000000001e-10,1.1188250904141582e-16
909,9.100000000000001e-10,1.1000076490898389e-16
910,9.110000000000001e-10,1.1152890441568258e-16
911,9.120000000000001e-10,1.104955055669488e-16
912,9.130000000000001e-10,1.1029352582994534e-16
913,9.14e-10,1.1060421630513812e-16
914,9.15e-10,1.1080707374463295e-16
915,9.16e-10,1.0832176421377767e-16
916,9.17e-10,1.1067192788969617e-16
917,9.18e-10,1.1066196286495226e-16
918,9.19e-10,1.0969789923692475e-16
919,9.2e-10,1.1295099053508234e-16
920,9.21e-10,1.1115629183216438e-16
921,9.22e-10,1.1177880977401542e-16
922,9.230000000000001e-10,1.133219408504291e-16
923,9.240000000000001e-10,1.1086395094577718e-16
924,9.250000000000001e-10,1.0910120593543114e-16
925,9.260000000000001e-10,1.1040480645874904e-16
926,9.270000000000001e-10,1.1427077570487677e-16
927,9.280000000000001e-10,1.0997369327069564e-16
928,9.290000000000001e-10,1.1022184061942387e-16
929,9.300000000000001e-10,1.0946353306480925e-16
930,9.310000000000001e-10,1.1112524663434769e-16
931,9.32e-10,1.1260318033909163e-16
932,9.33e-10,1.1286595544913873e-16
933,9.34e-10,1.1244229161424552e-16
934,9.35e-10,1.1403240369609384e-16
935,9.36e-10,1.1432665860024064e-16
936,9.37e-10,1.1072868556925689e-16
937,9.38e-10,1.1182021923205307e-16
938,9.390000000000002e-10,1.1230423302996583e-16
939,9.4e-10,1.1350235738209686e-16
940,9.410000000000002e-10,1.1290481935605596e-16
941,9.42e-10,1.1362558670533645e-16
942,9.430000000000002e-10,1.1232253072310092e-16
943,9.44e-10,1.1324144821376875e-16
944,9.450000000000001e-10,1.1004969692269479e-16
945,9.46e-10,1.120811650629768e-16
946,9.470000000000001e-10,1.111307718465968e-16
947,9.48e-10,1.107788486241109e-16
948,9.490000000000001e-10,1.1460751325324214e-16
949,9.5e-10,1.1315437131854533e-16
950,9.510000000000001e-10,1.1478591784871464e-16
951,9.52e-10,1.143152825751775e-16
952,9.530000000000001e-10,1.1098759640345107e-16
953,9.54e-10,1.1118499184362856e-16
954,9.550000000000001e-10,1.1254861787402546e-16
955,9.56e-10,1.138355129321105e-16
956,9.570000000000001e-10,1.127104248198395e-16
957,9.58e-10,1.1061391638757155e-16
958,9.59e-10,1.1267032149365422e-16
959,9.6e-10,1.1279030524350617e-16
960,9.61e-10,1.1053604334112012e-16
961,9.62e-10,1.1235040220038032e-16
962,9.63e-10,1.1275654787747018e-16
963,9.64e-10,1.1523836056338838e-16
964,9.65e-10,1.1366575595964698e-16
965,9.66e-10,1.139486527883464e-16
966,9.67e-10,1.1168735024804874e-16
967,9.680000000000002e-10,1.1172302652544066e-16
968,9.69e-10,1.1346458235843868e-16
969,9.700000000000002e-10,1.1124750876707737e-16
970,9.71e-10,1.1341260242770144e-16
971,9.720000000000002e-10,1.1157894846215747e-16
972,9.73e-10,1.1153640844334077e-16
973,9.740000000000002e-10,1.140318648974087e-16
974,9.75e-10,1.1163643295631082e-16
975,9.760000000000001e-10,1.1012028796351737e-16
976,9.77e-10,1.122417244978468e-16
977,9.780000000000001e-10,1.1322755469617778e-16
978,9.79e-10,1.1517030974080217e-16
979,9.800000000000001e-10,1.148441875638332e-16
980,9.81e-10,1.1300163605713743e-16
981,9.820000000000001e-10,1.1471203613572196e-16
982,9.83e-10,1.1223293058151201e-16
983,9.840000000000001e-10,1.137837606724082e-16
984,9.85e-10,1.1371341898944332e-16
985,9.860000000000001e-10,1.126116290898867e-16
986,9.87e-10,1.1048243478140465e-16
987,9.880000000000001e-10,1.145558992346091e-16
988,9.89e-10,1.1433682495846034e-16
989,9.9e-10,1.1155391812496055e-16
990,9.91e-10,1.113510576124186e-16
991,9.92e-10,1.126657729600498e-16
992,9.93e-10,1.1123278320630935e-16
993,9.94e-10,1.1202474579223605e-16
994,9.95e-10,1.128085794257509e-16
995,9.96e-10,1.0847514633625484e-16
996,9.970000000000002e-10,1.1299888079952038e-16
997,9.98e-10,1.120538865341542e-16
998,9.990000000000002e-10,1.1228860021765309e-16
999,1e-09,1.1196722787434929e-16
