,Time,OCM,BUT
60,6.100000000000001e-11,1.0585707375776992e-16,1.7273419289732176e-16
61,6.2e-11,1.0866738596189561e-16,1.8154476313817358e-16
62,6.3e-11,1.0789786878628727e-16,1.7547752981183197e-16
63,6.4e-11,1.0494612625683124e-16,1.7864539363706719e-16
64,6.500000000000001e-11,1.042208495345194e-16,1.7415057802568675e-16
65,6.6e-11,1.0810315963430454e-16,1.7305698591137164e-16
66,6.7e-11,1.0186178021708141e-16,1.7550083508446572e-16
67,6.800000000000001e-11,1.0506232405159268e-16,1.786788115868467e-16
68,6.900000000000001e-11,9.98462717613695e-17,1.833451158693975e-16
69,7e-11,1.0231666321593764e-16,1.8401293317566377e-16
70,7.1e-11,1.0536128902379955e-16,1.8811696351849296e-16
71,7.200000000000001e-11,1.0337876828182814e-16,1.8559535545876674e-16
72,7.3e-11,1.0192470476974838e-16,1.727004437324612e-16
73,7.4e-11,1.0436262679500031e-16,1.7565395883866282e-16
74,7.5e-11,1.0567215372227718e-16,1.8779068630314607e-16
75,7.600000000000001e-11,1.031934934151298e-16,1.8385105688827734e-16
76,7.7e-11,1.0524167712563669e-16,1.8035038203977805e-16
77,7.8e-11,1.0459111523275018e-16,1.7942621936295646e-16
78,7.900000000000001e-11,1.0405898591375752e-16,1.7127020865977996e-16
79,8.000000000000001e-11,1.0425421540647379e-16,1.790533493913316e-16
80,8.1e-11,1.0390494020511336e-16,1.7771607889083028e-16
81,8.2e-11,1.0480437481581935e-16,1.7779414732590386e-16
82,8.300000000000001e-11,1.054002522560902e-16,1.7250407194259727e-16
83,8.400000000000001e-11,1.0366315005023293e-16,1.79253735708921e-16
84,8.5e-11,1.0603376702709553e-16,1.8164222636569103e-16
85,8.6e-11,1.0198428818583611e-16,1.7917560032338267e-16
86,8.700000000000001e-11,1.0037087227168453e-16,1.9156929843102797e-16
87,8.8e-11,1.0764734891448081e-16,1.8609432786790633e-16
88,8.9e-11,1.110843999127204e-16,1.9444170623150552e-16
89,9.000000000000001e-11,1.1551806573312012e-16,1.9683084560147543e-16
90,9.100000000000001e-11,1.1005853067672248e-16,1.9295628792069943e-16
91,9.2e-11,1.1256312399182487e-16,2.0211288296342383e-16
92,9.3e-11,1.1340769137051739e-16,2.038338734369904e-16
93,9.400000000000001e-11,1.1273644662674514e-16,2.0546927650031387e-16
94,9.500000000000001e-11,1.1293897205557224e-16,1.9666556971870032e-16
95,9.6e-11,1.1570957770270154e-16,2.081330421777949e-16
96,9.7e-11,1.1819197790544713e-16,2.062904773888942e-16
97,9.800000000000001e-11,1.1599842086509541e-16,2.0386889216379838e-16
98,9.900000000000001e-11,1.167939370214656e-16,2.0071978595298494e-16
99,1e-10,1.1247057209859094e-16,1.9783834762340898e-16
100,1.0100000000000001e-10,1.1864788048481806e-16,2.0456086296517178e-16
101,1.0200000000000001e-10,1.1728807611917055e-16,2.0098465077627112e-16
102,1.03e-10,1.184778704665369e-16,2.0608171697364775e-16
103,1.04e-10,1.1409706808677319e-16,1.9884623803127852e-16
104,1.0500000000000001e-10,1.193596766802836e-16,2.151615289679636e-16
105,1.0600000000000001e-10,1.245261109121517e-16,2.2069118630275258e-16
106,1.07e-10,1.2116383610980577e-16,2.1412025297058047e-16
107,1.0800000000000001e-10,1.2277812353230093e-16,2.172060124821611e-16
108,1.0900000000000001e-10,1.2312506147899884e-16,2.1582267279645433e-16
109,1.1000000000000001e-10,1.1615734997181258e-16,2.0652781703021837e-16
110,1.11e-10,1.1940556936299816e-16,2.0521199956676557e-16
111,1.1200000000000001e-10,1.2601374836534414e-16,2.1460249560606477e-16
112,1.1300000000000001e-10,1.2321699655347376e-16,2.1348646543638246e-16
113,1.1400000000000001e-10,1.2215273202511508e-16,1.9842471906031891e-16
114,1.15e-10,1.2489511140969928e-16,2.0935969180484354e-16
115,1.1600000000000001e-10,1.2238344424939818e-16,2.1418333984528202e-16
116,1.17e-10,1.2254383210766276e-16,2.1216200588681006e-16
117,1.18e-10,1.2597568355222006e-16,2.2068211748888695e-16
118,1.19e-10,1.2621502997489264e-16,2.16385004382601e-16
119,1.2e-10,1.2075147535651454e-16,2.1677282789597e-16
120,1.2100000000000002e-10,1.230085169327906e-16,2.1082497709627211e-16
121,1.2200000000000002e-10,1.2375237625868753e-16,2.1905481503094916e-16
122,1.2300000000000001e-10,1.260327509437717e-16,2.1194950739348296e-16
123,1.24e-10,1.270932132086687e-16,2.1199551843283148e-16
124,1.25e-10,1.2432724155967028e-16,2.1650376540553898e-16
125,1.26e-10,1.2422274304202487e-16,2.1306148453568533e-16
126,1.27e-10,1.2611110405598888e-16,2.1909389311920586e-16
127,1.28e-10,1.250044671896463e-16,2.1766391758554462e-16
128,1.2900000000000002e-10,1.2429516080189543e-16,2.1743343480440294e-16
129,1.3000000000000002e-10,1.2052283686412983e-16,2.058270566167478e-16
130,1.31e-10,1.205601415618481e-16,2.174651181559911e-16
131,1.32e-10,1.2169431842935686e-16,2.2417087340014664e-16
132,1.33e-10,1.2409427318321856e-16,2.185421209703618e-16
133,1.34e-10,1.2571473025155306e-16,2.175325070973744e-16
134,1.35e-10,1.2963042408137882e-16,2.2350079915748076e-16
135,1.3600000000000002e-10,1.2363821764850363e-16,2.2118559524456712e-16
136,1.3700000000000002e-10,1.2200859309548461e-16,2.2245429229361275e-16
137,1.3800000000000001e-10,1.2531376132766757e-16,2.1477340545499351e-16
138,1.39e-10,1.2355714692457444e-16,2.1130190109970337e-16
139,1.4e-10,1.2267962094799259e-16,2.1871305810896998e-16
140,1.41e-10,1.2173852374189852e-16,2.214032266334221e-16
141,1.42e-10,1.2244380620307678e-16,2.13949198408267e-16
142,1.4300000000000002e-10,1.2173158398141234e-16,2.139389872333736e-16
143,1.4400000000000002e-10,1.2750856266708657e-16,2.227936700572483e-16
144,1.4500000000000002e-10,1.2640964365812537e-16,2.175093120871478e-16
145,1.46e-10,1.2924403984601962e-16,2.2661417781169845e-16
146,1.47e-10,1.313664472503475e-16,2.2907985145697644e-16
147,1.48e-10,1.280976113080265e-16,2.292996964331089e-16
148,1.49e-10,1.24540844609045e-16,2.180750695617591e-16
149,1.5e-10,1.2429335082698432e-16,2.2028082922121808e-16
150,1.5100000000000002e-10,1.2364822174333746e-16,2.1932793324186167e-16
151,1.5200000000000002e-10,1.2945717958000585e-16,2.2146601100646087e-16
152,1.5300000000000001e-10,1.257912627061555e-16,2.2388498224224807e-16
153,1.54e-10,1.262014445308128e-16,2.245631689209136e-16
154,1.55e-10,1.2621349437719138e-16,2.2057963059414247e-16
155,1.56e-10,1.2472797739866123e-16,2.1334954748760343e-16
156,1.57e-10,1.2285662827795656e-16,2.2235670695304317e-16
157,1.5800000000000002e-10,1.308014080020938e-16,2.3011333019854283e-16
158,1.5900000000000002e-10,1.2497948109861957e-16,2.2327539276633965e-16
159,1.6000000000000002e-10,1.2612055722407474e-16,2.272407588305577e-16
160,1.61e-10,1.2449099222963535e-16,2.207933971957887e-16
161,1.62e-10,1.303635861344683e-16,2.3167403305890183e-16
162,1.63e-10,1.2745007709489494e-16,2.205429664095222e-16
163,1.64e-10,1.2585377549074495e-16,2.272803363087612e-16
164,1.6500000000000002e-10,1.2797420289331036e-16,2.227100655327579e-16
165,1.6600000000000002e-10,1.3125612531384537e-16,2.235528358981961e-16
166,1.6700000000000002e-10,1.2685158353883058e-16,2.1782958641816472e-16
167,1.6800000000000001e-10,1.272027151522815e-16,2.2761166900750935e-16
168,1.69e-10,1.3140425871153812e-16,2.3474530923146545e-16
169,1.7e-10,1.283546619153653e-16,2.2714039349838355e-16
170,1.71e-10,1.2341598413278398e-16,2.2021579692928852e-16
171,1.72e-10,1.292648271199183e-16,2.3343381350667914e-16
172,1.7300000000000002e-10,1.2949629620557563e-16,2.305988629698649e-16
173,1.7400000000000002e-10,1.3027503239306066e-16,2.2297531718727447e-16
174,1.7500000000000002e-10,1.2881385271831488e-16,2.3060660680459395e-16
175,1.76e-10,1.3052226726123676e-16,2.3503591200570426e-16
176,1.77e-10,1.2729290682308922e-16,2.301251474984176e-16
177,1.78e-10,1.2318863316727171e-16,2.274928207226761e-16
178,1.79e-10,1.2722559517601716e-16,2.2370505164529154e-16
179,1.8000000000000002e-10,1.3287475227650536e-16,2.3672967540795396e-16
180,1.8100000000000002e-10,1.289234595558534e-16,2.3094769549253557e-16
181,1.8200000000000002e-10,1.28325271636883e-16,2.298576203793891e-16
182,1.8300000000000001e-10,1.2635431746322455e-16,2.270164728851585e-16
183,1.84e-10,1.2438701283024245e-16,2.288499959855897e-16
184,1.85e-10,1.245926336819224e-16,2.321424778762808e-16
185,1.86e-10,1.2828193857834444e-16,2.279352879832532e-16
186,1.8700000000000003e-10,1.3058515230488046e-16,2.259617460484156e-16
187,1.8800000000000002e-10,1.2669055766387571e-16,2.2358650536645117e-16
188,1.8900000000000002e-10,1.2802730689539025e-16,2.2908528737780806e-16
189,1.9000000000000002e-10,1.334917990326951e-16,2.3649254753438276e-16
190,1.91e-10,1.3159170446341679e-16,2.2666769450042416e-16
191,1.92e-10,1.2676056208287413e-16,2.243185386518869e-16
192,1.93e-10,1.2325976582205782e-16,2.1934599656850344e-16
193,1.94e-10,1.2586233278993184e-16,2.322797082139049e-16
194,1.9500000000000002e-10,1.2983137857919187e-16,2.280106868607959e-16
195,1.9600000000000002e-10,1.2912398821516016e-16,2.3280340864237914e-16
196,1.9700000000000002e-10,1.275137037701849e-16,2.2908698771936485e-16
197,1.9800000000000001e-10,1.2392321409478498e-16,2.2098471537620114e-16
198,1.99e-10,1.2594673404518626e-16,2.275445497375939e-16
199,2e-10,1.2669340133922278e-16,2.408302813088135e-16
200,2.01e-10,1.2627441819309087e-16,2.299643744152269e-16
201,2.0200000000000003e-10,1.2932806207717176e-16,2.316157373545796e-16
202,2.0300000000000002e-10,1.2300531926495425e-16,2.295207695013967e-16
203,2.0400000000000002e-10,1.271587613900399e-16,2.4301690952011527e-16
204,2.0500000000000002e-10,1.241256935909927e-16,2.3232989524604225e-16
205,2.06e-10,1.2514045338268325e-16,2.2543881762844336e-16
206,2.07e-10,1.2380483799333995e-16,2.255276140160893e-16
207,2.08e-10,1.2609270875645234e-16,2.3900414469624105e-16
208,2.0900000000000003e-10,1.2585431972416201e-16,2.24583709923e-16
209,2.1000000000000002e-10,1.296940721366072e-16,2.2988291629004595e-16
210,2.1100000000000002e-10,1.2031921949916473e-16,2.2635766001799167e-16
211,2.1200000000000002e-10,1.2557890872548354e-16,2.322428076029518e-16
212,2.1300000000000001e-10,1.2958372475765e-16,2.369165431430191e-16
213,2.14e-10,1.2712183646835837e-16,2.301219305929893e-16
214,2.15e-10,1.2800789380675994e-16,2.2659803249956197e-16
215,2.1600000000000003e-10,1.2748884396488284e-16,2.2979327314198436e-16
216,2.1700000000000003e-10,1.2929104137277416e-16,2.2085027242480423e-16
217,2.1800000000000002e-10,1.2514098004173554e-16,2.3011751855964173e-16
218,2.1900000000000002e-10,1.2750180994121132e-16,2.2483549594399207e-16
219,2.2000000000000002e-10,1.2719502568609963e-16,2.3105215194669876e-16
220,2.21e-10,1.2588435212636174e-16,2.2956796481551445e-16
221,2.22e-10,1.2347217458229388e-16,2.21371768742909e-16
222,2.23e-10,1.272443069595498e-16,2.2833121562853433e-16
223,2.2400000000000003e-10,1.293988728375152e-16,2.275519289034503e-16
224,2.2500000000000002e-10,1.2644447474103553e-16,2.242115685422066e-16
225,2.2600000000000002e-10,1.3264819427510593e-16,2.3484680123523814e-16
226,2.2700000000000002e-10,1.3024662663607022e-16,2.315948147164989e-16
227,2.2800000000000001e-10,1.278826180985949e-16,2.1996279001129266e-16
228,2.29e-10,1.2832350892328145e-16,2.3184362726265973e-16
229,2.3e-10,1.2582629448810926e-16,2.2861181499165883e-16
230,2.3100000000000003e-10,1.2546094325772474e-16,2.247612074132556e-16
231,2.3200000000000003e-10,1.2823243475869578e-16,2.235830215171318e-16
232,2.33e-10,1.2936032402008932e-16,2.1690221889312388e-16
233,2.34e-10,1.2529771618565942e-16,2.2500086890856415e-16
234,2.35e-10,1.275630453015278e-16,2.3037300745521995e-16
235,2.36e-10,1.244426197641194e-16,2.2842546141483024e-16
236,2.37e-10,1.2510088523081007e-16,2.2160248350431666e-16
237,2.38e-10,1.292890361498991e-16,2.251007042133604e-16
238,2.39e-10,1.2599599835258502e-16,2.238463813605207e-16
239,2.4e-10,1.2548187399016466e-16,2.252648107428842e-16
240,2.41e-10,1.2790868705365496e-16,2.2184805869883786e-16
241,2.4200000000000004e-10,1.2815957736370882e-16,2.2545380531693547e-16
242,2.4300000000000004e-10,1.258264792024767e-16,2.3007602385258994e-16
243,2.4400000000000004e-10,1.3096254330007611e-16,2.229582325651201e-16
244,2.4500000000000003e-10,1.2660290321706773e-16,2.271500417742942e-16
245,2.4600000000000003e-10,1.2499314884764593e-16,2.1440523366856028e-16
246,2.4700000000000003e-10,1.2491664988941948e-16,2.2620163633946586e-16
247,2.48e-10,1.252646042818071e-16,2.1865612518140504e-16
248,2.49e-10,1.2565959297582345e-16,2.1965564251137375e-16
249,2.5e-10,1.222002725468443e-16,2.2016331177249e-16
250,2.51e-10,1.2648312594767775e-16,2.223084788779038e-16
251,2.52e-10,1.2916388678266484e-16,2.2353047948219635e-16
252,2.53e-10,1.2756193867135596e-16,2.229940823737626e-16
253,2.54e-10,1.220910586742396e-16,2.1424473743054853e-16
254,2.55e-10,1.2589808723010488e-16,2.1624454226235835e-16
255,2.56e-10,1.2463708946698357e-16,2.2591026463743825e-16
256,2.5700000000000004e-10,1.295629249413506e-16,2.337318941721453e-16
257,2.5800000000000004e-10,1.2743379827846943e-16,2.221518003902461e-16
258,2.5900000000000004e-10,1.2829312703550392e-16,2.286006468382559e-16
259,2.6000000000000003e-10,1.2827053928013335e-16,2.2080339652188696e-16
260,2.6100000000000003e-10,1.2584429754894947e-16,2.2584764692139423e-16
261,2.62e-10,1.2760576872708797e-16,2.185338162388305e-16
262,2.63e-10,1.2790243200494607e-16,2.228682827175789e-16
263,2.64e-10,1.2677391943177597e-16,2.184039613645182e-16
264,2.65e-10,1.2693551499448866e-16,2.140265486867527e-16
265,2.66e-10,1.2626604098077903e-16,2.1846634498116449e-16
266,2.67e-10,1.2747845956993013e-16,2.20975912339375e-16
267,2.68e-10,1.2404597432190318e-16,2.211401597738628e-16
268,2.69e-10,1.2773658051932237e-16,2.2417489940302414e-16
269,2.7e-10,1.2525419328196882e-16,2.2001113610013451e-16
270,2.7100000000000005e-10,1.2449092685540599e-16,2.165310531979791e-16
271,2.7200000000000004e-10,1.268886596014396e-16,2.1682128523717168e-16
272,2.7300000000000004e-10,1.2951807350448714e-16,2.283075880711422e-16
273,2.7400000000000004e-10,1.2736289095314776e-16,2.2128934881224469e-16
274,2.7500000000000003e-10,1.3385051299574117e-16,2.195630821033566e-16
275,2.7600000000000003e-10,1.2741312205692862e-16,2.2879531233304266e-16
276,2.77e-10,1.3020322379805762e-16,2.2482398246471454e-16
277,2.78e-10,1.2731452262193568e-16,2.1873429206017866e-16
278,2.79e-10,1.3217643766394552e-16,2.27659331333339e-16
279,2.8e-10,1.2766215066332799e-16,2.272334604389834e-16
280,2.81e-10,1.3280010905490765e-16,2.289964197253933e-16
281,2.82e-10,1.2662472365322418e-16,2.1949238713140288e-16
282,2.83e-10,1.2522779201128577e-16,2.2445688152715097e-16
283,2.84e-10,1.2817698415683302e-16,2.2312844821414416e-16
284,2.85e-10,1.3273034270902078e-16,2.2826786156488063e-16
285,2.8600000000000005e-10,1.3433837277149607e-16,2.306765011029468e-16
286,2.8700000000000004e-10,1.296390609296955e-16,2.250696137344875e-16
287,2.8800000000000004e-10,1.2982966050044016e-16,2.2166283355409834e-16
288,2.8900000000000004e-10,1.2795431792303763e-16,2.265889839712594e-16
289,2.9000000000000003e-10,1.2898271946685396e-16,2.1921156950279094e-16
290,2.9100000000000003e-10,1.2792544223886833e-16,2.2114961755101613e-16
291,2.92e-10,1.2910342669406833e-16,2.3091677205412744e-16
292,2.93e-10,1.2994308707630282e-16,2.215159754927521e-16
293,2.94e-10,1.3084306855937646e-16,2.2522951549688455e-16
294,2.95e-10,1.2936894461364424e-16,2.257816367816288e-16
295,2.96e-10,1.2683365799517764e-16,2.206419829758085e-16
296,2.97e-10,1.301286969251892e-16,2.181527675629976e-16
297,2.98e-10,1.3214679623682015e-16,2.2616647210361927e-16
298,2.99e-10,1.2993329710170491e-16,2.316572191285328e-16
299,3e-10,1.2901713730702966e-16,2.285400396225319e-16
300,3.0100000000000005e-10,1.3171532673286605e-16,2.301515637634093e-16
301,3.0200000000000004e-10,1.3008784234936933e-16,2.2046230371366235e-16
302,3.0300000000000004e-10,1.343502660489591e-16,2.230617347195655e-16
303,3.0400000000000004e-10,1.3009448595524219e-16,2.2751639567739486e-16
304,3.0500000000000003e-10,1.3195788041729055e-16,2.204969526192723e-16
305,3.0600000000000003e-10,1.3178164879518175e-16,2.2628433043914187e-16
306,3.07e-10,1.2913480857015319e-16,2.1868240379020407e-16
307,3.08e-10,1.315844326626641e-16,2.194000633024699e-16
308,3.09e-10,1.3232556693775148e-16,2.235094009785039e-16
309,3.1e-10,1.3577727474780039e-16,2.314848286375914e-16
310,3.11e-10,1.3321158634872028e-16,2.275438610771408e-16
311,3.12e-10,1.2976618232245703e-16,2.211666394573827e-16
312,3.13e-10,1.345605166592181e-16,2.1479494471658462e-16
313,3.14e-10,1.3132101731091973e-16,2.3285998033454053e-16
314,3.1500000000000005e-10,1.295288362924165e-16,2.2933476461686086e-16
315,3.1600000000000005e-10,1.330853108149198e-16,2.22601113478102e-16
316,3.1700000000000004e-10,1.2753115764531504e-16,2.2238866917312605e-16
317,3.1800000000000004e-10,1.3188997154167845e-16,2.2815272924224997e-16
318,3.1900000000000004e-10,1.3113399681440667e-16,2.2168614680676078e-16
319,3.2000000000000003e-10,1.3420201544947113e-16,2.2651622322772633e-16
320,3.2100000000000003e-10,1.3194517281128637e-16,2.281864971699974e-16
321,3.22e-10,1.2862907330473777e-16,2.2441235762796976e-16
322,3.23e-10,1.319861152988497e-16,2.2498499397728547e-16
323,3.24e-10,1.3147729255930505e-16,2.359285407933169e-16
324,3.25e-10,1.354849393807765e-16,2.3674703581607423e-16
325,3.26e-10,1.33901972024721e-16,2.402674303575436e-16
326,3.27e-10,1.2574971423892711e-16,2.297538858301627e-16
327,3.28e-10,1.2972280260609724e-16,2.2111066738024244e-16
328,3.29e-10,1.2677213206721244e-16,2.2288545417644266e-16
329,3.3000000000000005e-10,1.2580029566788755e-16,2.222659832823942e-16
330,3.3100000000000005e-10,1.270546541585972e-16,2.294011521859229e-16
331,3.3200000000000004e-10,1.3210440308554454e-16,2.236624368619954e-16
332,3.3300000000000004e-10,1.3587726334823016e-16,2.283751652117244e-16
333,3.3400000000000004e-10,1.3384552239804341e-16,2.3128343194889276e-16
334,3.3500000000000003e-10,1.2527735402841013e-16,2.1922233458678735e-16
335,3.3600000000000003e-10,1.2849345431782722e-16,2.1643191023844507e-16
336,3.37e-10,1.2856651600567996e-16,2.132025997911497e-16
337,3.38e-10,1.2752015835186466e-16,2.211535034064041e-16
338,3.39e-10,1.2840806110296015e-16,2.2582524131565584e-16
339,3.4e-10,1.2775118569561103e-16,2.194171603790875e-16
340,3.41e-10,1.257066787727219e-16,2.2782349255953724e-16
341,3.42e-10,1.2886664889366843e-16,2.228711733648589e-16
342,3.43e-10,1.2791953769952868e-16,2.1732044816434298e-16
343,3.44e-10,1.3210458481097606e-16,2.2244309414869435e-16
344,3.4500000000000005e-10,1.309925526467459e-16,2.2855725417504335e-16
345,3.4600000000000005e-10,1.3385548434229431e-16,2.185724018387944e-16
346,3.4700000000000004e-10,1.2965523890909164e-16,2.258307340908513e-16
347,3.4800000000000004e-10,1.2968214271964309e-16,2.1546439986506162e-16
348,3.4900000000000004e-10,1.2912262776933657e-16,2.1789991666256069e-16
349,3.5000000000000003e-10,1.298382671581572e-16,2.237982050558778e-16
350,3.5100000000000003e-10,1.2699688403104465e-16,2.2677630798991436e-16
351,3.52e-10,1.3433497022358968e-16,2.235743738465408e-16
352,3.53e-10,1.3323251806038175e-16,2.271637784192689e-16
353,3.54e-10,1.2902784990720756e-16,2.174007365294923e-16
354,3.55e-10,1.2909686184537294e-16,2.1662586729308236e-16
355,3.56e-10,1.3409311693671718e-16,2.2574933121666613e-16
356,3.57e-10,1.3117387817201647e-16,2.227480646008736e-16
357,3.58e-10,1.2983490370896896e-16,2.1796802718919085e-16
358,3.5900000000000005e-10,1.3198401064302416e-16,2.1444536489233124e-16
359,3.6000000000000005e-10,1.3126968066986002e-16,2.29925266506219e-16
360,3.6100000000000005e-10,1.3579741399687615e-16,2.3071186772342105e-16
361,3.6200000000000004e-10,1.3071525279588284e-16,2.1374797962806398e-16
362,3.6300000000000004e-10,1.3220383224529302e-16,2.1821142811232373e-16
363,3.6400000000000004e-10,1.2859338311125688e-16,2.191750677431517e-16
364,3.6500000000000003e-10,1.2998207455745247e-16,2.27627151439565e-16
365,3.6600000000000003e-10,1.2801540815595265e-16,2.1403223717478984e-16
366,3.67e-10,1.3230343637156423e-16,2.1788174022128121e-16
367,3.68e-10,1.2986394027957594e-16,2.2432775295277855e-16
368,3.69e-10,1.3588154864873187e-16,2.227565678782368e-16
369,3.7e-10,1.3156184990531423e-16,2.1722982283717716e-16
370,3.71e-10,1.336248070475015e-16,2.227712737131858e-16
371,3.72e-10,1.2916676895598919e-16,2.2589867625406473e-16
372,3.73e-10,1.3419438345772653e-16,2.224178613661675e-16
373,3.7400000000000005e-10,1.3197453788956705e-16,2.2310345661098333e-16
374,3.7500000000000005e-10,1.3008760753786337e-16,2.221007245301106e-16
375,3.7600000000000005e-10,1.3100457666657713e-16,2.1957487631822959e-16
376,3.7700000000000004e-10,1.2886836215366954e-16,2.3382304198224965e-16
377,3.7800000000000004e-10,1.272730473421741e-16,2.1932058124975654e-16
378,3.7900000000000004e-10,1.2751434931102146e-16,2.2064535780122737e-16
379,3.8000000000000003e-10,1.3227623860511348e-16,2.1690475231460757e-16
380,3.8100000000000003e-10,1.3001502575731835e-16,2.270097882343676e-16
381,3.82e-10,1.285844453418733e-16,2.274341469614127e-16
382,3.83e-10,1.314141164473596e-16,2.1829231169621786e-16
383,3.84e-10,1.3242408168150356e-16,2.2660720206619e-16
384,3.85e-10,1.298065463677882e-16,2.1682506443819216e-16
385,3.86e-10,1.288693991543561e-16,2.191925768732538e-16
386,3.87e-10,1.3202147014857934e-16,2.2954054611678627e-16
387,3.88e-10,1.2658591486925483e-16,2.1653618397894643e-16
388,3.8900000000000005e-10,1.312596505909476e-16,2.2584883672478217e-16
389,3.9000000000000005e-10,1.2781070696722605e-16,2.1775159256675814e-16
390,3.9100000000000005e-10,1.2952736750943447e-16,2.2170303994765642e-16
391,3.9200000000000004e-10,1.3193202608419212e-16,2.2334070575838456e-16
392,3.9300000000000004e-10,1.3270089769575495e-16,2.261040244317602e-16
393,3.9400000000000004e-10,1.3255385541769226e-16,2.253131883092734e-16
394,3.9500000000000003e-10,1.3301111618181198e-16,2.2727645943712715e-16
395,3.9600000000000003e-10,1.3314695657133873e-16,2.2885537991214853e-16
396,3.97e-10,1.300076956103879e-16,2.2865321789243605e-16
397,3.98e-10,1.3262475626206142e-16,2.2868172061055175e-16
398,3.99e-10,1.3109385785312752e-16,2.1999097021089102e-16
399,4e-10,1.3549186762519276e-16,2.1356131506753768e-16
400,4.01e-10,1.3422644857321722e-16,2.252852654891694e-16
401,4.02e-10,1.3138022554148915e-16,2.280521788047681e-16
402,4.0300000000000006e-10,1.3041607714378663e-16,2.1981554650737482e-16
403,4.0400000000000005e-10,1.353926317071123e-16,2.2750934425213856e-16
