,Time,OCM,BUT
42,4.3e-11,6.305985755816467e-17,7.686109832095888e-17
43,4.4e-11,5.895686935565317e-17,8.041057605676939e-17
44,4.5000000000000006e-11,6.105295182384895e-17,7.525221962670657e-17
45,4.6e-11,5.564856670146337e-17,7.055275405240299e-17
46,4.7000000000000006e-11,6.264343410102839e-17,7.840812804373711e-17
47,4.8e-11,5.642701846628134e-17,7.350987524994162e-17
48,4.9000000000000005e-11,5.97165820795459e-17,7.90820464483384e-17
49,5e-11,5.916866123678115e-17,7.340577413541345e-17
50,5.1000000000000005e-11,5.64023069495156e-17,7.153691738801868e-17
51,5.2e-11,5.767614667102973e-17,7.626579620440804e-17
52,5.3000000000000004e-11,5.629836145545897e-17,7.711218037079353e-17
53,5.400000000000001e-11,5.92464449844186e-17,7.31591499246142e-17
54,5.5000000000000004e-11,5.568448552920207e-17,6.962868197669154e-17
55,5.600000000000001e-11,5.973335686458485e-17,8.319262652734688e-17
56,5.7000000000000003e-11,6.062908245865546e-17,8.443500110105473e-17
57,5.8000000000000007e-11,6.141841523660545e-17,8.024061874485914e-17
58,5.9e-11,6.072095268651677e-17,8.648409850872589e-17
59,6e-11,6.156542545130453e-17,8.197365649431986e-17
60,6.100000000000001e-11,6.075028194385476e-17,8.286353191217533e-17
61,6.2e-11,5.93534134854278e-17,8.761573639717683e-17
62,6.3e-11,6.013952593069894e-17,8.185619860133778e-17
63,6.4e-11,5.889303124916779e-17,7.909108404409947e-17
64,6.500000000000001e-11,6.063249027882141e-17,8.337908678868182e-17
65,6.6e-11,5.92706534398331e-17,8.19034127504165e-17
66,6.7e-11,5.966755490079502e-17,8.819826234953781e-17
67,6.800000000000001e-11,6.046198155230248e-17,8.405634320388612e-17
68,6.900000000000001e-11,6.080557216165616e-17,8.117353011433822e-17
69,7e-11,6.156017525756368e-17,9.089189447771483e-17
70,7.1e-11,6.421515475636255e-17,9.41721311701141e-17
71,7.200000000000001e-11,6.504913449410904e-17,8.959649925306748e-17
72,7.3e-11,6.283316142984563e-17,8.957572268124677e-17
73,7.4e-11,6.457772610889096e-17,9.366445889340092e-17
74,7.5e-11,6.527405371246217e-17,9.500688050889212e-17
75,7.600000000000001e-11,6.371114911645276e-17,9.515314802643225e-17
76,7.7e-11,6.255563343745875e-17,8.920847709959065e-17
77,7.8e-11,6.081814930079737e-17,8.918257855404983e-17
78,7.900000000000001e-11,6.348899919762888e-17,8.738167139439374e-17
79,8.000000000000001e-11,6.17026454882329e-17,9.751812051522803e-17
80,8.1e-11,5.897403396748766e-17,9.332631606218709e-17
81,8.2e-11,6.87254295647469e-17,1.1053953368463832e-16
82,8.300000000000001e-11,6.426758010338142e-17,9.577699084561517e-17
83,8.400000000000001e-11,6.210917512924951e-17,9.366407121263941e-17
84,8.5e-11,6.260670379798833e-17,9.361285611014144e-17
85,8.6e-11,6.173170880938299e-17,9.654449692753178e-17
86,8.700000000000001e-11,6.310759225626385e-17,8.974147737664208e-17
87,8.8e-11,6.055076937268348e-17,8.888664900785357e-17
88,8.9e-11,6.171105339096374e-17,9.213783369262071e-17
89,9.000000000000001e-11,6.262177541512901e-17,9.20740757637944e-17
90,9.100000000000001e-11,6.145353570252958e-17,8.797105800352037e-17
91,9.2e-11,6.299136773044082e-17,9.19348239080519e-17
92,9.3e-11,6.042804578808629e-17,9.64523546548722e-17
93,9.400000000000001e-11,5.996953641801531e-17,8.397201521034572e-17
94,9.500000000000001e-11,6.287529511633261e-17,8.82009246454141e-17
95,9.6e-11,7.065274493041094e-17,9.419027052324515e-17
96,9.7e-11,6.229651904200125e-17,9.516825218978048e-17
97,9.800000000000001e-11,6.758000191599023e-17,1.0066498911514291e-16
98,9.900000000000001e-11,6.53692946342462e-17,1.0045012355528138e-16
99,1e-10,6.506103730391937e-17,1.0058211515977667e-16
100,1.0100000000000001e-10,6.710821786985987e-17,9.928680416235281e-17
101,1.0200000000000001e-10,6.448088479928895e-17,9.648336752215547e-17
102,1.03e-10,6.887151683523581e-17,1.111559853120344e-16
103,1.04e-10,6.468770859346177e-17,1.0322066859545743e-16
104,1.0500000000000001e-10,6.593003651553668e-17,1.0614803899921713e-16
105,1.0600000000000001e-10,6.303173000245457e-17,9.260900133645824e-17
106,1.07e-10,6.745510014219755e-17,9.758074029430611e-17
107,1.0800000000000001e-10,6.876429161690172e-17,1.1234656262626322e-16
108,1.0900000000000001e-10,6.252181615461302e-17,9.930510370337164e-17
109,1.1000000000000001e-10,6.684099683802669e-17,1.0891530045827793e-16
110,1.11e-10,6.987898932000129e-17,1.163823999164326e-16
111,1.1200000000000001e-10,7.113788046405773e-17,1.2180170379680658e-16
112,1.1300000000000001e-10,6.867092785105651e-17,1.1628875052147373e-16
113,1.1400000000000001e-10,6.975280654239076e-17,1.1058995439553697e-16
114,1.15e-10,6.945352809529169e-17,1.136749036586019e-16
115,1.1600000000000001e-10,6.680398795563358e-17,1.126719180774747e-16
116,1.17e-10,6.956935066346838e-17,1.1296519964030336e-16
117,1.18e-10,6.852419244418916e-17,1.2479507804464648e-16
118,1.19e-10,6.768923432825501e-17,1.2667720494632645e-16
119,1.2e-10,6.727122700877718e-17,1.2475406287975667e-16
120,1.2100000000000002e-10,6.619822312749515e-17,1.199912861502235e-16
121,1.2200000000000002e-10,6.491548872243315e-17,1.28095640071017e-16
122,1.2300000000000001e-10,6.650279908102683e-17,1.2421732682000176e-16
123,1.24e-10,6.436697754994848e-17,1.230540071015928e-16
124,1.25e-10,6.633973320514365e-17,1.2157961547087563e-16
125,1.26e-10,6.87928124433312e-17,1.2176086878174763e-16
126,1.27e-10,7.142330403586115e-17,1.268605551781936e-16
127,1.28e-10,7.187207011879559e-17,1.1941920645762296e-16
128,1.2900000000000002e-10,7.67916456412389e-17,1.3409190691203751e-16
129,1.3000000000000002e-10,7.099009302465542e-17,1.2203510850486754e-16
130,1.31e-10,6.936712445358458e-17,1.245702536318291e-16
131,1.32e-10,6.613001592061241e-17,1.2406917785623789e-16
132,1.33e-10,6.493161071707848e-17,1.1798784890977373e-16
133,1.34e-10,6.521648481860737e-17,1.2334470165125986e-16
134,1.35e-10,6.731965044782909e-17,1.2741780711649824e-16
135,1.3600000000000002e-10,6.713300447601183e-17,1.2794240384884112e-16
136,1.3700000000000002e-10,6.676347100536383e-17,1.302160864186442e-16
137,1.3800000000000001e-10,7.09257887596366e-17,1.250569003441825e-16
138,1.39e-10,7.202296752468011e-17,1.2176283975981447e-16
139,1.4e-10,6.743318990256473e-17,1.2347128683062993e-16
140,1.41e-10,6.900099873484235e-17,1.1754425419287574e-16
141,1.42e-10,6.975126380111608e-17,1.2278202123954944e-16
142,1.4300000000000002e-10,7.283197343191285e-17,1.2705723853066133e-16
143,1.4400000000000002e-10,7.739246477675059e-17,1.3740620163787844e-16
144,1.4500000000000002e-10,6.954560739246986e-17,1.2765684929345356e-16
145,1.46e-10,7.086677093781534e-17,1.3117834922091458e-16
146,1.47e-10,7.175091313887199e-17,1.3326169903442157e-16
147,1.48e-10,6.905935655279224e-17,1.3377497082028318e-16
148,1.49e-10,7.288655647261034e-17,1.22869093848317e-16
149,1.5e-10,7.090012037954077e-17,1.3183787458736666e-16
150,1.5100000000000002e-10,7.571396725433125e-17,1.2782929436546193e-16
151,1.5200000000000002e-10,7.638850343224343e-17,1.3103526046418515e-16
152,1.5300000000000001e-10,7.512821969442457e-17,1.333538450895906e-16
153,1.54e-10,6.97284153353393e-17,1.2285375700267768e-16
154,1.55e-10,7.683069578717304e-17,1.324696993091386e-16
155,1.56e-10,7.339532605547258e-17,1.2978692361699832e-16
156,1.57e-10,7.232982573003228e-17,1.3258688593998274e-16
157,1.5800000000000002e-10,7.68422818622082e-17,1.3036627032097744e-16
158,1.5900000000000002e-10,7.088541569113784e-17,1.3371380631602622e-16
159,1.6000000000000002e-10,7.118409853974895e-17,1.2615812331259988e-16
160,1.61e-10,6.97530731768626e-17,1.2045185174059748e-16
161,1.62e-10,7.079683065923914e-17,1.2437731180540083e-16
162,1.63e-10,6.786270270924687e-17,1.283768775080327e-16
163,1.64e-10,7.17148544796608e-17,1.278326580534049e-16
164,1.6500000000000002e-10,6.974340571077769e-17,1.2854608635864422e-16
165,1.6600000000000002e-10,7.123196362699917e-17,1.317497194851662e-16
166,1.6700000000000002e-10,7.358482393367864e-17,1.228608698612845e-16
167,1.6800000000000001e-10,6.890270011814854e-17,1.218764008119512e-16
168,1.69e-10,6.715942791664889e-17,1.2363655266318705e-16
169,1.7e-10,6.930978467383281e-17,1.2193580856581193e-16
170,1.71e-10,7.061106570111255e-17,1.266322374199444e-16
171,1.72e-10,6.814274592896151e-17,1.279176429542664e-16
172,1.7300000000000002e-10,6.882302926872148e-17,1.2166804640070452e-16
173,1.7400000000000002e-10,6.795389149725731e-17,1.2285006042212818e-16
174,1.7500000000000002e-10,6.858210262532071e-17,1.214126356181876e-16
175,1.76e-10,7.363656575335592e-17,1.275228040126896e-16
176,1.77e-10,7.274311858196607e-17,1.2293219294916572e-16
177,1.78e-10,7.095212780928917e-17,1.2436778455377636e-16
178,1.79e-10,6.970477160123252e-17,1.155265194241692e-16
179,1.8000000000000002e-10,7.062682307326099e-17,1.2789064701646746e-16
180,1.8100000000000002e-10,7.31455943333012e-17,1.2160663742537167e-16
181,1.8200000000000002e-10,6.981014704127295e-17,1.3226743144757208e-16
182,1.8300000000000001e-10,7.176090816421165e-17,1.179385440022173e-16
183,1.84e-10,7.173216277129056e-17,1.2379735310430647e-16
184,1.85e-10,7.072278048846134e-17,1.301629759904999e-16
185,1.86e-10,7.095320451502493e-17,1.2961902430622686e-16
186,1.8700000000000003e-10,6.67600891474471e-17,1.2216142560268898e-16
187,1.8800000000000002e-10,7.040707933306207e-17,1.2191666952957875e-16
188,1.8900000000000002e-10,6.848050010180233e-17,1.2770569956255276e-16
189,1.9000000000000002e-10,7.03090407296053e-17,1.2927810848653808e-16
190,1.91e-10,7.021475816401287e-17,1.2008958829466702e-16
191,1.92e-10,7.457680085363836e-17,1.2699816119363325e-16
192,1.93e-10,6.789997532820334e-17,1.2190605530699152e-16
193,1.94e-10,6.634245489775005e-17,1.1608889651521171e-16
194,1.9500000000000002e-10,6.609443438822064e-17,1.2302977326901195e-16
195,1.9600000000000002e-10,6.84044775946097e-17,1.2302683952862122e-16
196,1.9700000000000002e-10,6.499846909948769e-17,1.195834773153224e-16
197,1.9800000000000001e-10,7.263637398950635e-17,1.239681406987786e-16
198,1.99e-10,7.105606396153847e-17,1.1671040394896492e-16
199,2e-10,7.335306945558172e-17,1.2203015989409304e-16
200,2.01e-10,7.19834688853343e-17,1.2522133909973487e-16
201,2.0200000000000003e-10,6.774193790896875e-17,1.1969310897903794e-16
202,2.0300000000000002e-10,6.780266129510596e-17,1.207399654868092e-16
203,2.0400000000000002e-10,7.02624165732786e-17,1.2665767901050834e-16
204,2.0500000000000002e-10,7.020767365461259e-17,1.2131212356811072e-16
205,2.06e-10,6.934556282141567e-17,1.1249857509236197e-16
206,2.07e-10,7.491066173505972e-17,1.2972889538397784e-16
207,2.08e-10,7.695377463339352e-17,1.2834622820937025e-16
208,2.0900000000000003e-10,7.334762118261625e-17,1.2648669601116108e-16
209,2.1000000000000002e-10,7.103806071131458e-17,1.2723478873877705e-16
210,2.1100000000000002e-10,7.507289574940301e-17,1.2561425609906247e-16
211,2.1200000000000002e-10,7.614388790697555e-17,1.314325890522667e-16
212,2.1300000000000001e-10,6.984654202353298e-17,1.218972738245463e-16
213,2.14e-10,7.260631547690217e-17,1.2586342102258805e-16
214,2.15e-10,7.122154431892475e-17,1.240519815486205e-16
215,2.1600000000000003e-10,7.184344866268484e-17,1.2086688503971905e-16
216,2.1700000000000003e-10,7.142669408876939e-17,1.3490743864902006e-16
217,2.1800000000000002e-10,7.03764340057437e-17,1.2527436011715954e-16
218,2.1900000000000002e-10,7.250851298469778e-17,1.217835315911089e-16
219,2.2000000000000002e-10,7.473334820858331e-17,1.266569019534307e-16
220,2.21e-10,7.699440856438575e-17,1.3111742279519845e-16
221,2.22e-10,7.186849093428046e-17,1.2330313182559638e-16
222,2.23e-10,7.110352592883675e-17,1.2429175126181723e-16
223,2.2400000000000003e-10,6.933545742288939e-17,1.206789692851984e-16
224,2.2500000000000002e-10,7.269561237002609e-17,1.3586705620569317e-16
225,2.2600000000000002e-10,6.331957869379769e-17,1.1773555571161064e-16
226,2.2700000000000002e-10,7.047170043441428e-17,1.266286981530428e-16
227,2.2800000000000001e-10,7.182549757902384e-17,1.2615334927114148e-16
228,2.29e-10,7.23035787661207e-17,1.3134045905288593e-16
229,2.3e-10,7.494303575111784e-17,1.299126316869134e-16
230,2.3100000000000003e-10,7.087532507284956e-17,1.2818957226722415e-16
231,2.3200000000000003e-10,7.049324495415469e-17,1.275684519683508e-16
232,2.33e-10,7.454055104793283e-17,1.385698831950148e-16
233,2.34e-10,7.069139899985292e-17,1.38465498427109e-16
234,2.35e-10,6.936027557713402e-17,1.3302959329778814e-16
235,2.36e-10,7.531492376576515e-17,1.3284421344443045e-16
236,2.37e-10,7.695237644868769e-17,1.4299170412979807e-16
237,2.38e-10,8.446871534918189e-17,1.694434028832162e-16
238,2.39e-10,8.03736840644427e-17,1.5871665346101977e-16
239,2.4e-10,7.905281618113556e-17,1.5724860036640528e-16
240,2.41e-10,8.433616894535648e-17,1.6168527519048672e-16
241,2.4200000000000004e-10,8.18015117203644e-17,1.57322115121967e-16
242,2.4300000000000004e-10,7.701124247167144e-17,1.5571159294699682e-16
243,2.4400000000000004e-10,8.183134646586174e-17,1.6028386043869986e-16
244,2.4500000000000003e-10,7.699324901764417e-17,1.5919375936508409e-16
245,2.4600000000000003e-10,8.317405964664625e-17,1.6286070628607776e-16
246,2.4700000000000003e-10,8.053361742779014e-17,1.5795971192912625e-16
247,2.48e-10,8.645653328903057e-17,1.5823546424438025e-16
248,2.49e-10,8.499096228961149e-17,1.5541904439018495e-16
249,2.5e-10,8.871588033017596e-17,1.6835071249297787e-16
250,2.51e-10,8.686244362489521e-17,1.691622984612332e-16
251,2.52e-10,8.576706249038519e-17,1.5265802702745135e-16
252,2.53e-10,8.6977088143062e-17,1.6317538327696694e-16
253,2.54e-10,8.348224111427302e-17,1.6354704921648972e-16
254,2.55e-10,8.705608876040407e-17,1.704622972788141e-16
255,2.56e-10,8.602814849606161e-17,1.650073243941085e-16
256,2.5700000000000004e-10,8.349368500618742e-17,1.5632803368443218e-16
257,2.5800000000000004e-10,8.740848529847191e-17,1.6539499932804618e-16
258,2.5900000000000004e-10,8.707560623164736e-17,1.6173381536967582e-16
259,2.6000000000000003e-10,8.98393655979862e-17,1.7020169620044233e-16
260,2.6100000000000003e-10,8.3944134990524e-17,1.7488821912784874e-16
261,2.62e-10,8.764933259282053e-17,1.6500623908267507e-16
262,2.63e-10,8.568267817849867e-17,1.6900395221141406e-16
263,2.64e-10,8.897294001250699e-17,1.6161075498035035e-16
264,2.65e-10,8.962082589340683e-17,1.7057040779248192e-16
265,2.66e-10,8.619825542214599e-17,1.7220978813823586e-16
266,2.67e-10,8.990409218664568e-17,1.6694594422909258e-16
267,2.68e-10,9.337233651130638e-17,1.6644964312248996e-16
268,2.69e-10,9.534566439429019e-17,1.7262589490994037e-16
269,2.7e-10,1.0247302674105895e-16,1.7397350917367868e-16
270,2.7100000000000005e-10,9.992041921027566e-17,1.759222360762933e-16
271,2.7200000000000004e-10,9.610584259409789e-17,1.7002195261086212e-16
272,2.7300000000000004e-10,9.536864918744691e-17,1.7707527317137878e-16
273,2.7400000000000004e-10,9.55864871756093e-17,1.6185082006466636e-16
274,2.7500000000000003e-10,9.982887893639365e-17,1.7980926021903302e-16
275,2.7600000000000003e-10,1.0217225182786346e-16,1.7325596272318356e-16
276,2.77e-10,1.0254893037156237e-16,1.779737000187368e-16
277,2.78e-10,1.0053454312413605e-16,1.8294499557436229e-16
278,2.79e-10,1.0165909500429712e-16,1.8086175018974533e-16
279,2.8e-10,1.0223373907218648e-16,1.7126969890500382e-16
280,2.81e-10,1.0283602446023241e-16,1.8598954907649567e-16
281,2.82e-10,1.0347061748509797e-16,1.797029881901683e-16
282,2.83e-10,1.0780713755831278e-16,1.7955560955515377e-16
283,2.84e-10,1.108904798571415e-16,1.9423509921644418e-16
284,2.85e-10,1.1386805869211922e-16,1.8848162863718553e-16
285,2.8600000000000005e-10,1.0890418452116774e-16,1.7865099396682017e-16
286,2.8700000000000004e-10,1.0816521693657659e-16,1.825641887061823e-16
287,2.8800000000000004e-10,1.0410300401850207e-16,1.7399533309285628e-16
288,2.8900000000000004e-10,1.1248210896987685e-16,1.8211777324818704e-16
289,2.9000000000000003e-10,1.0913261692023334e-16,1.789270982321371e-16
290,2.9100000000000003e-10,1.0842296954303664e-16,1.8749600496312203e-16
291,2.92e-10,1.0965355549845694e-16,1.8245655506253827e-16
292,2.93e-10,1.164681449226975e-16,1.7327408933033344e-16
293,2.94e-10,1.1269223880042577e-16,1.7444497512571982e-16
294,2.95e-10,1.1490088423367292e-16,1.8437310154137382e-16
295,2.96e-10,1.1461022387561958e-16,1.8274325266851639e-16
296,2.97e-10,1.1218555017816023e-16,1.728139668467415e-16
297,2.98e-10,1.1102291547910382e-16,1.7473944233075486e-16
298,2.99e-10,1.1189708858334563e-16,1.7845574097299768e-16
299,3e-10,1.2121009406932146e-16,1.9020995191573438e-16
300,3.0100000000000005e-10,1.188993003430137e-16,1.9351762122794443e-16
301,3.0200000000000004e-10,1.149407674716859e-16,1.838584665265706e-16
302,3.0300000000000004e-10,1.1733064831349213e-16,1.883889000241399e-16
303,3.0400000000000004e-10,1.159203819112146e-16,1.8518045013766377e-16
304,3.0500000000000003e-10,1.1212177588966709e-16,1.9418853752359692e-16
305,3.0600000000000003e-10,1.1757548906670734e-16,1.865377684472568e-16
306,3.07e-10,1.1841055950144046e-16,1.8613433054134198e-16
307,3.08e-10,1.1953846152688022e-16,1.994277351020044e-16
308,3.09e-10,1.1653102656227912e-16,1.9073280493212974e-16
309,3.1e-10,1.176072419801555e-16,1.9190462236573617e-16
310,3.11e-10,1.1838834406495e-16,1.8922154372831112e-16
311,3.12e-10,1.202322223192441e-16,1.84140742515181e-16
312,3.13e-10,1.1665873864469642e-16,1.8961676064721162e-16
313,3.14e-10,1.2004727030815443e-16,1.8601581498758368e-16
314,3.1500000000000005e-10,1.197485340842817e-16,2.0192251441070604e-16
315,3.1600000000000005e-10,1.2880725451040163e-16,2.024602314838985e-16
316,3.1700000000000004e-10,1.2465579523665438e-16,2.037874757202167e-16
317,3.1800000000000004e-10,1.258131155727962e-16,1.9807926865954479e-16
318,3.1900000000000004e-10,1.2829254079346363e-16,2.015775051071534e-16
319,3.2000000000000003e-10,1.3502730249132762e-16,1.961539717694573e-16
320,3.2100000000000003e-10,1.3196326100182328e-16,2.0099266584109617e-16
321,3.22e-10,1.2845085272584902e-16,2.0028612626862153e-16
322,3.23e-10,1.2954700042228112e-16,1.9616251011862376e-16
323,3.24e-10,1.262630122083932e-16,1.9632195483233247e-16
324,3.25e-10,1.2887431967379228e-16,2.0303937285182181e-16
325,3.26e-10,1.2800345032276018e-16,2.0931262870433986e-16
326,3.27e-10,1.279432120201639e-16,2.0611870454951624e-16
327,3.28e-10,1.3208511089398065e-16,2.1061999184489525e-16
328,3.29e-10,1.3128682602709575e-16,2.1139587574131645e-16
329,3.3000000000000005e-10,1.2669490960199544e-16,2.0895645967419805e-16
330,3.3100000000000005e-10,1.330641868066327e-16,2.0199368814406705e-16
331,3.3200000000000004e-10,1.2881178340939142e-16,2.0177978508066668e-16
332,3.3300000000000004e-10,1.3636717716548087e-16,2.1216832634003384e-16
333,3.3400000000000004e-10,1.3578594742262606e-16,2.1706698289802568e-16
334,3.3500000000000003e-10,1.3370513523889964e-16,1.9989424941968925e-16
335,3.3600000000000003e-10,1.3033031617930863e-16,2.0015649745074756e-16
336,3.37e-10,1.3230234708422484e-16,2.1047513441070782e-16
337,3.38e-10,1.315188329460652e-16,2.1499018479632598e-16
338,3.39e-10,1.3498541838467325e-16,2.1731261557031046e-16
339,3.4e-10,1.3638835317613991e-16,2.1528717010897022e-16
340,3.41e-10,1.3239564903378962e-16,2.042192948785682e-16
341,3.42e-10,1.3337850107721045e-16,2.089602377848905e-16
342,3.43e-10,1.3260047216358047e-16,2.0236597440954462e-16
343,3.44e-10,1.2858565872092192e-16,2.0293785393301516e-16
344,3.4500000000000005e-10,1.277649005506737e-16,2.1035455197227284e-16
345,3.4600000000000005e-10,1.2724099867952022e-16,2.114667629320681e-16
346,3.4700000000000004e-10,1.2896247797041225e-16,2.0953110484470876e-16
347,3.4800000000000004e-10,1.25489421366297e-16,2.0188846149689936e-16
348,3.4900000000000004e-10,1.2885000121229996e-16,2.0916222283830598e-16
349,3.5000000000000003e-10,1.270115073816732e-16,2.0968527286929633e-16
350,3.5100000000000003e-10,1.3159010974362236e-16,2.1665340294441742e-16
351,3.52e-10,1.3222436604821018e-16,2.1914030194540494e-16
352,3.53e-10,1.2935697760210083e-16,2.1790919083347279e-16
353,3.54e-10,1.2767411504116627e-16,2.0895818552607012e-16
354,3.55e-10,1.292992927250792e-16,2.126134727922116e-16
355,3.56e-10,1.3214165246230092e-16,2.148131669860745e-16
356,3.57e-10,1.2964514578134253e-16,2.1190088303563356e-16
357,3.58e-10,1.3340812121754989e-16,2.1012518599353297e-16
358,3.5900000000000005e-10,1.3098315081996457e-16,2.0097393912550775e-16
359,3.6000000000000005e-10,1.262179704197115e-16,2.0579289991218704e-16
360,3.6100000000000005e-10,1.2998656188857755e-16,2.0481699876019698e-16
361,3.6200000000000004e-10,1.322175216236467e-16,2.1546762047840109e-16
362,3.6300000000000004e-10,1.2809737224673944e-16,2.0675942716938695e-16
363,3.6400000000000004e-10,1.3011648505499438e-16,2.0486381150935959e-16
364,3.6500000000000003e-10,1.2512066171806562e-16,2.0425904408467608e-16
365,3.6600000000000003e-10,1.298287281041108e-16,2.151466934510804e-16
366,3.67e-10,1.2778062477619164e-16,2.0474108245064223e-16
367,3.68e-10,1.296556397259299e-16,2.1183429113658561e-16
368,3.69e-10,1.2973894768584533e-16,2.091426862674586e-16
369,3.7e-10,1.3025994021533892e-16,2.1405084942094241e-16
370,3.71e-10,1.3130264417502416e-16,2.1053633837818755e-16
371,3.72e-10,1.3054168098721805e-16,2.1434562883955267e-16
372,3.73e-10,1.2745195322020883e-16,2.0806862906049392e-16
373,3.7400000000000005e-10,1.2972274004045367e-16,2.1542548233371254e-16
374,3.7500000000000005e-10,1.2734470743884546e-16,1.9875010035923782e-16
375,3.7600000000000005e-10,1.3485105180706053e-16,2.0949008694752424e-16
376,3.7700000000000004e-10,1.3316498112711055e-16,2.1026210081706264e-16
377,3.7800000000000004e-10,1.4248461750183399e-16,2.1555922811236138e-16
378,3.7900000000000004e-10,1.386014190597645e-16,2.250760025555576e-16
379,3.8000000000000003e-10,1.3832091045134268e-16,2.1621836168665491e-16
380,3.8100000000000003e-10,1.4254745026923358e-16,2.1374527697171455e-16
381,3.82e-10,1.3711339386714153e-16,2.0677168836863076e-16
382,3.83e-10,1.3787202557716485e-16,2.1441848062998535e-16
383,3.84e-10,1.3702075354537162e-16,2.1666752066567582e-16
384,3.85e-10,1.4043924063839484e-16,2.0735283702166252e-16
385,3.86e-10,1.3940289114292513e-16,2.1554566879367367e-16
386,3.87e-10,1.442756622734516e-16,2.0642334002584377e-16
387,3.88e-10,1.3911695050353446e-16,2.108542187269486e-16
388,3.8900000000000005e-10,1.4112451954551314e-16,2.1608368759458223e-16
389,3.9000000000000005e-10,1.3858748404427698e-16,2.070387220474927e-16
390,3.9100000000000005e-10,1.406991787127114e-16,2.079654330630504e-16
391,3.9200000000000004e-10,1.347208480269253e-16,2.0828766131650956e-16
392,3.9300000000000004e-10,1.4750966968259675e-16,2.1647137082142106e-16
393,3.9400000000000004e-10,1.3656087588231697e-16,2.0883527112796146e-16
394,3.9500000000000003e-10,1.433878353461081e-16,2.1634291625047368e-16
395,3.9600000000000003e-10,1.3704592118265765e-16,2.0335561895193046e-16
396,3.97e-10,1.3917109689332667e-16,2.1383954771501087e-16
397,3.98e-10,1.4072023251991098e-16,2.1126870075966057e-16
398,3.99e-10,1.4088838108231468e-16,2.1405310633674658e-16
399,4e-10,1.4171798011748925e-16,2.177968745455955e-16
400,4.01e-10,1.35569493261524e-16,2.1800160623347684e-16
401,4.02e-10,1.3381065676132216e-16,2.1885892635451142e-16
402,4.0300000000000006e-10,1.355056495999732e-16,2.094499550135304e-16
403,4.0400000000000005e-10,1.3543485984319975e-16,2.0926956695865328e-16
404,4.0500000000000005e-10,1.315419180199074e-16,2.0703525979498274e-16
405,4.0600000000000005e-10,1.3886923205497025e-16,2.1084807987752014e-16
406,4.0700000000000004e-10,1.369512547340442e-16,2.0924613415319115e-16
407,4.0800000000000004e-10,1.3097163812491777e-16,2.0718876704788135e-16
408,4.0900000000000004e-10,1.3118464765543402e-16,2.1149780960742666e-16
