,Time,BUT,DMA
57,5.8000000000000007e-11,5.447377467543674e-16,4.143819216946399e-16
58,5.9e-11,5.805888485836633e-16,4.35336516046499e-16
59,6e-11,5.381271574348462e-16,4.3749124654944806e-16
60,6.100000000000001e-11,5.306659078285333e-16,4.622532078252032e-16
61,6.2e-11,6.003421506842166e-16,4.642792076426985e-16
62,6.3e-11,6.128607821236521e-16,4.555771168337788e-16
63,6.4e-11,6.115550427350343e-16,4.52774949221587e-16
64,6.500000000000001e-11,6.196154617919068e-16,4.473102372251796e-16
65,6.6e-11,6.163217258769298e-16,4.89416058213161e-16
66,6.7e-11,6.01942297538546e-16,4.533703102456987e-16
67,6.800000000000001e-11,5.82950254649151e-16,4.298000639405409e-16
68,6.900000000000001e-11,6.078124663662137e-16,4.4317770839151015e-16
69,7e-11,5.986792490965654e-16,4.404565628457759e-16
70,7.1e-11,6.189141529081406e-16,4.32515289054829e-16
71,7.200000000000001e-11,6.337732605726525e-16,4.539359785667933e-16
72,7.3e-11,6.089310063656652e-16,4.344831247945428e-16
73,7.4e-11,6.038223711917137e-16,4.516916110014371e-16
74,7.5e-11,6.511520406597815e-16,4.888708183824405e-16
75,7.600000000000001e-11,6.676319148051831e-16,4.633648821150643e-16
76,7.7e-11,6.800221354583183e-16,4.95390525347825e-16
77,7.8e-11,6.705045703639676e-16,4.767953583082196e-16
78,7.900000000000001e-11,7.180555229633932e-16,5.079072742370374e-16
79,8.000000000000001e-11,6.894753622308281e-16,4.848513165406256e-16
80,8.1e-11,6.670823974773684e-16,4.720324533826081e-16
81,8.2e-11,7.247376944909018e-16,4.759829336693715e-16
82,8.300000000000001e-11,7.323049397979116e-16,4.741645310747654e-16
83,8.400000000000001e-11,6.751615183774442e-16,4.762853855480848e-16
84,8.5e-11,6.28801781541138e-16,4.934089711883096e-16
85,8.6e-11,6.540419448147853e-16,4.898938033428188e-16
86,8.700000000000001e-11,7.031505477688945e-16,5.126329830112939e-16
87,8.8e-11,7.239880457166366e-16,4.78036422873217e-16
88,8.9e-11,7.072845236337617e-16,5.014993224196356e-16
89,9.000000000000001e-11,7.084355054132225e-16,4.808582843686147e-16
90,9.100000000000001e-11,6.424656739159786e-16,4.609984777170623e-16
91,9.2e-11,6.333603899804476e-16,5.007808168146459e-16
92,9.3e-11,6.503174444835317e-16,4.98520007530346e-16
93,9.400000000000001e-11,6.913286575506854e-16,5.370281874177604e-16
94,9.500000000000001e-11,6.273677941985151e-16,5.241626181887942e-16
95,9.6e-11,6.613405389684921e-16,5.116880612182161e-16
96,9.7e-11,6.782448269157178e-16,4.895884841945051e-16
97,9.800000000000001e-11,7.616731670479762e-16,4.987213843986411e-16
98,9.900000000000001e-11,7.434884667496999e-16,4.790621870709456e-16
99,1e-10,7.37508733341302e-16,4.827583892267579e-16
100,1.0100000000000001e-10,7.464404746175948e-16,4.995950740176869e-16
101,1.0200000000000001e-10,7.539196878727089e-16,4.484717824319999e-16
102,1.03e-10,8.224159914246431e-16,5.1362324379409975e-16
103,1.04e-10,7.689857015728389e-16,4.908798719767818e-16
104,1.0500000000000001e-10,7.704130247835633e-16,5.047832658627913e-16
105,1.0600000000000001e-10,7.108646244229558e-16,4.482727819146675e-16
106,1.07e-10,7.620010670672424e-16,4.654194166867533e-16
107,1.0800000000000001e-10,8.041033952877307e-16,4.799538387744361e-16
108,1.0900000000000001e-10,7.792800365284171e-16,4.981291906725062e-16
109,1.1000000000000001e-10,7.770470301156283e-16,4.705687675964451e-16
110,1.11e-10,7.519310108883354e-16,4.918073588201274e-16
111,1.1200000000000001e-10,7.675633939466816e-16,4.670670265861241e-16
112,1.1300000000000001e-10,7.601399429506096e-16,4.919360055815186e-16
113,1.1400000000000001e-10,7.225482947721694e-16,5.13917397670258e-16
114,1.15e-10,7.635298897550136e-16,4.892590169776549e-16
115,1.1600000000000001e-10,7.932810686214797e-16,5.164303620060768e-16
116,1.17e-10,7.773100722827302e-16,4.981942630416625e-16
117,1.18e-10,7.64082523287891e-16,4.873585375210416e-16
118,1.19e-10,8.099908726877672e-16,5.021343677305085e-16
119,1.2e-10,8.0622387230946e-16,4.967457291511952e-16
120,1.2100000000000002e-10,8.300960318223595e-16,4.756801204242329e-16
121,1.2200000000000002e-10,7.522704023707265e-16,4.808924757294175e-16
122,1.2300000000000001e-10,8.269778668682341e-16,5.032955864748519e-16
123,1.24e-10,8.222064599280941e-16,4.946380172134312e-16
124,1.25e-10,7.834433135325961e-16,5.046820500948944e-16
125,1.26e-10,8.417369481703822e-16,5.013146096174091e-16
126,1.27e-10,8.39421391004923e-16,5.083091903369348e-16
127,1.28e-10,8.360732929401238e-16,5.048430511632808e-16
128,1.2900000000000002e-10,9.053790316650037e-16,5.008988027114084e-16
129,1.3000000000000002e-10,8.48809773113977e-16,5.02118469133628e-16
130,1.31e-10,8.953773555344553e-16,5.505615863585753e-16
131,1.32e-10,9.626666923421871e-16,5.682457261492979e-16
132,1.33e-10,9.807724001280145e-16,5.458645387497411e-16
133,1.34e-10,9.093338821949633e-16,5.486327630772171e-16
134,1.35e-10,9.114045110765354e-16,5.515436201315237e-16
135,1.3600000000000002e-10,8.956625600381345e-16,5.438985863853884e-16
136,1.3700000000000002e-10,1.0010713502645213e-15,5.457664240336449e-16
137,1.3800000000000001e-10,9.821153511351923e-16,5.703682603091237e-16
138,1.39e-10,9.818278524343768e-16,5.828167646138568e-16
139,1.4e-10,1.09140338374382e-15,5.880708298901974e-16
140,1.41e-10,1.006224870738904e-15,5.4706579384058e-16
141,1.42e-10,1.0105818587139889e-15,5.702464483787939e-16
142,1.4300000000000002e-10,1.0452344063820603e-15,5.839365200415553e-16
143,1.4400000000000002e-10,1.0761319915387606e-15,5.544900449968608e-16
144,1.4500000000000002e-10,1.0451942721071176e-15,5.782722898794935e-16
145,1.46e-10,9.916308901417573e-16,5.61607011628851e-16
146,1.47e-10,9.58808353164445e-16,5.530209956312386e-16
147,1.48e-10,1.0356541941214671e-15,5.851070237000533e-16
148,1.49e-10,9.776535160786596e-16,5.816320328148284e-16
149,1.5e-10,1.0256465121824352e-15,5.646355121058898e-16
150,1.5100000000000002e-10,1.0213517633643212e-15,5.541643742550176e-16
151,1.5200000000000002e-10,1.087141543459047e-15,6.174946571539235e-16
152,1.5300000000000001e-10,9.759909129548613e-16,5.953202109172281e-16
153,1.54e-10,1.030553983572873e-15,5.978133595036865e-16
154,1.55e-10,1.0678384750253852e-15,6.360019195000844e-16
155,1.56e-10,1.0888327597859419e-15,6.798578977941946e-16
156,1.57e-10,1.1019568049972785e-15,6.538913527215674e-16
157,1.5800000000000002e-10,1.0878127807730714e-15,6.636707508218908e-16
158,1.5900000000000002e-10,1.0845800443870548e-15,6.4725025462341e-16
159,1.6000000000000002e-10,1.1694057946106951e-15,6.440656014016654e-16
160,1.61e-10,1.145540390526504e-15,6.438540648500551e-16
161,1.62e-10,1.1585597647453021e-15,6.481747623022439e-16
162,1.63e-10,1.1521926553760017e-15,6.566715868304081e-16
163,1.64e-10,1.1518462415811576e-15,6.639055947687232e-16
164,1.6500000000000002e-10,1.2096848871855234e-15,6.722385825024604e-16
165,1.6600000000000002e-10,1.1049998575789802e-15,6.498895587651214e-16
166,1.6700000000000002e-10,1.1067848213199165e-15,6.547416544432199e-16
167,1.6800000000000001e-10,1.0945927346880355e-15,6.16321299773618e-16
168,1.69e-10,1.0389946810129622e-15,6.147395794260983e-16
169,1.7e-10,1.1731136072493755e-15,6.63455364944223e-16
170,1.71e-10,1.1824128783963494e-15,6.526558944947127e-16
171,1.72e-10,1.1821306265197177e-15,6.420915463060113e-16
172,1.7300000000000002e-10,1.186044337779859e-15,6.320585206414247e-16
173,1.7400000000000002e-10,1.1466479806861585e-15,6.540024899908878e-16
174,1.7500000000000002e-10,1.1405929181480596e-15,6.637403273909843e-16
175,1.76e-10,1.1823122968711572e-15,6.502040051325631e-16
176,1.77e-10,1.152152970562458e-15,6.509769741711265e-16
177,1.78e-10,1.147937455855953e-15,6.488964109447262e-16
178,1.79e-10,1.1044129984111395e-15,6.50431153276222e-16
179,1.8000000000000002e-10,1.0790645058860655e-15,5.999944707234132e-16
180,1.8100000000000002e-10,1.0271077675334915e-15,6.180612106561565e-16
181,1.8200000000000002e-10,1.0770787185446263e-15,6.23065835051533e-16
182,1.8300000000000001e-10,1.083107636330903e-15,6.794184977763592e-16
183,1.84e-10,1.067380709671903e-15,6.807909894982027e-16
184,1.85e-10,1.1125242103650702e-15,6.689570637214364e-16
185,1.86e-10,1.0852648270641413e-15,6.775175981452828e-16
186,1.8700000000000003e-10,1.0559141840608771e-15,6.187195471193641e-16
187,1.8800000000000002e-10,1.1221062608787537e-15,6.301397164271051e-16
188,1.8900000000000002e-10,1.1563618040212104e-15,6.816872734260999e-16
189,1.9000000000000002e-10,1.0962765988600007e-15,6.347260528195809e-16
190,1.91e-10,1.0952453030148837e-15,6.4416850096136e-16
191,1.92e-10,1.110832248906742e-15,6.778408559202319e-16
192,1.93e-10,1.0759270209388039e-15,7.04288338822149e-16
193,1.94e-10,1.0802998006650786e-15,6.76578587114943e-16
194,1.9500000000000002e-10,1.0458492186068994e-15,6.650195953663578e-16
195,1.9600000000000002e-10,1.1091188728022171e-15,6.863695045672816e-16
196,1.9700000000000002e-10,1.0348952779462797e-15,6.569416253913286e-16
197,1.9800000000000001e-10,1.0778346889775707e-15,6.456875875220713e-16
198,1.99e-10,1.1006719251644239e-15,6.299016412841861e-16
199,2e-10,1.1407316971861456e-15,6.234284599753371e-16
200,2.01e-10,1.1527666075653853e-15,6.194456380461652e-16
201,2.0200000000000003e-10,1.137754920988427e-15,6.441312169950997e-16
202,2.0300000000000002e-10,1.1867642835666857e-15,6.369906572274022e-16
203,2.0400000000000002e-10,1.1760625664128325e-15,6.578193799633323e-16
204,2.0500000000000002e-10,1.1490394065905476e-15,6.479594428339569e-16
205,2.06e-10,1.1398034363556007e-15,6.513028291284512e-16
206,2.07e-10,1.2319636527498714e-15,6.718984810071661e-16
207,2.08e-10,1.1805708449402793e-15,6.568089251728582e-16
208,2.0900000000000003e-10,1.1959350727370097e-15,6.389595699076203e-16
209,2.1000000000000002e-10,1.171265786986804e-15,6.652430878156073e-16
210,2.1100000000000002e-10,1.2027094488368353e-15,6.517049956909126e-16
211,2.1200000000000002e-10,1.1555365947429414e-15,6.403365196412706e-16
212,2.1300000000000001e-10,1.1500464293990902e-15,6.170571878726008e-16
213,2.14e-10,1.26166591423101e-15,6.539599725258048e-16
214,2.15e-10,1.1924066426688147e-15,6.524515359198765e-16
215,2.1600000000000003e-10,1.1722609054132983e-15,6.40137704394598e-16
216,2.1700000000000003e-10,1.1831589182606878e-15,6.348394092946066e-16
217,2.1800000000000002e-10,1.1485049557517972e-15,6.354543609990993e-16
218,2.1900000000000002e-10,1.171910546606308e-15,6.396466945959567e-16
219,2.2000000000000002e-10,1.2428750954452409e-15,6.173516098516411e-16
220,2.21e-10,1.1831542942683425e-15,6.514547059986513e-16
221,2.22e-10,1.2007923863496545e-15,6.56327996798502e-16
222,2.23e-10,1.1604084462173013e-15,6.700729348242264e-16
223,2.2400000000000003e-10,1.2025074024150795e-15,6.595595978317866e-16
224,2.2500000000000002e-10,1.2213695449792995e-15,6.518147421141984e-16
225,2.2600000000000002e-10,1.2441770936320306e-15,6.726842073131381e-16
226,2.2700000000000002e-10,1.2104044061040054e-15,6.809075724005216e-16
227,2.2800000000000001e-10,1.1745159311333038e-15,6.639150544845764e-16
228,2.29e-10,1.1463801934205248e-15,6.516616379647597e-16
229,2.3e-10,1.163292671132583e-15,6.605899359636337e-16
230,2.3100000000000003e-10,1.1795253026027818e-15,6.667069923763651e-16
231,2.3200000000000003e-10,1.1205927450429912e-15,6.643695507897602e-16
232,2.33e-10,1.1207768891437378e-15,6.968720173312388e-16
233,2.34e-10,1.1466003706837435e-15,6.798532227692746e-16
234,2.35e-10,1.2020755076548106e-15,6.981729102248952e-16
235,2.36e-10,1.16845550098484e-15,6.660307593115165e-16
236,2.37e-10,1.172981325296005e-15,6.78097069837876e-16
237,2.38e-10,1.185554742168074e-15,7.007798377519356e-16
238,2.39e-10,1.1053753148249386e-15,6.563101166064559e-16
239,2.4e-10,1.1685482693029954e-15,6.495023260872823e-16
240,2.41e-10,1.1548258838375287e-15,6.582695842393212e-16
241,2.4200000000000004e-10,1.2057907385037749e-15,6.965515412662553e-16
242,2.4300000000000004e-10,1.1660894826895566e-15,6.551867841214687e-16
243,2.4400000000000004e-10,1.2077229784128999e-15,6.457619547097703e-16
244,2.4500000000000003e-10,1.2100754849117872e-15,6.365473652812974e-16
245,2.4600000000000003e-10,1.1196077784372508e-15,6.43682039369744e-16
246,2.4700000000000003e-10,1.1461528107717067e-15,6.904626767617705e-16
247,2.48e-10,1.2109520329877254e-15,7.244183011277822e-16
248,2.49e-10,1.1867145479631802e-15,6.928402716368518e-16
249,2.5e-10,1.146126420940744e-15,6.759815956840544e-16
250,2.51e-10,1.0843227333352092e-15,6.731655511954204e-16
251,2.52e-10,1.062939067291051e-15,6.528455750134229e-16
252,2.53e-10,1.1219324636603978e-15,6.660944504431383e-16
253,2.54e-10,1.1649647736160284e-15,6.859805176949583e-16
254,2.55e-10,1.1876708941305823e-15,6.852419890123944e-16
255,2.56e-10,1.098516212928098e-15,7.168046852400456e-16
256,2.5700000000000004e-10,1.1093124338321039e-15,7.083306713330095e-16
257,2.5800000000000004e-10,1.1942488283038726e-15,7.196684113751539e-16
258,2.5900000000000004e-10,1.1233204540651807e-15,7.385665082445354e-16
259,2.6000000000000003e-10,1.099254447058198e-15,6.977209692566627e-16
260,2.6100000000000003e-10,1.0874056447474695e-15,7.017578771067341e-16
261,2.62e-10,1.0536245740479215e-15,6.972755499502674e-16
262,2.63e-10,1.1342014677144174e-15,6.688221578807624e-16
263,2.64e-10,1.0072718522536231e-15,6.6370949202263e-16
264,2.65e-10,1.0990445660871972e-15,6.641262532066411e-16
265,2.66e-10,1.1472314981589868e-15,6.338899623308525e-16
266,2.67e-10,1.0902252092645886e-15,6.619492429506355e-16
267,2.68e-10,1.0639238527287222e-15,6.500286030091743e-16
268,2.69e-10,1.152210067423069e-15,6.767387340899656e-16
269,2.7e-10,1.142072819196429e-15,6.858699886429802e-16
270,2.7100000000000005e-10,1.1600636393908212e-15,7.151605031108017e-16
271,2.7200000000000004e-10,1.128311804914039e-15,7.160737183082528e-16
272,2.7300000000000004e-10,1.1288761538474316e-15,6.664369824308253e-16
273,2.7400000000000004e-10,1.1705873071983712e-15,6.615794792020953e-16
274,2.7500000000000003e-10,1.1913120787300312e-15,6.849517957253585e-16
275,2.7600000000000003e-10,1.132469030500527e-15,7.251218529031347e-16
276,2.77e-10,1.2044905591777084e-15,7.190080409005593e-16
277,2.78e-10,1.2415840032781794e-15,7.324073601377344e-16
278,2.79e-10,1.2273581700611504e-15,7.055993034772985e-16
279,2.8e-10,1.2201703348908059e-15,7.1479937627161135e-16
280,2.81e-10,1.1399626998218728e-15,7.315768687410912e-16
281,2.82e-10,1.1580962101339509e-15,7.379720925048531e-16
282,2.83e-10,1.2992994555009779e-15,7.310204100314053e-16
283,2.84e-10,1.1891154469751165e-15,7.238393338599012e-16
284,2.85e-10,1.2616673229283441e-15,7.676291262364255e-16
285,2.8600000000000005e-10,1.2717777806463979e-15,7.639155305777309e-16
286,2.8700000000000004e-10,1.247920714540806e-15,7.216877200218195e-16
287,2.8800000000000004e-10,1.1529526538217146e-15,7.403119897991067e-16
288,2.8900000000000004e-10,1.2359852388826101e-15,7.235424776683018e-16
289,2.9000000000000003e-10,1.2150243563893089e-15,7.44728888963827e-16
290,2.9100000000000003e-10,1.2499068630617206e-15,7.219163701079097e-16
291,2.92e-10,1.2299928363882705e-15,7.192580734794102e-16
292,2.93e-10,1.2426244923008951e-15,7.522032735648788e-16
293,2.94e-10,1.2955530122952097e-15,8.068449560834376e-16
294,2.95e-10,1.2600063805172967e-15,7.541426208867218e-16
295,2.96e-10,1.3708520918972253e-15,7.406579044084468e-16
296,2.97e-10,1.2570407543063355e-15,7.086033769656854e-16
297,2.98e-10,1.3170857247318136e-15,7.080032779651592e-16
298,2.99e-10,1.2207658376979645e-15,7.072074384228944e-16
299,3e-10,1.2209693561792868e-15,7.486350042899007e-16
300,3.0100000000000005e-10,1.3246794506015245e-15,7.242113841562501e-16
301,3.0200000000000004e-10,1.2321482537377916e-15,7.459442801759662e-16
302,3.0300000000000004e-10,1.2068482092229773e-15,7.535952267960033e-16
303,3.0400000000000004e-10,1.2542364996179486e-15,7.276870916924037e-16
304,3.0500000000000003e-10,1.1869617815776044e-15,7.109267304683757e-16
305,3.0600000000000003e-10,1.2020234465100964e-15,7.289072001142526e-16
306,3.07e-10,1.296057803045331e-15,7.347767249492535e-16
307,3.08e-10,1.251707065351783e-15,7.626058303906892e-16
308,3.09e-10,1.251408522233968e-15,7.577110826940972e-16
309,3.1e-10,1.3186583045866147e-15,7.64379067141766e-16
310,3.11e-10,1.2157872878612088e-15,7.728609609067094e-16
311,3.12e-10,1.2272490568555797e-15,7.649137447142454e-16
312,3.13e-10,1.2845213488358223e-15,8.021696118542468e-16
313,3.14e-10,1.3072888586740274e-15,8.078724291883249e-16
314,3.1500000000000005e-10,1.2990001822229339e-15,8.219786393471388e-16
315,3.1600000000000005e-10,1.1817627559261308e-15,7.866647737267484e-16
316,3.1700000000000004e-10,1.1904785301097493e-15,7.650706317424356e-16
317,3.1800000000000004e-10,1.2843581812677247e-15,7.635201813118968e-16
318,3.1900000000000004e-10,1.3197159226293977e-15,7.593240128922905e-16
319,3.2000000000000003e-10,1.3111523502332644e-15,7.84877157954636e-16
320,3.2100000000000003e-10,1.3439258524696753e-15,7.889219029075218e-16
321,3.22e-10,1.2992297711583429e-15,7.981349131822999e-16
322,3.23e-10,1.3443485438344498e-15,8.0421414134644855e-16
323,3.24e-10,1.4147489949668952e-15,8.394790798887747e-16
324,3.25e-10,1.3625426555694917e-15,8.41168519030265e-16
325,3.26e-10,1.334666639925087e-15,7.95155785593062e-16
326,3.27e-10,1.2966310499418396e-15,7.619262778206443e-16
327,3.28e-10,1.3162208371482907e-15,7.444403888945006e-16
328,3.29e-10,1.2520922307592108e-15,7.338875305256709e-16
329,3.3000000000000005e-10,1.2481509586526496e-15,7.958580317963201e-16
330,3.3100000000000005e-10,1.192898961906461e-15,8.149756221559376e-16
331,3.3200000000000004e-10,1.2130664100671528e-15,7.689023036346155e-16
332,3.3300000000000004e-10,1.2912115239930574e-15,7.944648422626284e-16
333,3.3400000000000004e-10,1.2677142708940045e-15,8.047729855396342e-16
334,3.3500000000000003e-10,1.2061242678362902e-15,7.56886920596885e-16
335,3.3600000000000003e-10,1.23491785673905e-15,7.705098862326001e-16
336,3.37e-10,1.3052740590456866e-15,7.708511587192115e-16
337,3.38e-10,1.3537924900460397e-15,7.693051564739285e-16
338,3.39e-10,1.4059019967946758e-15,8.182335369675172e-16
339,3.4e-10,1.3061351325651866e-15,8.2010533559310515e-16
340,3.41e-10,1.3244647059125491e-15,8.13276477747182e-16
341,3.42e-10,1.4520409405588753e-15,8.093210140053562e-16
342,3.43e-10,1.3707917054112468e-15,7.952228820829738e-16
343,3.44e-10,1.3878965177614764e-15,7.779025686991068e-16
344,3.4500000000000005e-10,1.353163963562745e-15,8.061232849550095e-16
345,3.4600000000000005e-10,1.289745398938383e-15,8.381685475107851e-16
346,3.4700000000000004e-10,1.3812484460989507e-15,8.064580208258836e-16
347,3.4800000000000004e-10,1.3372851378076313e-15,8.24186820504333e-16
348,3.4900000000000004e-10,1.4226759158779184e-15,8.084440596084219e-16
349,3.5000000000000003e-10,1.4876332006307904e-15,8.230714927176318e-16
350,3.5100000000000003e-10,1.4420369146443482e-15,8.420157703175181e-16
351,3.52e-10,1.4425609077234697e-15,8.365274446997229e-16
352,3.53e-10,1.4030868272823384e-15,8.011491440873905e-16
353,3.54e-10,1.3406408736786364e-15,7.912765353649709e-16
354,3.55e-10,1.386767884741295e-15,7.869849036395697e-16
355,3.56e-10,1.4318456282021962e-15,7.728041873872612e-16
356,3.57e-10,1.4354220793102155e-15,8.451814880076243e-16
357,3.58e-10,1.5005394843503524e-15,8.152694645985056e-16
358,3.5900000000000005e-10,1.3844427706775877e-15,7.944675523493552e-16
359,3.6000000000000005e-10,1.441452666656648e-15,7.78081831199907e-16
360,3.6100000000000005e-10,1.5123700757314762e-15,7.811665628882691e-16
361,3.6200000000000004e-10,1.4886489242777671e-15,7.714407147996041e-16
362,3.6300000000000004e-10,1.4766026106596834e-15,7.975454228825562e-16
363,3.6400000000000004e-10,1.3916672350161986e-15,7.9359385204518e-16
364,3.6500000000000003e-10,1.4302563521857446e-15,8.16480280113575e-16
365,3.6600000000000003e-10,1.4363537247260547e-15,8.404417889573125e-16
366,3.67e-10,1.4296757448883856e-15,8.35857712799846e-16
367,3.68e-10,1.3428945244049303e-15,7.853416085423528e-16
368,3.69e-10,1.3859638645042785e-15,8.136083192558669e-16
369,3.7e-10,1.3410818439543376e-15,8.226390378634854e-16
370,3.71e-10,1.374946166589126e-15,8.9814243735694e-16
371,3.72e-10,1.284036902007163e-15,8.050103400236058e-16
372,3.73e-10,1.3117877625142259e-15,8.395038522474193e-16
373,3.7400000000000005e-10,1.3139305740874492e-15,8.116353842943155e-16
374,3.7500000000000005e-10,1.313907601329222e-15,7.976886137131284e-16
375,3.7600000000000005e-10,1.3439626478091638e-15,7.860128743879866e-16
376,3.7700000000000004e-10,1.3939196354080999e-15,8.017866906305364e-16
377,3.7800000000000004e-10,1.4000077225601872e-15,8.122076129263336e-16
378,3.7900000000000004e-10,1.4057031667026635e-15,8.165373555648373e-16
379,3.8000000000000003e-10,1.3513172830076209e-15,7.762477045518581e-16
380,3.8100000000000003e-10,1.3451238574893927e-15,7.414304386630192e-16
381,3.82e-10,1.404529222739663e-15,7.930689473864584e-16
382,3.83e-10,1.479987191372501e-15,8.39319162242714e-16
383,3.84e-10,1.33603854143287e-15,8.091201528158414e-16
384,3.85e-10,1.4381377388695025e-15,7.885928980779102e-16
385,3.86e-10,1.3801071030443998e-15,7.716300977639896e-16
386,3.87e-10,1.400193068113412e-15,8.052191706104344e-16
387,3.88e-10,1.3988736735438629e-15,7.99629826976317e-16
388,3.8900000000000005e-10,1.3155153441232268e-15,7.266251264278612e-16
389,3.9000000000000005e-10,1.3112542418461907e-15,7.619920970179527e-16
390,3.9100000000000005e-10,1.3793893144827248e-15,7.683648267687617e-16
391,3.9200000000000004e-10,1.3656669547354923e-15,7.749270702678338e-16
392,3.9300000000000004e-10,1.3887996411795745e-15,7.51559329666761e-16
393,3.9400000000000004e-10,1.4411292119411646e-15,7.84277315280556e-16
394,3.9500000000000003e-10,1.3981250629573457e-15,7.831362409581116e-16
395,3.9600000000000003e-10,1.4418625597666954e-15,8.156717010485039e-16
396,3.97e-10,1.3213914572694488e-15,8.090509572959055e-16
397,3.98e-10,1.3176325586305641e-15,8.450710152411935e-16
398,3.99e-10,1.321425760008309e-15,8.463173028340688e-16
399,4e-10,1.3446759399096935e-15,8.375078418619273e-16
400,4.01e-10,1.3918519804925767e-15,8.434517371074396e-16
401,4.02e-10,1.3863334051653927e-15,8.943921018069693e-16
402,4.0300000000000006e-10,1.4212268941798467e-15,8.40185747921891e-16
403,4.0400000000000005e-10,1.3152035848284475e-15,8.238060397351735e-16
404,4.0500000000000005e-10,1.4137055060326293e-15,8.777430838482037e-16
405,4.0600000000000005e-10,1.311754482677324e-15,8.293878947103409e-16
406,4.0700000000000004e-10,1.371890750717789e-15,8.717989257313911e-16
407,4.0800000000000004e-10,1.4847375670476125e-15,8.325609990078562e-16
408,4.0900000000000004e-10,1.3166391627739173e-15,8.259453646361154e-16
409,4.1000000000000003e-10,1.3456661757249185e-15,8.161829282009915e-16
410,4.1100000000000003e-10,1.3782485208296408e-15,8.045529035969072e-16
