,Time,BUT,DMA
89,9.000000000000001e-11,1.0675241008035395e-15,6.70474950234491e-16
90,9.100000000000001e-11,1.042648124210822e-15,6.631737764449781e-16
91,9.2e-11,1.0381811434863763e-15,6.585837243569591e-16
92,9.3e-11,1.0774524330520024e-15,6.947843463601174e-16
93,9.400000000000001e-11,1.0908172420732154e-15,7.003834648719846e-16
94,9.500000000000001e-11,1.0400993454636676e-15,6.695270006393758e-16
95,9.6e-11,1.1313669024025177e-15,7.146605251436233e-16
96,9.7e-11,1.0784561967719463e-15,7.569872284353547e-16
97,9.800000000000001e-11,1.0908121345462826e-15,7.3195194491562515e-16
98,9.900000000000001e-11,1.1004532421736654e-15,7.671790017761958e-16
99,1e-10,1.0584193729134795e-15,7.357012138816968e-16
100,1.0100000000000001e-10,1.1810709232023845e-15,7.88352067946943e-16
101,1.0200000000000001e-10,1.1071854791988946e-15,7.691903834674051e-16
102,1.03e-10,1.1158248843035665e-15,7.991550850069612e-16
103,1.04e-10,1.1518892552304144e-15,7.827536391178773e-16
104,1.0500000000000001e-10,1.1570661352937306e-15,7.523592626474671e-16
105,1.0600000000000001e-10,1.06159637129984e-15,7.223465608416508e-16
106,1.07e-10,1.1141145748969833e-15,7.283261263857603e-16
107,1.0800000000000001e-10,1.2300792734564445e-15,7.835437530920566e-16
108,1.0900000000000001e-10,1.2070018252266316e-15,7.603261651751456e-16
109,1.1000000000000001e-10,1.1552476622686869e-15,7.471135159495411e-16
110,1.11e-10,1.190544940097504e-15,7.371742459084177e-16
111,1.1200000000000001e-10,1.1810971521778277e-15,7.940873985065905e-16
112,1.1300000000000001e-10,1.1540141302408992e-15,7.762275749800115e-16
113,1.1400000000000001e-10,1.1292364176305502e-15,7.855471502957354e-16
114,1.15e-10,1.1853269234298882e-15,7.887756305977733e-16
115,1.1600000000000001e-10,1.1858307726927783e-15,8.308308622484624e-16
116,1.17e-10,1.1599385434783592e-15,8.165796213196846e-16
117,1.18e-10,1.149967830549469e-15,8.014955117467516e-16
118,1.19e-10,1.2405571451151914e-15,8.37106419528163e-16
119,1.2e-10,1.1914020160400851e-15,8.307616496540127e-16
120,1.2100000000000002e-10,1.1871959690897987e-15,8.410352817148854e-16
121,1.2200000000000002e-10,1.2233795414186208e-15,8.391829316131486e-16
122,1.2300000000000001e-10,1.189475512073117e-15,8.248424737331613e-16
123,1.24e-10,1.2651682111578795e-15,8.523462804940484e-16
124,1.25e-10,1.2377080708827635e-15,8.438415923037164e-16
125,1.26e-10,1.2356860444412292e-15,8.725868332946118e-16
126,1.27e-10,1.2453596748555969e-15,8.689419093770231e-16
127,1.28e-10,1.1900712043635236e-15,8.594311346872518e-16
128,1.2900000000000002e-10,1.3129957237033724e-15,8.94563430265707e-16
129,1.3000000000000002e-10,1.2973709282638781e-15,9.477693258611195e-16
130,1.31e-10,1.2133940155815603e-15,9.223036416888723e-16
131,1.32e-10,1.1579711923644017e-15,9.08449435870293e-16
132,1.33e-10,1.3142501632468832e-15,9.654203296464863e-16
133,1.34e-10,1.2750791769705459e-15,9.588039834831899e-16
134,1.35e-10,1.1247263663697754e-15,9.469173392553694e-16
135,1.3600000000000002e-10,1.1004262770137837e-15,9.442587748130198e-16
136,1.3700000000000002e-10,1.055333617266459e-15,9.407895075931711e-16
137,1.3800000000000001e-10,1.0741688957429721e-15,9.64919315291636e-16
138,1.39e-10,1.0874595332894344e-15,9.368302578413733e-16
139,1.4e-10,1.1968047313534486e-15,1.0057114015317958e-15
140,1.41e-10,1.223342016336049e-15,1.0423111305826883e-15
141,1.42e-10,1.2143128041153754e-15,1.035835723839212e-15
142,1.4300000000000002e-10,1.270236632585928e-15,1.0762370379188434e-15
143,1.4400000000000002e-10,1.2613723611304621e-15,1.0729836989182248e-15
144,1.4500000000000002e-10,1.302912892790414e-15,1.0524790887737292e-15
145,1.46e-10,1.2189368668586401e-15,1.0788520861638704e-15
146,1.47e-10,1.3301628392158626e-15,1.0779803615549675e-15
147,1.48e-10,1.2710810049319082e-15,1.0939913418558974e-15
148,1.49e-10,1.2846332289475617e-15,1.0863651109060261e-15
149,1.5e-10,1.2882766952565556e-15,1.1055394952011009e-15
150,1.5100000000000002e-10,1.2804018457007305e-15,1.1125482303435555e-15
151,1.5200000000000002e-10,1.312384372011835e-15,1.0363976511952295e-15
152,1.5300000000000001e-10,1.3745067540977728e-15,1.1254071393668395e-15
153,1.54e-10,1.3500744849662899e-15,1.0756187480567894e-15
154,1.55e-10,1.3503839442492915e-15,1.0741534685410638e-15
155,1.56e-10,1.4039526839308704e-15,1.0842113335319372e-15
156,1.57e-10,1.3338813260594044e-15,1.061547719545187e-15
157,1.5800000000000002e-10,1.3948892079742821e-15,1.0895890475744846e-15
158,1.5900000000000002e-10,1.367623331743305e-15,1.1196981321770107e-15
159,1.6000000000000002e-10,1.2651584895032712e-15,1.0846421648154872e-15
160,1.61e-10,1.2453525543558483e-15,1.0518675525706795e-15
161,1.62e-10,1.2800124265476647e-15,1.0681455216383703e-15
162,1.63e-10,1.3229398674605307e-15,1.0609701935114454e-15
163,1.64e-10,1.2511549532972269e-15,1.0666845653648523e-15
164,1.6500000000000002e-10,1.2431135635801858e-15,1.1105516580153857e-15
165,1.6600000000000002e-10,1.2706255815383229e-15,1.0854255028192903e-15
166,1.6700000000000002e-10,1.2945526544621967e-15,1.1112785361656292e-15
167,1.6800000000000001e-10,1.2706692792863563e-15,1.0921084250700887e-15
168,1.69e-10,1.237302855398103e-15,1.0529250023465857e-15
169,1.7e-10,1.3471269540039383e-15,1.1148774461201927e-15
170,1.71e-10,1.2737503360681882e-15,1.0845157240907263e-15
171,1.72e-10,1.2819802065992782e-15,1.0885608124364158e-15
172,1.7300000000000002e-10,1.2563632087372642e-15,1.0808242634266076e-15
173,1.7400000000000002e-10,1.322703437878716e-15,1.0997601568776747e-15
174,1.7500000000000002e-10,1.2887765060216226e-15,1.1385509787778335e-15
175,1.76e-10,1.2735629543265814e-15,1.1131809040180653e-15
176,1.77e-10,1.3626983647369661e-15,1.1045590749173941e-15
177,1.78e-10,1.3701609576804898e-15,1.1374843074611164e-15
178,1.79e-10,1.326597022128053e-15,1.1426805630440683e-15
179,1.8000000000000002e-10,1.3171705177132437e-15,1.1773446327281343e-15
180,1.8100000000000002e-10,1.3212928219900666e-15,1.187381570939756e-15
181,1.8200000000000002e-10,1.3432886990161818e-15,1.2216605471688067e-15
182,1.8300000000000001e-10,1.3322355470211837e-15,1.197197225499296e-15
183,1.84e-10,1.2889499726742353e-15,1.1530928815407428e-15
184,1.85e-10,1.2356223903264394e-15,1.1381522291093821e-15
185,1.86e-10,1.2102924904543067e-15,1.1674213407097333e-15
186,1.8700000000000003e-10,1.285901412588889e-15,1.2043654766075081e-15
187,1.8800000000000002e-10,1.3686771871628295e-15,1.157904112179687e-15
188,1.8900000000000002e-10,1.3645042376058158e-15,1.1923226544498426e-15
189,1.9000000000000002e-10,1.4100534645314605e-15,1.1893489022936532e-15
190,1.91e-10,1.3040629761876855e-15,1.1863887071987622e-15
191,1.92e-10,1.2853266448225155e-15,1.1971715026288545e-15
192,1.93e-10,1.3290645527052728e-15,1.1705887748020635e-15
193,1.94e-10,1.3117252387643494e-15,1.1474193468580024e-15
194,1.9500000000000002e-10,1.2708788681967256e-15,1.1471798480093652e-15
195,1.9600000000000002e-10,1.2387769179828333e-15,1.1407879537513656e-15
196,1.9700000000000002e-10,1.235651596547474e-15,1.2087585171875943e-15
197,1.9800000000000001e-10,1.143949057632409e-15,1.1391555354260543e-15
198,1.99e-10,1.2108487115318403e-15,1.231888056164872e-15
199,2e-10,1.2009444095406115e-15,1.1480746891170726e-15
200,2.01e-10,1.2727132461473676e-15,1.161288402671158e-15
201,2.0200000000000003e-10,1.2283264880121124e-15,1.1470263526934643e-15
202,2.0300000000000002e-10,1.3218343376556774e-15,1.1288274872676845e-15
203,2.0400000000000002e-10,1.3061048670164977e-15,1.1797416149629336e-15
204,2.0500000000000002e-10,1.1973335727840144e-15,1.1519646933482438e-15
205,2.06e-10,1.1759453734929879e-15,1.1373493678188023e-15
206,2.07e-10,1.2127074707141219e-15,1.1523178406188631e-15
207,2.08e-10,1.144866355018483e-15,1.1751525222161632e-15
208,2.0900000000000003e-10,1.3140376790685895e-15,1.1629061894493559e-15
209,2.1000000000000002e-10,1.281046681894643e-15,1.1870713886151414e-15
210,2.1100000000000002e-10,1.3002804857776216e-15,1.1956774094657215e-15
211,2.1200000000000002e-10,1.274469898106783e-15,1.1801398691254348e-15
212,2.1300000000000001e-10,1.370164104068609e-15,1.1909615654973236e-15
213,2.14e-10,1.4438660823591907e-15,1.2245547354837925e-15
214,2.15e-10,1.3186419933172783e-15,1.1695667517300895e-15
215,2.1600000000000003e-10,1.3895210711748682e-15,1.190474750932447e-15
216,2.1700000000000003e-10,1.3639203103647873e-15,1.1626260752321172e-15
217,2.1800000000000002e-10,1.3221006527740089e-15,1.1431540660817134e-15
218,2.1900000000000002e-10,1.305516446492854e-15,1.1686121389756831e-15
219,2.2000000000000002e-10,1.301412208655912e-15,1.1272528747587928e-15
220,2.21e-10,1.4156914326301919e-15,1.179905917959233e-15
221,2.22e-10,1.2912142154204068e-15,1.1352777281583774e-15
222,2.23e-10,1.3707897176313986e-15,1.1938446738606072e-15
223,2.2400000000000003e-10,1.3432633913545482e-15,1.1212728010916104e-15
224,2.2500000000000002e-10,1.3631090671297284e-15,1.186124414839846e-15
225,2.2600000000000002e-10,1.388117163952625e-15,1.1851345923362624e-15
226,2.2700000000000002e-10,1.4018616742454334e-15,1.1668247625825218e-15
227,2.2800000000000001e-10,1.4394804145487321e-15,1.189010777218324e-15
228,2.29e-10,1.3814762190809242e-15,1.1470107835081237e-15
229,2.3e-10,1.4081923870882103e-15,1.169713639983498e-15
230,2.3100000000000003e-10,1.3355123392986441e-15,1.1948305039047862e-15
231,2.3200000000000003e-10,1.3286181853892632e-15,1.1868815159907766e-15
232,2.33e-10,1.3643878176647416e-15,1.1919920935517657e-15
233,2.34e-10,1.4203136401750066e-15,1.2077986595076057e-15
234,2.35e-10,1.3174242118486055e-15,1.1782367365504114e-15
235,2.36e-10,1.3609115881373954e-15,1.1472173854097377e-15
236,2.37e-10,1.3993207964773841e-15,1.1903905781209419e-15
237,2.38e-10,1.4289158298793774e-15,1.2140186720548714e-15
238,2.39e-10,1.4080865471057273e-15,1.189877484041659e-15
239,2.4e-10,1.473801849246331e-15,1.2446527557425778e-15
240,2.41e-10,1.425757326641747e-15,1.2443603823654378e-15
241,2.4200000000000004e-10,1.4394599372373359e-15,1.2198327347708221e-15
242,2.4300000000000004e-10,1.3919418016143391e-15,1.2206436384311572e-15
243,2.4400000000000004e-10,1.4117854365470722e-15,1.2086332456024536e-15
244,2.4500000000000003e-10,1.466846962139651e-15,1.215714481038558e-15
245,2.4600000000000003e-10,1.4360138314216746e-15,1.2445754147755245e-15
246,2.4700000000000003e-10,1.506210800867618e-15,1.2508737802053179e-15
247,2.48e-10,1.5763753600309745e-15,1.2448564052040712e-15
248,2.49e-10,1.4877280762595286e-15,1.2197386163231815e-15
249,2.5e-10,1.526874028282706e-15,1.2418340326597552e-15
250,2.51e-10,1.5027627650883062e-15,1.274272918904795e-15
251,2.52e-10,1.5437796022277092e-15,1.2751118242878639e-15
252,2.53e-10,1.480311980436363e-15,1.2828593145462177e-15
253,2.54e-10,1.6151708840269133e-15,1.2957980530653618e-15
254,2.55e-10,1.5113344668694028e-15,1.3215938843941918e-15
255,2.56e-10,1.4826681615624745e-15,1.2447450343319858e-15
256,2.5700000000000004e-10,1.5940178649420347e-15,1.2788214833805294e-15
257,2.5800000000000004e-10,1.426559897805766e-15,1.2320396366284279e-15
258,2.5900000000000004e-10,1.4243808796829019e-15,1.1892607933748877e-15
259,2.6000000000000003e-10,1.4384975327225894e-15,1.2548212177154418e-15
260,2.6100000000000003e-10,1.5261571498698522e-15,1.2861655841726073e-15
261,2.62e-10,1.4412614327164232e-15,1.294837915604259e-15
262,2.63e-10,1.4966875752165625e-15,1.261983254305679e-15
263,2.64e-10,1.470336815645603e-15,1.2985232265443176e-15
264,2.65e-10,1.4747543202189055e-15,1.241196753596382e-15
265,2.66e-10,1.4706122514276302e-15,1.245316036327495e-15
266,2.67e-10,1.4493052234261057e-15,1.284927443198175e-15
267,2.68e-10,1.5978154917830207e-15,1.3454870755016114e-15
268,2.69e-10,1.5733801832452788e-15,1.324306391121263e-15
269,2.7e-10,1.566990294240599e-15,1.3031885742187558e-15
270,2.7100000000000005e-10,1.5110946196389715e-15,1.3022129319845667e-15
271,2.7200000000000004e-10,1.5265956159759361e-15,1.282610483424702e-15
272,2.7300000000000004e-10,1.4863452060744844e-15,1.2969379868788372e-15
273,2.7400000000000004e-10,1.520552501465087e-15,1.2761806854983886e-15
274,2.7500000000000003e-10,1.5088415661443131e-15,1.2951589601620696e-15
275,2.7600000000000003e-10,1.5644531791022369e-15,1.3573441232659212e-15
276,2.77e-10,1.5631516090336342e-15,1.3849982478893718e-15
277,2.78e-10,1.6318041563205731e-15,1.3369595996680245e-15
278,2.79e-10,1.5978435793055927e-15,1.332757413867415e-15
279,2.8e-10,1.6186475561311848e-15,1.3288669061384383e-15
280,2.81e-10,1.6705838490092806e-15,1.3342421714199236e-15
281,2.82e-10,1.6987375285288623e-15,1.3736561867125632e-15
282,2.83e-10,1.596662506719606e-15,1.3693744974049894e-15
283,2.84e-10,1.4922474692156042e-15,1.333307736272725e-15
284,2.85e-10,1.5340225736296152e-15,1.279641734450852e-15
285,2.8600000000000005e-10,1.5244911875827062e-15,1.3289821427065308e-15
286,2.8700000000000004e-10,1.6134482569996799e-15,1.331318712899622e-15
287,2.8800000000000004e-10,1.5201413330415276e-15,1.3003166416973822e-15
288,2.8900000000000004e-10,1.5485639300153508e-15,1.2614459224199298e-15
289,2.9000000000000003e-10,1.5017616371550129e-15,1.228850456154173e-15
290,2.9100000000000003e-10,1.5529395378574814e-15,1.2697456874676766e-15
291,2.92e-10,1.458400866173782e-15,1.2637579195116776e-15
292,2.93e-10,1.5036874146978024e-15,1.3020769482682312e-15
293,2.94e-10,1.5285537926415436e-15,1.2743727085125215e-15
294,2.95e-10,1.5601034006600084e-15,1.272927685388209e-15
295,2.96e-10,1.6903512242700105e-15,1.347196030655304e-15
296,2.97e-10,1.5225136681525149e-15,1.292937854704708e-15
297,2.98e-10,1.5136840670032066e-15,1.290499263324413e-15
298,2.99e-10,1.511098476632991e-15,1.2439770884958628e-15
299,3e-10,1.5443531843749592e-15,1.2481731659381962e-15
300,3.0100000000000005e-10,1.5556319326255697e-15,1.218869999492796e-15
301,3.0200000000000004e-10,1.5475737390312531e-15,1.2325961684771477e-15
302,3.0300000000000004e-10,1.5156600028794424e-15,1.2281715155053819e-15
303,3.0400000000000004e-10,1.5123237112575743e-15,1.2621971754963079e-15
304,3.0500000000000003e-10,1.5756412393470228e-15,1.2391140346409683e-15
305,3.0600000000000003e-10,1.5307273131874097e-15,1.2706536078769167e-15
306,3.07e-10,1.5421679319309644e-15,1.245924977106158e-15
307,3.08e-10,1.561729875936734e-15,1.2629445492051407e-15
308,3.09e-10,1.5909681092760263e-15,1.2334288606476603e-15
309,3.1e-10,1.5519831788916264e-15,1.2625594007143923e-15
310,3.11e-10,1.533465848981517e-15,1.229374934274164e-15
311,3.12e-10,1.5280387957807714e-15,1.240052869242769e-15
312,3.13e-10,1.5353778710954088e-15,1.2773373362654903e-15
313,3.14e-10,1.6066585195749371e-15,1.2400678667815548e-15
314,3.1500000000000005e-10,1.7027775704046575e-15,1.2976159766157738e-15
315,3.1600000000000005e-10,1.5744955528796914e-15,1.2902192298555959e-15
316,3.1700000000000004e-10,1.519338408688866e-15,1.2507311819334528e-15
317,3.1800000000000004e-10,1.5521964181909813e-15,1.2263550578427145e-15
318,3.1900000000000004e-10,1.5450316550093075e-15,1.3087408138440885e-15
319,3.2000000000000003e-10,1.5457026185407848e-15,1.3095473078283121e-15
320,3.2100000000000003e-10,1.6750745227774591e-15,1.2816634709014063e-15
321,3.22e-10,1.5381111926132099e-15,1.2627925380417338e-15
322,3.23e-10,1.6685626186798186e-15,1.320827694012889e-15
323,3.24e-10,1.6275869517285732e-15,1.2712119616267673e-15
324,3.25e-10,1.5522524295185628e-15,1.2336910804635815e-15
325,3.26e-10,1.536959932276781e-15,1.1982931726861509e-15
326,3.27e-10,1.6122056377052707e-15,1.2822631417182464e-15
327,3.28e-10,1.6630191823405928e-15,1.270097550237664e-15
328,3.29e-10,1.6314275762890975e-15,1.2903414121189046e-15
329,3.3000000000000005e-10,1.5353669831564367e-15,1.2787528584679355e-15
330,3.3100000000000005e-10,1.5561557934536865e-15,1.2953280038559898e-15
331,3.3200000000000004e-10,1.5228127618543663e-15,1.2658578513535702e-15
332,3.3300000000000004e-10,1.4897506451792565e-15,1.2600091403964814e-15
333,3.3400000000000004e-10,1.5350286360225164e-15,1.219480272730937e-15
334,3.3500000000000003e-10,1.5533850768470871e-15,1.2392361853318346e-15
335,3.3600000000000003e-10,1.6137167224069581e-15,1.2813849299316084e-15
336,3.37e-10,1.5279962393762229e-15,1.243462961663955e-15
337,3.38e-10,1.4841584226181447e-15,1.242560557677766e-15
338,3.39e-10,1.4624370864400913e-15,1.1988048605191545e-15
339,3.4e-10,1.4743460248091567e-15,1.1832430855405406e-15
340,3.41e-10,1.4477412165711235e-15,1.1567312298708173e-15
341,3.42e-10,1.4936902366441713e-15,1.220798239222013e-15
342,3.43e-10,1.5680961029427857e-15,1.2241876106875305e-15
343,3.44e-10,1.5235117018262823e-15,1.1960918711200509e-15
344,3.4500000000000005e-10,1.4638475699030882e-15,1.2625138013325328e-15
345,3.4600000000000005e-10,1.61241061318087e-15,1.2974341792379283e-15
346,3.4700000000000004e-10,1.5311464647709088e-15,1.2421288118241777e-15
347,3.4800000000000004e-10,1.552402978982783e-15,1.2879824849055483e-15
348,3.4900000000000004e-10,1.5591923073952913e-15,1.2756529211822264e-15
349,3.5000000000000003e-10,1.5039061869045312e-15,1.2866788246093575e-15
350,3.5100000000000003e-10,1.603732402739927e-15,1.313767994306396e-15
351,3.52e-10,1.6104259653990472e-15,1.2887782952843198e-15
352,3.53e-10,1.584927791233432e-15,1.3737328219335312e-15
353,3.54e-10,1.5995782895927377e-15,1.2904216898176852e-15
354,3.55e-10,1.600843504614561e-15,1.2963217461113248e-15
355,3.56e-10,1.5322205812946596e-15,1.2638561874143304e-15
356,3.57e-10,1.5215926406375858e-15,1.257332944258758e-15
357,3.58e-10,1.5734987356551836e-15,1.22888167091521e-15
358,3.5900000000000005e-10,1.6221596746407206e-15,1.2697462798931011e-15
359,3.6000000000000005e-10,1.5262966561648152e-15,1.2716864898509424e-15
360,3.6100000000000005e-10,1.5373226029987648e-15,1.3225937006889162e-15
361,3.6200000000000004e-10,1.5310791523202513e-15,1.2925763191357722e-15
362,3.6300000000000004e-10,1.5747745910673398e-15,1.339897573175513e-15
363,3.6400000000000004e-10,1.6539760679817006e-15,1.343734303836002e-15
364,3.6500000000000003e-10,1.7776934610437317e-15,1.3326454373669832e-15
365,3.6600000000000003e-10,1.7620209763033615e-15,1.3192714849234643e-15
366,3.67e-10,1.7601569986277364e-15,1.3384079079805111e-15
367,3.68e-10,1.7372591694415864e-15,1.354122141553305e-15
368,3.69e-10,1.789037032004899e-15,1.3477657194578725e-15
369,3.7e-10,1.734322070296209e-15,1.3863503796606497e-15
370,3.71e-10,1.911985636473135e-15,1.3999988485070096e-15
371,3.72e-10,1.7773952219733227e-15,1.3631046791434114e-15
372,3.73e-10,1.771813195226134e-15,1.347381636633779e-15
373,3.7400000000000005e-10,1.926954769152674e-15,1.3935630995522993e-15
374,3.7500000000000005e-10,1.8974844150346975e-15,1.4467656888355532e-15
375,3.7600000000000005e-10,1.9071379790902754e-15,1.4052603904192013e-15
376,3.7700000000000004e-10,1.905333881276485e-15,1.399052241936831e-15
377,3.7800000000000004e-10,1.8495361210452087e-15,1.379858756030802e-15
378,3.7900000000000004e-10,1.864630762112497e-15,1.3872307187023612e-15
379,3.8000000000000003e-10,1.907616808271106e-15,1.4757889187783714e-15
380,3.8100000000000003e-10,1.8404204914887753e-15,1.3590124675828755e-15
381,3.82e-10,1.768375920468402e-15,1.4032554068328928e-15
382,3.83e-10,1.8257435077588266e-15,1.3837973364308953e-15
383,3.84e-10,1.999404489471857e-15,1.4786062591365526e-15
384,3.85e-10,1.9467367038533772e-15,1.3537076269407164e-15
385,3.86e-10,1.9477509899583177e-15,1.4198264042410556e-15
386,3.87e-10,1.9151438269243263e-15,1.4943322956312084e-15
387,3.88e-10,1.8142030400586116e-15,1.3788254740085645e-15
388,3.8900000000000005e-10,1.8010734010947276e-15,1.4013144191888365e-15
389,3.9000000000000005e-10,1.8137234646211184e-15,1.4055334283841282e-15
390,3.9100000000000005e-10,1.7897811097422684e-15,1.3854934316869693e-15
391,3.9200000000000004e-10,1.936652117439208e-15,1.3925601784233055e-15
392,3.9300000000000004e-10,1.8705126339278493e-15,1.4264227797533963e-15
393,3.9400000000000004e-10,1.818606866080904e-15,1.409685985302772e-15
394,3.9500000000000003e-10,1.857380441202481e-15,1.4238375175564043e-15
395,3.9600000000000003e-10,1.8410824825626843e-15,1.4134898415278278e-15
396,3.97e-10,1.809557178933368e-15,1.39985807262726e-15
397,3.98e-10,1.795685034406707e-15,1.3793757604920154e-15
398,3.99e-10,1.846301839031693e-15,1.4246042600090267e-15
399,4e-10,1.7892128734249887e-15,1.4237987010046803e-15
400,4.01e-10,1.8825290616019777e-15,1.401764199539958e-15
401,4.02e-10,1.8708451086389796e-15,1.4543166985840173e-15
402,4.0300000000000006e-10,1.8266511991099917e-15,1.3638332384577536e-15
403,4.0400000000000005e-10,1.817479861039177e-15,1.3476903191984654e-15
404,4.0500000000000005e-10,1.881936043849617e-15,1.4128308103342447e-15
