,Time,PET,BUT
100,1.0100000000000001e-10,4.1726776764629537e-16,5.97656332267489e-16
101,1.0200000000000001e-10,3.873382562224349e-16,5.711411279683687e-16
102,1.03e-10,4.3805382947379683e-16,6.032753439364267e-16
103,1.04e-10,4.3061618140672875e-16,6.421755274068435e-16
104,1.0500000000000001e-10,4.2524143833147564e-16,5.993975006020099e-16
105,1.0600000000000001e-10,4.366064464179439e-16,6.480371913191474e-16
106,1.07e-10,4.0695027018689514e-16,6.364316760962788e-16
107,1.0800000000000001e-10,4.1296467800883333e-16,6.14879204424733e-16
108,1.0900000000000001e-10,4.1733871356823154e-16,6.744164311646675e-16
109,1.1000000000000001e-10,4.349545859361844e-16,6.507561339080437e-16
110,1.11e-10,4.3376534527596583e-16,6.122578332180497e-16
111,1.1200000000000001e-10,4.274009320203091e-16,6.448098220056388e-16
112,1.1300000000000001e-10,4.398125373750869e-16,6.221538391973667e-16
113,1.1400000000000001e-10,4.514858137990594e-16,6.739840395528352e-16
114,1.15e-10,4.325674580126417e-16,6.521374496191273e-16
115,1.1600000000000001e-10,4.283821050614218e-16,6.48095352411425e-16
116,1.17e-10,4.585014206803154e-16,6.731059409692885e-16
117,1.18e-10,4.251865838526877e-16,5.776003685399608e-16
118,1.19e-10,4.155529121911371e-16,6.303418198972752e-16
119,1.2e-10,4.203179961368998e-16,6.099614653145996e-16
120,1.2100000000000002e-10,4.3008384509095623e-16,6.443922896768892e-16
121,1.2200000000000002e-10,4.3287610527351297e-16,6.465816589509848e-16
122,1.2300000000000001e-10,4.3740741190282294e-16,5.485114812823507e-16
123,1.24e-10,4.340173706240603e-16,6.045770634010362e-16
124,1.25e-10,4.4582883158213125e-16,6.782875260583625e-16
125,1.26e-10,4.1233896021491436e-16,5.418425358778443e-16
126,1.27e-10,4.327436454120914e-16,5.990200590661976e-16
127,1.28e-10,4.0913872713670496e-16,5.935515424338275e-16
128,1.2900000000000002e-10,4.354442572357706e-16,5.872803353989847e-16
129,1.3000000000000002e-10,4.2037814080240804e-16,5.707542701883565e-16
130,1.31e-10,4.105797468152722e-16,6.236297268222177e-16
131,1.32e-10,4.2822599642437296e-16,6.3224329925027635e-16
132,1.33e-10,4.204300844938794e-16,5.939013233915548e-16
133,1.34e-10,4.139665347657222e-16,6.922165076617344e-16
134,1.35e-10,4.379853674296819e-16,6.868466585361212e-16
135,1.3600000000000002e-10,4.363812047885385e-16,6.353780732111243e-16
136,1.3700000000000002e-10,4.304948263114787e-16,7.029063043677723e-16
137,1.3800000000000001e-10,4.3147371501176873e-16,6.544436669037587e-16
138,1.39e-10,4.1856376175743153e-16,6.957544429759723e-16
139,1.4e-10,4.294462099307008e-16,6.170544576404201e-16
140,1.41e-10,4.1970117181065955e-16,6.463531200961384e-16
141,1.42e-10,4.1699846463500264e-16,5.905961880888149e-16
142,1.4300000000000002e-10,4.1735160154967803e-16,6.643848452514497e-16
143,1.4400000000000002e-10,4.326518647475838e-16,6.595751289279003e-16
144,1.4500000000000002e-10,4.2096764087662666e-16,7.039535236243631e-16
145,1.46e-10,4.1142809749484e-16,6.961984036351955e-16
146,1.47e-10,4.49091361463828e-16,6.907314038174661e-16
147,1.48e-10,4.2858796129511185e-16,6.79958188037046e-16
148,1.49e-10,4.307692182743185e-16,6.421005423042516e-16
149,1.5e-10,4.3533352483370435e-16,6.552409615443686e-16
150,1.5100000000000002e-10,4.582563674814079e-16,6.910674796427816e-16
151,1.5200000000000002e-10,4.39112319083835e-16,6.692361935483955e-16
152,1.5300000000000001e-10,4.418003551044121e-16,7.265701062920245e-16
153,1.54e-10,4.4160716706019975e-16,7.192384150456609e-16
154,1.55e-10,4.404480468495328e-16,6.616520901080085e-16
155,1.56e-10,4.518225565621047e-16,7.079770594168956e-16
156,1.57e-10,4.4319149752246906e-16,6.659700813308591e-16
157,1.5800000000000002e-10,4.478931021085211e-16,7.053137276079282e-16
158,1.5900000000000002e-10,4.4202346045748085e-16,7.24942702791066e-16
159,1.6000000000000002e-10,4.600125096108215e-16,6.979194747048243e-16
160,1.61e-10,4.582586328301085e-16,6.913237736962945e-16
161,1.62e-10,4.3859224481830786e-16,6.964323235730298e-16
162,1.63e-10,4.74271973384263e-16,6.901458994454118e-16
163,1.64e-10,4.2549993170674147e-16,7.224697245248886e-16
164,1.6500000000000002e-10,4.3497946831730355e-16,6.828814704595446e-16
165,1.6600000000000002e-10,4.437057052670175e-16,6.64822426951897e-16
166,1.6700000000000002e-10,4.470571309610591e-16,7.319486822445363e-16
167,1.6800000000000001e-10,4.199441309768312e-16,7.224747888024277e-16
168,1.69e-10,4.3310608729365106e-16,7.207739264671275e-16
169,1.7e-10,4.3423745703336875e-16,7.507054805241222e-16
170,1.71e-10,4.539253793179356e-16,7.180167141636669e-16
171,1.72e-10,4.404555466676217e-16,8.098344251658793e-16
172,1.7300000000000002e-10,4.44674877924437e-16,7.742734422688693e-16
173,1.7400000000000002e-10,4.3909781490257403e-16,7.517991514918727e-16
174,1.7500000000000002e-10,4.4263105580055337e-16,7.41545897622223e-16
175,1.76e-10,4.584100620471284e-16,7.080306347716209e-16
176,1.77e-10,4.1956819091670036e-16,7.219217547013605e-16
177,1.78e-10,4.621567399145124e-16,6.958595826008589e-16
178,1.79e-10,4.652493187820512e-16,7.441151267578901e-16
179,1.8000000000000002e-10,4.701908535119793e-16,7.049450107085307e-16
180,1.8100000000000002e-10,4.3035330966299313e-16,7.477360791525574e-16
181,1.8200000000000002e-10,4.507087152979856e-16,7.073988728169034e-16
182,1.8300000000000001e-10,4.620528996402104e-16,6.617382408215921e-16
183,1.84e-10,4.549937455740675e-16,7.063216571636105e-16
184,1.85e-10,4.574887684038016e-16,6.733188300910801e-16
185,1.86e-10,4.516122201476679e-16,7.069670209320778e-16
186,1.8700000000000003e-10,4.586827261838119e-16,6.768677597864286e-16
187,1.8800000000000002e-10,4.620667205571454e-16,7.370995537475049e-16
188,1.8900000000000002e-10,4.468597726157675e-16,6.542815038367417e-16
189,1.9000000000000002e-10,4.3600985560061634e-16,7.874261552055079e-16
190,1.91e-10,4.368632172831332e-16,7.428171212714865e-16
191,1.92e-10,4.3242908373867346e-16,7.351587215948449e-16
192,1.93e-10,4.244077929540924e-16,7.177335416103105e-16
193,1.94e-10,4.481343654965097e-16,7.651660397362487e-16
194,1.9500000000000002e-10,4.44653655433506e-16,7.610100032683576e-16
195,1.9600000000000002e-10,4.497237102416548e-16,7.633038269771805e-16
196,1.9700000000000002e-10,4.324532302587571e-16,7.390482383365209e-16
197,1.9800000000000001e-10,4.422605388220174e-16,8.306740275485052e-16
198,1.99e-10,4.720615400052385e-16,7.600712205919448e-16
199,2e-10,4.824297147193019e-16,7.613089892058359e-16
200,2.01e-10,4.614570738105158e-16,8.461650053053393e-16
201,2.0200000000000003e-10,4.645301451204818e-16,8.007791358170826e-16
202,2.0300000000000002e-10,4.710802506330581e-16,7.606669744950127e-16
203,2.0400000000000002e-10,4.883785641882856e-16,8.211185711646558e-16
204,2.0500000000000002e-10,4.695950723434983e-16,8.214800347687501e-16
205,2.06e-10,4.80124392173209e-16,7.500885919908769e-16
206,2.07e-10,4.64950909350922e-16,8.806327983337535e-16
207,2.08e-10,4.659039867467856e-16,8.401894644615785e-16
208,2.0900000000000003e-10,4.467628086078759e-16,8.106547375959837e-16
209,2.1000000000000002e-10,4.516380111500554e-16,7.873099636086936e-16
210,2.1100000000000002e-10,4.439451568735106e-16,8.294361758622209e-16
211,2.1200000000000002e-10,4.646624758225268e-16,7.817774395569685e-16
212,2.1300000000000001e-10,4.93234960239969e-16,8.071000184448259e-16
213,2.14e-10,4.759838089027062e-16,7.791922901885093e-16
214,2.15e-10,4.558609188849751e-16,8.388506513691792e-16
215,2.1600000000000003e-10,4.751752680334437e-16,7.940725563136768e-16
216,2.1700000000000003e-10,4.434578551544574e-16,8.051999138188359e-16
217,2.1800000000000002e-10,4.62164174499045e-16,7.732022479979473e-16
218,2.1900000000000002e-10,4.544692028456249e-16,8.041107854953282e-16
219,2.2000000000000002e-10,4.621290823840778e-16,7.833895069218964e-16
220,2.21e-10,4.542815863004414e-16,7.762072795616175e-16
221,2.22e-10,4.690909169009608e-16,7.88063124345077e-16
222,2.23e-10,4.711459552047229e-16,7.640418636970633e-16
223,2.2400000000000003e-10,4.631091091626864e-16,7.509521130824925e-16
224,2.2500000000000002e-10,4.576479600864586e-16,7.510110314517889e-16
225,2.2600000000000002e-10,4.486654927655447e-16,7.887541403046077e-16
226,2.2700000000000002e-10,4.610036843155142e-16,7.66019217480053e-16
227,2.2800000000000001e-10,4.588133522187125e-16,8.108237117660883e-16
228,2.29e-10,4.572942550764125e-16,7.417784700147435e-16
229,2.3e-10,4.590843119949662e-16,7.675943386332518e-16
230,2.3100000000000003e-10,4.568348331898818e-16,7.552882539149757e-16
231,2.3200000000000003e-10,4.617978615946126e-16,7.628612339719136e-16
232,2.33e-10,4.664487155734969e-16,8.557772083443863e-16
233,2.34e-10,4.785053444261776e-16,8.297659484592352e-16
234,2.35e-10,4.457616546108395e-16,7.902142958989464e-16
235,2.36e-10,4.991122934729181e-16,7.99004335014582e-16
236,2.37e-10,4.638059450490946e-16,8.084603306411033e-16
237,2.38e-10,4.755398299103858e-16,7.011639127499972e-16
238,2.39e-10,4.89693787937076e-16,7.848533081104827e-16
239,2.4e-10,4.39375086339276e-16,7.390849403763175e-16
240,2.41e-10,4.667430017929761e-16,7.694489894697087e-16
241,2.4200000000000004e-10,4.635299588614057e-16,7.415962376714847e-16
242,2.4300000000000004e-10,4.615469553798839e-16,7.769423637936336e-16
243,2.4400000000000004e-10,4.789728548615926e-16,7.641945958056295e-16
244,2.4500000000000003e-10,4.707889790608444e-16,7.360558024430179e-16
245,2.4600000000000003e-10,5.016095437279792e-16,8.076296922949474e-16
246,2.4700000000000003e-10,4.912416583861422e-16,8.110168666049493e-16
247,2.48e-10,4.874018160550017e-16,7.846117700147844e-16
248,2.49e-10,4.87987972990425e-16,7.859897984219212e-16
249,2.5e-10,4.746846878694321e-16,7.704558888160206e-16
250,2.51e-10,4.944472329231789e-16,7.893464364866723e-16
251,2.52e-10,4.993427386967795e-16,8.153187029582233e-16
252,2.53e-10,4.804184770818768e-16,8.322432600629599e-16
253,2.54e-10,4.752335881700957e-16,8.105550441110042e-16
254,2.55e-10,4.838406707717499e-16,8.455338891210385e-16
255,2.56e-10,4.770479803071909e-16,7.965612236339482e-16
256,2.5700000000000004e-10,4.837617300146799e-16,7.951866133767883e-16
257,2.5800000000000004e-10,4.765715812808327e-16,8.460380009712372e-16
258,2.5900000000000004e-10,4.738017103746726e-16,7.724804959662806e-16
259,2.6000000000000003e-10,4.663024746686667e-16,8.094019136079528e-16
260,2.6100000000000003e-10,5.041150330267593e-16,7.685732525463315e-16
261,2.62e-10,4.916380061317869e-16,8.653837022703401e-16
262,2.63e-10,5.223308882496554e-16,8.288376239488497e-16
263,2.64e-10,4.791098470196063e-16,7.85096451031978e-16
264,2.65e-10,4.724206542187138e-16,7.945784133472337e-16
265,2.66e-10,4.796151447303868e-16,7.525298048463692e-16
266,2.67e-10,4.755077830006603e-16,8.196296479109989e-16
267,2.68e-10,4.801051367853745e-16,8.061302518099801e-16
268,2.69e-10,4.724600944943061e-16,7.718244711175445e-16
269,2.7e-10,4.843589266073407e-16,7.945756719222747e-16
270,2.7100000000000005e-10,4.81326034291205e-16,8.624348428215163e-16
271,2.7200000000000004e-10,4.790993545183466e-16,7.786708664545031e-16
272,2.7300000000000004e-10,4.637461168439914e-16,8.891021552699232e-16
273,2.7400000000000004e-10,4.701125101932311e-16,8.791266627973576e-16
274,2.7500000000000003e-10,4.928593626231583e-16,8.526922477112511e-16
275,2.7600000000000003e-10,5.030974003908964e-16,8.758770884277027e-16
276,2.77e-10,4.856092519856815e-16,8.346503647895565e-16
277,2.78e-10,4.626621809758058e-16,8.468882441073389e-16
278,2.79e-10,4.826015387512476e-16,8.511256452451253e-16
279,2.8e-10,4.896912973844903e-16,9.166782783210285e-16
280,2.81e-10,4.845893630886003e-16,8.031228223646712e-16
281,2.82e-10,4.841017479907313e-16,8.096571697737341e-16
282,2.83e-10,4.714525001441895e-16,8.16028884691514e-16
283,2.84e-10,5.028250203336306e-16,8.157789788026823e-16
284,2.85e-10,4.717742556468002e-16,7.702255113224117e-16
285,2.8600000000000005e-10,4.706368479865649e-16,8.508843773863954e-16
286,2.8700000000000004e-10,4.834850678913877e-16,8.802422423048331e-16
287,2.8800000000000004e-10,4.829983527839072e-16,8.565829617362283e-16
288,2.8900000000000004e-10,4.958564480094681e-16,8.121272780721861e-16
289,2.9000000000000003e-10,4.965908169731047e-16,8.481788776241849e-16
290,2.9100000000000003e-10,4.899115608241692e-16,8.183022670625285e-16
291,2.92e-10,4.831098166876404e-16,8.416511419277792e-16
292,2.93e-10,4.908493504273632e-16,8.506908403333879e-16
293,2.94e-10,4.809702494518364e-16,8.5129607331990235e-16
294,2.95e-10,4.76501156617681e-16,8.288367414232792e-16
295,2.96e-10,4.794599932171411e-16,8.83839831489535e-16
296,2.97e-10,4.799757098500146e-16,8.486804383116406e-16
297,2.98e-10,4.691823759277718e-16,7.851072014662061e-16
298,2.99e-10,4.849302039375686e-16,7.751061941306736e-16
299,3e-10,4.731795842289589e-16,8.014964448220867e-16
300,3.0100000000000005e-10,4.858284329485793e-16,8.559136577563349e-16
301,3.0200000000000004e-10,4.903314106984138e-16,8.945937813666748e-16
302,3.0300000000000004e-10,4.681033858899067e-16,8.613395882247226e-16
303,3.0400000000000004e-10,4.76993709201154e-16,8.780870221901072e-16
304,3.0500000000000003e-10,4.829535014990186e-16,8.660895105229714e-16
305,3.0600000000000003e-10,4.866654570481626e-16,8.476392485555597e-16
306,3.07e-10,4.743630970533224e-16,8.628059340930521e-16
307,3.08e-10,4.896571679232331e-16,9.0774770813362e-16
308,3.09e-10,4.838601111452945e-16,8.438103860917236e-16
309,3.1e-10,4.963237539309854e-16,8.584735172495273e-16
310,3.11e-10,4.668398779523091e-16,8.725919472723477e-16
311,3.12e-10,4.832192488883311e-16,8.228331812680481e-16
312,3.13e-10,4.81017738713336e-16,8.69383031614149e-16
313,3.14e-10,4.693510923989552e-16,8.798134159641086e-16
314,3.1500000000000005e-10,4.654972350388632e-16,8.949922933542346e-16
315,3.1600000000000005e-10,4.69648133193307e-16,9.17307710931003e-16
316,3.1700000000000004e-10,4.738766926025855e-16,8.423856448305735e-16
317,3.1800000000000004e-10,4.707703856710513e-16,8.804077924967915e-16
318,3.1900000000000004e-10,4.828649735410863e-16,9.270427901723017e-16
319,3.2000000000000003e-10,4.697687733943198e-16,8.568243387766731e-16
320,3.2100000000000003e-10,4.690292479567453e-16,8.98281804808561e-16
321,3.22e-10,4.826038586682457e-16,8.506133226146274e-16
322,3.23e-10,4.643702328704489e-16,8.28265567236349e-16
323,3.24e-10,4.690624614104644e-16,9.51811370428206e-16
324,3.25e-10,4.937308848186081e-16,9.588797197485884e-16
325,3.26e-10,4.694208241169324e-16,9.17647784319929e-16
326,3.27e-10,4.821450638424458e-16,9.240808057190282e-16
327,3.28e-10,5.096316023197558e-16,8.691913740247331e-16
328,3.29e-10,4.919270238768861e-16,8.943722596498357e-16
329,3.3000000000000005e-10,4.962212379244943e-16,9.305460941702312e-16
330,3.3100000000000005e-10,5.012129768305963e-16,8.87105423052216e-16
331,3.3200000000000004e-10,4.773132891820823e-16,8.675212338837181e-16
332,3.3300000000000004e-10,4.963877740826214e-16,8.831271066590349e-16
333,3.3400000000000004e-10,5.193039251350368e-16,9.35796976396107e-16
334,3.3500000000000003e-10,4.855517712435144e-16,1.0050844312761105e-15
335,3.3600000000000003e-10,5.025311198187864e-16,9.72627421469714e-16
336,3.37e-10,5.224270944088426e-16,1.004855732703183e-15
337,3.38e-10,5.1250073772712835e-16,9.951607080416953e-16
338,3.39e-10,5.242518750320447e-16,1.0616053093199324e-15
339,3.4e-10,4.994107746043929e-16,9.209436821297547e-16
340,3.41e-10,5.012286493430809e-16,1.0096336250996084e-15
341,3.42e-10,5.033654088893778e-16,9.626355700775082e-16
342,3.43e-10,4.923079616728679e-16,9.850058914868959e-16
343,3.44e-10,4.9848371773254e-16,8.723006865759553e-16
344,3.4500000000000005e-10,5.127369387411295e-16,9.877346686444728e-16
345,3.4600000000000005e-10,5.107418138076995e-16,1.0304209740179377e-15
346,3.4700000000000004e-10,5.05575313857483e-16,9.860298415241008e-16
347,3.4800000000000004e-10,5.176343674771317e-16,1.0415666876750663e-15
348,3.4900000000000004e-10,5.115667491588535e-16,9.811387067183903e-16
349,3.5000000000000003e-10,5.151091090350426e-16,9.822914492148558e-16
350,3.5100000000000003e-10,5.031436017087853e-16,9.383227591205504e-16
351,3.52e-10,5.182029936863458e-16,9.836977814226278e-16
352,3.53e-10,5.171932905726337e-16,9.380297076948834e-16
353,3.54e-10,5.263870533920008e-16,1.0000655807478255e-15
354,3.55e-10,5.07385048587461e-16,9.674124623234265e-16
355,3.56e-10,5.29682382513213e-16,9.21591711961906e-16
356,3.57e-10,5.059334008133806e-16,9.948514780087055e-16
357,3.58e-10,5.318276081915189e-16,9.808050460963817e-16
358,3.5900000000000005e-10,5.090468465790596e-16,9.770722529086953e-16
359,3.6000000000000005e-10,5.126591705831808e-16,1.0281555413789302e-15
360,3.6100000000000005e-10,5.208506616552311e-16,9.114908872342738e-16
361,3.6200000000000004e-10,5.03286718996448e-16,9.22798284412212e-16
362,3.6300000000000004e-10,5.125592444154982e-16,9.388893956366234e-16
363,3.6400000000000004e-10,5.143239753745426e-16,9.382452265493207e-16
364,3.6500000000000003e-10,4.946452157948914e-16,9.662098154801167e-16
365,3.6600000000000003e-10,4.995302069254951e-16,9.919160711346576e-16
366,3.67e-10,4.982256784916747e-16,9.645138107639844e-16
367,3.68e-10,5.087422924075136e-16,9.144741862935896e-16
368,3.69e-10,4.895343094952806e-16,9.45299388756429e-16
369,3.7e-10,5.077975737103903e-16,9.778832864044984e-16
370,3.71e-10,5.268172029543826e-16,9.824414171557937e-16
371,3.72e-10,5.085579217074222e-16,9.925770767489803e-16
372,3.73e-10,4.954965610538654e-16,9.635555260702395e-16
373,3.7400000000000005e-10,5.290169402067872e-16,9.262614265567741e-16
374,3.7500000000000005e-10,5.225645582921954e-16,9.33620850062094e-16
375,3.7600000000000005e-10,5.187736584943921e-16,9.705870913835853e-16
376,3.7700000000000004e-10,5.177323690139721e-16,9.942636554834085e-16
377,3.7800000000000004e-10,5.122094503400887e-16,9.721563538383994e-16
378,3.7900000000000004e-10,5.225457578645111e-16,9.413258366337252e-16
379,3.8000000000000003e-10,5.3380587330240145e-16,9.250208180755192e-16
380,3.8100000000000003e-10,5.007717964652487e-16,9.459897736692434e-16
381,3.82e-10,5.2515991479680605e-16,9.902643554066202e-16
382,3.83e-10,5.115486305064976e-16,9.074485998103662e-16
383,3.84e-10,5.277013273193804e-16,9.66596511218513e-16
384,3.85e-10,5.008256689681974e-16,9.62416963050272e-16
385,3.86e-10,5.183897444800256e-16,9.499544149921804e-16
386,3.87e-10,5.054080885306653e-16,9.2692812163578e-16
387,3.88e-10,4.941845318935195e-16,9.777287686031013e-16
388,3.8900000000000005e-10,5.227777656857778e-16,9.645212452687096e-16
389,3.9000000000000005e-10,4.944591622625956e-16,8.936660663162528e-16
390,3.9100000000000005e-10,4.968938650083051e-16,8.832795379418073e-16
391,3.9200000000000004e-10,5.320501252522189e-16,9.465299073105898e-16
392,3.9300000000000004e-10,5.157656710653739e-16,9.469687230756102e-16
393,3.9400000000000004e-10,5.084482423886238e-16,9.213323076899582e-16
394,3.9500000000000003e-10,5.170111814676749e-16,1.031515851791014e-15
395,3.9600000000000003e-10,5.049595382134603e-16,9.39688620030011e-16
396,3.97e-10,5.175508382744998e-16,9.548600961115483e-16
397,3.98e-10,5.177529038060892e-16,1.0298374302237246e-15
398,3.99e-10,5.043215735623525e-16,1.0060727567409214e-15
399,4e-10,5.067496463246316e-16,9.972362166409481e-16
400,4.01e-10,5.159534980395568e-16,1.0041783532262902e-15
401,4.02e-10,4.997672752106787e-16,9.727151610656476e-16
402,4.0300000000000006e-10,5.141111669723664e-16,9.69132672214539e-16
403,4.0400000000000005e-10,5.034451966864354e-16,9.112072932280965e-16
404,4.0500000000000005e-10,5.182765288261722e-16,9.627104261942484e-16
405,4.0600000000000005e-10,5.113865080742271e-16,9.320171170293903e-16
406,4.0700000000000004e-10,5.089370313809634e-16,9.557329139860762e-16
407,4.0800000000000004e-10,5.015937427218127e-16,9.75740624086714e-16
408,4.0900000000000004e-10,5.1699988404599e-16,1.024794944717322e-15
409,4.1000000000000003e-10,5.205629824843831e-16,9.701255857328546e-16
410,4.1100000000000003e-10,4.940002758698141e-16,1.0133730260899222e-15
411,4.12e-10,4.98103330978042e-16,8.9585600374583e-16
412,4.13e-10,5.177255458400958e-16,9.659854387078066e-16
413,4.14e-10,5.071473824632583e-16,9.649598808046865e-16
414,4.15e-10,5.112965810376865e-16,9.797373187663258e-16
415,4.16e-10,5.000489565340169e-16,9.932478063838572e-16
