,Time,PET,BUT
71,7.200000000000001e-11,4.126700977081193e-16,5.68514512277368e-16
72,7.3e-11,4.0212266493478297e-16,6.494377527776415e-16
73,7.4e-11,3.8661975821661353e-16,5.579098790604528e-16
74,7.5e-11,3.8623668998795527e-16,5.759542379827138e-16
75,7.600000000000001e-11,3.782012399601525e-16,5.749605431107068e-16
76,7.7e-11,3.8671935406243977e-16,5.806268383328412e-16
77,7.8e-11,3.8200927960087942e-16,6.023538655759044e-16
78,7.900000000000001e-11,3.699194515523618e-16,5.653841482876187e-16
79,8.000000000000001e-11,3.91042689490357e-16,6.008838495657775e-16
80,8.1e-11,4.1350932165297304e-16,5.837885033694164e-16
81,8.2e-11,4.1137634529828084e-16,6.234386830803982e-16
82,8.300000000000001e-11,4.1536059153655323e-16,6.029440514753172e-16
83,8.400000000000001e-11,3.9395410850165675e-16,6.480071671788292e-16
84,8.5e-11,4.206871065793e-16,6.5312322903373055e-16
85,8.6e-11,4.170344279291702e-16,6.758737820378912e-16
86,8.700000000000001e-11,3.8783423164910027e-16,6.056594133868344e-16
87,8.8e-11,4.013444745241754e-16,6.752461837459851e-16
88,8.9e-11,4.1632075697119354e-16,7.263269442881608e-16
89,9.000000000000001e-11,4.1645176503669063e-16,7.369744767817224e-16
90,9.100000000000001e-11,4.369260398255395e-16,7.206100353754915e-16
91,9.2e-11,4.1097911355037873e-16,7.527085486263897e-16
92,9.3e-11,4.303555904038188e-16,8.215803601935966e-16
93,9.400000000000001e-11,4.304508959708587e-16,8.682880689761477e-16
94,9.500000000000001e-11,4.311644100474767e-16,8.128472164362549e-16
95,9.6e-11,4.2637799437883106e-16,7.900714462543645e-16
96,9.7e-11,4.0690845413785838e-16,7.434950809553977e-16
97,9.800000000000001e-11,4.291143986444698e-16,8.125560131357922e-16
98,9.900000000000001e-11,4.342804807417329e-16,8.350879939466653e-16
99,1e-10,4.46459178778356e-16,8.345895129830242e-16
100,1.0100000000000001e-10,4.3542599742801584e-16,8.079210348369109e-16
101,1.0200000000000001e-10,4.1381152150723476e-16,8.107001849850617e-16
102,1.03e-10,4.0303395373943443e-16,7.589028656629769e-16
103,1.04e-10,4.170344722127351e-16,6.981002450437946e-16
104,1.0500000000000001e-10,4.2782895263574894e-16,7.069681571166947e-16
105,1.0600000000000001e-10,4.358128610440293e-16,6.948153730693193e-16
106,1.07e-10,4.270319312534915e-16,7.907368521491041e-16
107,1.0800000000000001e-10,4.389873678902795e-16,7.931101865496115e-16
108,1.0900000000000001e-10,4.4316124051905476e-16,7.123984642871479e-16
109,1.1000000000000001e-10,4.567440512820554e-16,7.052966168095528e-16
110,1.11e-10,4.3905192023492263e-16,7.136179215686606e-16
111,1.1200000000000001e-10,4.42750040948369e-16,7.823925164049172e-16
112,1.1300000000000001e-10,4.606285320131403e-16,8.079653151311141e-16
113,1.1400000000000001e-10,4.607468998570978e-16,7.342831290988949e-16
114,1.15e-10,4.815532460749052e-16,8.007545405778449e-16
115,1.1600000000000001e-10,4.552298020184758e-16,7.724112354228205e-16
116,1.17e-10,4.662465197082052e-16,7.914850281116297e-16
117,1.18e-10,4.628662422106166e-16,8.864770951583748e-16
118,1.19e-10,4.657954257284521e-16,9.436992368031338e-16
119,1.2e-10,4.681338900229983e-16,9.250884189197535e-16
120,1.2100000000000002e-10,4.806035888057476e-16,9.253357348781278e-16
121,1.2200000000000002e-10,4.731392700687267e-16,8.903700984409045e-16
122,1.2300000000000001e-10,4.783657425933928e-16,9.715396333318886e-16
123,1.24e-10,4.853288889252205e-16,9.418697955693816e-16
124,1.25e-10,4.990450767326422e-16,9.68902130158221e-16
125,1.26e-10,5.063784283160127e-16,9.706145221604317e-16
126,1.27e-10,5.245370114693941e-16,9.615769460980744e-16
127,1.28e-10,5.159983570974537e-16,1.0521754871352397e-15
128,1.2900000000000002e-10,5.165193412409159e-16,1.0126728361030518e-15
129,1.3000000000000002e-10,5.089603899598741e-16,1.0451557937859703e-15
130,1.31e-10,5.141939371098087e-16,1.0448892751320475e-15
131,1.32e-10,5.060292145615665e-16,9.96644561967593e-16
132,1.33e-10,5.357377347179e-16,1.0343498826085336e-15
133,1.34e-10,5.049083264165307e-16,1.0443265758804944e-15
134,1.35e-10,4.870672930076605e-16,9.714278715511243e-16
135,1.3600000000000002e-10,4.844223548433427e-16,1.037335495447173e-15
136,1.3700000000000002e-10,5.142427284346667e-16,1.056068828958885e-15
137,1.3800000000000001e-10,5.255469863210636e-16,1.065680501657875e-15
138,1.39e-10,5.18524592662762e-16,1.1700807468839783e-15
139,1.4e-10,4.853934894722331e-16,1.1445078593707295e-15
140,1.41e-10,5.153368706211846e-16,1.0819006327624725e-15
141,1.42e-10,5.04168815530523e-16,1.0539304887397535e-15
142,1.4300000000000002e-10,5.215570054914071e-16,1.0961288451556345e-15
143,1.4400000000000002e-10,5.376690572200413e-16,1.1139447900904209e-15
144,1.4500000000000002e-10,5.130388859516381e-16,1.0395399351636935e-15
145,1.46e-10,5.255766458484112e-16,1.0861700132180936e-15
146,1.47e-10,5.093942898080366e-16,1.0012038196074477e-15
147,1.48e-10,4.999624484902358e-16,1.0386871835269047e-15
148,1.49e-10,5.209783054909103e-16,1.104113881629671e-15
149,1.5e-10,5.260538093569997e-16,1.1208620042002803e-15
150,1.5100000000000002e-10,4.979532263895814e-16,1.0215697234498088e-15
151,1.5200000000000002e-10,5.053252907990034e-16,1.0286589066956295e-15
152,1.5300000000000001e-10,4.987971238164563e-16,1.113782295978558e-15
153,1.54e-10,4.98308698834423e-16,1.0075112956637847e-15
154,1.55e-10,5.038304679332336e-16,1.0476689481812728e-15
155,1.56e-10,4.969887347888704e-16,1.0512359473608487e-15
156,1.57e-10,5.192558373263182e-16,1.1065350026513313e-15
157,1.5800000000000002e-10,5.208112340179181e-16,1.10560191831672e-15
158,1.5900000000000002e-10,5.1513794425440565e-16,1.0353955215413822e-15
159,1.6000000000000002e-10,5.099206864604792e-16,1.0670950097202015e-15
160,1.61e-10,5.310317727921115e-16,1.04895891716655e-15
161,1.62e-10,5.118656766486217e-16,1.068840916388848e-15
162,1.63e-10,5.396429857027938e-16,1.1050830040947305e-15
163,1.64e-10,5.271350795218196e-16,1.004527086838816e-15
164,1.6500000000000002e-10,4.97900118372144e-16,1.0780672521067918e-15
165,1.6600000000000002e-10,5.083062444640749e-16,1.1641207188629479e-15
166,1.6700000000000002e-10,5.042512565005518e-16,1.0145894763922445e-15
167,1.6800000000000001e-10,4.974142300261345e-16,1.1669443989567269e-15
168,1.69e-10,5.01267671338554e-16,1.117764096722809e-15
169,1.7e-10,5.206461677948159e-16,1.1220838275807399e-15
170,1.71e-10,5.427905350195732e-16,1.1484639834179523e-15
171,1.72e-10,5.443929704038119e-16,1.0528056775503806e-15
172,1.7300000000000002e-10,5.053300314595447e-16,1.0968721775860273e-15
173,1.7400000000000002e-10,5.287449819822422e-16,1.1811537209428312e-15
174,1.7500000000000002e-10,5.283145695091696e-16,1.1548284081255605e-15
175,1.76e-10,5.199250865837514e-16,1.105814436201565e-15
176,1.77e-10,5.172472079711452e-16,1.10805548351594e-15
177,1.78e-10,5.289927042371543e-16,1.1455919479042936e-15
178,1.79e-10,5.242845860427854e-16,1.158050254622262e-15
179,1.8000000000000002e-10,4.968502233442331e-16,1.0827674808484804e-15
180,1.8100000000000002e-10,5.331459862757446e-16,1.0957436675549215e-15
181,1.8200000000000002e-10,5.472968763114154e-16,1.1677555623664301e-15
182,1.8300000000000001e-10,5.364773986252149e-16,1.1948429376606312e-15
183,1.84e-10,5.422718353436592e-16,1.0869376556916883e-15
184,1.85e-10,5.188626701450654e-16,1.0970187049238564e-15
185,1.86e-10,5.247659143420008e-16,1.1722787510458535e-15
186,1.8700000000000003e-10,5.303634683813006e-16,1.127190577267858e-15
187,1.8800000000000002e-10,5.152634709221077e-16,1.14665560132115e-15
188,1.8900000000000002e-10,5.469076022213779e-16,1.1763491607107895e-15
189,1.9000000000000002e-10,5.149427725368414e-16,1.0992553264990585e-15
190,1.91e-10,5.192617103660381e-16,1.1460957093829252e-15
191,1.92e-10,5.610538218067701e-16,1.126506704510767e-15
192,1.93e-10,5.634051373770734e-16,1.2985988734031152e-15
193,1.94e-10,5.56647557946695e-16,1.1987815488283742e-15
194,1.9500000000000002e-10,5.537392390535237e-16,1.190762612966108e-15
195,1.9600000000000002e-10,5.401697932111672e-16,1.2168702317138535e-15
196,1.9700000000000002e-10,5.453166498587473e-16,1.2562379348861171e-15
197,1.9800000000000001e-10,5.362933279968333e-16,1.264801060161188e-15
198,1.99e-10,5.321944794769439e-16,1.1374767561575722e-15
199,2e-10,5.121394506263803e-16,1.096447914547731e-15
200,2.01e-10,5.350473893664527e-16,1.0566150166856663e-15
201,2.0200000000000003e-10,4.997904641086764e-16,1.0515838278230473e-15
202,2.0300000000000002e-10,5.147619978439593e-16,1.1662970119348577e-15
203,2.0400000000000002e-10,5.153653282537501e-16,1.1600546260090053e-15
204,2.0500000000000002e-10,5.092387767027316e-16,1.0576691945455905e-15
205,2.06e-10,5.243526888165258e-16,1.03562862018954e-15
206,2.07e-10,5.119308396928635e-16,1.0700623501403315e-15
207,2.08e-10,5.281716655130658e-16,1.13164066710112e-15
208,2.0900000000000003e-10,5.385508611208836e-16,1.0836666352575563e-15
209,2.1000000000000002e-10,5.097645828201491e-16,1.2064121556431625e-15
210,2.1100000000000002e-10,5.169958058750905e-16,1.0021533369915089e-15
211,2.1200000000000002e-10,5.189200135736233e-16,1.0013106696219903e-15
212,2.1300000000000001e-10,4.935975511293421e-16,9.749728679489676e-16
213,2.14e-10,4.865957332626017e-16,1.0711545556521103e-15
214,2.15e-10,5.085593055611733e-16,1.2061580539382991e-15
215,2.1600000000000003e-10,5.255537520335133e-16,1.2405279371697943e-15
216,2.1700000000000003e-10,4.906776043768994e-16,1.1191231860641068e-15
217,2.1800000000000002e-10,5.260444781903662e-16,1.1248547317457384e-15
218,2.1900000000000002e-10,4.77738879029038e-16,1.1320998375395926e-15
219,2.2000000000000002e-10,5.153859650246392e-16,1.1380969545799427e-15
220,2.21e-10,5.114020627217605e-16,1.1974691577087354e-15
221,2.22e-10,5.203412991296241e-16,1.1483871282579946e-15
222,2.23e-10,5.281341337410107e-16,1.1943377761203866e-15
223,2.2400000000000003e-10,5.285492365042309e-16,1.0877657761637387e-15
224,2.2500000000000002e-10,5.094901634406942e-16,1.0975132678478083e-15
225,2.2600000000000002e-10,5.173156252042299e-16,1.1127247440711469e-15
226,2.2700000000000002e-10,5.124954731330148e-16,1.0979167871420617e-15
227,2.2800000000000001e-10,5.013455350381587e-16,1.0747342478743993e-15
228,2.29e-10,5.042051185458504e-16,1.1011721714656705e-15
229,2.3e-10,5.420461883857377e-16,1.0559644484908762e-15
230,2.3100000000000003e-10,5.126615197237421e-16,9.529509746300637e-16
231,2.3200000000000003e-10,5.166560518889739e-16,1.1075487784813614e-15
232,2.33e-10,5.068208149290592e-16,1.1882797183244343e-15
233,2.34e-10,5.127234870291287e-16,1.034468647656459e-15
234,2.35e-10,4.991151296553645e-16,1.0840618200798844e-15
235,2.36e-10,4.886375122563464e-16,1.0419043540412978e-15
236,2.37e-10,5.148305291772194e-16,1.0782123586616996e-15
237,2.38e-10,4.927672107052971e-16,1.000440714411212e-15
238,2.39e-10,4.964719777738527e-16,1.0978764627631142e-15
239,2.4e-10,5.100317026632274e-16,1.0875681856470832e-15
240,2.41e-10,5.117999391063128e-16,1.1226771324457093e-15
241,2.4200000000000004e-10,4.91986581585913e-16,1.0806282238319055e-15
242,2.4300000000000004e-10,5.243070892708965e-16,1.1866949405863724e-15
243,2.4400000000000004e-10,5.316459153659036e-16,1.1511007661994898e-15
244,2.4500000000000003e-10,5.117266561876778e-16,1.1541224748270293e-15
245,2.4600000000000003e-10,5.394787968813713e-16,1.2155225804755768e-15
246,2.4700000000000003e-10,5.238950584334417e-16,1.1220986690628595e-15
247,2.48e-10,5.402968647055206e-16,1.3017077385631871e-15
248,2.49e-10,5.277321360509635e-16,1.1893694656895198e-15
249,2.5e-10,5.525602906679638e-16,1.1900355355551415e-15
250,2.51e-10,5.53756511569548e-16,1.2357404182474116e-15
251,2.52e-10,5.489495654819525e-16,1.2488358586702223e-15
252,2.53e-10,5.602834044207797e-16,1.2725112617367716e-15
253,2.54e-10,5.515972625766309e-16,1.3220605151256462e-15
254,2.55e-10,5.660748943184444e-16,1.1766928793754656e-15
255,2.56e-10,5.5208966494146e-16,1.1980194511934903e-15
256,2.5700000000000004e-10,5.429774610332435e-16,1.1270813305260747e-15
257,2.5800000000000004e-10,5.647391537756846e-16,1.1684703401186906e-15
258,2.5900000000000004e-10,5.54167412350527e-16,1.1526867771260355e-15
259,2.6000000000000003e-10,5.586826036975553e-16,1.215278902384388e-15
260,2.6100000000000003e-10,5.475147655891698e-16,1.256455950581711e-15
261,2.62e-10,5.310146554001706e-16,1.2495964901590496e-15
262,2.63e-10,5.8871941246597045e-16,1.2919890937422472e-15
263,2.64e-10,5.621465952468823e-16,1.1036837615377326e-15
264,2.65e-10,5.556890253789461e-16,1.2037308596671472e-15
265,2.66e-10,5.639735266946678e-16,1.2170733710560428e-15
266,2.67e-10,5.790745731641816e-16,1.2832859575877725e-15
267,2.68e-10,5.637161050898756e-16,1.2012666165357934e-15
268,2.69e-10,5.951612751470792e-16,1.2743887009843775e-15
269,2.7e-10,6.121680781139203e-16,1.2561428976983924e-15
270,2.7100000000000005e-10,5.859926148659748e-16,1.189443304174697e-15
271,2.7200000000000004e-10,5.965875731639081e-16,1.3123054897243265e-15
272,2.7300000000000004e-10,6.073713660044754e-16,1.1879747605009555e-15
273,2.7400000000000004e-10,5.659137484136145e-16,1.247693036115853e-15
274,2.7500000000000003e-10,5.649026654334172e-16,1.3001304187909531e-15
275,2.7600000000000003e-10,5.741056321078987e-16,1.218534076268333e-15
276,2.77e-10,5.748661729295244e-16,1.3262253088565338e-15
277,2.78e-10,6.023728002423812e-16,1.297783561037067e-15
278,2.79e-10,5.755445076033578e-16,1.3896280255784406e-15
279,2.8e-10,5.734255524013515e-16,1.1621316049432994e-15
280,2.81e-10,5.843880785730355e-16,1.2253520113326434e-15
281,2.82e-10,5.799966937489052e-16,1.2318484769994922e-15
282,2.83e-10,5.618376718149281e-16,1.3297984705319677e-15
283,2.84e-10,5.915720112688637e-16,1.2762252746651687e-15
284,2.85e-10,5.982435467854827e-16,1.347342697256024e-15
285,2.8600000000000005e-10,6.157458574935384e-16,1.437775885369839e-15
286,2.8700000000000004e-10,6.047690850184978e-16,1.337366822634335e-15
287,2.8800000000000004e-10,6.078856221682362e-16,1.30453565079154e-15
288,2.8900000000000004e-10,5.992268560807475e-16,1.250958602628252e-15
289,2.9000000000000003e-10,5.855907800146384e-16,1.2484881967077811e-15
290,2.9100000000000003e-10,5.99295729418395e-16,1.32728084981145e-15
291,2.92e-10,6.037634465640047e-16,1.3212268174392147e-15
292,2.93e-10,5.977358128179176e-16,1.3309855353500118e-15
293,2.94e-10,6.01096761363608e-16,1.2836169879834647e-15
294,2.95e-10,5.986313256587321e-16,1.339105201117592e-15
295,2.96e-10,5.946598959379979e-16,1.3679348633130922e-15
296,2.97e-10,6.155669952310527e-16,1.259440645538877e-15
297,2.98e-10,6.18260286754898e-16,1.3001724862225243e-15
298,2.99e-10,6.103169987047639e-16,1.3322924916974249e-15
299,3e-10,5.932202623751455e-16,1.2538031947510016e-15
300,3.0100000000000005e-10,6.277045638049197e-16,1.2851602954095047e-15
301,3.0200000000000004e-10,6.468782360275361e-16,1.3650352295483285e-15
302,3.0300000000000004e-10,6.443510152225965e-16,1.366842816318151e-15
303,3.0400000000000004e-10,6.316937082918279e-16,1.4072069969916456e-15
304,3.0500000000000003e-10,6.186223401220882e-16,1.3513092134511264e-15
305,3.0600000000000003e-10,6.25904396718999e-16,1.4081423056868947e-15
306,3.07e-10,6.394529497245642e-16,1.4717386902567282e-15
307,3.08e-10,6.7372730867367e-16,1.2980382379888944e-15
308,3.09e-10,6.603495611237235e-16,1.427929818827301e-15
309,3.1e-10,6.821424231634249e-16,1.3275519787641097e-15
310,3.11e-10,6.451334217304962e-16,1.3187456078197677e-15
311,3.12e-10,6.520664483692274e-16,1.4187281333606337e-15
312,3.13e-10,6.643894755126649e-16,1.5674215031802942e-15
313,3.14e-10,6.526168903064086e-16,1.3874630597156795e-15
314,3.1500000000000005e-10,6.503212846135403e-16,1.4525928186039989e-15
315,3.1600000000000005e-10,6.747871405404394e-16,1.544659503328013e-15
316,3.1700000000000004e-10,6.812509708302736e-16,1.4520667847064739e-15
317,3.1800000000000004e-10,6.733173551292571e-16,1.5138444533224476e-15
318,3.1900000000000004e-10,6.417910896695644e-16,1.3594261404443677e-15
319,3.2000000000000003e-10,6.498019273935643e-16,1.4046350642307356e-15
320,3.2100000000000003e-10,6.837694828135178e-16,1.35224981384606e-15
321,3.22e-10,6.79550566816292e-16,1.2540653566658953e-15
322,3.23e-10,6.667937625484951e-16,1.2461851992054052e-15
323,3.24e-10,6.653662070467658e-16,1.3045647083262456e-15
324,3.25e-10,6.842682615704556e-16,1.3328500745855594e-15
325,3.26e-10,6.764232832666962e-16,1.4021620665964021e-15
326,3.27e-10,6.989629617121853e-16,1.4228040947536023e-15
327,3.28e-10,6.775224548588658e-16,1.4522287368310386e-15
328,3.29e-10,6.798489100793279e-16,1.4736473407167883e-15
329,3.3000000000000005e-10,6.725924744829672e-16,1.44803728315054e-15
330,3.3100000000000005e-10,6.7994005649154285e-16,1.4381374040667119e-15
331,3.3200000000000004e-10,6.831116324276756e-16,1.5158512536420455e-15
332,3.3300000000000004e-10,6.740706038208605e-16,1.6027098118780234e-15
333,3.3400000000000004e-10,6.796602345659603e-16,1.5491916712635226e-15
334,3.3500000000000003e-10,6.673627408959613e-16,1.5371769202478656e-15
335,3.3600000000000003e-10,6.693649998735174e-16,1.6007086592146915e-15
336,3.37e-10,6.589432880873174e-16,1.5592002630730068e-15
337,3.38e-10,6.60747341495907e-16,1.4240066802427984e-15
338,3.39e-10,6.866406654778757e-16,1.4570520341788235e-15
339,3.4e-10,6.606408539470832e-16,1.3984337388071865e-15
340,3.41e-10,6.868089010772319e-16,1.3290903349830511e-15
341,3.42e-10,6.9237484623141795e-16,1.4566374267530061e-15
342,3.43e-10,7.080291960195397e-16,1.4607767042453556e-15
343,3.44e-10,7.448668758775452e-16,1.5134770355586167e-15
344,3.4500000000000005e-10,7.360810295768945e-16,1.4336561640799707e-15
345,3.4600000000000005e-10,7.528866068984009e-16,1.5537450514220549e-15
346,3.4700000000000004e-10,7.28917130968717e-16,1.519294672752488e-15
347,3.4800000000000004e-10,7.385298446864861e-16,1.5080688217320369e-15
348,3.4900000000000004e-10,7.128644243055003e-16,1.5229239533509699e-15
349,3.5000000000000003e-10,7.112390101504284e-16,1.4714412219516155e-15
350,3.5100000000000003e-10,7.342604955964372e-16,1.4047914952608446e-15
351,3.52e-10,7.132095661182807e-16,1.3852465622092237e-15
352,3.53e-10,7.366843196937275e-16,1.459820942354406e-15
353,3.54e-10,7.247551188786069e-16,1.3709949686978874e-15
354,3.55e-10,7.348835939493521e-16,1.4276638776939297e-15
355,3.56e-10,7.155673798105944e-16,1.4371645327257673e-15
356,3.57e-10,7.314708465208816e-16,1.4169440571660606e-15
357,3.58e-10,6.898186419691823e-16,1.372110401984934e-15
358,3.5900000000000005e-10,7.357707104178439e-16,1.4917393348942305e-15
359,3.6000000000000005e-10,7.38759498541917e-16,1.5474953317591721e-15
360,3.6100000000000005e-10,6.965379171066843e-16,1.6121457167387729e-15
361,3.6200000000000004e-10,7.394078303101603e-16,1.5984795065171485e-15
362,3.6300000000000004e-10,7.487524164537844e-16,1.6067812925778969e-15
363,3.6400000000000004e-10,7.177725981822771e-16,1.6365741170987312e-15
364,3.6500000000000003e-10,7.117464355286889e-16,1.582875879306545e-15
365,3.6600000000000003e-10,7.280986832005837e-16,1.6075963632068168e-15
366,3.67e-10,7.373851844167729e-16,1.6312191083701028e-15
367,3.68e-10,7.307282811767583e-16,1.6786469754802971e-15
368,3.69e-10,7.165591908370754e-16,1.5450499685735394e-15
369,3.7e-10,7.075948658537134e-16,1.5426962176682641e-15
370,3.71e-10,7.179585970108724e-16,1.481050982347733e-15
371,3.72e-10,7.107384154107935e-16,1.5096569844493462e-15
372,3.73e-10,7.071655665444889e-16,1.5061496406695892e-15
373,3.7400000000000005e-10,7.263162551917233e-16,1.5192694417601605e-15
374,3.7500000000000005e-10,7.112578544084447e-16,1.6356520446789369e-15
375,3.7600000000000005e-10,7.21021538924236e-16,1.373065246636427e-15
376,3.7700000000000004e-10,7.369497673275138e-16,1.4300317939494425e-15
377,3.7800000000000004e-10,7.319946214243911e-16,1.3616561171621733e-15
378,3.7900000000000004e-10,7.351580221024507e-16,1.3720933935565312e-15
379,3.8000000000000003e-10,7.454601876248992e-16,1.504395304599119e-15
380,3.8100000000000003e-10,7.402045317632527e-16,1.4438432380560182e-15
381,3.82e-10,7.200606361935652e-16,1.49049136511032e-15
382,3.83e-10,7.388741174476349e-16,1.489902372533265e-15
383,3.84e-10,7.748114730577795e-16,1.5466637826888218e-15
384,3.85e-10,7.499815747041943e-16,1.4574131925433063e-15
385,3.86e-10,7.140096186174673e-16,1.3729894847665813e-15
386,3.87e-10,7.268028446743268e-16,1.4113740746844518e-15
387,3.88e-10,7.42099033592766e-16,1.4267186927168323e-15
388,3.8900000000000005e-10,7.435553879266498e-16,1.4238819946517156e-15
389,3.9000000000000005e-10,7.400938268464735e-16,1.4983763637456835e-15
390,3.9100000000000005e-10,7.435916716532435e-16,1.4631502037749855e-15
391,3.9200000000000004e-10,7.569024847915777e-16,1.3441014687118878e-15
392,3.9300000000000004e-10,7.775835123289009e-16,1.4708808132303233e-15
393,3.9400000000000004e-10,7.483355451565089e-16,1.4672842183154854e-15
394,3.9500000000000003e-10,7.318915198339836e-16,1.3992448623638889e-15
395,3.9600000000000003e-10,7.232921846558837e-16,1.4227456256547369e-15
396,3.97e-10,7.638486685355208e-16,1.4545277645414888e-15
397,3.98e-10,7.497824414947006e-16,1.4462159626594434e-15
398,3.99e-10,7.18104701964123e-16,1.4895710208114597e-15
399,4e-10,7.385952911189295e-16,1.4815624805239915e-15
400,4.01e-10,7.518252035583478e-16,1.3482096094032296e-15
401,4.02e-10,7.174164423092175e-16,1.4608559547530214e-15
402,4.0300000000000006e-10,7.314541515370658e-16,1.4698135165182936e-15
403,4.0400000000000005e-10,7.274452722362227e-16,1.4921772337012518e-15
404,4.0500000000000005e-10,7.127320921145441e-16,1.488122909989165e-15
405,4.0600000000000005e-10,6.990707827799245e-16,1.3547964883696392e-15
406,4.0700000000000004e-10,7.226971908671791e-16,1.3952651743055766e-15
407,4.0800000000000004e-10,7.334540516704332e-16,1.4251063258767655e-15
408,4.0900000000000004e-10,7.164956580242365e-16,1.4519585502388264e-15
409,4.1000000000000003e-10,7.2901861520479925e-16,1.3792025108130718e-15
