,Time,PET,BUT
43,4.4e-11,2.3422184380652233e-16,5.117336064402424e-16
44,4.5000000000000006e-11,2.4979427574221135e-16,5.44931136642735e-16
45,4.6e-11,2.4617613620590474e-16,4.736043712696012e-16
46,4.7000000000000006e-11,2.4521837652786897e-16,5.0568468863209745e-16
47,4.8e-11,2.6380537976614143e-16,5.398261996512944e-16
48,4.9000000000000005e-11,2.5959374044771284e-16,5.530045350268408e-16
49,5e-11,2.807455390149563e-16,5.970255669631869e-16
50,5.1000000000000005e-11,2.8674495590113287e-16,6.250337809951067e-16
51,5.2e-11,2.825066346342484e-16,5.980481385015102e-16
52,5.3000000000000004e-11,2.8965670132007827e-16,6.031178043009942e-16
53,5.400000000000001e-11,3.076075639410564e-16,6.293093626161384e-16
54,5.5000000000000004e-11,3.0512697801082056e-16,5.749769160464582e-16
55,5.600000000000001e-11,3.029765295130172e-16,5.683719233647932e-16
56,5.7000000000000003e-11,3.3063764925955387e-16,6.415097396110626e-16
57,5.8000000000000007e-11,3.0908425998026557e-16,5.294647566148808e-16
58,5.9e-11,3.6451616550378295e-16,6.335431332182568e-16
59,6e-11,3.3872996152735456e-16,6.313704875510199e-16
60,6.100000000000001e-11,3.539339961027989e-16,6.325164747590702e-16
61,6.2e-11,3.06477440849406e-16,6.059602343747697e-16
62,6.3e-11,3.265228346280942e-16,6.220676116142482e-16
63,6.4e-11,3.1981069997569336e-16,7.394573759264171e-16
64,6.500000000000001e-11,3.2650672943286354e-16,6.559346619549975e-16
65,6.6e-11,3.05165775266157e-16,6.226381774972908e-16
66,6.7e-11,3.2415667415806565e-16,6.364310869775375e-16
67,6.800000000000001e-11,3.250029282467534e-16,6.817672943470301e-16
68,6.900000000000001e-11,3.390794542369784e-16,7.444353986161397e-16
69,7e-11,3.2457952650252367e-16,6.914360439042683e-16
70,7.1e-11,3.283858209978602e-16,6.33055480926416e-16
71,7.200000000000001e-11,3.483902460225656e-16,6.514707896743549e-16
72,7.3e-11,3.304257190795324e-16,6.927067672128837e-16
73,7.4e-11,3.3796099509669205e-16,6.077983026825331e-16
74,7.5e-11,3.484828746406668e-16,5.946160114060919e-16
75,7.600000000000001e-11,3.30897033454846e-16,5.941469337171464e-16
76,7.7e-11,3.1941270838835924e-16,5.838296601059598e-16
77,7.8e-11,3.476847630962652e-16,5.431984193245884e-16
78,7.900000000000001e-11,3.5789721591674247e-16,6.245974734284245e-16
79,8.000000000000001e-11,3.7118209456795174e-16,6.028622693891451e-16
80,8.1e-11,3.5506722997511703e-16,5.817602269080297e-16
81,8.2e-11,3.4748573227649917e-16,5.754663511993066e-16
82,8.300000000000001e-11,3.456535457998698e-16,6.165681024622041e-16
83,8.400000000000001e-11,3.462466997713848e-16,6.001842978963119e-16
84,8.5e-11,3.4558822715282743e-16,6.680393850042223e-16
85,8.6e-11,3.527397249696331e-16,6.117791825865235e-16
86,8.700000000000001e-11,3.4224876649225106e-16,6.398706838867738e-16
87,8.8e-11,3.4847492422315007e-16,5.847893616256228e-16
88,8.9e-11,3.69911492146004e-16,5.712041476603586e-16
89,9.000000000000001e-11,3.487148365018107e-16,6.745785909814729e-16
90,9.100000000000001e-11,3.522779932802397e-16,6.197885374894332e-16
91,9.2e-11,3.6191871650629367e-16,6.564884165277243e-16
92,9.3e-11,3.725183083637499e-16,6.655314042055034e-16
93,9.400000000000001e-11,3.736812958249586e-16,6.711068331996058e-16
94,9.500000000000001e-11,3.520580058607446e-16,7.1076756746157385e-16
95,9.6e-11,3.725047456438908e-16,6.967814602240749e-16
96,9.7e-11,3.560686787358607e-16,6.78757808730225e-16
97,9.800000000000001e-11,3.872105013847136e-16,6.745154897396414e-16
98,9.900000000000001e-11,3.9723172500360394e-16,7.230458374477809e-16
99,1e-10,3.8796182746747084e-16,7.1218409253398405e-16
100,1.0100000000000001e-10,4.022737449286138e-16,8.041357811679702e-16
101,1.0200000000000001e-10,4.113452108086316e-16,7.061961881308213e-16
102,1.03e-10,3.938092934226386e-16,7.474919380200168e-16
103,1.04e-10,4.18134095068488e-16,6.955233548624498e-16
104,1.0500000000000001e-10,4.1962063087576265e-16,7.07290991441871e-16
105,1.0600000000000001e-10,4.271219521164208e-16,6.856296965382264e-16
106,1.07e-10,4.333312272716279e-16,6.518628958572363e-16
107,1.0800000000000001e-10,4.253430357524896e-16,7.481867241484813e-16
108,1.0900000000000001e-10,4.3028464697110723e-16,7.394712660958471e-16
109,1.1000000000000001e-10,4.314322853407159e-16,7.287476323694241e-16
110,1.11e-10,4.33610406643494e-16,7.282368138599795e-16
111,1.1200000000000001e-10,4.408827498975469e-16,6.950297964008576e-16
112,1.1300000000000001e-10,4.19101888745737e-16,6.757512975093824e-16
113,1.1400000000000001e-10,4.30081566457705e-16,7.130343989435328e-16
114,1.15e-10,4.029869816965471e-16,7.256733085925547e-16
115,1.1600000000000001e-10,4.2753408655543543e-16,7.257864059923562e-16
116,1.17e-10,4.188205541058036e-16,7.339832081261192e-16
117,1.18e-10,4.086623615206751e-16,6.859851221646036e-16
118,1.19e-10,4.211099111584569e-16,7.607136123641374e-16
119,1.2e-10,4.1033224222439236e-16,6.881623777882284e-16
120,1.2100000000000002e-10,4.1804007468293917e-16,7.50055257240018e-16
121,1.2200000000000002e-10,4.110038072651966e-16,7.720676316027694e-16
122,1.2300000000000001e-10,4.3294423549463207e-16,7.157242566632736e-16
123,1.24e-10,4.052890403005878e-16,8.094184386964784e-16
124,1.25e-10,4.379098217503415e-16,7.632528056685603e-16
125,1.26e-10,4.254992487302123e-16,7.073867520298709e-16
126,1.27e-10,4.1437699403424097e-16,7.647375444351677e-16
127,1.28e-10,4.2167257493300346e-16,7.864040447549837e-16
128,1.2900000000000002e-10,4.068559337723616e-16,6.791445796212682e-16
129,1.3000000000000002e-10,4.2078757171277625e-16,7.388188218292762e-16
130,1.31e-10,4.3090030725900956e-16,7.533272853502607e-16
131,1.32e-10,4.0359007515495925e-16,7.056425479203877e-16
132,1.33e-10,4.1419202981818276e-16,7.549304186926827e-16
133,1.34e-10,4.2183233777559893e-16,7.345695537620978e-16
134,1.35e-10,4.179018459034483e-16,7.595202347317873e-16
135,1.3600000000000002e-10,4.123749649976523e-16,7.189454813122185e-16
136,1.3700000000000002e-10,4.169516260438984e-16,7.149417309002133e-16
137,1.3800000000000001e-10,4.2493692874539623e-16,7.083794650833391e-16
138,1.39e-10,4.055904947605107e-16,7.765764660770476e-16
139,1.4e-10,4.1023543242411175e-16,7.519682939955773e-16
140,1.41e-10,4.2905056765142766e-16,8.002598391173717e-16
141,1.42e-10,4.191478406029868e-16,7.71824393825708e-16
142,1.4300000000000002e-10,4.2552564725738694e-16,8.076870249584004e-16
143,1.4400000000000002e-10,4.2850243585957944e-16,7.750181028674957e-16
144,1.4500000000000002e-10,4.2674836698787616e-16,8.36334310474346e-16
145,1.46e-10,4.253275618050721e-16,8.185406688199771e-16
146,1.47e-10,4.3356876976500883e-16,8.221906025539091e-16
147,1.48e-10,4.313504522146732e-16,7.328430767917891e-16
148,1.49e-10,4.134683514379763e-16,7.594078435048067e-16
149,1.5e-10,4.1825875394272177e-16,7.922137354776067e-16
150,1.5100000000000002e-10,4.251350373067627e-16,8.1220512054431e-16
151,1.5200000000000002e-10,4.215168099534655e-16,7.644712843575264e-16
152,1.5300000000000001e-10,4.490111381109177e-16,7.473500230232183e-16
153,1.54e-10,4.336048241272878e-16,7.342255781761385e-16
154,1.55e-10,4.2797792807073385e-16,8.084404069909533e-16
155,1.56e-10,4.381409744535534e-16,7.71232385155453e-16
156,1.57e-10,4.1146093079977165e-16,7.648128146003963e-16
157,1.5800000000000002e-10,4.110246063213681e-16,8.014038924164661e-16
158,1.5900000000000002e-10,4.231357975302326e-16,7.306741874577037e-16
159,1.6000000000000002e-10,4.267686198261839e-16,7.607387262807066e-16
160,1.61e-10,4.1982301260454176e-16,7.647387344720029e-16
161,1.62e-10,4.204378631780617e-16,7.881627261142722e-16
162,1.63e-10,4.0968729856232403e-16,7.208594620442849e-16
163,1.64e-10,4.3181585319598505e-16,7.330307755703556e-16
164,1.6500000000000002e-10,4.306506107112308e-16,7.173335938247409e-16
165,1.6600000000000002e-10,4.423467695861608e-16,7.64744496708119e-16
166,1.6700000000000002e-10,4.0943230965723625e-16,8.239844435059749e-16
167,1.6800000000000001e-10,3.9497902511538766e-16,7.189021340602042e-16
168,1.69e-10,4.123934080531866e-16,7.376981273301816e-16
169,1.7e-10,4.3865047646921454e-16,7.779106169230934e-16
170,1.71e-10,4.1040669427557424e-16,7.258382894179422e-16
171,1.72e-10,4.449425817752651e-16,8.013663286778441e-16
172,1.7300000000000002e-10,4.350834071464991e-16,7.215621861751908e-16
173,1.7400000000000002e-10,4.2510261413011314e-16,7.467593947001564e-16
174,1.7500000000000002e-10,4.354958150260594e-16,7.691010809745863e-16
175,1.76e-10,4.285895491115373e-16,7.404467676834808e-16
176,1.77e-10,4.4282645466938937e-16,7.584747893305526e-16
177,1.78e-10,4.273675001171723e-16,7.939723679226551e-16
178,1.79e-10,4.485429532313666e-16,7.748674441805739e-16
179,1.8000000000000002e-10,4.192297938004348e-16,7.227611664476032e-16
180,1.8100000000000002e-10,4.3063734912771165e-16,8.093311174185862e-16
181,1.8200000000000002e-10,4.4225976959672336e-16,8.7652286590370995e-16
182,1.8300000000000001e-10,4.435001901722376e-16,7.651470597981319e-16
183,1.84e-10,4.2983636058382803e-16,7.681736259286879e-16
184,1.85e-10,4.511160588330299e-16,7.894842158117361e-16
185,1.86e-10,4.471176149332889e-16,8.479350055929946e-16
186,1.8700000000000003e-10,4.4052862649452463e-16,8.063418972805491e-16
187,1.8800000000000002e-10,4.521801458572114e-16,7.869584113548485e-16
188,1.8900000000000002e-10,4.394123434931749e-16,8.262445337486478e-16
189,1.9000000000000002e-10,4.557696112102623e-16,7.327589332703383e-16
190,1.91e-10,4.641644232728178e-16,8.54773124438405e-16
191,1.92e-10,4.471329684827529e-16,8.477010730088585e-16
192,1.93e-10,4.813261713061514e-16,9.134472168692069e-16
193,1.94e-10,4.814074417166902e-16,8.680743806304122e-16
194,1.9500000000000002e-10,4.686364115167086e-16,8.538564273406373e-16
195,1.9600000000000002e-10,4.4366872578671028e-16,8.400205863209507e-16
196,1.9700000000000002e-10,4.712918097215413e-16,8.905526266633727e-16
197,1.9800000000000001e-10,4.494521564092048e-16,8.155267756117726e-16
198,1.99e-10,4.686889716834571e-16,8.323410483866681e-16
199,2e-10,4.802225596898259e-16,8.746458280292253e-16
200,2.01e-10,4.605603953612306e-16,8.774649278816897e-16
201,2.0200000000000003e-10,4.839540310670934e-16,9.103510562978962e-16
202,2.0300000000000002e-10,4.662674702255378e-16,8.751093797065344e-16
203,2.0400000000000002e-10,4.904885741173629e-16,8.843144043075752e-16
204,2.0500000000000002e-10,4.826003292067472e-16,8.678127415899352e-16
205,2.06e-10,4.790027237963893e-16,8.064082668911046e-16
206,2.07e-10,4.597146869133101e-16,7.859070774957911e-16
207,2.08e-10,4.452325966838584e-16,8.779608955439702e-16
208,2.0900000000000003e-10,4.56818658757622e-16,8.959362053426084e-16
209,2.1000000000000002e-10,4.717667747989403e-16,9.016219173741279e-16
210,2.1100000000000002e-10,4.779174316904131e-16,8.893185576353047e-16
211,2.1200000000000002e-10,4.788234031867212e-16,9.151948962938647e-16
212,2.1300000000000001e-10,4.634713663022302e-16,8.338143696061047e-16
213,2.14e-10,4.568501252764214e-16,8.339150463077035e-16
214,2.15e-10,4.620624043275835e-16,8.89679151376536e-16
215,2.1600000000000003e-10,4.774663176974185e-16,9.300755164660437e-16
216,2.1700000000000003e-10,4.447736244595003e-16,8.830945491653549e-16
217,2.1800000000000002e-10,4.4022964125482543e-16,8.695167084593492e-16
218,2.1900000000000002e-10,4.445364261956041e-16,8.449500959024109e-16
219,2.2000000000000002e-10,4.531104719553047e-16,9.234150422143387e-16
220,2.21e-10,4.617449258872543e-16,8.464092544188176e-16
221,2.22e-10,4.699417965085035e-16,8.932728457785869e-16
222,2.23e-10,4.678022589970549e-16,8.300340935554551e-16
223,2.2400000000000003e-10,4.693066395104668e-16,8.406542598647769e-16
224,2.2500000000000002e-10,4.576372777721546e-16,7.741566351448672e-16
225,2.2600000000000002e-10,4.756467863722878e-16,8.671137775395579e-16
226,2.2700000000000002e-10,4.754863578015374e-16,8.640599203123666e-16
227,2.2800000000000001e-10,4.355385591243094e-16,8.433389051815427e-16
228,2.29e-10,4.449469579239565e-16,8.304761685519736e-16
229,2.3e-10,4.670045924059288e-16,1.007988738570018e-15
230,2.3100000000000003e-10,4.518109145137602e-16,8.856784398885667e-16
231,2.3200000000000003e-10,4.548057926674283e-16,8.150256930777773e-16
232,2.33e-10,4.811631306201639e-16,8.557919945085513e-16
233,2.34e-10,4.652670944713275e-16,8.706939966856218e-16
234,2.35e-10,4.619359415766497e-16,8.601976782462522e-16
235,2.36e-10,4.607516905061657e-16,8.312102223306029e-16
236,2.37e-10,4.76445884320538e-16,9.08288982133465e-16
237,2.38e-10,4.812542321076153e-16,8.703926790223595e-16
238,2.39e-10,4.581280825655912e-16,8.008728003769213e-16
239,2.4e-10,4.638791724996777e-16,8.88943171433924e-16
240,2.41e-10,4.874284375312082e-16,8.881278297245403e-16
241,2.4200000000000004e-10,4.460024266680015e-16,7.995186024440126e-16
242,2.4300000000000004e-10,4.635397776761112e-16,8.308166405693822e-16
243,2.4400000000000004e-10,4.6505827792148515e-16,8.482874969061474e-16
244,2.4500000000000003e-10,4.776272684135647e-16,7.705497152545287e-16
245,2.4600000000000003e-10,4.76717684723448e-16,8.3581054333937e-16
246,2.4700000000000003e-10,4.682911314867321e-16,8.571645492820782e-16
247,2.48e-10,4.607716945568342e-16,8.387318738511201e-16
248,2.49e-10,4.600890283077224e-16,8.277049224923222e-16
249,2.5e-10,4.792521021144717e-16,9.057752674327383e-16
250,2.51e-10,4.568490722287794e-16,8.148008010740619e-16
251,2.52e-10,4.58423683823485e-16,7.948007630057613e-16
252,2.53e-10,4.683158088642743e-16,8.356874533277624e-16
253,2.54e-10,4.789808969350246e-16,8.273536861716471e-16
254,2.55e-10,4.89678274242191e-16,8.148561707020712e-16
255,2.56e-10,4.825907070694304e-16,8.307979152643456e-16
256,2.5700000000000004e-10,4.71193292975484e-16,9.192147973516955e-16
257,2.5800000000000004e-10,4.743601021341985e-16,8.587892570745378e-16
258,2.5900000000000004e-10,4.732898008683613e-16,8.593462464121585e-16
259,2.6000000000000003e-10,4.611966689479606e-16,8.417381987606807e-16
260,2.6100000000000003e-10,4.678228544761152e-16,8.594875871131218e-16
261,2.62e-10,4.47745704088068e-16,8.707891249686165e-16
262,2.63e-10,4.589968239770513e-16,8.209790665828523e-16
263,2.64e-10,4.87935546425164e-16,8.633418021811442e-16
264,2.65e-10,4.730997547604619e-16,8.432703323129657e-16
265,2.66e-10,4.639852097882029e-16,8.719773902308662e-16
266,2.67e-10,4.799544798026364e-16,8.238992442021502e-16
267,2.68e-10,4.701118325631336e-16,8.21563006322427e-16
268,2.69e-10,4.659946352918587e-16,8.404425628557303e-16
269,2.7e-10,4.576361723612863e-16,7.753580722893066e-16
270,2.7100000000000005e-10,4.607151070838002e-16,8.4673202707854e-16
271,2.7200000000000004e-10,4.853092563077099e-16,8.74940645895183e-16
272,2.7300000000000004e-10,4.7718309011367045e-16,8.547092233721352e-16
273,2.7400000000000004e-10,4.608663838418916e-16,8.414519734424499e-16
274,2.7500000000000003e-10,4.879698298243289e-16,8.473036716573585e-16
275,2.7600000000000003e-10,4.922791407545671e-16,9.036969942294791e-16
276,2.77e-10,4.781515107678481e-16,8.577689295512294e-16
277,2.78e-10,4.853629983149119e-16,8.366111829737221e-16
278,2.79e-10,4.912064742132077e-16,7.939299839235517e-16
279,2.8e-10,4.713388921731639e-16,8.384432186207166e-16
280,2.81e-10,4.636406469760741e-16,8.429974035755622e-16
281,2.82e-10,4.825569677459433e-16,8.093673424624157e-16
282,2.83e-10,4.699443124060454e-16,8.104036628803403e-16
283,2.84e-10,4.800885612362528e-16,8.019567082862915e-16
284,2.85e-10,4.669158829283354e-16,8.306902709009836e-16
285,2.8600000000000005e-10,4.736970088911371e-16,8.276040330329072e-16
286,2.8700000000000004e-10,4.754177684990953e-16,8.658236399585673e-16
287,2.8800000000000004e-10,4.758528996598288e-16,9.316555630425032e-16
288,2.8900000000000004e-10,4.704657069991407e-16,9.257124200830445e-16
289,2.9000000000000003e-10,4.565227131914464e-16,8.89689864589346e-16
290,2.9100000000000003e-10,4.704608591403471e-16,9.505826414623344e-16
291,2.92e-10,4.995690475121648e-16,9.711469910400825e-16
292,2.93e-10,4.987482480185621e-16,9.489176035870035e-16
293,2.94e-10,4.812301165550939e-16,8.796678713066719e-16
294,2.95e-10,4.788249784501941e-16,8.363379146724739e-16
295,2.96e-10,4.905826600477926e-16,9.419428197001391e-16
296,2.97e-10,5.06858231094233e-16,8.746431972219782e-16
297,2.98e-10,4.896403591725184e-16,8.817444323897846e-16
298,2.99e-10,4.935408159675441e-16,9.483800764945331e-16
299,3e-10,4.845623656188686e-16,1.030100767511882e-15
300,3.0100000000000005e-10,5.007826730255116e-16,1.024221443119092e-15
301,3.0200000000000004e-10,5.042429446279108e-16,9.928589873790855e-16
302,3.0300000000000004e-10,5.208747301045358e-16,9.942527291186515e-16
303,3.0400000000000004e-10,5.087655026571484e-16,9.755715269605674e-16
304,3.0500000000000003e-10,5.080608085748413e-16,9.498258619535616e-16
305,3.0600000000000003e-10,4.969166998230379e-16,8.851778462836147e-16
306,3.07e-10,4.872091304707474e-16,9.044732767746979e-16
307,3.08e-10,5.042229919924595e-16,9.173922150142793e-16
308,3.09e-10,5.245210992818124e-16,9.375460054101721e-16
309,3.1e-10,5.064905293739217e-16,9.615856394486591e-16
310,3.11e-10,5.129205157024364e-16,9.489237746941718e-16
311,3.12e-10,5.132198918475737e-16,8.831856509296866e-16
312,3.13e-10,4.888427383122017e-16,9.432114072232352e-16
313,3.14e-10,4.932641323292675e-16,9.443180889116203e-16
314,3.1500000000000005e-10,5.233539615814168e-16,9.557509382780573e-16
315,3.1600000000000005e-10,5.118928679160142e-16,8.930359611808226e-16
316,3.1700000000000004e-10,4.960430093894441e-16,8.677547746276489e-16
317,3.1800000000000004e-10,4.813859818585559e-16,8.928211925219798e-16
318,3.1900000000000004e-10,4.911142509927735e-16,9.194529085254788e-16
319,3.2000000000000003e-10,5.052463664401832e-16,9.252889638941256e-16
320,3.2100000000000003e-10,4.798783630794694e-16,8.581420489514957e-16
321,3.22e-10,5.134124602586499e-16,8.580091782357168e-16
322,3.23e-10,4.987364350586512e-16,9.750442026974698e-16
323,3.24e-10,4.966943549044947e-16,8.695627516324447e-16
324,3.25e-10,5.02763956903851e-16,9.367988642053652e-16
325,3.26e-10,5.134201852387521e-16,9.505487644583806e-16
326,3.27e-10,4.951766090563339e-16,9.211991221793454e-16
327,3.28e-10,4.875581161068126e-16,9.713599039523388e-16
328,3.29e-10,4.855207102071733e-16,9.381728429708674e-16
329,3.3000000000000005e-10,5.059206211831541e-16,9.531541906874197e-16
330,3.3100000000000005e-10,4.938280153450014e-16,9.156085629620283e-16
331,3.3200000000000004e-10,5.168647314659786e-16,9.009899276720209e-16
332,3.3300000000000004e-10,5.226072838427902e-16,8.898568088351836e-16
333,3.3400000000000004e-10,4.908181891330606e-16,1.0008375369150898e-15
334,3.3500000000000003e-10,4.92469794284901e-16,8.689195621242384e-16
335,3.3600000000000003e-10,5.112658831152287e-16,9.07858635685199e-16
336,3.37e-10,4.940348957250478e-16,9.883160737250077e-16
337,3.38e-10,5.023927325727921e-16,9.14819925358985e-16
338,3.39e-10,5.158558400689797e-16,9.511807738321994e-16
339,3.4e-10,5.07332843450118e-16,9.655974554826951e-16
340,3.41e-10,5.104955589957093e-16,9.704902286452466e-16
341,3.42e-10,5.006686612368641e-16,9.428103138210487e-16
342,3.43e-10,5.009671018395268e-16,9.396361403115515e-16
343,3.44e-10,5.159081754505385e-16,9.267153341952152e-16
344,3.4500000000000005e-10,4.916848347162996e-16,9.167713650589759e-16
345,3.4600000000000005e-10,5.098978466970759e-16,9.0461935944388e-16
346,3.4700000000000004e-10,5.181168526026663e-16,8.791833004957736e-16
347,3.4800000000000004e-10,4.98534694994127e-16,8.729229622179552e-16
348,3.4900000000000004e-10,5.038234290428855e-16,9.309083804167644e-16
349,3.5000000000000003e-10,4.920663721572772e-16,8.739345505083877e-16
350,3.5100000000000003e-10,4.886341585554171e-16,9.472113376887271e-16
351,3.52e-10,5.067895702548623e-16,9.24333322961591e-16
352,3.53e-10,5.207352943697296e-16,9.41473081089093e-16
353,3.54e-10,4.982406441041239e-16,8.550931414141692e-16
354,3.55e-10,4.868077386503666e-16,9.704409008446303e-16
355,3.56e-10,4.861434584488362e-16,9.00385677948441e-16
356,3.57e-10,5.183864008729903e-16,9.658534081077044e-16
357,3.58e-10,4.886221296485448e-16,9.368809318247782e-16
358,3.5900000000000005e-10,4.980532006372925e-16,9.523573188848552e-16
359,3.6000000000000005e-10,4.78247228920943e-16,8.677503689142451e-16
360,3.6100000000000005e-10,4.937177685436994e-16,8.78023660334336e-16
361,3.6200000000000004e-10,5.081872360675758e-16,8.999870289570361e-16
362,3.6300000000000004e-10,4.940325509729618e-16,8.948803193760321e-16
363,3.6400000000000004e-10,5.101869056131871e-16,8.835042711040602e-16
364,3.6500000000000003e-10,5.04285512559277e-16,9.480310887437153e-16
365,3.6600000000000003e-10,5.147111188003666e-16,9.023233375940009e-16
366,3.67e-10,5.082157037334422e-16,9.083027806391764e-16
367,3.68e-10,4.889481840793486e-16,8.702805492566784e-16
368,3.69e-10,5.041149799339651e-16,9.031472397716092e-16
369,3.7e-10,5.112379414391766e-16,8.156042205608721e-16
370,3.71e-10,5.165479146910665e-16,8.985372743524271e-16
371,3.72e-10,5.167741293746789e-16,9.118366343285897e-16
372,3.73e-10,5.136187161353735e-16,9.079674037589182e-16
373,3.7400000000000005e-10,4.992121804836748e-16,9.106421700888482e-16
374,3.7500000000000005e-10,4.868089209043516e-16,8.361798360896141e-16
375,3.7600000000000005e-10,4.893872076339785e-16,9.12002862396188e-16
376,3.7700000000000004e-10,5.129760479627712e-16,9.403704260321423e-16
377,3.7800000000000004e-10,4.774125541104394e-16,8.748185019820775e-16
378,3.7900000000000004e-10,5.026103306469607e-16,9.122290975271877e-16
379,3.8000000000000003e-10,5.125131191062141e-16,9.256626747235792e-16
380,3.8100000000000003e-10,5.101688827516228e-16,9.96405125085016e-16
381,3.82e-10,4.906102046451912e-16,9.706164704383797e-16
382,3.83e-10,4.96691666321769e-16,8.514055597462553e-16
383,3.84e-10,4.773656145257446e-16,8.888784633412904e-16
384,3.85e-10,4.793833030990168e-16,8.934876122375711e-16
385,3.86e-10,4.887549958955375e-16,8.419367285982137e-16
386,3.87e-10,5.0002008755497135e-16,9.037968494988144e-16
387,3.88e-10,4.965492618230969e-16,8.7853832221362e-16
388,3.8900000000000005e-10,4.814573630453606e-16,9.105583203290223e-16
389,3.9000000000000005e-10,4.994207558487571e-16,8.787781299211639e-16
390,3.9100000000000005e-10,5.222871870305386e-16,9.021426887966274e-16
391,3.9200000000000004e-10,4.979506476576735e-16,8.778955374871014e-16
392,3.9300000000000004e-10,5.033362633576176e-16,8.766690237798233e-16
393,3.9400000000000004e-10,4.925628382014918e-16,8.683372820862311e-16
394,3.9500000000000003e-10,4.874288367704333e-16,8.628169200198756e-16
395,3.9600000000000003e-10,4.982801991284186e-16,8.869925079074987e-16
396,3.97e-10,5.086955179320151e-16,9.439588595072643e-16
397,3.98e-10,5.241807453263225e-16,9.660409412888006e-16
398,3.99e-10,5.166575779800594e-16,9.387883541287425e-16
399,4e-10,5.110305759434577e-16,8.843801078950632e-16
400,4.01e-10,5.062499672457332e-16,1.0233621105126367e-15
401,4.02e-10,5.117101674255838e-16,8.634969893395648e-16
402,4.0300000000000006e-10,5.170787705894115e-16,9.290003317045602e-16
403,4.0400000000000005e-10,4.93705783366967e-16,8.987701611414677e-16
404,4.0500000000000005e-10,5.228937749079495e-16,8.358721066514421e-16
405,4.0600000000000005e-10,5.02886705828364e-16,9.22946840563404e-16
406,4.0700000000000004e-10,5.184431481092257e-16,9.84103591432854e-16
407,4.0800000000000004e-10,5.150718466704709e-16,9.407888336920817e-16
408,4.0900000000000004e-10,4.924925304951575e-16,9.14446060828449e-16
409,4.1000000000000003e-10,5.125783290619661e-16,9.274037961237477e-16
410,4.1100000000000003e-10,5.082484778556053e-16,9.817962253264113e-16
411,4.12e-10,5.058906777467311e-16,8.901342277398336e-16
412,4.13e-10,5.153107378548823e-16,8.910352020043515e-16
413,4.14e-10,5.002518523605291e-16,8.593807541908097e-16
414,4.15e-10,5.156788497725748e-16,8.915514558917329e-16
415,4.16e-10,5.160406526410327e-16,8.614844369773172e-16
416,4.17e-10,5.231437924308067e-16,8.854394038709148e-16
