,Time,PET
629,6.300000000000001e-10,6.363134435911936e-16
630,6.310000000000001e-10,6.17527415479637e-16
631,6.320000000000001e-10,6.109157190774268e-16
632,6.330000000000001e-10,6.030516508190667e-16
633,6.340000000000001e-10,6.187797640879485e-16
634,6.350000000000001e-10,5.961421703269154e-16
635,6.360000000000001e-10,6.487510472287079e-16
636,6.370000000000001e-10,6.200935449517743e-16
637,6.380000000000001e-10,6.094457046175484e-16
638,6.390000000000001e-10,6.140867662979971e-16
639,6.400000000000001e-10,6.240580671464237e-16
640,6.410000000000001e-10,6.206988322512115e-16
641,6.420000000000001e-10,6.233770502801556e-16
642,6.430000000000001e-10,6.504379905851751e-16
643,6.44e-10,6.223630497986119e-16
644,6.45e-10,6.362704449813031e-16
645,6.46e-10,6.018976711987068e-16
646,6.47e-10,6.129178542166264e-16
647,6.48e-10,6.40769477784914e-16
648,6.49e-10,6.495029732002437e-16
649,6.5e-10,6.019314518785056e-16
650,6.51e-10,6.258112189746696e-16
651,6.52e-10,5.991480738349072e-16
652,6.53e-10,6.287993438695455e-16
653,6.54e-10,6.320797468376059e-16
654,6.55e-10,6.259650109776847e-16
655,6.56e-10,6.451386961946556e-16
656,6.57e-10,6.147168011319848e-16
657,6.58e-10,6.161530725769377e-16
658,6.590000000000001e-10,6.153797608966237e-16
659,6.600000000000001e-10,5.972206414248627e-16
660,6.610000000000001e-10,6.032925296806138e-16
661,6.620000000000001e-10,5.966075536500272e-16
662,6.630000000000001e-10,6.149708726535351e-16
663,6.640000000000001e-10,5.949643952634676e-16
664,6.650000000000001e-10,5.924433535639285e-16
665,6.660000000000001e-10,6.06737322231215e-16
666,6.670000000000001e-10,5.934777529729307e-16
667,6.680000000000001e-10,6.273659879091444e-16
668,6.690000000000001e-10,6.171648233257883e-16
669,6.700000000000001e-10,6.129939092747374e-16
670,6.710000000000001e-10,6.261253628111885e-16
671,6.720000000000001e-10,6.135539676427599e-16
672,6.730000000000001e-10,6.091253460204523e-16
673,6.74e-10,6.177777430657171e-16
674,6.75e-10,6.067637509515668e-16
675,6.76e-10,6.143450920925971e-16
676,6.77e-10,6.145247483945159e-16
677,6.78e-10,6.283401037496399e-16
678,6.79e-10,6.234683402256849e-16
679,6.8e-10,6.048273136216214e-16
680,6.81e-10,6.074392955596686e-16
681,6.82e-10,6.355704469485427e-16
682,6.83e-10,6.104060955359043e-16
683,6.84e-10,6.2374911157572e-16
684,6.85e-10,6.324917661482867e-16
685,6.86e-10,6.323945271333934e-16
686,6.87e-10,6.287669105628255e-16
687,6.88e-10,6.354976089293721e-16
688,6.890000000000001e-10,6.307821610832334e-16
689,6.900000000000001e-10,6.199982563281435e-16
690,6.910000000000001e-10,6.229945002153598e-16
691,6.920000000000001e-10,6.307898624708291e-16
692,6.930000000000001e-10,6.239945239397119e-16
693,6.940000000000001e-10,6.424348459623954e-16
694,6.950000000000001e-10,6.530434796277914e-16
695,6.960000000000001e-10,6.316734327617123e-16
696,6.970000000000001e-10,6.244213521393668e-16
697,6.980000000000001e-10,6.273991524495668e-16
698,6.990000000000001e-10,6.426388516987957e-16
699,7.000000000000001e-10,6.619308164834091e-16
700,7.010000000000001e-10,6.400047394863787e-16
701,7.020000000000001e-10,6.307189600557873e-16
702,7.030000000000001e-10,6.305910797412094e-16
703,7.04e-10,6.20842557176489e-16
704,7.05e-10,6.330645457857748e-16
705,7.06e-10,6.353711981661511e-16
706,7.07e-10,6.260437597209025e-16
707,7.08e-10,6.338025997035092e-16
708,7.09e-10,6.403440052890813e-16
709,7.1e-10,6.287027332181969e-16
710,7.11e-10,6.050309292556601e-16
711,7.12e-10,6.4826462972511e-16
712,7.13e-10,6.219891165992605e-16
713,7.14e-10,6.278075679397199e-16
714,7.15e-10,6.236120939403599e-16
715,7.16e-10,6.299028505148506e-16
716,7.17e-10,6.379954273449687e-16
717,7.180000000000001e-10,6.443896400826786e-16
718,7.190000000000001e-10,6.314902697474825e-16
719,7.200000000000001e-10,6.226901333781653e-16
720,7.210000000000001e-10,6.372455618971018e-16
721,7.220000000000001e-10,6.166185979192408e-16
722,7.230000000000001e-10,6.496500103033345e-16
723,7.240000000000001e-10,6.392331285478003e-16
724,7.250000000000001e-10,6.590970908745904e-16
725,7.260000000000001e-10,6.550781271102217e-16
726,7.270000000000001e-10,6.483095537519933e-16
727,7.280000000000001e-10,6.498822939833274e-16
728,7.290000000000001e-10,6.400421705212595e-16
729,7.300000000000001e-10,6.614670413355063e-16
730,7.310000000000001e-10,6.509045480182234e-16
731,7.320000000000001e-10,6.59016555524626e-16
732,7.330000000000001e-10,6.60942869913523e-16
733,7.34e-10,6.558961262055691e-16
734,7.35e-10,6.634060580662572e-16
735,7.36e-10,6.705211272091994e-16
736,7.37e-10,6.63807216001103e-16
737,7.38e-10,6.6460155710567e-16
738,7.39e-10,6.616613584725622e-16
739,7.4e-10,6.631146974253176e-16
740,7.41e-10,6.597803423881369e-16
741,7.42e-10,6.794563468048127e-16
742,7.43e-10,6.460938007985011e-16
743,7.44e-10,6.646387817275054e-16
744,7.45e-10,7.072884869031563e-16
745,7.46e-10,6.647153812356741e-16
746,7.470000000000001e-10,6.758393060592773e-16
747,7.480000000000001e-10,6.623684155550796e-16
748,7.490000000000001e-10,6.799655115692092e-16
749,7.500000000000001e-10,6.558133151451144e-16
750,7.510000000000001e-10,6.774905867162296e-16
751,7.520000000000001e-10,6.720976510102162e-16
752,7.530000000000001e-10,6.740901969809435e-16
753,7.540000000000001e-10,6.599871741337508e-16
754,7.550000000000001e-10,6.590730135035551e-16
755,7.560000000000001e-10,6.538741579468024e-16
756,7.570000000000001e-10,6.544158692620437e-16
757,7.580000000000001e-10,6.651327042830078e-16
758,7.590000000000001e-10,6.709868449842011e-16
759,7.600000000000001e-10,6.44628004903553e-16
760,7.610000000000001e-10,6.705388061048743e-16
761,7.620000000000001e-10,6.854839675454632e-16
762,7.630000000000001e-10,6.709602924364035e-16
763,7.64e-10,6.636111651694074e-16
764,7.65e-10,6.799172272286259e-16
765,7.66e-10,6.51769174785147e-16
766,7.67e-10,6.971435341095558e-16
767,7.68e-10,6.840923546570705e-16
768,7.69e-10,6.5413332676013735e-16
769,7.7e-10,6.689832468359004e-16
770,7.71e-10,6.735366886804121e-16
771,7.72e-10,6.804542191916601e-16
772,7.73e-10,6.582089003887027e-16
773,7.74e-10,6.838486393692461e-16
774,7.75e-10,6.720582629127293e-16
775,7.76e-10,6.784783768800709e-16
776,7.770000000000001e-10,6.918530012690232e-16
777,7.780000000000001e-10,6.956185771675332e-16
778,7.790000000000001e-10,6.900520548244974e-16
779,7.800000000000001e-10,7.063465154665249e-16
780,7.810000000000001e-10,6.743788495071847e-16
781,7.820000000000001e-10,6.915868873118033e-16
782,7.830000000000001e-10,6.993428948048887e-16
783,7.840000000000001e-10,7.109929459198012e-16
784,7.850000000000001e-10,6.945368222254729e-16
785,7.860000000000001e-10,6.811208110422327e-16
786,7.870000000000001e-10,7.054584274858929e-16
787,7.880000000000001e-10,7.017281198502777e-16
788,7.890000000000001e-10,7.095349541379555e-16
789,7.900000000000001e-10,7.161181768050472e-16
790,7.910000000000001e-10,7.070793753860483e-16
791,7.920000000000001e-10,7.156426989848096e-16
792,7.930000000000001e-10,6.977544998326295e-16
793,7.94e-10,7.000908449854914e-16
794,7.95e-10,6.899245857267651e-16
795,7.96e-10,7.148837162942575e-16
796,7.97e-10,6.839466850204972e-16
797,7.98e-10,7.190013301108176e-16
798,7.99e-10,6.971162248211081e-16
799,8e-10,6.965139614944334e-16
800,8.01e-10,7.247412460068885e-16
801,8.02e-10,6.947873809969192e-16
802,8.03e-10,6.919242968708299e-16
803,8.04e-10,7.045466520156165e-16
804,8.05e-10,7.037201294550365e-16
805,8.060000000000001e-10,7.074878857699216e-16
806,8.070000000000001e-10,6.945835261663419e-16
807,8.080000000000001e-10,7.083489406438967e-16
808,8.090000000000001e-10,7.038387320097154e-16
809,8.100000000000001e-10,7.055019072988622e-16
810,8.110000000000001e-10,7.127257989993857e-16
811,8.120000000000001e-10,7.017553249870589e-16
812,8.130000000000001e-10,7.012356244335072e-16
813,8.140000000000001e-10,6.9313833657251115e-16
814,8.150000000000001e-10,7.201674430031881e-16
815,8.160000000000001e-10,7.26542255385703e-16
816,8.170000000000001e-10,7.108249124193036e-16
817,8.180000000000001e-10,6.924184650134507e-16
818,8.190000000000001e-10,7.085000697946897e-16
819,8.200000000000001e-10,7.001211684131948e-16
820,8.210000000000001e-10,6.962261816921107e-16
821,8.220000000000001e-10,7.106615513547533e-16
822,8.230000000000001e-10,7.161245108355305e-16
823,8.24e-10,7.123799205312546e-16
824,8.25e-10,7.016401401687056e-16
825,8.26e-10,6.932565907782547e-16
826,8.27e-10,7.023016183640615e-16
827,8.28e-10,6.856780895293184e-16
828,8.29e-10,6.872703195406152e-16
829,8.3e-10,6.802633945672224e-16
830,8.31e-10,7.0421893011080915e-16
831,8.32e-10,7.192506066014279e-16
832,8.33e-10,6.950350727561483e-16
833,8.34e-10,6.683488040518936e-16
834,8.350000000000001e-10,6.966823095323102e-16
835,8.360000000000001e-10,7.008111853591119e-16
836,8.370000000000001e-10,6.988958810176448e-16
837,8.380000000000001e-10,6.889727588533725e-16
838,8.390000000000001e-10,7.075195260760856e-16
839,8.400000000000001e-10,6.86799846467809e-16
840,8.410000000000001e-10,6.811650663170422e-16
841,8.420000000000001e-10,7.108020906182323e-16
842,8.430000000000001e-10,6.899235106334201e-16
843,8.440000000000001e-10,7.123107658536125e-16
844,8.450000000000001e-10,6.933790876274113e-16
845,8.460000000000001e-10,7.009221495266536e-16
846,8.470000000000001e-10,7.05716684199177e-16
847,8.480000000000001e-10,6.918628122087329e-16
848,8.490000000000001e-10,6.80097174571853e-16
849,8.500000000000001e-10,7.20112939295873e-16
850,8.510000000000001e-10,7.12245824361087e-16
851,8.520000000000001e-10,6.962777769423298e-16
852,8.530000000000001e-10,6.990086964854317e-16
853,8.54e-10,7.0271579368562015e-16
854,8.55e-10,7.199638301168113e-16
855,8.56e-10,6.988563859010997e-16
856,8.57e-10,6.918344088447342e-16
857,8.58e-10,6.790197884713486e-16
858,8.59e-10,6.879002176800171e-16
859,8.6e-10,6.84861340016543e-16
860,8.61e-10,7.103628259308616e-16
861,8.62e-10,6.921694132191079e-16
862,8.63e-10,6.902002927935087e-16
863,8.640000000000001e-10,6.801062684200786e-16
864,8.650000000000001e-10,6.776095581087073e-16
865,8.660000000000001e-10,6.703082279584032e-16
866,8.670000000000001e-10,7.064443209405533e-16
867,8.680000000000001e-10,6.771436079298698e-16
868,8.690000000000001e-10,6.999781027124472e-16
869,8.700000000000001e-10,6.936784300099159e-16
870,8.710000000000001e-10,6.777340247059159e-16
871,8.720000000000001e-10,7.186594722518726e-16
872,8.730000000000001e-10,7.006806883179956e-16
873,8.740000000000001e-10,7.118898704967075e-16
874,8.750000000000001e-10,6.945702116461629e-16
875,8.760000000000001e-10,7.009488366374326e-16
876,8.770000000000001e-10,7.017594176823824e-16
877,8.780000000000001e-10,6.937416692630191e-16
878,8.790000000000001e-10,6.9752559539689665e-16
879,8.800000000000001e-10,7.042872595893722e-16
880,8.810000000000001e-10,6.992583565491366e-16
881,8.820000000000001e-10,6.925845914292044e-16
882,8.830000000000001e-10,7.017591843758121e-16
883,8.84e-10,7.116354299562008e-16
884,8.85e-10,7.13551795980051e-16
885,8.86e-10,6.960778648223394e-16
886,8.87e-10,7.039127380381086e-16
887,8.88e-10,6.844234204761204e-16
888,8.89e-10,7.13706114838753e-16
889,8.9e-10,6.860971385612159e-16
890,8.91e-10,7.012495274058389e-16
891,8.92e-10,6.852523602577691e-16
892,8.93e-10,6.927756045025648e-16
893,8.940000000000001e-10,6.831901571259928e-16
894,8.950000000000001e-10,7.03126260976891e-16
895,8.960000000000001e-10,7.080776364996199e-16
896,8.970000000000001e-10,6.832228102497759e-16
897,8.980000000000001e-10,6.770079103948019e-16
898,8.990000000000001e-10,7.112926920897566e-16
899,9.000000000000001e-10,6.941632626620185e-16
900,9.010000000000001e-10,6.937216986716961e-16
901,9.020000000000001e-10,7.036992881872053e-16
902,9.030000000000001e-10,7.171039480328181e-16
903,9.040000000000001e-10,7.08704421929978e-16
904,9.050000000000001e-10,7.216099215163644e-16
905,9.060000000000001e-10,6.996313630835202e-16
906,9.070000000000001e-10,6.921749838731792e-16
907,9.080000000000001e-10,7.123041541638305e-16
908,9.090000000000001e-10,6.808167140625794e-16
909,9.100000000000001e-10,7.020057582459232e-16
910,9.110000000000001e-10,7.083828355124835e-16
911,9.120000000000001e-10,6.932893821743733e-16
912,9.130000000000001e-10,7.063009554051867e-16
913,9.14e-10,7.02427002024305e-16
914,9.15e-10,7.09877006203836e-16
915,9.16e-10,6.999184563790494e-16
916,9.17e-10,6.981173199516964e-16
917,9.18e-10,6.7974558926317e-16
918,9.19e-10,6.970840532040991e-16
919,9.2e-10,7.023588372568268e-16
920,9.21e-10,6.944036319654262e-16
921,9.22e-10,7.10230727414031e-16
922,9.230000000000001e-10,7.055681170259347e-16
923,9.240000000000001e-10,6.96896773910697e-16
924,9.250000000000001e-10,7.068412301491821e-16
925,9.260000000000001e-10,7.069006973180758e-16
926,9.270000000000001e-10,6.948234348506202e-16
927,9.280000000000001e-10,6.927326823473963e-16
928,9.290000000000001e-10,6.871192611608567e-16
929,9.300000000000001e-10,7.167833966709553e-16
930,9.310000000000001e-10,6.930781062149773e-16
931,9.32e-10,7.102814640385943e-16
932,9.33e-10,7.081471485132439e-16
933,9.34e-10,6.908753672356075e-16
934,9.35e-10,7.045310319293996e-16
935,9.36e-10,7.045327266506301e-16
936,9.37e-10,6.912352366650246e-16
937,9.38e-10,6.827150741862156e-16
938,9.390000000000002e-10,6.974192007098535e-16
939,9.4e-10,7.083750870437609e-16
940,9.410000000000002e-10,6.79588610604806e-16
941,9.42e-10,6.987089397287518e-16
942,9.430000000000002e-10,6.870744117329405e-16
943,9.44e-10,7.006090227225129e-16
944,9.450000000000001e-10,6.79444251273459e-16
945,9.46e-10,7.008039268177551e-16
946,9.470000000000001e-10,6.939723075068164e-16
947,9.48e-10,6.722506005304777e-16
948,9.490000000000001e-10,7.076465660711467e-16
949,9.5e-10,7.041973961623291e-16
950,9.510000000000001e-10,6.876261309963669e-16
951,9.52e-10,7.004963736238477e-16
952,9.530000000000001e-10,7.012731904710483e-16
953,9.54e-10,6.925898225985301e-16
954,9.550000000000001e-10,7.021798000305396e-16
955,9.56e-10,7.329368742854782e-16
956,9.570000000000001e-10,7.123143453627515e-16
957,9.58e-10,6.892826496793195e-16
958,9.59e-10,7.106605164789802e-16
959,9.6e-10,6.912707014902445e-16
960,9.61e-10,7.429029098160475e-16
961,9.62e-10,7.17634594890339e-16
962,9.63e-10,7.030479602429415e-16
963,9.64e-10,7.015045612314182e-16
964,9.65e-10,6.919016344741403e-16
965,9.66e-10,7.051422164411733e-16
966,9.67e-10,6.760354513273346e-16
967,9.680000000000002e-10,6.814106741810236e-16
968,9.69e-10,6.892753658807036e-16
969,9.700000000000002e-10,6.805148986157746e-16
970,9.71e-10,6.924888190769599e-16
971,9.720000000000002e-10,6.927091650401381e-16
972,9.73e-10,6.718239542764139e-16
973,9.740000000000002e-10,6.71632130457474e-16
974,9.75e-10,6.612014788960451e-16
975,9.760000000000001e-10,6.889829743494642e-16
976,9.77e-10,6.667453422332825e-16
977,9.780000000000001e-10,6.676372244811506e-16
978,9.79e-10,6.756342733795091e-16
979,9.800000000000001e-10,6.836120617368889e-16
980,9.81e-10,6.643109233782102e-16
981,9.820000000000001e-10,6.801611574982827e-16
982,9.83e-10,6.733410031221105e-16
983,9.840000000000001e-10,7.004699727187797e-16
984,9.85e-10,6.954698791464666e-16
985,9.860000000000001e-10,7.081456535151247e-16
986,9.87e-10,6.826492231044697e-16
987,9.880000000000001e-10,6.86413979429994e-16
988,9.89e-10,6.941823389179527e-16
989,9.9e-10,7.011014757727306e-16
990,9.91e-10,7.08184529983119e-16
991,9.92e-10,7.006925681167205e-16
992,9.93e-10,7.04202468472228e-16
993,9.94e-10,6.948784035440643e-16
994,9.95e-10,6.793163731873401e-16
995,9.96e-10,6.761113642362815e-16
996,9.970000000000002e-10,6.74498928492016e-16
997,9.98e-10,6.916392076887129e-16
998,9.990000000000002e-10,6.882327894292973e-16
999,1e-09,7.002580217063772e-16
