,Time,PET
626,6.27e-10,5.592776284626275e-16
627,6.28e-10,5.715857468084405e-16
628,6.29e-10,5.644242430738522e-16
629,6.300000000000001e-10,5.976656115565505e-16
630,6.310000000000001e-10,6.000551249895441e-16
631,6.320000000000001e-10,5.800952633005174e-16
632,6.330000000000001e-10,5.821913002972875e-16
633,6.340000000000001e-10,5.744877649275554e-16
634,6.350000000000001e-10,5.880997841758783e-16
635,6.360000000000001e-10,5.791437047632142e-16
636,6.370000000000001e-10,5.793014771130817e-16
637,6.380000000000001e-10,5.867562436258113e-16
638,6.390000000000001e-10,5.762259847180308e-16
639,6.400000000000001e-10,5.856219351275351e-16
640,6.410000000000001e-10,5.988918046581322e-16
641,6.420000000000001e-10,5.904920891651623e-16
642,6.430000000000001e-10,5.889414321229614e-16
643,6.44e-10,5.72688013721704e-16
644,6.45e-10,5.810500760703301e-16
645,6.46e-10,5.887241065193016e-16
646,6.47e-10,5.807764582961448e-16
647,6.48e-10,5.899650285496718e-16
648,6.49e-10,5.90638266278591e-16
649,6.5e-10,5.946021896128978e-16
650,6.51e-10,5.95291080770651e-16
651,6.52e-10,5.839168088720393e-16
652,6.53e-10,5.808905571417872e-16
653,6.54e-10,5.978279131170458e-16
654,6.55e-10,5.874114182084238e-16
655,6.56e-10,6.0443680457491885e-16
656,6.57e-10,5.91808854828679e-16
657,6.58e-10,5.78604733239063e-16
658,6.590000000000001e-10,6.060331040598628e-16
659,6.600000000000001e-10,5.787276920068696e-16
660,6.610000000000001e-10,5.805455331025819e-16
661,6.620000000000001e-10,5.732398524032571e-16
662,6.630000000000001e-10,5.949378575733877e-16
663,6.640000000000001e-10,6.029236620250236e-16
664,6.650000000000001e-10,5.93186286973876e-16
665,6.660000000000001e-10,5.8977432619997e-16
666,6.670000000000001e-10,5.956558531345051e-16
667,6.680000000000001e-10,5.870791475162982e-16
668,6.690000000000001e-10,5.785015396244078e-16
669,6.700000000000001e-10,5.846829093358706e-16
670,6.710000000000001e-10,6.059512766341293e-16
671,6.720000000000001e-10,5.795485105580761e-16
672,6.730000000000001e-10,6.039579744032914e-16
673,6.74e-10,5.892118357859937e-16
674,6.75e-10,5.814986332487578e-16
675,6.76e-10,5.807347827370341e-16
676,6.77e-10,5.880933862481421e-16
677,6.78e-10,6.084181383391146e-16
678,6.79e-10,5.958139017869196e-16
679,6.8e-10,5.89553011426742e-16
680,6.81e-10,5.995023656476475e-16
681,6.82e-10,5.909017045109094e-16
682,6.83e-10,5.839400798938884e-16
683,6.84e-10,6.125038631333107e-16
684,6.85e-10,5.919878397122404e-16
685,6.86e-10,5.848023059486581e-16
686,6.87e-10,5.987776837551782e-16
687,6.88e-10,5.905782122514341e-16
688,6.890000000000001e-10,5.745622406867761e-16
689,6.900000000000001e-10,5.788573276561046e-16
690,6.910000000000001e-10,6.010352458745867e-16
691,6.920000000000001e-10,6.102754170655256e-16
692,6.930000000000001e-10,5.804571270085771e-16
693,6.940000000000001e-10,5.888895069670242e-16
694,6.950000000000001e-10,5.722307344039472e-16
695,6.960000000000001e-10,5.718995777403732e-16
696,6.970000000000001e-10,5.788541383040009e-16
697,6.980000000000001e-10,6.017912263975068e-16
698,6.990000000000001e-10,6.054989928078952e-16
699,7.000000000000001e-10,6.019719520780545e-16
700,7.010000000000001e-10,6.047644333580029e-16
701,7.020000000000001e-10,5.848077769685917e-16
702,7.030000000000001e-10,5.947851013789169e-16
703,7.04e-10,5.876390423543468e-16
704,7.05e-10,5.827610437085775e-16
705,7.06e-10,5.72308984837386e-16
706,7.07e-10,5.804297065633311e-16
707,7.08e-10,5.72602455884548e-16
708,7.09e-10,5.75705742383951e-16
709,7.1e-10,6.095002325380121e-16
710,7.11e-10,5.841896756880859e-16
711,7.12e-10,5.973026285216342e-16
712,7.13e-10,5.863159422413169e-16
713,7.14e-10,5.666803463450448e-16
714,7.15e-10,5.543421131793866e-16
715,7.16e-10,5.851143189515676e-16
716,7.17e-10,5.584437323121326e-16
717,7.180000000000001e-10,5.672988270355725e-16
718,7.190000000000001e-10,5.693687461184146e-16
719,7.200000000000001e-10,5.838475163577997e-16
720,7.210000000000001e-10,5.81598636779581e-16
721,7.220000000000001e-10,5.760539216489694e-16
722,7.230000000000001e-10,5.864566684778765e-16
723,7.240000000000001e-10,5.59516318122896e-16
724,7.250000000000001e-10,5.576989610460249e-16
725,7.260000000000001e-10,5.691136551517495e-16
726,7.270000000000001e-10,5.722760819712312e-16
727,7.280000000000001e-10,5.717161536018759e-16
728,7.290000000000001e-10,5.596815153029699e-16
729,7.300000000000001e-10,5.808429351061539e-16
730,7.310000000000001e-10,5.82397694539306e-16
731,7.320000000000001e-10,5.762337972237096e-16
732,7.330000000000001e-10,5.882626209275035e-16
733,7.34e-10,5.725038058627217e-16
734,7.35e-10,5.622072772243319e-16
735,7.36e-10,5.579451163574067e-16
736,7.37e-10,5.849703657412467e-16
737,7.38e-10,5.807788553959436e-16
738,7.39e-10,5.671682699074053e-16
739,7.4e-10,5.758098413094169e-16
740,7.41e-10,6.048472893020532e-16
741,7.42e-10,5.680463565150172e-16
742,7.43e-10,5.698661031982884e-16
743,7.44e-10,5.916821834292858e-16
744,7.45e-10,5.61177511643167e-16
745,7.46e-10,5.806370365492471e-16
746,7.470000000000001e-10,5.705110024799602e-16
747,7.480000000000001e-10,5.876650785639669e-16
748,7.490000000000001e-10,5.794613511349444e-16
749,7.500000000000001e-10,5.646333465345351e-16
750,7.510000000000001e-10,5.796964794042947e-16
751,7.520000000000001e-10,5.683669567115571e-16
752,7.530000000000001e-10,5.655515897787846e-16
753,7.540000000000001e-10,5.658783355323355e-16
754,7.550000000000001e-10,5.642875169243226e-16
755,7.560000000000001e-10,5.848096178535365e-16
756,7.570000000000001e-10,5.739569403665212e-16
757,7.580000000000001e-10,5.544986357275272e-16
758,7.590000000000001e-10,5.594892366325232e-16
759,7.600000000000001e-10,5.535510175462408e-16
760,7.610000000000001e-10,5.727830521162464e-16
761,7.620000000000001e-10,5.797521162556005e-16
762,7.630000000000001e-10,5.80036677652035e-16
763,7.64e-10,5.829169897605775e-16
764,7.65e-10,5.957610959773862e-16
765,7.66e-10,5.683643533014141e-16
766,7.67e-10,5.60247315296658e-16
767,7.68e-10,5.529997208025968e-16
768,7.69e-10,5.904143713585642e-16
769,7.7e-10,5.741249468600498e-16
770,7.71e-10,5.944190167069094e-16
771,7.72e-10,5.725816170959152e-16
772,7.73e-10,5.763100898086161e-16
773,7.74e-10,5.800269051820418e-16
774,7.75e-10,5.857374465525812e-16
775,7.76e-10,5.533630134792811e-16
776,7.770000000000001e-10,5.942505020297239e-16
777,7.780000000000001e-10,6.034213791034183e-16
778,7.790000000000001e-10,5.817930543146237e-16
779,7.800000000000001e-10,5.627311749143933e-16
780,7.810000000000001e-10,5.766082801092884e-16
781,7.820000000000001e-10,6.124436012278127e-16
782,7.830000000000001e-10,5.864868880944878e-16
783,7.840000000000001e-10,5.92318230063578e-16
784,7.850000000000001e-10,5.821506999751659e-16
785,7.860000000000001e-10,6.026939853193189e-16
786,7.870000000000001e-10,5.822768721857048e-16
787,7.880000000000001e-10,5.713162707273406e-16
788,7.890000000000001e-10,6.080956312225804e-16
789,7.900000000000001e-10,5.914085792727657e-16
790,7.910000000000001e-10,6.037783352453382e-16
791,7.920000000000001e-10,5.711122487050439e-16
792,7.930000000000001e-10,5.794268741717893e-16
793,7.94e-10,5.941379072130092e-16
794,7.95e-10,5.713782049504801e-16
795,7.96e-10,5.767276677412191e-16
796,7.97e-10,6.13268090304242e-16
797,7.98e-10,6.031073303968528e-16
798,7.99e-10,5.9602031096487e-16
799,8e-10,5.888534871780509e-16
800,8.01e-10,5.904235388460677e-16
801,8.02e-10,5.857201457452293e-16
802,8.03e-10,5.964649097613342e-16
803,8.04e-10,5.783903844673728e-16
804,8.05e-10,5.764616854519e-16
805,8.060000000000001e-10,5.740581844468323e-16
806,8.070000000000001e-10,5.961593654662469e-16
807,8.080000000000001e-10,5.733929334626802e-16
808,8.090000000000001e-10,5.790342469681313e-16
809,8.100000000000001e-10,5.795284971866687e-16
810,8.110000000000001e-10,5.774091801993097e-16
811,8.120000000000001e-10,5.769384357990586e-16
812,8.130000000000001e-10,5.868458955417172e-16
813,8.140000000000001e-10,5.883158044741012e-16
814,8.150000000000001e-10,5.830582439558767e-16
815,8.160000000000001e-10,5.979760010716674e-16
816,8.170000000000001e-10,5.853230012388669e-16
817,8.180000000000001e-10,5.900692707465418e-16
818,8.190000000000001e-10,5.751755119284959e-16
819,8.200000000000001e-10,5.834689246904244e-16
820,8.210000000000001e-10,5.843631894845288e-16
821,8.220000000000001e-10,5.909364387648403e-16
822,8.230000000000001e-10,5.881487089740294e-16
823,8.24e-10,6.085770421015161e-16
824,8.25e-10,5.895970295847876e-16
825,8.26e-10,6.093006907144669e-16
826,8.27e-10,5.942365274327317e-16
827,8.28e-10,6.072226502139678e-16
828,8.29e-10,6.126841803340746e-16
829,8.3e-10,5.895663013209023e-16
830,8.31e-10,6.003347193233818e-16
831,8.32e-10,5.763237028344665e-16
832,8.33e-10,5.855880452512535e-16
833,8.34e-10,6.029636561166714e-16
834,8.350000000000001e-10,5.776786500025871e-16
835,8.360000000000001e-10,5.968698904771463e-16
836,8.370000000000001e-10,5.968905014963141e-16
837,8.380000000000001e-10,6.080748142045912e-16
838,8.390000000000001e-10,5.909763028901562e-16
839,8.400000000000001e-10,6.224960036268818e-16
840,8.410000000000001e-10,6.020539687640611e-16
841,8.420000000000001e-10,5.846321550389322e-16
842,8.430000000000001e-10,5.871841517327723e-16
843,8.440000000000001e-10,6.079177684754076e-16
844,8.450000000000001e-10,5.866859167829548e-16
845,8.460000000000001e-10,5.867350378620875e-16
846,8.470000000000001e-10,6.011959751470057e-16
847,8.480000000000001e-10,5.868514938572324e-16
848,8.490000000000001e-10,6.03415245990929e-16
849,8.500000000000001e-10,6.021628345880025e-16
850,8.510000000000001e-10,6.034248410362087e-16
851,8.520000000000001e-10,6.316453777416531e-16
852,8.530000000000001e-10,6.0558560148277525e-16
853,8.54e-10,6.025569346256608e-16
854,8.55e-10,5.957000794565645e-16
855,8.56e-10,6.200434372932662e-16
856,8.57e-10,6.187565002989025e-16
857,8.58e-10,6.234788202628405e-16
858,8.59e-10,5.983901309672159e-16
859,8.6e-10,6.118895173851165e-16
860,8.61e-10,5.886265459419681e-16
861,8.62e-10,5.956567756205443e-16
862,8.63e-10,5.839141629121441e-16
863,8.640000000000001e-10,5.945838354958425e-16
864,8.650000000000001e-10,6.082582038362287e-16
865,8.660000000000001e-10,6.059094992024236e-16
866,8.670000000000001e-10,5.936268636308031e-16
867,8.680000000000001e-10,6.04924749379799e-16
868,8.690000000000001e-10,6.089908272005436e-16
869,8.700000000000001e-10,6.007905959597952e-16
870,8.710000000000001e-10,5.986262317832795e-16
871,8.720000000000001e-10,6.040862681188625e-16
872,8.730000000000001e-10,6.115958035452898e-16
873,8.740000000000001e-10,6.333296262404251e-16
874,8.750000000000001e-10,6.093328081053715e-16
875,8.760000000000001e-10,5.853584854043344e-16
876,8.770000000000001e-10,5.979176118009624e-16
877,8.780000000000001e-10,5.89535843896143e-16
878,8.790000000000001e-10,6.012547286188717e-16
879,8.800000000000001e-10,6.270844492999088e-16
880,8.810000000000001e-10,6.232980640519679e-16
881,8.820000000000001e-10,6.062796871926475e-16
882,8.830000000000001e-10,6.103152697748738e-16
883,8.84e-10,5.896048907345898e-16
884,8.85e-10,5.748368394990108e-16
885,8.86e-10,6.151966027896718e-16
886,8.87e-10,6.089398821226728e-16
887,8.88e-10,5.881597233760111e-16
888,8.89e-10,5.841505170126045e-16
889,8.9e-10,6.057450036745744e-16
890,8.91e-10,5.905186853511472e-16
891,8.92e-10,6.128589974998228e-16
892,8.93e-10,5.959427206882932e-16
893,8.940000000000001e-10,5.9774948942515715e-16
894,8.950000000000001e-10,6.081804915208942e-16
895,8.960000000000001e-10,5.973456744128683e-16
896,8.970000000000001e-10,6.054800943452045e-16
897,8.980000000000001e-10,6.120257022245069e-16
898,8.990000000000001e-10,5.993884223569244e-16
899,9.000000000000001e-10,6.176618275326911e-16
900,9.010000000000001e-10,5.97304944949686e-16
901,9.020000000000001e-10,5.908761054078874e-16
902,9.030000000000001e-10,5.877697080803234e-16
903,9.040000000000001e-10,6.105890795104481e-16
904,9.050000000000001e-10,5.974399044196783e-16
905,9.060000000000001e-10,6.185739006348e-16
906,9.070000000000001e-10,6.142591603827862e-16
907,9.080000000000001e-10,6.141862914797785e-16
908,9.090000000000001e-10,5.9443019059737e-16
909,9.100000000000001e-10,6.197666709964759e-16
910,9.110000000000001e-10,6.256860306570008e-16
911,9.120000000000001e-10,5.940514553531909e-16
912,9.130000000000001e-10,6.147812528023094e-16
913,9.14e-10,6.22394124477514e-16
914,9.15e-10,6.472707077514596e-16
915,9.16e-10,6.249317992197467e-16
916,9.17e-10,6.341840907831582e-16
917,9.18e-10,6.218409983269565e-16
918,9.19e-10,6.332464966770808e-16
919,9.2e-10,6.157171157341132e-16
920,9.21e-10,6.231035920103335e-16
921,9.22e-10,6.031947633789102e-16
922,9.230000000000001e-10,6.087560981082829e-16
923,9.240000000000001e-10,6.151073716264585e-16
924,9.250000000000001e-10,6.055325611333761e-16
925,9.260000000000001e-10,6.1903068258281925e-16
926,9.270000000000001e-10,5.999193282873734e-16
927,9.280000000000001e-10,6.171760502276916e-16
928,9.290000000000001e-10,6.119339787499107e-16
929,9.300000000000001e-10,6.221810330155501e-16
930,9.310000000000001e-10,6.203873332308311e-16
931,9.32e-10,6.08700264145033e-16
932,9.33e-10,6.043850687682324e-16
933,9.34e-10,6.390777530285344e-16
934,9.35e-10,6.481071042606006e-16
935,9.36e-10,6.379678390303643e-16
936,9.37e-10,6.405262291914885e-16
937,9.38e-10,6.409179709059477e-16
938,9.390000000000002e-10,6.543765298185316e-16
939,9.4e-10,6.446475883551362e-16
940,9.410000000000002e-10,6.365407731124502e-16
941,9.42e-10,6.36865919224736e-16
942,9.430000000000002e-10,6.340698428736571e-16
943,9.44e-10,6.321806302014123e-16
944,9.450000000000001e-10,6.571021017231621e-16
945,9.46e-10,6.417881831043937e-16
946,9.470000000000001e-10,6.428045416004221e-16
947,9.48e-10,6.418249374995136e-16
948,9.490000000000001e-10,6.241618845157323e-16
949,9.5e-10,6.414372004775666e-16
950,9.510000000000001e-10,6.292089919581081e-16
951,9.52e-10,6.520123889806106e-16
952,9.530000000000001e-10,6.424894611002623e-16
953,9.54e-10,6.379574252474236e-16
954,9.550000000000001e-10,6.356640586559754e-16
955,9.56e-10,6.325822434299013e-16
956,9.570000000000001e-10,6.364713422244117e-16
957,9.58e-10,6.355741678272447e-16
958,9.59e-10,6.243718270463802e-16
959,9.6e-10,6.34564474395822e-16
960,9.61e-10,6.38983006112018e-16
961,9.62e-10,6.493950409577753e-16
962,9.63e-10,6.325400200326391e-16
963,9.64e-10,6.548481918350499e-16
964,9.65e-10,6.56459324493835e-16
965,9.66e-10,6.31122326004314e-16
966,9.67e-10,6.564093230756374e-16
967,9.680000000000002e-10,6.353619624355768e-16
968,9.69e-10,6.529658865636716e-16
969,9.700000000000002e-10,6.465752774748846e-16
970,9.71e-10,6.268797088833025e-16
971,9.720000000000002e-10,6.447031106978989e-16
972,9.73e-10,6.402763632119101e-16
973,9.740000000000002e-10,6.398132244445683e-16
974,9.75e-10,6.498257042722255e-16
975,9.760000000000001e-10,6.313409634456234e-16
976,9.77e-10,6.394229971005623e-16
977,9.780000000000001e-10,6.27936642715461e-16
978,9.79e-10,6.249881032024515e-16
979,9.800000000000001e-10,6.388189897098705e-16
980,9.81e-10,6.30295227950835e-16
981,9.820000000000001e-10,6.222581238234524e-16
982,9.83e-10,6.177508612310933e-16
983,9.840000000000001e-10,6.187364199360975e-16
984,9.85e-10,6.424618302084337e-16
985,9.860000000000001e-10,6.281424927374336e-16
986,9.87e-10,6.388490188809494e-16
987,9.880000000000001e-10,6.36309196812366e-16
988,9.89e-10,6.177790800157267e-16
989,9.9e-10,6.336039335189925e-16
990,9.91e-10,6.168536942288996e-16
991,9.92e-10,6.056105020361646e-16
992,9.93e-10,6.4381937654492915e-16
993,9.94e-10,6.489834914868095e-16
994,9.95e-10,6.190378220835313e-16
995,9.96e-10,6.41208553956581e-16
996,9.970000000000002e-10,6.361744942673402e-16
997,9.98e-10,6.291014992540684e-16
998,9.990000000000002e-10,6.447413974909304e-16
999,1e-09,6.416041387292109e-16
