,Time,BUT,OCM
35,3.6000000000000005e-11,8.010428692806525e-17,4.922963468852036e-17
36,3.7e-11,8.72382034291606e-17,5.0079015163702274e-17
37,3.8000000000000004e-11,8.857565866004336e-17,5.5398079270961725e-17
38,3.9e-11,8.513564424464634e-17,5.55142817278392e-17
39,4.0000000000000004e-11,9.276406298478217e-17,5.732826524377214e-17
40,4.1e-11,9.01637475605127e-17,5.312047331529259e-17
41,4.2000000000000004e-11,9.121150068606349e-17,5.466561119169828e-17
42,4.3e-11,8.824020759416251e-17,5.3919667565461146e-17
43,4.4e-11,8.71886480861148e-17,5.631641029036103e-17
44,4.5000000000000006e-11,8.901403479406201e-17,5.972956386463844e-17
45,4.6e-11,8.678806045263572e-17,5.70918424985715e-17
46,4.7000000000000006e-11,9.402859012934177e-17,6.098727508104139e-17
47,4.8e-11,9.60616478137832e-17,5.977516269368923e-17
48,4.9000000000000005e-11,8.980517736488043e-17,6.062733150829502e-17
49,5e-11,8.901938932674325e-17,5.864302637628719e-17
50,5.1000000000000005e-11,9.262490929687004e-17,6.124694895224217e-17
51,5.2e-11,9.122184598040662e-17,5.851542730886408e-17
52,5.3000000000000004e-11,9.137247371019242e-17,5.488576937996664e-17
53,5.400000000000001e-11,8.861408183487548e-17,5.707061276259635e-17
54,5.5000000000000004e-11,8.614131280727236e-17,5.814603572762896e-17
55,5.600000000000001e-11,8.596044401921994e-17,5.812061150764238e-17
56,5.7000000000000003e-11,8.797104327341085e-17,6.115041709953776e-17
57,5.8000000000000007e-11,8.716199664429236e-17,5.905127720860273e-17
58,5.9e-11,8.869757316742775e-17,5.963743845283534e-17
59,6e-11,9.277365633827062e-17,5.903067070312544e-17
60,6.100000000000001e-11,1.0013927025642599e-16,6.371851870874797e-17
61,6.2e-11,9.109663620290051e-17,6.151971973139257e-17
62,6.3e-11,1.003367120612324e-16,6.189463815303732e-17
63,6.4e-11,9.385782797716527e-17,6.51767632758866e-17
64,6.500000000000001e-11,1.0270144445051925e-16,6.414580350835914e-17
65,6.6e-11,9.777790735800582e-17,6.409200613097327e-17
66,6.7e-11,1.0072986960744669e-16,6.527718269002069e-17
67,6.800000000000001e-11,1.0280569421982798e-16,6.682960703256814e-17
68,6.900000000000001e-11,1.0594410272725752e-16,6.722019723679033e-17
69,7e-11,1.0583839229281277e-16,6.587428991470298e-17
70,7.1e-11,1.0169488599099063e-16,6.537212310086801e-17
71,7.200000000000001e-11,1.0130206104910094e-16,6.503629049569984e-17
72,7.3e-11,1.0302836850945408e-16,6.868045781130535e-17
73,7.4e-11,9.854120945652514e-17,6.31851885454574e-17
74,7.5e-11,1.0911143844195306e-16,6.328978540834175e-17
75,7.600000000000001e-11,1.0289271621880893e-16,6.57243157221648e-17
76,7.7e-11,1.0945486903003343e-16,6.696600260914858e-17
77,7.8e-11,9.5154712615879e-17,6.87838597626004e-17
78,7.900000000000001e-11,9.859156769015221e-17,6.790096796335726e-17
79,8.000000000000001e-11,1.0212818063926358e-16,6.76658279797262e-17
80,8.1e-11,1.0241034746002078e-16,6.48974634056714e-17
81,8.2e-11,1.0704841857471255e-16,6.794907845978317e-17
82,8.300000000000001e-11,1.168640696362035e-16,6.936268955790547e-17
83,8.400000000000001e-11,1.0948605882893888e-16,7.258009874136316e-17
84,8.5e-11,1.145955949574519e-16,6.672637128420831e-17
85,8.6e-11,1.1239955161487775e-16,6.464649401409879e-17
86,8.700000000000001e-11,1.0393944965736307e-16,6.484200730737353e-17
87,8.8e-11,1.0969789788390004e-16,6.449752672208396e-17
88,8.9e-11,1.0951443572235631e-16,7.250589942640495e-17
89,9.000000000000001e-11,1.0475583068361621e-16,6.881977823437208e-17
90,9.100000000000001e-11,1.1210776459223772e-16,6.776745713111636e-17
91,9.2e-11,1.1499094741372576e-16,6.920260824278952e-17
92,9.3e-11,1.1195109048158938e-16,6.806166835818443e-17
93,9.400000000000001e-11,1.043489901621332e-16,6.744868454710662e-17
94,9.500000000000001e-11,9.411489365107139e-17,6.664210768558828e-17
95,9.6e-11,1.0500343438812156e-16,7.020247183217269e-17
96,9.7e-11,1.1066737469162738e-16,6.882022720185725e-17
97,9.800000000000001e-11,1.0823530430126795e-16,6.679665466788932e-17
98,9.900000000000001e-11,1.1022221432021571e-16,7.036777291368453e-17
99,1e-10,1.0677309494400191e-16,6.635374530934472e-17
100,1.0100000000000001e-10,1.0757460155022597e-16,6.801441708861879e-17
101,1.0200000000000001e-10,1.0590715489518892e-16,7.021019338071963e-17
102,1.03e-10,1.0701259662539894e-16,6.92897733144907e-17
103,1.04e-10,1.171370051204594e-16,6.531351696463646e-17
104,1.0500000000000001e-10,1.1188898528454628e-16,6.639493004057513e-17
105,1.0600000000000001e-10,1.0543352637913514e-16,7.099978291988363e-17
106,1.07e-10,1.043033714576342e-16,6.856298228589013e-17
107,1.0800000000000001e-10,1.0489050665071015e-16,7.08189253338557e-17
108,1.0900000000000001e-10,1.100708245524516e-16,6.966866638509409e-17
109,1.1000000000000001e-10,1.0892306358155692e-16,6.702557524756126e-17
110,1.11e-10,1.1061293011034887e-16,6.625636532405264e-17
111,1.1200000000000001e-10,1.1014940174331273e-16,6.59678271872803e-17
112,1.1300000000000001e-10,1.0913118433321294e-16,6.746801265078857e-17
113,1.1400000000000001e-10,1.0882213755914453e-16,6.326240940660476e-17
114,1.15e-10,1.029133153970046e-16,6.684840620478721e-17
115,1.1600000000000001e-10,1.0697837649397197e-16,6.762989820850008e-17
116,1.17e-10,1.072544985319573e-16,6.715813980796853e-17
117,1.18e-10,1.0379281570619546e-16,6.656730696613896e-17
118,1.19e-10,1.0115520959830187e-16,6.705970002531428e-17
119,1.2e-10,1.1010570289249502e-16,7.161417029693671e-17
120,1.2100000000000002e-10,1.1421201543073198e-16,7.085226610309902e-17
121,1.2200000000000002e-10,1.0699714747619894e-16,6.850506239864263e-17
122,1.2300000000000001e-10,1.0942078373455591e-16,7.321465150807634e-17
123,1.24e-10,1.0714106817409476e-16,7.158929672086559e-17
124,1.25e-10,1.1019146311469696e-16,7.109715486673841e-17
125,1.26e-10,1.129456865650906e-16,7.146105989604226e-17
126,1.27e-10,1.1659844879737528e-16,7.188743353390157e-17
127,1.28e-10,1.0607453549733984e-16,7.053143302562412e-17
128,1.2900000000000002e-10,1.1430914323278646e-16,7.001752630301424e-17
129,1.3000000000000002e-10,1.1033388112036606e-16,7.098799022779282e-17
130,1.31e-10,1.1315060478897869e-16,7.257898253582916e-17
131,1.32e-10,1.1447956356338057e-16,7.439854307926611e-17
132,1.33e-10,1.1840416035369735e-16,7.119417454130144e-17
133,1.34e-10,1.116046699103982e-16,7.324063996906317e-17
134,1.35e-10,1.073084853882212e-16,7.244188690504907e-17
135,1.3600000000000002e-10,1.1255419860388487e-16,7.320033959407329e-17
136,1.3700000000000002e-10,1.0829272466748339e-16,7.244287293524347e-17
137,1.3800000000000001e-10,1.1209670390756598e-16,7.382356665413049e-17
138,1.39e-10,1.1323632487331009e-16,7.809735317096849e-17
139,1.4e-10,1.1142577255456636e-16,7.24044689028811e-17
140,1.41e-10,1.1231992422817095e-16,7.293723534916487e-17
141,1.42e-10,1.1614724945527636e-16,7.811912926507397e-17
142,1.4300000000000002e-10,1.1274149910803412e-16,7.738746746409398e-17
143,1.4400000000000002e-10,1.0680897210951177e-16,7.403846944879197e-17
144,1.4500000000000002e-10,1.1027117168424248e-16,7.57296955064895e-17
145,1.46e-10,1.1065242744313617e-16,7.560994073636382e-17
146,1.47e-10,1.1442672057778055e-16,7.570924341555048e-17
147,1.48e-10,1.151779347088465e-16,7.361824014206652e-17
148,1.49e-10,1.1318377657575043e-16,7.846283250224833e-17
149,1.5e-10,1.1969541197686782e-16,7.653812864051288e-17
150,1.5100000000000002e-10,1.1953968538650452e-16,7.817030719414966e-17
151,1.5200000000000002e-10,1.064890619162447e-16,7.483369690362371e-17
152,1.5300000000000001e-10,1.1413402237243763e-16,7.346225377211428e-17
153,1.54e-10,1.1170478098154075e-16,7.635081751623992e-17
154,1.55e-10,1.0281000174346303e-16,7.341517562103459e-17
155,1.56e-10,1.1281081693081975e-16,7.690919756239578e-17
156,1.57e-10,1.1036918204566074e-16,7.719740924139399e-17
157,1.5800000000000002e-10,1.1005055090560747e-16,7.247398042138231e-17
158,1.5900000000000002e-10,1.1464822193671303e-16,7.416670830557432e-17
159,1.6000000000000002e-10,1.1711690171409442e-16,7.556261303907955e-17
160,1.61e-10,1.176219341397908e-16,7.388690849329334e-17
161,1.62e-10,1.1080898252953241e-16,7.412022812556319e-17
162,1.63e-10,1.1000904297753445e-16,7.154244764062426e-17
163,1.64e-10,1.1703328279790117e-16,7.506279203048851e-17
164,1.6500000000000002e-10,1.121569782722853e-16,7.488451974696501e-17
165,1.6600000000000002e-10,1.1136857214189182e-16,7.467668820830084e-17
166,1.6700000000000002e-10,1.026564166450605e-16,7.22883329888966e-17
167,1.6800000000000001e-10,1.1147374966212427e-16,7.506268355847161e-17
168,1.69e-10,1.0926374376107582e-16,7.043667401143965e-17
169,1.7e-10,1.1042842662354228e-16,7.218961109414681e-17
170,1.71e-10,1.0902450037995728e-16,7.153792590086448e-17
171,1.72e-10,1.1835029649513693e-16,7.267956495844288e-17
172,1.7300000000000002e-10,1.163927660900951e-16,7.810002278581595e-17
173,1.7400000000000002e-10,1.158659591658555e-16,7.442957823434105e-17
174,1.7500000000000002e-10,1.0949886274757238e-16,7.411795937686728e-17
175,1.76e-10,1.1291859509082991e-16,7.472290260526282e-17
176,1.77e-10,1.1989662599449796e-16,7.580965876082392e-17
177,1.78e-10,1.1291197211908057e-16,7.419748671706214e-17
178,1.79e-10,1.156307323522184e-16,7.402191921432235e-17
179,1.8000000000000002e-10,1.1064237231296562e-16,7.479955925144245e-17
180,1.8100000000000002e-10,1.0664569706708352e-16,7.340286479692154e-17
181,1.8200000000000002e-10,1.1072259320331979e-16,7.413712653137972e-17
182,1.8300000000000001e-10,1.0898310902673173e-16,7.497178814409417e-17
183,1.84e-10,1.1058789161188735e-16,7.398029344625777e-17
184,1.85e-10,1.1910420846734318e-16,7.798140546579363e-17
185,1.86e-10,1.1500920602419827e-16,7.55122400769596e-17
186,1.8700000000000003e-10,1.1523644197770915e-16,7.45197024284893e-17
187,1.8800000000000002e-10,1.1782058177482667e-16,7.541660370881783e-17
188,1.8900000000000002e-10,1.136037797801875e-16,7.115878281103567e-17
189,1.9000000000000002e-10,1.131013417158693e-16,7.305753440084616e-17
190,1.91e-10,1.2018814196799033e-16,7.65399639558952e-17
191,1.92e-10,1.1960712681144974e-16,7.555922618720871e-17
192,1.93e-10,1.0640137614416318e-16,7.264538002484905e-17
193,1.94e-10,1.1153420345483026e-16,7.40094189294615e-17
194,1.9500000000000002e-10,1.060764081845082e-16,7.329657918821214e-17
195,1.9600000000000002e-10,1.1207515159425377e-16,7.695583934721571e-17
196,1.9700000000000002e-10,1.0988300949083101e-16,7.581507046853142e-17
197,1.9800000000000001e-10,1.0975418559820781e-16,7.507267531350411e-17
198,1.99e-10,1.1137211895922466e-16,7.283633584373083e-17
199,2e-10,1.1017529588283829e-16,7.482057931505962e-17
200,2.01e-10,1.098396255274891e-16,7.207222567132354e-17
201,2.0200000000000003e-10,1.1099455984776645e-16,7.30842880236197e-17
202,2.0300000000000002e-10,1.1505857144261816e-16,7.542104904521078e-17
203,2.0400000000000002e-10,1.1490924848523174e-16,7.420904159963537e-17
204,2.0500000000000002e-10,1.0825169114217718e-16,7.245593192579011e-17
205,2.06e-10,1.1125454833392027e-16,7.554293838435833e-17
206,2.07e-10,1.0974183321311041e-16,7.713589966190976e-17
207,2.08e-10,1.1406807973730145e-16,7.798219919540155e-17
208,2.0900000000000003e-10,1.1830935577718247e-16,7.641910765486145e-17
209,2.1000000000000002e-10,1.1755778231346527e-16,7.32906063456212e-17
210,2.1100000000000002e-10,1.1787849270480215e-16,7.554161041857728e-17
211,2.1200000000000002e-10,1.1297556692914783e-16,7.764796899937296e-17
212,2.1300000000000001e-10,1.142927697283367e-16,7.703066099407936e-17
213,2.14e-10,1.1925786384169222e-16,7.64651398083597e-17
214,2.15e-10,1.1059100358311037e-16,7.846979673582671e-17
215,2.1600000000000003e-10,1.1028423746940798e-16,7.69843945112125e-17
216,2.1700000000000003e-10,1.0895030327928291e-16,7.624389992543933e-17
217,2.1800000000000002e-10,1.0806480207726711e-16,7.546731790601637e-17
218,2.1900000000000002e-10,1.1003624439934062e-16,7.519841008088664e-17
219,2.2000000000000002e-10,1.0922470427190207e-16,7.701367459783432e-17
220,2.21e-10,1.0647293307101654e-16,7.849883437193665e-17
221,2.22e-10,1.114501627606183e-16,7.44065408141153e-17
222,2.23e-10,1.0044882279210017e-16,7.653350592710733e-17
223,2.2400000000000003e-10,1.0975643878959236e-16,7.658635755897891e-17
224,2.2500000000000002e-10,1.05475526780107e-16,7.656201681332425e-17
225,2.2600000000000002e-10,1.0834407112232204e-16,7.78485238316707e-17
226,2.2700000000000002e-10,1.1004626307894936e-16,7.931076383243656e-17
227,2.2800000000000001e-10,1.1066070580789785e-16,7.688091453410783e-17
228,2.29e-10,1.120862293717225e-16,7.70826532414335e-17
229,2.3e-10,1.1729293789580563e-16,8.317810216920099e-17
230,2.3100000000000003e-10,1.1268258162498352e-16,7.553194864933056e-17
231,2.3200000000000003e-10,1.122247032075622e-16,7.739368113087955e-17
232,2.33e-10,1.136264939370132e-16,7.921509235196577e-17
233,2.34e-10,1.1070230792154822e-16,7.484957431243594e-17
234,2.35e-10,1.0722142244982202e-16,7.977640317169649e-17
235,2.36e-10,1.0851635500791673e-16,7.689070657909433e-17
236,2.37e-10,1.0687046679662492e-16,7.56544784551958e-17
237,2.38e-10,1.1153612895761534e-16,8.181705457102787e-17
238,2.39e-10,1.086008902233594e-16,7.838496077047598e-17
239,2.4e-10,1.0942094657026464e-16,8.110636863502037e-17
240,2.41e-10,1.1766956296129712e-16,8.274697700297855e-17
241,2.4200000000000004e-10,1.0537207793180077e-16,8.082599888566139e-17
242,2.4300000000000004e-10,1.1624840938241594e-16,8.254322527996935e-17
243,2.4400000000000004e-10,1.1577533713611141e-16,8.28967599212464e-17
244,2.4500000000000003e-10,1.2248182705486062e-16,7.840159852584483e-17
245,2.4600000000000003e-10,1.1704628306892644e-16,7.917921980420039e-17
246,2.4700000000000003e-10,1.1524363196896848e-16,8.005361231983893e-17
247,2.48e-10,1.1700362194545952e-16,8.178271365391021e-17
248,2.49e-10,1.1888680362797863e-16,7.982223355919571e-17
249,2.5e-10,1.0842208659460871e-16,7.493318686826315e-17
250,2.51e-10,1.1198675273152524e-16,7.797138038754261e-17
251,2.52e-10,1.0742826419507654e-16,7.70592622242501e-17
252,2.53e-10,1.1365426873603588e-16,7.927356809577956e-17
253,2.54e-10,1.1576089066039527e-16,8.212449224887043e-17
254,2.55e-10,1.1235183607007042e-16,8.181572957588953e-17
255,2.56e-10,1.1511924692159836e-16,7.802155391208953e-17
256,2.5700000000000004e-10,1.1950336689707145e-16,7.856932576272938e-17
257,2.5800000000000004e-10,1.1490325380723522e-16,7.97706736773352e-17
258,2.5900000000000004e-10,1.2051741582795528e-16,8.146746982741158e-17
259,2.6000000000000003e-10,1.137064746491831e-16,7.827402845849816e-17
260,2.6100000000000003e-10,1.1789748515637354e-16,8.008924385960877e-17
261,2.62e-10,1.0566064012942209e-16,7.664951685236378e-17
262,2.63e-10,1.0518055715125448e-16,7.617958496278434e-17
263,2.64e-10,1.1175880426259675e-16,8.753979856783286e-17
264,2.65e-10,1.1640285369021544e-16,8.470804579220434e-17
265,2.66e-10,1.172408223799017e-16,8.088482140458892e-17
266,2.67e-10,1.0480111332635865e-16,8.250430911777546e-17
267,2.68e-10,1.1861562450039503e-16,8.242587682962273e-17
268,2.69e-10,1.2129424446892707e-16,8.303791305279207e-17
269,2.7e-10,1.1470060745071908e-16,8.244199516611027e-17
270,2.7100000000000005e-10,1.114916847224782e-16,8.07850224862846e-17
271,2.7200000000000004e-10,1.220352482640673e-16,8.549560183863126e-17
272,2.7300000000000004e-10,1.2750759217508593e-16,8.760587288011335e-17
273,2.7400000000000004e-10,1.1447139094808946e-16,8.326151721329515e-17
274,2.7500000000000003e-10,1.145511859557097e-16,8.24410888202385e-17
275,2.7600000000000003e-10,1.2129847994775514e-16,8.354126333714547e-17
276,2.77e-10,1.1726966780665737e-16,8.379395243306761e-17
277,2.78e-10,1.1650146714784658e-16,8.139433161787474e-17
278,2.79e-10,1.2185669395816982e-16,8.482405077370101e-17
279,2.8e-10,1.1810605108980213e-16,8.312574472008741e-17
280,2.81e-10,1.1710773443910994e-16,8.483769364375276e-17
281,2.82e-10,1.14142793845332e-16,8.497268714191391e-17
282,2.83e-10,1.1267056944859482e-16,8.34994644448511e-17
283,2.84e-10,1.1623749406887542e-16,8.452181655063298e-17
284,2.85e-10,1.1823941526559587e-16,8.198571361757239e-17
285,2.8600000000000005e-10,1.1482809462219068e-16,8.143796164849128e-17
286,2.8700000000000004e-10,1.2327842480955477e-16,8.527225094941972e-17
287,2.8800000000000004e-10,1.2207599312049463e-16,8.617019143396949e-17
288,2.8900000000000004e-10,1.2820242594211738e-16,8.490213478856809e-17
289,2.9000000000000003e-10,1.169180559974733e-16,8.528479353099618e-17
290,2.9100000000000003e-10,1.1575113866602982e-16,8.291726646718745e-17
291,2.92e-10,1.1409517655216543e-16,8.141486265201372e-17
292,2.93e-10,1.1257656176022106e-16,8.489246642154961e-17
293,2.94e-10,1.1854998413427993e-16,8.236014141147764e-17
294,2.95e-10,1.110337484440662e-16,8.232169181267493e-17
295,2.96e-10,1.198557031754226e-16,8.677746231673005e-17
296,2.97e-10,1.0808152526699107e-16,8.571554467156387e-17
297,2.98e-10,1.209186927595009e-16,8.448476472463369e-17
298,2.99e-10,1.221132589064798e-16,8.238741091166384e-17
299,3e-10,1.2283806305826187e-16,8.398246517955835e-17
300,3.0100000000000005e-10,1.260295088160742e-16,8.198154767483659e-17
301,3.0200000000000004e-10,1.1659096617848178e-16,8.278580976680735e-17
302,3.0300000000000004e-10,1.1346567196730768e-16,8.448203709940092e-17
303,3.0400000000000004e-10,1.0891317195126602e-16,8.172214928329565e-17
304,3.0500000000000003e-10,1.1812280175046324e-16,8.768829308813215e-17
305,3.0600000000000003e-10,1.186502792405688e-16,8.622171185939311e-17
306,3.07e-10,1.1578790858064947e-16,8.487126648445697e-17
307,3.08e-10,1.1533981217527993e-16,8.615067845879374e-17
308,3.09e-10,1.1252318355075252e-16,8.561691991799313e-17
309,3.1e-10,1.1005341551997462e-16,8.582537067043707e-17
310,3.11e-10,1.114274990073512e-16,8.429299839936268e-17
311,3.12e-10,1.1276472317413247e-16,8.209407586501642e-17
312,3.13e-10,1.1921434714188538e-16,8.417919296758673e-17
313,3.14e-10,1.0522603380770452e-16,8.492625025500126e-17
314,3.1500000000000005e-10,1.0865240914881985e-16,8.775632473225637e-17
315,3.1600000000000005e-10,1.1182511317813937e-16,8.191238127492154e-17
316,3.1700000000000004e-10,1.1749153128554692e-16,8.679827957529503e-17
317,3.1800000000000004e-10,1.1546249539553752e-16,8.904260523874175e-17
318,3.1900000000000004e-10,1.1174188249999778e-16,8.52493931479224e-17
319,3.2000000000000003e-10,1.2059363465031395e-16,8.568302612413583e-17
320,3.2100000000000003e-10,1.099300242594189e-16,8.704829215989587e-17
321,3.22e-10,1.2373582382345237e-16,8.697034788802033e-17
322,3.23e-10,1.1470465941180349e-16,8.637535041487417e-17
323,3.24e-10,1.1449446612254165e-16,8.791235221553319e-17
324,3.25e-10,1.2789681097651844e-16,8.606095148049315e-17
325,3.26e-10,1.1944942122130778e-16,8.928968301373197e-17
326,3.27e-10,1.2407342518180208e-16,8.567544847314037e-17
327,3.28e-10,1.1891547137552554e-16,8.470140863294525e-17
328,3.29e-10,1.1526733018797166e-16,8.629476626533586e-17
329,3.3000000000000005e-10,1.1413182196973082e-16,8.822698164883413e-17
330,3.3100000000000005e-10,1.2163791854421128e-16,8.319116456647386e-17
331,3.3200000000000004e-10,1.1462235607468828e-16,8.652744487516075e-17
332,3.3300000000000004e-10,1.150893315126119e-16,8.622459874198161e-17
333,3.3400000000000004e-10,1.1746355616270679e-16,8.610764853161557e-17
334,3.3500000000000003e-10,1.1640123444509545e-16,8.636103861323932e-17
335,3.3600000000000003e-10,1.191521089966666e-16,8.365281966269483e-17
336,3.37e-10,1.1271269741324857e-16,8.55803995583195e-17
337,3.38e-10,1.0166669233786794e-16,8.377565709010142e-17
338,3.39e-10,1.2008175697877633e-16,8.558300501096375e-17
339,3.4e-10,1.1408606995826878e-16,8.600199491022079e-17
340,3.41e-10,1.2164074315541096e-16,8.509754057472322e-17
341,3.42e-10,1.1344541534913693e-16,8.246608715149424e-17
342,3.43e-10,1.143139098499745e-16,8.47220820587431e-17
343,3.44e-10,1.1151174464339362e-16,8.284990371654239e-17
344,3.4500000000000005e-10,1.1442708216770543e-16,8.581782332986008e-17
345,3.4600000000000005e-10,1.2004274966451503e-16,8.745892067124582e-17
346,3.4700000000000004e-10,1.1589385142472248e-16,8.530267909781076e-17
347,3.4800000000000004e-10,1.1295779461956245e-16,8.725733551810352e-17
348,3.4900000000000004e-10,1.147436546399859e-16,8.635330546429698e-17
349,3.5000000000000003e-10,1.1731186130385964e-16,8.670446187169716e-17
350,3.5100000000000003e-10,1.183815878967077e-16,8.582607600664459e-17
351,3.52e-10,1.1571706222314667e-16,8.867850896655064e-17
352,3.53e-10,1.0922878207373853e-16,8.63266120176446e-17
353,3.54e-10,1.1428170673006618e-16,8.328013572156415e-17
354,3.55e-10,1.1778019499731272e-16,8.5877192071863e-17
355,3.56e-10,1.1745363127235134e-16,8.973380158083878e-17
356,3.57e-10,1.2196216544013345e-16,8.789766034466265e-17
357,3.58e-10,1.15912215954414e-16,8.816213280301854e-17
358,3.5900000000000005e-10,1.2437170763475768e-16,8.506354524182155e-17
359,3.6000000000000005e-10,1.2759121237204227e-16,8.65585915117113e-17
360,3.6100000000000005e-10,1.2317478068712984e-16,8.348247055314013e-17
361,3.6200000000000004e-10,1.1589741581912956e-16,8.640452497441134e-17
362,3.6300000000000004e-10,1.1581169122233494e-16,8.709630222100784e-17
363,3.6400000000000004e-10,1.1562215227969048e-16,8.72631219280298e-17
364,3.6500000000000003e-10,1.206669125203142e-16,8.976290560773146e-17
365,3.6600000000000003e-10,1.1966149527524963e-16,8.906607927098807e-17
366,3.67e-10,1.252592462540032e-16,8.875313109904454e-17
367,3.68e-10,1.1771636485393556e-16,8.470452911926716e-17
368,3.69e-10,1.2288269337163945e-16,8.56466087597543e-17
369,3.7e-10,1.1708448689114066e-16,8.807883731326117e-17
370,3.71e-10,1.1347060060118544e-16,8.846592645399484e-17
371,3.72e-10,1.2557396830835187e-16,8.713366381648825e-17
372,3.73e-10,1.1838737776457287e-16,8.925395652172677e-17
373,3.7400000000000005e-10,1.1951447622219238e-16,8.861494433997383e-17
374,3.7500000000000005e-10,1.2158281921212572e-16,8.826019846372835e-17
375,3.7600000000000005e-10,1.1230045932229895e-16,8.355271655535852e-17
376,3.7700000000000004e-10,1.2576116114515463e-16,8.721297036165684e-17
377,3.7800000000000004e-10,1.1615230175125324e-16,8.784723389353018e-17
378,3.7900000000000004e-10,1.1083685054099824e-16,8.671116379415725e-17
379,3.8000000000000003e-10,1.1923687393164406e-16,8.995061952248468e-17
380,3.8100000000000003e-10,1.255481430236527e-16,8.787522671213192e-17
381,3.82e-10,1.2648095734932888e-16,8.707289786989507e-17
382,3.83e-10,1.3090263639670691e-16,8.804950724710622e-17
383,3.84e-10,1.2318905158686634e-16,8.343116176142815e-17
384,3.85e-10,1.2675750064749813e-16,8.764040981899707e-17
385,3.86e-10,1.3086397472951448e-16,9.056507334237726e-17
386,3.87e-10,1.272196187605799e-16,8.846020892891569e-17
387,3.88e-10,1.3626263234050104e-16,8.703918563205443e-17
388,3.8900000000000005e-10,1.2179251374936883e-16,8.551549235179186e-17
389,3.9000000000000005e-10,1.2950265146314753e-16,8.38072615769035e-17
390,3.9100000000000005e-10,1.3575434424913127e-16,8.913183306354332e-17
391,3.9200000000000004e-10,1.285853922102397e-16,8.751789841934249e-17
392,3.9300000000000004e-10,1.3768816064095955e-16,9.05870998688823e-17
393,3.9400000000000004e-10,1.2940072531788588e-16,8.650853353797702e-17
394,3.9500000000000003e-10,1.372947469683098e-16,9.185152402566361e-17
395,3.9600000000000003e-10,1.3110141045272904e-16,9.04559549944622e-17
396,3.97e-10,1.385796659355665e-16,9.234403108854913e-17
397,3.98e-10,1.4982766875362384e-16,9.11720393743758e-17
398,3.99e-10,1.4324883458332978e-16,8.842028201249115e-17
399,4e-10,1.372087635382195e-16,9.009546347327314e-17
400,4.01e-10,1.3699887786228586e-16,8.936914717637074e-17
401,4.02e-10,1.3765284462107516e-16,9.107305122219948e-17
402,4.0300000000000006e-10,1.3540814109422263e-16,9.148016447178784e-17
403,4.0400000000000005e-10,1.347444495883841e-16,8.996152891534916e-17
404,4.0500000000000005e-10,1.3957890543540435e-16,9.117467328433539e-17
405,4.0600000000000005e-10,1.485444206023505e-16,9.374188310962429e-17
406,4.0700000000000004e-10,1.4329875062818602e-16,9.237791860096277e-17
407,4.0800000000000004e-10,1.341706485872088e-16,9.030732994152485e-17
408,4.0900000000000004e-10,1.373495624251766e-16,9.380188585668345e-17
409,4.1000000000000003e-10,1.397904532058105e-16,9.274255181091263e-17
410,4.1100000000000003e-10,1.333413670120333e-16,8.980710348571288e-17
