,Time,BUT,OCM
163,1.64e-10,7.855040691993511e-17,6.616418431372448e-17
164,1.6500000000000002e-10,7.482521984159272e-17,6.514990040332911e-17
165,1.6600000000000002e-10,7.689638814817333e-17,6.853527655457571e-17
166,1.6700000000000002e-10,7.315061467244155e-17,6.639527423658138e-17
167,1.6800000000000001e-10,7.684072866347027e-17,6.770499687182344e-17
168,1.69e-10,8.121864100172164e-17,6.947009759311687e-17
169,1.7e-10,8.025226182586212e-17,6.960561271069189e-17
170,1.71e-10,8.540271825519494e-17,7.195237545143855e-17
171,1.72e-10,8.893454328908262e-17,7.095976617465841e-17
172,1.7300000000000002e-10,9.06046739780213e-17,7.111778149952599e-17
173,1.7400000000000002e-10,8.751493213284026e-17,6.859591450720605e-17
174,1.7500000000000002e-10,8.741896985960205e-17,7.18388824041717e-17
175,1.76e-10,8.4907778446984e-17,7.032083440838748e-17
176,1.77e-10,7.759741780876708e-17,7.012529402957083e-17
177,1.78e-10,7.800383214785745e-17,6.919751333658876e-17
178,1.79e-10,8.03854891719861e-17,6.541942496337208e-17
179,1.8000000000000002e-10,8.036426826063626e-17,6.785878418110723e-17
180,1.8100000000000002e-10,8.301627722848165e-17,6.928106285613386e-17
181,1.8200000000000002e-10,7.663928686515853e-17,6.603577567100223e-17
182,1.8300000000000001e-10,7.762417151946837e-17,6.609029139338104e-17
183,1.84e-10,8.595415118627301e-17,6.668301076497732e-17
184,1.85e-10,7.99104875836809e-17,6.663609987219081e-17
185,1.86e-10,8.413878009941366e-17,6.70792280531264e-17
186,1.8700000000000003e-10,7.408607933100095e-17,6.580310250088172e-17
187,1.8800000000000002e-10,7.855632220182315e-17,6.870858030381393e-17
188,1.8900000000000002e-10,8.356231975313267e-17,6.64749858178731e-17
189,1.9000000000000002e-10,7.439539990933882e-17,6.532855239132733e-17
190,1.91e-10,7.704959038053412e-17,6.815817413664349e-17
191,1.92e-10,7.923325593462771e-17,6.764983207151153e-17
192,1.93e-10,7.178750157366392e-17,6.478573519623916e-17
193,1.94e-10,7.644575309724894e-17,6.732915718344145e-17
194,1.9500000000000002e-10,7.680685624301707e-17,6.706719365302893e-17
195,1.9600000000000002e-10,7.78624799581005e-17,6.648626935230864e-17
196,1.9700000000000002e-10,8.266893000766287e-17,6.805941361623921e-17
197,1.9800000000000001e-10,8.069964669486558e-17,6.751388818001154e-17
198,1.99e-10,7.281224233106135e-17,6.384653988061851e-17
199,2e-10,7.839490283769064e-17,6.334948195431692e-17
200,2.01e-10,7.493494267180597e-17,6.595020595577397e-17
201,2.0200000000000003e-10,8.407547286358078e-17,6.6709703577682e-17
202,2.0300000000000002e-10,7.830356869713005e-17,7.01697136371148e-17
203,2.0400000000000002e-10,7.68873179488991e-17,6.476680266416321e-17
204,2.0500000000000002e-10,7.257324856083736e-17,6.437611644345481e-17
205,2.06e-10,7.982598980151149e-17,6.454970250251882e-17
206,2.07e-10,7.406517805263593e-17,6.533112546698386e-17
207,2.08e-10,7.619363673150052e-17,6.542582982221824e-17
208,2.0900000000000003e-10,7.8329908078609e-17,6.6698724313312e-17
209,2.1000000000000002e-10,7.849964223039704e-17,6.610373486059988e-17
210,2.1100000000000002e-10,7.925518751271646e-17,6.578168515665009e-17
211,2.1200000000000002e-10,7.854852131501903e-17,6.744198797425079e-17
212,2.1300000000000001e-10,7.45695326596045e-17,6.579428294453345e-17
213,2.14e-10,8.21964520445763e-17,7.074291618514913e-17
214,2.15e-10,8.080561706755845e-17,7.044380522814778e-17
215,2.1600000000000003e-10,8.631020444542194e-17,7.06495734395238e-17
216,2.1700000000000003e-10,7.962565450677267e-17,6.869596780407209e-17
217,2.1800000000000002e-10,8.17552687754527e-17,7.054014836420036e-17
218,2.1900000000000002e-10,8.365240646431054e-17,7.076164874824067e-17
219,2.2000000000000002e-10,8.447059079477776e-17,7.112803964628801e-17
220,2.21e-10,7.95353196756241e-17,6.864822939610114e-17
221,2.22e-10,7.497076780500268e-17,6.736525969139197e-17
222,2.23e-10,7.86834776136011e-17,6.659580068136776e-17
223,2.2400000000000003e-10,7.70785595746957e-17,7.023628773311771e-17
224,2.2500000000000002e-10,8.317091121151409e-17,7.140788593265295e-17
225,2.2600000000000002e-10,8.69837738014625e-17,7.097055031661683e-17
226,2.2700000000000002e-10,8.194016537474115e-17,6.838384525015834e-17
227,2.2800000000000001e-10,8.381103177445432e-17,6.780683066845356e-17
228,2.29e-10,7.894090338519568e-17,6.65085204560205e-17
229,2.3e-10,8.077831374278985e-17,6.95412374316627e-17
230,2.3100000000000003e-10,7.686179840072978e-17,6.993795078556203e-17
231,2.3200000000000003e-10,8.067639634777583e-17,7.065509751948168e-17
232,2.33e-10,8.34669835234761e-17,6.850327881287138e-17
233,2.34e-10,8.075977563386372e-17,7.23922509959901e-17
234,2.35e-10,7.863928279466178e-17,7.184668907350682e-17
235,2.36e-10,8.116256652320038e-17,6.950796037463276e-17
236,2.37e-10,8.346354063305464e-17,6.660473411550984e-17
237,2.38e-10,8.126691472921325e-17,7.139768926142042e-17
238,2.39e-10,7.888341919675178e-17,6.991398457139738e-17
239,2.4e-10,7.706968019351529e-17,6.863069180814345e-17
240,2.41e-10,8.430908654943972e-17,6.896837744724277e-17
241,2.4200000000000004e-10,8.233423553795721e-17,6.755060840251081e-17
242,2.4300000000000004e-10,8.301955491581312e-17,7.136732330728225e-17
243,2.4400000000000004e-10,8.295845236282449e-17,6.789615148599722e-17
244,2.4500000000000003e-10,8.247859632744999e-17,6.924558967735223e-17
245,2.4600000000000003e-10,7.861882080180726e-17,7.102771368741607e-17
246,2.4700000000000003e-10,8.060660741733273e-17,7.191963952202472e-17
247,2.48e-10,7.604698028024512e-17,6.886771510417673e-17
248,2.49e-10,8.314883611057728e-17,6.823309444951647e-17
249,2.5e-10,8.440959621222848e-17,7.038962797894079e-17
250,2.51e-10,7.972234487106822e-17,6.995241592978884e-17
251,2.52e-10,8.043785941610589e-17,6.737320108984878e-17
252,2.53e-10,8.549603776573763e-17,6.836542984288632e-17
253,2.54e-10,8.152461366943914e-17,6.62380342752133e-17
254,2.55e-10,8.26027462585443e-17,6.897891528836264e-17
255,2.56e-10,8.890404459672868e-17,7.126940314148099e-17
256,2.5700000000000004e-10,8.209385756061877e-17,6.986198690799455e-17
257,2.5800000000000004e-10,8.826139402085969e-17,6.908715865814093e-17
258,2.5900000000000004e-10,7.678343554883346e-17,6.802814213313812e-17
259,2.6000000000000003e-10,8.462154840268325e-17,7.079826608503597e-17
260,2.6100000000000003e-10,8.372086717033885e-17,6.908543884522654e-17
261,2.62e-10,8.475768016721265e-17,6.972893467432278e-17
262,2.63e-10,8.09425883141514e-17,6.713857407314609e-17
263,2.64e-10,8.509248398324357e-17,6.870203020987636e-17
264,2.65e-10,7.834854004098332e-17,6.65119314130916e-17
265,2.66e-10,7.852521600858497e-17,6.900159208155847e-17
266,2.67e-10,8.48757357602614e-17,6.877221366429103e-17
267,2.68e-10,8.788174070510281e-17,6.939076403900424e-17
268,2.69e-10,8.113831685147817e-17,6.936144860238172e-17
269,2.7e-10,8.564341125703499e-17,7.021067653937614e-17
270,2.7100000000000005e-10,8.283825966042616e-17,6.986678988262767e-17
271,2.7200000000000004e-10,8.650510412729836e-17,7.053352016699966e-17
272,2.7300000000000004e-10,7.884223170832379e-17,6.954846339463798e-17
273,2.7400000000000004e-10,8.43353165381672e-17,6.991854626732182e-17
274,2.7500000000000003e-10,8.59678841127002e-17,7.103299823871622e-17
275,2.7600000000000003e-10,7.752265537575288e-17,7.115837936615585e-17
276,2.77e-10,8.175597797621491e-17,6.984584881922122e-17
277,2.78e-10,8.802258044682898e-17,7.394862977822555e-17
278,2.79e-10,7.831664670103538e-17,6.620499458105808e-17
279,2.8e-10,8.690534047650758e-17,6.883063927245572e-17
280,2.81e-10,8.236804678010063e-17,6.682325513901408e-17
281,2.82e-10,7.79932483586982e-17,6.61719583643913e-17
282,2.83e-10,8.782327903161442e-17,6.832936913981437e-17
283,2.84e-10,8.15577100088896e-17,7.5857122691048e-17
284,2.85e-10,8.161061946166843e-17,7.170251804053631e-17
285,2.8600000000000005e-10,8.139045443036383e-17,6.987488059701492e-17
286,2.8700000000000004e-10,8.015531065703974e-17,7.038783793936055e-17
287,2.8800000000000004e-10,8.005810678474376e-17,6.885526588172126e-17
288,2.8900000000000004e-10,7.70564928722534e-17,6.744154404408318e-17
289,2.9000000000000003e-10,8.034275438892878e-17,7.082308226407278e-17
290,2.9100000000000003e-10,7.809259071831702e-17,6.651476501756362e-17
291,2.92e-10,8.102771224639001e-17,7.115517405034406e-17
292,2.93e-10,8.126185602748313e-17,6.863753590117528e-17
293,2.94e-10,8.074457206514257e-17,6.852483200427393e-17
294,2.95e-10,7.775823786054082e-17,7.123073089534339e-17
295,2.96e-10,8.425019448126073e-17,7.252959297208698e-17
296,2.97e-10,8.232925995571823e-17,6.961676980742333e-17
297,2.98e-10,8.624254626018911e-17,7.333910871842636e-17
298,2.99e-10,8.085404442998872e-17,6.92962475551529e-17
299,3e-10,7.780262441308264e-17,6.914374371966213e-17
300,3.0100000000000005e-10,8.088403698643529e-17,7.028067188511988e-17
301,3.0200000000000004e-10,8.354247222367876e-17,6.954507135622263e-17
302,3.0300000000000004e-10,7.695242777434293e-17,6.954975384240594e-17
303,3.0400000000000004e-10,7.80795190885795e-17,6.795601113320118e-17
304,3.0500000000000003e-10,8.179917414776087e-17,6.750511840618549e-17
305,3.0600000000000003e-10,8.462264349406425e-17,7.003431402264819e-17
306,3.07e-10,7.956347928295934e-17,7.18656071717205e-17
307,3.08e-10,8.294356140488761e-17,6.727843125027267e-17
308,3.09e-10,8.51023220257605e-17,6.900336548886473e-17
309,3.1e-10,8.538434708598134e-17,7.004360172556253e-17
310,3.11e-10,8.412570385768918e-17,7.187101683938363e-17
311,3.12e-10,8.513170779707512e-17,7.126578519584881e-17
312,3.13e-10,7.994105622480736e-17,6.915957392312738e-17
313,3.14e-10,8.73086383638329e-17,7.36565573298289e-17
314,3.1500000000000005e-10,8.707039771217105e-17,7.171239067070714e-17
315,3.1600000000000005e-10,8.375424169394308e-17,6.852023081128344e-17
316,3.1700000000000004e-10,8.458119933694474e-17,7.225510995314152e-17
317,3.1800000000000004e-10,8.560537010758109e-17,7.258085139754865e-17
318,3.1900000000000004e-10,8.43302693620862e-17,7.192728098817389e-17
319,3.2000000000000003e-10,8.315187212565053e-17,6.89909773652071e-17
320,3.2100000000000003e-10,8.259549151748623e-17,7.235476103434615e-17
321,3.22e-10,8.180161367501946e-17,7.33459099951413e-17
322,3.23e-10,8.202992214571331e-17,7.393334731736574e-17
323,3.24e-10,8.129615823157713e-17,7.513568773813234e-17
324,3.25e-10,8.648030417526748e-17,7.700731901453757e-17
325,3.26e-10,9.996533194138566e-17,7.644050410830658e-17
326,3.27e-10,8.431899113245634e-17,7.712287027449315e-17
327,3.28e-10,7.988814560886247e-17,7.790356078202999e-17
328,3.29e-10,8.248948505920008e-17,7.708464365590942e-17
329,3.3000000000000005e-10,8.821127788141363e-17,8.006928768239305e-17
330,3.3100000000000005e-10,8.302109177745441e-17,7.8250493059054e-17
331,3.3200000000000004e-10,7.842890864532274e-17,7.972083721829296e-17
332,3.3300000000000004e-10,8.607882484908552e-17,7.862919957016224e-17
333,3.3400000000000004e-10,8.628021834558332e-17,7.604326184275334e-17
334,3.3500000000000003e-10,8.279812589699047e-17,7.8459706865931e-17
335,3.3600000000000003e-10,8.278163810254288e-17,8.095173728617154e-17
336,3.37e-10,8.44373719572947e-17,7.78992545215791e-17
337,3.38e-10,9.180666759658119e-17,7.82547606293447e-17
338,3.39e-10,8.47310643075853e-17,8.394054188031133e-17
339,3.4e-10,8.508966543358515e-17,8.022260153534613e-17
340,3.41e-10,8.359982910540217e-17,8.187620640068699e-17
341,3.42e-10,8.576260069969604e-17,8.199702480201576e-17
342,3.43e-10,8.237414210491468e-17,8.209519532014533e-17
343,3.44e-10,8.516886042400988e-17,8.330947489995394e-17
344,3.4500000000000005e-10,8.596538703074185e-17,8.046322302047486e-17
345,3.4600000000000005e-10,8.353032040697132e-17,7.954293973740346e-17
346,3.4700000000000004e-10,9.134534220733701e-17,7.900102596296256e-17
347,3.4800000000000004e-10,8.561884405378379e-17,8.105933482361185e-17
348,3.4900000000000004e-10,8.510133816128052e-17,7.784294103731589e-17
349,3.5000000000000003e-10,8.83840582672931e-17,8.394562379287914e-17
350,3.5100000000000003e-10,9.145348289934527e-17,8.437022278430752e-17
351,3.52e-10,9.211694912748949e-17,7.972538759301412e-17
352,3.53e-10,9.335461789754602e-17,8.276579103102237e-17
353,3.54e-10,9.936711378910682e-17,8.127368276290898e-17
354,3.55e-10,9.620635460882355e-17,8.121947336263307e-17
355,3.56e-10,9.619895964721557e-17,8.153881140931898e-17
356,3.57e-10,9.97641939709206e-17,8.639517547841587e-17
357,3.58e-10,9.808202096841303e-17,7.88551542039529e-17
358,3.5900000000000005e-10,1.0804660185824317e-16,8.64900606197219e-17
359,3.6000000000000005e-10,9.943112180599581e-17,7.935816049853048e-17
360,3.6100000000000005e-10,9.270917200652367e-17,7.948762048472166e-17
361,3.6200000000000004e-10,9.635424777260681e-17,8.364586448047031e-17
362,3.6300000000000004e-10,9.442988842691545e-17,8.001297630811145e-17
363,3.6400000000000004e-10,9.901055267403903e-17,7.966144076635143e-17
364,3.6500000000000003e-10,9.47985870124501e-17,8.291132509179529e-17
365,3.6600000000000003e-10,9.753672501995049e-17,8.412298555050124e-17
366,3.67e-10,8.982945896047947e-17,7.922933593414103e-17
367,3.68e-10,9.243169083447427e-17,8.027074532458657e-17
368,3.69e-10,1.0172283993159422e-16,8.364100727567895e-17
369,3.7e-10,9.354221659702616e-17,8.011627988351984e-17
370,3.71e-10,9.92797092429768e-17,8.183784372297165e-17
371,3.72e-10,9.882967639184126e-17,8.165572747254081e-17
372,3.73e-10,9.730667875779963e-17,8.340033646564108e-17
373,3.7400000000000005e-10,9.475188634035825e-17,8.540514975797453e-17
374,3.7500000000000005e-10,9.506808480219062e-17,8.40326462682657e-17
375,3.7600000000000005e-10,9.244866829759118e-17,8.517383578287394e-17
376,3.7700000000000004e-10,9.469289485694459e-17,8.405042533793383e-17
377,3.7800000000000004e-10,1.0219911671385158e-16,8.618629292636712e-17
378,3.7900000000000004e-10,9.690209113970403e-17,8.372495997856193e-17
379,3.8000000000000003e-10,1.0152951868768748e-16,8.289080236603933e-17
380,3.8100000000000003e-10,1.0888928094361082e-16,8.845602643049242e-17
381,3.82e-10,1.0327760515663957e-16,8.547802242009255e-17
382,3.83e-10,9.873192600642669e-17,7.929842951628001e-17
383,3.84e-10,9.796421191081622e-17,8.100241638225766e-17
384,3.85e-10,9.69168246705054e-17,8.27460971089141e-17
385,3.86e-10,9.960121088900352e-17,8.743058267832655e-17
386,3.87e-10,1.0098339648110465e-16,8.491456063159966e-17
387,3.88e-10,1.0794086051969529e-16,8.513377285294924e-17
388,3.8900000000000005e-10,1.0172769486374347e-16,8.562149608715281e-17
389,3.9000000000000005e-10,1.044324025299055e-16,8.577177130282039e-17
390,3.9100000000000005e-10,1.0240672558085326e-16,8.448203626696068e-17
391,3.9200000000000004e-10,9.744479137483477e-17,8.326606637797525e-17
392,3.9300000000000004e-10,1.0191873662143204e-16,8.37852026162993e-17
393,3.9400000000000004e-10,1.05596771157548e-16,8.587405315159319e-17
394,3.9500000000000003e-10,1.0030745414549e-16,8.666431567316928e-17
395,3.9600000000000003e-10,9.61960969919902e-17,8.362648625227323e-17
396,3.97e-10,9.862915224072319e-17,8.099542548864867e-17
397,3.98e-10,1.0294164983761163e-16,9.03745061976341e-17
398,3.99e-10,1.0343855880092955e-16,8.673180416541106e-17
399,4e-10,1.0191628755803468e-16,8.599970881209072e-17
400,4.01e-10,9.660685290601578e-17,8.766161949688758e-17
401,4.02e-10,9.899008557338651e-17,8.408786839824514e-17
402,4.0300000000000006e-10,9.337733745237654e-17,8.646143715279104e-17
403,4.0400000000000005e-10,1.0230639614063997e-16,8.897489604717578e-17
404,4.0500000000000005e-10,9.477681536610986e-17,8.353187339928733e-17
405,4.0600000000000005e-10,9.743644820731688e-17,8.305836520121855e-17
406,4.0700000000000004e-10,9.777365699245222e-17,8.704683480621572e-17
407,4.0800000000000004e-10,1.0260320238079587e-16,8.703799259566331e-17
408,4.0900000000000004e-10,9.688060589188494e-17,8.39298970237691e-17
409,4.1000000000000003e-10,9.468012864833638e-17,8.418804162556724e-17
410,4.1100000000000003e-10,1.0320150693641774e-16,8.851247626631483e-17
411,4.12e-10,1.0000300604728434e-16,8.666154097738814e-17
412,4.13e-10,9.6499339202017e-17,8.756631833764535e-17
413,4.14e-10,1.0283862974260209e-16,8.622080298102675e-17
414,4.15e-10,9.65330224952131e-17,8.656909319562267e-17
415,4.16e-10,1.0021623705845699e-16,8.878578991143272e-17
416,4.17e-10,9.799569204079353e-17,8.541941882525126e-17
417,4.1800000000000006e-10,1.0151992058566868e-16,8.257614892578145e-17
