,Time,BUT,OCM
124,1.25e-10,9.089304220193484e-17,5.929423307102023e-17
125,1.26e-10,8.750584120648767e-17,5.624395589021122e-17
126,1.27e-10,8.893548961890543e-17,5.4408965489084246e-17
127,1.28e-10,9.405167749069094e-17,5.864593321329515e-17
128,1.2900000000000002e-10,8.623899762895512e-17,5.5395607195724306e-17
129,1.3000000000000002e-10,8.449030594188857e-17,5.280252162169512e-17
130,1.31e-10,8.897961956859592e-17,5.5041590345361037e-17
131,1.32e-10,9.075189139908661e-17,5.67038927071547e-17
132,1.33e-10,9.314909700862136e-17,5.820820177552943e-17
133,1.34e-10,9.365734891793154e-17,5.694798764575899e-17
134,1.35e-10,9.555223162755842e-17,6.092141038576286e-17
135,1.3600000000000002e-10,8.904765392480284e-17,5.670185859467275e-17
136,1.3700000000000002e-10,8.472446304796683e-17,5.299346643772839e-17
137,1.3800000000000001e-10,8.951657747954947e-17,5.483253306595147e-17
138,1.39e-10,8.695944003860928e-17,5.605852083882081e-17
139,1.4e-10,9.527283987168947e-17,5.739126595544766e-17
140,1.41e-10,9.579648160778461e-17,5.952147743519292e-17
141,1.42e-10,8.670653613882465e-17,5.5177024671602207e-17
142,1.4300000000000002e-10,8.744768635081064e-17,5.403273556653632e-17
143,1.4400000000000002e-10,9.422706684995194e-17,5.610324391979279e-17
144,1.4500000000000002e-10,8.886458755728539e-17,5.53387952482676e-17
145,1.46e-10,8.643525806933535e-17,5.476980772539485e-17
146,1.47e-10,9.463643536100618e-17,5.957199994693913e-17
147,1.48e-10,8.524804090847828e-17,5.849960468638752e-17
148,1.49e-10,8.689069464893956e-17,5.5434364863510527e-17
149,1.5e-10,9.066771197321965e-17,5.688313497818244e-17
150,1.5100000000000002e-10,9.489553030065068e-17,5.662676126424786e-17
151,1.5200000000000002e-10,9.402963322470192e-17,5.796818558884324e-17
152,1.5300000000000001e-10,9.272615819198761e-17,5.651271202416876e-17
153,1.54e-10,8.940043238265781e-17,5.517893395287569e-17
154,1.55e-10,9.172611988274527e-17,5.59920710528609e-17
155,1.56e-10,9.120900869469724e-17,5.83808143760385e-17
156,1.57e-10,9.694013762605362e-17,5.822331679128204e-17
157,1.5800000000000002e-10,9.145829599431814e-17,6.132527218724848e-17
158,1.5900000000000002e-10,9.171215828099e-17,6.063144948229626e-17
159,1.6000000000000002e-10,8.46716909822542e-17,5.786061521765797e-17
160,1.61e-10,9.001457312937713e-17,5.854758733961842e-17
161,1.62e-10,8.969824644676016e-17,5.768871921026192e-17
162,1.63e-10,8.82071483996205e-17,6.106173569127e-17
163,1.64e-10,8.802798896517926e-17,6.25933522166958e-17
164,1.6500000000000002e-10,9.323129844873837e-17,6.08084233774356e-17
165,1.6600000000000002e-10,9.242683130777055e-17,6.3719725860793e-17
166,1.6700000000000002e-10,9.377350017594294e-17,6.23333612634043e-17
167,1.6800000000000001e-10,9.249477653794533e-17,6.140683374053225e-17
168,1.69e-10,9.082200727920647e-17,6.245043812466565e-17
169,1.7e-10,9.515112911382972e-17,6.470506904518036e-17
170,1.71e-10,8.854732327568489e-17,6.207979957167068e-17
171,1.72e-10,9.608962477732604e-17,6.646143565469923e-17
172,1.7300000000000002e-10,9.359249064270596e-17,6.451474841699597e-17
173,1.7400000000000002e-10,9.414805722007277e-17,6.877306991319573e-17
174,1.7500000000000002e-10,9.547767525166845e-17,6.795554613744212e-17
175,1.76e-10,9.421056624645909e-17,6.718155932577237e-17
176,1.77e-10,8.825295474801107e-17,6.685566495733942e-17
177,1.78e-10,8.507136463756954e-17,6.406807778048152e-17
178,1.79e-10,9.121294618175655e-17,6.346524783800549e-17
179,1.8000000000000002e-10,9.27042938514718e-17,6.867885894244955e-17
180,1.8100000000000002e-10,9.411272795044279e-17,6.563139752333448e-17
181,1.8200000000000002e-10,9.318805450045154e-17,6.631273010715243e-17
182,1.8300000000000001e-10,1.0054635835432897e-16,6.682460761404184e-17
183,1.84e-10,9.377207373826273e-17,6.671722138604127e-17
184,1.85e-10,9.306438766015616e-17,6.916572101345195e-17
185,1.86e-10,9.64207612813846e-17,6.82597120540936e-17
186,1.8700000000000003e-10,1.0080157286892456e-16,7.038788888122136e-17
187,1.8800000000000002e-10,9.416546820052388e-17,6.808411621636214e-17
188,1.8900000000000002e-10,8.983554010407391e-17,6.666807654334802e-17
189,1.9000000000000002e-10,1.0245348474575327e-16,6.80012243514653e-17
190,1.91e-10,9.948300429566918e-17,6.926888514814895e-17
191,1.92e-10,9.677830436085056e-17,6.905990910841427e-17
192,1.93e-10,9.95619026579215e-17,6.882837542884231e-17
193,1.94e-10,9.154672655289145e-17,6.868015036351804e-17
194,1.9500000000000002e-10,1.0095709134873044e-16,6.68520406543455e-17
195,1.9600000000000002e-10,9.762556593065291e-17,7.162240406918542e-17
196,1.9700000000000002e-10,9.884015881393434e-17,6.838307302732502e-17
197,1.9800000000000001e-10,9.690162941508402e-17,6.807375409295361e-17
198,1.99e-10,9.454424955596377e-17,7.055983781381019e-17
199,2e-10,8.56357016439075e-17,6.848050141024754e-17
200,2.01e-10,9.81355009749759e-17,6.725752144828158e-17
201,2.0200000000000003e-10,8.734259283997298e-17,6.822350106494102e-17
202,2.0300000000000002e-10,9.587372396332134e-17,6.803102328089338e-17
203,2.0400000000000002e-10,9.376003216180742e-17,6.828173840867958e-17
204,2.0500000000000002e-10,9.52156896840058e-17,7.124048105176651e-17
205,2.06e-10,9.007547914879167e-17,7.181795200639516e-17
206,2.07e-10,9.390384207659934e-17,6.814439032647231e-17
207,2.08e-10,9.968262492412272e-17,6.857335386312918e-17
208,2.0900000000000003e-10,9.891259783472484e-17,6.924386021577042e-17
209,2.1000000000000002e-10,9.36227316011028e-17,7.192360863414971e-17
210,2.1100000000000002e-10,8.97252297531558e-17,6.720256474013392e-17
211,2.1200000000000002e-10,9.173645884184453e-17,6.952002875253016e-17
212,2.1300000000000001e-10,9.355341026612985e-17,6.826012720436227e-17
213,2.14e-10,9.650398954343839e-17,7.468830481749857e-17
214,2.15e-10,1.0374811769578332e-16,6.892886467595418e-17
215,2.1600000000000003e-10,9.927701214924043e-17,7.034659358821546e-17
216,2.1700000000000003e-10,9.106051040673307e-17,7.076382149635513e-17
217,2.1800000000000002e-10,9.747253487093561e-17,7.089175186059297e-17
218,2.1900000000000002e-10,9.715622977523721e-17,6.99714277903707e-17
219,2.2000000000000002e-10,1.0088864398643016e-16,6.952916690849523e-17
220,2.21e-10,9.763681716122918e-17,7.12393300670227e-17
221,2.22e-10,9.433663116133959e-17,6.931453796882469e-17
222,2.23e-10,9.793611009423627e-17,7.20225995226901e-17
223,2.2400000000000003e-10,9.187193812366272e-17,6.818285602372375e-17
224,2.2500000000000002e-10,9.5647624166942e-17,6.959625639774848e-17
225,2.2600000000000002e-10,1.0254860928815082e-16,7.130574687795646e-17
226,2.2700000000000002e-10,1.0082501793649359e-16,7.079531468002153e-17
227,2.2800000000000001e-10,1.0838727294237513e-16,7.172373609360795e-17
228,2.29e-10,1.0341047386853505e-16,7.090878212683123e-17
229,2.3e-10,1.1151118531109146e-16,7.467289967581621e-17
230,2.3100000000000003e-10,1.072219337082218e-16,7.31301610898047e-17
231,2.3200000000000003e-10,1.1272067339407854e-16,7.216752351294529e-17
232,2.33e-10,1.1153224834556474e-16,7.427807492277061e-17
233,2.34e-10,1.1635300535108164e-16,7.61230327292042e-17
234,2.35e-10,1.081263463330638e-16,7.150369907334275e-17
235,2.36e-10,1.1049713423704123e-16,7.436477137541873e-17
236,2.37e-10,1.0102216967625138e-16,7.413073138397293e-17
237,2.38e-10,1.0556213029537523e-16,7.108787496926562e-17
238,2.39e-10,1.0954254594808205e-16,7.517085576774962e-17
239,2.4e-10,1.0906523268074725e-16,7.401539874724967e-17
240,2.41e-10,1.0444028442949514e-16,7.491751704270608e-17
241,2.4200000000000004e-10,1.0332395702794891e-16,6.878085810369732e-17
242,2.4300000000000004e-10,1.1077371655215263e-16,7.521124129753496e-17
243,2.4400000000000004e-10,1.14390520538687e-16,7.475498209387514e-17
244,2.4500000000000003e-10,1.0174785213173476e-16,7.354993115594258e-17
245,2.4600000000000003e-10,1.0535976116233241e-16,7.316116954900163e-17
246,2.4700000000000003e-10,1.1309715647194954e-16,7.476446020593986e-17
247,2.48e-10,1.072374024924017e-16,7.389882061321451e-17
248,2.49e-10,1.0781747505225057e-16,7.627980734510142e-17
249,2.5e-10,1.1014053104853719e-16,7.229359611017702e-17
250,2.51e-10,1.0577161151532125e-16,7.52419396184572e-17
251,2.52e-10,1.0962035155639743e-16,7.443709090065507e-17
252,2.53e-10,1.1209144465388e-16,7.332144891256384e-17
253,2.54e-10,1.079741893584994e-16,7.38466261724843e-17
254,2.55e-10,1.0562304061968474e-16,7.331293759106177e-17
255,2.56e-10,9.93028515333659e-17,7.207071761584408e-17
256,2.5700000000000004e-10,1.1013544554594235e-16,7.629935783705816e-17
257,2.5800000000000004e-10,1.0863231291337273e-16,7.082798406835235e-17
258,2.5900000000000004e-10,1.0709465556745058e-16,7.444038302135811e-17
259,2.6000000000000003e-10,1.1460875401671718e-16,7.414517749377408e-17
260,2.6100000000000003e-10,1.0451850254676622e-16,7.588349096243292e-17
261,2.62e-10,1.0787061874583333e-16,7.639494104908217e-17
262,2.63e-10,1.0912872173194601e-16,7.368901130762487e-17
263,2.64e-10,1.0880234528318861e-16,7.301140972275495e-17
264,2.65e-10,1.16289982313728e-16,7.410301636852981e-17
265,2.66e-10,1.0867619844461337e-16,7.359622268933516e-17
266,2.67e-10,1.1231811065992017e-16,7.233786254779687e-17
267,2.68e-10,1.0831616392761508e-16,7.507553453814871e-17
268,2.69e-10,1.131363316797225e-16,7.40328651226634e-17
269,2.7e-10,1.0789617596697611e-16,7.260673020274609e-17
270,2.7100000000000005e-10,1.056050727971068e-16,7.311903870995171e-17
271,2.7200000000000004e-10,1.1034401874356884e-16,7.530569908125397e-17
272,2.7300000000000004e-10,1.115041247378519e-16,7.408515675404546e-17
273,2.7400000000000004e-10,1.0175615879303112e-16,7.309478307078903e-17
274,2.7500000000000003e-10,1.0706456265141534e-16,7.335252245337445e-17
275,2.7600000000000003e-10,1.0277574271428769e-16,7.370525859380938e-17
276,2.77e-10,1.0898670366480414e-16,7.414864641683973e-17
277,2.78e-10,1.0952721717643068e-16,7.284189082005644e-17
278,2.79e-10,1.0454168211126525e-16,7.30145815482789e-17
279,2.8e-10,9.946362275918472e-17,7.360324673218918e-17
280,2.81e-10,1.0606931498101885e-16,7.316024734476744e-17
281,2.82e-10,9.975109359834137e-17,7.484425020375513e-17
282,2.83e-10,1.0516237133183686e-16,7.199209746615791e-17
283,2.84e-10,1.0827182980163814e-16,7.306895682595653e-17
284,2.85e-10,1.04888340199713e-16,6.997682986628233e-17
285,2.8600000000000005e-10,1.0627091824556007e-16,7.304413191056203e-17
286,2.8700000000000004e-10,1.0495025239244226e-16,7.281758166958994e-17
287,2.8800000000000004e-10,1.0741221748209323e-16,7.429548550599153e-17
288,2.8900000000000004e-10,1.0951306074340417e-16,7.270510457286614e-17
289,2.9000000000000003e-10,1.1079098954275054e-16,7.345103965940296e-17
290,2.9100000000000003e-10,1.0862447767636464e-16,7.206065938035777e-17
291,2.92e-10,1.1004710643130736e-16,7.364558459962732e-17
292,2.93e-10,1.0980538943123366e-16,7.446621248381394e-17
293,2.94e-10,1.096681864383154e-16,7.242408679008004e-17
294,2.95e-10,1.1103061359023475e-16,7.344527690913204e-17
295,2.96e-10,1.0956817155848235e-16,7.503852775571026e-17
296,2.97e-10,1.1411988125186917e-16,7.482762169819138e-17
297,2.98e-10,1.138241795825419e-16,7.773736238210813e-17
298,2.99e-10,1.0654357042838862e-16,7.305074247673108e-17
299,3e-10,1.1003579987534394e-16,7.51620819033602e-17
300,3.0100000000000005e-10,1.0418689612849314e-16,7.079204120854376e-17
301,3.0200000000000004e-10,1.1455038382266216e-16,7.400660081934271e-17
302,3.0300000000000004e-10,1.1254505283017098e-16,7.284332646301246e-17
303,3.0400000000000004e-10,1.1020993809389664e-16,7.284612515785394e-17
304,3.0500000000000003e-10,1.1141740930003232e-16,7.525700838343818e-17
305,3.0600000000000003e-10,1.092597828625265e-16,7.622465351018563e-17
306,3.07e-10,1.1758957484937809e-16,7.957054081891183e-17
307,3.08e-10,1.127713037713329e-16,7.72195824858129e-17
308,3.09e-10,1.1332921469716614e-16,7.16765688223462e-17
309,3.1e-10,1.1241257196764766e-16,7.567811070015203e-17
310,3.11e-10,1.0696573407215308e-16,7.407431445813968e-17
311,3.12e-10,1.0833922769179994e-16,7.467446250553976e-17
312,3.13e-10,1.1036177838526493e-16,7.554528979556766e-17
313,3.14e-10,1.0453455626138447e-16,7.597527842194585e-17
314,3.1500000000000005e-10,1.0989835929471815e-16,7.36354029759516e-17
315,3.1600000000000005e-10,1.103620006331221e-16,7.404808001810983e-17
316,3.1700000000000004e-10,1.1291146617777794e-16,7.51797828024792e-17
317,3.1800000000000004e-10,1.1162964369280146e-16,7.58849052276746e-17
318,3.1900000000000004e-10,1.116127371558297e-16,7.661367729730957e-17
319,3.2000000000000003e-10,1.1275946748094209e-16,7.754891282136801e-17
320,3.2100000000000003e-10,1.1378383303119154e-16,7.560193736930272e-17
321,3.22e-10,1.145011301674169e-16,7.762101590909157e-17
322,3.23e-10,1.1704290082688792e-16,7.914186750000471e-17
323,3.24e-10,1.1503828242583574e-16,7.821060300203122e-17
324,3.25e-10,1.1368920799095836e-16,7.400112607117656e-17
325,3.26e-10,1.1385620808800926e-16,7.496490701631778e-17
326,3.27e-10,1.064162765752572e-16,7.434645568259248e-17
327,3.28e-10,1.1257507707603903e-16,7.62364262454798e-17
328,3.29e-10,1.148323445722673e-16,7.690309901064952e-17
329,3.3000000000000005e-10,1.032173896603358e-16,7.917418939134133e-17
330,3.3100000000000005e-10,1.1369312920395763e-16,7.6501161271146e-17
331,3.3200000000000004e-10,1.0974967362290459e-16,7.561489566558027e-17
332,3.3300000000000004e-10,1.1165236717263142e-16,7.634389298092712e-17
333,3.3400000000000004e-10,1.1142234785138543e-16,7.411581882889592e-17
334,3.3500000000000003e-10,1.155121234794901e-16,7.74412442219667e-17
335,3.3600000000000003e-10,1.099637965896776e-16,7.399994265093856e-17
336,3.37e-10,1.0915749358591167e-16,7.608378435125468e-17
337,3.38e-10,1.1174629312662717e-16,7.682686645116358e-17
338,3.39e-10,1.1089139994152826e-16,7.71944473071842e-17
339,3.4e-10,1.1592412497469212e-16,7.790811005520449e-17
340,3.41e-10,1.1092371573966572e-16,7.780898590168346e-17
341,3.42e-10,1.1384418013256855e-16,7.686941149355126e-17
342,3.43e-10,1.14671904435546e-16,7.909308980381485e-17
343,3.44e-10,1.098952408016686e-16,7.630430847648763e-17
344,3.4500000000000005e-10,1.1325335485294206e-16,7.477411593497693e-17
345,3.4600000000000005e-10,1.082064972140463e-16,7.245376444321447e-17
346,3.4700000000000004e-10,1.0936680887594826e-16,7.551916050219386e-17
347,3.4800000000000004e-10,1.0628552743104248e-16,7.576286229394301e-17
348,3.4900000000000004e-10,1.1228790159124775e-16,7.462422429013192e-17
349,3.5000000000000003e-10,1.0926587717048023e-16,7.488421159657556e-17
350,3.5100000000000003e-10,1.1447512985704418e-16,7.790125210893012e-17
351,3.52e-10,1.2204585245894076e-16,7.611706866404085e-17
352,3.53e-10,1.1631282841743416e-16,7.726914991960931e-17
353,3.54e-10,1.0788977562340234e-16,7.78643314166703e-17
354,3.55e-10,1.159577463472134e-16,7.503140217147704e-17
355,3.56e-10,1.186102445973513e-16,7.3977979055209e-17
356,3.57e-10,1.1099200273701769e-16,7.722878760469222e-17
357,3.58e-10,1.1447906370081788e-16,7.897290596043703e-17
358,3.5900000000000005e-10,1.1077376896675692e-16,7.612915131496527e-17
359,3.6000000000000005e-10,1.1670543887935338e-16,7.776430967815428e-17
360,3.6100000000000005e-10,1.1488878671681059e-16,7.890131554082409e-17
361,3.6200000000000004e-10,1.2001583481924052e-16,7.598508859530308e-17
362,3.6300000000000004e-10,1.1438820030146167e-16,7.511518508260152e-17
363,3.6400000000000004e-10,1.1879315050876243e-16,7.766010189198968e-17
364,3.6500000000000003e-10,1.1283182318487823e-16,7.295829344976107e-17
365,3.6600000000000003e-10,1.1472878202651808e-16,7.574271080496382e-17
366,3.67e-10,1.2508091525645524e-16,7.781366390708884e-17
367,3.68e-10,1.2057888922814352e-16,7.766839986512402e-17
368,3.69e-10,1.1897352984555316e-16,7.573453615036461e-17
369,3.7e-10,1.2105319723434116e-16,7.473882738162352e-17
370,3.71e-10,1.1937651024095218e-16,7.701446440061417e-17
371,3.72e-10,1.1724167943489146e-16,7.521204895938748e-17
372,3.73e-10,1.1744184866425982e-16,7.526803797107129e-17
373,3.7400000000000005e-10,1.195808280655388e-16,7.929622431365374e-17
374,3.7500000000000005e-10,1.1528628762339347e-16,7.637077399362718e-17
375,3.7600000000000005e-10,1.2001366692757017e-16,7.789936855225152e-17
376,3.7700000000000004e-10,1.1275789571677042e-16,7.534005488531218e-17
377,3.7800000000000004e-10,1.1615942958872103e-16,7.602388047315816e-17
378,3.7900000000000004e-10,1.201082005601677e-16,7.81690495369596e-17
379,3.8000000000000003e-10,1.1289624544439314e-16,7.945399622074721e-17
380,3.8100000000000003e-10,1.152893763703888e-16,7.663243539625586e-17
381,3.82e-10,1.149998672716157e-16,7.975706527971604e-17
382,3.83e-10,1.2291137005250275e-16,8.077247348874211e-17
383,3.84e-10,1.183229759046825e-16,7.89471625184977e-17
384,3.85e-10,1.2184407170150805e-16,7.870270113850564e-17
385,3.86e-10,1.1037133726320514e-16,7.817519773040986e-17
386,3.87e-10,1.2284501862855725e-16,7.744902703051062e-17
387,3.88e-10,1.2062348300616682e-16,7.750606139435158e-17
388,3.8900000000000005e-10,1.2364737259405106e-16,7.947486885376338e-17
389,3.9000000000000005e-10,1.11941744265917e-16,7.82114006349038e-17
390,3.9100000000000005e-10,1.1973069821771753e-16,7.910251681309029e-17
391,3.9200000000000004e-10,1.2317262896047658e-16,7.91917657772402e-17
392,3.9300000000000004e-10,1.1937015382729225e-16,7.993746422131043e-17
393,3.9400000000000004e-10,1.1593634644539193e-16,7.914144318632954e-17
394,3.9500000000000003e-10,1.2054374591732887e-16,8.053277121621906e-17
395,3.9600000000000003e-10,1.2528971355419128e-16,7.91975950725516e-17
396,3.97e-10,1.161671452719269e-16,7.960180924936876e-17
397,3.98e-10,1.1481365560418301e-16,7.808223135959823e-17
398,3.99e-10,1.2153926262689166e-16,7.987169808962475e-17
399,4e-10,1.1716073117798053e-16,8.27019850556436e-17
400,4.01e-10,1.2110922989500261e-16,7.898817550136715e-17
401,4.02e-10,1.200014458531476e-16,8.054501919990544e-17
402,4.0300000000000006e-10,1.2238047657654864e-16,7.737268710788702e-17
403,4.0400000000000005e-10,1.1652939969535748e-16,7.873712377049654e-17
404,4.0500000000000005e-10,1.1926270396415527e-16,7.905416057689726e-17
405,4.0600000000000005e-10,1.267312221077157e-16,8.240565073731531e-17
406,4.0700000000000004e-10,1.268726427180679e-16,8.469583481947266e-17
407,4.0800000000000004e-10,1.2509889988230008e-16,7.929898568693741e-17
408,4.0900000000000004e-10,1.1426397159713423e-16,7.953592555370069e-17
409,4.1000000000000003e-10,1.2344368241047086e-16,8.115775434848815e-17
410,4.1100000000000003e-10,1.2073306245955605e-16,8.172720106628786e-17
411,4.12e-10,1.217662365225663e-16,7.888477530676384e-17
412,4.13e-10,1.1348356235128924e-16,7.678661706048221e-17
413,4.14e-10,1.184803648305391e-16,8.110688655724147e-17
