,Time,OCM,BUT
146,1.47e-10,6.264722726529031e-17,1.1229871274602506e-16
147,1.48e-10,6.890621294983909e-17,1.1635761117673996e-16
148,1.49e-10,6.366556978388516e-17,1.0533925533033289e-16
149,1.5e-10,6.780082882489555e-17,1.1588924747269314e-16
150,1.5100000000000002e-10,6.587429968911004e-17,1.156861081085567e-16
151,1.5200000000000002e-10,6.547034691385499e-17,1.1203675547578682e-16
152,1.5300000000000001e-10,6.037421195185078e-17,1.1207929749350441e-16
153,1.54e-10,6.261043041411764e-17,1.09580755109458e-16
154,1.55e-10,6.262004535171893e-17,1.0652466371739207e-16
155,1.56e-10,6.555985608181049e-17,1.1385256962316193e-16
156,1.57e-10,6.14640898453516e-17,1.0874636466654784e-16
157,1.5800000000000002e-10,6.462769466971535e-17,1.0615859288731572e-16
158,1.5900000000000002e-10,6.724492137905602e-17,1.0608207525689523e-16
159,1.6000000000000002e-10,6.225038258537215e-17,1.0680388961860732e-16
160,1.61e-10,6.612120557871828e-17,1.0916023824256976e-16
161,1.62e-10,6.63329531606599e-17,1.0848585475141685e-16
162,1.63e-10,6.289366967424936e-17,1.0646824121600683e-16
163,1.64e-10,6.573458482508833e-17,1.1158577455408568e-16
164,1.6500000000000002e-10,6.151969685641656e-17,1.129661260235595e-16
165,1.6600000000000002e-10,6.140402495668338e-17,1.0566370073273371e-16
166,1.6700000000000002e-10,6.1430200886711e-17,1.1041708210159823e-16
167,1.6800000000000001e-10,5.913577561806361e-17,1.1457967799732773e-16
168,1.69e-10,6.002873691905172e-17,1.1657681476906345e-16
169,1.7e-10,6.290844023467854e-17,1.1613001845973034e-16
170,1.71e-10,6.078894818512205e-17,1.1093229628301434e-16
171,1.72e-10,6.087731400468529e-17,1.078890018138343e-16
172,1.7300000000000002e-10,6.237545627246943e-17,1.1235628424179294e-16
173,1.7400000000000002e-10,6.000876279113257e-17,1.1227432023355798e-16
174,1.7500000000000002e-10,6.388881345099547e-17,1.0701127885125055e-16
175,1.76e-10,5.953388191881523e-17,1.0955841375441788e-16
176,1.77e-10,5.828864678560779e-17,1.1071073826830333e-16
177,1.78e-10,6.030396205946188e-17,1.117383660210503e-16
178,1.79e-10,5.992305812026268e-17,1.1315829131022737e-16
179,1.8000000000000002e-10,6.333662813133903e-17,1.112074798699198e-16
180,1.8100000000000002e-10,6.045558688714161e-17,1.115748214348638e-16
181,1.8200000000000002e-10,6.153673034324295e-17,1.131648586542908e-16
182,1.8300000000000001e-10,6.172342112526951e-17,1.1763519830309284e-16
183,1.84e-10,5.929573898790202e-17,1.2334362464371407e-16
184,1.85e-10,5.99002460056477e-17,1.2267879778850255e-16
185,1.86e-10,5.901633625973642e-17,1.1885455026913138e-16
186,1.8700000000000003e-10,5.753572452098518e-17,1.2194068443439296e-16
187,1.8800000000000002e-10,5.986216320011215e-17,1.1972488003596415e-16
188,1.8900000000000002e-10,6.128779870611071e-17,1.2011902849458126e-16
189,1.9000000000000002e-10,6.467493745251592e-17,1.2540872394604318e-16
190,1.91e-10,6.289858848701526e-17,1.1823563487132046e-16
191,1.92e-10,6.164433979000012e-17,1.309821156769499e-16
192,1.93e-10,6.472029924771954e-17,1.2677798751783354e-16
193,1.94e-10,5.969499083645068e-17,1.243334350810594e-16
194,1.9500000000000002e-10,6.321130073408416e-17,1.238866889316292e-16
195,1.9600000000000002e-10,6.250749015181987e-17,1.2207152107364527e-16
196,1.9700000000000002e-10,6.490861739271655e-17,1.2187134743956103e-16
197,1.9800000000000001e-10,6.237395150770199e-17,1.2879932589155513e-16
198,1.99e-10,6.159990466589845e-17,1.268000604891808e-16
199,2e-10,6.281063860309668e-17,1.265536307885503e-16
200,2.01e-10,6.313247731571142e-17,1.2604548104254496e-16
201,2.0200000000000003e-10,6.167342367612322e-17,1.2617060377862525e-16
202,2.0300000000000002e-10,6.478903289185765e-17,1.232053568199483e-16
203,2.0400000000000002e-10,6.136455086710319e-17,1.174952337571985e-16
204,2.0500000000000002e-10,5.827405972206762e-17,1.2036765871092974e-16
205,2.06e-10,5.684576983775446e-17,1.3149749795839889e-16
206,2.07e-10,6.025932246777581e-17,1.1973441992833237e-16
207,2.08e-10,5.97973201400791e-17,1.2415327942778126e-16
208,2.0900000000000003e-10,6.199775415495198e-17,1.2486806031737048e-16
209,2.1000000000000002e-10,6.071785034498083e-17,1.2803864663610285e-16
210,2.1100000000000002e-10,5.974174272432818e-17,1.2561903089596459e-16
211,2.1200000000000002e-10,6.221554494664874e-17,1.2108784741244465e-16
212,2.1300000000000001e-10,6.277154997775558e-17,1.293149732502472e-16
213,2.14e-10,6.310748029259692e-17,1.2470844522456298e-16
214,2.15e-10,6.323729738575731e-17,1.2357887624096277e-16
215,2.1600000000000003e-10,5.896625396779668e-17,1.220569200598421e-16
216,2.1700000000000003e-10,5.937298429360633e-17,1.24631670183641e-16
217,2.1800000000000002e-10,6.158187639989692e-17,1.1643609558569176e-16
218,2.1900000000000002e-10,6.241044127273018e-17,1.3246056085124492e-16
219,2.2000000000000002e-10,6.429454607792103e-17,1.2958667829841072e-16
220,2.21e-10,5.674841122813169e-17,1.1747033216761092e-16
221,2.22e-10,6.055804961824949e-17,1.2165587954235624e-16
222,2.23e-10,6.512978659169305e-17,1.2497382343399617e-16
223,2.2400000000000003e-10,6.074574482583909e-17,1.2214146207684328e-16
224,2.2500000000000002e-10,6.03663532783649e-17,1.274112530135886e-16
225,2.2600000000000002e-10,5.997814499075362e-17,1.1890758557344243e-16
226,2.2700000000000002e-10,6.161846480751382e-17,1.21239553077412e-16
227,2.2800000000000001e-10,5.591703996628175e-17,1.2175444323484118e-16
228,2.29e-10,6.022308712378248e-17,1.245620099165716e-16
229,2.3e-10,5.885810254817059e-17,1.2211029741891525e-16
230,2.3100000000000003e-10,5.984624561482894e-17,1.1660972527961025e-16
231,2.3200000000000003e-10,6.024529068234426e-17,1.2185040585599464e-16
232,2.33e-10,6.174725704194496e-17,1.2753220927545287e-16
233,2.34e-10,6.186577323707392e-17,1.213101454461974e-16
234,2.35e-10,5.970398893538211e-17,1.3170770374888962e-16
235,2.36e-10,6.003019233873253e-17,1.2951504451891467e-16
236,2.37e-10,5.591120433165401e-17,1.2447612596953977e-16
237,2.38e-10,5.70733734957337e-17,1.251499643663266e-16
238,2.39e-10,6.019584469914872e-17,1.3209917561464868e-16
239,2.4e-10,6.229085488434108e-17,1.3477839204785223e-16
240,2.41e-10,6.11304363344592e-17,1.326408071530851e-16
241,2.4200000000000004e-10,6.199527286081298e-17,1.2905563249300546e-16
242,2.4300000000000004e-10,6.092245520685278e-17,1.2685173316237262e-16
243,2.4400000000000004e-10,6.497103541424265e-17,1.3168361086712995e-16
244,2.4500000000000003e-10,6.078962112238181e-17,1.2904194496067616e-16
245,2.4600000000000003e-10,6.1867098394912e-17,1.3631136997463594e-16
246,2.4700000000000003e-10,6.23306492439175e-17,1.335568640124746e-16
247,2.48e-10,6.383388300950107e-17,1.2873300890823588e-16
248,2.49e-10,6.034188805669589e-17,1.3387127364775168e-16
249,2.5e-10,5.896009750261805e-17,1.3077076421798755e-16
250,2.51e-10,6.324077724817619e-17,1.2514608922244536e-16
251,2.52e-10,5.833530444545081e-17,1.283707032710102e-16
252,2.53e-10,6.672979979575522e-17,1.3438076748189573e-16
253,2.54e-10,5.989875017331045e-17,1.287546747551836e-16
254,2.55e-10,5.948581950613314e-17,1.1943481199248727e-16
255,2.56e-10,5.676318269441364e-17,1.2978399842057258e-16
256,2.5700000000000004e-10,6.278985625841549e-17,1.2728060677147417e-16
257,2.5800000000000004e-10,6.24970619038164e-17,1.3190170867484403e-16
258,2.5900000000000004e-10,6.43719348824677e-17,1.330331997380188e-16
259,2.6000000000000003e-10,6.277945864366748e-17,1.3141000759111856e-16
260,2.6100000000000003e-10,6.039509910147719e-17,1.2904237515151833e-16
261,2.62e-10,6.367823032305161e-17,1.3298935273075827e-16
262,2.63e-10,6.266004543871979e-17,1.3153441045525607e-16
263,2.64e-10,6.613188550314959e-17,1.36478055614396e-16
264,2.65e-10,6.448408069812596e-17,1.3696651388283495e-16
265,2.66e-10,6.494222871646136e-17,1.3731584521233023e-16
266,2.67e-10,5.90359656807252e-17,1.3945753844571907e-16
267,2.68e-10,6.130949243910188e-17,1.3455720504595146e-16
268,2.69e-10,6.527506949525183e-17,1.36555812754309e-16
269,2.7e-10,6.622286949527539e-17,1.4237803996629554e-16
270,2.7100000000000005e-10,6.333504391233417e-17,1.269212206080214e-16
271,2.7200000000000004e-10,6.51591728587105e-17,1.3979725805849858e-16
272,2.7300000000000004e-10,6.654520931384742e-17,1.3924875406615597e-16
273,2.7400000000000004e-10,6.674768844158158e-17,1.3913780990494626e-16
274,2.7500000000000003e-10,7.16820393561516e-17,1.4339599115172573e-16
275,2.7600000000000003e-10,6.89184099260258e-17,1.4291907118644866e-16
276,2.77e-10,6.957986154331744e-17,1.4493345039657471e-16
277,2.78e-10,6.696257412410795e-17,1.4292556058217612e-16
278,2.79e-10,6.827132168315355e-17,1.417601403909413e-16
279,2.8e-10,6.375908104931426e-17,1.3806112948247753e-16
280,2.81e-10,6.991793505734266e-17,1.4767105906751087e-16
281,2.82e-10,6.398176980481289e-17,1.4080439149287594e-16
282,2.83e-10,6.586556837758147e-17,1.4191764180215124e-16
283,2.84e-10,6.816176043606967e-17,1.3926948839464546e-16
284,2.85e-10,6.973560401468352e-17,1.334775272070885e-16
285,2.8600000000000005e-10,6.80148400802181e-17,1.4856744309893868e-16
286,2.8700000000000004e-10,6.730490200732684e-17,1.4214622908118618e-16
287,2.8800000000000004e-10,6.659529795529287e-17,1.3984042477259166e-16
288,2.8900000000000004e-10,6.954397212811154e-17,1.4749797171861602e-16
289,2.9000000000000003e-10,6.755584886499874e-17,1.465579445485016e-16
290,2.9100000000000003e-10,6.710453260546484e-17,1.4736855723506282e-16
291,2.92e-10,7.054961817720565e-17,1.4466110861953985e-16
292,2.93e-10,6.655233836409439e-17,1.4830455336734535e-16
293,2.94e-10,6.724443921255613e-17,1.5379465830430631e-16
294,2.95e-10,6.927717109738492e-17,1.6156362139313183e-16
295,2.96e-10,6.679028895297095e-17,1.5104902283476036e-16
296,2.97e-10,6.843012928584231e-17,1.5496908221727605e-16
297,2.98e-10,6.892193763615111e-17,1.5268187877267667e-16
298,2.99e-10,7.125116109961336e-17,1.554023331612372e-16
299,3e-10,7.150957990937662e-17,1.6238477138537284e-16
300,3.0100000000000005e-10,7.140321441229236e-17,1.5653474877584755e-16
301,3.0200000000000004e-10,7.514242503818015e-17,1.6503118917041768e-16
302,3.0300000000000004e-10,7.429414237504372e-17,1.638194727651389e-16
303,3.0400000000000004e-10,6.884615590180233e-17,1.6326806848991958e-16
304,3.0500000000000003e-10,6.946865100272092e-17,1.6152123015993305e-16
305,3.0600000000000003e-10,6.91793685143401e-17,1.5029680702141387e-16
306,3.07e-10,6.917351391930384e-17,1.560805859469937e-16
307,3.08e-10,6.830553985163672e-17,1.6038702821442537e-16
308,3.09e-10,7.005962785739394e-17,1.6576795954941809e-16
309,3.1e-10,6.962208968444996e-17,1.5906795396726303e-16
310,3.11e-10,7.129217474056608e-17,1.608038766957408e-16
311,3.12e-10,6.95075469666425e-17,1.6300528745747862e-16
312,3.13e-10,6.923048034927422e-17,1.553695866726992e-16
313,3.14e-10,6.710095629545581e-17,1.505276692236378e-16
314,3.1500000000000005e-10,6.732156212024001e-17,1.563349019354757e-16
315,3.1600000000000005e-10,6.931630254252277e-17,1.6176184934538084e-16
316,3.1700000000000004e-10,7.302606913880842e-17,1.627432327901577e-16
317,3.1800000000000004e-10,6.99340262729165e-17,1.658118137942972e-16
318,3.1900000000000004e-10,7.301388383551976e-17,1.5788424493949303e-16
319,3.2000000000000003e-10,7.092888484955399e-17,1.5774271904174278e-16
320,3.2100000000000003e-10,7.267708873809927e-17,1.5080005806574668e-16
321,3.22e-10,6.928911478735416e-17,1.4783801167504798e-16
322,3.23e-10,7.254868869351404e-17,1.511760685665494e-16
323,3.24e-10,7.211050448513313e-17,1.5551650479259136e-16
324,3.25e-10,7.46018841249824e-17,1.5096161967765676e-16
325,3.26e-10,7.432182348402065e-17,1.5740361278880887e-16
326,3.27e-10,7.678464593813722e-17,1.4664840506500719e-16
327,3.28e-10,7.737736425135516e-17,1.5772886616763107e-16
328,3.29e-10,7.675158496678379e-17,1.495962011409688e-16
329,3.3000000000000005e-10,7.94132226334787e-17,1.5218262874255661e-16
330,3.3100000000000005e-10,7.749133467407869e-17,1.5353188160249886e-16
331,3.3200000000000004e-10,8.160458652371164e-17,1.5337459274327945e-16
332,3.3300000000000004e-10,7.654676971749114e-17,1.5016890718422079e-16
333,3.3400000000000004e-10,7.309983830829231e-17,1.555244527973459e-16
334,3.3500000000000003e-10,7.694388982383915e-17,1.4973015795161835e-16
335,3.3600000000000003e-10,7.74651178193123e-17,1.5560345569385981e-16
336,3.37e-10,7.695208463849666e-17,1.5143954924544928e-16
337,3.38e-10,7.677155188181658e-17,1.5610391341121853e-16
338,3.39e-10,8.100323155675556e-17,1.571173880528434e-16
339,3.4e-10,7.611317609044912e-17,1.5433589154685833e-16
340,3.41e-10,8.131996008068929e-17,1.519972103571981e-16
341,3.42e-10,7.454716025551081e-17,1.501847735901555e-16
342,3.43e-10,7.642313344487877e-17,1.534663971649028e-16
343,3.44e-10,7.514033293520955e-17,1.5650374590033974e-16
344,3.4500000000000005e-10,7.368275700608283e-17,1.5208571521808134e-16
345,3.4600000000000005e-10,7.900025690821851e-17,1.5500545291015882e-16
346,3.4700000000000004e-10,7.600524043887927e-17,1.627546740186442e-16
347,3.4800000000000004e-10,7.754763262920391e-17,1.5986118232190743e-16
348,3.4900000000000004e-10,7.843752644528316e-17,1.5535937588929763e-16
349,3.5000000000000003e-10,8.183378038689455e-17,1.5677314657374527e-16
350,3.5100000000000003e-10,8.173777544628013e-17,1.6566317165326415e-16
351,3.52e-10,8.575491226132225e-17,1.5730694494693805e-16
352,3.53e-10,8.21452972663832e-17,1.5641433018179758e-16
353,3.54e-10,8.476345253517861e-17,1.6783753218524002e-16
354,3.55e-10,8.879956416061279e-17,1.6317357571485603e-16
355,3.56e-10,7.749071700427666e-17,1.5437922022292716e-16
356,3.57e-10,7.721138116320878e-17,1.5350432856784634e-16
357,3.58e-10,8.255461768374089e-17,1.648052387468504e-16
358,3.5900000000000005e-10,8.142598361648037e-17,1.6098497941147687e-16
359,3.6000000000000005e-10,8.277305538860473e-17,1.613749341490727e-16
360,3.6100000000000005e-10,8.198423325929506e-17,1.6098819928984343e-16
361,3.6200000000000004e-10,8.515604425410094e-17,1.6375647106786808e-16
362,3.6300000000000004e-10,8.463668245736168e-17,1.535111879035869e-16
363,3.6400000000000004e-10,8.956444792700329e-17,1.7010100753501846e-16
364,3.6500000000000003e-10,8.598364243684138e-17,1.6275082242623984e-16
365,3.6600000000000003e-10,8.196742190888039e-17,1.631246526678834e-16
366,3.67e-10,8.464435212049854e-17,1.6805179215510357e-16
367,3.68e-10,8.406302069872233e-17,1.6088947015510562e-16
368,3.69e-10,8.8646000561829e-17,1.6377410311022172e-16
369,3.7e-10,8.678136949200674e-17,1.6666621183037907e-16
370,3.71e-10,9.038937341799084e-17,1.6903449390550227e-16
371,3.72e-10,8.664013099780784e-17,1.7141717972939016e-16
372,3.73e-10,8.557514619409271e-17,1.6739601701775937e-16
373,3.7400000000000005e-10,9.755777979451004e-17,1.8349053860130574e-16
374,3.7500000000000005e-10,1.0042030830097279e-16,1.8148975089409748e-16
375,3.7600000000000005e-10,9.283005445374306e-17,1.786941720386831e-16
376,3.7700000000000004e-10,9.530809927259329e-17,1.8230595770448876e-16
377,3.7800000000000004e-10,9.648821311501957e-17,1.7752097676072738e-16
378,3.7900000000000004e-10,1.0000980096457395e-16,1.9473097055169752e-16
379,3.8000000000000003e-10,9.613368993666697e-17,1.789051704186584e-16
380,3.8100000000000003e-10,9.706031790371245e-17,1.827431650369841e-16
381,3.82e-10,1.0368764975003829e-16,1.9535365902959246e-16
382,3.83e-10,9.867786908107103e-17,1.8436111648493818e-16
383,3.84e-10,9.733562920278065e-17,1.8579487020200775e-16
384,3.85e-10,9.807647141558594e-17,1.8577617943420914e-16
385,3.86e-10,9.787800213504563e-17,1.8539632656556989e-16
386,3.87e-10,9.753608663189928e-17,1.8370645670475379e-16
387,3.88e-10,9.075399798621149e-17,1.6950249069844434e-16
388,3.8900000000000005e-10,9.525055173381519e-17,1.8091815207673087e-16
389,3.9000000000000005e-10,9.188203385183757e-17,1.7771013986253456e-16
390,3.9100000000000005e-10,9.200192893013145e-17,1.7544962872687774e-16
391,3.9200000000000004e-10,9.655382041905899e-17,1.8094481777012474e-16
392,3.9300000000000004e-10,9.366583920389832e-17,1.812911545262108e-16
393,3.9400000000000004e-10,9.474845943013179e-17,1.7862275452451801e-16
394,3.9500000000000003e-10,9.49278076204778e-17,1.7783603664090313e-16
395,3.9600000000000003e-10,9.084284420964935e-17,1.695938964253325e-16
396,3.97e-10,9.6226833146878e-17,1.7751413117218146e-16
397,3.98e-10,8.639538054110416e-17,1.7537102975714448e-16
398,3.99e-10,8.909150643808278e-17,1.7728832384743956e-16
399,4e-10,9.168406817689523e-17,1.8303962879923688e-16
400,4.01e-10,8.292607460798239e-17,1.760976659955612e-16
401,4.02e-10,9.194045959545439e-17,1.762946886005565e-16
402,4.0300000000000006e-10,9.455626898871908e-17,1.8344853719675792e-16
403,4.0400000000000005e-10,9.03610958972874e-17,1.7799993805850284e-16
404,4.0500000000000005e-10,8.958965765738592e-17,1.8454334718903217e-16
405,4.0600000000000005e-10,8.816447262700004e-17,1.7303759673468485e-16
406,4.0700000000000004e-10,8.810304350564545e-17,1.74758315873461e-16
407,4.0800000000000004e-10,9.540529626008703e-17,1.7385947748808253e-16
408,4.0900000000000004e-10,9.517619989936579e-17,1.724347463214583e-16
409,4.1000000000000003e-10,9.345844697937564e-17,1.8544499710705389e-16
410,4.1100000000000003e-10,9.67924758530207e-17,1.7820906272290518e-16
