,Time,PET,BUT
43,4.4e-11,2.387867811593904e-16,5.086757657874654e-16
44,4.5000000000000006e-11,2.312905914325328e-16,4.748537107975364e-16
45,4.6e-11,2.350434825033305e-16,4.641332026100248e-16
46,4.7000000000000006e-11,2.3470461961095303e-16,5.047280406857944e-16
47,4.8e-11,2.331015282803518e-16,5.034146587493975e-16
48,4.9000000000000005e-11,2.351173179633024e-16,5.082318359312035e-16
49,5e-11,2.3963435980585006e-16,5.167959523953522e-16
50,5.1000000000000005e-11,2.395415817011488e-16,5.578997623128989e-16
51,5.2e-11,2.311970132052657e-16,5.98608898567092e-16
52,5.3000000000000004e-11,2.498110215696697e-16,6.328704466889406e-16
53,5.400000000000001e-11,2.6095875637382166e-16,6.222798841213814e-16
54,5.5000000000000004e-11,2.4918675391556455e-16,6.252661308316802e-16
55,5.600000000000001e-11,2.7363242445824704e-16,6.822824315367267e-16
56,5.7000000000000003e-11,2.796559861254246e-16,7.381974806887995e-16
57,5.8000000000000007e-11,2.7842883625605217e-16,6.828545813139254e-16
58,5.9e-11,2.9588744218847905e-16,7.173155306580798e-16
59,6e-11,2.866863287795767e-16,7.598016042808807e-16
60,6.100000000000001e-11,2.833403035693732e-16,6.910273228426481e-16
61,6.2e-11,2.907186440274948e-16,6.862519702349367e-16
62,6.3e-11,2.780178208324285e-16,7.4136298323557e-16
63,6.4e-11,2.9444745998637e-16,7.834935879071101e-16
64,6.500000000000001e-11,2.991281538236049e-16,7.258137789365296e-16
65,6.6e-11,3.159113918795263e-16,7.42502666565645e-16
66,6.7e-11,2.928859204031351e-16,6.639378715991142e-16
67,6.800000000000001e-11,3.0700364203310503e-16,7.31146365405457e-16
68,6.900000000000001e-11,2.9731948540006663e-16,7.329213425316745e-16
69,7e-11,2.9576157080178413e-16,7.190257132250975e-16
70,7.1e-11,3.081954950791056e-16,7.309726909170437e-16
71,7.200000000000001e-11,3.2134341558893583e-16,7.740058326335306e-16
72,7.3e-11,3.1273419531046256e-16,7.256626045646936e-16
73,7.4e-11,3.316261507216205e-16,8.0561915071852155e-16
74,7.5e-11,3.386379835710269e-16,7.971210884966812e-16
75,7.600000000000001e-11,3.261345156804252e-16,8.190447188530237e-16
76,7.7e-11,3.598589026856827e-16,8.9990478087161e-16
77,7.8e-11,3.251809974098449e-16,9.10640688660873e-16
78,7.900000000000001e-11,3.6150224893314056e-16,9.983730507166404e-16
79,8.000000000000001e-11,3.5529037580633243e-16,9.76279458421627e-16
80,8.1e-11,3.507642348538731e-16,9.95787493700274e-16
81,8.2e-11,3.5815374187615034e-16,9.887099795717214e-16
82,8.300000000000001e-11,3.8277696113400336e-16,1.0372833111304349e-15
83,8.400000000000001e-11,3.679995971790593e-16,9.89202817882499e-16
84,8.5e-11,3.689161534738701e-16,1.0155742748206934e-15
85,8.6e-11,3.610177137148447e-16,1.0092125376051857e-15
86,8.700000000000001e-11,3.6183238417526004e-16,1.0227368776503244e-15
87,8.8e-11,3.8080208320974498e-16,1.0103057444456974e-15
88,8.9e-11,3.6962474435276715e-16,1.0738819480625644e-15
89,9.000000000000001e-11,3.705324506227451e-16,9.747389415094878e-16
90,9.100000000000001e-11,3.807861027255705e-16,1.09044084215609e-15
91,9.2e-11,3.926190774333482e-16,1.0898592146891964e-15
92,9.3e-11,3.9255669745535744e-16,1.0588390612939059e-15
93,9.400000000000001e-11,3.9727202482195905e-16,1.0017776840110862e-15
94,9.500000000000001e-11,3.786196810306e-16,1.0107434385714406e-15
95,9.6e-11,3.900193950913265e-16,1.0297641785774438e-15
96,9.7e-11,3.825821561413562e-16,1.0613615533437673e-15
97,9.800000000000001e-11,3.9396393214466754e-16,1.0913415526899997e-15
98,9.900000000000001e-11,3.8092533017305366e-16,1.0928889474227692e-15
99,1e-10,3.5509177332646703e-16,1.1414718143734356e-15
100,1.0100000000000001e-10,3.7551087634033444e-16,1.0138738595827328e-15
101,1.0200000000000001e-10,3.8802350128443713e-16,1.0470377763333242e-15
102,1.03e-10,3.982625909673082e-16,1.0776718528045177e-15
103,1.04e-10,3.9852223657858187e-16,1.120082258002276e-15
104,1.0500000000000001e-10,3.934958695410518e-16,1.1108903331963795e-15
105,1.0600000000000001e-10,3.7755183965703617e-16,1.1198735291654837e-15
106,1.07e-10,4.105574770905308e-16,1.1322623193905205e-15
107,1.0800000000000001e-10,4.0871018170048923e-16,1.092511387239843e-15
108,1.0900000000000001e-10,4.001639061237407e-16,1.069504752331089e-15
109,1.1000000000000001e-10,4.123769322181002e-16,1.147612782595414e-15
110,1.11e-10,3.857785168892159e-16,1.1479683854950101e-15
111,1.1200000000000001e-10,4.081537201562937e-16,1.1186538894954943e-15
112,1.1300000000000001e-10,4.0819344274401095e-16,1.1029377675399348e-15
113,1.1400000000000001e-10,3.8599572817758605e-16,1.1792568277134444e-15
114,1.15e-10,4.1393879905700257e-16,1.1007319067348644e-15
115,1.1600000000000001e-10,4.0294354762004057e-16,1.1656008965732364e-15
116,1.17e-10,4.026107103695589e-16,1.142256572433761e-15
117,1.18e-10,3.9842022183714304e-16,1.175548351344409e-15
118,1.19e-10,3.898939286421111e-16,1.1479453779053933e-15
119,1.2e-10,4.1825884957396983e-16,1.2283599846078023e-15
120,1.2100000000000002e-10,4.182741714791052e-16,1.2093787427115194e-15
121,1.2200000000000002e-10,4.0710368864209697e-16,1.1680345521496337e-15
122,1.2300000000000001e-10,3.9932534960231724e-16,1.197203756020825e-15
123,1.24e-10,4.188909559033234e-16,1.2009105776581859e-15
124,1.25e-10,4.125573420009138e-16,1.2035122478516297e-15
125,1.26e-10,4.2627351972696004e-16,1.2517892065286857e-15
126,1.27e-10,4.2474360386875193e-16,1.2405610562339644e-15
127,1.28e-10,4.0965748319957254e-16,1.2622030211329712e-15
128,1.2900000000000002e-10,4.111949460771803e-16,1.2686154224762274e-15
129,1.3000000000000002e-10,4.099297124126388e-16,1.240461343623397e-15
130,1.31e-10,4.1902985253233093e-16,1.1641670054650492e-15
131,1.32e-10,4.374707648574312e-16,1.220684584204281e-15
132,1.33e-10,4.217244394217772e-16,1.1926880665536844e-15
133,1.34e-10,4.04768003557744e-16,1.1784828826955821e-15
134,1.35e-10,4.360269469708642e-16,1.2475229157958945e-15
135,1.3600000000000002e-10,4.114046199734881e-16,1.213615038849888e-15
136,1.3700000000000002e-10,4.287865024517582e-16,1.2284881429371492e-15
137,1.3800000000000001e-10,4.504434677744129e-16,1.1534798985559591e-15
138,1.39e-10,4.2923348314858027e-16,1.2273847290626956e-15
139,1.4e-10,4.3488571798974263e-16,1.1660107106500733e-15
140,1.41e-10,4.437364167030091e-16,1.2039644532882012e-15
141,1.42e-10,4.455230522660475e-16,1.1391789609025418e-15
142,1.4300000000000002e-10,4.509638423580911e-16,1.112080945928637e-15
143,1.4400000000000002e-10,4.330837112161012e-16,1.2153069916335998e-15
144,1.4500000000000002e-10,4.248942700527941e-16,1.2015393458562605e-15
145,1.46e-10,4.275922785042742e-16,1.0933189066283148e-15
146,1.47e-10,4.181945238601245e-16,1.1355698237453314e-15
147,1.48e-10,4.122722978583484e-16,1.1921366480720728e-15
148,1.49e-10,4.26302740993278e-16,1.1592233174770766e-15
149,1.5e-10,4.1318267142244475e-16,1.0934773761532668e-15
150,1.5100000000000002e-10,4.1154560194539603e-16,1.133402119206886e-15
151,1.5200000000000002e-10,4.262031099951194e-16,1.129583951714268e-15
152,1.5300000000000001e-10,4.2256878237366413e-16,1.189021105507418e-15
153,1.54e-10,3.956031362462691e-16,1.2181374299599799e-15
154,1.55e-10,4.2316996509446583e-16,1.2398210354768356e-15
155,1.56e-10,4.226797513635867e-16,1.1921721330382798e-15
156,1.57e-10,4.3205475379269263e-16,1.2577788564481156e-15
157,1.5800000000000002e-10,4.3520958767488977e-16,1.1808581019728804e-15
158,1.5900000000000002e-10,4.216552439444928e-16,1.2419193853267028e-15
159,1.6000000000000002e-10,4.2391712521324317e-16,1.1592083812872858e-15
160,1.61e-10,4.373505023101036e-16,1.202285117724568e-15
161,1.62e-10,4.4329118852737964e-16,1.2396292501571905e-15
162,1.63e-10,4.2009608054762037e-16,1.1583834129799837e-15
163,1.64e-10,4.235301093540525e-16,1.2163634386307336e-15
164,1.6500000000000002e-10,4.128765900503286e-16,1.203453618077234e-15
165,1.6600000000000002e-10,4.1013175980386724e-16,1.1420796334864367e-15
166,1.6700000000000002e-10,4.0557403274371243e-16,1.2287678039575225e-15
167,1.6800000000000001e-10,4.13881894263586e-16,1.1771139168405699e-15
168,1.69e-10,4.1074381634594733e-16,1.1779694461778587e-15
169,1.7e-10,3.910326565961669e-16,1.1986074480694947e-15
170,1.71e-10,4.3696243757728195e-16,1.2055109555287515e-15
171,1.72e-10,4.1893541421323016e-16,1.2625718531625907e-15
172,1.7300000000000002e-10,4.224023081982942e-16,1.198432775525129e-15
173,1.7400000000000002e-10,4.335613917198194e-16,1.1943989544563828e-15
174,1.7500000000000002e-10,4.187868411674262e-16,1.173088028008732e-15
175,1.76e-10,4.2613902992424064e-16,1.1943638911460777e-15
176,1.77e-10,4.1410112347294826e-16,1.1634693879669132e-15
177,1.78e-10,4.301450616749312e-16,1.2042199200223895e-15
178,1.79e-10,4.18487276953497e-16,1.1906220038500667e-15
179,1.8000000000000002e-10,4.136051718467688e-16,1.1748973832551078e-15
180,1.8100000000000002e-10,3.909350781024573e-16,1.124190142414151e-15
181,1.8200000000000002e-10,4.200302739015683e-16,1.193480481127158e-15
182,1.8300000000000001e-10,4.1312029839915553e-16,1.1557951043872555e-15
183,1.84e-10,4.503978410509616e-16,1.1808478154941058e-15
184,1.85e-10,4.2807794726594962e-16,1.1213278170819286e-15
185,1.86e-10,4.288538113099851e-16,1.07985817916165e-15
186,1.8700000000000003e-10,4.611540382144044e-16,1.127236746295916e-15
187,1.8800000000000002e-10,3.913686596711676e-16,1.0954762372669234e-15
188,1.8900000000000002e-10,4.024291405303253e-16,1.117304707710287e-15
189,1.9000000000000002e-10,3.991655350188295e-16,1.1205244482406827e-15
190,1.91e-10,4.1544068724573896e-16,1.1934554651796464e-15
191,1.92e-10,4.114979983801584e-16,1.1578258588492344e-15
192,1.93e-10,4.1508140854356154e-16,1.1474761081675721e-15
193,1.94e-10,4.072154148724283e-16,1.1815230581707327e-15
194,1.9500000000000002e-10,4.341778252892611e-16,1.1909641641419528e-15
195,1.9600000000000002e-10,4.263356393602456e-16,1.1324370230574277e-15
196,1.9700000000000002e-10,4.546606630718067e-16,1.1850420382194288e-15
197,1.9800000000000001e-10,4.264468793212714e-16,1.2029647806075892e-15
198,1.99e-10,4.507152489671905e-16,1.2562580765135227e-15
199,2e-10,4.478763844064975e-16,1.181362981749733e-15
200,2.01e-10,4.480437815313901e-16,1.1988521428893419e-15
201,2.0200000000000003e-10,4.401355279166617e-16,1.1837239351155953e-15
202,2.0300000000000002e-10,4.447882375807018e-16,1.16678277662985e-15
203,2.0400000000000002e-10,4.44276373985822e-16,1.146532560167209e-15
204,2.0500000000000002e-10,4.2926294539770675e-16,1.0737073172065786e-15
205,2.06e-10,4.171986977919797e-16,1.0569335980549273e-15
206,2.07e-10,4.3540030415950275e-16,1.2187707055508676e-15
207,2.08e-10,4.562588669472772e-16,1.1734995291812073e-15
208,2.0900000000000003e-10,4.584706578398819e-16,1.1737698592044982e-15
209,2.1000000000000002e-10,4.442055093962138e-16,1.1916460982909031e-15
210,2.1100000000000002e-10,4.591474726866912e-16,1.1825740595479583e-15
211,2.1200000000000002e-10,4.550506558160243e-16,1.182809407228972e-15
212,2.1300000000000001e-10,4.495902175661727e-16,1.1933709772093934e-15
213,2.14e-10,4.705747914695771e-16,1.2240166157281826e-15
214,2.15e-10,4.75321135011701e-16,1.1993983460806399e-15
215,2.1600000000000003e-10,4.533752790038594e-16,1.2340223995138933e-15
216,2.1700000000000003e-10,4.470483613403295e-16,1.1434985733566576e-15
217,2.1800000000000002e-10,4.559271776659464e-16,1.230148508051912e-15
218,2.1900000000000002e-10,4.68287685200804e-16,1.22089806553789e-15
219,2.2000000000000002e-10,4.3664913794525963e-16,1.1510861998204373e-15
220,2.21e-10,4.529999264766888e-16,1.1758788392951827e-15
221,2.22e-10,4.624016997662797e-16,1.1086500424534315e-15
222,2.23e-10,4.648451273883365e-16,1.1338860604598072e-15
223,2.2400000000000003e-10,4.686650479894223e-16,1.1760707173194403e-15
224,2.2500000000000002e-10,4.413736393547747e-16,1.1269499425704594e-15
225,2.2600000000000002e-10,4.779937352049487e-16,1.1315193819369221e-15
226,2.2700000000000002e-10,4.789395450770595e-16,1.2128514812283899e-15
227,2.2800000000000001e-10,4.49801820557648e-16,1.2267200513984103e-15
228,2.29e-10,4.574715171830753e-16,1.128707708189349e-15
229,2.3e-10,4.780045525602638e-16,1.142669682606109e-15
230,2.3100000000000003e-10,4.438930386774718e-16,1.0721603563447288e-15
231,2.3200000000000003e-10,4.622260588037711e-16,1.1417017119274989e-15
232,2.33e-10,4.635433198031143e-16,1.1256769813329418e-15
233,2.34e-10,4.44504470825623e-16,1.1310188430384116e-15
234,2.35e-10,4.445338574020007e-16,1.1208810988537003e-15
235,2.36e-10,4.3004594010725747e-16,1.1499099804548917e-15
236,2.37e-10,4.346810730077206e-16,1.2135018373295328e-15
237,2.38e-10,4.27150204937459e-16,1.1562335035681122e-15
238,2.39e-10,4.480990105336783e-16,1.2281085721944635e-15
239,2.4e-10,4.55538823706362e-16,1.212373957960952e-15
240,2.41e-10,4.464790826290404e-16,1.203596860001469e-15
241,2.4200000000000004e-10,4.783620905754217e-16,1.224449193466897e-15
242,2.4300000000000004e-10,4.649757739487787e-16,1.1744635834017046e-15
243,2.4400000000000004e-10,4.485955021415005e-16,1.2222193334984367e-15
244,2.4500000000000003e-10,4.500469207193947e-16,1.2344690250571032e-15
245,2.4600000000000003e-10,4.616558134153184e-16,1.2126643298100246e-15
246,2.4700000000000003e-10,4.61364535455884e-16,1.2710970664789791e-15
247,2.48e-10,4.545041706496396e-16,1.2808624147802946e-15
248,2.49e-10,4.559510664656373e-16,1.2165721194118663e-15
249,2.5e-10,4.515711356244277e-16,1.2910716278552797e-15
250,2.51e-10,4.1951375936341366e-16,1.1696022434093203e-15
251,2.52e-10,4.485523257826654e-16,1.2008464362632346e-15
252,2.53e-10,4.611854082563943e-16,1.2280563079388636e-15
253,2.54e-10,4.562921130263715e-16,1.2583013569775221e-15
254,2.55e-10,4.434067323912788e-16,1.238193814596968e-15
255,2.56e-10,4.505767744920517e-16,1.222453306381088e-15
256,2.5700000000000004e-10,4.837983074114372e-16,1.2070001072474593e-15
257,2.5800000000000004e-10,4.743759396511806e-16,1.1526247418931973e-15
258,2.5900000000000004e-10,5.023364828218624e-16,1.2204791145771256e-15
259,2.6000000000000003e-10,4.745930012641611e-16,1.250388522204852e-15
260,2.6100000000000003e-10,4.662722224770148e-16,1.2398341935947152e-15
261,2.62e-10,4.798162471814328e-16,1.1600404422269178e-15
262,2.63e-10,4.704928783163625e-16,1.2709421480382983e-15
263,2.64e-10,4.565459156985566e-16,1.187697791846102e-15
264,2.65e-10,4.3161795025393085e-16,1.191368710496568e-15
265,2.66e-10,4.3574678017572983e-16,1.2630661167591335e-15
266,2.67e-10,4.9078898027325345e-16,1.1999251975674853e-15
267,2.68e-10,4.828636867387001e-16,1.2290712602481096e-15
268,2.69e-10,4.902439322982098e-16,1.2713923200703693e-15
269,2.7e-10,4.79324037038082e-16,1.2058073701451603e-15
270,2.7100000000000005e-10,4.55456703843873e-16,1.1299289161770343e-15
271,2.7200000000000004e-10,4.617020366516111e-16,1.177810005258965e-15
272,2.7300000000000004e-10,4.654947322155442e-16,1.157104047642863e-15
273,2.7400000000000004e-10,4.558915397894162e-16,1.173878573676714e-15
274,2.7500000000000003e-10,4.612025472427103e-16,1.2180843429152225e-15
275,2.7600000000000003e-10,4.4405367065291914e-16,1.1742469802940698e-15
276,2.77e-10,4.450404930547529e-16,1.109795154502914e-15
277,2.78e-10,4.584593240977379e-16,1.1369673059718892e-15
278,2.79e-10,4.755464818509067e-16,1.2432219299734067e-15
279,2.8e-10,4.68851323590477e-16,1.284601252742051e-15
280,2.81e-10,4.478882055366345e-16,1.2070447418100338e-15
281,2.82e-10,4.4915488048992455e-16,1.2415749607313274e-15
282,2.83e-10,4.779502534183996e-16,1.2665199748946178e-15
283,2.84e-10,4.503009184788505e-16,1.2816030373653982e-15
284,2.85e-10,4.615985076661166e-16,1.2863276440061131e-15
285,2.8600000000000005e-10,4.594526840853714e-16,1.2652378022233067e-15
286,2.8700000000000004e-10,4.753433295137539e-16,1.2470397713825778e-15
287,2.8800000000000004e-10,4.4065928928521045e-16,1.2671288592577761e-15
288,2.8900000000000004e-10,4.867972930066746e-16,1.2896978070192964e-15
289,2.9000000000000003e-10,4.458627682541193e-16,1.2642099191737375e-15
290,2.9100000000000003e-10,4.4645698411506985e-16,1.2544015549933106e-15
291,2.92e-10,4.46253047886685e-16,1.2259008817174672e-15
292,2.93e-10,4.626756901151183e-16,1.2576520952990752e-15
293,2.94e-10,4.684905474319736e-16,1.2604250365095206e-15
294,2.95e-10,4.556794942710497e-16,1.3401357634325256e-15
295,2.96e-10,4.709887891794744e-16,1.3281799577542385e-15
296,2.97e-10,4.651482127339673e-16,1.2935809563424812e-15
297,2.98e-10,4.607694711681328e-16,1.2629275367318343e-15
298,2.99e-10,4.493970477872675e-16,1.2030563083361213e-15
299,3e-10,4.17932577995061e-16,1.2099298131459074e-15
300,3.0100000000000005e-10,4.497139732295271e-16,1.2166391287429345e-15
301,3.0200000000000004e-10,4.732205834890115e-16,1.2347321522800254e-15
302,3.0300000000000004e-10,4.67085211118995e-16,1.3040043506537765e-15
303,3.0400000000000004e-10,4.637690954806737e-16,1.227554157220616e-15
304,3.0500000000000003e-10,4.756316407992298e-16,1.32284971431637e-15
305,3.0600000000000003e-10,4.946207177317849e-16,1.239239006451605e-15
306,3.07e-10,4.784720820872956e-16,1.250445130604077e-15
307,3.08e-10,4.47740997010309e-16,1.2626914564079443e-15
308,3.09e-10,4.650474523747076e-16,1.2275807854029351e-15
309,3.1e-10,4.658887512891449e-16,1.2480353454133865e-15
310,3.11e-10,4.513423026298715e-16,1.2070060510591708e-15
311,3.12e-10,4.687341688645816e-16,1.2467142462724809e-15
312,3.13e-10,4.794278090649994e-16,1.2468833158020913e-15
313,3.14e-10,4.935053596948119e-16,1.200695948413989e-15
314,3.1500000000000005e-10,4.686829736141701e-16,1.2381254456164584e-15
315,3.1600000000000005e-10,4.983562485762229e-16,1.258707447691168e-15
316,3.1700000000000004e-10,5.050110239842635e-16,1.1721379259111615e-15
317,3.1800000000000004e-10,5.003788793235527e-16,1.2273953789122733e-15
318,3.1900000000000004e-10,5.001078586932222e-16,1.2637728282055571e-15
319,3.2000000000000003e-10,4.863553863538875e-16,1.2453989328016212e-15
320,3.2100000000000003e-10,4.816936595447038e-16,1.2007980373879223e-15
321,3.22e-10,4.826003634389643e-16,1.2126633240771048e-15
322,3.23e-10,5.153831752626993e-16,1.1778885546626505e-15
323,3.24e-10,5.171381538371391e-16,1.2800057185596597e-15
324,3.25e-10,4.87101609611831e-16,1.2651869244759237e-15
325,3.26e-10,5.06712422158915e-16,1.23346362097207e-15
326,3.27e-10,5.036137611309292e-16,1.1730102562012441e-15
327,3.28e-10,4.901011828978327e-16,1.2000730101192236e-15
328,3.29e-10,4.961793483314576e-16,1.1701595366481463e-15
329,3.3000000000000005e-10,4.839464191408149e-16,1.1607263615940677e-15
330,3.3100000000000005e-10,4.863847412503484e-16,1.2816579009722498e-15
331,3.3200000000000004e-10,4.826648404236379e-16,1.267519575780788e-15
332,3.3300000000000004e-10,4.913452141957311e-16,1.2563849811640396e-15
333,3.3400000000000004e-10,4.900517396599048e-16,1.1356555363168303e-15
334,3.3500000000000003e-10,5.033742606513025e-16,1.2036125706996312e-15
335,3.3600000000000003e-10,4.904809514891552e-16,1.2208653934516785e-15
336,3.37e-10,4.8717871868683e-16,1.368690932148749e-15
337,3.38e-10,4.898497775462856e-16,1.4152260395561759e-15
338,3.39e-10,4.838146076441968e-16,1.431557032780908e-15
339,3.4e-10,4.95004071416744e-16,1.3849157797988125e-15
340,3.41e-10,5.074813133355548e-16,1.409121461714749e-15
341,3.42e-10,5.042150181016239e-16,1.396244225239088e-15
342,3.43e-10,5.237549896519922e-16,1.4335688016431227e-15
343,3.44e-10,4.964378457053402e-16,1.3679553177286948e-15
344,3.4500000000000005e-10,5.100486854629636e-16,1.3399687834458718e-15
345,3.4600000000000005e-10,5.062572031447787e-16,1.3713297583585293e-15
346,3.4700000000000004e-10,5.157542273835918e-16,1.3104084252229023e-15
347,3.4800000000000004e-10,5.245549348014326e-16,1.4477310864096565e-15
348,3.4900000000000004e-10,5.323522136305614e-16,1.431448138918151e-15
349,3.5000000000000003e-10,5.107935180112741e-16,1.4578520383958394e-15
350,3.5100000000000003e-10,5.419818493846295e-16,1.445629127077495e-15
351,3.52e-10,5.284179832981899e-16,1.320782944632885e-15
352,3.53e-10,5.284328100916534e-16,1.380757274247124e-15
353,3.54e-10,5.109091117873736e-16,1.420943806408366e-15
354,3.55e-10,5.2501162660426405e-16,1.3941552690285139e-15
355,3.56e-10,5.085683104910365e-16,1.426241862595694e-15
356,3.57e-10,5.228998091319451e-16,1.443896348569405e-15
357,3.58e-10,5.19453906729681e-16,1.3410220525176106e-15
358,3.5900000000000005e-10,5.15228884159371e-16,1.4726556985687799e-15
359,3.6000000000000005e-10,5.035320580683848e-16,1.457985605791215e-15
360,3.6100000000000005e-10,5.019631254836486e-16,1.316105805031832e-15
361,3.6200000000000004e-10,5.389090654790469e-16,1.4091639224361304e-15
362,3.6300000000000004e-10,5.017671841449901e-16,1.3936762101358857e-15
363,3.6400000000000004e-10,5.176259109136355e-16,1.3673619560968153e-15
364,3.6500000000000003e-10,4.919828167247638e-16,1.3270185938600233e-15
365,3.6600000000000003e-10,5.396741592095869e-16,1.42336881067521e-15
366,3.67e-10,5.322736528101586e-16,1.3452015156850296e-15
367,3.68e-10,5.346195970126169e-16,1.5186996549359465e-15
368,3.69e-10,5.401925312960532e-16,1.471250462826433e-15
369,3.7e-10,5.438747057397528e-16,1.381275838872619e-15
370,3.71e-10,5.570459041656702e-16,1.3971382984187066e-15
371,3.72e-10,5.277748830819497e-16,1.341376758945434e-15
372,3.73e-10,5.307287181769366e-16,1.3968093212235428e-15
373,3.7400000000000005e-10,5.362695040590427e-16,1.3710861338412164e-15
374,3.7500000000000005e-10,5.372550410446524e-16,1.3862939135961047e-15
375,3.7600000000000005e-10,5.28201398642225e-16,1.4500206621053577e-15
376,3.7700000000000004e-10,5.561006922738268e-16,1.4780554001694288e-15
377,3.7800000000000004e-10,5.68197946150316e-16,1.378126699481279e-15
378,3.7900000000000004e-10,5.531970401153853e-16,1.3807233535203958e-15
379,3.8000000000000003e-10,5.458390974957686e-16,1.4452768587938341e-15
380,3.8100000000000003e-10,5.2787894619491355e-16,1.4420590250666207e-15
381,3.82e-10,5.275399880941088e-16,1.3500168980104837e-15
382,3.83e-10,5.567065829284796e-16,1.431839481792259e-15
383,3.84e-10,5.593902453621123e-16,1.4017134474334046e-15
384,3.85e-10,5.959526775784383e-16,1.4843351116804375e-15
385,3.86e-10,5.523741011952757e-16,1.4319110521996825e-15
386,3.87e-10,5.46372500650217e-16,1.4311349878886762e-15
387,3.88e-10,5.437328456829388e-16,1.433028192958683e-15
388,3.8900000000000005e-10,5.842435196960031e-16,1.420137062590469e-15
389,3.9000000000000005e-10,5.653792451330417e-16,1.493921439657026e-15
390,3.9100000000000005e-10,5.68595954942613e-16,1.5208502495725577e-15
391,3.9200000000000004e-10,5.654737664133837e-16,1.4772600425411113e-15
392,3.9300000000000004e-10,5.453737466770816e-16,1.5146752368195472e-15
393,3.9400000000000004e-10,5.873545721356474e-16,1.5337532960205968e-15
394,3.9500000000000003e-10,5.768077339469739e-16,1.4863096685526137e-15
395,3.9600000000000003e-10,5.571429419210927e-16,1.3965838421292198e-15
396,3.97e-10,5.717212538280293e-16,1.4847203192938456e-15
397,3.98e-10,5.66338647557916e-16,1.4442796771907245e-15
398,3.99e-10,5.725212702848976e-16,1.5865128477902745e-15
399,4e-10,5.719407536630586e-16,1.5268447721890144e-15
400,4.01e-10,5.801434623205863e-16,1.4868439096078083e-15
401,4.02e-10,5.612195302184444e-16,1.5437160534330934e-15
402,4.0300000000000006e-10,5.699293041667708e-16,1.453089261043317e-15
403,4.0400000000000005e-10,5.654739019359415e-16,1.525052083337458e-15
404,4.0500000000000005e-10,5.648286780112561e-16,1.5457662807861048e-15
405,4.0600000000000005e-10,5.7823887790483465e-16,1.498785984201624e-15
406,4.0700000000000004e-10,6.072948680556686e-16,1.4850355648008347e-15
407,4.0800000000000004e-10,5.777650383924347e-16,1.5080731153365447e-15
408,4.0900000000000004e-10,5.59281617943963e-16,1.523213106287236e-15
