,Time,PET,BUT
55,5.600000000000001e-11,1.58568535230907e-16,3.756362328190907e-16
56,5.7000000000000003e-11,1.586856588388722e-16,3.5725572553779374e-16
57,5.8000000000000007e-11,1.692366776784287e-16,3.7506640327806683e-16
58,5.9e-11,1.600767015870859e-16,3.791061819130598e-16
59,6e-11,1.5748144867307293e-16,3.696133419769808e-16
60,6.100000000000001e-11,1.7173999552972656e-16,4.1379732279618505e-16
61,6.2e-11,1.66432383586079e-16,3.9354090862280813e-16
62,6.3e-11,1.8847045437181207e-16,4.0616152320200535e-16
63,6.4e-11,1.8472330886458675e-16,3.933042931789556e-16
64,6.500000000000001e-11,2.0347329318875387e-16,4.1302630852951333e-16
65,6.6e-11,2.0082818926731517e-16,3.9338857558188745e-16
66,6.7e-11,1.7633598477309343e-16,3.9458682118078934e-16
67,6.800000000000001e-11,1.9605717019728032e-16,3.6696315403181836e-16
68,6.900000000000001e-11,1.9805538416524043e-16,4.542349768204872e-16
69,7e-11,1.818955202341668e-16,4.2381987237551565e-16
70,7.1e-11,1.8990382413071496e-16,3.7697754154454426e-16
71,7.200000000000001e-11,1.8042171230040901e-16,4.085070714566401e-16
72,7.3e-11,1.797480068531848e-16,3.9749522752544784e-16
73,7.4e-11,1.664644457375311e-16,3.9854861305271267e-16
74,7.5e-11,1.7146535259428308e-16,4.3266677744498526e-16
75,7.600000000000001e-11,1.5797089349490612e-16,4.280595255610527e-16
76,7.7e-11,1.5782291386886503e-16,4.4152232625575346e-16
77,7.8e-11,1.7186407237028075e-16,4.845042959741487e-16
78,7.900000000000001e-11,1.5439037131133863e-16,5.055961409151881e-16
79,8.000000000000001e-11,1.704650718214034e-16,4.722126271375592e-16
80,8.1e-11,1.886097342766283e-16,4.853555022682322e-16
81,8.2e-11,1.8388393664881215e-16,4.784011622651449e-16
82,8.300000000000001e-11,1.993918836119352e-16,4.805331385765872e-16
83,8.400000000000001e-11,1.9726171848873448e-16,4.8531276011278915e-16
84,8.5e-11,1.9303308993560934e-16,4.732688031911335e-16
85,8.6e-11,1.7814066378980198e-16,4.892695071222462e-16
86,8.700000000000001e-11,1.8543174339965572e-16,4.575860478483782e-16
87,8.8e-11,1.896526262464728e-16,5.131828908960369e-16
88,8.9e-11,1.7371901952959386e-16,4.776337124190216e-16
89,9.000000000000001e-11,1.8793165488210883e-16,4.457290100624058e-16
90,9.100000000000001e-11,1.8425927719288493e-16,4.865080622008393e-16
91,9.2e-11,1.8842754022915555e-16,4.864832087942074e-16
92,9.3e-11,2.0008340206104998e-16,5.342869015510724e-16
93,9.400000000000001e-11,1.8769713615239078e-16,4.752388969029927e-16
94,9.500000000000001e-11,2.0972986216268612e-16,5.32891945979992e-16
95,9.6e-11,1.9611695976578382e-16,4.3435623061815925e-16
96,9.7e-11,2.053307368615342e-16,4.817468974650032e-16
97,9.800000000000001e-11,2.0767084945680182e-16,4.805909790812406e-16
98,9.900000000000001e-11,2.2224764025249075e-16,5.323793783367829e-16
99,1e-10,2.177498049319336e-16,5.525559203705535e-16
100,1.0100000000000001e-10,2.2764164293894414e-16,5.874596437246874e-16
101,1.0200000000000001e-10,2.502047891040893e-16,5.821419723157731e-16
102,1.03e-10,2.8883898074866066e-16,6.217816126565184e-16
103,1.04e-10,2.446100156748439e-16,5.593183969141039e-16
104,1.0500000000000001e-10,2.4192128864562173e-16,5.851063437257339e-16
105,1.0600000000000001e-10,2.4750420687333615e-16,5.386127029283042e-16
106,1.07e-10,2.757124678977835e-16,6.139615017965354e-16
107,1.0800000000000001e-10,2.4992056597436685e-16,5.959273002911362e-16
108,1.0900000000000001e-10,2.522542732445293e-16,5.803193288861322e-16
109,1.1000000000000001e-10,2.576584467125677e-16,5.614061479426108e-16
110,1.11e-10,2.605645304857181e-16,5.611499174096281e-16
111,1.1200000000000001e-10,2.529850405693018e-16,5.476426757863426e-16
112,1.1300000000000001e-10,2.678394639993976e-16,5.9794055951503465e-16
113,1.1400000000000001e-10,2.527057560555638e-16,5.891216551737568e-16
114,1.15e-10,2.43513210447943e-16,5.82658961661095e-16
115,1.1600000000000001e-10,2.55176713246318e-16,5.758675094252446e-16
116,1.17e-10,2.6043122575919505e-16,5.98724587216425e-16
117,1.18e-10,2.5314997498493176e-16,5.721605155967486e-16
118,1.19e-10,2.7280084539078755e-16,5.812229093777187e-16
119,1.2e-10,3.103864544561324e-16,6.555185325145147e-16
120,1.2100000000000002e-10,3.031048474917112e-16,6.366982827923295e-16
121,1.2200000000000002e-10,3.054169605569198e-16,6.177767036762878e-16
122,1.2300000000000001e-10,3.1392066780485215e-16,6.082409195870736e-16
123,1.24e-10,3.10130755355764e-16,5.808814382580518e-16
124,1.25e-10,2.926765919003962e-16,5.706878342674068e-16
125,1.26e-10,2.9107329374888205e-16,6.313954777003039e-16
126,1.27e-10,2.9481977036689025e-16,5.841191950487062e-16
127,1.28e-10,2.7640641126341457e-16,5.394445997406626e-16
128,1.2900000000000002e-10,2.7127396749172593e-16,5.804457286329612e-16
129,1.3000000000000002e-10,2.9765210209743075e-16,5.724102415098916e-16
130,1.31e-10,3.1344455292245734e-16,5.700042603749787e-16
131,1.32e-10,2.955531668039216e-16,5.744705598449102e-16
132,1.33e-10,3.137947641718079e-16,6.219311982727146e-16
133,1.34e-10,2.94082627019312e-16,6.668503218153193e-16
134,1.35e-10,2.93001593600407e-16,6.062557118700115e-16
135,1.3600000000000002e-10,3.1069825165778244e-16,6.111541478027637e-16
136,1.3700000000000002e-10,3.059147790549439e-16,6.56258780568661e-16
137,1.3800000000000001e-10,2.7678168568938996e-16,5.820665408235365e-16
138,1.39e-10,2.9158087854435386e-16,6.159896247640181e-16
139,1.4e-10,3.1648943196505774e-16,6.451798583057112e-16
140,1.41e-10,2.92816958026475e-16,6.439644010477654e-16
141,1.42e-10,2.989106870445702e-16,6.032386583195102e-16
142,1.4300000000000002e-10,3.0541357081241384e-16,6.208103864327725e-16
143,1.4400000000000002e-10,3.1266474938146937e-16,6.282231579728393e-16
144,1.4500000000000002e-10,3.3172309847703976e-16,6.615786362652692e-16
145,1.46e-10,3.07550948095362e-16,6.440317939679026e-16
146,1.47e-10,3.0314893982572016e-16,6.048859236846051e-16
147,1.48e-10,3.0655761215886004e-16,6.112934711302105e-16
148,1.49e-10,3.0167004154990453e-16,6.188849699388405e-16
149,1.5e-10,3.1156092482794496e-16,6.667159140219581e-16
150,1.5100000000000002e-10,3.216742082280621e-16,6.241974872512602e-16
151,1.5200000000000002e-10,3.0365805202357273e-16,5.974976360783203e-16
152,1.5300000000000001e-10,2.90898921672856e-16,6.3072029212122525e-16
153,1.54e-10,3.2257183603990647e-16,6.422559293546673e-16
154,1.55e-10,3.2439830508233555e-16,6.17105311144657e-16
155,1.56e-10,2.983947407086657e-16,5.552824024111298e-16
156,1.57e-10,2.9506021143652376e-16,5.400193354695985e-16
157,1.5800000000000002e-10,3.0653508350701393e-16,5.993084740933989e-16
158,1.5900000000000002e-10,2.9453094217791056e-16,6.485045015059212e-16
159,1.6000000000000002e-10,3.002628760148439e-16,6.308210199422181e-16
160,1.61e-10,3.0759548484648026e-16,6.735303512071562e-16
161,1.62e-10,3.051747773481639e-16,6.726414140887626e-16
162,1.63e-10,3.0149028360331624e-16,6.446699936473799e-16
163,1.64e-10,3.166202979231842e-16,6.972244409828075e-16
164,1.6500000000000002e-10,3.2283517095400264e-16,6.344219762502106e-16
165,1.6600000000000002e-10,3.3575637691413674e-16,6.593206755619666e-16
166,1.6700000000000002e-10,3.081020492458847e-16,6.356242754150547e-16
167,1.6800000000000001e-10,3.180497561543299e-16,6.994027291102548e-16
168,1.69e-10,3.2541728733115267e-16,6.840011232992575e-16
169,1.7e-10,3.3607593970786304e-16,6.937860228057478e-16
170,1.71e-10,3.419515448964554e-16,7.188079195357617e-16
171,1.72e-10,3.1358545002884323e-16,7.026045066032731e-16
172,1.7300000000000002e-10,3.228008558629607e-16,6.906540044493989e-16
173,1.7400000000000002e-10,3.433311738593052e-16,7.273056008072188e-16
174,1.7500000000000002e-10,3.4465772752636065e-16,7.941741723291195e-16
175,1.76e-10,3.341346570648064e-16,8.064074546067514e-16
176,1.77e-10,3.2882613175311164e-16,8.241644727051138e-16
177,1.78e-10,3.305889143864759e-16,7.499131786568373e-16
178,1.79e-10,3.39876502880283e-16,7.783317401330054e-16
179,1.8000000000000002e-10,3.239287323800171e-16,7.660732264591016e-16
180,1.8100000000000002e-10,3.1631268101272313e-16,7.684263952135348e-16
181,1.8200000000000002e-10,3.2708941008869904e-16,7.86041820473481e-16
182,1.8300000000000001e-10,3.2439933626088295e-16,8.092244368145906e-16
183,1.84e-10,3.387123360646725e-16,7.798333847229902e-16
184,1.85e-10,3.256716865612692e-16,7.666004334039935e-16
185,1.86e-10,3.4393836383060494e-16,8.053343939868972e-16
186,1.8700000000000003e-10,3.4763993095654614e-16,9.01660608309832e-16
187,1.8800000000000002e-10,3.4118752756231546e-16,8.592461265001807e-16
188,1.8900000000000002e-10,3.20776760298506e-16,8.309400104815689e-16
189,1.9000000000000002e-10,3.3110432528335465e-16,8.511118198321423e-16
190,1.91e-10,3.1968103991491495e-16,8.166477751274721e-16
191,1.92e-10,3.33751668132395e-16,8.287835691232827e-16
192,1.93e-10,3.326678655259666e-16,8.626076651660977e-16
193,1.94e-10,3.2986042104106607e-16,8.573296300587448e-16
194,1.9500000000000002e-10,3.5103495951443324e-16,8.849943720836334e-16
195,1.9600000000000002e-10,3.635933763407885e-16,9.12753172066513e-16
196,1.9700000000000002e-10,3.7245778255491936e-16,9.144456500537852e-16
197,1.9800000000000001e-10,3.428571690141653e-16,9.334906810635874e-16
198,1.99e-10,3.5643789346739286e-16,9.428161491104145e-16
199,2e-10,3.6471093610675607e-16,9.485418788834406e-16
200,2.01e-10,3.57655341556484e-16,8.417043367105225e-16
201,2.0200000000000003e-10,3.3761691029087635e-16,8.963690033329125e-16
202,2.0300000000000002e-10,3.5934738638102905e-16,9.535752532320638e-16
203,2.0400000000000002e-10,3.6794876531594394e-16,9.311503459063691e-16
204,2.0500000000000002e-10,3.733018363372182e-16,9.215710942379701e-16
205,2.06e-10,3.797279596149932e-16,9.748395887425458e-16
206,2.07e-10,3.678140876298975e-16,9.089018469418368e-16
207,2.08e-10,3.4683088487279184e-16,9.857605356379609e-16
208,2.0900000000000003e-10,3.764233276052409e-16,9.32861038808076e-16
209,2.1000000000000002e-10,3.7724845600420484e-16,9.084565813254841e-16
210,2.1100000000000002e-10,3.6742398197340605e-16,8.581677390147029e-16
211,2.1200000000000002e-10,4.13412074175927e-16,9.580589735528059e-16
212,2.1300000000000001e-10,4.062355022742499e-16,9.545738497146463e-16
213,2.14e-10,3.8712231923989036e-16,9.12296528440349e-16
214,2.15e-10,4.1007492045930315e-16,9.886790914382233e-16
215,2.1600000000000003e-10,3.7979651525638425e-16,9.317887291187214e-16
216,2.1700000000000003e-10,3.716660697359735e-16,9.231373973192317e-16
217,2.1800000000000002e-10,3.9950242851951426e-16,9.097764967225606e-16
218,2.1900000000000002e-10,3.8566360818523646e-16,9.441552089751965e-16
219,2.2000000000000002e-10,3.978851881645521e-16,9.212656181755744e-16
220,2.21e-10,4.016705555341521e-16,9.54174640649304e-16
221,2.22e-10,3.7462763525078866e-16,9.220194076709247e-16
222,2.23e-10,3.607101245770427e-16,9.24278206572892e-16
223,2.2400000000000003e-10,3.8852973226000364e-16,9.8337224537187e-16
224,2.2500000000000002e-10,4.1594703993079903e-16,1.017661551994989e-15
225,2.2600000000000002e-10,3.8934309388473736e-16,9.283355425797539e-16
226,2.2700000000000002e-10,3.863585159967076e-16,9.588323991349809e-16
227,2.2800000000000001e-10,3.8194760097031386e-16,9.81081658776646e-16
228,2.29e-10,3.6633631473635004e-16,9.098134393257386e-16
229,2.3e-10,3.709216368541574e-16,8.884676521783473e-16
230,2.3100000000000003e-10,3.63818945321441e-16,8.823203293161644e-16
231,2.3200000000000003e-10,3.594801984753433e-16,8.509742777585502e-16
232,2.33e-10,3.65954391144101e-16,9.220266310638232e-16
233,2.34e-10,3.6141197295329854e-16,9.24911243413461e-16
234,2.35e-10,3.828187927259924e-16,9.168791741879574e-16
235,2.36e-10,3.6125833452293452e-16,9.34070355573196e-16
236,2.37e-10,3.8572861582366595e-16,9.687830177625268e-16
237,2.38e-10,3.7106676609779804e-16,1.0329476802638554e-15
238,2.39e-10,3.693962710145992e-16,1.007934480675696e-15
239,2.4e-10,3.5605256472693306e-16,9.682900495095877e-16
240,2.41e-10,3.5907065659796237e-16,9.42317707544497e-16
241,2.4200000000000004e-10,3.725876677568632e-16,1.0000637714730367e-15
242,2.4300000000000004e-10,3.848386036217067e-16,9.735611401734066e-16
243,2.4400000000000004e-10,4.081814733611425e-16,1.0084491671415611e-15
244,2.4500000000000003e-10,4.0172998538602797e-16,9.641282403619054e-16
245,2.4600000000000003e-10,3.848313423172464e-16,9.72029304000531e-16
246,2.4700000000000003e-10,4.0653703163841577e-16,9.45954171788568e-16
247,2.48e-10,3.933428831630548e-16,1.0300657251200411e-15
248,2.49e-10,4.0752390833685175e-16,9.983640596775099e-16
249,2.5e-10,4.1162055130178267e-16,9.997093811029924e-16
250,2.51e-10,3.9663449861918307e-16,9.826706758717579e-16
251,2.52e-10,3.9793104014846515e-16,1.0066825737748518e-15
252,2.53e-10,3.927175591471242e-16,9.690211816477493e-16
253,2.54e-10,3.9269314897560727e-16,9.914578272045313e-16
254,2.55e-10,3.944038613102104e-16,1.092927726589629e-15
255,2.56e-10,3.93020601194427e-16,1.009320713424903e-15
256,2.5700000000000004e-10,4.0796626872068645e-16,1.0361442886628186e-15
257,2.5800000000000004e-10,3.8693517217453573e-16,9.834001483081053e-16
258,2.5900000000000004e-10,4.0820783846128818e-16,1.0196356840403686e-15
259,2.6000000000000003e-10,4.0445885917910003e-16,9.889271849149706e-16
260,2.6100000000000003e-10,3.9560907815481584e-16,9.888121283946138e-16
261,2.62e-10,4.082378974837201e-16,1.025648587593665e-15
262,2.63e-10,3.9294174473803193e-16,1.0127988736393433e-15
263,2.64e-10,4.037908632294064e-16,1.0000618669626646e-15
264,2.65e-10,4.160155432807711e-16,1.0373629029368454e-15
265,2.66e-10,3.9079440413313705e-16,9.913711337725667e-16
266,2.67e-10,4.122256819161562e-16,1.02784799185967e-15
267,2.68e-10,3.9325786769173624e-16,9.55703266359997e-16
268,2.69e-10,4.285354861362052e-16,1.063308565624947e-15
269,2.7e-10,3.8874440964450676e-16,9.847165348437978e-16
270,2.7100000000000005e-10,4.144428886998199e-16,1.0034778311941586e-15
271,2.7200000000000004e-10,3.9525806059464024e-16,9.539922494767958e-16
272,2.7300000000000004e-10,4.124685296923605e-16,1.0308699406813215e-15
273,2.7400000000000004e-10,4.115466330417013e-16,1.078974660370215e-15
274,2.7500000000000003e-10,4.000112618354261e-16,1.034852193230469e-15
275,2.7600000000000003e-10,4.0111086052680453e-16,1.0290446103467651e-15
276,2.77e-10,4.2828605638887775e-16,1.0104671980001715e-15
277,2.78e-10,4.0442921317322286e-16,1.005371373851371e-15
278,2.79e-10,4.1371560535084066e-16,1.0336482842897134e-15
279,2.8e-10,4.068469309644738e-16,1.0672463094336357e-15
280,2.81e-10,3.9673323929510116e-16,1.0181954101100894e-15
281,2.82e-10,4.101221773084057e-16,1.0298509743743572e-15
282,2.83e-10,4.0991393501934545e-16,1.1082124403868857e-15
283,2.84e-10,3.9346956765049986e-16,1.0273618851124214e-15
284,2.85e-10,4.0450200383084483e-16,1.051735131009014e-15
285,2.8600000000000005e-10,4.0599833502421733e-16,1.0290968357950488e-15
286,2.8700000000000004e-10,4.052021902344515e-16,1.0266499216573321e-15
287,2.8800000000000004e-10,4.087837586526721e-16,1.1020672613253041e-15
288,2.8900000000000004e-10,3.827495044994873e-16,1.0602255080426356e-15
289,2.9000000000000003e-10,3.9110742993568326e-16,1.0967533275455902e-15
290,2.9100000000000003e-10,3.8064245731293575e-16,1.0549521592164705e-15
291,2.92e-10,4.1563978066628107e-16,1.0654831565093764e-15
292,2.93e-10,4.0533477156325287e-16,1.0586148056657242e-15
293,2.94e-10,3.991705072574723e-16,1.0363086883906537e-15
294,2.95e-10,4.0849056538160935e-16,1.024382402608711e-15
295,2.96e-10,4.074212681773222e-16,1.0628760120103084e-15
296,2.97e-10,4.094783324993647e-16,1.1061384124427196e-15
297,2.98e-10,4.2356922244662985e-16,1.0608112953720626e-15
298,2.99e-10,4.077253090193175e-16,1.1096169148232208e-15
299,3e-10,4.2954917084202333e-16,1.0738382260798025e-15
300,3.0100000000000005e-10,4.073207110914972e-16,1.0765798460613787e-15
301,3.0200000000000004e-10,3.796278736991668e-16,1.0251615068680151e-15
302,3.0300000000000004e-10,4.060260055307119e-16,1.0360549869743473e-15
303,3.0400000000000004e-10,4.114937139636937e-16,1.0534367668375053e-15
304,3.0500000000000003e-10,3.868185508430363e-16,1.0189311403737605e-15
305,3.0600000000000003e-10,3.9153495064249587e-16,1.0122509807086216e-15
306,3.07e-10,4.1605317546384163e-16,1.0545211794532257e-15
307,3.08e-10,4.176048233850476e-16,1.0271673255009446e-15
308,3.09e-10,4.2224528837749773e-16,9.784867239106593e-16
309,3.1e-10,4.180969958972977e-16,1.0020589635575924e-15
310,3.11e-10,3.98015681927105e-16,1.0226899215477515e-15
311,3.12e-10,3.993871434001655e-16,1.0000820857243383e-15
312,3.13e-10,4.1878907452743777e-16,9.806156790217523e-16
313,3.14e-10,4.1814903744511217e-16,1.0728655608187515e-15
314,3.1500000000000005e-10,4.032710114749892e-16,1.0156290969238123e-15
315,3.1600000000000005e-10,4.052359762161686e-16,1.0427039028239197e-15
316,3.1700000000000004e-10,4.194187304878249e-16,9.760512172029078e-16
317,3.1800000000000004e-10,4.3340568666239663e-16,1.0528224213810893e-15
318,3.1900000000000004e-10,4.1819727664407405e-16,9.98206542236078e-16
319,3.2000000000000003e-10,4.0282079135231093e-16,1.0240072030840353e-15
320,3.2100000000000003e-10,4.292668704873645e-16,1.0434049782028021e-15
321,3.22e-10,4.273908738046042e-16,1.0322498716418528e-15
322,3.23e-10,4.048823042694662e-16,1.0085551269547007e-15
323,3.24e-10,4.2813318751151607e-16,9.778892705167977e-16
324,3.25e-10,3.8201055982341794e-16,9.921802585523922e-16
325,3.26e-10,3.975242940603191e-16,9.760620278433181e-16
326,3.27e-10,4.081100357611474e-16,1.0373884028100949e-15
327,3.28e-10,4.2182584964872453e-16,1.0087165728792251e-15
328,3.29e-10,4.2301591744971605e-16,1.029976660726734e-15
329,3.3000000000000005e-10,4.3573471146524417e-16,1.0152560249743409e-15
330,3.3100000000000005e-10,4.339071560760425e-16,9.911109612190523e-16
331,3.3200000000000004e-10,3.9880689840599524e-16,1.0065225249334615e-15
332,3.3300000000000004e-10,4.1549133326477913e-16,9.95391966956636e-16
333,3.3400000000000004e-10,4.1179201984754436e-16,9.995420870998439e-16
334,3.3500000000000003e-10,3.95098905755145e-16,9.923714556102917e-16
335,3.3600000000000003e-10,4.134657143914432e-16,1.0490545510034083e-15
336,3.37e-10,4.095371156026389e-16,1.0918993087140459e-15
337,3.38e-10,3.864151703248205e-16,1.0797985595011579e-15
338,3.39e-10,4.136483037757216e-16,1.0220174937675887e-15
339,3.4e-10,4.093977882896061e-16,1.0832025214726458e-15
340,3.41e-10,3.965280413246458e-16,1.0874844453436306e-15
341,3.42e-10,3.8935517921749387e-16,1.0642958646714149e-15
342,3.43e-10,4.0144221879208767e-16,1.0959760444647039e-15
343,3.44e-10,4.331529743270821e-16,1.1133186254680574e-15
344,3.4500000000000005e-10,4.0018448412643595e-16,1.0671045238679362e-15
345,3.4600000000000005e-10,4.008076447610629e-16,1.0554097075504204e-15
346,3.4700000000000004e-10,4.243891486732459e-16,1.0587137143445366e-15
347,3.4800000000000004e-10,4.2069115995466246e-16,1.1029584630617068e-15
348,3.4900000000000004e-10,4.0216710424024566e-16,1.043371491566404e-15
349,3.5000000000000003e-10,3.8757999237553844e-16,1.0254467578056691e-15
350,3.5100000000000003e-10,4.017522094783061e-16,1.0189936427268326e-15
351,3.52e-10,3.9994757377440037e-16,1.0096021407412572e-15
352,3.53e-10,3.960034204398381e-16,1.0402625744675948e-15
353,3.54e-10,3.983045948014581e-16,1.005024272180028e-15
354,3.55e-10,3.8721541574007266e-16,1.0061518924576096e-15
355,3.56e-10,4.0523555151815366e-16,1.051313810570761e-15
356,3.57e-10,4.0622768941655603e-16,9.91773405319113e-16
357,3.58e-10,4.0102174593584126e-16,1.0378685055094234e-15
358,3.5900000000000005e-10,3.847507258174444e-16,1.0763868242745263e-15
359,3.6000000000000005e-10,4.06821206639461e-16,1.0870699794928198e-15
360,3.6100000000000005e-10,4.2057870663754913e-16,1.037707729221546e-15
361,3.6200000000000004e-10,4.0261544369558675e-16,1.0661736645892043e-15
362,3.6300000000000004e-10,4.0401025884916453e-16,1.0123738239102567e-15
363,3.6400000000000004e-10,4.128241300928397e-16,1.0461415061392096e-15
364,3.6500000000000003e-10,4.0638414013639016e-16,1.0066601536127832e-15
365,3.6600000000000003e-10,3.9529169925484825e-16,1.0591636930746218e-15
366,3.67e-10,4.2003356453474945e-16,1.0436340287803473e-15
367,3.68e-10,4.2346348524395074e-16,1.0732300545934085e-15
368,3.69e-10,4.1407215059138693e-16,9.640429926605386e-16
369,3.7e-10,3.9620408554663684e-16,9.888351959256166e-16
370,3.71e-10,4.195454352204629e-16,9.979804217425766e-16
371,3.72e-10,4.1584063156418003e-16,9.861279059335326e-16
372,3.73e-10,4.2734098408709947e-16,1.0358963070029131e-15
373,3.7400000000000005e-10,3.9519148785651153e-16,1.0068725448353413e-15
374,3.7500000000000005e-10,4.2987302347702136e-16,1.0614189250441703e-15
375,3.7600000000000005e-10,4.266782285717541e-16,1.0234666410729465e-15
376,3.7700000000000004e-10,4.126924343016508e-16,1.0077690747913802e-15
377,3.7800000000000004e-10,4.285631580570192e-16,1.0284961008528921e-15
378,3.7900000000000004e-10,4.2618205609179185e-16,1.0191780206245837e-15
379,3.8000000000000003e-10,4.2737439316838827e-16,1.0184592835401933e-15
380,3.8100000000000003e-10,4.170932654307005e-16,9.77194452880935e-16
381,3.82e-10,4.182500119126717e-16,1.0290606408984419e-15
382,3.83e-10,4.1937071570810725e-16,1.0121849241453277e-15
383,3.84e-10,4.3078364339284496e-16,1.0466912937691837e-15
384,3.85e-10,4.313134056170288e-16,1.0571292607664837e-15
385,3.86e-10,4.286299727625501e-16,1.0906995310357247e-15
386,3.87e-10,4.3463353109166406e-16,1.0461258282434449e-15
387,3.88e-10,4.401336883744941e-16,1.080937599524546e-15
388,3.8900000000000005e-10,4.648313759210713e-16,1.1044161023030173e-15
389,3.9000000000000005e-10,4.381796469172981e-16,1.1046807377645379e-15
390,3.9100000000000005e-10,4.166488206397755e-16,1.0655448568036751e-15
391,3.9200000000000004e-10,4.254504364408655e-16,1.0339200041837018e-15
392,3.9300000000000004e-10,4.403714776160433e-16,1.0863251891166374e-15
393,3.9400000000000004e-10,4.411070186762884e-16,1.1145440363817392e-15
394,3.9500000000000003e-10,4.3745050580584956e-16,1.0422534256435794e-15
395,3.9600000000000003e-10,4.342664368123854e-16,1.1210856632715734e-15
396,3.97e-10,4.2051869765358177e-16,1.101282243714732e-15
397,3.98e-10,4.413697741967704e-16,1.0703051000038776e-15
398,3.99e-10,4.3111612495527597e-16,1.0890334324477187e-15
399,4e-10,4.230310174247618e-16,1.1000598978959435e-15
400,4.01e-10,4.3546486184305783e-16,9.852205170344016e-16
401,4.02e-10,4.250016815575089e-16,1.0023293421460689e-15
402,4.0300000000000006e-10,4.3262880727220917e-16,1.00019211416936e-15
403,4.0400000000000005e-10,4.100056284660165e-16,9.819887766369546e-16
404,4.0500000000000005e-10,4.3733013076064944e-16,9.968009860619095e-16
405,4.0600000000000005e-10,4.21715904591642e-16,1.0046309736618934e-15
406,4.0700000000000004e-10,4.229883762384671e-16,9.834447102692118e-16
407,4.0800000000000004e-10,4.238090632998469e-16,1.0096816590358388e-15
