,Time,PET,BUT
141,1.42e-10,3.7289122405886287e-16,6.770993166850834e-16
142,1.4300000000000002e-10,3.6290802843929197e-16,7.919912173391853e-16
143,1.4400000000000002e-10,3.8353245640262407e-16,7.09896021713685e-16
144,1.4500000000000002e-10,3.7609513341851446e-16,7.616780916925311e-16
145,1.46e-10,3.9005570384784085e-16,7.821676997866032e-16
146,1.47e-10,3.5449171457590054e-16,7.798871895675285e-16
147,1.48e-10,3.3785868183660187e-16,7.789922163760913e-16
148,1.49e-10,3.5299464562182705e-16,7.752618558777794e-16
149,1.5e-10,3.6850411389610194e-16,6.770709797564816e-16
150,1.5100000000000002e-10,3.277802476596235e-16,7.538565281671477e-16
151,1.5200000000000002e-10,3.4156528956548314e-16,7.813601632163801e-16
152,1.5300000000000001e-10,3.536264274932211e-16,7.887214748131535e-16
153,1.54e-10,3.65957472096773e-16,8.457592832013273e-16
154,1.55e-10,3.4746874365822105e-16,7.835971833142778e-16
155,1.56e-10,3.738643634580843e-16,7.943891058390232e-16
156,1.57e-10,3.5504146023629774e-16,8.514632949544628e-16
157,1.5800000000000002e-10,3.665259790600567e-16,7.772214900772936e-16
158,1.5900000000000002e-10,3.657643265327536e-16,8.395917895952232e-16
159,1.6000000000000002e-10,3.6488574386209386e-16,7.991147503969477e-16
160,1.61e-10,3.500474182107001e-16,8.232178893104335e-16
161,1.62e-10,3.355194450562895e-16,8.191077728149797e-16
162,1.63e-10,3.6129831873553257e-16,8.593968933005574e-16
163,1.64e-10,3.603005433342587e-16,8.345341457093786e-16
164,1.6500000000000002e-10,3.5723445990407784e-16,8.274940895197734e-16
165,1.6600000000000002e-10,4.1111632783634833e-16,8.171665731192842e-16
166,1.6700000000000002e-10,3.9493703379326873e-16,7.761530973246687e-16
167,1.6800000000000001e-10,4.003162333971765e-16,7.855805908626041e-16
168,1.69e-10,3.8748401918690465e-16,7.869151553053107e-16
169,1.7e-10,3.847680893191733e-16,7.842260274134498e-16
170,1.71e-10,3.9205762844765766e-16,8.071643504941343e-16
171,1.72e-10,3.7835623102794343e-16,8.529370094114573e-16
172,1.7300000000000002e-10,3.878932918511742e-16,8.802195171975724e-16
173,1.7400000000000002e-10,3.848235782038917e-16,8.178719796460659e-16
174,1.7500000000000002e-10,3.6608102959757827e-16,7.752210518325231e-16
175,1.76e-10,3.8307040408045833e-16,8.654607514432155e-16
176,1.77e-10,3.885442982728157e-16,8.124166660342762e-16
177,1.78e-10,3.7543441624853076e-16,7.766390068838505e-16
178,1.79e-10,3.8789499336910903e-16,8.754874248630747e-16
179,1.8000000000000002e-10,3.7641756343920183e-16,8.292203280663847e-16
180,1.8100000000000002e-10,3.8242386925986546e-16,8.357085477697618e-16
181,1.8200000000000002e-10,3.6001268612725844e-16,8.899819461076112e-16
182,1.8300000000000001e-10,3.579487774819814e-16,8.301022575237093e-16
183,1.84e-10,3.7481928895387876e-16,8.649930488969309e-16
184,1.85e-10,3.887602901028425e-16,8.995697470057356e-16
185,1.86e-10,3.9555828581240054e-16,9.176965824247217e-16
186,1.8700000000000003e-10,3.7793639490084397e-16,8.86852626492189e-16
187,1.8800000000000002e-10,3.6347732923176246e-16,8.596569305242114e-16
188,1.8900000000000002e-10,3.9074261922072867e-16,8.113984967559218e-16
189,1.9000000000000002e-10,3.756230785535946e-16,7.58672025287182e-16
190,1.91e-10,3.715105052222722e-16,8.142497475458041e-16
191,1.92e-10,3.695965741881647e-16,8.923913904781217e-16
192,1.93e-10,3.913215861251587e-16,9.033402862776138e-16
193,1.94e-10,3.8836400107401626e-16,8.870727608349765e-16
194,1.9500000000000002e-10,3.998050297541985e-16,8.60256647596116e-16
195,1.9600000000000002e-10,3.803342976039486e-16,8.695953042030071e-16
196,1.9700000000000002e-10,3.625394560684545e-16,8.63708075919924e-16
197,1.9800000000000001e-10,3.8173408714825624e-16,9.107313050997016e-16
198,1.99e-10,3.9954021615121084e-16,9.597635551599053e-16
199,2e-10,3.8183273068669596e-16,8.749696159347712e-16
200,2.01e-10,3.888441060513089e-16,8.93851342234752e-16
201,2.0200000000000003e-10,3.9255067571165653e-16,8.613875925550562e-16
202,2.0300000000000002e-10,3.7585849417545293e-16,8.386742862740282e-16
203,2.0400000000000002e-10,3.742551547988056e-16,8.064480628045935e-16
204,2.0500000000000002e-10,3.7215218151433294e-16,8.165710230228861e-16
205,2.06e-10,4.026498013881228e-16,8.938917395896039e-16
206,2.07e-10,3.843749524596404e-16,8.670828068500524e-16
207,2.08e-10,4.029728186001958e-16,8.813007619042377e-16
208,2.0900000000000003e-10,3.977461727597605e-16,8.215578111758616e-16
209,2.1000000000000002e-10,4.1548979670846077e-16,8.815479473047815e-16
210,2.1100000000000002e-10,4.110284462036991e-16,8.14159047200061e-16
211,2.1200000000000002e-10,3.8853495909448345e-16,8.668800582358111e-16
212,2.1300000000000001e-10,4.1940986892085787e-16,8.596532495825867e-16
213,2.14e-10,4.1696081456099435e-16,8.674700984085465e-16
214,2.15e-10,4.280043903520221e-16,8.212912806201865e-16
215,2.1600000000000003e-10,4.064446552568697e-16,8.107004403792092e-16
216,2.1700000000000003e-10,4.1994220825299423e-16,8.641630630647592e-16
217,2.1800000000000002e-10,4.1427816999763025e-16,8.657132406694779e-16
218,2.1900000000000002e-10,3.9658595114902954e-16,8.88306579988146e-16
219,2.2000000000000002e-10,4.0834539986365773e-16,8.730756386142432e-16
220,2.21e-10,4.105186374863384e-16,9.521005807847974e-16
221,2.22e-10,4.100923953587969e-16,9.43566097573881e-16
222,2.23e-10,4.270013310087069e-16,9.19951752516991e-16
223,2.2400000000000003e-10,4.330845472150372e-16,9.378892789666532e-16
224,2.2500000000000002e-10,4.1960666877718364e-16,9.065887744548545e-16
225,2.2600000000000002e-10,4.2301084420915446e-16,8.769218571838883e-16
226,2.2700000000000002e-10,4.300572425185909e-16,9.767965398621667e-16
227,2.2800000000000001e-10,4.3466035109860816e-16,9.368547298369404e-16
228,2.29e-10,4.2543329228948324e-16,9.611956360869759e-16
229,2.3e-10,4.253569016811042e-16,8.973960190586466e-16
230,2.3100000000000003e-10,3.920089380665443e-16,8.884042860154545e-16
231,2.3200000000000003e-10,4.179500746742095e-16,9.382791707902194e-16
232,2.33e-10,4.165471312734032e-16,8.896010176922104e-16
233,2.34e-10,4.216160363163676e-16,9.13727793977515e-16
234,2.35e-10,4.14056849118421e-16,9.737103021821679e-16
235,2.36e-10,4.449878112841986e-16,8.734064067141078e-16
236,2.37e-10,4.2407946506780183e-16,9.07967105519551e-16
237,2.38e-10,4.492696639171386e-16,9.255645501668373e-16
238,2.39e-10,4.2422734261036714e-16,8.775839604197282e-16
239,2.4e-10,4.411414292040567e-16,8.384077688115479e-16
240,2.41e-10,4.4011265153230184e-16,8.931689019030783e-16
241,2.4200000000000004e-10,4.4005653376855823e-16,9.133010798684834e-16
242,2.4300000000000004e-10,4.427393312059401e-16,8.896389829632394e-16
243,2.4400000000000004e-10,4.47721105853749e-16,8.937566543228956e-16
244,2.4500000000000003e-10,4.491529671553956e-16,8.780383825492683e-16
245,2.4600000000000003e-10,4.569715022295426e-16,8.836610219044914e-16
246,2.4700000000000003e-10,4.673805711508703e-16,9.335504847627866e-16
247,2.48e-10,4.831992581412302e-16,9.313974810414772e-16
248,2.49e-10,4.661233877820799e-16,9.350871878260542e-16
249,2.5e-10,4.733040295204672e-16,9.96595713220709e-16
250,2.51e-10,4.701984019328666e-16,9.267626964996496e-16
251,2.52e-10,4.686291114288127e-16,9.227012949809501e-16
252,2.53e-10,4.675971138664302e-16,9.438841202801968e-16
253,2.54e-10,4.672602538590831e-16,9.081139890222556e-16
254,2.55e-10,4.802679603654572e-16,9.943867458258896e-16
255,2.56e-10,4.770047405239731e-16,1.0041710839336033e-15
256,2.5700000000000004e-10,4.858650781637225e-16,1.0084103414768881e-15
257,2.5800000000000004e-10,4.474338943559389e-16,9.720613918048368e-16
258,2.5900000000000004e-10,4.715140317039904e-16,9.43310953915727e-16
259,2.6000000000000003e-10,4.904595621968871e-16,9.995308354562578e-16
260,2.6100000000000003e-10,5.004351778953889e-16,9.47154176724651e-16
261,2.62e-10,4.856976716196651e-16,9.44994007437728e-16
262,2.63e-10,5.126582699666969e-16,9.658079364734e-16
263,2.64e-10,4.96198521486639e-16,9.22789002059819e-16
264,2.65e-10,4.860159264569968e-16,9.119889539040251e-16
265,2.66e-10,4.963350155745256e-16,9.704384875269198e-16
266,2.67e-10,5.103773296612267e-16,9.427082780998812e-16
267,2.68e-10,4.98668723672921e-16,9.489161788442694e-16
268,2.69e-10,5.15564542846984e-16,1.0367099669737277e-15
269,2.7e-10,4.829193692734672e-16,1.0016955559263439e-15
270,2.7100000000000005e-10,5.054283171672761e-16,9.654673404801552e-16
271,2.7200000000000004e-10,5.016208192160218e-16,1.0128664190960964e-15
272,2.7300000000000004e-10,5.077992742277414e-16,9.647337984305343e-16
273,2.7400000000000004e-10,4.886185976229983e-16,9.25790619563387e-16
274,2.7500000000000003e-10,5.065941276706245e-16,1.0119888992445828e-15
275,2.7600000000000003e-10,4.876689793810825e-16,9.71904285249095e-16
276,2.77e-10,4.913231420920464e-16,1.0146458195681407e-15
277,2.78e-10,5.242927666728589e-16,9.96169386837695e-16
278,2.79e-10,4.820545046525254e-16,9.774809357938567e-16
279,2.8e-10,4.852325109936606e-16,9.555488183297112e-16
280,2.81e-10,4.836095827101058e-16,9.484998320267067e-16
281,2.82e-10,4.826616442557481e-16,9.64206122185218e-16
282,2.83e-10,5.096963064595157e-16,9.509290810079607e-16
283,2.84e-10,4.959746875685887e-16,9.597105406756149e-16
284,2.85e-10,5.177999630784479e-16,1.0145139765936778e-15
285,2.8600000000000005e-10,5.060278260023625e-16,1.0237973859693092e-15
286,2.8700000000000004e-10,5.120713873941195e-16,1.0178586681737807e-15
287,2.8800000000000004e-10,5.14743627713875e-16,9.928129190933165e-16
288,2.8900000000000004e-10,4.992281116893627e-16,1.0197620830334552e-15
289,2.9000000000000003e-10,5.043695588750256e-16,1.0213717519781878e-15
290,2.9100000000000003e-10,5.219391435448977e-16,1.0326289949046028e-15
291,2.92e-10,5.209015840381334e-16,1.0748016428624458e-15
292,2.93e-10,5.24997221599079e-16,9.982089380071298e-16
293,2.94e-10,4.775468949608869e-16,9.174315419124656e-16
294,2.95e-10,5.438637549541683e-16,1.0235981827999851e-15
295,2.96e-10,5.270763483241427e-16,9.663798351261248e-16
296,2.97e-10,5.276266788415856e-16,1.0307373527681568e-15
297,2.98e-10,5.027253111475175e-16,9.92930612811907e-16
298,2.99e-10,5.112346202844384e-16,1.0386385042746526e-15
299,3e-10,5.08888964498123e-16,9.917818342660257e-16
300,3.0100000000000005e-10,5.05272761432418e-16,9.962545996370162e-16
301,3.0200000000000004e-10,5.02132543533658e-16,1.0570726426894254e-15
302,3.0300000000000004e-10,5.259464973117481e-16,1.0742869647783156e-15
303,3.0400000000000004e-10,5.402231362443484e-16,1.0422397673306223e-15
304,3.0500000000000003e-10,5.148501456326142e-16,1.0209237948755346e-15
305,3.0600000000000003e-10,5.06465827681754e-16,1.0298166474033388e-15
306,3.07e-10,5.126963427354418e-16,1.0553917012738223e-15
307,3.08e-10,4.862240095103431e-16,1.0596816831767429e-15
308,3.09e-10,5.206421677108247e-16,1.0944162091113342e-15
309,3.1e-10,5.458084452413712e-16,1.0859933257428124e-15
310,3.11e-10,5.260734754061461e-16,1.1452766117914394e-15
311,3.12e-10,5.240636295054558e-16,1.1136705080487363e-15
312,3.13e-10,5.038832948874274e-16,1.0835403116260157e-15
313,3.14e-10,5.185808946711519e-16,1.1488781856932298e-15
314,3.1500000000000005e-10,5.517325306475253e-16,1.18403915213589e-15
315,3.1600000000000005e-10,5.182335785921169e-16,1.1073614857679402e-15
316,3.1700000000000004e-10,5.678890526891967e-16,1.1631477649605072e-15
317,3.1800000000000004e-10,5.562220660005573e-16,1.1446392459391282e-15
318,3.1900000000000004e-10,5.364924720487948e-16,1.124375261190266e-15
319,3.2000000000000003e-10,5.553134850111877e-16,1.1565951556112692e-15
320,3.2100000000000003e-10,5.199797762529464e-16,1.1770728721958922e-15
321,3.22e-10,5.060802108303816e-16,1.1819249582128912e-15
322,3.23e-10,5.174297622497074e-16,1.2081036594052036e-15
323,3.24e-10,5.212639597569697e-16,1.1612596149294211e-15
324,3.25e-10,5.431138486581124e-16,1.1543894044439522e-15
325,3.26e-10,5.255138344727665e-16,1.155192134625683e-15
326,3.27e-10,5.412775839954245e-16,1.152630341293461e-15
327,3.28e-10,5.21060093905864e-16,1.1482283645624155e-15
328,3.29e-10,5.159685064238763e-16,1.052512717890599e-15
329,3.3000000000000005e-10,5.515467643235424e-16,1.1633773079171103e-15
330,3.3100000000000005e-10,5.146839839924573e-16,1.2219075816372698e-15
331,3.3200000000000004e-10,5.129822437794163e-16,1.2055003718138163e-15
332,3.3300000000000004e-10,5.23400844578883e-16,1.13311257662204e-15
333,3.3400000000000004e-10,5.271112068173535e-16,1.1528534732267355e-15
334,3.3500000000000003e-10,5.278385873754539e-16,1.1941498734262413e-15
335,3.3600000000000003e-10,5.298925753352034e-16,1.1288069971655138e-15
336,3.37e-10,5.439986424730404e-16,1.1890375226823822e-15
337,3.38e-10,4.887664767783668e-16,1.1498087192727985e-15
338,3.39e-10,5.098962344822105e-16,1.0980241182678037e-15
339,3.4e-10,5.159638364877066e-16,1.1589227405710278e-15
340,3.41e-10,5.541237113698365e-16,1.1830124495688453e-15
341,3.42e-10,5.247273418686084e-16,1.1709846143636215e-15
342,3.43e-10,5.08847110846387e-16,1.1688836453970267e-15
343,3.44e-10,5.240418708193682e-16,1.1495102335140976e-15
344,3.4500000000000005e-10,5.253110909022261e-16,1.2000881428162556e-15
345,3.4600000000000005e-10,4.928229911787684e-16,1.1844908916911733e-15
346,3.4700000000000004e-10,5.112605275366361e-16,1.2221324413951573e-15
347,3.4800000000000004e-10,5.225857073137247e-16,1.2111889154293457e-15
348,3.4900000000000004e-10,5.226338204627975e-16,1.1840277679029188e-15
349,3.5000000000000003e-10,4.998785464832809e-16,1.202629736911107e-15
350,3.5100000000000003e-10,5.129005263433992e-16,1.2111019950814015e-15
351,3.52e-10,5.147398794616298e-16,1.2431909715387338e-15
352,3.53e-10,5.117948829257639e-16,1.2757448169682376e-15
353,3.54e-10,4.959096914132205e-16,1.162010285346147e-15
354,3.55e-10,5.298828401742218e-16,1.1587566293926374e-15
355,3.56e-10,5.32986551209438e-16,1.1971357217305569e-15
356,3.57e-10,5.252716344125714e-16,1.178118236272486e-15
357,3.58e-10,5.0423103760444205e-16,1.1404725463981259e-15
358,3.5900000000000005e-10,5.186640415149143e-16,1.1892117598510305e-15
359,3.6000000000000005e-10,5.030868636698442e-16,1.2264514052111857e-15
360,3.6100000000000005e-10,5.209011104212655e-16,1.2245321448172846e-15
361,3.6200000000000004e-10,5.152786163408795e-16,1.1516076694128217e-15
362,3.6300000000000004e-10,5.361249322970573e-16,1.1637948722893708e-15
363,3.6400000000000004e-10,5.29280265027985e-16,1.1722522112588109e-15
364,3.6500000000000003e-10,5.03524308112654e-16,1.1066955264131416e-15
365,3.6600000000000003e-10,5.288923035304515e-16,1.0753948637999606e-15
366,3.67e-10,5.325286855184563e-16,1.134301151711295e-15
367,3.68e-10,5.156953494008392e-16,1.144701103508372e-15
368,3.69e-10,5.20063149960737e-16,1.2136338746490337e-15
369,3.7e-10,5.162343724285021e-16,1.144408880947062e-15
370,3.71e-10,5.102374086987031e-16,1.1735960058640675e-15
371,3.72e-10,5.167746681550715e-16,1.1759023757281172e-15
372,3.73e-10,5.332958437706805e-16,1.2762865786324853e-15
373,3.7400000000000005e-10,5.674607127304493e-16,1.2564708863199938e-15
374,3.7500000000000005e-10,5.39621087621241e-16,1.3392237383042463e-15
375,3.7600000000000005e-10,5.063126411897367e-16,1.199719844445987e-15
376,3.7700000000000004e-10,5.372584373377487e-16,1.2201702896810221e-15
377,3.7800000000000004e-10,5.2040509648498e-16,1.2493999409181226e-15
378,3.7900000000000004e-10,5.335263914349124e-16,1.2068641396064962e-15
379,3.8000000000000003e-10,5.534924051251709e-16,1.3491835165572993e-15
380,3.8100000000000003e-10,5.120172152116408e-16,1.282668432312085e-15
381,3.82e-10,5.304273524468913e-16,1.230334434871679e-15
382,3.83e-10,5.346941823213478e-16,1.1940983518954613e-15
383,3.84e-10,5.730086257080256e-16,1.2894049510632667e-15
384,3.85e-10,5.53032267307952e-16,1.297710848398013e-15
385,3.86e-10,5.254043167499004e-16,1.2951102118549928e-15
386,3.87e-10,5.208618825875044e-16,1.256461341664867e-15
387,3.88e-10,5.696318964838813e-16,1.2045667002332967e-15
388,3.8900000000000005e-10,5.601958127393959e-16,1.2735798309169397e-15
389,3.9000000000000005e-10,5.496608907861459e-16,1.3198863889056853e-15
390,3.9100000000000005e-10,5.464936811994828e-16,1.2285643122701496e-15
391,3.9200000000000004e-10,5.29115528070902e-16,1.2186747312219135e-15
392,3.9300000000000004e-10,5.36378558063495e-16,1.2297134733595454e-15
393,3.9400000000000004e-10,5.500784337847802e-16,1.1465596460450245e-15
394,3.9500000000000003e-10,5.502232459728239e-16,1.2574890935305878e-15
395,3.9600000000000003e-10,5.289000273476039e-16,1.0947688343101434e-15
396,3.97e-10,5.452007015250596e-16,1.139105282294664e-15
397,3.98e-10,5.447165484525088e-16,1.161143842473983e-15
398,3.99e-10,5.645596161293959e-16,1.267044221382937e-15
399,4e-10,5.746546405792255e-16,1.1927583732937151e-15
400,4.01e-10,5.569922911561394e-16,1.1783764305000472e-15
401,4.02e-10,5.256294126596222e-16,1.1231015501059755e-15
402,4.0300000000000006e-10,5.465517659916129e-16,1.2010706564376027e-15
403,4.0400000000000005e-10,5.302042924896428e-16,1.216418901213613e-15
404,4.0500000000000005e-10,5.244439342916603e-16,1.213199078080133e-15
405,4.0600000000000005e-10,5.327650277926367e-16,1.1677033274450527e-15
406,4.0700000000000004e-10,5.174560715429267e-16,1.2092988101473225e-15
407,4.0800000000000004e-10,5.197060961089929e-16,1.204673268099124e-15
408,4.0900000000000004e-10,5.202322988769368e-16,1.2091831750355318e-15
409,4.1000000000000003e-10,5.162648146760633e-16,1.1168799389866428e-15
410,4.1100000000000003e-10,5.380187616455825e-16,1.1566816356777982e-15
411,4.12e-10,5.386244220920249e-16,1.205532921939268e-15
412,4.13e-10,5.28810387617426e-16,1.1605242782163811e-15
