,Time,PET,BUT
148,1.49e-10,4.48852622671144e-16,1.0126767880717973e-15
149,1.5e-10,4.499375611723408e-16,1.0204392529704767e-15
150,1.5100000000000002e-10,4.587535644767763e-16,1.0036241332073749e-15
151,1.5200000000000002e-10,4.556829875136017e-16,1.0266721001438097e-15
152,1.5300000000000001e-10,4.173340002682911e-16,1.0525103335494658e-15
153,1.54e-10,4.3817041729134984e-16,9.888818985019777e-16
154,1.55e-10,4.542448321156412e-16,9.790868872871216e-16
155,1.56e-10,4.558001577540582e-16,1.0196194654819905e-15
156,1.57e-10,4.51480143562491e-16,1.0156761542026467e-15
157,1.5800000000000002e-10,4.592334355948596e-16,1.071289291477948e-15
158,1.5900000000000002e-10,4.579800207486727e-16,1.0014364160341302e-15
159,1.6000000000000002e-10,4.626004894766964e-16,9.678991541723831e-16
160,1.61e-10,4.354175368120253e-16,1.002750035269338e-15
161,1.62e-10,4.2782701291525553e-16,9.495171086972027e-16
162,1.63e-10,4.249415423393813e-16,9.033758915886014e-16
163,1.64e-10,4.1586190517989807e-16,9.32611931466467e-16
164,1.6500000000000002e-10,4.2731174507335807e-16,9.664843714284905e-16
165,1.6600000000000002e-10,4.254455919970574e-16,9.744298231994328e-16
166,1.6700000000000002e-10,4.323910706042564e-16,9.277184582772267e-16
167,1.6800000000000001e-10,4.537867879637107e-16,9.956141693508283e-16
168,1.69e-10,4.17188268848133e-16,9.858739365759181e-16
169,1.7e-10,4.2713941596936587e-16,9.639786341628066e-16
170,1.71e-10,4.0578536573853565e-16,9.759667998863332e-16
171,1.72e-10,4.3743325500240306e-16,9.587996025528042e-16
172,1.7300000000000002e-10,4.341481825513177e-16,9.978162978209348e-16
173,1.7400000000000002e-10,4.1727199687638757e-16,9.679704515994709e-16
174,1.7500000000000002e-10,4.490463769804645e-16,9.8335703634176e-16
175,1.76e-10,4.372426442867033e-16,9.958235142620274e-16
176,1.77e-10,4.142866811086993e-16,9.913244549710024e-16
177,1.78e-10,4.500679902393641e-16,9.473950765138314e-16
178,1.79e-10,4.1965233297634e-16,9.541732006154106e-16
179,1.8000000000000002e-10,4.1833731348394167e-16,1.0281348774129105e-15
180,1.8100000000000002e-10,4.231927311670345e-16,1.0299196073294761e-15
181,1.8200000000000002e-10,4.256553069814233e-16,9.788339054590098e-16
182,1.8300000000000001e-10,4.243700223495771e-16,9.794931251739905e-16
183,1.84e-10,4.189746601232232e-16,9.76529673653303e-16
184,1.85e-10,4.451404595023934e-16,9.162968176215275e-16
185,1.86e-10,4.380110908837012e-16,9.807540880460945e-16
186,1.8700000000000003e-10,4.368201804104213e-16,1.0504017880689639e-15
187,1.8800000000000002e-10,4.4266800780715755e-16,1.047393674280193e-15
188,1.8900000000000002e-10,4.663462496084986e-16,9.832473294596603e-16
189,1.9000000000000002e-10,4.634460287363318e-16,1.0054493579288732e-15
190,1.91e-10,4.575669186501977e-16,1.0517587075561657e-15
191,1.92e-10,4.711367845473389e-16,1.0616782964037015e-15
192,1.93e-10,4.632653149778943e-16,1.000644096389399e-15
193,1.94e-10,4.541959320533125e-16,1.0633033621999305e-15
194,1.9500000000000002e-10,4.764185772667169e-16,9.74266315447263e-16
195,1.9600000000000002e-10,4.830173972144208e-16,9.917787325508097e-16
196,1.9700000000000002e-10,4.756803833592077e-16,1.0468645590858557e-15
197,1.9800000000000001e-10,4.902201463169797e-16,1.1053771980520418e-15
198,1.99e-10,4.902255430792197e-16,9.909191106125674e-16
199,2e-10,4.943222531977782e-16,1.0745772190105496e-15
200,2.01e-10,4.783408029066946e-16,1.021781375627033e-15
201,2.0200000000000003e-10,4.663070370033677e-16,1.0301692447224317e-15
202,2.0300000000000002e-10,4.659857287353389e-16,1.0284032886539212e-15
203,2.0400000000000002e-10,4.808795942474302e-16,1.0532885206809292e-15
204,2.0500000000000002e-10,4.833257755664077e-16,1.0914848586916559e-15
205,2.06e-10,5.042894257320944e-16,9.630058033081716e-16
206,2.07e-10,5.1254442447338e-16,1.113108489253585e-15
207,2.08e-10,4.645728167031397e-16,1.044235868144849e-15
208,2.0900000000000003e-10,4.675591557440074e-16,1.1160495085316438e-15
209,2.1000000000000002e-10,4.788267007149408e-16,1.1317162697254893e-15
210,2.1100000000000002e-10,4.583250472098666e-16,1.0885237224946619e-15
211,2.1200000000000002e-10,4.4272528087694207e-16,1.184083265151938e-15
212,2.1300000000000001e-10,4.747065557162962e-16,1.0651335816756374e-15
213,2.14e-10,5.051665925623954e-16,1.123734991592975e-15
214,2.15e-10,5.080842948096482e-16,1.2233684852602368e-15
215,2.1600000000000003e-10,5.380279507279109e-16,1.1985737140348928e-15
216,2.1700000000000003e-10,4.913263963855507e-16,1.1426718457660898e-15
217,2.1800000000000002e-10,5.103078324413923e-16,1.138930713126812e-15
218,2.1900000000000002e-10,5.055614586623971e-16,1.1476626978814836e-15
219,2.2000000000000002e-10,5.204910016983565e-16,1.2266259628143438e-15
220,2.21e-10,5.144706073142566e-16,1.1711719039806475e-15
221,2.22e-10,5.407979041304755e-16,1.1986021643251719e-15
222,2.23e-10,5.128041984102003e-16,1.1720399209616432e-15
223,2.2400000000000003e-10,5.262320481941153e-16,1.19030826494574e-15
224,2.2500000000000002e-10,5.099840386480333e-16,1.1700311550597598e-15
225,2.2600000000000002e-10,5.178011202548285e-16,1.1906726050837674e-15
226,2.2700000000000002e-10,5.262094244974099e-16,1.1860436564209653e-15
227,2.2800000000000001e-10,5.2923935416059265e-16,1.1121851802683775e-15
228,2.29e-10,5.321473047687384e-16,1.1200494658740727e-15
229,2.3e-10,5.439654532824566e-16,1.1186457458576166e-15
230,2.3100000000000003e-10,5.22483600162123e-16,1.1804599485642292e-15
231,2.3200000000000003e-10,5.231691990541809e-16,1.1931686892395271e-15
232,2.33e-10,5.151127516211261e-16,1.160967625090698e-15
233,2.34e-10,5.320027170908999e-16,1.1705587048032296e-15
234,2.35e-10,5.242178304375668e-16,1.1755709280710962e-15
235,2.36e-10,5.237643470434415e-16,1.2015989896754993e-15
236,2.37e-10,5.359201084463722e-16,1.1591130171530837e-15
237,2.38e-10,5.371295467962021e-16,1.1667353390067576e-15
238,2.39e-10,5.36996469496636e-16,1.1602191217083086e-15
239,2.4e-10,5.376610461055098e-16,1.1527581074846217e-15
240,2.41e-10,5.318306587061366e-16,1.1109026240709138e-15
241,2.4200000000000004e-10,5.17912922870711e-16,1.1317918307612688e-15
242,2.4300000000000004e-10,5.510681115604216e-16,1.1798380621883984e-15
243,2.4400000000000004e-10,5.480902966354004e-16,1.1750610187970232e-15
244,2.4500000000000003e-10,5.447455461527489e-16,1.101422442685614e-15
245,2.4600000000000003e-10,5.594056718883371e-16,1.195689174677527e-15
246,2.4700000000000003e-10,5.605608028413515e-16,1.174461210192883e-15
247,2.48e-10,5.542611670970975e-16,1.1302302650684104e-15
248,2.49e-10,5.615936446132057e-16,1.1458339389032047e-15
249,2.5e-10,5.568547337372085e-16,1.1803158869208889e-15
250,2.51e-10,5.945218456984003e-16,1.206920059607246e-15
251,2.52e-10,5.647951715084928e-16,1.1461540457802185e-15
252,2.53e-10,5.602285249799328e-16,1.1795525646503123e-15
253,2.54e-10,5.681246758894385e-16,1.1220426992106099e-15
254,2.55e-10,5.826303426919759e-16,1.1624096668943857e-15
255,2.56e-10,5.597337237017287e-16,1.2295866431634182e-15
256,2.5700000000000004e-10,5.409000813988143e-16,1.1625170224131387e-15
257,2.5800000000000004e-10,5.474034436287016e-16,1.1974873444801933e-15
258,2.5900000000000004e-10,5.589655417366689e-16,1.146377908768397e-15
259,2.6000000000000003e-10,5.4613819818217e-16,1.2361109087920448e-15
260,2.6100000000000003e-10,5.724816483856762e-16,1.245542780305791e-15
261,2.62e-10,5.646162463188727e-16,1.1753096263774912e-15
262,2.63e-10,5.698982278819714e-16,1.2308387866480294e-15
263,2.64e-10,5.726996122194783e-16,1.1663014883613893e-15
264,2.65e-10,5.460286779049001e-16,1.118093269467577e-15
265,2.66e-10,5.606327366073475e-16,1.1315730586425345e-15
266,2.67e-10,5.740345172165952e-16,1.1372470660339058e-15
267,2.68e-10,5.525048882872052e-16,1.1964651726300305e-15
268,2.69e-10,5.845186894234061e-16,1.1125321637267972e-15
269,2.7e-10,5.910542075289123e-16,1.1399798910246992e-15
270,2.7100000000000005e-10,5.847983427397597e-16,1.168277276310165e-15
271,2.7200000000000004e-10,6.151356040452668e-16,1.1541454521836649e-15
272,2.7300000000000004e-10,6.00228560896923e-16,1.2135866236804813e-15
273,2.7400000000000004e-10,5.915846756985112e-16,1.1709654552946062e-15
274,2.7500000000000003e-10,6.009992827226457e-16,1.206088695424487e-15
275,2.7600000000000003e-10,6.326757424292348e-16,1.2555501522853338e-15
276,2.77e-10,6.013674390898741e-16,1.2617927575367712e-15
277,2.78e-10,6.043005324126092e-16,1.2848772609376773e-15
278,2.79e-10,5.945164452192085e-16,1.3247243493065114e-15
279,2.8e-10,5.972683433033044e-16,1.2958192213530355e-15
280,2.81e-10,6.197751421517783e-16,1.2553507017380085e-15
281,2.82e-10,6.229405908544656e-16,1.2345359939715258e-15
282,2.83e-10,6.241911269967356e-16,1.1991851070851074e-15
283,2.84e-10,5.859083467577339e-16,1.2017339740621769e-15
284,2.85e-10,6.123027468846014e-16,1.1949829764207982e-15
285,2.8600000000000005e-10,6.38869685471751e-16,1.2518044182618124e-15
286,2.8700000000000004e-10,6.4357858996472535e-16,1.3010005831311391e-15
287,2.8800000000000004e-10,6.063185059581026e-16,1.2875914802247043e-15
288,2.8900000000000004e-10,6.080959487921048e-16,1.2462003824191082e-15
289,2.9000000000000003e-10,6.015005259928178e-16,1.252633636256145e-15
290,2.9100000000000003e-10,6.091138333740589e-16,1.1967982436701556e-15
291,2.92e-10,6.306199290948908e-16,1.1860670455473264e-15
292,2.93e-10,6.299717109400477e-16,1.2985186672236302e-15
293,2.94e-10,5.997858101875988e-16,1.2889700103093419e-15
294,2.95e-10,5.756022466756728e-16,1.2323231734198377e-15
295,2.96e-10,6.000571335143779e-16,1.2466109752736892e-15
296,2.97e-10,6.035844991342357e-16,1.2139823051543223e-15
297,2.98e-10,6.090394159396876e-16,1.2779494797456567e-15
298,2.99e-10,5.975607573712468e-16,1.237496726783238e-15
299,3e-10,6.260253372964242e-16,1.2841192749860068e-15
300,3.0100000000000005e-10,6.722527085768551e-16,1.2062078213972002e-15
301,3.0200000000000004e-10,6.236857181077924e-16,1.2725520447604602e-15
302,3.0300000000000004e-10,6.238547921555501e-16,1.3149413997282023e-15
303,3.0400000000000004e-10,6.271359158618797e-16,1.2945730068550933e-15
304,3.0500000000000003e-10,6.374046970517837e-16,1.278602515690513e-15
305,3.0600000000000003e-10,6.372750070535708e-16,1.2321381258872207e-15
306,3.07e-10,6.328991271692753e-16,1.2876902207311595e-15
307,3.08e-10,6.466446693001779e-16,1.2574564656214646e-15
308,3.09e-10,6.289985005831624e-16,1.287082332744625e-15
309,3.1e-10,6.187768879621073e-16,1.3106952529357489e-15
310,3.11e-10,6.364297664986019e-16,1.2378471601737586e-15
311,3.12e-10,6.292850300964403e-16,1.174513594011039e-15
312,3.13e-10,6.43660394190398e-16,1.3417468170889843e-15
313,3.14e-10,6.735681513728312e-16,1.3146239032853626e-15
314,3.1500000000000005e-10,6.750901356413951e-16,1.2988004261290969e-15
315,3.1600000000000005e-10,6.799347258223277e-16,1.2844771324367139e-15
316,3.1700000000000004e-10,6.667044707318147e-16,1.2394377642163873e-15
317,3.1800000000000004e-10,6.748879958853026e-16,1.2673485967069171e-15
318,3.1900000000000004e-10,6.946319823803835e-16,1.2853038009961244e-15
319,3.2000000000000003e-10,7.017967384927429e-16,1.27489644595246e-15
320,3.2100000000000003e-10,6.641814124511107e-16,1.2929471668210098e-15
321,3.22e-10,6.596722873179581e-16,1.242580251175711e-15
322,3.23e-10,6.9522777091014e-16,1.2796583848457448e-15
323,3.24e-10,6.84557213278284e-16,1.349256047214987e-15
324,3.25e-10,7.059175752497264e-16,1.3784155513337536e-15
325,3.26e-10,6.696516303139073e-16,1.2850284994156868e-15
326,3.27e-10,6.903025925369459e-16,1.3660758584795492e-15
327,3.28e-10,7.101873728624715e-16,1.3314781098333828e-15
328,3.29e-10,7.144361641298554e-16,1.3480607862952393e-15
329,3.3000000000000005e-10,6.809093988927711e-16,1.389763851890908e-15
330,3.3100000000000005e-10,6.733979366761279e-16,1.331290248227828e-15
331,3.3200000000000004e-10,6.878124458882308e-16,1.2983068363203098e-15
332,3.3300000000000004e-10,7.033502848169833e-16,1.3679801681645703e-15
333,3.3400000000000004e-10,6.841527272589296e-16,1.398392921823168e-15
334,3.3500000000000003e-10,6.724121371587654e-16,1.3961388040019465e-15
335,3.3600000000000003e-10,6.932064229843401e-16,1.4289383566844703e-15
336,3.37e-10,6.522824312175831e-16,1.4201805734225447e-15
337,3.38e-10,6.743209695751384e-16,1.3221176102614383e-15
338,3.39e-10,6.441045431692073e-16,1.4246888569095144e-15
339,3.4e-10,6.713557978249387e-16,1.4060913039777135e-15
340,3.41e-10,6.660367493475648e-16,1.3880362859790522e-15
341,3.42e-10,6.60761738298828e-16,1.390898884184046e-15
342,3.43e-10,6.638905855391516e-16,1.3573130589399522e-15
343,3.44e-10,6.583246793616288e-16,1.322040332239018e-15
344,3.4500000000000005e-10,6.674460572308447e-16,1.3969277872705314e-15
345,3.4600000000000005e-10,6.850712501561729e-16,1.3534167491897296e-15
346,3.4700000000000004e-10,6.933886389334088e-16,1.4007976303316397e-15
347,3.4800000000000004e-10,6.434286384389142e-16,1.431630202837865e-15
348,3.4900000000000004e-10,6.470450740268504e-16,1.420273887851319e-15
349,3.5000000000000003e-10,6.446434145868011e-16,1.31328803802178e-15
350,3.5100000000000003e-10,6.580173558640809e-16,1.3351178011785457e-15
351,3.52e-10,6.418002905981307e-16,1.3372693259619962e-15
352,3.53e-10,6.409272137725548e-16,1.3944227741146184e-15
353,3.54e-10,6.709151129127357e-16,1.4295867570240899e-15
354,3.55e-10,6.71261258840343e-16,1.3893959956685525e-15
355,3.56e-10,6.759318596395793e-16,1.3608754662924748e-15
356,3.57e-10,6.621895231419924e-16,1.375259904781961e-15
357,3.58e-10,6.671046410677798e-16,1.4245528394395511e-15
358,3.5900000000000005e-10,6.552496856448976e-16,1.4550008580802228e-15
359,3.6000000000000005e-10,6.675948664220537e-16,1.4381068873803375e-15
360,3.6100000000000005e-10,6.905650404962612e-16,1.4792729590604518e-15
361,3.6200000000000004e-10,6.971039387559748e-16,1.317931682489199e-15
362,3.6300000000000004e-10,6.773368690656146e-16,1.448430068516013e-15
363,3.6400000000000004e-10,7.043569308632946e-16,1.4822864333236244e-15
364,3.6500000000000003e-10,6.660364669340868e-16,1.4107884838278352e-15
365,3.6600000000000003e-10,6.588936459200538e-16,1.4847313758870048e-15
366,3.67e-10,7.073786996725839e-16,1.422910095034813e-15
367,3.68e-10,7.175590369669162e-16,1.491975703952749e-15
368,3.69e-10,6.953619660362348e-16,1.5107723055906378e-15
369,3.7e-10,6.931899574640416e-16,1.4745534103080899e-15
370,3.71e-10,6.92290609837666e-16,1.4507532842933411e-15
371,3.72e-10,6.754880962416242e-16,1.4750658345638732e-15
372,3.73e-10,6.824746561039877e-16,1.5009978598114529e-15
373,3.7400000000000005e-10,6.999393731617912e-16,1.4048900140236245e-15
374,3.7500000000000005e-10,7.030787139716749e-16,1.4919150460783075e-15
375,3.7600000000000005e-10,7.157336170075763e-16,1.5206034508315961e-15
376,3.7700000000000004e-10,7.009986829426893e-16,1.3735775059143123e-15
377,3.7800000000000004e-10,6.874471560890425e-16,1.361471665726924e-15
378,3.7900000000000004e-10,7.074940764084272e-16,1.3656899116302453e-15
379,3.8000000000000003e-10,7.198437918259781e-16,1.4478579527768115e-15
380,3.8100000000000003e-10,7.106066362270882e-16,1.431513978974616e-15
381,3.82e-10,6.655131353460306e-16,1.4687174568442402e-15
382,3.83e-10,6.699031948172911e-16,1.4335062318969415e-15
383,3.84e-10,6.961921977688876e-16,1.3631487144894519e-15
384,3.85e-10,6.663699577751068e-16,1.3869705343320258e-15
385,3.86e-10,6.589451810630532e-16,1.3317559419652297e-15
386,3.87e-10,6.689895853874417e-16,1.3106746701724318e-15
387,3.88e-10,6.88095037517836e-16,1.4001697705494265e-15
388,3.8900000000000005e-10,7.065876847263262e-16,1.3823732223388133e-15
389,3.9000000000000005e-10,7.076748479876463e-16,1.5025645561024998e-15
390,3.9100000000000005e-10,7.069251740967886e-16,1.4199491759969672e-15
391,3.9200000000000004e-10,6.988366056212296e-16,1.3608933541439119e-15
392,3.9300000000000004e-10,6.796685545221096e-16,1.3107759771959447e-15
393,3.9400000000000004e-10,6.652983532610692e-16,1.3457132406402807e-15
394,3.9500000000000003e-10,6.62447663937882e-16,1.3624627420521421e-15
395,3.9600000000000003e-10,7.00219916999895e-16,1.4609885655110596e-15
396,3.97e-10,6.809540344760872e-16,1.4644867781328606e-15
397,3.98e-10,6.831463666678505e-16,1.4154057366548488e-15
398,3.99e-10,7.208830560939185e-16,1.5198679166869167e-15
399,4e-10,6.902768843086706e-16,1.491265776375413e-15
400,4.01e-10,6.949460739549714e-16,1.4925161478733264e-15
401,4.02e-10,6.883869813409308e-16,1.5331865725443064e-15
402,4.0300000000000006e-10,6.776399302370224e-16,1.5230179655727061e-15
403,4.0400000000000005e-10,6.809500062476131e-16,1.5191767696539227e-15
404,4.0500000000000005e-10,6.760539111310515e-16,1.4881581938627164e-15
405,4.0600000000000005e-10,6.79641865662627e-16,1.5117868327407872e-15
406,4.0700000000000004e-10,7.052566429709297e-16,1.5720143824878745e-15
407,4.0800000000000004e-10,6.859339384313878e-16,1.5228881400255703e-15
408,4.0900000000000004e-10,6.943878540501482e-16,1.4970566578490602e-15
409,4.1000000000000003e-10,6.886559509298894e-16,1.6004917058928065e-15
410,4.1100000000000003e-10,6.868179079694038e-16,1.5382808558896977e-15
