,Time,BUT,OCM
39,4.0000000000000004e-11,8.806282519909624e-17,7.20370449911095e-17
40,4.1e-11,9.054340303728549e-17,6.645678579383879e-17
41,4.2000000000000004e-11,9.141436199304133e-17,7.14114212608725e-17
42,4.3e-11,9.987996969271689e-17,6.823468976900679e-17
43,4.4e-11,9.24236983171456e-17,6.642629496060387e-17
44,4.5000000000000006e-11,9.875205342855092e-17,6.775015312817559e-17
45,4.6e-11,9.267211710769968e-17,6.52638303844164e-17
46,4.7000000000000006e-11,1.0621725414119316e-16,7.11529569327518e-17
47,4.8e-11,1.0284164374358279e-16,7.130985508312451e-17
48,4.9000000000000005e-11,9.717419404376182e-17,6.934160070565176e-17
49,5e-11,1.0131813139201916e-16,7.249453112874931e-17
50,5.1000000000000005e-11,1.1837578343006524e-16,7.397714370999933e-17
51,5.2e-11,1.193332043626447e-16,7.03325894680447e-17
52,5.3000000000000004e-11,1.1354462041478173e-16,7.210067954948205e-17
53,5.400000000000001e-11,1.249336824593121e-16,6.800936714529621e-17
54,5.5000000000000004e-11,1.1065576624267503e-16,7.0906115703882e-17
55,5.600000000000001e-11,1.1709547451792466e-16,7.141200146963498e-17
56,5.7000000000000003e-11,1.198071571983729e-16,7.506155647861492e-17
57,5.8000000000000007e-11,1.2019642625949593e-16,7.121258323671293e-17
58,5.9e-11,1.1602716590147514e-16,7.493352581841921e-17
59,6e-11,1.1417602499561267e-16,7.233949471346167e-17
60,6.100000000000001e-11,1.2668395791514086e-16,7.514375027758907e-17
61,6.2e-11,1.1447487158988612e-16,7.321071374028746e-17
62,6.3e-11,1.2262135060173769e-16,7.525537974218796e-17
63,6.4e-11,1.2621359870571998e-16,7.734904700219263e-17
64,6.500000000000001e-11,1.3013124610780563e-16,7.746569547496287e-17
65,6.6e-11,1.1792236677288197e-16,7.749569329773637e-17
66,6.7e-11,1.1942486873836306e-16,7.452884300137583e-17
67,6.800000000000001e-11,1.3868985320961797e-16,7.699954695866368e-17
68,6.900000000000001e-11,1.394728286486572e-16,7.754325724987837e-17
69,7e-11,1.4610259818861658e-16,7.739658163925497e-17
70,7.1e-11,1.3902550239494274e-16,8.032735878126142e-17
71,7.200000000000001e-11,1.373056717848069e-16,8.086792252711072e-17
72,7.3e-11,1.3696432689575618e-16,8.23729557796772e-17
73,7.4e-11,1.3711399790537343e-16,8.01094950201057e-17
74,7.5e-11,1.3573884894975065e-16,8.115190101240577e-17
75,7.600000000000001e-11,1.4577512880207097e-16,7.923031167624316e-17
76,7.7e-11,1.3348619427894013e-16,8.092920312758566e-17
77,7.8e-11,1.3883005265365356e-16,8.290295198446943e-17
78,7.900000000000001e-11,1.3961232597852312e-16,7.709013236634365e-17
79,8.000000000000001e-11,1.5512308986586257e-16,7.934908033326142e-17
80,8.1e-11,1.4819840047654056e-16,7.850002256126537e-17
81,8.2e-11,1.3783116745424964e-16,8.368822481916919e-17
82,8.300000000000001e-11,1.4270404468410464e-16,8.121048665196522e-17
83,8.400000000000001e-11,1.3982027279759457e-16,7.812802261359178e-17
84,8.5e-11,1.4197581802931985e-16,7.935346778373139e-17
85,8.6e-11,1.3349681362825892e-16,7.898024876034275e-17
86,8.700000000000001e-11,1.4626171560505212e-16,8.506610065723472e-17
87,8.8e-11,1.4105414224896796e-16,8.194509043406571e-17
88,8.9e-11,1.3691030494930852e-16,8.083713688861747e-17
89,9.000000000000001e-11,1.4726000281263255e-16,8.14263390110949e-17
90,9.100000000000001e-11,1.4923157924130873e-16,8.516733492681265e-17
91,9.2e-11,1.395793503143691e-16,7.950163081986076e-17
92,9.3e-11,1.4485022608174266e-16,8.15195913772764e-17
93,9.400000000000001e-11,1.4198609327572255e-16,8.209714429796973e-17
94,9.500000000000001e-11,1.5014847634041237e-16,8.221684594023479e-17
95,9.6e-11,1.4934206949623042e-16,8.470134514452073e-17
96,9.7e-11,1.4961375608994443e-16,8.136970623770356e-17
97,9.800000000000001e-11,1.596985556233665e-16,8.245347264062059e-17
98,9.900000000000001e-11,1.4980320079054187e-16,8.150621769804931e-17
99,1e-10,1.4847906198816374e-16,8.258867435308707e-17
100,1.0100000000000001e-10,1.5140937471695054e-16,7.774085635552952e-17
101,1.0200000000000001e-10,1.5263939363203062e-16,7.960619000445933e-17
102,1.03e-10,1.609398763092916e-16,8.214730438779375e-17
103,1.04e-10,1.5888666329758833e-16,8.199878542971322e-17
104,1.0500000000000001e-10,1.629782219847457e-16,8.137803652960969e-17
105,1.0600000000000001e-10,1.5550402384342667e-16,8.292077241051118e-17
106,1.07e-10,1.4860434381019267e-16,8.361411715404328e-17
107,1.0800000000000001e-10,1.6532621775242093e-16,8.909173660712398e-17
108,1.0900000000000001e-10,1.6417700582813472e-16,8.805406109631712e-17
109,1.1000000000000001e-10,1.6015961682434437e-16,8.673892537493006e-17
110,1.11e-10,1.6485057800230437e-16,8.234304307917049e-17
111,1.1200000000000001e-10,1.7956341992802692e-16,9.52870132720974e-17
112,1.1300000000000001e-10,1.628364322318841e-16,8.735542859179485e-17
113,1.1400000000000001e-10,1.6343984511914812e-16,8.7335258976959e-17
114,1.15e-10,1.6706030504173645e-16,8.894235515131803e-17
115,1.1600000000000001e-10,1.6444597999878555e-16,9.238764858553584e-17
116,1.17e-10,1.7017926315865362e-16,9.296116897191605e-17
117,1.18e-10,1.5786162573887495e-16,8.528183132522091e-17
118,1.19e-10,1.6995890189151986e-16,9.177503800370026e-17
119,1.2e-10,1.6491174960975177e-16,8.21292027780777e-17
120,1.2100000000000002e-10,1.7050868048090465e-16,8.89558031274811e-17
121,1.2200000000000002e-10,1.6472265943800297e-16,8.51504021858521e-17
122,1.2300000000000001e-10,1.581609931175869e-16,8.44956153539724e-17
123,1.24e-10,1.6905956019979084e-16,9.12398759943289e-17
124,1.25e-10,1.6420621236220668e-16,8.596982477924296e-17
125,1.26e-10,1.6420408553222359e-16,9.104791782659108e-17
126,1.27e-10,1.6125050009367954e-16,8.19447178846576e-17
127,1.28e-10,1.5626019002202753e-16,8.701409449268524e-17
128,1.2900000000000002e-10,1.727132656225033e-16,9.35217757178473e-17
129,1.3000000000000002e-10,1.7410522822237031e-16,9.240550897806464e-17
130,1.31e-10,1.6493183449120206e-16,8.736111655252477e-17
131,1.32e-10,1.7127135987953445e-16,9.024368236910017e-17
132,1.33e-10,1.6759645398571615e-16,8.880369813396101e-17
133,1.34e-10,1.8110413222265284e-16,9.500948333296594e-17
134,1.35e-10,1.740614979925818e-16,8.767348193981119e-17
135,1.3600000000000002e-10,1.6821170084582447e-16,8.965565246533484e-17
136,1.3700000000000002e-10,1.6216286147160807e-16,8.887322191423989e-17
137,1.3800000000000001e-10,1.6135541418302994e-16,8.567529269471815e-17
138,1.39e-10,1.6376615325866301e-16,8.582206243191626e-17
139,1.4e-10,1.5888476597317228e-16,8.878236757475182e-17
140,1.41e-10,1.6245072510145515e-16,8.683908839541457e-17
141,1.42e-10,1.7075022986665354e-16,9.301763559441894e-17
142,1.4300000000000002e-10,1.7196298649799267e-16,9.111694924489398e-17
143,1.4400000000000002e-10,1.644383125407573e-16,9.351333845956302e-17
144,1.4500000000000002e-10,1.5753043013346142e-16,9.042984640094613e-17
145,1.46e-10,1.5826133844709517e-16,8.675771458788122e-17
146,1.47e-10,1.5711868732013872e-16,8.704157872063595e-17
147,1.48e-10,1.6897834556924256e-16,9.217227268431451e-17
148,1.49e-10,1.7842695757241292e-16,8.958116326957347e-17
149,1.5e-10,1.778750239418289e-16,9.225587287059296e-17
150,1.5100000000000002e-10,1.587845830997076e-16,8.256378531778685e-17
151,1.5200000000000002e-10,1.701223689303048e-16,8.699314894162577e-17
152,1.5300000000000001e-10,1.6805006053014581e-16,8.875897289744556e-17
153,1.54e-10,1.6798593697498362e-16,9.097622092886395e-17
154,1.55e-10,1.6203874326981699e-16,8.676345396117318e-17
155,1.56e-10,1.673842180876864e-16,8.924996200493868e-17
156,1.57e-10,1.669966888998772e-16,8.877757843393083e-17
157,1.5800000000000002e-10,1.6956366142276744e-16,9.13858632759017e-17
158,1.5900000000000002e-10,1.6825627574516782e-16,9.431792603255703e-17
159,1.6000000000000002e-10,1.5428806990042092e-16,8.655148499910684e-17
160,1.61e-10,1.6280600208348702e-16,8.914561774456986e-17
161,1.62e-10,1.6318015954299406e-16,8.983774421751608e-17
162,1.63e-10,1.5939599315681594e-16,8.869822702622394e-17
163,1.64e-10,1.6349913932340285e-16,9.068900606216101e-17
164,1.6500000000000002e-10,1.6240920049965807e-16,8.928362112322436e-17
165,1.6600000000000002e-10,1.682046053659965e-16,9.385564844761589e-17
166,1.6700000000000002e-10,1.652493938519757e-16,8.804264865765653e-17
167,1.6800000000000001e-10,1.5569981114091908e-16,8.825352491547935e-17
168,1.69e-10,1.626159770396994e-16,8.776127236894093e-17
169,1.7e-10,1.6105164428496388e-16,8.696292416525089e-17
170,1.71e-10,1.728809472852195e-16,8.843058764600942e-17
171,1.72e-10,1.6173753816511571e-16,8.810628691800589e-17
172,1.7300000000000002e-10,1.7448659270968721e-16,8.99978912727993e-17
173,1.7400000000000002e-10,1.6925844583979484e-16,9.013142446147562e-17
174,1.7500000000000002e-10,1.7199077185496024e-16,8.951807856661659e-17
175,1.76e-10,1.5339270522085258e-16,8.576814595111994e-17
176,1.77e-10,1.5884791290771412e-16,9.096206983884522e-17
177,1.78e-10,1.5897412936085518e-16,8.956198576771075e-17
178,1.79e-10,1.5683047643176032e-16,8.594410635572964e-17
179,1.8000000000000002e-10,1.6017555349900606e-16,8.57884860388534e-17
180,1.8100000000000002e-10,1.7335832869877031e-16,8.872241486631784e-17
181,1.8200000000000002e-10,1.6469434627810497e-16,8.769193796134359e-17
182,1.8300000000000001e-10,1.5681144076695154e-16,8.743014393482526e-17
183,1.84e-10,1.6239584843835667e-16,9.340983759501076e-17
184,1.85e-10,1.6857150048309753e-16,8.869472554712343e-17
185,1.86e-10,1.732991532590299e-16,9.322402943831108e-17
186,1.8700000000000003e-10,1.619789138771212e-16,8.613181049986566e-17
187,1.8800000000000002e-10,1.6696407527613414e-16,8.763646422993832e-17
188,1.8900000000000002e-10,1.6633903348310465e-16,8.975365784150379e-17
189,1.9000000000000002e-10,1.6151025012232093e-16,9.371791652874882e-17
190,1.91e-10,1.6551973710907157e-16,9.321276170195865e-17
191,1.92e-10,1.68753093656086e-16,9.016058634226696e-17
192,1.93e-10,1.7449973337738298e-16,9.254476903572357e-17
193,1.94e-10,1.6632150571896325e-16,9.496531828834957e-17
194,1.9500000000000002e-10,1.6731976654684875e-16,8.950333074345685e-17
195,1.9600000000000002e-10,1.657778003970522e-16,9.372129474028215e-17
196,1.9700000000000002e-10,1.731440704427011e-16,9.265464999538325e-17
197,1.9800000000000001e-10,1.7222438095724829e-16,9.62343311949129e-17
198,1.99e-10,1.7785908419072945e-16,9.644140950230133e-17
199,2e-10,1.7477550152833823e-16,9.509218375968315e-17
200,2.01e-10,1.779266853038264e-16,9.566540291733418e-17
201,2.0200000000000003e-10,1.7488322563553292e-16,1.0186705390191985e-16
202,2.0300000000000002e-10,1.8137633054757387e-16,9.663635744263609e-17
203,2.0400000000000002e-10,1.6244844819179302e-16,9.48341770482682e-17
204,2.0500000000000002e-10,1.8218682883029023e-16,9.711852919256487e-17
205,2.06e-10,1.7340857124275964e-16,1.0118523884019922e-16
206,2.07e-10,1.7975462648016986e-16,9.757265684835519e-17
207,2.08e-10,1.8273220371330173e-16,9.463521900339348e-17
208,2.0900000000000003e-10,1.743698311336384e-16,1.0059735426565374e-16
209,2.1000000000000002e-10,1.8090182260605023e-16,9.90512104399238e-17
210,2.1100000000000002e-10,1.760120792015849e-16,9.770700834048659e-17
211,2.1200000000000002e-10,1.682114319675039e-16,1.054510751510214e-16
212,2.1300000000000001e-10,1.7465223062302618e-16,1.0557497028858521e-16
213,2.14e-10,1.7109861641697766e-16,1.0578178991257664e-16
214,2.15e-10,1.6627891226643836e-16,1.0591046386822573e-16
215,2.1600000000000003e-10,1.7330253198552443e-16,1.033164095543207e-16
216,2.1700000000000003e-10,1.7175599527555704e-16,1.0108647836726341e-16
217,2.1800000000000002e-10,1.852541286868027e-16,1.0590682560425949e-16
218,2.1900000000000002e-10,1.8429810856439397e-16,1.067794797613206e-16
219,2.2000000000000002e-10,1.948285432083755e-16,1.0565491855955229e-16
220,2.21e-10,1.9645961051611477e-16,1.0539650723766907e-16
221,2.22e-10,1.8669008459702189e-16,1.0387974360456978e-16
222,2.23e-10,1.8711470906687393e-16,1.0549639684986091e-16
223,2.2400000000000003e-10,1.9664229178943907e-16,1.0674309947116999e-16
224,2.2500000000000002e-10,1.9263192926981561e-16,1.0299275791169785e-16
225,2.2600000000000002e-10,1.9898847510427157e-16,1.0667668431354798e-16
226,2.2700000000000002e-10,1.9448321514960978e-16,1.0625675995404867e-16
227,2.2800000000000001e-10,1.8627128845152943e-16,1.0098655924679648e-16
228,2.29e-10,1.8281817811299725e-16,1.0428751544607585e-16
229,2.3e-10,1.8247323266575624e-16,1.075707418828901e-16
230,2.3100000000000003e-10,1.8510138949614402e-16,1.0635321581543487e-16
231,2.3200000000000003e-10,1.8461045607069504e-16,1.0981307827531812e-16
232,2.33e-10,1.9394582255589088e-16,1.0428442948896228e-16
233,2.34e-10,2.0360181255273682e-16,1.1054932540674789e-16
234,2.35e-10,1.8464275359655275e-16,1.0915276690992768e-16
235,2.36e-10,1.7921320128781523e-16,1.0283098656753301e-16
236,2.37e-10,2.0026527164020639e-16,1.113878579224637e-16
237,2.38e-10,1.8865249496826308e-16,1.0367289723105614e-16
238,2.39e-10,1.9099680753785939e-16,1.0659820509173788e-16
239,2.4e-10,1.7786046008579517e-16,1.0612682494817289e-16
240,2.41e-10,1.813475717838948e-16,1.0737620785574826e-16
241,2.4200000000000004e-10,1.8135985522696273e-16,1.0594085760471091e-16
242,2.4300000000000004e-10,1.9476285457136692e-16,1.0652514584455075e-16
243,2.4400000000000004e-10,1.914333664141719e-16,1.0986883782400957e-16
244,2.4500000000000003e-10,1.8497531199730927e-16,1.077492914715987e-16
245,2.4600000000000003e-10,1.9842008266910808e-16,1.0790680367622083e-16
246,2.4700000000000003e-10,1.8909567004840694e-16,1.0496356837056064e-16
247,2.48e-10,1.835430459401945e-16,1.0480211833911966e-16
248,2.49e-10,1.9045033607905856e-16,1.0655026342595091e-16
249,2.5e-10,1.8940111236961848e-16,1.077989471782906e-16
250,2.51e-10,1.8526641454499418e-16,1.0621795686664953e-16
251,2.52e-10,1.9379814288132146e-16,1.0665733824827544e-16
252,2.53e-10,2.056325226708612e-16,1.0856406317590282e-16
253,2.54e-10,2.0143251903979014e-16,1.1054234301498784e-16
254,2.55e-10,2.0379038879282409e-16,1.121812806036774e-16
255,2.56e-10,1.8099933539025272e-16,1.1122625710216704e-16
256,2.5700000000000004e-10,1.9793444341425077e-16,1.1022581815494641e-16
257,2.5800000000000004e-10,1.7880347470051947e-16,1.1083185954349824e-16
258,2.5900000000000004e-10,1.934568406292487e-16,1.1059690035326462e-16
259,2.6000000000000003e-10,1.9470373920996818e-16,1.1204811311917205e-16
260,2.6100000000000003e-10,2.0014586054756042e-16,1.0784664114899551e-16
261,2.62e-10,2.0280353855412543e-16,1.1285808595979957e-16
262,2.63e-10,1.8829914046131768e-16,1.1081914952157546e-16
263,2.64e-10,1.9012529280430216e-16,1.068202469984123e-16
264,2.65e-10,2.0049300519290988e-16,1.0929446942371081e-16
265,2.66e-10,1.914504631398868e-16,1.093375989969196e-16
266,2.67e-10,1.9720901115752616e-16,1.0810646269863652e-16
267,2.68e-10,2.031950986027266e-16,1.1008964913263217e-16
268,2.69e-10,1.9323055040940812e-16,1.0998767483576229e-16
269,2.7e-10,1.9597605971703251e-16,1.0806815455931193e-16
270,2.7100000000000005e-10,1.8991556042086728e-16,1.0518214588081806e-16
271,2.7200000000000004e-10,1.8339363604446453e-16,1.05789270610557e-16
272,2.7300000000000004e-10,2.062343847599645e-16,1.1120111636849697e-16
273,2.7400000000000004e-10,1.972529197916412e-16,1.1088036177192542e-16
274,2.7500000000000003e-10,1.9540687332947526e-16,1.1491603675432095e-16
275,2.7600000000000003e-10,2.0126703669827946e-16,1.0850682039118321e-16
276,2.77e-10,2.001122482974798e-16,1.0980511702549797e-16
277,2.78e-10,1.9797789962236836e-16,1.093172640034395e-16
278,2.79e-10,1.9539955151864238e-16,1.0903003254590692e-16
279,2.8e-10,2.063473373025241e-16,1.1098916101748439e-16
280,2.81e-10,1.9844087784576936e-16,1.1094096145167417e-16
281,2.82e-10,2.0744284222643004e-16,1.1330427842035867e-16
282,2.83e-10,1.9282072081295894e-16,1.0984092279797445e-16
283,2.84e-10,1.98130290055687e-16,1.1411250136100677e-16
284,2.85e-10,2.134010408527311e-16,1.0869651347399337e-16
285,2.8600000000000005e-10,1.8713129593182157e-16,1.0730882294321967e-16
286,2.8700000000000004e-10,1.9468249657601615e-16,1.10680271769317e-16
287,2.8800000000000004e-10,1.8588813390381936e-16,1.0694577335850806e-16
288,2.8900000000000004e-10,1.8816672011625417e-16,1.1030278882106461e-16
289,2.9000000000000003e-10,1.9729017019991714e-16,1.0869742136540868e-16
290,2.9100000000000003e-10,1.9880662487441133e-16,1.1445404799072853e-16
291,2.92e-10,2.046060466312014e-16,1.1100558993204799e-16
292,2.93e-10,2.0169781748704047e-16,1.1173289560884436e-16
293,2.94e-10,1.938734265487498e-16,1.1349488898541915e-16
294,2.95e-10,1.9275575266768023e-16,1.1208433453321512e-16
295,2.96e-10,1.9780437418211651e-16,1.129293402588317e-16
296,2.97e-10,1.9959383316057573e-16,1.1181047361100468e-16
297,2.98e-10,1.8864120046267412e-16,1.1004040309340372e-16
298,2.99e-10,1.9479427522292556e-16,1.121415365583743e-16
299,3e-10,2.0000342201177706e-16,1.1003918503064945e-16
300,3.0100000000000005e-10,2.0349379437359914e-16,1.1100603340512362e-16
301,3.0200000000000004e-10,1.9608231313995444e-16,1.1045581245353087e-16
302,3.0300000000000004e-10,2.0266239974817404e-16,1.140767473957413e-16
303,3.0400000000000004e-10,2.0581790464762825e-16,1.160275600293269e-16
304,3.0500000000000003e-10,1.9487168488305173e-16,1.0929710877333337e-16
305,3.0600000000000003e-10,2.0800532618642455e-16,1.1430783377184841e-16
306,3.07e-10,1.904802235223887e-16,1.1197357566289633e-16
307,3.08e-10,1.958735467319725e-16,1.1066578047895455e-16
308,3.09e-10,2.0836493561962083e-16,1.1033390865999208e-16
309,3.1e-10,1.97028122480116e-16,1.1067602842434273e-16
310,3.11e-10,1.9116697255938773e-16,1.0739604703054584e-16
311,3.12e-10,1.9247361610850009e-16,1.074867664621615e-16
312,3.13e-10,1.9999431722013366e-16,1.1640563157130739e-16
313,3.14e-10,2.0476822780364787e-16,1.126954469960818e-16
314,3.1500000000000005e-10,2.0431159054611792e-16,1.0995221351959663e-16
315,3.1600000000000005e-10,2.0929397247300525e-16,1.1302835448009416e-16
316,3.1700000000000004e-10,2.0326022396305926e-16,1.100196228505948e-16
317,3.1800000000000004e-10,1.8927879263508396e-16,1.1025413945823277e-16
318,3.1900000000000004e-10,1.939259053380725e-16,1.1265496467654083e-16
319,3.2000000000000003e-10,2.0441004822241939e-16,1.1098821221754723e-16
320,3.2100000000000003e-10,1.960741208713329e-16,1.0903622128944875e-16
321,3.22e-10,1.9762075775140544e-16,1.1192868808413354e-16
322,3.23e-10,1.9363897568564273e-16,1.0932612544234964e-16
323,3.24e-10,1.9245927501986136e-16,1.1155724257593455e-16
324,3.25e-10,2.0406040480686987e-16,1.1203639700521328e-16
325,3.26e-10,2.0361729959201074e-16,1.0890947664143124e-16
326,3.27e-10,1.9266274303708575e-16,1.0703897613725865e-16
327,3.28e-10,2.0338018131129654e-16,1.1410230181320404e-16
328,3.29e-10,1.9167668798192378e-16,1.0997838539623456e-16
329,3.3000000000000005e-10,1.9697537010143e-16,1.0924356541775423e-16
330,3.3100000000000005e-10,1.8157065747634718e-16,1.0760758097263126e-16
331,3.3200000000000004e-10,1.9517205065304748e-16,1.0759602423041321e-16
332,3.3300000000000004e-10,1.9233748200537188e-16,1.0658293540301773e-16
333,3.3400000000000004e-10,1.8446004844749103e-16,1.0973740530016413e-16
334,3.3500000000000003e-10,1.9014426546964387e-16,1.0560671069496817e-16
335,3.3600000000000003e-10,1.9104107214473311e-16,1.0709228529446063e-16
336,3.37e-10,1.8469796478967715e-16,1.1233183441304107e-16
337,3.38e-10,1.9184014846294887e-16,1.113009860814142e-16
338,3.39e-10,1.9626534155167873e-16,1.0817765181253585e-16
339,3.4e-10,1.9028584608638812e-16,1.093262300928226e-16
340,3.41e-10,1.9582418503896895e-16,1.142128686644105e-16
341,3.42e-10,2.0654082481786133e-16,1.1232712792689592e-16
342,3.43e-10,2.0144951985772944e-16,1.0701617810167302e-16
343,3.44e-10,1.9121938796365967e-16,1.1201337530186882e-16
344,3.4500000000000005e-10,1.9924424935268703e-16,1.1314041650503333e-16
345,3.4600000000000005e-10,1.927751137695355e-16,1.1122317262303618e-16
346,3.4700000000000004e-10,2.0066979001607235e-16,1.151174524257183e-16
347,3.4800000000000004e-10,1.899993721737721e-16,1.112804131706052e-16
348,3.4900000000000004e-10,1.9100135451534669e-16,1.1210713369575828e-16
349,3.5000000000000003e-10,2.0781451412111887e-16,1.0897022367658183e-16
350,3.5100000000000003e-10,1.9445959380574915e-16,1.1242717074252701e-16
351,3.52e-10,1.9345267331824835e-16,1.1121099042486415e-16
352,3.53e-10,1.9797321964617518e-16,1.1276001125591299e-16
353,3.54e-10,1.9151411446085003e-16,1.0818686578455461e-16
354,3.55e-10,1.8274521925960046e-16,1.1079182577199084e-16
355,3.56e-10,1.9925879267978628e-16,1.0947756455166339e-16
356,3.57e-10,1.8047787525357454e-16,1.0668760216772211e-16
357,3.58e-10,1.9531515332937554e-16,1.0784692029673138e-16
358,3.5900000000000005e-10,2.0608956676628027e-16,1.1313620429423082e-16
359,3.6000000000000005e-10,2.0797962737624887e-16,1.1372654554642465e-16
360,3.6100000000000005e-10,1.9893554943886364e-16,1.116737814292236e-16
361,3.6200000000000004e-10,2.044195737436433e-16,1.1123488130809203e-16
362,3.6300000000000004e-10,1.9704765650913664e-16,1.0901275354339901e-16
363,3.6400000000000004e-10,1.9909990665120303e-16,1.0935471345007405e-16
364,3.6500000000000003e-10,2.0255380726614866e-16,1.1514371336025647e-16
365,3.6600000000000003e-10,2.008614716954276e-16,1.1439589595601103e-16
366,3.67e-10,2.0551220226000535e-16,1.078207752237465e-16
367,3.68e-10,2.0678609069983849e-16,1.1341484127121784e-16
368,3.69e-10,2.0458400185809006e-16,1.1356883391192127e-16
369,3.7e-10,2.0996132331282026e-16,1.1307825790398553e-16
370,3.71e-10,2.0375296179317808e-16,1.1492316925952713e-16
371,3.72e-10,2.015110732535151e-16,1.1037524267825826e-16
372,3.73e-10,1.998941832514857e-16,1.0627008941507095e-16
373,3.7400000000000005e-10,1.9729154719875287e-16,1.1124545502558997e-16
374,3.7500000000000005e-10,1.9096651890327847e-16,1.1261842919869812e-16
375,3.7600000000000005e-10,1.98730025803541e-16,1.1231370967418811e-16
376,3.7700000000000004e-10,1.854221059340935e-16,1.1019030977392235e-16
377,3.7800000000000004e-10,1.9138140770654292e-16,1.1410053187028838e-16
378,3.7900000000000004e-10,1.9151755752660298e-16,1.1316642992803796e-16
379,3.8000000000000003e-10,2.0045864947500375e-16,1.1152735072410713e-16
380,3.8100000000000003e-10,1.9723940670873042e-16,1.0650077594549321e-16
381,3.82e-10,1.9132807374070532e-16,1.1128361729403214e-16
382,3.83e-10,1.926125009183057e-16,1.0902742020316308e-16
383,3.84e-10,1.8774133911913642e-16,1.1008005477092822e-16
384,3.85e-10,1.864198467876277e-16,1.0893752991712944e-16
385,3.86e-10,1.9167490764988833e-16,1.057331729307588e-16
386,3.87e-10,1.872628425233364e-16,1.0548038507268659e-16
387,3.88e-10,1.9636175960825873e-16,1.0960116508581567e-16
388,3.8900000000000005e-10,1.9934216346991642e-16,1.1032083117678933e-16
389,3.9000000000000005e-10,2.0144407350956716e-16,1.1117560470127594e-16
390,3.9100000000000005e-10,1.8960219133021898e-16,1.0843048016500996e-16
391,3.9200000000000004e-10,1.8901594769521076e-16,1.0871371121517454e-16
392,3.9300000000000004e-10,1.882176124244343e-16,1.1070394011413808e-16
393,3.9400000000000004e-10,1.948768518725952e-16,1.1163304256657917e-16
394,3.9500000000000003e-10,1.9364082221477511e-16,1.13255050194949e-16
395,3.9600000000000003e-10,2.06261790243814e-16,1.1460075170191447e-16
396,3.97e-10,1.9579238285859619e-16,1.1206462826089324e-16
397,3.98e-10,1.953428487897814e-16,1.1262366553079334e-16
398,3.99e-10,1.9751476067313576e-16,1.1141287903270336e-16
399,4e-10,1.79545172272112e-16,1.1293756315435806e-16
400,4.01e-10,1.9761467369656598e-16,1.1372768713445872e-16
401,4.02e-10,1.8718957479049971e-16,1.0869842343531881e-16
402,4.0300000000000006e-10,1.7881777484521464e-16,1.0625286727217849e-16
403,4.0400000000000005e-10,1.9398393815330939e-16,1.1090279954762055e-16
404,4.0500000000000005e-10,1.9127300483418183e-16,1.0887919883601205e-16
405,4.0600000000000005e-10,1.9876630560377735e-16,1.11131501301544e-16
