,Time,BUT,OCM
51,5.2e-11,4.0607631355738666e-17,4.124042875177164e-17
52,5.3000000000000004e-11,4.260699430694156e-17,4.147741616335581e-17
53,5.400000000000001e-11,5.148148100866456e-17,4.303509561576725e-17
54,5.5000000000000004e-11,5.147074878691368e-17,4.907358895402961e-17
55,5.600000000000001e-11,5.269222587177876e-17,4.792516211695714e-17
56,5.7000000000000003e-11,5.672885284876041e-17,5.3578212968167625e-17
57,5.8000000000000007e-11,5.753565357476768e-17,5.890794350283964e-17
58,5.9e-11,5.644205130928963e-17,5.69292464987204e-17
59,6e-11,6.188394913880263e-17,5.708942955106553e-17
60,6.100000000000001e-11,5.84147354436291e-17,5.721122756559257e-17
61,6.2e-11,5.878060575015358e-17,5.885206603315203e-17
62,6.3e-11,6.815707295447294e-17,5.949772508081725e-17
63,6.4e-11,7.043154419790047e-17,6.1588452849492e-17
64,6.500000000000001e-11,7.31621971368907e-17,6.262849024771426e-17
65,6.6e-11,7.545077583683067e-17,6.333101383700616e-17
66,6.7e-11,7.147013877580488e-17,6.559376890838855e-17
67,6.800000000000001e-11,6.795031613332262e-17,6.684691172801418e-17
68,6.900000000000001e-11,7.367466682625229e-17,6.836386197246804e-17
69,7e-11,7.77546193857234e-17,6.567336019178958e-17
70,7.1e-11,7.208936002828558e-17,6.690146050104617e-17
71,7.200000000000001e-11,7.492539857846046e-17,6.710088916943335e-17
72,7.3e-11,7.585232613442969e-17,6.705556394058635e-17
73,7.4e-11,7.895535633142158e-17,6.619880683433211e-17
74,7.5e-11,8.37343485147549e-17,6.943375734683912e-17
75,7.600000000000001e-11,8.126802887414375e-17,7.014118881513686e-17
76,7.7e-11,7.247111587300411e-17,6.91301239069232e-17
77,7.8e-11,7.675087045237842e-17,6.887170962529819e-17
78,7.900000000000001e-11,8.368348712370816e-17,7.507285160595785e-17
79,8.000000000000001e-11,8.022204830700085e-17,7.441128994579782e-17
80,8.1e-11,8.036664364094426e-17,7.39276740302459e-17
81,8.2e-11,9.233783795312065e-17,7.790911293110106e-17
82,8.300000000000001e-11,9.277594134231454e-17,7.554966739822949e-17
83,8.400000000000001e-11,9.026493706189005e-17,7.701104642740484e-17
84,8.5e-11,8.778232045848032e-17,7.792055905851077e-17
85,8.6e-11,7.993312691515439e-17,7.862941000175906e-17
86,8.700000000000001e-11,8.286368030623953e-17,8.035669264858754e-17
87,8.8e-11,9.269859069707485e-17,8.323543209599451e-17
88,8.9e-11,8.589364630649382e-17,7.732143314839268e-17
89,9.000000000000001e-11,8.864708464164028e-17,7.642351423286304e-17
90,9.100000000000001e-11,8.329732057238e-17,8.380419123925192e-17
91,9.2e-11,8.218633430276319e-17,8.073680719280017e-17
92,9.3e-11,9.074878383405498e-17,8.118290280094372e-17
93,9.400000000000001e-11,8.885851207098492e-17,8.133334785733627e-17
94,9.500000000000001e-11,9.725622436476054e-17,8.220302760013669e-17
95,9.6e-11,1.1694661373530096e-16,8.086548403317508e-17
96,9.7e-11,1.1728857831108133e-16,8.412671328870874e-17
97,9.800000000000001e-11,1.0856054538460673e-16,8.361432673124498e-17
98,9.900000000000001e-11,1.0412274772623928e-16,8.244694103324206e-17
99,1e-10,1.0974509768207662e-16,8.35547611295229e-17
100,1.0100000000000001e-10,1.0324949757992912e-16,8.243215006646669e-17
101,1.0200000000000001e-10,1.0608833066206045e-16,8.278000374376392e-17
102,1.03e-10,9.555296362292957e-17,8.28730507155357e-17
103,1.04e-10,1.0583974403800221e-16,8.074606160238494e-17
104,1.0500000000000001e-10,1.1157670116109373e-16,8.609672402270201e-17
105,1.0600000000000001e-10,1.1844640964656503e-16,8.565553551371668e-17
106,1.07e-10,1.1228122163497475e-16,8.463211893366302e-17
107,1.0800000000000001e-10,1.070270162485664e-16,8.710922497977907e-17
108,1.0900000000000001e-10,1.1282125492317666e-16,8.704683158277106e-17
109,1.1000000000000001e-10,1.200747191034215e-16,8.763694244852966e-17
110,1.11e-10,1.1117105183253798e-16,8.947901830394383e-17
111,1.1200000000000001e-10,1.1027516049228337e-16,8.995580919808805e-17
112,1.1300000000000001e-10,1.2182159869537607e-16,9.06953470447268e-17
113,1.1400000000000001e-10,1.2210342460058664e-16,9.16388114050645e-17
114,1.15e-10,1.118995233043453e-16,8.665583200486313e-17
115,1.1600000000000001e-10,1.2863933721631477e-16,8.707240161372017e-17
116,1.17e-10,1.2636085416646747e-16,8.761005388738668e-17
117,1.18e-10,1.2865852120453085e-16,8.742248142981004e-17
118,1.19e-10,1.2171801143563176e-16,9.131688303696599e-17
119,1.2e-10,1.2629293549294835e-16,9.167966965512547e-17
120,1.2100000000000002e-10,1.2227817920133838e-16,9.172005606793942e-17
121,1.2200000000000002e-10,1.3177989744893724e-16,8.961662110897616e-17
122,1.2300000000000001e-10,1.1912546287554172e-16,9.042123357938774e-17
123,1.24e-10,1.288924755121214e-16,9.378379379876296e-17
124,1.25e-10,1.2447840844177574e-16,9.621907782565249e-17
125,1.26e-10,1.2312303164719966e-16,9.596668939816299e-17
126,1.27e-10,1.2500550874968771e-16,9.781278911730846e-17
127,1.28e-10,1.1786838975656775e-16,9.513560032732108e-17
128,1.2900000000000002e-10,1.179871451409518e-16,1.0095469298631505e-16
129,1.3000000000000002e-10,1.2502077191602779e-16,9.952176648845874e-17
130,1.31e-10,1.1943919785920904e-16,9.744167650306441e-17
131,1.32e-10,1.1588280501225595e-16,9.718325348271533e-17
132,1.33e-10,1.2328590027512961e-16,1.0178587180697831e-16
133,1.34e-10,1.2219094499105996e-16,9.936323237350363e-17
134,1.35e-10,1.2325235343837929e-16,9.553495507431658e-17
135,1.3600000000000002e-10,1.2041176102113634e-16,9.597237021878341e-17
136,1.3700000000000002e-10,1.2528303077269087e-16,9.313759894317966e-17
137,1.3800000000000001e-10,1.2801600246920836e-16,9.518548429938652e-17
138,1.39e-10,1.1576832048068402e-16,9.842240832340605e-17
139,1.4e-10,1.1363776408071486e-16,9.401735122214257e-17
140,1.41e-10,1.2050751909773143e-16,9.695154345254943e-17
141,1.42e-10,1.2650005496662182e-16,1.005071426848041e-16
142,1.4300000000000002e-10,1.1603324267895553e-16,9.815309116360113e-17
143,1.4400000000000002e-10,1.2361284382631754e-16,9.630159195270853e-17
144,1.4500000000000002e-10,1.2764259187726624e-16,9.922904470296763e-17
145,1.46e-10,1.2229977754225627e-16,9.934335582112628e-17
146,1.47e-10,1.151515261702033e-16,9.746874594000616e-17
147,1.48e-10,1.196467859150517e-16,1.0097687294797384e-16
148,1.49e-10,1.1264120089999807e-16,9.694318588964529e-17
149,1.5e-10,1.143519694709808e-16,9.84668347683914e-17
150,1.5100000000000002e-10,1.1763567100870078e-16,9.906985678273066e-17
151,1.5200000000000002e-10,1.1902809076972628e-16,9.876995130616183e-17
152,1.5300000000000001e-10,1.1533739367264045e-16,1.0319663321391653e-16
153,1.54e-10,1.228742198484824e-16,1.0511944792488633e-16
154,1.55e-10,1.1563491083722668e-16,1.0269858804983717e-16
155,1.56e-10,1.143006497962447e-16,1.0345621302049735e-16
156,1.57e-10,1.1660486766475695e-16,1.0231127977811689e-16
157,1.5800000000000002e-10,1.2720083455580063e-16,1.0046368802212201e-16
158,1.5900000000000002e-10,1.133368114801486e-16,1.0399868271010542e-16
159,1.6000000000000002e-10,1.1284707443698392e-16,1.079045267577661e-16
160,1.61e-10,1.143925001509134e-16,1.0079125753127142e-16
161,1.62e-10,1.2003678309260702e-16,1.0577439295675563e-16
162,1.63e-10,1.3251860934264454e-16,1.0462849039089473e-16
163,1.64e-10,1.2529172065553705e-16,1.0508427938603346e-16
164,1.6500000000000002e-10,1.2962687404760423e-16,1.0598148392660401e-16
165,1.6600000000000002e-10,1.2841156900783624e-16,1.059159944701381e-16
166,1.6700000000000002e-10,1.2171095260858861e-16,1.0962778954445384e-16
167,1.6800000000000001e-10,1.1929328584062644e-16,1.0500787722510195e-16
168,1.69e-10,1.2113577454397191e-16,1.0765612317194042e-16
169,1.7e-10,1.3683615082236262e-16,1.1309524809740342e-16
170,1.71e-10,1.378789537091587e-16,1.0975347591946621e-16
171,1.72e-10,1.20552817255571e-16,1.0618455522425032e-16
172,1.7300000000000002e-10,1.2801235240621317e-16,1.1252507773104984e-16
173,1.7400000000000002e-10,1.3001534296249245e-16,1.0820991247404791e-16
174,1.7500000000000002e-10,1.32097188834148e-16,1.1433779879784343e-16
175,1.76e-10,1.2327469360005443e-16,1.1120106691492678e-16
176,1.77e-10,1.2321216498727384e-16,1.114030694618941e-16
177,1.78e-10,1.3592025624113532e-16,1.150416610765762e-16
178,1.79e-10,1.4772920466299717e-16,1.1221213940619707e-16
179,1.8000000000000002e-10,1.5166222312745587e-16,1.157819061945571e-16
180,1.8100000000000002e-10,1.5191600230430483e-16,1.1667151850825385e-16
181,1.8200000000000002e-10,1.7191025361701168e-16,1.1854294820085892e-16
182,1.8300000000000001e-10,1.6034100896169923e-16,1.2331292660441575e-16
183,1.84e-10,1.5249560343823311e-16,1.2615447059693745e-16
184,1.85e-10,1.6301523122405008e-16,1.2358425094204364e-16
185,1.86e-10,1.481808143123266e-16,1.1994480447196112e-16
186,1.8700000000000003e-10,1.554527085217157e-16,1.2108459461592413e-16
187,1.8800000000000002e-10,1.584303610585903e-16,1.2247500594100918e-16
188,1.8900000000000002e-10,1.5868209843537657e-16,1.2178685112329822e-16
189,1.9000000000000002e-10,1.4947420205067757e-16,1.251609773680741e-16
190,1.91e-10,1.5612357951342833e-16,1.1994251703066013e-16
191,1.92e-10,1.6508713869400067e-16,1.276883957512678e-16
192,1.93e-10,1.624012757018583e-16,1.2413472938585307e-16
193,1.94e-10,1.6865033077983365e-16,1.2464972743268565e-16
194,1.9500000000000002e-10,1.6826947354810717e-16,1.261057296655191e-16
195,1.9600000000000002e-10,1.7244139820122178e-16,1.2950156746875746e-16
196,1.9700000000000002e-10,1.6187753036239787e-16,1.3166464815644563e-16
197,1.9800000000000001e-10,1.6230241010038993e-16,1.3482687990621063e-16
198,1.99e-10,1.5700868337617975e-16,1.2878878295562576e-16
199,2e-10,1.75421096624683e-16,1.324760113147489e-16
200,2.01e-10,1.7401614809450078e-16,1.348233326006592e-16
201,2.0200000000000003e-10,1.6191813581319122e-16,1.2947509556036437e-16
202,2.0300000000000002e-10,1.6692898937860908e-16,1.2657033592394805e-16
203,2.0400000000000002e-10,1.7215031614260774e-16,1.326209991468972e-16
204,2.0500000000000002e-10,1.6355250932094886e-16,1.3378813457261135e-16
205,2.06e-10,1.6626991852000462e-16,1.3215389517915786e-16
206,2.07e-10,1.5674345966023576e-16,1.285482182399736e-16
207,2.08e-10,1.7170840344815256e-16,1.3221253464395473e-16
208,2.0900000000000003e-10,1.779082066488864e-16,1.374630336645041e-16
209,2.1000000000000002e-10,1.560536044269899e-16,1.3158280545774014e-16
210,2.1100000000000002e-10,1.6807276764856764e-16,1.2928550570026396e-16
211,2.1200000000000002e-10,1.685991897815842e-16,1.31524177206399e-16
212,2.1300000000000001e-10,1.7105858440429679e-16,1.3352537133806391e-16
213,2.14e-10,1.6129465417040508e-16,1.3085447627632952e-16
214,2.15e-10,1.6478060493101123e-16,1.3073763564704845e-16
215,2.1600000000000003e-10,1.848947737283878e-16,1.3023267267421876e-16
216,2.1700000000000003e-10,1.712991488864505e-16,1.3759172784849148e-16
217,2.1800000000000002e-10,1.6273273052745682e-16,1.3115761679678556e-16
218,2.1900000000000002e-10,1.6720395576310974e-16,1.341701650381414e-16
219,2.2000000000000002e-10,1.6949994635616264e-16,1.3065980508039853e-16
220,2.21e-10,1.8762823156640425e-16,1.3586097796872056e-16
221,2.22e-10,1.7224212476879222e-16,1.3083741500959072e-16
222,2.23e-10,1.6814750683195286e-16,1.3083716284509488e-16
223,2.2400000000000003e-10,1.805702316591342e-16,1.3294310068762452e-16
224,2.2500000000000002e-10,1.6600995860944098e-16,1.3257069678209657e-16
225,2.2600000000000002e-10,1.8101616812421726e-16,1.3611415918719943e-16
226,2.2700000000000002e-10,1.8452048649074134e-16,1.3426286917282793e-16
227,2.2800000000000001e-10,1.6392203911561306e-16,1.3193024923351394e-16
228,2.29e-10,1.731413911078096e-16,1.354157728803089e-16
229,2.3e-10,1.7374588743243785e-16,1.4149593546273582e-16
230,2.3100000000000003e-10,1.8633051139038775e-16,1.4055178121667438e-16
231,2.3200000000000003e-10,1.8449874800061142e-16,1.3960893821123352e-16
232,2.33e-10,1.8277322786546338e-16,1.4119311407427998e-16
233,2.34e-10,1.7194472990807143e-16,1.3668607279174268e-16
234,2.35e-10,1.8139140768342384e-16,1.3824113078257164e-16
235,2.36e-10,1.8279290597110604e-16,1.3831891994245074e-16
236,2.37e-10,1.7834364450523538e-16,1.3753633956292585e-16
237,2.38e-10,1.8109073874564365e-16,1.4283221402635685e-16
238,2.39e-10,1.856665473992603e-16,1.4391795475472222e-16
239,2.4e-10,1.8110329699491733e-16,1.3899557674685598e-16
240,2.41e-10,1.88430608706437e-16,1.4290445968478878e-16
241,2.4200000000000004e-10,1.8819996203495512e-16,1.4165871937162314e-16
242,2.4300000000000004e-10,1.9025297878848376e-16,1.4682103088141293e-16
243,2.4400000000000004e-10,2.0180580089355015e-16,1.4313405147612807e-16
244,2.4500000000000003e-10,2.0273531767940565e-16,1.4437278966087166e-16
245,2.4600000000000003e-10,1.963799379427253e-16,1.4399147468232932e-16
246,2.4700000000000003e-10,1.8320499845833437e-16,1.406411431580973e-16
247,2.48e-10,1.9882872642473193e-16,1.453871216514011e-16
248,2.49e-10,1.9112803063376422e-16,1.424253684086486e-16
249,2.5e-10,1.912467393899711e-16,1.377518598225363e-16
250,2.51e-10,1.9946934579641229e-16,1.4834350322015065e-16
251,2.52e-10,1.859630328052451e-16,1.429499018595233e-16
252,2.53e-10,1.9282069676960936e-16,1.4273077435069602e-16
253,2.54e-10,1.8584377358324014e-16,1.3996263730086683e-16
254,2.55e-10,1.9237417957882728e-16,1.4692153935685588e-16
255,2.56e-10,1.9709028168044894e-16,1.441661226360138e-16
256,2.5700000000000004e-10,1.922264571407001e-16,1.4131259034328268e-16
257,2.5800000000000004e-10,2.0452044405097177e-16,1.4432065343666704e-16
258,2.5900000000000004e-10,1.872445146974546e-16,1.4565027956446786e-16
259,2.6000000000000003e-10,1.8285376855334678e-16,1.4843428085794609e-16
260,2.6100000000000003e-10,1.9993631221815873e-16,1.4462384045303322e-16
261,2.62e-10,1.9634353977452288e-16,1.4683083523812285e-16
262,2.63e-10,1.8541607529862988e-16,1.4872237360779128e-16
263,2.64e-10,1.9717939060107475e-16,1.468447124356681e-16
264,2.65e-10,1.8657629239642248e-16,1.439486769933069e-16
265,2.66e-10,2.0760558714944485e-16,1.4759000786937184e-16
266,2.67e-10,2.1138000422769405e-16,1.4961736981774755e-16
267,2.68e-10,1.9208816545512375e-16,1.4936726743578039e-16
268,2.69e-10,1.9464910345525618e-16,1.4369621358688897e-16
269,2.7e-10,1.950693572658239e-16,1.4415799800542703e-16
270,2.7100000000000005e-10,1.9719677875009204e-16,1.4401177293857787e-16
271,2.7200000000000004e-10,2.065757968546501e-16,1.4627301376273829e-16
272,2.7300000000000004e-10,1.929707555344377e-16,1.4578161662610191e-16
273,2.7400000000000004e-10,1.987049602909022e-16,1.4451796663161837e-16
274,2.7500000000000003e-10,1.966689563004448e-16,1.4699787609285766e-16
275,2.7600000000000003e-10,2.0038267077997335e-16,1.4558652007127578e-16
276,2.77e-10,1.9249582308710067e-16,1.4731115673416514e-16
277,2.78e-10,2.1165257965762377e-16,1.4739531644648912e-16
278,2.79e-10,2.0130904516510663e-16,1.4272954222011796e-16
279,2.8e-10,2.1381250074907486e-16,1.4768296892663197e-16
280,2.81e-10,2.160401786012929e-16,1.492761483648804e-16
281,2.82e-10,1.985981164652593e-16,1.4712007690311303e-16
282,2.83e-10,2.0741199114713595e-16,1.4652081242074158e-16
283,2.84e-10,2.0719349465961478e-16,1.5134092330156977e-16
284,2.85e-10,1.9615823423346787e-16,1.4900710101334376e-16
285,2.8600000000000005e-10,2.0165967919220083e-16,1.546026731514536e-16
286,2.8700000000000004e-10,1.944757148161681e-16,1.526853704189343e-16
287,2.8800000000000004e-10,1.972684309247476e-16,1.4999234793957784e-16
288,2.8900000000000004e-10,1.9496013535993676e-16,1.49580427859616e-16
289,2.9000000000000003e-10,1.999118135820617e-16,1.5179755549890684e-16
290,2.9100000000000003e-10,1.8938654265722174e-16,1.536768184569956e-16
291,2.92e-10,2.0295661750863035e-16,1.5068491130611707e-16
292,2.93e-10,1.9917152674060148e-16,1.5341846018944282e-16
293,2.94e-10,2.105726310805667e-16,1.5434507862222402e-16
294,2.95e-10,2.0494926785542332e-16,1.4938789388360073e-16
295,2.96e-10,1.9612696020045244e-16,1.4829776646235852e-16
296,2.97e-10,2.046640034112918e-16,1.5205779734959716e-16
297,2.98e-10,1.999472087236788e-16,1.505510328371292e-16
298,2.99e-10,2.1671907308500364e-16,1.5419556416395822e-16
299,3e-10,2.0058562710907963e-16,1.5158713734686936e-16
300,3.0100000000000005e-10,1.927356403382593e-16,1.5021469751531926e-16
301,3.0200000000000004e-10,2.012626602357191e-16,1.529629952053595e-16
302,3.0300000000000004e-10,2.1179239888165373e-16,1.5889135016897813e-16
303,3.0400000000000004e-10,2.0446650969981107e-16,1.5418997702460459e-16
304,3.0500000000000003e-10,2.046677909927434e-16,1.570074519565972e-16
305,3.0600000000000003e-10,1.9514171075984415e-16,1.541174933891054e-16
306,3.07e-10,2.1125096593350065e-16,1.5696634483915452e-16
307,3.08e-10,2.1053310330551903e-16,1.5099258203526433e-16
308,3.09e-10,1.9588187864618272e-16,1.5250061061586482e-16
309,3.1e-10,2.1073553865655946e-16,1.5889784359967284e-16
310,3.11e-10,1.975328779366657e-16,1.5108742510881905e-16
311,3.12e-10,2.1371910530992236e-16,1.5661604904131718e-16
312,3.13e-10,2.1658769218661047e-16,1.564010990378674e-16
313,3.14e-10,1.996241924443364e-16,1.537515712640395e-16
314,3.1500000000000005e-10,2.1034040268910634e-16,1.5653876140531256e-16
315,3.1600000000000005e-10,2.168222627401113e-16,1.591790456502341e-16
316,3.1700000000000004e-10,2.0527714290635088e-16,1.5333400983405427e-16
317,3.1800000000000004e-10,2.1011504881477424e-16,1.5167727757337082e-16
318,3.1900000000000004e-10,1.9577295097262306e-16,1.540671401981348e-16
319,3.2000000000000003e-10,1.9653995893148045e-16,1.5901249502355824e-16
320,3.2100000000000003e-10,2.02859238692329e-16,1.5296597730742304e-16
321,3.22e-10,2.0185538622974854e-16,1.5378223966058779e-16
322,3.23e-10,2.0849548627408085e-16,1.554845882583431e-16
323,3.24e-10,1.9608090094138106e-16,1.523580073137172e-16
324,3.25e-10,2.091876737071274e-16,1.5627960324910907e-16
325,3.26e-10,2.056772903263426e-16,1.5431601536924295e-16
326,3.27e-10,2.1465270939803546e-16,1.5839637533984267e-16
327,3.28e-10,2.0664487319847939e-16,1.5340657582238223e-16
328,3.29e-10,2.1913461519093933e-16,1.5325476478935985e-16
329,3.3000000000000005e-10,2.1729973205995021e-16,1.5928973977105545e-16
330,3.3100000000000005e-10,2.1080044393082367e-16,1.5437956810686693e-16
331,3.3200000000000004e-10,2.114414892414783e-16,1.5442658509153434e-16
332,3.3300000000000004e-10,1.9229247641235094e-16,1.577777404173089e-16
333,3.3400000000000004e-10,2.1177289944381414e-16,1.5438807522103876e-16
334,3.3500000000000003e-10,2.0642673390243596e-16,1.5815284700715375e-16
335,3.3600000000000003e-10,1.92447825418717e-16,1.5904010816024647e-16
336,3.37e-10,1.9801980938600074e-16,1.5574074286426188e-16
337,3.38e-10,2.0890358420747257e-16,1.5609089474702922e-16
338,3.39e-10,2.065172363664398e-16,1.5208635787230336e-16
339,3.4e-10,2.069770587866241e-16,1.5900651445593494e-16
340,3.41e-10,2.0208088382500784e-16,1.5411951765398174e-16
341,3.42e-10,2.0459377447296607e-16,1.5743682573623092e-16
342,3.43e-10,2.1382038166194075e-16,1.5398106029370967e-16
343,3.44e-10,2.0770386950999808e-16,1.5761515653185968e-16
344,3.4500000000000005e-10,2.1153556451395999e-16,1.5696503814722586e-16
345,3.4600000000000005e-10,2.040086432975365e-16,1.5684213288413842e-16
346,3.4700000000000004e-10,1.9251439789755786e-16,1.548904979702618e-16
347,3.4800000000000004e-10,2.1170769089096425e-16,1.5933598661346818e-16
348,3.4900000000000004e-10,2.1194590534829407e-16,1.61641497571957e-16
349,3.5000000000000003e-10,1.9768700686539454e-16,1.5357209791795331e-16
350,3.5100000000000003e-10,1.991327272650877e-16,1.5787499338235532e-16
351,3.52e-10,2.002325103116349e-16,1.4999141570243906e-16
352,3.53e-10,2.1680337195120875e-16,1.563840624522146e-16
353,3.54e-10,1.9906401068928424e-16,1.5356827244818447e-16
354,3.55e-10,2.1695991834915e-16,1.578947369370727e-16
355,3.56e-10,2.17901031996074e-16,1.5520381909516793e-16
356,3.57e-10,2.0442937109076543e-16,1.5409124557684157e-16
357,3.58e-10,2.035398515114144e-16,1.5397642872384378e-16
358,3.5900000000000005e-10,1.9917197877391575e-16,1.5292271325369007e-16
359,3.6000000000000005e-10,2.101784853729979e-16,1.5561659447357672e-16
360,3.6100000000000005e-10,2.006875161282711e-16,1.5279658563633515e-16
361,3.6200000000000004e-10,1.9695865992419633e-16,1.51191330976584e-16
362,3.6300000000000004e-10,2.0891865431555385e-16,1.5604998003987842e-16
363,3.6400000000000004e-10,2.0288556116950403e-16,1.5830331284330556e-16
364,3.6500000000000003e-10,2.0233224434327713e-16,1.5850391339051108e-16
365,3.6600000000000003e-10,2.0851603360418232e-16,1.5961814358537208e-16
366,3.67e-10,2.0624689548482688e-16,1.5950796961101863e-16
367,3.68e-10,1.8987495265869038e-16,1.5827700753844349e-16
368,3.69e-10,1.9674979202840988e-16,1.5508694104825378e-16
369,3.7e-10,2.0404378982958336e-16,1.5540943679074398e-16
370,3.71e-10,2.0977234746678482e-16,1.552204158468737e-16
371,3.72e-10,2.0972083057532904e-16,1.56224389629564e-16
372,3.73e-10,2.230361191919386e-16,1.5807540358936158e-16
373,3.7400000000000005e-10,2.1001583360114756e-16,1.5480848487434836e-16
374,3.7500000000000005e-10,2.221435214631401e-16,1.58681458338396e-16
375,3.7600000000000005e-10,2.0171364427800574e-16,1.5605181449903675e-16
376,3.7700000000000004e-10,2.071131484573019e-16,1.5542929853645454e-16
377,3.7800000000000004e-10,2.000974089294576e-16,1.543514734582187e-16
378,3.7900000000000004e-10,2.0961537804280901e-16,1.5246402390193664e-16
379,3.8000000000000003e-10,2.1212793585696394e-16,1.580976323031839e-16
380,3.8100000000000003e-10,2.010855402398155e-16,1.6115830864077124e-16
381,3.82e-10,1.9972105090410742e-16,1.5358139404462192e-16
382,3.83e-10,1.9919724741585412e-16,1.568943067116028e-16
383,3.84e-10,2.185081761256213e-16,1.5585326598621656e-16
384,3.85e-10,2.0455295612473266e-16,1.5780312648806826e-16
385,3.86e-10,2.1744559198299478e-16,1.5726360502068424e-16
386,3.87e-10,2.022318886197548e-16,1.5363951450582108e-16
387,3.88e-10,1.9571774884021282e-16,1.5586338841007827e-16
388,3.8900000000000005e-10,2.046008954999241e-16,1.5999144880090827e-16
389,3.9000000000000005e-10,2.0324758920958503e-16,1.528012747245876e-16
390,3.9100000000000005e-10,2.0700502578122053e-16,1.576599191881777e-16
391,3.9200000000000004e-10,2.0545311605343519e-16,1.592675347288072e-16
392,3.9300000000000004e-10,2.1338739538114858e-16,1.578669455411245e-16
393,3.9400000000000004e-10,2.157781872717673e-16,1.5421499218141377e-16
394,3.9500000000000003e-10,2.0984585613990273e-16,1.546863969019249e-16
395,3.9600000000000003e-10,2.2383546126598876e-16,1.612843564641194e-16
396,3.97e-10,2.0015430625050428e-16,1.5821970574757246e-16
397,3.98e-10,2.1957214870245707e-16,1.5912717584601274e-16
398,3.99e-10,2.0990721944546123e-16,1.5591116828978734e-16
399,4e-10,2.1934180275791376e-16,1.6024313543270805e-16
400,4.01e-10,2.0827870593644568e-16,1.5577517956497693e-16
401,4.02e-10,2.0841114756436564e-16,1.5553339704793425e-16
402,4.0300000000000006e-10,2.2168465686002866e-16,1.600472099026015e-16
403,4.0400000000000005e-10,2.21130230564369e-16,1.591488562903223e-16
404,4.0500000000000005e-10,2.1760221764616214e-16,1.5909571869796463e-16
405,4.0600000000000005e-10,2.144676659603592e-16,1.59351960989399e-16
