,Time,PET,BUT
120,1.2100000000000002e-10,3.4228865570409547e-16,8.274467741622138e-16
121,1.2200000000000002e-10,3.2923429868731765e-16,8.142674460738011e-16
122,1.2300000000000001e-10,3.3218493792993556e-16,8.241514310707788e-16
123,1.24e-10,3.510762724480879e-16,8.32288358100479e-16
124,1.25e-10,3.3313923054281294e-16,8.421347724623763e-16
125,1.26e-10,3.4794529801291694e-16,8.403578000768082e-16
126,1.27e-10,3.338062387713807e-16,7.706668313286544e-16
127,1.28e-10,3.3943124079387717e-16,7.876752033687576e-16
128,1.2900000000000002e-10,3.285693894438097e-16,8.19750767884807e-16
129,1.3000000000000002e-10,3.376398090913465e-16,8.005472612712266e-16
130,1.31e-10,3.4903839046615486e-16,7.952892092741695e-16
131,1.32e-10,3.611953343271089e-16,8.188124333563823e-16
132,1.33e-10,3.5464137840586227e-16,7.642294975046167e-16
133,1.34e-10,3.672602810141676e-16,7.798397460144633e-16
134,1.35e-10,3.414122572755813e-16,7.963439296296718e-16
135,1.3600000000000002e-10,3.359679197316284e-16,7.776471794220174e-16
136,1.3700000000000002e-10,3.39859736748516e-16,8.571523608869871e-16
137,1.3800000000000001e-10,3.4290955534007923e-16,8.040676819014857e-16
138,1.39e-10,3.1302705204776273e-16,7.981920756689635e-16
139,1.4e-10,3.479233273803039e-16,8.015044886499251e-16
140,1.41e-10,3.2056316973783835e-16,8.024755568474765e-16
141,1.42e-10,3.4948098377058284e-16,8.119636815770764e-16
142,1.4300000000000002e-10,3.63249853862525e-16,8.912738438335132e-16
143,1.4400000000000002e-10,3.6515687703896496e-16,8.8129795422551e-16
144,1.4500000000000002e-10,3.4837244835141243e-16,8.106677068540939e-16
145,1.46e-10,3.7751516114207826e-16,8.741387461565807e-16
146,1.47e-10,3.776827510909553e-16,8.979736299861961e-16
147,1.48e-10,3.8590130200241364e-16,9.192400160043222e-16
148,1.49e-10,3.7493224796336496e-16,9.620872755548865e-16
149,1.5e-10,4.027256172332247e-16,9.505985670575592e-16
150,1.5100000000000002e-10,4.0564090805765076e-16,1.0288141239363127e-15
151,1.5200000000000002e-10,4.276411380097925e-16,1.1404379093282522e-15
152,1.5300000000000001e-10,4.307628626308935e-16,1.1121653926196313e-15
153,1.54e-10,4.345537350964119e-16,1.1144818218578339e-15
154,1.55e-10,4.563030147212059e-16,1.155884981042281e-15
155,1.56e-10,4.17014947901648e-16,1.1362643395550675e-15
156,1.57e-10,4.497775774591939e-16,1.1433500297166375e-15
157,1.5800000000000002e-10,4.748216418117987e-16,1.152031351722945e-15
158,1.5900000000000002e-10,4.3963739238580095e-16,1.2027167347638278e-15
159,1.6000000000000002e-10,4.540088039962497e-16,1.3044078875652788e-15
160,1.61e-10,4.64074211448112e-16,1.2151823603011931e-15
161,1.62e-10,4.692324885497185e-16,1.227169061193253e-15
162,1.63e-10,4.716109133988967e-16,1.2611973049525216e-15
163,1.64e-10,4.908337548009427e-16,1.289160077365114e-15
164,1.6500000000000002e-10,4.492756077962875e-16,1.2287470248138277e-15
165,1.6600000000000002e-10,4.910359730620888e-16,1.298047398474476e-15
166,1.6700000000000002e-10,4.913757229511877e-16,1.3496263935042573e-15
167,1.6800000000000001e-10,4.909225860445108e-16,1.316856209306346e-15
168,1.69e-10,4.948000652162144e-16,1.2900872983679386e-15
169,1.7e-10,4.976661182768022e-16,1.27851711504727e-15
170,1.71e-10,4.896256243092785e-16,1.3179478769625812e-15
171,1.72e-10,4.796826619384729e-16,1.2710862572525146e-15
172,1.7300000000000002e-10,5.078011999381354e-16,1.3538233608631765e-15
173,1.7400000000000002e-10,4.932712965261135e-16,1.3317654218718018e-15
174,1.7500000000000002e-10,4.888316873917911e-16,1.3387388776498762e-15
175,1.76e-10,4.986672659360634e-16,1.3079971542274173e-15
176,1.77e-10,4.930973930757626e-16,1.3467471785445273e-15
177,1.78e-10,4.869271454825059e-16,1.3091272018922126e-15
178,1.79e-10,4.864644779238918e-16,1.310825872814972e-15
179,1.8000000000000002e-10,4.837902424800639e-16,1.295721998962243e-15
180,1.8100000000000002e-10,4.740712121174105e-16,1.3246179710243412e-15
181,1.8200000000000002e-10,5.110235407086695e-16,1.3208919974208326e-15
182,1.8300000000000001e-10,5.081956238382557e-16,1.298554540829195e-15
183,1.84e-10,5.004962280939321e-16,1.3318829772460348e-15
184,1.85e-10,4.881436427492363e-16,1.3170387517863491e-15
185,1.86e-10,4.912728069923506e-16,1.3735333401501469e-15
186,1.8700000000000003e-10,4.802373753294429e-16,1.3103006272431004e-15
187,1.8800000000000002e-10,4.782869541413354e-16,1.3417795149796172e-15
188,1.8900000000000002e-10,4.86330758551132e-16,1.3739763931189509e-15
189,1.9000000000000002e-10,5.315192374871499e-16,1.3559589325731263e-15
190,1.91e-10,4.8082569202111415e-16,1.2763997403361203e-15
191,1.92e-10,4.874930425144577e-16,1.3202605025237502e-15
192,1.93e-10,4.714324222814297e-16,1.330654921273564e-15
193,1.94e-10,4.963422384536659e-16,1.2705007527714219e-15
194,1.9500000000000002e-10,4.833438596444968e-16,1.2865390949898489e-15
195,1.9600000000000002e-10,5.1778471314599745e-16,1.2309868875814245e-15
196,1.9700000000000002e-10,5.071403096337724e-16,1.2979358210529192e-15
197,1.9800000000000001e-10,5.086492612098702e-16,1.288139089358536e-15
198,1.99e-10,5.292375421684684e-16,1.2503314972529342e-15
199,2e-10,4.983808928916872e-16,1.3136897660579734e-15
200,2.01e-10,4.969768486066914e-16,1.2854500294197299e-15
201,2.0200000000000003e-10,4.973221080182089e-16,1.3070660834514474e-15
202,2.0300000000000002e-10,5.153916664817351e-16,1.2957173985706067e-15
203,2.0400000000000002e-10,5.121015137593288e-16,1.3143456342823673e-15
204,2.0500000000000002e-10,5.140258129204045e-16,1.3531655287473103e-15
205,2.06e-10,4.927002364974696e-16,1.33170000929824e-15
206,2.07e-10,4.939152611815738e-16,1.4205457986874772e-15
207,2.08e-10,5.330691279026559e-16,1.4020853251095743e-15
208,2.0900000000000003e-10,5.444193125351079e-16,1.4038653175630506e-15
209,2.1000000000000002e-10,5.497342476447392e-16,1.386685197430669e-15
210,2.1100000000000002e-10,5.5441732572189345e-16,1.4521790537047936e-15
211,2.1200000000000002e-10,5.527355142625541e-16,1.3395539125057024e-15
212,2.1300000000000001e-10,5.410892297803805e-16,1.3454687612701562e-15
213,2.14e-10,5.768043132425083e-16,1.4294976824090472e-15
214,2.15e-10,5.717696157720044e-16,1.413241456627617e-15
215,2.1600000000000003e-10,5.609869817517933e-16,1.4097362874462172e-15
216,2.1700000000000003e-10,5.205259208070251e-16,1.3727237079924422e-15
217,2.1800000000000002e-10,5.293980084469795e-16,1.4568222433652582e-15
218,2.1900000000000002e-10,5.408868470582431e-16,1.4746302625263848e-15
219,2.2000000000000002e-10,5.499357825144161e-16,1.427368911208958e-15
220,2.21e-10,5.101443184214141e-16,1.3660042840858466e-15
221,2.22e-10,5.232071665081616e-16,1.3961975531671487e-15
222,2.23e-10,5.421411199003832e-16,1.4522317436269785e-15
223,2.2400000000000003e-10,5.323223547590813e-16,1.3967825314002807e-15
224,2.2500000000000002e-10,5.543927757636678e-16,1.495662554564843e-15
225,2.2600000000000002e-10,5.333532002229625e-16,1.3754525194893426e-15
226,2.2700000000000002e-10,5.495633001763751e-16,1.434683025555828e-15
227,2.2800000000000001e-10,5.26462938794783e-16,1.4377096768561494e-15
228,2.29e-10,4.862406516735751e-16,1.3921894770866968e-15
229,2.3e-10,5.325812965466194e-16,1.4274360312323708e-15
230,2.3100000000000003e-10,5.141674542739879e-16,1.4121463759012102e-15
231,2.3200000000000003e-10,5.138889733624432e-16,1.4547781461785875e-15
232,2.33e-10,5.394634892945586e-16,1.486244361565828e-15
233,2.34e-10,5.075689058145485e-16,1.4956526406344983e-15
234,2.35e-10,5.299323290563597e-16,1.4318646930546247e-15
235,2.36e-10,5.362030944423938e-16,1.3778254622804767e-15
236,2.37e-10,5.642836969449558e-16,1.3750090096121402e-15
237,2.38e-10,5.316941457535722e-16,1.4237268505299985e-15
238,2.39e-10,5.317353312358998e-16,1.3811213040271126e-15
239,2.4e-10,5.259047903130232e-16,1.399281650417079e-15
240,2.41e-10,5.047132900000186e-16,1.403724501375313e-15
241,2.4200000000000004e-10,5.471138280317809e-16,1.4004684604196745e-15
242,2.4300000000000004e-10,5.061702001223271e-16,1.3710517431294577e-15
243,2.4400000000000004e-10,5.328457230532169e-16,1.3621345798428809e-15
244,2.4500000000000003e-10,5.563723651963947e-16,1.413556832854522e-15
245,2.4600000000000003e-10,5.113291876377962e-16,1.3106490584954753e-15
246,2.4700000000000003e-10,5.343261605068276e-16,1.4600812248093572e-15
247,2.48e-10,5.438309020334624e-16,1.425205028798178e-15
248,2.49e-10,5.224517250090238e-16,1.5529953946539735e-15
249,2.5e-10,5.749829367060992e-16,1.50352780337737e-15
250,2.51e-10,5.275389421241101e-16,1.4074250577091337e-15
251,2.52e-10,5.57794329412852e-16,1.4432433408304841e-15
252,2.53e-10,5.725237770287265e-16,1.447316336037898e-15
253,2.54e-10,5.239772443382137e-16,1.3532551172691301e-15
254,2.55e-10,5.535312425823993e-16,1.349115680525166e-15
255,2.56e-10,5.408164381777269e-16,1.3963232627821404e-15
256,2.5700000000000004e-10,5.421318513530595e-16,1.430599793588547e-15
257,2.5800000000000004e-10,5.402371677177382e-16,1.3896114177964435e-15
258,2.5900000000000004e-10,5.050465283116901e-16,1.3671408619462656e-15
259,2.6000000000000003e-10,5.418316967745005e-16,1.450320344036881e-15
260,2.6100000000000003e-10,5.460775793007704e-16,1.3864915581583089e-15
261,2.62e-10,5.12083514248233e-16,1.4233962629757073e-15
262,2.63e-10,5.687883985635472e-16,1.472114222296551e-15
263,2.64e-10,5.546914645304462e-16,1.437131575477114e-15
264,2.65e-10,5.465048514907682e-16,1.4258523634438311e-15
265,2.66e-10,5.639762711723573e-16,1.442028245178752e-15
266,2.67e-10,5.450626853077706e-16,1.384700791298347e-15
267,2.68e-10,5.567296597721397e-16,1.3959626725658821e-15
268,2.69e-10,5.330484262923978e-16,1.3501914557647568e-15
269,2.7e-10,5.544327339554061e-16,1.3539446231052196e-15
270,2.7100000000000005e-10,5.35046599583962e-16,1.3792222358132092e-15
271,2.7200000000000004e-10,5.209852026782332e-16,1.4878815704598423e-15
272,2.7300000000000004e-10,5.740531111709835e-16,1.455344618212795e-15
273,2.7400000000000004e-10,5.468526058902815e-16,1.4470274570073785e-15
274,2.7500000000000003e-10,5.554950892291322e-16,1.4173827317568073e-15
275,2.7600000000000003e-10,5.670114455643613e-16,1.4434837427910195e-15
276,2.77e-10,5.445708068995983e-16,1.4497335233920817e-15
277,2.78e-10,5.3333858156899865e-16,1.3853828509688312e-15
278,2.79e-10,5.2343418137316815e-16,1.4684717025498044e-15
279,2.8e-10,5.448817176412042e-16,1.4362300746263125e-15
280,2.81e-10,5.466662523599742e-16,1.3985179819786667e-15
281,2.82e-10,5.147739793618271e-16,1.3978712530318559e-15
282,2.83e-10,5.286946076197714e-16,1.4298283888788069e-15
283,2.84e-10,5.310125394878517e-16,1.3968498002010825e-15
284,2.85e-10,5.390467347013163e-16,1.3779116840735225e-15
285,2.8600000000000005e-10,5.4356686583902e-16,1.4361611634696535e-15
286,2.8700000000000004e-10,5.72129894397934e-16,1.4679479412191182e-15
287,2.8800000000000004e-10,5.653853948828459e-16,1.3674141998391662e-15
288,2.8900000000000004e-10,5.379013882986348e-16,1.4784824072462306e-15
289,2.9000000000000003e-10,5.652475391558201e-16,1.432194147711125e-15
290,2.9100000000000003e-10,5.335816361840718e-16,1.488738343658109e-15
291,2.92e-10,5.430342549804647e-16,1.4222117987645817e-15
292,2.93e-10,5.452791407637832e-16,1.4412083849442e-15
293,2.94e-10,5.540170273831974e-16,1.45950263637383e-15
294,2.95e-10,5.504718554100803e-16,1.4823303197157215e-15
295,2.96e-10,5.343167950435901e-16,1.4910067349525638e-15
296,2.97e-10,5.424590805077675e-16,1.4909550440373402e-15
297,2.98e-10,5.307513746269282e-16,1.4150278132699293e-15
298,2.99e-10,5.396097620303082e-16,1.4578926373365189e-15
299,3e-10,5.377674442467856e-16,1.4658386930171764e-15
300,3.0100000000000005e-10,5.424788273134781e-16,1.5020204137718686e-15
301,3.0200000000000004e-10,5.683129790402307e-16,1.4468444054363717e-15
302,3.0300000000000004e-10,5.479033116111997e-16,1.4752665257020588e-15
303,3.0400000000000004e-10,5.541178055333323e-16,1.4065758146211675e-15
304,3.0500000000000003e-10,5.315984533132021e-16,1.4416115440576637e-15
305,3.0600000000000003e-10,5.325380173920245e-16,1.4141278430342669e-15
306,3.07e-10,5.589148068842247e-16,1.4603058598178508e-15
307,3.08e-10,5.5671196426198825e-16,1.5228956532606975e-15
308,3.09e-10,5.490790820788235e-16,1.5511959552094276e-15
309,3.1e-10,5.620771446215257e-16,1.5290288896054614e-15
310,3.11e-10,5.402529898760234e-16,1.5011975733863082e-15
311,3.12e-10,5.603625409616181e-16,1.416916173096011e-15
312,3.13e-10,5.502709253151209e-16,1.4764559492315391e-15
313,3.14e-10,5.445869544465719e-16,1.4878428332180188e-15
314,3.1500000000000005e-10,5.448363256461092e-16,1.503547763401858e-15
315,3.1600000000000005e-10,5.440739694171258e-16,1.4795202496337944e-15
316,3.1700000000000004e-10,5.66735755598115e-16,1.538237164574202e-15
317,3.1800000000000004e-10,5.410000532893886e-16,1.5618932216568584e-15
318,3.1900000000000004e-10,5.435812426628037e-16,1.527631180004765e-15
319,3.2000000000000003e-10,5.424371051817078e-16,1.4722876228171025e-15
320,3.2100000000000003e-10,5.581155556735787e-16,1.550647758491194e-15
321,3.22e-10,5.487171900716343e-16,1.4921429125763985e-15
322,3.23e-10,5.321834081619321e-16,1.5020867588301693e-15
323,3.24e-10,5.138153187198197e-16,1.4709448722634544e-15
324,3.25e-10,5.305169964103602e-16,1.4524688729794244e-15
325,3.26e-10,5.145804854801663e-16,1.452172879421347e-15
326,3.27e-10,5.325604383415673e-16,1.46815770207697e-15
327,3.28e-10,5.417703866854306e-16,1.4835891816580776e-15
328,3.29e-10,5.617360865471249e-16,1.4619474729257385e-15
329,3.3000000000000005e-10,6.001095417063796e-16,1.5315559576416565e-15
330,3.3100000000000005e-10,5.639354736898023e-16,1.5219101597931738e-15
331,3.3200000000000004e-10,5.519735695946374e-16,1.5184970434039787e-15
332,3.3300000000000004e-10,5.362832243168558e-16,1.504751298348693e-15
333,3.3400000000000004e-10,5.625043805979093e-16,1.5573462400800921e-15
334,3.3500000000000003e-10,5.595877452726935e-16,1.5186806255263607e-15
335,3.3600000000000003e-10,5.83389315600826e-16,1.4900641255550106e-15
336,3.37e-10,5.495672409462416e-16,1.4547817547364359e-15
337,3.38e-10,5.531953294200729e-16,1.4819540867407064e-15
338,3.39e-10,5.457747265799757e-16,1.4523976627684887e-15
339,3.4e-10,5.606947515030628e-16,1.477233995716251e-15
340,3.41e-10,5.334262540323324e-16,1.447299215293987e-15
341,3.42e-10,5.646589770004886e-16,1.4880914629308912e-15
342,3.43e-10,5.3516026904049e-16,1.4726680514395423e-15
343,3.44e-10,5.462853070744e-16,1.4859041840405903e-15
344,3.4500000000000005e-10,5.151314029150694e-16,1.4662785798664446e-15
345,3.4600000000000005e-10,5.548424530008463e-16,1.4805236390793685e-15
346,3.4700000000000004e-10,5.348196638165158e-16,1.4918333813123157e-15
347,3.4800000000000004e-10,5.626887924490996e-16,1.5358282759104353e-15
348,3.4900000000000004e-10,5.452065448636696e-16,1.4782232393365118e-15
349,3.5000000000000003e-10,5.592829764150116e-16,1.5163016702842036e-15
350,3.5100000000000003e-10,5.518550192133877e-16,1.576011029444437e-15
351,3.52e-10,5.43419245508599e-16,1.4940948367729482e-15
352,3.53e-10,5.721896811115355e-16,1.5099933072640021e-15
353,3.54e-10,5.379953593096861e-16,1.4679973742613722e-15
354,3.55e-10,5.471929565857169e-16,1.5273847650351155e-15
355,3.56e-10,5.798424425053752e-16,1.5700674451104507e-15
356,3.57e-10,5.546084193505082e-16,1.548304527537077e-15
357,3.58e-10,5.536946775597472e-16,1.5490188441910317e-15
358,3.5900000000000005e-10,5.671920482978338e-16,1.530014389673788e-15
359,3.6000000000000005e-10,5.566946736414697e-16,1.5486392046898954e-15
360,3.6100000000000005e-10,5.468278372470705e-16,1.5089456504984646e-15
361,3.6200000000000004e-10,5.501231754322567e-16,1.5346026441498172e-15
362,3.6300000000000004e-10,5.752569725665911e-16,1.53255577457964e-15
363,3.6400000000000004e-10,6.007026212487891e-16,1.5948177067253683e-15
364,3.6500000000000003e-10,5.527580443111593e-16,1.4750251344617215e-15
365,3.6600000000000003e-10,5.841141371131152e-16,1.5439923562976224e-15
366,3.67e-10,5.579650363793726e-16,1.4703801318345308e-15
367,3.68e-10,5.566522086942354e-16,1.5139340842400303e-15
368,3.69e-10,5.522623892920621e-16,1.4768484351839129e-15
369,3.7e-10,5.55893171657335e-16,1.4995432250829701e-15
370,3.71e-10,5.331050906094456e-16,1.4001069946801953e-15
371,3.72e-10,5.417865099981321e-16,1.5289337356278036e-15
372,3.73e-10,5.436701701839077e-16,1.485667061801448e-15
373,3.7400000000000005e-10,5.365250580867121e-16,1.5051348363229067e-15
374,3.7500000000000005e-10,5.657405701740356e-16,1.5182567061896255e-15
375,3.7600000000000005e-10,5.45586303524081e-16,1.4834549556696575e-15
376,3.7700000000000004e-10,5.252691256882772e-16,1.4247507681206694e-15
377,3.7800000000000004e-10,5.475966553087609e-16,1.445035612912906e-15
378,3.7900000000000004e-10,5.387537504827162e-16,1.4369804249496613e-15
379,3.8000000000000003e-10,5.423479962054701e-16,1.4777926825561886e-15
380,3.8100000000000003e-10,5.818893109949679e-16,1.5459341856934078e-15
381,3.82e-10,5.657317707150435e-16,1.479394114607335e-15
382,3.83e-10,5.569360306864317e-16,1.5253349496141888e-15
383,3.84e-10,5.360068880975874e-16,1.4650492369969972e-15
384,3.85e-10,5.352310688896556e-16,1.4826584704615037e-15
385,3.86e-10,5.610710751503168e-16,1.5151982052632695e-15
386,3.87e-10,5.57277060231946e-16,1.5039981522933539e-15
387,3.88e-10,5.660522334420485e-16,1.5302947905836876e-15
388,3.8900000000000005e-10,5.384357607896471e-16,1.4843140032549505e-15
389,3.9000000000000005e-10,5.509427647471875e-16,1.5613016839274212e-15
390,3.9100000000000005e-10,5.42436264113845e-16,1.5203738996041796e-15
391,3.9200000000000004e-10,5.576403679820046e-16,1.578182480859983e-15
392,3.9300000000000004e-10,5.49113570126628e-16,1.5161609092740362e-15
393,3.9400000000000004e-10,5.611547791189606e-16,1.5803876256838989e-15
394,3.9500000000000003e-10,5.429590457810152e-16,1.5526585690350473e-15
395,3.9600000000000003e-10,5.91618912837933e-16,1.6125943243150246e-15
396,3.97e-10,5.863960396902787e-16,1.5645634970235318e-15
397,3.98e-10,5.787348236250253e-16,1.5249865838533952e-15
398,3.99e-10,5.807673749993665e-16,1.551475172339106e-15
399,4e-10,5.824858081252748e-16,1.4715516239088152e-15
400,4.01e-10,5.45409201604915e-16,1.4319143881390858e-15
401,4.02e-10,6.045762350794394e-16,1.4977084477120808e-15
402,4.0300000000000006e-10,5.682129542738189e-16,1.4624937456550716e-15
403,4.0400000000000005e-10,5.5896991797600045e-16,1.4930976332453621e-15
404,4.0500000000000005e-10,5.793003811928715e-16,1.536174667101326e-15
405,4.0600000000000005e-10,5.722953134279792e-16,1.4848844939011443e-15
406,4.0700000000000004e-10,5.721561128634827e-16,1.495424080183578e-15
407,4.0800000000000004e-10,5.685998803777585e-16,1.4648990301523803e-15
408,4.0900000000000004e-10,5.727264935585109e-16,1.4977906616433116e-15
409,4.1000000000000003e-10,5.850349514180258e-16,1.5084434401638467e-15
