,Time,PET,BUT
134,1.35e-10,4.893679858099397e-16,9.609353257620515e-16
135,1.3600000000000002e-10,4.847322396346992e-16,1.0046215007779319e-15
136,1.3700000000000002e-10,4.889783334521939e-16,9.754329109094663e-16
137,1.3800000000000001e-10,5.018187900833621e-16,9.43142089354766e-16
138,1.39e-10,5.015149317423091e-16,9.909313100915872e-16
139,1.4e-10,5.034293398258411e-16,1.0083034288810616e-15
140,1.41e-10,4.788858487947214e-16,1.0318923169001834e-15
141,1.42e-10,5.013490414876642e-16,1.069751470397097e-15
142,1.4300000000000002e-10,4.965668313457566e-16,1.0569927570775085e-15
143,1.4400000000000002e-10,5.04919751575075e-16,1.0533853384455068e-15
144,1.4500000000000002e-10,4.819758279793126e-16,1.0545863632284232e-15
145,1.46e-10,4.993368468927651e-16,1.0635219760460323e-15
146,1.47e-10,4.993949073326064e-16,1.0071011453769638e-15
147,1.48e-10,4.752316205447506e-16,1.0687256939418832e-15
148,1.49e-10,4.91938628315146e-16,1.0523527257769053e-15
149,1.5e-10,4.970880075797488e-16,1.0258498675522787e-15
150,1.5100000000000002e-10,4.824989025289139e-16,1.0286997393265299e-15
151,1.5200000000000002e-10,4.677771998779995e-16,1.0531379908337926e-15
152,1.5300000000000001e-10,5.156220661368699e-16,1.0757330041526219e-15
153,1.54e-10,5.181571343189167e-16,1.0954316108619706e-15
154,1.55e-10,4.958914411545495e-16,1.0684014234458686e-15
155,1.56e-10,4.804599844237714e-16,1.0111109554836414e-15
156,1.57e-10,4.896448739036638e-16,1.0446556197682387e-15
157,1.5800000000000002e-10,4.772463908047587e-16,1.0379684373755517e-15
158,1.5900000000000002e-10,4.742001859748231e-16,1.102497551763789e-15
159,1.6000000000000002e-10,5.100223466653671e-16,1.045163358613735e-15
160,1.61e-10,4.643384566820821e-16,1.0729792642224974e-15
161,1.62e-10,4.754191734013451e-16,1.0933030009909768e-15
162,1.63e-10,4.684570475075116e-16,1.083799725874724e-15
163,1.64e-10,4.727257806038199e-16,1.067902774027375e-15
164,1.6500000000000002e-10,5.201768025361733e-16,1.1486754154547168e-15
165,1.6600000000000002e-10,4.902831192689377e-16,1.1067324163075873e-15
166,1.6700000000000002e-10,5.018913989628267e-16,1.0951910217417692e-15
167,1.6800000000000001e-10,5.442599726678683e-16,1.1188789208042572e-15
168,1.69e-10,4.875141587490301e-16,1.0578802866899673e-15
169,1.7e-10,4.784970322402827e-16,1.0309709534819051e-15
170,1.71e-10,4.854731176613613e-16,1.057003246199161e-15
171,1.72e-10,4.9760056623854055e-16,1.1169860209971274e-15
172,1.7300000000000002e-10,5.36129879364886e-16,1.1804780541848797e-15
173,1.7400000000000002e-10,5.080816101149595e-16,1.0615485808263367e-15
174,1.7500000000000002e-10,5.247584993410153e-16,1.11911658366863e-15
175,1.76e-10,5.161447199626074e-16,1.1077021995819132e-15
176,1.77e-10,5.373322613363413e-16,1.1054730082914488e-15
177,1.78e-10,5.616841206499847e-16,1.1103247306492467e-15
178,1.79e-10,5.436578435820431e-16,1.1182079349738162e-15
179,1.8000000000000002e-10,5.102656328535949e-16,1.1118920194679638e-15
180,1.8100000000000002e-10,5.589781116389012e-16,1.1049783996881946e-15
181,1.8200000000000002e-10,5.63933202280944e-16,1.1019913725928069e-15
182,1.8300000000000001e-10,5.914708686302624e-16,1.1836106508029066e-15
183,1.84e-10,5.404840637047818e-16,1.1541469119387728e-15
184,1.85e-10,5.314812961635674e-16,1.1365500630815698e-15
185,1.86e-10,5.450678041405768e-16,1.1443218988128056e-15
186,1.8700000000000003e-10,5.703294265558939e-16,1.1289133952838825e-15
187,1.8800000000000002e-10,5.337328803433264e-16,1.1238531309693258e-15
188,1.8900000000000002e-10,5.601697703307318e-16,1.1997578891229535e-15
189,1.9000000000000002e-10,5.720216788283648e-16,1.1846421339223614e-15
190,1.91e-10,5.273248613426597e-16,1.2020804070230323e-15
191,1.92e-10,5.519743133906238e-16,1.2109718624481307e-15
192,1.93e-10,5.454497925764837e-16,1.2768088164604158e-15
193,1.94e-10,5.299515008387439e-16,1.1721556584478322e-15
194,1.9500000000000002e-10,5.487864635991271e-16,1.1640218542173054e-15
195,1.9600000000000002e-10,5.287124430113285e-16,1.1609306363529475e-15
196,1.9700000000000002e-10,5.719213022729177e-16,1.2388176350655314e-15
197,1.9800000000000001e-10,5.567671235282835e-16,1.2513799014679736e-15
198,1.99e-10,5.363543505678697e-16,1.1839989416735007e-15
199,2e-10,5.357142167055522e-16,1.187830212297145e-15
200,2.01e-10,5.827316637059323e-16,1.3547377605196276e-15
201,2.0200000000000003e-10,5.780507030192706e-16,1.2760246023453702e-15
202,2.0300000000000002e-10,5.42800900256946e-16,1.171368478375711e-15
203,2.0400000000000002e-10,5.7134081694953225e-16,1.2572416370704138e-15
204,2.0500000000000002e-10,5.341079352052302e-16,1.2395428332766916e-15
205,2.06e-10,5.448637095060649e-16,1.243438908321066e-15
206,2.07e-10,5.45105075986238e-16,1.2335364062048306e-15
207,2.08e-10,5.584832520118597e-16,1.2317362870010554e-15
208,2.0900000000000003e-10,5.354738784248448e-16,1.231986076258716e-15
209,2.1000000000000002e-10,5.543972653755873e-16,1.2414365735497922e-15
210,2.1100000000000002e-10,5.884444634363211e-16,1.230442066647036e-15
211,2.1200000000000002e-10,5.488317220484679e-16,1.2065422815131485e-15
212,2.1300000000000001e-10,5.387172979690776e-16,1.1682308311946554e-15
213,2.14e-10,5.364380937498721e-16,1.1868621074528403e-15
214,2.15e-10,5.762711006411868e-16,1.1726706640968782e-15
215,2.1600000000000003e-10,5.420741309769923e-16,1.1833953471408885e-15
216,2.1700000000000003e-10,5.307649593649651e-16,1.1733150563253607e-15
217,2.1800000000000002e-10,5.758471989167921e-16,1.225280835016045e-15
218,2.1900000000000002e-10,5.372401969483907e-16,1.1992328729957198e-15
219,2.2000000000000002e-10,5.535694615711497e-16,1.2584306922096541e-15
220,2.21e-10,5.475812976286961e-16,1.2247742055784457e-15
221,2.22e-10,5.710348262134436e-16,1.2146860613262848e-15
222,2.23e-10,5.760421464415916e-16,1.2171766704153359e-15
223,2.2400000000000003e-10,5.395008983131858e-16,1.301961623005925e-15
224,2.2500000000000002e-10,5.566430690430848e-16,1.1790758671289882e-15
225,2.2600000000000002e-10,5.741304329651491e-16,1.2315808800034326e-15
226,2.2700000000000002e-10,5.41745242969151e-16,1.2648926101605796e-15
227,2.2800000000000001e-10,5.474341497375691e-16,1.2351600916291393e-15
228,2.29e-10,5.512456561917005e-16,1.3321611652383227e-15
229,2.3e-10,5.475201388484452e-16,1.253428001347803e-15
230,2.3100000000000003e-10,5.42868514275958e-16,1.2774458023750786e-15
231,2.3200000000000003e-10,5.433622136606344e-16,1.2471314495867455e-15
232,2.33e-10,5.691152081750408e-16,1.2824742399703498e-15
233,2.34e-10,5.457565518052656e-16,1.2106601646013134e-15
234,2.35e-10,5.503502873574145e-16,1.245764702499308e-15
235,2.36e-10,5.529750335491491e-16,1.2565509082975592e-15
236,2.37e-10,5.431116574425118e-16,1.2336335110596682e-15
237,2.38e-10,5.565420911877106e-16,1.2356305404888368e-15
238,2.39e-10,5.699602241143521e-16,1.1957125845477446e-15
239,2.4e-10,5.325738797319557e-16,1.178683234465726e-15
240,2.41e-10,5.653356266534187e-16,1.1755118795548958e-15
241,2.4200000000000004e-10,5.547016721912936e-16,1.2412199431624965e-15
242,2.4300000000000004e-10,5.740775514985e-16,1.2333106142650404e-15
243,2.4400000000000004e-10,5.743662745799689e-16,1.2195877046335788e-15
244,2.4500000000000003e-10,5.689163840087017e-16,1.2245363193354987e-15
245,2.4600000000000003e-10,5.425799426584718e-16,1.2924987433012739e-15
246,2.4700000000000003e-10,5.841189661707435e-16,1.3028015781635033e-15
247,2.48e-10,5.748173057731155e-16,1.293610519789787e-15
248,2.49e-10,5.663526888263909e-16,1.29997377031388e-15
249,2.5e-10,5.3366265039398405e-16,1.2483970662249123e-15
250,2.51e-10,5.490871210161849e-16,1.2668932850135638e-15
251,2.52e-10,5.372482212062926e-16,1.2560903666627064e-15
252,2.53e-10,5.748206558568012e-16,1.2617897686200833e-15
253,2.54e-10,5.724129852240083e-16,1.2451711742213882e-15
254,2.55e-10,5.714881284200523e-16,1.197427718426117e-15
255,2.56e-10,5.816639716850585e-16,1.3202656736167102e-15
256,2.5700000000000004e-10,5.760972924891095e-16,1.2270776294279733e-15
257,2.5800000000000004e-10,5.547861229839682e-16,1.2442069486779156e-15
258,2.5900000000000004e-10,5.829632019717254e-16,1.26833317831147e-15
259,2.6000000000000003e-10,5.801858239104513e-16,1.2692454162637188e-15
260,2.6100000000000003e-10,5.5428778555027e-16,1.220564352138789e-15
261,2.62e-10,5.597308042396186e-16,1.2031743520457812e-15
262,2.63e-10,5.586283695897154e-16,1.261489188436342e-15
263,2.64e-10,5.498211453154596e-16,1.2492743795662069e-15
264,2.65e-10,5.478890937004427e-16,1.243458244242316e-15
265,2.66e-10,5.773781278920097e-16,1.2621760542417436e-15
266,2.67e-10,5.734592181712196e-16,1.285452085463221e-15
267,2.68e-10,5.507531218394723e-16,1.2267775813906472e-15
268,2.69e-10,5.463559921932174e-16,1.2196196656781107e-15
269,2.7e-10,5.746711062998396e-16,1.2727916228016805e-15
270,2.7100000000000005e-10,5.342175655772965e-16,1.2510160383347626e-15
271,2.7200000000000004e-10,5.853825620538937e-16,1.2504591759898703e-15
272,2.7300000000000004e-10,5.54265023117661e-16,1.2063174532812369e-15
273,2.7400000000000004e-10,5.407847243976947e-16,1.1766037984396258e-15
274,2.7500000000000003e-10,5.482669489996924e-16,1.2435368803545268e-15
275,2.7600000000000003e-10,5.366678646305572e-16,1.1728945774326464e-15
276,2.77e-10,5.467991429481479e-16,1.235536178823071e-15
277,2.78e-10,5.355638058319495e-16,1.1869935138211392e-15
278,2.79e-10,5.480616980836745e-16,1.2341133124589596e-15
279,2.8e-10,5.476954329317129e-16,1.1672441977757689e-15
280,2.81e-10,5.546653012631057e-16,1.167747260372481e-15
281,2.82e-10,5.433116165153236e-16,1.218791366111924e-15
282,2.83e-10,5.62369360943249e-16,1.1938476536177324e-15
283,2.84e-10,5.204802640266742e-16,1.1962582425835587e-15
284,2.85e-10,5.434344250235118e-16,1.235379070534114e-15
285,2.8600000000000005e-10,5.425648163629508e-16,1.2686919574593547e-15
286,2.8700000000000004e-10,5.306052207218791e-16,1.2440799929666212e-15
287,2.8800000000000004e-10,5.325968233433279e-16,1.1684055434515416e-15
288,2.8900000000000004e-10,5.603867836174117e-16,1.2518497395688552e-15
289,2.9000000000000003e-10,5.365646295632594e-16,1.1971217927777556e-15
290,2.9100000000000003e-10,5.616750096967421e-16,1.1828480126148203e-15
291,2.92e-10,5.722136784404079e-16,1.204011462467425e-15
292,2.93e-10,5.564300187793941e-16,1.2047358651319067e-15
293,2.94e-10,5.540371718723197e-16,1.1925969862365715e-15
294,2.95e-10,5.721744273931454e-16,1.1929162462458221e-15
295,2.96e-10,5.542990082426844e-16,1.2068237156861823e-15
296,2.97e-10,5.570005828157488e-16,1.1816583782885133e-15
297,2.98e-10,5.492937783116609e-16,1.2026996036955521e-15
298,2.99e-10,5.475203469732956e-16,1.1928221304270705e-15
299,3e-10,5.661616793311035e-16,1.2107076535781129e-15
300,3.0100000000000005e-10,5.686010693230122e-16,1.2459490897929252e-15
301,3.0200000000000004e-10,5.669112395709461e-16,1.2628487496430117e-15
302,3.0300000000000004e-10,5.505798462480731e-16,1.2001612153070733e-15
303,3.0400000000000004e-10,5.63123293435276e-16,1.158422132093241e-15
304,3.0500000000000003e-10,5.799781485895272e-16,1.2248551615977281e-15
305,3.0600000000000003e-10,5.533623026807243e-16,1.2269824651477763e-15
306,3.07e-10,5.451096665563126e-16,1.217807326069726e-15
307,3.08e-10,5.269084461608621e-16,1.1763898696133682e-15
308,3.09e-10,5.677840305556036e-16,1.1912312605605908e-15
309,3.1e-10,5.569457812285145e-16,1.2423438897302215e-15
310,3.11e-10,5.539352997308514e-16,1.2025119254773371e-15
311,3.12e-10,5.603899177608035e-16,1.1997181735672912e-15
312,3.13e-10,5.422205314987402e-16,1.1678127965662725e-15
313,3.14e-10,5.605719757762638e-16,1.2036777834461236e-15
314,3.1500000000000005e-10,5.611844440230777e-16,1.2204988013005504e-15
315,3.1600000000000005e-10,5.521072247609265e-16,1.1707277915154791e-15
316,3.1700000000000004e-10,5.540150229267209e-16,1.153373882469472e-15
317,3.1800000000000004e-10,5.489169844442092e-16,1.2374688917752729e-15
318,3.1900000000000004e-10,5.535307132439157e-16,1.1832167655686783e-15
319,3.2000000000000003e-10,5.584912405724094e-16,1.2223292129000535e-15
320,3.2100000000000003e-10,5.491073704582942e-16,1.2311072146561015e-15
321,3.22e-10,6.024685451495396e-16,1.176229103922546e-15
322,3.23e-10,5.876768290012944e-16,1.181036767668909e-15
323,3.24e-10,5.675283785055971e-16,1.1943819741883447e-15
324,3.25e-10,5.68932595900542e-16,1.2182692940146355e-15
325,3.26e-10,5.827711460316735e-16,1.1857418934074435e-15
326,3.27e-10,5.645909677609138e-16,1.2284130039356366e-15
327,3.28e-10,5.853687726010105e-16,1.2411132298696995e-15
328,3.29e-10,5.666688343300344e-16,1.2166437353791292e-15
329,3.3000000000000005e-10,5.923896129938852e-16,1.1754521657452641e-15
330,3.3100000000000005e-10,5.727185730808116e-16,1.1807091053844072e-15
331,3.3200000000000004e-10,5.78642378656124e-16,1.1863458624545742e-15
332,3.3300000000000004e-10,5.861833974726523e-16,1.174343733900696e-15
333,3.3400000000000004e-10,6.077584792666318e-16,1.2268125646371088e-15
334,3.3500000000000003e-10,6.221110492045359e-16,1.2223037723708166e-15
335,3.3600000000000003e-10,6.03034133097138e-16,1.2247605125000973e-15
336,3.37e-10,5.894796137959734e-16,1.230629876701729e-15
337,3.38e-10,5.755434154555477e-16,1.1881280413303291e-15
338,3.39e-10,5.929047545884973e-16,1.1739559578374195e-15
339,3.4e-10,6.043121200189064e-16,1.207913357078918e-15
340,3.41e-10,6.04430451260991e-16,1.2281162508856652e-15
341,3.42e-10,6.151126360383042e-16,1.2353138119481234e-15
342,3.43e-10,6.256334493860937e-16,1.205971410220806e-15
343,3.44e-10,6.093116284990402e-16,1.2115285206769125e-15
344,3.4500000000000005e-10,5.940578072808379e-16,1.2103196699374252e-15
345,3.4600000000000005e-10,5.700961597686155e-16,1.1966726081380626e-15
346,3.4700000000000004e-10,6.150792559101639e-16,1.2396952636117068e-15
347,3.4800000000000004e-10,6.442605955917635e-16,1.243835143373342e-15
348,3.4900000000000004e-10,6.101472904001753e-16,1.2532325497425471e-15
349,3.5000000000000003e-10,6.298733299153075e-16,1.1969086041721905e-15
350,3.5100000000000003e-10,6.011984523612551e-16,1.2052373802411884e-15
351,3.52e-10,6.178789334676103e-16,1.1986745756475295e-15
352,3.53e-10,6.257679376033037e-16,1.2190622661817532e-15
353,3.54e-10,6.541262412582416e-16,1.2210726202617678e-15
354,3.55e-10,6.066837853158676e-16,1.2250093919547956e-15
355,3.56e-10,5.843389863526441e-16,1.2117456456745784e-15
356,3.57e-10,6.023988982976439e-16,1.2741058532983176e-15
357,3.58e-10,6.06913992146012e-16,1.2453542100675437e-15
358,3.5900000000000005e-10,5.96941150182653e-16,1.1891477404130036e-15
359,3.6000000000000005e-10,6.174107642230579e-16,1.2307277434884695e-15
360,3.6100000000000005e-10,6.431848958292336e-16,1.2622700406391977e-15
361,3.6200000000000004e-10,6.373668211905979e-16,1.2327416060187952e-15
362,3.6300000000000004e-10,6.240232322626293e-16,1.2154576335858172e-15
363,3.6400000000000004e-10,6.447375562734265e-16,1.2196646626661049e-15
364,3.6500000000000003e-10,6.338138444955298e-16,1.2652931470490468e-15
365,3.6600000000000003e-10,6.220701979684453e-16,1.242300186333631e-15
366,3.67e-10,6.148094613038103e-16,1.2994654849684513e-15
367,3.68e-10,6.467969072458149e-16,1.2319816595561747e-15
368,3.69e-10,6.213100340056085e-16,1.2733520124053735e-15
369,3.7e-10,6.014353785685137e-16,1.2312027158902704e-15
370,3.71e-10,5.992375841732226e-16,1.2584483189020025e-15
371,3.72e-10,6.184416086856247e-16,1.2520766296504278e-15
372,3.73e-10,5.843429404350813e-16,1.2442374564414498e-15
373,3.7400000000000005e-10,6.179503565172817e-16,1.21335225536878e-15
374,3.7500000000000005e-10,5.965786453983964e-16,1.1968560758536897e-15
375,3.7600000000000005e-10,6.058193335756586e-16,1.2402891042048862e-15
376,3.7700000000000004e-10,6.138966701353562e-16,1.252417622606066e-15
377,3.7800000000000004e-10,6.218650869908424e-16,1.2313649302174018e-15
378,3.7900000000000004e-10,6.163636121402893e-16,1.2260743801957586e-15
379,3.8000000000000003e-10,6.084534532245803e-16,1.2663771292827643e-15
380,3.8100000000000003e-10,6.448490013337037e-16,1.256983786857107e-15
381,3.82e-10,6.146634098979457e-16,1.2714985286751011e-15
382,3.83e-10,6.187404686476692e-16,1.2111227139273775e-15
383,3.84e-10,5.975185778046104e-16,1.2896456615416014e-15
384,3.85e-10,6.311966385501505e-16,1.3002104443351652e-15
385,3.86e-10,6.337784270535539e-16,1.3479355055529643e-15
386,3.87e-10,6.248149992004412e-16,1.3049982482492451e-15
387,3.88e-10,6.073846387602903e-16,1.2982911308334744e-15
388,3.8900000000000005e-10,6.102927735432222e-16,1.2587364164098166e-15
389,3.9000000000000005e-10,6.65383135843179e-16,1.331935613588321e-15
390,3.9100000000000005e-10,6.632347521669515e-16,1.289988960473603e-15
391,3.9200000000000004e-10,6.037680045971249e-16,1.2542029357148951e-15
392,3.9300000000000004e-10,6.292242912362545e-16,1.2755629824072556e-15
393,3.9400000000000004e-10,6.463613559742331e-16,1.2829520489807938e-15
394,3.9500000000000003e-10,6.30339380974002e-16,1.2849858388623128e-15
395,3.9600000000000003e-10,6.391840494275361e-16,1.2692431386814777e-15
396,3.97e-10,6.217120320474808e-16,1.2965108759857305e-15
397,3.98e-10,6.181099666978131e-16,1.2647511374810236e-15
398,3.99e-10,6.243385133408464e-16,1.2904894167372915e-15
399,4e-10,6.489741191232441e-16,1.280227825343191e-15
400,4.01e-10,6.337761556797813e-16,1.2505507807341824e-15
401,4.02e-10,6.279784789948193e-16,1.2449958832855608e-15
402,4.0300000000000006e-10,6.196192319221452e-16,1.2632865522393553e-15
403,4.0400000000000005e-10,6.133559303681092e-16,1.2713214068765655e-15
404,4.0500000000000005e-10,6.098892188630257e-16,1.3130157927537089e-15
405,4.0600000000000005e-10,6.3939441942359e-16,1.3037084380685537e-15
406,4.0700000000000004e-10,5.938244988531987e-16,1.324540667639849e-15
407,4.0800000000000004e-10,6.249214002552402e-16,1.269771131493994e-15
408,4.0900000000000004e-10,6.713408360001854e-16,1.3709828090727957e-15
409,4.1000000000000003e-10,6.299882491757562e-16,1.3592725507850894e-15
410,4.1100000000000003e-10,6.269448991409852e-16,1.292871234243192e-15
