,Time,BUT,OCM
155,1.56e-10,1.4128496420714378e-16,9.878179785755077e-17
156,1.57e-10,1.418076658034686e-16,9.946901567969902e-17
157,1.5800000000000002e-10,1.3802903704878569e-16,1.0145946198829226e-16
158,1.5900000000000002e-10,1.5021834786868332e-16,9.91528114619373e-17
159,1.6000000000000002e-10,1.512708690103187e-16,1.0260713768080266e-16
160,1.61e-10,1.505340414688606e-16,9.923815004787121e-17
161,1.62e-10,1.400002744316987e-16,9.939924308394296e-17
162,1.63e-10,1.4438857329528297e-16,1.0324649488562614e-16
163,1.64e-10,1.4451761738745256e-16,1.0210149522541374e-16
164,1.6500000000000002e-10,1.497661814586083e-16,1.0383779319078266e-16
165,1.6600000000000002e-10,1.537865719741699e-16,1.0056315616016188e-16
166,1.6700000000000002e-10,1.4524409490937e-16,1.0378371020257417e-16
167,1.6800000000000001e-10,1.431486083690272e-16,1.0528976883025422e-16
168,1.69e-10,1.5090965755823951e-16,1.0392221280251973e-16
169,1.7e-10,1.50779373387823e-16,1.0401456387138383e-16
170,1.71e-10,1.42990833130597e-16,1.0372129550548193e-16
171,1.72e-10,1.5347291466061744e-16,1.0173727133633094e-16
172,1.7300000000000002e-10,1.4947330519360714e-16,1.0339216893506962e-16
173,1.7400000000000002e-10,1.4418083400468787e-16,1.0042645704153849e-16
174,1.7500000000000002e-10,1.6689997437472586e-16,1.0374386501557711e-16
175,1.76e-10,1.4669977384797604e-16,1.0385483338068341e-16
176,1.77e-10,1.544219497436264e-16,1.0774740718530522e-16
177,1.78e-10,1.4283976207381922e-16,1.0674345429846734e-16
178,1.79e-10,1.5498373594703703e-16,1.0292338256893562e-16
179,1.8000000000000002e-10,1.5136835110995679e-16,1.0434907854091339e-16
180,1.8100000000000002e-10,1.5311814778591815e-16,1.0337673078778537e-16
181,1.8200000000000002e-10,1.4711568385978336e-16,1.0476492466990721e-16
182,1.8300000000000001e-10,1.5291291946170214e-16,1.059821841502909e-16
183,1.84e-10,1.5189788456349678e-16,1.0774293248245072e-16
184,1.85e-10,1.4920624138439552e-16,1.0839381255587433e-16
185,1.86e-10,1.4751025782325516e-16,1.0408850448213179e-16
186,1.8700000000000003e-10,1.5511549075414937e-16,1.05050022953092e-16
187,1.8800000000000002e-10,1.5386441559714475e-16,1.121223593502345e-16
188,1.8900000000000002e-10,1.515101734077826e-16,1.0909231745066675e-16
189,1.9000000000000002e-10,1.4703460627326726e-16,1.0972205192674593e-16
190,1.91e-10,1.5360837130979496e-16,1.12181102425222e-16
191,1.92e-10,1.5311194429791392e-16,1.1050297567024559e-16
192,1.93e-10,1.625592416440794e-16,1.1436574499831088e-16
193,1.94e-10,1.5552204807981919e-16,1.1500493999158386e-16
194,1.9500000000000002e-10,1.7094302983613564e-16,1.1725481647783358e-16
195,1.9600000000000002e-10,1.6494515102504298e-16,1.1532351454436987e-16
196,1.9700000000000002e-10,1.5461442656633564e-16,1.1400104287369393e-16
197,1.9800000000000001e-10,1.6603207476830754e-16,1.1756044498359312e-16
198,1.99e-10,1.6815377912655057e-16,1.1364583138815005e-16
199,2e-10,1.4985360485411272e-16,1.153981379249788e-16
200,2.01e-10,1.6148105963482218e-16,1.1957132453304384e-16
201,2.0200000000000003e-10,1.5728597073163176e-16,1.1927875579522895e-16
202,2.0300000000000002e-10,1.547061370078782e-16,1.1186352492525502e-16
203,2.0400000000000002e-10,1.6511662279679617e-16,1.1401093708099062e-16
204,2.0500000000000002e-10,1.649137405748165e-16,1.155791473194995e-16
205,2.06e-10,1.4874778511640043e-16,1.1537562360456347e-16
206,2.07e-10,1.5690597218232454e-16,1.152144231411844e-16
207,2.08e-10,1.6091916121199163e-16,1.1466256224347923e-16
208,2.0900000000000003e-10,1.7553680559182268e-16,1.1401081919956658e-16
209,2.1000000000000002e-10,1.6380566913206568e-16,1.1527129940754176e-16
210,2.1100000000000002e-10,1.6564028323056338e-16,1.154645577726896e-16
211,2.1200000000000002e-10,1.6594712848645783e-16,1.1753050517962673e-16
212,2.1300000000000001e-10,1.519402519529479e-16,1.1384311228971884e-16
213,2.14e-10,1.4651673105913805e-16,1.1048484175334885e-16
214,2.15e-10,1.6955926753611422e-16,1.1658020204925967e-16
215,2.1600000000000003e-10,1.704357549117514e-16,1.1997847735541918e-16
216,2.1700000000000003e-10,1.5638106635517197e-16,1.1689469769394045e-16
217,2.1800000000000002e-10,1.632305657630088e-16,1.1648089656390344e-16
218,2.1900000000000002e-10,1.5578185973367615e-16,1.1699500831621038e-16
219,2.2000000000000002e-10,1.5878857744024428e-16,1.1670215164742177e-16
220,2.21e-10,1.7519394437936538e-16,1.1596033700898842e-16
221,2.22e-10,1.6967898653461127e-16,1.1642943152253269e-16
222,2.23e-10,1.6887257490696041e-16,1.179819968435161e-16
223,2.2400000000000003e-10,1.6078689144932921e-16,1.1701561553584072e-16
224,2.2500000000000002e-10,1.670054489631481e-16,1.1227987436973832e-16
225,2.2600000000000002e-10,1.6060386649290628e-16,1.1646766719671771e-16
226,2.2700000000000002e-10,1.6202382978662268e-16,1.171336141620013e-16
227,2.2800000000000001e-10,1.6067484403313983e-16,1.1731674699949186e-16
228,2.29e-10,1.593548057334659e-16,1.1560671882452398e-16
229,2.3e-10,1.7817520492940052e-16,1.1701346276128106e-16
230,2.3100000000000003e-10,1.6554939074303907e-16,1.1754431127934708e-16
231,2.3200000000000003e-10,1.6507146706730824e-16,1.1590234919369947e-16
232,2.33e-10,1.5499124130043395e-16,1.1430831833548183e-16
233,2.34e-10,1.661924770899135e-16,1.1709007699323652e-16
234,2.35e-10,1.6008371840896971e-16,1.1339440290625538e-16
235,2.36e-10,1.5756710602091101e-16,1.168337668383919e-16
236,2.37e-10,1.5094022397647965e-16,1.1692124442912215e-16
237,2.38e-10,1.647991290875827e-16,1.1680789664587476e-16
238,2.39e-10,1.6668835722357084e-16,1.2004835952938863e-16
239,2.4e-10,1.4964977794051309e-16,1.181186709723231e-16
240,2.41e-10,1.6068449360257749e-16,1.17154052753423e-16
241,2.4200000000000004e-10,1.6223704930552023e-16,1.172196118553725e-16
242,2.4300000000000004e-10,1.5448306829329296e-16,1.1794346000270768e-16
243,2.4400000000000004e-10,1.6108331594851264e-16,1.1964180332831049e-16
244,2.4500000000000003e-10,1.5528246752278598e-16,1.1552602959536866e-16
245,2.4600000000000003e-10,1.575439694486935e-16,1.191731309556856e-16
246,2.4700000000000003e-10,1.5500526859738644e-16,1.1618989681806e-16
247,2.48e-10,1.5721199678458535e-16,1.1952415946633805e-16
248,2.49e-10,1.6056168831436303e-16,1.1739179280829965e-16
249,2.5e-10,1.648165751263962e-16,1.1749929809736503e-16
250,2.51e-10,1.5345384812483614e-16,1.1701929492781674e-16
251,2.52e-10,1.514754540213318e-16,1.1847721303106655e-16
252,2.53e-10,1.5267024391824385e-16,1.1807393963069905e-16
253,2.54e-10,1.650916390574779e-16,1.1932167385599611e-16
254,2.55e-10,1.5345373688154592e-16,1.2183531133904788e-16
255,2.56e-10,1.554430974519549e-16,1.1878554467082051e-16
256,2.5700000000000004e-10,1.6552474239929536e-16,1.189282999101022e-16
257,2.5800000000000004e-10,1.6908836850759682e-16,1.2100524005157707e-16
258,2.5900000000000004e-10,1.6978602915330158e-16,1.1925109087233515e-16
259,2.6000000000000003e-10,1.6461231383317834e-16,1.1747180737719618e-16
260,2.6100000000000003e-10,1.6225189731314217e-16,1.185411061590952e-16
261,2.62e-10,1.5116446778938577e-16,1.17187144505597e-16
262,2.63e-10,1.6719615977948028e-16,1.190600336027686e-16
263,2.64e-10,1.744979396772282e-16,1.203750556267e-16
264,2.65e-10,1.6134279994910645e-16,1.1931592980429613e-16
265,2.66e-10,1.6788948541504053e-16,1.2157988797050595e-16
266,2.67e-10,1.654785745319419e-16,1.1852309199530381e-16
267,2.68e-10,1.6657927192965154e-16,1.189198278083577e-16
268,2.69e-10,1.7381966753889892e-16,1.2067258965724906e-16
269,2.7e-10,1.5704936499636816e-16,1.2250489473079624e-16
270,2.7100000000000005e-10,1.6798867639474383e-16,1.1696407675864537e-16
271,2.7200000000000004e-10,1.6672540429807451e-16,1.1378408964557574e-16
272,2.7300000000000004e-10,1.6049132171162854e-16,1.2125528088431614e-16
273,2.7400000000000004e-10,1.6328829763528318e-16,1.1944202131204128e-16
274,2.7500000000000003e-10,1.5543579503969059e-16,1.2160007710847108e-16
275,2.7600000000000003e-10,1.6789800712543705e-16,1.187509456423854e-16
276,2.77e-10,1.8511775082242287e-16,1.2000791792158613e-16
277,2.78e-10,1.7395085919969094e-16,1.2003279144753606e-16
278,2.79e-10,1.6001915995524416e-16,1.2029468423610417e-16
279,2.8e-10,1.6691499662694587e-16,1.21674615477734e-16
280,2.81e-10,1.4782664925469071e-16,1.1936590767325114e-16
281,2.82e-10,1.6964843508112558e-16,1.1983401990582816e-16
282,2.83e-10,1.6274304854065431e-16,1.230849330456385e-16
283,2.84e-10,1.5892284783545694e-16,1.2523681767761198e-16
284,2.85e-10,1.7042673358701023e-16,1.2360241069170441e-16
285,2.8600000000000005e-10,1.623477492893746e-16,1.1929959732707864e-16
286,2.8700000000000004e-10,1.668502294678852e-16,1.2238518358437622e-16
287,2.8800000000000004e-10,1.6281702011830815e-16,1.222066588931295e-16
288,2.8900000000000004e-10,1.5425063502069833e-16,1.220904249210185e-16
289,2.9000000000000003e-10,1.671773171985034e-16,1.245456445602327e-16
290,2.9100000000000003e-10,1.7074938844670813e-16,1.2422332436156505e-16
291,2.92e-10,1.5890744528751766e-16,1.1738863889406754e-16
292,2.93e-10,1.5657057814429664e-16,1.2157619831108264e-16
293,2.94e-10,1.6133517269365683e-16,1.1971463973857024e-16
294,2.95e-10,1.7032490086403097e-16,1.2465950999408818e-16
295,2.96e-10,1.5520973701147282e-16,1.1956041043612497e-16
296,2.97e-10,1.7044720584038215e-16,1.228289191530383e-16
297,2.98e-10,1.6525800182392913e-16,1.2366476533174628e-16
298,2.99e-10,1.685352992248401e-16,1.2306160530116863e-16
299,3e-10,1.632925768005262e-16,1.219084512035607e-16
300,3.0100000000000005e-10,1.570261132575069e-16,1.2012366774886205e-16
301,3.0200000000000004e-10,1.6526426677368013e-16,1.1960581100119697e-16
302,3.0300000000000004e-10,1.6271421994360208e-16,1.2203770096174853e-16
303,3.0400000000000004e-10,1.591170685549025e-16,1.2295386531538602e-16
304,3.0500000000000003e-10,1.673305244461118e-16,1.1906964182328205e-16
305,3.0600000000000003e-10,1.6737060772606955e-16,1.1860497668835646e-16
306,3.07e-10,1.7509182722853952e-16,1.1815930505013555e-16
307,3.08e-10,1.592728718416451e-16,1.1781683227967252e-16
308,3.09e-10,1.6986200852817561e-16,1.21246587345663e-16
309,3.1e-10,1.6829755243737254e-16,1.1748916841483017e-16
310,3.11e-10,1.7126189512388873e-16,1.2335570140523134e-16
311,3.12e-10,1.6661688601639438e-16,1.1620910858175922e-16
312,3.13e-10,1.6953147539086623e-16,1.186182478913462e-16
313,3.14e-10,1.637162258367017e-16,1.169686012877078e-16
314,3.1500000000000005e-10,1.6492592624686025e-16,1.197522415748735e-16
315,3.1600000000000005e-10,1.613275105161855e-16,1.2126988101027963e-16
316,3.1700000000000004e-10,1.6582489264219884e-16,1.1956515011796835e-16
317,3.1800000000000004e-10,1.8387080026063508e-16,1.2086948397099918e-16
318,3.1900000000000004e-10,1.752386471851714e-16,1.2421729075391404e-16
319,3.2000000000000003e-10,1.7329236546939652e-16,1.245654261238556e-16
320,3.2100000000000003e-10,1.7199668840695707e-16,1.2237964854701777e-16
321,3.22e-10,1.6342531163422876e-16,1.2123253518154925e-16
322,3.23e-10,1.6170980531720936e-16,1.2051272420203306e-16
323,3.24e-10,1.7458221756407016e-16,1.1904383248859234e-16
324,3.25e-10,1.7070134221726197e-16,1.2371837986326584e-16
325,3.26e-10,1.7549102510168526e-16,1.1808900058116642e-16
326,3.27e-10,1.6943567811391188e-16,1.2037458531151549e-16
327,3.28e-10,1.6020764209197535e-16,1.2042823687251636e-16
328,3.29e-10,1.6625801392346871e-16,1.206948567465052e-16
329,3.3000000000000005e-10,1.630289994641789e-16,1.197903990799657e-16
330,3.3100000000000005e-10,1.7623337102894541e-16,1.2008756613640027e-16
331,3.3200000000000004e-10,1.6557770697437356e-16,1.1863486769206747e-16
332,3.3300000000000004e-10,1.694623758977554e-16,1.1728394619289454e-16
333,3.3400000000000004e-10,1.5977239043843042e-16,1.170756919078075e-16
334,3.3500000000000003e-10,1.666303031323458e-16,1.190826309948378e-16
335,3.3600000000000003e-10,1.6760352585822762e-16,1.1881194646754693e-16
336,3.37e-10,1.5347352679637775e-16,1.1930627431351124e-16
337,3.38e-10,1.6521486707646698e-16,1.2020746546226418e-16
338,3.39e-10,1.7357239516530431e-16,1.1996611392033766e-16
339,3.4e-10,1.6798813983724644e-16,1.171297467897824e-16
340,3.41e-10,1.6159931643917607e-16,1.2175627763020084e-16
341,3.42e-10,1.6436946861832252e-16,1.1859490212491503e-16
342,3.43e-10,1.736895572483014e-16,1.1874934421043178e-16
343,3.44e-10,1.7162731772250961e-16,1.2055460001558988e-16
344,3.4500000000000005e-10,1.7855823878557416e-16,1.2092640444395012e-16
345,3.4600000000000005e-10,1.5603316939035305e-16,1.1988193926262172e-16
346,3.4700000000000004e-10,1.6468320479492423e-16,1.1485402314594973e-16
347,3.4800000000000004e-10,1.736990507638866e-16,1.237028981481175e-16
348,3.4900000000000004e-10,1.6214736535088288e-16,1.2077619019931052e-16
349,3.5000000000000003e-10,1.677613662882202e-16,1.1815245674610006e-16
350,3.5100000000000003e-10,1.7261312948024828e-16,1.217432213008826e-16
351,3.52e-10,1.5625225168333418e-16,1.149564766229018e-16
352,3.53e-10,1.616180363571536e-16,1.2052134200038743e-16
353,3.54e-10,1.7808946996063295e-16,1.2069207438078971e-16
354,3.55e-10,1.528927854000398e-16,1.17057178420012e-16
355,3.56e-10,1.5796945160277133e-16,1.2060775880275888e-16
356,3.57e-10,1.6565030250597435e-16,1.1604351429292146e-16
357,3.58e-10,1.5781424064987505e-16,1.2156264516816566e-16
358,3.5900000000000005e-10,1.667065043267932e-16,1.1678085275267123e-16
359,3.6000000000000005e-10,1.5734480631643188e-16,1.1921691665691574e-16
360,3.6100000000000005e-10,1.5934983851843244e-16,1.1848924194796356e-16
361,3.6200000000000004e-10,1.6478431008078283e-16,1.2106811972829484e-16
362,3.6300000000000004e-10,1.6867325100294345e-16,1.2249597256462285e-16
363,3.6400000000000004e-10,1.4363841177314883e-16,1.1459456205897261e-16
364,3.6500000000000003e-10,1.5926051681278422e-16,1.1803433465597155e-16
365,3.6600000000000003e-10,1.6571215955810136e-16,1.2245976365410744e-16
366,3.67e-10,1.5547061955440785e-16,1.206780057320994e-16
367,3.68e-10,1.7222553537518654e-16,1.2201288252673443e-16
368,3.69e-10,1.5501648180202992e-16,1.157443372589275e-16
369,3.7e-10,1.583021453352184e-16,1.1947158064190342e-16
370,3.71e-10,1.5955657802036177e-16,1.143762828425228e-16
371,3.72e-10,1.669541463366122e-16,1.1672356447557533e-16
372,3.73e-10,1.6414690693608557e-16,1.2130122901389305e-16
373,3.7400000000000005e-10,1.670710061855136e-16,1.233245335134045e-16
374,3.7500000000000005e-10,1.582624690792447e-16,1.2017203461769815e-16
375,3.7600000000000005e-10,1.6963590399308434e-16,1.1755489437928518e-16
376,3.7700000000000004e-10,1.664776036081294e-16,1.152421105130563e-16
377,3.7800000000000004e-10,1.808296791142352e-16,1.2044261430962068e-16
378,3.7900000000000004e-10,1.7117804414586133e-16,1.1750828328926926e-16
379,3.8000000000000003e-10,1.5934540597060066e-16,1.2099365505072958e-16
380,3.8100000000000003e-10,1.5668569576783724e-16,1.185073810341735e-16
381,3.82e-10,1.6135883462508556e-16,1.1740522898906495e-16
382,3.83e-10,1.5648976996967623e-16,1.1848815754811203e-16
383,3.84e-10,1.6414487585660601e-16,1.1914475162940192e-16
384,3.85e-10,1.6015830800127136e-16,1.163743241828642e-16
385,3.86e-10,1.6521923477526035e-16,1.183799558850624e-16
386,3.87e-10,1.7392048522602032e-16,1.209871947086202e-16
387,3.88e-10,1.66074151949054e-16,1.1892326781244616e-16
388,3.8900000000000005e-10,1.7022745304184533e-16,1.2086667945982161e-16
389,3.9000000000000005e-10,1.6293840317469292e-16,1.1525831482425634e-16
390,3.9100000000000005e-10,1.6882389259598937e-16,1.2026275269096457e-16
391,3.9200000000000004e-10,1.737383736398696e-16,1.212348631601325e-16
392,3.9300000000000004e-10,1.5619368739934917e-16,1.2135221969959985e-16
393,3.9400000000000004e-10,1.6753134361071528e-16,1.1727895863254861e-16
394,3.9500000000000003e-10,1.626290929255995e-16,1.1854752323609444e-16
395,3.9600000000000003e-10,1.7646808545425324e-16,1.1910738380945872e-16
396,3.97e-10,1.6727900255587725e-16,1.179000939616704e-16
397,3.98e-10,1.5839467019599946e-16,1.1780835516962995e-16
398,3.99e-10,1.5322973305557995e-16,1.1960784360303024e-16
399,4e-10,1.6089927819737283e-16,1.1901224799236835e-16
400,4.01e-10,1.721391157585929e-16,1.1726192153870742e-16
401,4.02e-10,1.6970371967583196e-16,1.2187548181004297e-16
402,4.0300000000000006e-10,1.6597322248432395e-16,1.2054931742424237e-16
403,4.0400000000000005e-10,1.7288341251053905e-16,1.2221024285035213e-16
404,4.0500000000000005e-10,1.5631140182418736e-16,1.2160779674430233e-16
