,Time,BUT,OCM
95,9.6e-11,2.158874065823441e-16,8.368500148925771e-17
96,9.7e-11,2.2538742115043227e-16,8.564029420970701e-17
97,9.800000000000001e-11,2.2062063290480834e-16,8.309005629467451e-17
98,9.900000000000001e-11,2.1765351744921144e-16,8.481694865201277e-17
99,1e-10,2.1662087799090784e-16,8.900553227308841e-17
100,1.0100000000000001e-10,2.0247120102271253e-16,8.449053618238029e-17
101,1.0200000000000001e-10,1.978922944838349e-16,8.387145906719169e-17
102,1.03e-10,2.1239415380904299e-16,8.584891682761787e-17
103,1.04e-10,2.246746477877189e-16,8.798101764215318e-17
104,1.0500000000000001e-10,2.35811994689161e-16,8.879122941683985e-17
105,1.0600000000000001e-10,2.1926291097274094e-16,8.82334683376936e-17
106,1.07e-10,2.25629901878035e-16,8.861720067433215e-17
107,1.0800000000000001e-10,2.1929908325627427e-16,8.84138369972714e-17
108,1.0900000000000001e-10,2.340326664609568e-16,8.919640252305317e-17
109,1.1000000000000001e-10,2.3206549795922834e-16,9.029681132648252e-17
110,1.11e-10,2.438373121073774e-16,8.817308089480863e-17
111,1.1200000000000001e-10,2.416024068963754e-16,8.871696422118701e-17
112,1.1300000000000001e-10,2.36427425030527e-16,9.174613827393484e-17
113,1.1400000000000001e-10,2.378026520374497e-16,8.653628951244831e-17
114,1.15e-10,2.4312896485135105e-16,8.655389362326085e-17
115,1.1600000000000001e-10,2.1822068398964537e-16,8.734189590597937e-17
116,1.17e-10,2.174133114153113e-16,9.033130664106911e-17
117,1.18e-10,2.3020853916886933e-16,8.890328746194197e-17
118,1.19e-10,2.23663917481953e-16,8.841337624605841e-17
119,1.2e-10,2.1709276496955104e-16,8.665264377604437e-17
120,1.2100000000000002e-10,2.2145480305820298e-16,8.643465004135762e-17
121,1.2200000000000002e-10,2.1848176603791687e-16,8.776338831205281e-17
122,1.2300000000000001e-10,2.2127118092336e-16,8.975739439327795e-17
123,1.24e-10,2.2607425092127956e-16,8.754379500551188e-17
124,1.25e-10,2.1115474002770477e-16,8.895143966723942e-17
125,1.26e-10,2.083473879052636e-16,8.957703370837129e-17
126,1.27e-10,2.074345450792215e-16,8.444752723978645e-17
127,1.28e-10,2.0164561295938226e-16,8.359463835174375e-17
128,1.2900000000000002e-10,2.1363483730076065e-16,8.608571089164086e-17
129,1.3000000000000002e-10,2.121205843785942e-16,8.628854108576661e-17
130,1.31e-10,2.0865360549833346e-16,8.581285427727226e-17
131,1.32e-10,2.1014624906110695e-16,8.396998475375124e-17
132,1.33e-10,2.11898876403623e-16,8.530908094370618e-17
133,1.34e-10,2.0488398773814176e-16,8.721266829740788e-17
134,1.35e-10,2.022199073032332e-16,8.893448222297876e-17
135,1.3600000000000002e-10,2.0627993292225033e-16,8.725060222603707e-17
136,1.3700000000000002e-10,2.143385672222769e-16,8.742338646856014e-17
137,1.3800000000000001e-10,2.2602401567414346e-16,8.61572889812489e-17
138,1.39e-10,2.258592710351083e-16,8.460806223060008e-17
139,1.4e-10,2.4284975166504017e-16,8.544446696803276e-17
140,1.41e-10,2.3041989789091413e-16,8.743777068434555e-17
141,1.42e-10,2.384464652002362e-16,9.020142005299187e-17
142,1.4300000000000002e-10,2.351140916460489e-16,8.591816037573547e-17
143,1.4400000000000002e-10,2.1894226122755706e-16,8.487468894021636e-17
144,1.4500000000000002e-10,2.281501759374687e-16,8.734763131135186e-17
145,1.46e-10,2.2494106466829047e-16,8.944991226358406e-17
146,1.47e-10,2.2046413724312343e-16,8.940560152055016e-17
147,1.48e-10,2.318908893548633e-16,8.949170199385022e-17
148,1.49e-10,2.1472504362689182e-16,8.970605199755536e-17
149,1.5e-10,2.1202464380879658e-16,8.885224160937797e-17
150,1.5100000000000002e-10,1.9761761793805111e-16,8.541572649904295e-17
151,1.5200000000000002e-10,2.0828789093222788e-16,8.818198682892467e-17
152,1.5300000000000001e-10,2.0165493414561173e-16,8.740116007480165e-17
153,1.54e-10,2.295571295906679e-16,8.671350662399817e-17
154,1.55e-10,2.0079829092804014e-16,8.56923281638133e-17
155,1.56e-10,2.1629165212728275e-16,8.472429739532286e-17
156,1.57e-10,2.1588271754149332e-16,9.175907451646103e-17
157,1.5800000000000002e-10,2.134858999121811e-16,8.547721235617814e-17
158,1.5900000000000002e-10,2.1262432837180534e-16,8.486720397343246e-17
159,1.6000000000000002e-10,2.223791117725306e-16,9.245771155157923e-17
160,1.61e-10,2.294714728023878e-16,8.578061567436652e-17
161,1.62e-10,2.366245558237826e-16,8.542792422763802e-17
162,1.63e-10,2.344252442624775e-16,8.520405278161611e-17
163,1.64e-10,2.3726763423246796e-16,8.663655496508819e-17
164,1.6500000000000002e-10,2.263754883007647e-16,8.783342233602322e-17
165,1.6600000000000002e-10,2.25705923321372e-16,8.494170643896344e-17
166,1.6700000000000002e-10,2.2464666150567807e-16,8.275508646911413e-17
167,1.6800000000000001e-10,2.304094548075007e-16,8.57754612105474e-17
168,1.69e-10,2.5185632596532996e-16,8.636434715653301e-17
169,1.7e-10,2.3996485736109074e-16,8.728260814458824e-17
170,1.71e-10,2.3482226244370183e-16,8.707156167018698e-17
171,1.72e-10,2.3255395875548636e-16,8.627843935644818e-17
172,1.7300000000000002e-10,2.506227932877238e-16,8.725080650825841e-17
173,1.7400000000000002e-10,2.3952181941051384e-16,8.650814127872951e-17
174,1.7500000000000002e-10,2.3008383691745367e-16,8.920898218588474e-17
175,1.76e-10,2.359155246704173e-16,8.830197884728908e-17
176,1.77e-10,2.3224791034126444e-16,8.715478039371984e-17
177,1.78e-10,2.3013598781101163e-16,8.888127807981377e-17
178,1.79e-10,2.234614573778344e-16,8.681577373438949e-17
179,1.8000000000000002e-10,2.2633516969418257e-16,8.608330478443247e-17
180,1.8100000000000002e-10,2.38575396887332e-16,8.856571783612602e-17
181,1.8200000000000002e-10,2.348849548055777e-16,8.802770499805694e-17
182,1.8300000000000001e-10,2.299893440684111e-16,8.588265944328827e-17
183,1.84e-10,2.1523826287366003e-16,9.001781181797103e-17
184,1.85e-10,2.3345869582889485e-16,8.82694919025523e-17
185,1.86e-10,2.3031937674673095e-16,9.043943806107411e-17
186,1.8700000000000003e-10,2.3288755835777325e-16,9.066976019760354e-17
187,1.8800000000000002e-10,2.37676444476715e-16,9.086130443052693e-17
188,1.8900000000000002e-10,2.530956593932864e-16,8.92543273047313e-17
189,1.9000000000000002e-10,2.563048830541365e-16,9.173978113622173e-17
190,1.91e-10,2.3714373851494604e-16,9.095955218233584e-17
191,1.92e-10,2.475769188275473e-16,9.354054413261954e-17
192,1.93e-10,2.5965329412981595e-16,9.085129580068985e-17
193,1.94e-10,2.5804571219893647e-16,9.406640765301383e-17
194,1.9500000000000002e-10,2.5287128981091317e-16,9.085515306446075e-17
195,1.9600000000000002e-10,2.600297769192563e-16,9.284947428360358e-17
196,1.9700000000000002e-10,2.5632039314722844e-16,9.400784801087113e-17
197,1.9800000000000001e-10,2.460614185821894e-16,9.113171066433187e-17
198,1.99e-10,2.460058806749055e-16,9.067609772834208e-17
199,2e-10,2.4854452306054446e-16,9.531748733873647e-17
200,2.01e-10,2.422961454941467e-16,9.47397919420087e-17
201,2.0200000000000003e-10,2.4105975000856877e-16,9.085289384744669e-17
202,2.0300000000000002e-10,2.62436745374959e-16,9.131230946602023e-17
203,2.0400000000000002e-10,2.4793960510555675e-16,9.131398273612764e-17
204,2.0500000000000002e-10,2.3654967170742926e-16,9.230981018935398e-17
205,2.06e-10,2.4524193855827797e-16,9.25619383032805e-17
206,2.07e-10,2.423268156156481e-16,9.320029237227209e-17
207,2.08e-10,2.3636807747122175e-16,8.896775093851899e-17
208,2.0900000000000003e-10,2.335403667711148e-16,9.191945206771437e-17
209,2.1000000000000002e-10,2.3312356990816454e-16,8.965471718456344e-17
210,2.1100000000000002e-10,2.5174465236123347e-16,9.116224797345022e-17
211,2.1200000000000002e-10,2.6704310381564277e-16,9.015165142491568e-17
212,2.1300000000000001e-10,2.462211312122921e-16,9.147253327860314e-17
213,2.14e-10,2.4726952078369417e-16,9.218476532889129e-17
214,2.15e-10,2.4025040784132915e-16,8.846663227737973e-17
215,2.1600000000000003e-10,2.372825071512736e-16,8.948511456282393e-17
216,2.1700000000000003e-10,2.504091087764647e-16,8.986751712993912e-17
217,2.1800000000000002e-10,2.438994279432681e-16,9.051856565175931e-17
218,2.1900000000000002e-10,2.471938027073336e-16,9.376556582749144e-17
219,2.2000000000000002e-10,2.624081713224613e-16,9.190239372854518e-17
220,2.21e-10,2.4347610373375003e-16,9.172252734340051e-17
221,2.22e-10,2.3630798504940217e-16,9.337797655746373e-17
222,2.23e-10,2.577172648415496e-16,9.14365960940916e-17
223,2.2400000000000003e-10,2.3226650754884224e-16,9.011818567778652e-17
224,2.2500000000000002e-10,2.592122162959504e-16,9.163015253940063e-17
225,2.2600000000000002e-10,2.265009937051567e-16,9.290756848776773e-17
226,2.2700000000000002e-10,2.4191899551737633e-16,9.142806448441983e-17
227,2.2800000000000001e-10,2.3597016826700604e-16,9.343569677301781e-17
228,2.29e-10,2.51089739967475e-16,9.111453912822512e-17
229,2.3e-10,2.6179707314776487e-16,9.062507045353854e-17
230,2.3100000000000003e-10,2.279265919064494e-16,9.306873309799353e-17
231,2.3200000000000003e-10,2.3677271546345046e-16,9.427921270399975e-17
232,2.33e-10,2.5775383768876386e-16,9.387019223482942e-17
233,2.34e-10,2.5073107640913133e-16,9.18096704469752e-17
234,2.35e-10,2.26293311392399e-16,9.189027150588763e-17
235,2.36e-10,2.301186721994692e-16,9.65273617403968e-17
236,2.37e-10,2.2834876327550197e-16,9.412596808579528e-17
237,2.38e-10,2.387235090128919e-16,9.352987586573535e-17
238,2.39e-10,2.4123698867545575e-16,9.348835826376129e-17
239,2.4e-10,2.371214663755623e-16,9.339271830413032e-17
240,2.41e-10,2.3069337322970984e-16,9.422785926598695e-17
241,2.4200000000000004e-10,2.247481863533325e-16,9.146584825602756e-17
242,2.4300000000000004e-10,2.2459729674723233e-16,9.582984075727071e-17
243,2.4400000000000004e-10,2.571842442066684e-16,9.771009893422705e-17
244,2.4500000000000003e-10,2.491894173306579e-16,9.699818992484757e-17
245,2.4600000000000003e-10,2.572862554614624e-16,9.705474616056804e-17
246,2.4700000000000003e-10,2.55532734704991e-16,9.574156186245632e-17
247,2.48e-10,2.635704855655661e-16,9.910500154856099e-17
248,2.49e-10,2.556981233481914e-16,9.955317357566495e-17
249,2.5e-10,2.7346868310225756e-16,1.0121458370634923e-16
250,2.51e-10,2.460683306691526e-16,9.682084794494775e-17
251,2.52e-10,2.783603359267736e-16,9.601404110055175e-17
252,2.53e-10,2.52075068917224e-16,9.676443482287836e-17
253,2.54e-10,2.767609820817913e-16,9.695961835059019e-17
254,2.55e-10,2.641599846827057e-16,9.885401350906117e-17
255,2.56e-10,2.744527769800492e-16,9.737440633322263e-17
256,2.5700000000000004e-10,2.585121628275356e-16,9.8817078810022e-17
257,2.5800000000000004e-10,2.841758340094779e-16,9.855960654968417e-17
258,2.5900000000000004e-10,2.762712427585118e-16,1.00878464136113e-16
259,2.6000000000000003e-10,2.6771956000302673e-16,9.851203502344671e-17
260,2.6100000000000003e-10,2.693600649289238e-16,9.856750369696322e-17
261,2.62e-10,2.8612858015504453e-16,1.0431616677698602e-16
262,2.63e-10,2.584154879159224e-16,9.962548884449458e-17
263,2.64e-10,2.798114610981873e-16,9.971191008606313e-17
264,2.65e-10,2.7890633836027786e-16,9.79892908868313e-17
265,2.66e-10,2.719714926073004e-16,9.690791897859914e-17
266,2.67e-10,2.749552887537151e-16,9.744846464150639e-17
267,2.68e-10,2.751724377002144e-16,9.842736710971894e-17
268,2.69e-10,2.6024174620916077e-16,9.791192826514492e-17
269,2.7e-10,2.609461761183512e-16,9.678155025871451e-17
270,2.7100000000000005e-10,2.5816517409724764e-16,9.763960234923795e-17
271,2.7200000000000004e-10,2.4835132585323096e-16,9.848166363326607e-17
272,2.7300000000000004e-10,2.6406228005682493e-16,9.950360533937891e-17
273,2.7400000000000004e-10,2.6125138616978266e-16,9.888512928703581e-17
274,2.7500000000000003e-10,2.6006665346351487e-16,9.739969218759028e-17
275,2.7600000000000003e-10,2.7688046761515194e-16,9.821493740445232e-17
276,2.77e-10,2.658973423179878e-16,9.670394884350457e-17
277,2.78e-10,2.6351237026054556e-16,9.850109689699154e-17
278,2.79e-10,2.581371493417572e-16,1.019265432240093e-16
279,2.8e-10,2.752600885534459e-16,1.0024919272045308e-16
280,2.81e-10,2.691194650954277e-16,9.924033285300119e-17
281,2.82e-10,2.558833139752473e-16,9.823149784542381e-17
282,2.83e-10,2.6063920015540203e-16,9.935406531263262e-17
283,2.84e-10,2.7866055753530554e-16,1.0122713806356205e-16
284,2.85e-10,2.68143393425425e-16,9.599519472106263e-17
285,2.8600000000000005e-10,2.5967283038539984e-16,9.774734881108855e-17
286,2.8700000000000004e-10,2.7474195791184253e-16,9.614602490500667e-17
287,2.8800000000000004e-10,2.640117049314966e-16,9.942202685578887e-17
288,2.8900000000000004e-10,2.7276922185761147e-16,9.916056091215523e-17
289,2.9000000000000003e-10,2.7553374778153423e-16,9.823957066136204e-17
290,2.9100000000000003e-10,2.5625372439231347e-16,1.0043118962396074e-16
291,2.92e-10,2.704619879600369e-16,1.0244723012975832e-16
292,2.93e-10,2.6961836345587566e-16,9.73428804037251e-17
293,2.94e-10,2.637864444563072e-16,9.744198500853594e-17
294,2.95e-10,2.6709747350378774e-16,9.850979950269041e-17
295,2.96e-10,2.6733072599780104e-16,9.63031049961102e-17
296,2.97e-10,2.562348062308444e-16,9.77194547618566e-17
297,2.98e-10,2.4406093571403044e-16,9.628395224233186e-17
298,2.99e-10,2.4904247616813433e-16,9.75334329156399e-17
299,3e-10,2.780357624110213e-16,9.711087527839416e-17
300,3.0100000000000005e-10,2.60484623991901e-16,9.897314893729016e-17
301,3.0200000000000004e-10,2.8904660293320627e-16,9.657411422998296e-17
302,3.0300000000000004e-10,2.60909104703763e-16,9.55221299353415e-17
303,3.0400000000000004e-10,2.777937389379738e-16,9.858108627869163e-17
304,3.0500000000000003e-10,2.8843831913207523e-16,9.587057175735086e-17
305,3.0600000000000003e-10,2.840273597542104e-16,9.610780653063925e-17
306,3.07e-10,2.6474573027370095e-16,9.785601191134935e-17
307,3.08e-10,3.0699914125348663e-16,9.837282461882476e-17
308,3.09e-10,2.7022605641871883e-16,1.0124726876013971e-16
309,3.1e-10,2.8519666581602285e-16,1.0041187763562154e-16
310,3.11e-10,2.8000919372626686e-16,9.944424596341749e-17
311,3.12e-10,2.817222946990359e-16,1.0250814690843099e-16
312,3.13e-10,2.6927838506416334e-16,9.815991303470426e-17
313,3.14e-10,2.7751171328938376e-16,1.0224946422560208e-16
314,3.1500000000000005e-10,2.815785845016198e-16,1.0148840226738754e-16
315,3.1600000000000005e-10,2.8061601079564037e-16,9.8836328996241e-17
316,3.1700000000000004e-10,2.6609587865582207e-16,9.734075084193239e-17
317,3.1800000000000004e-10,2.6127424621854913e-16,9.968505627687049e-17
318,3.1900000000000004e-10,2.73333174512261e-16,9.835283762242143e-17
319,3.2000000000000003e-10,2.820762836505887e-16,9.8011907510415e-17
320,3.2100000000000003e-10,2.8558786540730196e-16,9.785428990722057e-17
321,3.22e-10,2.825429898819853e-16,9.939665349139587e-17
322,3.23e-10,2.882335134513346e-16,1.0085170757516708e-16
323,3.24e-10,2.810251981222637e-16,9.703170806405011e-17
324,3.25e-10,2.7539357089106254e-16,9.89549109967515e-17
325,3.26e-10,2.9066504526665865e-16,9.882083696241672e-17
326,3.27e-10,2.9049864163220827e-16,9.683417387373685e-17
327,3.28e-10,2.867743356518085e-16,9.753377515579627e-17
328,3.29e-10,2.782109707772631e-16,9.705450274217713e-17
329,3.3000000000000005e-10,2.906801784763827e-16,9.952576824429566e-17
330,3.3100000000000005e-10,2.75050368918126e-16,9.903177917453627e-17
331,3.3200000000000004e-10,2.8625466581722673e-16,9.969776077504872e-17
332,3.3300000000000004e-10,2.7418758490931705e-16,1.0031653689887654e-16
333,3.3400000000000004e-10,2.6768813661250807e-16,9.690471588292468e-17
334,3.3500000000000003e-10,2.732248643219121e-16,1.0138853211577779e-16
335,3.3600000000000003e-10,2.9432314534996443e-16,1.0163627632050374e-16
336,3.37e-10,2.7156629121347586e-16,1.015200988616786e-16
337,3.38e-10,2.821041473468472e-16,9.714156962585287e-17
338,3.39e-10,2.7057446122532217e-16,9.651715279420094e-17
339,3.4e-10,2.679505645033968e-16,9.721245108718238e-17
340,3.41e-10,2.926499719198994e-16,9.934887577097429e-17
341,3.42e-10,2.7832886016086135e-16,1.0229203552287188e-16
342,3.43e-10,2.9508247678042613e-16,1.0208791653886021e-16
343,3.44e-10,2.75288643931147e-16,1.008200941981321e-16
344,3.4500000000000005e-10,2.9097550013950154e-16,9.87005391896579e-17
345,3.4600000000000005e-10,2.609577091543591e-16,9.648186999766337e-17
346,3.4700000000000004e-10,2.800859346941819e-16,9.919457112397287e-17
347,3.4800000000000004e-10,2.836940270839067e-16,9.955580703059892e-17
348,3.4900000000000004e-10,2.798361187636434e-16,1.0066273440225236e-16
349,3.5000000000000003e-10,2.708751494688233e-16,1.021736533072646e-16
350,3.5100000000000003e-10,2.865624852628007e-16,1.0075559605968482e-16
351,3.52e-10,2.861373027810192e-16,1.0103401869023695e-16
352,3.53e-10,2.740459102706016e-16,9.745086369081946e-17
353,3.54e-10,2.992772968885132e-16,1.0069674954961793e-16
354,3.55e-10,2.617928555905149e-16,9.970036126668572e-17
355,3.56e-10,2.743670534244174e-16,9.939631303405755e-17
356,3.57e-10,2.757868298114685e-16,1.0091502078034866e-16
357,3.58e-10,2.8607272285482025e-16,1.0216100088279857e-16
358,3.5900000000000005e-10,2.7412856237417796e-16,1.0029959124838872e-16
359,3.6000000000000005e-10,2.797187758929094e-16,1.0004482206188141e-16
360,3.6100000000000005e-10,2.795566532333679e-16,9.947783620447227e-17
361,3.6200000000000004e-10,2.6809945968731896e-16,9.949017971344024e-17
362,3.6300000000000004e-10,2.7308055218249787e-16,9.994930668594124e-17
363,3.6400000000000004e-10,2.879335601536396e-16,1.0173185858042674e-16
364,3.6500000000000003e-10,2.630544416199056e-16,1.0125756192522299e-16
365,3.6600000000000003e-10,2.611877426539005e-16,1.0003183786924508e-16
366,3.67e-10,2.6672152555437915e-16,9.643151780235397e-17
367,3.68e-10,2.9217510798075347e-16,1.0324908647092271e-16
368,3.69e-10,2.850839285976678e-16,1.0143014306762023e-16
369,3.7e-10,2.8095872378816747e-16,1.0055311336823626e-16
370,3.71e-10,2.761853897658449e-16,1.0198769751204884e-16
371,3.72e-10,2.710852428107853e-16,1.0185511620479991e-16
372,3.73e-10,2.8339468060932834e-16,1.0138532354982352e-16
373,3.7400000000000005e-10,2.8126652605647385e-16,1.0206565176884804e-16
374,3.7500000000000005e-10,2.663123181307433e-16,1.0013974981973695e-16
375,3.7600000000000005e-10,2.599234073357416e-16,1.0166830022984246e-16
376,3.7700000000000004e-10,2.8050532638315706e-16,9.919112155456435e-17
377,3.7800000000000004e-10,2.798212158907209e-16,1.010693267585818e-16
378,3.7900000000000004e-10,2.9114397196694106e-16,9.846887157881393e-17
379,3.8000000000000003e-10,2.906097137636643e-16,1.0081352413189301e-16
380,3.8100000000000003e-10,2.850229340728866e-16,1.0418830312073237e-16
381,3.82e-10,2.872052018147552e-16,1.0425592892948631e-16
382,3.83e-10,2.810330997719582e-16,9.824926019240203e-17
383,3.84e-10,2.698609148408549e-16,1.0136027535127216e-16
384,3.85e-10,2.6655658057212927e-16,1.0175402250538455e-16
385,3.86e-10,2.8743102563496117e-16,1.0293967743980392e-16
386,3.87e-10,2.715603853418853e-16,1.0422731931650278e-16
387,3.88e-10,2.856488165497814e-16,1.0255992898064471e-16
388,3.8900000000000005e-10,2.7781160770670594e-16,1.0164639161830653e-16
389,3.9000000000000005e-10,2.960573853048427e-16,1.0123648619781627e-16
390,3.9100000000000005e-10,2.832059380236472e-16,1.0362631854249385e-16
391,3.9200000000000004e-10,2.863343108847075e-16,1.0246261181594371e-16
392,3.9300000000000004e-10,2.766877899782589e-16,9.952647497861042e-17
393,3.9400000000000004e-10,2.8198994535091125e-16,1.0095279437456048e-16
394,3.9500000000000003e-10,2.7205556913228287e-16,1.0313409936664251e-16
395,3.9600000000000003e-10,2.742248536187875e-16,9.881167084576484e-17
396,3.97e-10,2.817985896310467e-16,1.0368682063944562e-16
397,3.98e-10,2.799913712075637e-16,1.0264201293710276e-16
398,3.99e-10,2.8596660338747336e-16,1.0106756913478574e-16
399,4e-10,2.793188985391884e-16,1.0153751351194324e-16
400,4.01e-10,2.560592571135046e-16,1.0196240798595194e-16
401,4.02e-10,2.7245906877379926e-16,1.0111876356907116e-16
402,4.0300000000000006e-10,2.571958290236684e-16,1.0225581323827519e-16
403,4.0400000000000005e-10,2.6529648121355594e-16,1.0369258519724412e-16
404,4.0500000000000005e-10,2.972039398169064e-16,1.0381195186341496e-16
405,4.0600000000000005e-10,2.617381879983479e-16,1.02279679850086e-16
406,4.0700000000000004e-10,2.7617322474139086e-16,1.0146994839433157e-16
407,4.0800000000000004e-10,2.8084766461783884e-16,1.0213159333394509e-16
408,4.0900000000000004e-10,2.782184834984111e-16,1.02569126309142e-16
409,4.1000000000000003e-10,2.749356230531347e-16,1.0003350545144527e-16
410,4.1100000000000003e-10,2.7477074770518882e-16,1.0707221712333146e-16
