,Time,BUT,OCM
45,4.6e-11,1.0002695783410377e-16,5.568105281933955e-17
46,4.7000000000000006e-11,9.957764445973255e-17,5.381848229593279e-17
47,4.8e-11,9.773959011435909e-17,5.378194556705588e-17
48,4.9000000000000005e-11,9.460106646110416e-17,5.336134144395531e-17
49,5e-11,9.215921018512918e-17,5.349964239421391e-17
50,5.1000000000000005e-11,1.0000305677079363e-16,5.474543859182706e-17
51,5.2e-11,1.0756279835529001e-16,5.622214820101303e-17
52,5.3000000000000004e-11,8.88560016296032e-17,5.435240256390525e-17
53,5.400000000000001e-11,9.797999849685465e-17,5.578675951608481e-17
54,5.5000000000000004e-11,9.716115087009158e-17,5.380636149383002e-17
55,5.600000000000001e-11,1.0527705989857384e-16,5.438386327892634e-17
56,5.7000000000000003e-11,1.048213999781072e-16,5.4074338323873694e-17
57,5.8000000000000007e-11,9.853837748159184e-17,5.697340105057756e-17
58,5.9e-11,1.148320701407203e-16,5.680637180505208e-17
59,6e-11,1.0396525169652056e-16,5.4736285836795933e-17
60,6.100000000000001e-11,1.0171300850145407e-16,5.674471421055937e-17
61,6.2e-11,1.0607276078328155e-16,5.815007348514102e-17
62,6.3e-11,1.0284017824751745e-16,5.973356134152396e-17
63,6.4e-11,9.05592263459469e-17,5.833288033698767e-17
64,6.500000000000001e-11,1.074403370943626e-16,5.699546959872266e-17
65,6.6e-11,9.397366093541668e-17,5.463869732132177e-17
66,6.7e-11,1.0350219559568453e-16,5.780316279750154e-17
67,6.800000000000001e-11,9.19010998475054e-17,5.722349908412408e-17
68,6.900000000000001e-11,1.0554712803533413e-16,5.709974258075391e-17
69,7e-11,1.0748849545592645e-16,5.777230162790446e-17
70,7.1e-11,1.0607710095703957e-16,5.673176533287396e-17
71,7.200000000000001e-11,9.429616872250062e-17,5.646276310670993e-17
72,7.3e-11,9.585563715633998e-17,5.5435498100426377e-17
73,7.4e-11,9.94965203881523e-17,5.427736525073977e-17
74,7.5e-11,1.011367147956884e-16,5.4065821286749125e-17
75,7.600000000000001e-11,1.0095830757045184e-16,5.681451909814673e-17
76,7.7e-11,1.1165928370909767e-16,5.673717201440205e-17
77,7.8e-11,9.692419746417748e-17,5.659575598924551e-17
78,7.900000000000001e-11,8.758865261291455e-17,5.481204569297842e-17
79,8.000000000000001e-11,9.992212828579148e-17,5.349650346709334e-17
80,8.1e-11,1.0519105676829014e-16,5.637577052231966e-17
81,8.2e-11,1.0469028286052625e-16,5.497190648753283e-17
82,8.300000000000001e-11,9.876736665644076e-17,5.4963066404946506e-17
83,8.400000000000001e-11,9.480651474710691e-17,5.521455649637756e-17
84,8.5e-11,1.0068966424738187e-16,5.4207112510659914e-17
85,8.6e-11,1.0806641171027807e-16,5.740708262389609e-17
86,8.700000000000001e-11,1.0231292303475277e-16,5.750933622478801e-17
87,8.8e-11,1.0268301892604138e-16,5.786039284487809e-17
88,8.9e-11,9.950630122366937e-17,5.591781093763643e-17
89,9.000000000000001e-11,1.0411259991785598e-16,5.67206747693513e-17
90,9.100000000000001e-11,9.710598880709912e-17,5.675433715694138e-17
91,9.2e-11,9.450164786487489e-17,5.68111540987757e-17
92,9.3e-11,1.1710221657049517e-16,5.800182952472872e-17
93,9.400000000000001e-11,1.0057899375954616e-16,5.8155832849977e-17
94,9.500000000000001e-11,9.915357780587118e-17,5.555316948124765e-17
95,9.6e-11,1.0051577880865127e-16,5.739654662977333e-17
96,9.7e-11,9.72159112103871e-17,5.86890964361574e-17
97,9.800000000000001e-11,1.000428803446572e-16,5.598899607206696e-17
98,9.900000000000001e-11,1.0135927937351427e-16,5.660883835057502e-17
99,1e-10,1.0081209885351503e-16,5.823845297089296e-17
100,1.0100000000000001e-10,1.0236780651057535e-16,5.5213706832042634e-17
101,1.0200000000000001e-10,9.748557888292845e-17,5.687697938053153e-17
102,1.03e-10,8.814525076951956e-17,5.5233692609239265e-17
103,1.04e-10,9.038845484391376e-17,5.556866999938282e-17
104,1.0500000000000001e-10,9.703840626676157e-17,5.502918037002092e-17
105,1.0600000000000001e-10,9.414997970016466e-17,5.701350249032716e-17
106,1.07e-10,9.682122288514021e-17,5.719873418592439e-17
107,1.0800000000000001e-10,1.0174879707907397e-16,5.708676820970062e-17
108,1.0900000000000001e-10,8.97584098057822e-17,5.611569868413709e-17
109,1.1000000000000001e-10,1.0202979051453389e-16,5.845278269293509e-17
110,1.11e-10,1.0000503149166884e-16,5.727644200924085e-17
111,1.1200000000000001e-10,9.172532963809329e-17,5.461229304654071e-17
112,1.1300000000000001e-10,9.532905783315318e-17,5.749881126713611e-17
113,1.1400000000000001e-10,9.303354383042758e-17,5.650214354016626e-17
114,1.15e-10,8.84072089394787e-17,5.525694933484351e-17
115,1.1600000000000001e-10,9.551810140564935e-17,5.654291976627467e-17
116,1.17e-10,9.984059016305085e-17,5.3801501372418204e-17
117,1.18e-10,8.804121543294305e-17,5.8312583015192e-17
118,1.19e-10,1.0488759733514147e-16,5.945512947900877e-17
119,1.2e-10,8.84343445743465e-17,5.78868030288185e-17
120,1.2100000000000002e-10,1.0099349507472692e-16,5.5198920043522294e-17
121,1.2200000000000002e-10,9.965168776654379e-17,5.719895131206305e-17
122,1.2300000000000001e-10,1.0347124628040794e-16,5.771873872657555e-17
123,1.24e-10,1.1156834119564047e-16,5.776410976151056e-17
124,1.25e-10,9.691618361112797e-17,5.504516265514094e-17
125,1.26e-10,1.0822618783606395e-16,5.785752710850516e-17
126,1.27e-10,1.0880140352000174e-16,5.853740588890017e-17
127,1.28e-10,9.916879057661545e-17,5.643738657137021e-17
128,1.2900000000000002e-10,1.1385559687311935e-16,5.769357400061567e-17
129,1.3000000000000002e-10,8.468325667614554e-17,5.704603950395529e-17
130,1.31e-10,1.0168234240731862e-16,5.824227687095008e-17
131,1.32e-10,1.110446941532028e-16,5.705117114023544e-17
132,1.33e-10,1.0415335326050011e-16,5.696403318868298e-17
133,1.34e-10,1.0036134569914402e-16,5.846674711819959e-17
134,1.35e-10,9.977830218073647e-17,5.812052457214934e-17
135,1.3600000000000002e-10,9.557508178942987e-17,5.935373054643776e-17
136,1.3700000000000002e-10,9.369646981478206e-17,5.642552611854719e-17
137,1.3800000000000001e-10,9.21479239609408e-17,5.689974365625104e-17
138,1.39e-10,9.1917418388913e-17,5.830274807911458e-17
139,1.4e-10,1.040172350934624e-16,5.694231812477766e-17
140,1.41e-10,9.947123694130662e-17,5.519351888967903e-17
141,1.42e-10,9.027602896627025e-17,5.5330140731937464e-17
142,1.4300000000000002e-10,8.891885445908995e-17,5.75265107908939e-17
143,1.4400000000000002e-10,9.589837549133917e-17,5.585750540515268e-17
144,1.4500000000000002e-10,1.1287728065936107e-16,5.777476074031633e-17
145,1.46e-10,1.0444836745410685e-16,5.569842177971535e-17
146,1.47e-10,9.14956284551719e-17,5.715572313225541e-17
147,1.48e-10,8.758209577300244e-17,5.664723085893995e-17
148,1.49e-10,1.0168414056754697e-16,5.830158466670453e-17
149,1.5e-10,9.600795460123348e-17,5.769631258882058e-17
150,1.5100000000000002e-10,1.037759366771634e-16,5.648309240622298e-17
151,1.5200000000000002e-10,9.651326086219976e-17,5.500719806964548e-17
152,1.5300000000000001e-10,8.520633568969217e-17,5.559545955661104e-17
153,1.54e-10,9.923878085511908e-17,5.697732454562644e-17
154,1.55e-10,1.0205790958267762e-16,5.4000135143942805e-17
155,1.56e-10,9.443248518779719e-17,5.602373454067806e-17
156,1.57e-10,1.0199248198716239e-16,5.662415189389967e-17
157,1.5800000000000002e-10,1.028257876978745e-16,5.669357776035668e-17
158,1.5900000000000002e-10,9.359814469701762e-17,5.67855928065697e-17
159,1.6000000000000002e-10,8.765288028727116e-17,5.522428264867869e-17
160,1.61e-10,8.611184124536327e-17,5.577312684368297e-17
161,1.62e-10,9.543599573864231e-17,6.03151845725699e-17
162,1.63e-10,9.787954526158029e-17,5.936109695010386e-17
163,1.64e-10,8.481238436340964e-17,5.786157185573458e-17
164,1.6500000000000002e-10,1.0343394187042454e-16,5.728041543171544e-17
165,1.6600000000000002e-10,9.32902464147738e-17,5.541822027831099e-17
166,1.6700000000000002e-10,9.544739887953747e-17,5.642363966338335e-17
167,1.6800000000000001e-10,8.666278930037614e-17,5.559541924288446e-17
168,1.69e-10,9.75278752487506e-17,5.647144759372994e-17
169,1.7e-10,9.16253630143408e-17,5.577116974663024e-17
170,1.71e-10,9.052288924611584e-17,5.764930586026549e-17
171,1.72e-10,9.689600959518222e-17,5.827686351354559e-17
172,1.7300000000000002e-10,9.11086669339852e-17,6.028720546998317e-17
173,1.7400000000000002e-10,9.466597504472397e-17,5.73008134977566e-17
174,1.7500000000000002e-10,9.415579053588351e-17,5.926796096993595e-17
175,1.76e-10,1.0554076740683712e-16,6.172223982857248e-17
176,1.77e-10,8.733681454645956e-17,5.925233403975437e-17
177,1.78e-10,9.357532940594364e-17,5.827645671664854e-17
178,1.79e-10,1.1816476549686193e-16,6.094288778344801e-17
179,1.8000000000000002e-10,1.0789736127664705e-16,6.190486964479747e-17
180,1.8100000000000002e-10,1.1201335887617e-16,5.792170786403328e-17
181,1.8200000000000002e-10,1.0509258354539473e-16,5.974791923575486e-17
182,1.8300000000000001e-10,1.0726359805934816e-16,6.105939677348658e-17
183,1.84e-10,1.1500789246262372e-16,5.83358761874675e-17
184,1.85e-10,1.0225269441493843e-16,5.98760450751572e-17
185,1.86e-10,1.0792682560445725e-16,6.139923439456239e-17
186,1.8700000000000003e-10,1.0454379158685204e-16,6.096819950158516e-17
187,1.8800000000000002e-10,1.1370889833005355e-16,6.069007899362912e-17
188,1.8900000000000002e-10,1.0682195276986833e-16,5.818668719511752e-17
189,1.9000000000000002e-10,1.1456947087549236e-16,6.071067676478009e-17
190,1.91e-10,1.1324550627102037e-16,5.884282413127453e-17
191,1.92e-10,1.1088804936243282e-16,6.244971199254127e-17
192,1.93e-10,1.0695230269052031e-16,5.747833653880919e-17
193,1.94e-10,1.0691124421848137e-16,6.069103262005212e-17
194,1.9500000000000002e-10,1.148596203814925e-16,6.24302330539232e-17
195,1.9600000000000002e-10,1.0598852158104828e-16,6.267967712558008e-17
196,1.9700000000000002e-10,1.2055071091465023e-16,6.231793774519064e-17
197,1.9800000000000001e-10,1.1301713451304226e-16,6.079806971157393e-17
198,1.99e-10,9.635018835887507e-17,5.782166563562256e-17
199,2e-10,1.1077801919972782e-16,5.984191796027255e-17
200,2.01e-10,1.1216383316919591e-16,5.675368898509045e-17
201,2.0200000000000003e-10,1.16094323998855e-16,6.04015228611563e-17
202,2.0300000000000002e-10,1.0943715037601583e-16,5.909338809145567e-17
203,2.0400000000000002e-10,1.1423654141329533e-16,6.245886942990968e-17
204,2.0500000000000002e-10,1.1151326909896876e-16,5.905909659963222e-17
205,2.06e-10,1.2791666225199567e-16,5.708348803582702e-17
206,2.07e-10,1.0592243745918702e-16,5.859222405216851e-17
207,2.08e-10,1.1728674273649572e-16,5.826748622983064e-17
208,2.0900000000000003e-10,1.1468859784627296e-16,5.941843660302363e-17
209,2.1000000000000002e-10,1.0883368721331662e-16,5.955958046710547e-17
210,2.1100000000000002e-10,1.1509285978384658e-16,5.656943013822632e-17
211,2.1200000000000002e-10,1.1117085521042868e-16,5.853585314022786e-17
212,2.1300000000000001e-10,1.1332939207432326e-16,6.060124865345094e-17
213,2.14e-10,1.142172672348083e-16,5.662327698141081e-17
214,2.15e-10,1.1516892492394023e-16,6.128617799220999e-17
215,2.1600000000000003e-10,1.18062206911261e-16,5.894682768775527e-17
216,2.1700000000000003e-10,1.0623424110761613e-16,5.764414144179549e-17
217,2.1800000000000002e-10,1.162131904132739e-16,5.900866550957369e-17
218,2.1900000000000002e-10,1.1770263108018385e-16,6.142284150400927e-17
219,2.2000000000000002e-10,1.1355201301767818e-16,6.182965575772291e-17
220,2.21e-10,1.2085404027011585e-16,6.391576585174552e-17
221,2.22e-10,1.2443157979241854e-16,6.050014399970428e-17
222,2.23e-10,1.0685988242481973e-16,6.168727335962106e-17
223,2.2400000000000003e-10,1.127241569487621e-16,5.975605448630817e-17
224,2.2500000000000002e-10,1.1264291676010222e-16,6.008888460348908e-17
225,2.2600000000000002e-10,1.2139882466296209e-16,6.218022619815219e-17
226,2.2700000000000002e-10,1.158438504088137e-16,6.180365101463134e-17
227,2.2800000000000001e-10,1.1293017357604174e-16,6.097232849632214e-17
228,2.29e-10,1.125851337278222e-16,5.926051255517799e-17
229,2.3e-10,1.2146834828005984e-16,6.238160556774057e-17
230,2.3100000000000003e-10,1.1983033750426962e-16,6.721158534995328e-17
231,2.3200000000000003e-10,1.1663908988523656e-16,6.539489439496356e-17
232,2.33e-10,1.146106713229758e-16,6.588577108739182e-17
233,2.34e-10,1.237138836257111e-16,6.39045350762544e-17
234,2.35e-10,1.2252954776436284e-16,6.394488818599622e-17
235,2.36e-10,1.1764478090350345e-16,6.247389925870192e-17
236,2.37e-10,1.214610865976426e-16,6.440478042073794e-17
237,2.38e-10,1.2150472865727688e-16,6.519410477230165e-17
238,2.39e-10,1.227785771072782e-16,6.285795863797172e-17
239,2.4e-10,1.05857759625039e-16,6.406792035204134e-17
240,2.41e-10,1.2907394487559703e-16,6.356642240303915e-17
241,2.4200000000000004e-10,1.218649844996755e-16,6.363672713086612e-17
242,2.4300000000000004e-10,1.1607291069856887e-16,6.157434538154158e-17
243,2.4400000000000004e-10,1.2502223002324963e-16,6.22871914227808e-17
244,2.4500000000000003e-10,1.191391378285732e-16,6.482722492983232e-17
245,2.4600000000000003e-10,1.2252709799657194e-16,6.643274929004853e-17
246,2.4700000000000003e-10,1.1417891928920367e-16,6.50923541938918e-17
247,2.48e-10,1.1662360738112076e-16,6.339441445905377e-17
248,2.49e-10,1.232322708520104e-16,6.816565430291469e-17
249,2.5e-10,1.2290220391553123e-16,6.378067578275828e-17
250,2.51e-10,1.197912845354651e-16,6.657326746688864e-17
251,2.52e-10,1.192433322226203e-16,6.438917138549094e-17
252,2.53e-10,1.295855538098628e-16,7.218893738921584e-17
253,2.54e-10,1.17024247572187e-16,6.968793457497397e-17
254,2.55e-10,1.224495329373251e-16,7.225647774501884e-17
255,2.56e-10,1.141874275280903e-16,7.213727571610948e-17
256,2.5700000000000004e-10,1.2137820039645289e-16,7.145415394658809e-17
257,2.5800000000000004e-10,1.1721590779320104e-16,7.131378426847732e-17
258,2.5900000000000004e-10,1.2065530395909917e-16,6.988334028484563e-17
259,2.6000000000000003e-10,1.1595377393646007e-16,7.02929902023681e-17
260,2.6100000000000003e-10,1.1487802811389855e-16,6.765801837432401e-17
261,2.62e-10,1.171445079676812e-16,6.903341212945535e-17
262,2.63e-10,1.161919986152114e-16,7.050323743654368e-17
263,2.64e-10,1.0712894294215287e-16,6.914285245126407e-17
264,2.65e-10,1.1943585655331937e-16,6.827634034165806e-17
265,2.66e-10,1.168786708983401e-16,6.741070612924813e-17
266,2.67e-10,1.1464871527919351e-16,6.893849183986976e-17
267,2.68e-10,1.2029127415796664e-16,7.143469806656354e-17
268,2.69e-10,1.219937103328496e-16,7.153037803845875e-17
269,2.7e-10,1.1517202122324417e-16,6.985770355229894e-17
270,2.7100000000000005e-10,1.1199263220311207e-16,6.975592569793246e-17
271,2.7200000000000004e-10,1.1467355052049962e-16,7.40381966681892e-17
272,2.7300000000000004e-10,1.0626433970346081e-16,7.284546018991065e-17
273,2.7400000000000004e-10,1.1877775031568617e-16,7.024234566970864e-17
274,2.7500000000000003e-10,1.0953489174184332e-16,7.362103868022636e-17
275,2.7600000000000003e-10,1.1945617662659933e-16,7.299497435791804e-17
276,2.77e-10,1.169810256000933e-16,7.53210656700965e-17
277,2.78e-10,1.136348129851593e-16,7.323782009000226e-17
278,2.79e-10,1.1165731607956713e-16,7.387914043777632e-17
279,2.8e-10,1.3966847768979884e-16,7.473220182000819e-17
280,2.81e-10,1.2313407094499958e-16,7.55764099900415e-17
281,2.82e-10,1.168461804329646e-16,7.387403071988332e-17
282,2.83e-10,1.1647618760641484e-16,7.575407349291704e-17
283,2.84e-10,1.1202112735109108e-16,7.420206987086797e-17
284,2.85e-10,1.0451921868684619e-16,7.278854600177057e-17
285,2.8600000000000005e-10,1.1056051776170809e-16,7.258876195314453e-17
286,2.8700000000000004e-10,1.1367092780984998e-16,7.587879757530766e-17
287,2.8800000000000004e-10,1.0840737476909985e-16,7.57728415769466e-17
288,2.8900000000000004e-10,1.1822865836781727e-16,7.311683921439074e-17
289,2.9000000000000003e-10,1.2730628288445227e-16,7.589339648063707e-17
290,2.9100000000000003e-10,1.178097213772543e-16,7.630560888613904e-17
291,2.92e-10,1.163919517378798e-16,7.48606602750937e-17
292,2.93e-10,1.1544279760783107e-16,7.553974937186551e-17
293,2.94e-10,1.2168313512295843e-16,7.39597608664764e-17
294,2.95e-10,1.1901439787696289e-16,7.517599919937884e-17
295,2.96e-10,1.203801535120229e-16,7.796516753847957e-17
296,2.97e-10,1.158076283468325e-16,7.577406935051382e-17
297,2.98e-10,1.185498781230449e-16,7.538183746529953e-17
298,2.99e-10,1.197672432510726e-16,7.688061841194509e-17
299,3e-10,1.2391228314438474e-16,7.575336239417901e-17
300,3.0100000000000005e-10,1.2522744319497596e-16,7.903106192223804e-17
301,3.0200000000000004e-10,1.2007067099164364e-16,7.712439589085185e-17
302,3.0300000000000004e-10,1.2186340627691448e-16,7.729685597157779e-17
303,3.0400000000000004e-10,1.2431126359193566e-16,7.613776796780228e-17
304,3.0500000000000003e-10,1.2749027981584281e-16,7.783980470342433e-17
305,3.0600000000000003e-10,1.310368880185814e-16,7.489321244549851e-17
306,3.07e-10,1.2691641449303265e-16,7.625820579057662e-17
307,3.08e-10,1.2784919899908556e-16,7.320453902916621e-17
308,3.09e-10,1.2558237038758088e-16,7.856047939572616e-17
309,3.1e-10,1.3090663752864857e-16,7.72935445891653e-17
310,3.11e-10,1.3277446598497552e-16,7.979865469682963e-17
311,3.12e-10,1.284460730982345e-16,7.937579952602827e-17
312,3.13e-10,1.352996980862414e-16,7.799710649397143e-17
313,3.14e-10,1.339317684827514e-16,7.953401917721292e-17
314,3.1500000000000005e-10,1.4244496335720083e-16,8.120573515109544e-17
315,3.1600000000000005e-10,1.3627426622268053e-16,7.940901855946115e-17
316,3.1700000000000004e-10,1.3304048349386517e-16,7.906664848958831e-17
317,3.1800000000000004e-10,1.4648143566655103e-16,7.984068646116404e-17
318,3.1900000000000004e-10,1.3860168660317716e-16,7.686175890914533e-17
319,3.2000000000000003e-10,1.4637346766389386e-16,7.617631176052291e-17
320,3.2100000000000003e-10,1.3782095230667552e-16,7.982696785472823e-17
321,3.22e-10,1.3647546308350723e-16,7.965421976691354e-17
322,3.23e-10,1.3598126342229888e-16,7.80230033066393e-17
323,3.24e-10,1.3155674695373717e-16,7.995582909099911e-17
324,3.25e-10,1.3374138755714723e-16,7.888867786097007e-17
325,3.26e-10,1.3843604152958057e-16,7.805132658672101e-17
326,3.27e-10,1.2955060269229756e-16,7.896849957913937e-17
327,3.28e-10,1.3037134464116943e-16,7.921784473722894e-17
328,3.29e-10,1.2214677351236925e-16,7.679343714874179e-17
329,3.3000000000000005e-10,1.3396615744013506e-16,7.997025198417284e-17
330,3.3100000000000005e-10,1.2605013420929925e-16,7.96552891532112e-17
331,3.3200000000000004e-10,1.2127670599992086e-16,8.07235566040227e-17
332,3.3300000000000004e-10,1.2224832321650722e-16,7.709665250527137e-17
333,3.3400000000000004e-10,1.304811642784012e-16,7.881759931628861e-17
334,3.3500000000000003e-10,1.32645000070678e-16,7.799612694312574e-17
335,3.3600000000000003e-10,1.2549551150938187e-16,7.948508461859492e-17
336,3.37e-10,1.353917582085639e-16,7.955209912646562e-17
337,3.38e-10,1.292931051323035e-16,8.121991105099837e-17
338,3.39e-10,1.373472843277412e-16,8.145000483979462e-17
339,3.4e-10,1.4197515688576785e-16,8.006362830147313e-17
340,3.41e-10,1.54209897859271e-16,8.136664849265581e-17
341,3.42e-10,1.3922745472903945e-16,8.144559939063951e-17
342,3.43e-10,1.4641845752550888e-16,8.159624944459915e-17
343,3.44e-10,1.5381624951481183e-16,8.764800472754924e-17
344,3.4500000000000005e-10,1.3803265383164707e-16,8.328746533908748e-17
345,3.4600000000000005e-10,1.4528207403175588e-16,8.435563077824613e-17
346,3.4700000000000004e-10,1.3112672640820997e-16,8.142637858416763e-17
347,3.4800000000000004e-10,1.4967542902524327e-16,8.440857181067776e-17
348,3.4900000000000004e-10,1.511290968001354e-16,8.362668035260795e-17
349,3.5000000000000003e-10,1.3992390760031816e-16,8.544625183479651e-17
350,3.5100000000000003e-10,1.4684105988036648e-16,8.497844767155858e-17
351,3.52e-10,1.4964350994248756e-16,8.453370665546706e-17
352,3.53e-10,1.3952006950506034e-16,8.335464081046476e-17
353,3.54e-10,1.4181373161237082e-16,8.235486598154236e-17
354,3.55e-10,1.4774479877023252e-16,8.575817078979162e-17
355,3.56e-10,1.600085048984087e-16,8.595749951335122e-17
356,3.57e-10,1.505891568611293e-16,8.322996871093836e-17
357,3.58e-10,1.6067776083154564e-16,8.356677301513413e-17
358,3.5900000000000005e-10,1.441237882486419e-16,8.245378822865484e-17
359,3.6000000000000005e-10,1.6276951889415952e-16,8.354750645540826e-17
360,3.6100000000000005e-10,1.6476884543797792e-16,8.229887721527596e-17
361,3.6200000000000004e-10,1.5391624074075844e-16,8.227576383049421e-17
362,3.6300000000000004e-10,1.697689266098497e-16,8.776460484407012e-17
363,3.6400000000000004e-10,1.733008012950036e-16,8.762392627289713e-17
364,3.6500000000000003e-10,1.325572886845851e-16,8.580091417724468e-17
365,3.6600000000000003e-10,1.362456271913204e-16,8.477876706715907e-17
366,3.67e-10,1.451989755803156e-16,8.703753069524373e-17
367,3.68e-10,1.4815549656401454e-16,8.647835077616204e-17
368,3.69e-10,1.4444643114287933e-16,8.640889554023588e-17
369,3.7e-10,1.3664632178861348e-16,8.581715496016955e-17
370,3.71e-10,1.4988779541435147e-16,8.221816515425246e-17
371,3.72e-10,1.4746141055841918e-16,8.424823074716342e-17
372,3.73e-10,1.5911217090344666e-16,8.548038649953168e-17
373,3.7400000000000005e-10,1.5486879650084797e-16,8.447646202214396e-17
374,3.7500000000000005e-10,1.5214929982654496e-16,8.593854416817995e-17
375,3.7600000000000005e-10,1.614319727457057e-16,8.399373659760542e-17
376,3.7700000000000004e-10,1.601619651486119e-16,8.57698794832175e-17
377,3.7800000000000004e-10,1.6034664449836342e-16,8.487100678402843e-17
378,3.7900000000000004e-10,1.6210379207701174e-16,8.535028196089254e-17
379,3.8000000000000003e-10,1.4957370610744747e-16,8.989821994659458e-17
380,3.8100000000000003e-10,1.6386554703841313e-16,8.779125944794116e-17
381,3.82e-10,1.6306172847696636e-16,8.825358920788611e-17
382,3.83e-10,1.5937043685615849e-16,8.984589580867092e-17
383,3.84e-10,1.6989036046139157e-16,8.871748754972463e-17
384,3.85e-10,1.6859297458965026e-16,9.11274490062149e-17
385,3.86e-10,1.6833568885940086e-16,9.197020435397112e-17
386,3.87e-10,1.6572757508810733e-16,8.705342903050922e-17
387,3.88e-10,1.8788907783986909e-16,9.615319887998575e-17
388,3.8900000000000005e-10,1.7309763427423332e-16,9.530033260890472e-17
389,3.9000000000000005e-10,1.7359656777051636e-16,9.116797904897893e-17
390,3.9100000000000005e-10,1.711593265977742e-16,9.328632059169873e-17
391,3.9200000000000004e-10,1.863874056318828e-16,9.398240360411755e-17
392,3.9300000000000004e-10,1.6558444540857644e-16,9.089581076232171e-17
393,3.9400000000000004e-10,1.899116754590894e-16,9.748289621774294e-17
394,3.9500000000000003e-10,1.6263265036457723e-16,9.671026605835821e-17
395,3.9600000000000003e-10,1.7366370408863279e-16,9.917992843275618e-17
396,3.97e-10,1.6623903918926452e-16,1.0264984690955741e-16
397,3.98e-10,1.6893510226894625e-16,9.938163166324713e-17
398,3.99e-10,1.708831898795063e-16,1.0138678329824518e-16
399,4e-10,1.5623710991357521e-16,1.0167700396196135e-16
400,4.01e-10,1.6371142907284077e-16,1.0289829527035751e-16
401,4.02e-10,1.5696271540230685e-16,1.0370998969731083e-16
402,4.0300000000000006e-10,1.6085453636761091e-16,1.0394209679521341e-16
403,4.0400000000000005e-10,1.5789168742096117e-16,1.0387703516086096e-16
404,4.0500000000000005e-10,1.7378170290145938e-16,1.0089338122729571e-16
405,4.0600000000000005e-10,1.683158928937067e-16,9.835105835696909e-17
406,4.0700000000000004e-10,1.6548719086685328e-16,1.0196600677706689e-16
407,4.0800000000000004e-10,1.8056383816657797e-16,1.0115047476703497e-16
408,4.0900000000000004e-10,1.7829931880047996e-16,1.0400070287741595e-16
409,4.1000000000000003e-10,1.6052338615568088e-16,1.0419200680446358e-16
410,4.1100000000000003e-10,1.6726624315908914e-16,1.0153840736137465e-16
