,Time,OCM,BUT
48,4.9000000000000005e-11,5.76773871466247e-17,7.918774632011856e-17
49,5e-11,5.670074478865717e-17,7.660793575706525e-17
50,5.1000000000000005e-11,5.803520409799635e-17,8.85414020313816e-17
51,5.2e-11,6.30637150332625e-17,8.269785113069641e-17
52,5.3000000000000004e-11,5.820512148966414e-17,8.143634997296742e-17
53,5.400000000000001e-11,6.287284028738903e-17,8.94780781960582e-17
54,5.5000000000000004e-11,6.423240843199579e-17,8.326633763246758e-17
55,5.600000000000001e-11,6.402886284852694e-17,8.919125364164819e-17
56,5.7000000000000003e-11,6.397836941889889e-17,9.057023645024528e-17
57,5.8000000000000007e-11,6.459151398089775e-17,9.187790827481538e-17
58,5.9e-11,6.509985490783866e-17,8.75473606744281e-17
59,6e-11,6.636717403241908e-17,9.049082276625506e-17
60,6.100000000000001e-11,6.468027870673623e-17,9.301606642330274e-17
61,6.2e-11,6.338214008914039e-17,9.123017710099742e-17
62,6.3e-11,6.957126525285247e-17,9.12097048119286e-17
63,6.4e-11,6.658376525524741e-17,9.609208615758803e-17
64,6.500000000000001e-11,6.577047763031956e-17,9.27018617794199e-17
65,6.6e-11,6.666585313602675e-17,9.079345253409123e-17
66,6.7e-11,6.428600879570157e-17,9.519584050856464e-17
67,6.800000000000001e-11,5.964318520906448e-17,8.658258978401429e-17
68,6.900000000000001e-11,6.75156007875677e-17,9.361468026959336e-17
69,7e-11,6.07531536083918e-17,8.877052380354742e-17
70,7.1e-11,6.308265275201114e-17,9.571278011321373e-17
71,7.200000000000001e-11,6.745060060788879e-17,9.775543035397755e-17
72,7.3e-11,6.916891273116112e-17,9.702012820236224e-17
73,7.4e-11,6.209387664511803e-17,9.081807434807256e-17
74,7.5e-11,6.757259715425984e-17,9.474263806523037e-17
75,7.600000000000001e-11,6.852604141539885e-17,9.649014851825144e-17
76,7.7e-11,6.448159990125664e-17,9.579616089664487e-17
77,7.8e-11,5.882937341387356e-17,9.498180975042419e-17
78,7.900000000000001e-11,6.027744254657935e-17,9.415930434387447e-17
79,8.000000000000001e-11,6.679544465298223e-17,1.1017565068258408e-16
80,8.1e-11,6.644960137471043e-17,1.0171106090461246e-16
81,8.2e-11,6.630595188293115e-17,1.0273249976757735e-16
82,8.300000000000001e-11,6.570276526697235e-17,1.0610839360663681e-16
83,8.400000000000001e-11,6.454509291521353e-17,9.633485784676433e-17
84,8.5e-11,7.02831978862688e-17,1.07547270216617e-16
85,8.6e-11,6.887663203798683e-17,9.58283147720794e-17
86,8.700000000000001e-11,6.689340320789865e-17,1.0278893238443418e-16
87,8.8e-11,6.736074550236885e-17,1.0616189758361903e-16
88,8.9e-11,6.800691087577525e-17,1.0147331516891443e-16
89,9.000000000000001e-11,6.686120358828456e-17,1.038103601734525e-16
90,9.100000000000001e-11,6.650229741940117e-17,1.0323228373925716e-16
91,9.2e-11,6.639568763103622e-17,1.0383491060114891e-16
92,9.3e-11,6.357044520909425e-17,1.0286396551521071e-16
93,9.400000000000001e-11,6.614581548528371e-17,1.0840319572856139e-16
94,9.500000000000001e-11,6.955955527546693e-17,1.1683256384833324e-16
95,9.6e-11,6.73438441376221e-17,1.1242983568316386e-16
96,9.7e-11,6.453909729956134e-17,1.1283696855324163e-16
97,9.800000000000001e-11,6.803135216816503e-17,1.1626645894772206e-16
98,9.900000000000001e-11,6.963297230263604e-17,1.1726721505819593e-16
99,1e-10,6.754081560660539e-17,1.0949934232432563e-16
100,1.0100000000000001e-10,6.749087267791866e-17,1.0753935321939438e-16
101,1.0200000000000001e-10,6.907609099371279e-17,1.0518268986489925e-16
102,1.03e-10,6.969047804415424e-17,1.0833806015929241e-16
103,1.04e-10,6.702931448506508e-17,1.0931455160751021e-16
104,1.0500000000000001e-10,7.055866739091741e-17,1.0607428514166233e-16
105,1.0600000000000001e-10,6.626709761092492e-17,1.0551907387258492e-16
106,1.07e-10,6.390570546345813e-17,1.0945424927568665e-16
107,1.0800000000000001e-10,6.875656315524379e-17,1.0713357039635794e-16
108,1.0900000000000001e-10,6.794832812608569e-17,1.1252470352269352e-16
109,1.1000000000000001e-10,6.347941857437985e-17,1.1069778231700311e-16
110,1.11e-10,6.29021606880113e-17,1.0791007409665477e-16
111,1.1200000000000001e-10,6.713688239911652e-17,1.1467986980971425e-16
112,1.1300000000000001e-10,6.58264108287549e-17,1.117367243229859e-16
113,1.1400000000000001e-10,6.630703130714422e-17,1.0779666965429041e-16
114,1.15e-10,6.940119493888114e-17,1.1927455808159005e-16
115,1.1600000000000001e-10,6.80181790364965e-17,1.0620818965851386e-16
116,1.17e-10,7.031723922264716e-17,1.035190376414502e-16
117,1.18e-10,6.836023653573115e-17,1.1319623559463717e-16
118,1.19e-10,6.89289931244444e-17,1.0875582060722941e-16
119,1.2e-10,7.015760456232244e-17,1.0884020123267963e-16
120,1.2100000000000002e-10,7.21481084065923e-17,1.173291396700893e-16
121,1.2200000000000002e-10,6.944167619419925e-17,1.1315150867535724e-16
122,1.2300000000000001e-10,7.35744152610611e-17,1.0586404579149629e-16
123,1.24e-10,7.377921695592197e-17,1.0921919507690757e-16
124,1.25e-10,7.657213512648633e-17,1.1387004282647682e-16
125,1.26e-10,7.655717782937628e-17,1.0934015146329278e-16
126,1.27e-10,7.746818118343768e-17,1.1471101729186172e-16
127,1.28e-10,7.862963864757347e-17,1.2944248455674222e-16
128,1.2900000000000002e-10,8.214557742427864e-17,1.2865425036193358e-16
129,1.3000000000000002e-10,7.937140708226163e-17,1.3194021706860638e-16
130,1.31e-10,7.97051405092418e-17,1.3712451160706872e-16
131,1.32e-10,8.512655534115916e-17,1.323018067984215e-16
132,1.33e-10,8.586433050472287e-17,1.360379068668848e-16
133,1.34e-10,8.086281905813318e-17,1.2464246915699581e-16
134,1.35e-10,8.306172345315306e-17,1.2834679295844535e-16
135,1.3600000000000002e-10,8.58561686121142e-17,1.225963864664756e-16
136,1.3700000000000002e-10,8.199764257331846e-17,1.185439503342647e-16
137,1.3800000000000001e-10,7.815376423191515e-17,1.2223734300330366e-16
138,1.39e-10,7.850846506834673e-17,1.2217876899686053e-16
139,1.4e-10,8.584305314732024e-17,1.2594149015673235e-16
140,1.41e-10,7.866855171077896e-17,1.1506057231204239e-16
141,1.42e-10,8.054647295626698e-17,1.177858778314463e-16
142,1.4300000000000002e-10,7.806446417680743e-17,1.1005376139467458e-16
143,1.4400000000000002e-10,8.45290460798338e-17,1.2332230570870288e-16
144,1.4500000000000002e-10,8.236561608685837e-17,1.2456801029435305e-16
145,1.46e-10,8.483078262342467e-17,1.2691735923840549e-16
146,1.47e-10,7.936329444264196e-17,1.2182751323830811e-16
147,1.48e-10,8.26980860419373e-17,1.2912055994523798e-16
148,1.49e-10,8.295727342111973e-17,1.2891095014313345e-16
149,1.5e-10,8.190074122434393e-17,1.2363878195861486e-16
150,1.5100000000000002e-10,8.077932377819792e-17,1.1975466798923595e-16
151,1.5200000000000002e-10,7.85873432613819e-17,1.24016269811564e-16
152,1.5300000000000001e-10,8.081603249118698e-17,1.1733872390772905e-16
153,1.54e-10,8.179621821979805e-17,1.2413720751769693e-16
154,1.55e-10,8.694186138414291e-17,1.254663624843297e-16
155,1.56e-10,8.435268852291827e-17,1.2827731259434264e-16
156,1.57e-10,8.369293260864752e-17,1.3094136407210898e-16
157,1.5800000000000002e-10,8.440938616259907e-17,1.2647341914945534e-16
158,1.5900000000000002e-10,8.273345264435619e-17,1.307149208068222e-16
159,1.6000000000000002e-10,7.978383169876898e-17,1.3315515885155957e-16
160,1.61e-10,8.415744830357113e-17,1.2543491701758875e-16
161,1.62e-10,8.088408099326562e-17,1.3256171128698835e-16
162,1.63e-10,8.190250716407046e-17,1.2696448369206162e-16
163,1.64e-10,8.694448070405817e-17,1.3208508651098072e-16
164,1.6500000000000002e-10,8.326905482539431e-17,1.3402645627196544e-16
165,1.6600000000000002e-10,8.238662984883428e-17,1.3661556314157126e-16
166,1.6700000000000002e-10,8.309105866011235e-17,1.3298124834012657e-16
167,1.6800000000000001e-10,8.369285390300825e-17,1.35732368979185e-16
168,1.69e-10,8.339589490803109e-17,1.3818120228716342e-16
169,1.7e-10,8.438762216226943e-17,1.4111545900192807e-16
170,1.71e-10,8.792572740634779e-17,1.3770951926953552e-16
171,1.72e-10,8.553448535467206e-17,1.384492899130377e-16
172,1.7300000000000002e-10,8.458103565806842e-17,1.3349042998841553e-16
173,1.7400000000000002e-10,8.258042857350907e-17,1.2801307728457697e-16
174,1.7500000000000002e-10,8.38046277999904e-17,1.3141381118188209e-16
175,1.76e-10,8.309053254663523e-17,1.3753516224944278e-16
176,1.77e-10,8.325111633174716e-17,1.3631258235596218e-16
177,1.78e-10,8.131960418299307e-17,1.3488606796629132e-16
178,1.79e-10,8.352500579988075e-17,1.3298464794477708e-16
179,1.8000000000000002e-10,7.8759000320293e-17,1.290491884807045e-16
180,1.8100000000000002e-10,8.152997577150142e-17,1.245395460322186e-16
181,1.8200000000000002e-10,8.202003665875993e-17,1.380013373751854e-16
182,1.8300000000000001e-10,8.528118578777779e-17,1.3294761873134988e-16
183,1.84e-10,8.117164539077144e-17,1.2830457233199952e-16
184,1.85e-10,8.49028319029481e-17,1.2826455795677098e-16
185,1.86e-10,8.338247271005894e-17,1.3141286093349905e-16
186,1.8700000000000003e-10,8.367814619842776e-17,1.26503712751956e-16
187,1.8800000000000002e-10,8.307193663260786e-17,1.3196546879971715e-16
188,1.8900000000000002e-10,8.753654465607186e-17,1.3315409130292427e-16
189,1.9000000000000002e-10,8.568383631580189e-17,1.2983131423351872e-16
190,1.91e-10,7.838141851196196e-17,1.2578270094935318e-16
191,1.92e-10,8.264759373311618e-17,1.3524985217447093e-16
192,1.93e-10,7.800960138760926e-17,1.2780987467821705e-16
193,1.94e-10,8.029661385721867e-17,1.2408783860805205e-16
194,1.9500000000000002e-10,8.049783605468652e-17,1.2890954988618957e-16
195,1.9600000000000002e-10,8.454743471232078e-17,1.2739998686791163e-16
196,1.9700000000000002e-10,8.215225974607559e-17,1.2793573566159185e-16
197,1.9800000000000001e-10,8.260102927325035e-17,1.2897700612562015e-16
198,1.99e-10,8.022508941558304e-17,1.2404962874060053e-16
199,2e-10,8.23220879704806e-17,1.2909388457541473e-16
200,2.01e-10,8.173004064893279e-17,1.208100006336485e-16
201,2.0200000000000003e-10,8.249001033746076e-17,1.2609429519652624e-16
202,2.0300000000000002e-10,8.1104190264781e-17,1.25379688949821e-16
203,2.0400000000000002e-10,8.202909382710428e-17,1.3501661106558406e-16
204,2.0500000000000002e-10,8.506700197664736e-17,1.3046686106328402e-16
205,2.06e-10,8.547980263733577e-17,1.2749845906007046e-16
206,2.07e-10,8.363989082114134e-17,1.2740784761751281e-16
207,2.08e-10,8.326589760577398e-17,1.268871458656152e-16
208,2.0900000000000003e-10,8.491166273359741e-17,1.3087237640345737e-16
209,2.1000000000000002e-10,8.476004813141897e-17,1.305151815946118e-16
210,2.1100000000000002e-10,8.335352121064477e-17,1.2936459876100267e-16
211,2.1200000000000002e-10,8.289430838639153e-17,1.2390265463010844e-16
212,2.1300000000000001e-10,8.230107739332735e-17,1.268465140496256e-16
213,2.14e-10,8.353675208598639e-17,1.281298887202637e-16
214,2.15e-10,8.234090779057251e-17,1.2567527507233198e-16
215,2.1600000000000003e-10,8.437900763439511e-17,1.2819908604199383e-16
216,2.1700000000000003e-10,8.344047811049232e-17,1.2616946089835446e-16
217,2.1800000000000002e-10,8.390939766736375e-17,1.2554049292209018e-16
218,2.1900000000000002e-10,8.365652538848355e-17,1.2518487153095474e-16
219,2.2000000000000002e-10,8.771562802296945e-17,1.3163895106325959e-16
220,2.21e-10,8.368161020119964e-17,1.2535199720623766e-16
221,2.22e-10,8.180682574160126e-17,1.341765173473516e-16
222,2.23e-10,8.419002384713909e-17,1.37032831808529e-16
223,2.2400000000000003e-10,8.241426277389023e-17,1.331362008208086e-16
224,2.2500000000000002e-10,8.695204597863801e-17,1.3949702631506332e-16
225,2.2600000000000002e-10,8.73349929794147e-17,1.3173950744000332e-16
226,2.2700000000000002e-10,8.574271531994548e-17,1.3378914940436636e-16
227,2.2800000000000001e-10,8.614760452494185e-17,1.4064311519024353e-16
228,2.29e-10,8.657758070852698e-17,1.4002840824800012e-16
229,2.3e-10,8.745311028388241e-17,1.4691161569956544e-16
230,2.3100000000000003e-10,8.73403454331933e-17,1.395756977823267e-16
231,2.3200000000000003e-10,8.889713657891356e-17,1.4118418237657105e-16
232,2.33e-10,8.911375336639526e-17,1.4467576480654758e-16
233,2.34e-10,9.10414373332296e-17,1.413518271337594e-16
234,2.35e-10,9.863058982879976e-17,1.5451218018380363e-16
235,2.36e-10,9.772338109892285e-17,1.6099803291693635e-16
236,2.37e-10,9.945009902323622e-17,1.6070521454132385e-16
237,2.38e-10,9.781898370350905e-17,1.59593452779109e-16
238,2.39e-10,9.955231027255559e-17,1.6327897293567033e-16
239,2.4e-10,1.0181807758513782e-16,1.6221326889539257e-16
240,2.41e-10,9.850264838889434e-17,1.533918564004394e-16
241,2.4200000000000004e-10,9.947041078585391e-17,1.6468154843573822e-16
242,2.4300000000000004e-10,9.734622563607843e-17,1.584798956407177e-16
243,2.4400000000000004e-10,1.003696925074332e-16,1.5071030184124734e-16
244,2.4500000000000003e-10,9.906914027492142e-17,1.59416334849901e-16
245,2.4600000000000003e-10,9.910040179735372e-17,1.549198292151997e-16
246,2.4700000000000003e-10,9.680671798951346e-17,1.5353097478081219e-16
247,2.48e-10,9.550238875170473e-17,1.5169858207991447e-16
248,2.49e-10,9.304917688581456e-17,1.5177547427363386e-16
249,2.5e-10,1.0093405055569625e-16,1.577215384354794e-16
250,2.51e-10,1.0346437165779855e-16,1.5562645036170616e-16
251,2.52e-10,9.406002876002677e-17,1.4793632880006887e-16
252,2.53e-10,9.431118967147552e-17,1.5757848088676066e-16
253,2.54e-10,9.37240127893758e-17,1.5420845087094827e-16
254,2.55e-10,9.065370423918246e-17,1.557275690544062e-16
255,2.56e-10,9.279802113226993e-17,1.5050980202131259e-16
256,2.5700000000000004e-10,9.747861702570834e-17,1.6065897083765833e-16
257,2.5800000000000004e-10,9.459319471194171e-17,1.6706788952594006e-16
258,2.5900000000000004e-10,9.902663464128418e-17,1.629271132066832e-16
259,2.6000000000000003e-10,9.736645498593651e-17,1.6013218295579333e-16
260,2.6100000000000003e-10,1.033626375511122e-16,1.6583232594646817e-16
261,2.62e-10,9.480569291396524e-17,1.6520407624443923e-16
262,2.63e-10,1.0168334656452112e-16,1.6566591251647246e-16
263,2.64e-10,9.882706240551521e-17,1.7257912830832516e-16
264,2.65e-10,9.561773870064353e-17,1.6050110827138016e-16
265,2.66e-10,1.023575111000408e-16,1.6868056782409195e-16
266,2.67e-10,9.663689742440851e-17,1.6818099720362984e-16
267,2.68e-10,1.0113997504891158e-16,1.7177725121743366e-16
268,2.69e-10,9.663761074529519e-17,1.6860996620051956e-16
269,2.7e-10,1.0199929487819902e-16,1.7043269962501573e-16
270,2.7100000000000005e-10,1.0699464703060732e-16,1.764055713400398e-16
271,2.7200000000000004e-10,1.0058436182783396e-16,1.7170791728687105e-16
272,2.7300000000000004e-10,9.904725106331857e-17,1.7071283444138578e-16
273,2.7400000000000004e-10,1.028946199916635e-16,1.7622958626385238e-16
274,2.7500000000000003e-10,1.029094237827323e-16,1.7169071505414858e-16
275,2.7600000000000003e-10,1.009870995119952e-16,1.7487524070037806e-16
276,2.77e-10,1.0226086436616827e-16,1.744540093539388e-16
277,2.78e-10,1.0161345325493181e-16,1.691489831110411e-16
278,2.79e-10,1.0645327162314076e-16,1.811167021841488e-16
279,2.8e-10,1.021687447746512e-16,1.7511618869870444e-16
280,2.81e-10,1.0503725307389848e-16,1.7922003089655294e-16
281,2.82e-10,1.0437939347535898e-16,1.7037928150306564e-16
282,2.83e-10,1.030356391229237e-16,1.8074529490282502e-16
283,2.84e-10,1.0839902355225528e-16,1.7365365407750808e-16
284,2.85e-10,1.0187069676474777e-16,1.8178197063136828e-16
285,2.8600000000000005e-10,1.0190602919295406e-16,1.7247087504592224e-16
286,2.8700000000000004e-10,1.007365049147623e-16,1.709607304430403e-16
287,2.8800000000000004e-10,1.0243550581409822e-16,1.7853678576408254e-16
288,2.8900000000000004e-10,1.0084598103689233e-16,1.762373603820448e-16
289,2.9000000000000003e-10,1.0025219971437611e-16,1.6990481763611813e-16
290,2.9100000000000003e-10,1.0617004753450016e-16,1.7977147294060679e-16
291,2.92e-10,9.981676652938977e-17,1.7392756347467445e-16
292,2.93e-10,1.0075918049299686e-16,1.7248509628884863e-16
293,2.94e-10,9.969405855330142e-17,1.7256776257274717e-16
294,2.95e-10,9.881249556725876e-17,1.7201894389919514e-16
295,2.96e-10,1.0186780166860801e-16,1.8254302664864152e-16
296,2.97e-10,1.0543986174012387e-16,1.7507033481691588e-16
297,2.98e-10,1.0466828530511398e-16,1.7174773401571475e-16
298,2.99e-10,1.0258424001573634e-16,1.6897482683090382e-16
299,3e-10,1.0368219025226363e-16,1.8077885047035128e-16
300,3.0100000000000005e-10,1.0315935781005816e-16,1.7548766550087246e-16
301,3.0200000000000004e-10,1.0448255874067917e-16,1.7918947585114744e-16
302,3.0300000000000004e-10,1.027963725124982e-16,1.7808935079582854e-16
303,3.0400000000000004e-10,9.984017950208453e-17,1.7751937539456176e-16
304,3.0500000000000003e-10,1.0159097839416166e-16,1.7840422031325504e-16
305,3.0600000000000003e-10,1.0351267024847326e-16,1.7893173566673482e-16
306,3.07e-10,1.0823195974341411e-16,1.8186968446310866e-16
307,3.08e-10,1.0064182296077715e-16,1.7027348078194128e-16
308,3.09e-10,1.077110431004191e-16,1.8113062946642987e-16
309,3.1e-10,1.0524874675867079e-16,1.8237880993374055e-16
310,3.11e-10,1.0182164661098781e-16,1.7751124663829412e-16
311,3.12e-10,1.031504149713787e-16,1.8206320451803935e-16
312,3.13e-10,9.866076855089858e-17,1.747345100361019e-16
313,3.14e-10,1.0156234428573473e-16,1.7704513573403968e-16
314,3.1500000000000005e-10,1.0112218969033994e-16,1.7486846325236497e-16
315,3.1600000000000005e-10,1.0113559288919918e-16,1.834472761463698e-16
316,3.1700000000000004e-10,9.658907728473322e-17,1.716001023075881e-16
317,3.1800000000000004e-10,1.0211410050307213e-16,1.790060818470443e-16
318,3.1900000000000004e-10,1.012514235704724e-16,1.8023874759814892e-16
319,3.2000000000000003e-10,1.038265232921523e-16,1.8452624099137755e-16
320,3.2100000000000003e-10,1.0259216466957003e-16,1.8493883339119137e-16
321,3.22e-10,1.0114550536956049e-16,1.7487674268971445e-16
322,3.23e-10,1.0442307635418542e-16,1.83193327882543e-16
323,3.24e-10,1.0331329686732925e-16,1.7751994889522047e-16
324,3.25e-10,1.0588695702855302e-16,1.8293882265056213e-16
325,3.26e-10,1.0616666001795988e-16,1.861503232868741e-16
326,3.27e-10,1.0467739247427867e-16,1.798735802552659e-16
327,3.28e-10,1.0863532698957627e-16,1.8077722059606166e-16
328,3.29e-10,1.0271248544701081e-16,1.751088095401194e-16
329,3.3000000000000005e-10,1.0306381605705039e-16,1.7395687944264713e-16
330,3.3100000000000005e-10,1.0085791673511878e-16,1.7072572463831432e-16
331,3.3200000000000004e-10,1.0199053347221205e-16,1.797193748085535e-16
332,3.3300000000000004e-10,1.0319595705115012e-16,1.7888580057444121e-16
333,3.3400000000000004e-10,1.027085997530562e-16,1.7725538726060624e-16
334,3.3500000000000003e-10,1.0564577351103144e-16,1.8602612446742183e-16
335,3.3600000000000003e-10,1.0152304607922795e-16,1.7328717501127489e-16
336,3.37e-10,1.0627156571514757e-16,1.8126858734681593e-16
337,3.38e-10,1.0535257594439078e-16,1.773140389958093e-16
338,3.39e-10,1.006938392355847e-16,1.659731878617805e-16
339,3.4e-10,1.047759021508285e-16,1.7776754962821064e-16
340,3.41e-10,1.051822618846885e-16,1.7771471403939734e-16
341,3.42e-10,1.1160118460833797e-16,1.909794060959729e-16
342,3.43e-10,1.0695990452142867e-16,1.77120652656268e-16
343,3.44e-10,1.0835878903216132e-16,1.8040502342454616e-16
344,3.4500000000000005e-10,1.0236302061606417e-16,1.7498792038250388e-16
345,3.4600000000000005e-10,1.0327067611302991e-16,1.7490811379905735e-16
346,3.4700000000000004e-10,1.0323210420466875e-16,1.7311091447915883e-16
347,3.4800000000000004e-10,1.0978240291005573e-16,1.7949837666300165e-16
348,3.4900000000000004e-10,1.0433680991672332e-16,1.7998992683340086e-16
349,3.5000000000000003e-10,1.0768566018918158e-16,1.7999625395124253e-16
350,3.5100000000000003e-10,1.065511532591398e-16,1.8584055212199728e-16
351,3.52e-10,1.1013338711533853e-16,1.8805503768016932e-16
352,3.53e-10,1.1130335260656948e-16,1.7899760263841924e-16
353,3.54e-10,1.0960821295346525e-16,1.8149863895585253e-16
354,3.55e-10,1.0362431553123694e-16,1.798011017631957e-16
355,3.56e-10,1.0546127567873258e-16,1.7195686027231307e-16
356,3.57e-10,1.0264678362110381e-16,1.7871570454488051e-16
357,3.58e-10,1.0420076864431487e-16,1.7860192860374561e-16
358,3.5900000000000005e-10,9.893064437616694e-17,1.722460560447822e-16
359,3.6000000000000005e-10,1.0812973881180522e-16,1.8562541148445366e-16
360,3.6100000000000005e-10,1.0335514246284223e-16,1.8457456749366054e-16
361,3.6200000000000004e-10,1.0638896715042047e-16,1.8703729939380178e-16
362,3.6300000000000004e-10,1.0965655384488109e-16,1.9629170484474776e-16
363,3.6400000000000004e-10,1.0877550764505636e-16,1.8505113635765815e-16
364,3.6500000000000003e-10,1.1344572534975347e-16,1.883010260456734e-16
365,3.6600000000000003e-10,1.1331236444763063e-16,1.858489242077079e-16
366,3.67e-10,1.1386825278849216e-16,1.9858859777245978e-16
367,3.68e-10,1.1278455847385446e-16,1.875061397593699e-16
368,3.69e-10,1.1395039507711346e-16,1.9306670339085848e-16
369,3.7e-10,1.1449712741805625e-16,1.8971838520617277e-16
370,3.71e-10,1.152772809776474e-16,2.0046277227604197e-16
371,3.72e-10,1.0980175471053983e-16,1.9209240823778607e-16
372,3.73e-10,1.1211910533705946e-16,1.9190192470317503e-16
373,3.7400000000000005e-10,1.1075864294703114e-16,1.963984850346578e-16
374,3.7500000000000005e-10,1.1287985998205107e-16,1.8788995507217963e-16
375,3.7600000000000005e-10,1.1468965647977897e-16,1.9534823413811637e-16
376,3.7700000000000004e-10,1.1592903473980258e-16,1.869275404261686e-16
377,3.7800000000000004e-10,1.1706253278273653e-16,1.985582749369493e-16
378,3.7900000000000004e-10,1.2073256255057947e-16,1.9972011867509157e-16
379,3.8000000000000003e-10,1.2011743300346808e-16,1.9205612035641494e-16
380,3.8100000000000003e-10,1.1485516477219648e-16,1.8799729180327198e-16
381,3.82e-10,1.1180949238816356e-16,1.8899821890293966e-16
382,3.83e-10,1.1391583208519036e-16,1.9265976961465572e-16
383,3.84e-10,1.0882659953706922e-16,1.9006939120369486e-16
384,3.85e-10,1.1407547753469642e-16,1.8947256310095528e-16
385,3.86e-10,1.1725632364732147e-16,1.928576404242398e-16
386,3.87e-10,1.127403668783959e-16,1.9377122390664183e-16
387,3.88e-10,1.1512479134247909e-16,1.8671991406096736e-16
388,3.8900000000000005e-10,1.0953126911672147e-16,1.8644443248699508e-16
389,3.9000000000000005e-10,1.1760196565178128e-16,1.9197746463904674e-16
390,3.9100000000000005e-10,1.1705657624539103e-16,2.0044639088982688e-16
391,3.9200000000000004e-10,1.1659935150361533e-16,1.9019858935108127e-16
392,3.9300000000000004e-10,1.1404728356849027e-16,1.8791303085458204e-16
393,3.9400000000000004e-10,1.1288522070489568e-16,1.948597462730852e-16
394,3.9500000000000003e-10,1.1638838918510276e-16,1.9554313360449078e-16
395,3.9600000000000003e-10,1.1969115088193515e-16,1.8939031994098058e-16
396,3.97e-10,1.201373033539674e-16,1.9255043967095324e-16
397,3.98e-10,1.1867690617287354e-16,1.968459451575824e-16
398,3.99e-10,1.2014941508588572e-16,1.9162133350809825e-16
399,4e-10,1.1657970252512933e-16,1.8835222471940076e-16
400,4.01e-10,1.2141680696124734e-16,1.90048686080563e-16
401,4.02e-10,1.1891435331325024e-16,1.9341679728450152e-16
402,4.0300000000000006e-10,1.195067899405579e-16,1.8144806197234272e-16
403,4.0400000000000005e-10,1.163643770875757e-16,1.8698904245143807e-16
404,4.0500000000000005e-10,1.1717887680057797e-16,1.9408748211470212e-16
405,4.0600000000000005e-10,1.175713842950454e-16,1.9122359202770047e-16
406,4.0700000000000004e-10,1.2215605627728842e-16,1.9422555803634314e-16
407,4.0800000000000004e-10,1.1671568101161922e-16,1.86121619719351e-16
