,Time,OCM,BUT
76,7.7e-11,6.873760972786452e-17,6.901909427030234e-17
77,7.8e-11,6.561391904726417e-17,7.830032285164832e-17
78,7.900000000000001e-11,6.8661380330272e-17,7.87043109355806e-17
79,8.000000000000001e-11,7.087664184130008e-17,9.024252434710942e-17
80,8.1e-11,6.695231377521319e-17,8.089843124071901e-17
81,8.2e-11,6.944128516661997e-17,8.034370959646269e-17
82,8.300000000000001e-11,7.202779906082798e-17,8.104697533910703e-17
83,8.400000000000001e-11,7.378755108146833e-17,9.270544643193736e-17
84,8.5e-11,7.21398765483307e-17,9.72123413543328e-17
85,8.6e-11,7.350074079351364e-17,9.422635631645534e-17
86,8.700000000000001e-11,7.342381803408534e-17,1.0033524017016245e-16
87,8.8e-11,6.651297437199506e-17,8.721951484603848e-17
88,8.9e-11,6.810421997344767e-17,8.761051215636311e-17
89,9.000000000000001e-11,7.216654275993793e-17,9.320889446180446e-17
90,9.100000000000001e-11,7.197958790538581e-17,8.871418201843863e-17
91,9.2e-11,7.390653767713546e-17,9.399363002284249e-17
92,9.3e-11,6.880341225281024e-17,8.78212680706034e-17
93,9.400000000000001e-11,7.024672852490361e-17,8.582968239222544e-17
94,9.500000000000001e-11,7.049485262618021e-17,8.697197837044135e-17
95,9.6e-11,7.178949762415773e-17,9.229470470065579e-17
96,9.7e-11,7.053235007501745e-17,8.815436585209822e-17
97,9.800000000000001e-11,7.210824072219729e-17,9.193765491274943e-17
98,9.900000000000001e-11,7.709468601078782e-17,9.222616686527189e-17
99,1e-10,6.967347366621141e-17,8.998708174108245e-17
100,1.0100000000000001e-10,7.429964543116853e-17,9.407406879341103e-17
101,1.0200000000000001e-10,7.070106953917723e-17,8.529341377771661e-17
102,1.03e-10,7.580856305034242e-17,9.690404036909415e-17
103,1.04e-10,7.234423135797097e-17,9.30497896926142e-17
104,1.0500000000000001e-10,8.102901811000296e-17,9.715877036011173e-17
105,1.0600000000000001e-10,7.441982428582062e-17,9.243779325770007e-17
106,1.07e-10,7.636010243351744e-17,8.733563193128524e-17
107,1.0800000000000001e-10,7.392044618979452e-17,9.113075431628042e-17
108,1.0900000000000001e-10,7.499973943310027e-17,8.795438485403099e-17
109,1.1000000000000001e-10,7.018910573159693e-17,8.702545023047372e-17
110,1.11e-10,7.20980465347139e-17,8.639843655452699e-17
111,1.1200000000000001e-10,7.572466066542741e-17,1.0033081105784063e-16
112,1.1300000000000001e-10,7.371154654704234e-17,8.447961566567999e-17
113,1.1400000000000001e-10,7.168291693638882e-17,8.784282075078975e-17
114,1.15e-10,7.456977085156538e-17,9.94173285140829e-17
115,1.1600000000000001e-10,7.358976073349967e-17,1.0055966471498505e-16
116,1.17e-10,7.290054594767367e-17,9.100472398732218e-17
117,1.18e-10,7.522789064430827e-17,9.181425084589653e-17
118,1.19e-10,7.201534086943453e-17,9.294497798350323e-17
119,1.2e-10,7.681892671224864e-17,9.757412362373777e-17
120,1.2100000000000002e-10,7.358560266738433e-17,9.369294191815036e-17
121,1.2200000000000002e-10,7.614978445690175e-17,9.554159511626094e-17
122,1.2300000000000001e-10,7.271685213821482e-17,9.014039271634174e-17
123,1.24e-10,7.755511795083361e-17,9.375187065277835e-17
124,1.25e-10,7.68192564014578e-17,9.959312696282445e-17
125,1.26e-10,7.43012964113248e-17,9.386306500710187e-17
126,1.27e-10,7.480402342230339e-17,9.995535729484055e-17
127,1.28e-10,7.857815850298153e-17,1.0142551325770313e-16
128,1.2900000000000002e-10,7.640197337649002e-17,1.0381348814093411e-16
129,1.3000000000000002e-10,8.239319874361295e-17,1.055554880212957e-16
130,1.31e-10,7.958235384594697e-17,1.0593958086976899e-16
131,1.32e-10,7.844963379954004e-17,9.175993188011061e-17
132,1.33e-10,7.697922620297891e-17,1.0872829766129338e-16
133,1.34e-10,7.486997837454348e-17,1.0195911515856808e-16
134,1.35e-10,7.962244940273888e-17,1.0968732285670509e-16
135,1.3600000000000002e-10,7.792807377395114e-17,9.958204008060309e-17
136,1.3700000000000002e-10,7.451553169545944e-17,1.1144754949471974e-16
137,1.3800000000000001e-10,7.655533979837542e-17,1.0046487807788247e-16
138,1.39e-10,8.208735384369953e-17,1.1198778742771308e-16
139,1.4e-10,8.049790016830061e-17,1.0071363151674133e-16
140,1.41e-10,8.084509464517014e-17,1.0068715242621927e-16
141,1.42e-10,8.028943290008096e-17,1.0384778209146044e-16
142,1.4300000000000002e-10,7.904022183148363e-17,9.985469263469728e-17
143,1.4400000000000002e-10,7.98571373731335e-17,1.106359080491654e-16
144,1.4500000000000002e-10,7.899166360604511e-17,1.007452989065879e-16
145,1.46e-10,7.97633473813739e-17,9.944536243564134e-17
146,1.47e-10,7.473842995612615e-17,1.0576243133765271e-16
147,1.48e-10,8.342910260744296e-17,1.0767280367498857e-16
148,1.49e-10,8.153097760403565e-17,1.0770443964387888e-16
149,1.5e-10,7.699083633637363e-17,1.0225489121629997e-16
150,1.5100000000000002e-10,7.520860051842743e-17,1.0239793363868909e-16
151,1.5200000000000002e-10,7.85365218335225e-17,1.1156636723441592e-16
152,1.5300000000000001e-10,7.986884196399599e-17,1.0763318572933576e-16
153,1.54e-10,7.957072205841695e-17,1.0107804894885483e-16
154,1.55e-10,7.8592760626902e-17,1.0403240145921636e-16
155,1.56e-10,7.967362697119043e-17,1.0282737214145626e-16
156,1.57e-10,7.984468212647979e-17,1.0044743866041979e-16
157,1.5800000000000002e-10,7.80579202948548e-17,1.0436678496209008e-16
158,1.5900000000000002e-10,7.869526184571219e-17,1.0797732911424041e-16
159,1.6000000000000002e-10,8.225137186516431e-17,1.0132339377995007e-16
160,1.61e-10,7.88627551662366e-17,1.0694582655691007e-16
161,1.62e-10,8.182763423675917e-17,1.0784216240779082e-16
162,1.63e-10,7.579947745188205e-17,1.0320835818315653e-16
163,1.64e-10,7.338936898829018e-17,9.985281178907809e-17
164,1.6500000000000002e-10,7.647773336112701e-17,1.011211409648398e-16
165,1.6600000000000002e-10,7.926101847638752e-17,1.0191108560536654e-16
166,1.6700000000000002e-10,8.432953058948476e-17,1.142036281258602e-16
167,1.6800000000000001e-10,7.932060233343328e-17,1.0674802058322723e-16
168,1.69e-10,8.151502009929856e-17,1.0722078036180145e-16
169,1.7e-10,7.862976895775758e-17,1.0806599465174068e-16
170,1.71e-10,7.742540917831594e-17,1.014543094976564e-16
171,1.72e-10,8.28742983907084e-17,1.1018727739174512e-16
172,1.7300000000000002e-10,7.929548568107323e-17,1.0493094733027306e-16
173,1.7400000000000002e-10,8.494591423727482e-17,1.0501897585996665e-16
174,1.7500000000000002e-10,7.851025901711912e-17,1.0556166440869806e-16
175,1.76e-10,7.936394648011847e-17,1.0553579615058519e-16
176,1.77e-10,8.183264578755646e-17,1.0656887738382739e-16
177,1.78e-10,8.334653743215109e-17,1.0623301408259137e-16
178,1.79e-10,8.041460499199012e-17,1.065104853791252e-16
179,1.8000000000000002e-10,7.813863086428176e-17,1.0257398608768052e-16
180,1.8100000000000002e-10,8.100386990150604e-17,1.0296860791386845e-16
181,1.8200000000000002e-10,8.097794366015425e-17,1.090915057353564e-16
182,1.8300000000000001e-10,7.92626260206043e-17,1.1032114399373053e-16
183,1.84e-10,8.471482291355055e-17,1.0995403168569644e-16
184,1.85e-10,8.167540117916643e-17,1.0827920124147658e-16
185,1.86e-10,8.070342322973882e-17,1.0907521010435911e-16
186,1.8700000000000003e-10,8.55774146629358e-17,1.1400397933218948e-16
187,1.8800000000000002e-10,8.101867277291124e-17,1.085849305474234e-16
188,1.8900000000000002e-10,8.263552581122144e-17,1.0446765562023009e-16
189,1.9000000000000002e-10,8.114192575530366e-17,1.0947901645125101e-16
190,1.91e-10,8.603373732477653e-17,1.1070693440870057e-16
191,1.92e-10,8.195188868910747e-17,1.0903171854438093e-16
192,1.93e-10,8.346727836625016e-17,1.057820698842158e-16
193,1.94e-10,7.825341379314033e-17,9.97591108460422e-17
194,1.9500000000000002e-10,8.175275926166929e-17,1.0560848023036668e-16
195,1.9600000000000002e-10,8.029057769229193e-17,1.0762460030447874e-16
196,1.9700000000000002e-10,8.365255859347197e-17,1.1014582933873547e-16
197,1.9800000000000001e-10,8.2764775538808e-17,1.0456222645051517e-16
198,1.99e-10,8.221931030614015e-17,1.0557757352213199e-16
199,2e-10,8.279157323126216e-17,1.0984797583663629e-16
200,2.01e-10,8.309076351313343e-17,1.1051288982617042e-16
201,2.0200000000000003e-10,8.246202009979701e-17,1.0729047862175358e-16
202,2.0300000000000002e-10,8.116267562903465e-17,1.1029625246456885e-16
203,2.0400000000000002e-10,8.0316415463609e-17,1.0578192691647647e-16
204,2.0500000000000002e-10,8.175926699424684e-17,1.1181506290777982e-16
205,2.06e-10,8.079288426527699e-17,1.0966175615071915e-16
206,2.07e-10,7.946796592269161e-17,1.0424560529335302e-16
207,2.08e-10,7.923903119143076e-17,1.0941127421203022e-16
208,2.0900000000000003e-10,7.793771847489219e-17,1.030319399730541e-16
209,2.1000000000000002e-10,7.615245931048697e-17,1.0965708052708692e-16
210,2.1100000000000002e-10,7.852576649730585e-17,1.0818358689586092e-16
211,2.1200000000000002e-10,7.817615428764965e-17,1.0913099954820016e-16
212,2.1300000000000001e-10,7.765077305233929e-17,1.0498275569102622e-16
213,2.14e-10,7.830157892096707e-17,1.1301466875298945e-16
214,2.15e-10,7.722708352325244e-17,1.0760655901299108e-16
215,2.1600000000000003e-10,8.031762668100578e-17,1.0732301885368441e-16
216,2.1700000000000003e-10,7.760873692866124e-17,1.0666976216019347e-16
217,2.1800000000000002e-10,8.310279881520871e-17,1.112288512721587e-16
218,2.1900000000000002e-10,8.200126817862008e-17,1.1135939601514907e-16
219,2.2000000000000002e-10,8.135856988601757e-17,1.123065048531926e-16
220,2.21e-10,8.133881462450146e-17,1.0963668059139927e-16
221,2.22e-10,7.977965554656711e-17,1.0647420791308457e-16
222,2.23e-10,7.927285380111686e-17,1.0785071812017738e-16
223,2.2400000000000003e-10,8.137156190872168e-17,1.1138323070711855e-16
224,2.2500000000000002e-10,7.889377505997857e-17,1.1917801643588803e-16
225,2.2600000000000002e-10,8.016728400950235e-17,1.0536139420007737e-16
226,2.2700000000000002e-10,8.039023883207424e-17,1.0939551185398968e-16
227,2.2800000000000001e-10,8.05628994626857e-17,1.0368069316861623e-16
228,2.29e-10,8.173939397997175e-17,1.0736430980800278e-16
229,2.3e-10,8.199144254242291e-17,1.1331146387870756e-16
230,2.3100000000000003e-10,8.018036350535115e-17,1.0695386718977304e-16
231,2.3200000000000003e-10,7.875227392339539e-17,1.1075186088226232e-16
232,2.33e-10,7.847786223531537e-17,1.0950486269595183e-16
233,2.34e-10,7.760176609042673e-17,1.0996510442045348e-16
234,2.35e-10,7.970212780476394e-17,1.1086980089912671e-16
235,2.36e-10,8.086088352954116e-17,1.1313511567033354e-16
236,2.37e-10,8.059796299937772e-17,1.0920511222123885e-16
237,2.38e-10,7.956248857070279e-17,1.1392345601805298e-16
238,2.39e-10,8.124571795753845e-17,1.1413680403204888e-16
239,2.4e-10,7.772152099738193e-17,1.0542122859684342e-16
240,2.41e-10,7.763019581386278e-17,1.0576971643525403e-16
241,2.4200000000000004e-10,8.28268596768994e-17,1.1027500987001913e-16
242,2.4300000000000004e-10,8.274974983459218e-17,1.0898057979068629e-16
243,2.4400000000000004e-10,7.851983836019955e-17,1.1175550506505047e-16
244,2.4500000000000003e-10,8.110335776193832e-17,1.0720724010964337e-16
245,2.4600000000000003e-10,8.086242786848798e-17,1.1069600335898216e-16
246,2.4700000000000003e-10,8.273863656388334e-17,1.1157109760962983e-16
247,2.48e-10,8.159644662950566e-17,1.0634603525368972e-16
248,2.49e-10,7.961098769372418e-17,1.1119176401846232e-16
249,2.5e-10,7.85911070256918e-17,1.0525812024516722e-16
250,2.51e-10,7.999036489290039e-17,1.0812705113167843e-16
251,2.52e-10,8.180044074096552e-17,1.1232588092026235e-16
252,2.53e-10,8.182446005824709e-17,1.0980026808094693e-16
253,2.54e-10,7.822973307317244e-17,1.0575097152407042e-16
254,2.55e-10,8.169122995390262e-17,1.0789308893608386e-16
255,2.56e-10,8.110208143318898e-17,1.0761211002344888e-16
256,2.5700000000000004e-10,8.021698300421891e-17,1.0552213874670236e-16
257,2.5800000000000004e-10,8.575685378706825e-17,1.0774787346891875e-16
258,2.5900000000000004e-10,8.104170810258514e-17,1.0562111439093243e-16
259,2.6000000000000003e-10,8.029390901282346e-17,1.071694742427855e-16
260,2.6100000000000003e-10,7.931731871258106e-17,1.044986810606776e-16
261,2.62e-10,8.197757131664292e-17,1.1165855343223e-16
262,2.63e-10,8.096593701971188e-17,1.0283023335883976e-16
263,2.64e-10,7.963416666185863e-17,1.010360864646377e-16
264,2.65e-10,7.830107914899329e-17,1.0618245694411487e-16
265,2.66e-10,8.252029954221619e-17,1.0751106637874807e-16
266,2.67e-10,8.039871096824346e-17,1.0627530780697644e-16
267,2.68e-10,7.85343079144066e-17,1.0785657262524013e-16
268,2.69e-10,8.060879287915076e-17,1.0864364699890615e-16
269,2.7e-10,8.068275713811455e-17,1.0362640000252736e-16
270,2.7100000000000005e-10,7.846183997196272e-17,1.0942462463195846e-16
271,2.7200000000000004e-10,8.02735612916891e-17,1.1276079214850768e-16
272,2.7300000000000004e-10,8.015597013487848e-17,1.1079062277788642e-16
273,2.7400000000000004e-10,7.846172025502058e-17,1.0468373499921416e-16
274,2.7500000000000003e-10,7.905594200033739e-17,1.0795913708381926e-16
275,2.7600000000000003e-10,8.195132546638892e-17,1.0860082611843492e-16
276,2.77e-10,8.219844235017503e-17,1.1023069055664591e-16
277,2.78e-10,7.643967835813507e-17,1.0876325927231776e-16
278,2.79e-10,7.674659809123273e-17,1.0575638422764511e-16
279,2.8e-10,8.006097379960442e-17,1.1298070223163269e-16
280,2.81e-10,8.194704977900712e-17,1.082463607209566e-16
281,2.82e-10,7.925890619240617e-17,1.0687432074021573e-16
282,2.83e-10,7.913193229012951e-17,1.0473606437064405e-16
283,2.84e-10,7.810343547307076e-17,1.1007332925371202e-16
284,2.85e-10,7.915441634734314e-17,1.0859086661912744e-16
285,2.8600000000000005e-10,7.725338293029063e-17,1.0706783226046028e-16
286,2.8700000000000004e-10,7.824295291257702e-17,1.0693779236994425e-16
287,2.8800000000000004e-10,7.876840736893412e-17,1.0712291081057013e-16
288,2.8900000000000004e-10,8.022400387372992e-17,1.0879354817411463e-16
289,2.9000000000000003e-10,7.851758803290634e-17,1.0198117127011417e-16
290,2.9100000000000003e-10,7.945020521906714e-17,1.0510067245581256e-16
291,2.92e-10,8.30954562250553e-17,1.0872934333527862e-16
292,2.93e-10,8.160948725799265e-17,1.0450653233323122e-16
293,2.94e-10,7.944746938676781e-17,1.0120436472538885e-16
294,2.95e-10,8.049043094782237e-17,1.0541620713046562e-16
295,2.96e-10,7.906260357717518e-17,1.0737757899833807e-16
296,2.97e-10,8.022383797529942e-17,1.1277182671924057e-16
297,2.98e-10,7.988030556345329e-17,1.028387425577323e-16
298,2.99e-10,7.960765821225566e-17,1.0326318963637463e-16
299,3e-10,7.669739496961839e-17,1.0457853095368453e-16
300,3.0100000000000005e-10,8.005106922727573e-17,1.1055676340038065e-16
301,3.0200000000000004e-10,8.015376306882236e-17,1.005825705642956e-16
302,3.0300000000000004e-10,8.4939070118188e-17,1.1402264160082488e-16
303,3.0400000000000004e-10,8.071972383302003e-17,1.0288719668974857e-16
304,3.0500000000000003e-10,7.732303812539209e-17,1.0764276206191986e-16
305,3.0600000000000003e-10,8.212188850219606e-17,1.1000995891821939e-16
306,3.07e-10,8.546491114765585e-17,1.1147710474604925e-16
307,3.08e-10,8.102861734880121e-17,1.10339741513749e-16
308,3.09e-10,7.980378922584545e-17,1.102555020549773e-16
309,3.1e-10,8.00224555316622e-17,1.0650814668522042e-16
310,3.11e-10,8.158041484467373e-17,1.1053197823569222e-16
311,3.12e-10,7.948228409680674e-17,1.1657617482041393e-16
312,3.13e-10,8.348511553881741e-17,1.1361034476374905e-16
313,3.14e-10,7.937871709671954e-17,1.0861296352853629e-16
314,3.1500000000000005e-10,7.936566429739748e-17,1.0754124000672183e-16
315,3.1600000000000005e-10,8.237057728880473e-17,1.1813886120659755e-16
316,3.1700000000000004e-10,8.188952818825088e-17,1.1387257587941412e-16
317,3.1800000000000004e-10,7.990255585058685e-17,1.1144402591683703e-16
318,3.1900000000000004e-10,8.026626468110065e-17,1.1172083571450984e-16
319,3.2000000000000003e-10,8.109243669107703e-17,1.0473491746709117e-16
320,3.2100000000000003e-10,7.889434754022402e-17,1.0448779686821164e-16
321,3.22e-10,8.363483358430303e-17,1.1238740987724209e-16
322,3.23e-10,7.894664228320138e-17,1.0592951833484641e-16
323,3.24e-10,8.226016642407961e-17,1.1300111793361666e-16
324,3.25e-10,7.930408821152146e-17,1.0581130425753442e-16
325,3.26e-10,8.079696214952954e-17,1.1836043409707662e-16
326,3.27e-10,8.239250188089747e-17,1.1167233731899054e-16
327,3.28e-10,8.198983319877311e-17,1.135616313625291e-16
328,3.29e-10,8.308759944032351e-17,1.085707162347941e-16
329,3.3000000000000005e-10,8.34738791081962e-17,1.1636596663948372e-16
330,3.3100000000000005e-10,8.264765637800344e-17,1.072262889494877e-16
331,3.3200000000000004e-10,8.094098277884797e-17,1.09186069039996e-16
332,3.3300000000000004e-10,7.777890732937731e-17,1.0772145519388684e-16
333,3.3400000000000004e-10,7.889788005307902e-17,1.1081427899832656e-16
334,3.3500000000000003e-10,8.077025961442274e-17,1.1144460913331486e-16
335,3.3600000000000003e-10,7.963596014550639e-17,1.135368129659602e-16
336,3.37e-10,8.136004880295007e-17,1.0103290911088542e-16
337,3.38e-10,8.014608599382277e-17,1.0669219452795545e-16
338,3.39e-10,8.195187761427853e-17,1.1293896719246936e-16
339,3.4e-10,7.759726841675898e-17,1.0633327261757684e-16
340,3.41e-10,7.935515250623795e-17,1.0868371701154557e-16
341,3.42e-10,8.240677329959702e-17,1.1407944157588948e-16
342,3.43e-10,8.088000097997335e-17,1.1108666134990744e-16
343,3.44e-10,8.544474410385226e-17,1.214124991969636e-16
344,3.4500000000000005e-10,7.66055645856089e-17,1.1332856522333086e-16
345,3.4600000000000005e-10,7.847425496254542e-17,1.1525532446411015e-16
346,3.4700000000000004e-10,8.009638566580127e-17,1.1062987734922208e-16
347,3.4800000000000004e-10,8.072738175316509e-17,1.1152942400843075e-16
348,3.4900000000000004e-10,7.941076191197909e-17,1.1367487929358715e-16
349,3.5000000000000003e-10,8.017930593289311e-17,1.2066376189956539e-16
350,3.5100000000000003e-10,8.196278243788636e-17,1.1318736751866714e-16
351,3.52e-10,8.082700159109051e-17,1.1460822829564472e-16
352,3.53e-10,8.05133224692979e-17,1.0754405210344074e-16
353,3.54e-10,8.082977285714157e-17,1.060426583935553e-16
354,3.55e-10,7.942567651459922e-17,1.1278752513500194e-16
355,3.56e-10,8.015289142014409e-17,1.0887274901085014e-16
356,3.57e-10,8.394777447109415e-17,1.1587684407785002e-16
357,3.58e-10,8.305585193907299e-17,1.1253406706893397e-16
358,3.5900000000000005e-10,8.192242455252381e-17,1.0829567844807962e-16
359,3.6000000000000005e-10,7.90527754297147e-17,1.1149990466649427e-16
360,3.6100000000000005e-10,7.886756115761652e-17,1.1207159232653572e-16
361,3.6200000000000004e-10,8.119039068726489e-17,1.0800510213794874e-16
362,3.6300000000000004e-10,7.908028953853479e-17,1.0883459446872272e-16
363,3.6400000000000004e-10,8.063741570888574e-17,1.0949095678104598e-16
364,3.6500000000000003e-10,8.1443349680288e-17,1.110746377985546e-16
365,3.6600000000000003e-10,8.20816674712722e-17,1.1100929854943937e-16
366,3.67e-10,8.167720100157164e-17,1.0995723875701822e-16
367,3.68e-10,8.052943777580259e-17,1.0425715956942176e-16
368,3.69e-10,8.269299165238534e-17,1.1085287682016435e-16
369,3.7e-10,8.112073768591581e-17,1.0789948943808998e-16
370,3.71e-10,8.022704710550232e-17,1.149468266982974e-16
371,3.72e-10,7.87671549836992e-17,1.1278887698119982e-16
372,3.73e-10,7.988757282189742e-17,1.157416467853212e-16
373,3.7400000000000005e-10,7.923350333999404e-17,1.1611635098013736e-16
374,3.7500000000000005e-10,7.963662362056057e-17,1.0826581010163682e-16
375,3.7600000000000005e-10,8.169600535528402e-17,1.153040812724398e-16
376,3.7700000000000004e-10,8.260408095125526e-17,1.132238822278933e-16
377,3.7800000000000004e-10,8.269089764022336e-17,1.0909981478172911e-16
378,3.7900000000000004e-10,8.157618976362322e-17,1.161551455060154e-16
379,3.8000000000000003e-10,8.227331355937599e-17,1.116788942481077e-16
380,3.8100000000000003e-10,8.103825389762358e-17,1.1081131071345498e-16
381,3.82e-10,8.294443315697215e-17,1.1423841263388515e-16
382,3.83e-10,8.19775711249167e-17,1.1198558849418193e-16
383,3.84e-10,8.081299143719601e-17,1.1116405631551783e-16
384,3.85e-10,7.91137995710644e-17,1.142611236564393e-16
385,3.86e-10,7.937832429597899e-17,1.1036407256001057e-16
386,3.87e-10,8.053512668258053e-17,1.1472945350349595e-16
387,3.88e-10,7.937722749067904e-17,1.1242951251143809e-16
388,3.8900000000000005e-10,7.985011152990311e-17,1.1388391125362514e-16
389,3.9000000000000005e-10,7.96567588540714e-17,1.1473284001157823e-16
390,3.9100000000000005e-10,7.664650420991139e-17,1.1210368852292265e-16
391,3.9200000000000004e-10,8.129092845756546e-17,1.146322968835947e-16
392,3.9300000000000004e-10,8.08723516748119e-17,1.1741621483737912e-16
393,3.9400000000000004e-10,8.48714824097598e-17,1.152688830664334e-16
394,3.9500000000000003e-10,8.243844084155018e-17,1.1497899101731505e-16
395,3.9600000000000003e-10,8.0951317194559e-17,1.1501959431149427e-16
396,3.97e-10,7.959613520505525e-17,1.08294251610173e-16
397,3.98e-10,8.185767368534084e-17,1.0845890875288986e-16
398,3.99e-10,8.77163722918623e-17,1.129939523248001e-16
399,4e-10,8.26095209378256e-17,1.1068377232515883e-16
400,4.01e-10,8.418037692731106e-17,1.110645010511205e-16
401,4.02e-10,8.324315637931147e-17,1.1088089372799114e-16
402,4.0300000000000006e-10,8.368710061483515e-17,1.1306997779546796e-16
403,4.0400000000000005e-10,8.729576015826376e-17,1.1067309148354623e-16
404,4.0500000000000005e-10,8.270106706579329e-17,1.0821028814337387e-16
405,4.0600000000000005e-10,8.270672257361933e-17,1.0916434464149895e-16
406,4.0700000000000004e-10,7.93308372758764e-17,1.1650624939695413e-16
407,4.0800000000000004e-10,8.447033789191349e-17,1.150243070330975e-16
408,4.0900000000000004e-10,8.093162198840584e-17,1.1135945418806841e-16
409,4.1000000000000003e-10,7.881515088577694e-17,1.148457211246479e-16
410,4.1100000000000003e-10,7.900844131130418e-17,1.0638353975368112e-16
411,4.12e-10,8.191010442679438e-17,1.113415076630192e-16
