,Time,BUT,DMA
96,9.7e-11,1.1263707552385524e-15,8.19636736390043e-16
97,9.800000000000001e-11,1.2020521586643955e-15,8.085599646297219e-16
98,9.900000000000001e-11,1.1868346579848737e-15,8.613235146691214e-16
99,1e-10,1.160480765728276e-15,8.608731045694274e-16
100,1.0100000000000001e-10,1.1977578858744026e-15,8.500739710734107e-16
101,1.0200000000000001e-10,1.1090915969984929e-15,8.662558901240785e-16
102,1.03e-10,1.2044155274250582e-15,9.000340206462134e-16
103,1.04e-10,1.1769072922600781e-15,8.336633292903033e-16
104,1.0500000000000001e-10,1.2489431748315308e-15,8.648272367023334e-16
105,1.0600000000000001e-10,1.2489806491307389e-15,8.592985339380824e-16
106,1.07e-10,1.2378997712762548e-15,9.004531050728792e-16
107,1.0800000000000001e-10,1.236567305561264e-15,8.808823314872889e-16
108,1.0900000000000001e-10,1.2181003315277752e-15,8.682154136911171e-16
109,1.1000000000000001e-10,1.1884802540155401e-15,9.332743651022079e-16
110,1.11e-10,1.2552806085426048e-15,9.078439576807857e-16
111,1.1200000000000001e-10,1.2501038727805148e-15,8.943080337587117e-16
112,1.1300000000000001e-10,1.2623178766437958e-15,8.985674767382146e-16
113,1.1400000000000001e-10,1.3658018604613877e-15,8.866941094405366e-16
114,1.15e-10,1.2952399099646556e-15,8.706295217172687e-16
115,1.1600000000000001e-10,1.3108514225664735e-15,8.713200371338725e-16
116,1.17e-10,1.3545140156303303e-15,9.047267894954138e-16
117,1.18e-10,1.2379930088386949e-15,8.765762648490075e-16
118,1.19e-10,1.3242022317800407e-15,9.13156673428686e-16
119,1.2e-10,1.2950270514730638e-15,8.632621716612221e-16
120,1.2100000000000002e-10,1.3655574800544838e-15,9.081036597149369e-16
121,1.2200000000000002e-10,1.4430699769796691e-15,8.998140217237236e-16
122,1.2300000000000001e-10,1.3828828346745667e-15,8.927631296274036e-16
123,1.24e-10,1.2201570774829328e-15,8.355356066907381e-16
124,1.25e-10,1.2408161120954311e-15,8.363087919387468e-16
125,1.26e-10,1.3399197282165312e-15,9.076795874322588e-16
126,1.27e-10,1.4431429627318966e-15,8.809410329025299e-16
127,1.28e-10,1.4257916882499633e-15,8.845694791172573e-16
128,1.2900000000000002e-10,1.397863836948734e-15,8.75916567560066e-16
129,1.3000000000000002e-10,1.4655882159557722e-15,9.20921765829857e-16
130,1.31e-10,1.4152660848590362e-15,9.318579901865633e-16
131,1.32e-10,1.4152837671351352e-15,9.138338041433846e-16
132,1.33e-10,1.4244241914651496e-15,8.516818818831577e-16
133,1.34e-10,1.5822761020880782e-15,8.966834450262969e-16
134,1.35e-10,1.5195179126386816e-15,9.102124509513966e-16
135,1.3600000000000002e-10,1.5571710685555306e-15,9.13654671118082e-16
136,1.3700000000000002e-10,1.5285592943260665e-15,9.648743753961106e-16
137,1.3800000000000001e-10,1.4720094512567108e-15,9.311638967833238e-16
138,1.39e-10,1.5633726884544116e-15,8.93721432163113e-16
139,1.4e-10,1.6141581896390235e-15,8.998000628409695e-16
140,1.41e-10,1.467149748960603e-15,9.114846392644713e-16
141,1.42e-10,1.6695141933276183e-15,9.418235349997442e-16
142,1.4300000000000002e-10,1.5946111975082804e-15,9.097568138563276e-16
143,1.4400000000000002e-10,1.5571892514545843e-15,9.53239116761085e-16
144,1.4500000000000002e-10,1.627261476514441e-15,9.167949810607402e-16
145,1.46e-10,1.7228266273871474e-15,9.302830728679768e-16
146,1.47e-10,1.6968433874145977e-15,8.951002089560624e-16
147,1.48e-10,1.627127380109468e-15,9.268095270685006e-16
148,1.49e-10,1.772313628975797e-15,9.418650946654446e-16
149,1.5e-10,1.7945320218158494e-15,9.908125381747744e-16
150,1.5100000000000002e-10,1.7592368019393196e-15,1.0223386391416967e-15
151,1.5200000000000002e-10,1.7538019113402093e-15,9.285473291928604e-16
152,1.5300000000000001e-10,1.791672113969277e-15,9.761612961450531e-16
153,1.54e-10,1.6444611780180803e-15,9.79969015409961e-16
154,1.55e-10,1.7522475138339367e-15,9.878558966345888e-16
155,1.56e-10,1.7184734166246475e-15,9.508637944848824e-16
156,1.57e-10,1.5547487875697508e-15,9.269643466434536e-16
157,1.5800000000000002e-10,1.6296345824080928e-15,9.43878346625162e-16
158,1.5900000000000002e-10,1.6514469368001246e-15,9.664120994578097e-16
159,1.6000000000000002e-10,1.6997853295516438e-15,9.127007718148109e-16
160,1.61e-10,1.747879059029865e-15,9.463642119337212e-16
161,1.62e-10,1.7051266714592349e-15,9.573834099938396e-16
162,1.63e-10,1.8340726400240265e-15,9.790688505564504e-16
163,1.64e-10,1.7085771406466997e-15,9.931327183172032e-16
164,1.6500000000000002e-10,1.7224517290726353e-15,9.834694408508274e-16
165,1.6600000000000002e-10,1.7449482709619764e-15,1.0063156168851379e-15
166,1.6700000000000002e-10,1.7515798976139488e-15,1.009435943600632e-15
167,1.6800000000000001e-10,1.7441689192727143e-15,1.0585688108364452e-15
168,1.69e-10,1.7043415230305105e-15,9.538918304880644e-16
169,1.7e-10,1.7571909059194315e-15,1.0069466913501413e-15
170,1.71e-10,1.7688670523313844e-15,1.0585636645719366e-15
171,1.72e-10,1.7808223938813274e-15,1.0464738326109944e-15
172,1.7300000000000002e-10,1.7316836497889889e-15,1.0811364049575795e-15
173,1.7400000000000002e-10,1.7502316467059243e-15,1.0486271568462603e-15
174,1.7500000000000002e-10,1.7592933619688278e-15,1.0346390093366328e-15
175,1.76e-10,1.792279807768059e-15,1.0181168703917766e-15
176,1.77e-10,1.7233750101576946e-15,9.951840132010013e-16
177,1.78e-10,1.7610403641303085e-15,1.0259407713498113e-15
178,1.79e-10,1.867327693395865e-15,1.0350969353455703e-15
179,1.8000000000000002e-10,1.8866625162817918e-15,1.0587091447114581e-15
180,1.8100000000000002e-10,1.779715786532057e-15,1.084775968534806e-15
181,1.8200000000000002e-10,1.7689997200435834e-15,1.027684922369894e-15
182,1.8300000000000001e-10,1.848714467423459e-15,1.0128442069832886e-15
183,1.84e-10,2.035602921282246e-15,1.0419830061880696e-15
184,1.85e-10,1.8431528470295264e-15,1.0932144754158759e-15
185,1.86e-10,1.796754922738328e-15,1.0579212371716586e-15
186,1.8700000000000003e-10,1.8682649200135952e-15,1.0833592258566028e-15
187,1.8800000000000002e-10,1.8139525301464072e-15,1.073909376049203e-15
188,1.8900000000000002e-10,1.8698268713955044e-15,1.1469265177417105e-15
189,1.9000000000000002e-10,1.8821498060407107e-15,1.0726891370420375e-15
190,1.91e-10,1.908956039601812e-15,1.0840106823086625e-15
191,1.92e-10,1.922624651403325e-15,1.0787680419096817e-15
192,1.93e-10,2.0455766875172388e-15,1.0884082291642336e-15
193,1.94e-10,1.9954356423691587e-15,1.0554727264062137e-15
194,1.9500000000000002e-10,1.976776709260675e-15,1.1015443502564786e-15
195,1.9600000000000002e-10,1.98583426702946e-15,1.1139023017617459e-15
196,1.9700000000000002e-10,2.0562499577307133e-15,1.0806738165897941e-15
197,1.9800000000000001e-10,2.101309045273937e-15,1.096676232046141e-15
198,1.99e-10,2.0560505571956344e-15,1.0710000949715778e-15
199,2e-10,2.0018626496579046e-15,1.0642577458584959e-15
200,2.01e-10,2.0301507960358646e-15,1.1335695566654245e-15
201,2.0200000000000003e-10,2.0433458434907264e-15,1.1621285243495927e-15
202,2.0300000000000002e-10,2.0459031553064813e-15,1.1665359450888569e-15
203,2.0400000000000002e-10,2.057654040285717e-15,1.1632271483637231e-15
204,2.0500000000000002e-10,2.0379863465615794e-15,1.1510963187992507e-15
205,2.06e-10,2.1163249230962033e-15,1.1705378314723589e-15
206,2.07e-10,2.0009895041356746e-15,1.1698926682565155e-15
207,2.08e-10,2.112146858453726e-15,1.1703274629944169e-15
208,2.0900000000000003e-10,2.0842185871181073e-15,1.1863375572058025e-15
209,2.1000000000000002e-10,2.0574938841978124e-15,1.1427405386907435e-15
210,2.1100000000000002e-10,2.124796439077201e-15,1.1423095230767791e-15
211,2.1200000000000002e-10,2.010877192940978e-15,1.1305509144052713e-15
212,2.1300000000000001e-10,2.040838038103142e-15,1.1323519239965401e-15
213,2.14e-10,2.135973675885583e-15,1.1567377790222767e-15
214,2.15e-10,2.062848802702772e-15,1.1763180625816932e-15
215,2.1600000000000003e-10,2.086711933084162e-15,1.17988953731925e-15
216,2.1700000000000003e-10,2.1636300118028103e-15,1.1913041929215435e-15
217,2.1800000000000002e-10,2.2265308115520832e-15,1.2119377213610686e-15
218,2.1900000000000002e-10,2.199081671763556e-15,1.176350536743468e-15
219,2.2000000000000002e-10,2.2216729109242467e-15,1.163916676844436e-15
220,2.21e-10,2.226528048613996e-15,1.2099544334814071e-15
221,2.22e-10,2.251959838314504e-15,1.2066245287965758e-15
222,2.23e-10,2.289598713509279e-15,1.2563593181312594e-15
223,2.2400000000000003e-10,2.281012426275972e-15,1.2611652596950587e-15
224,2.2500000000000002e-10,2.246065514909169e-15,1.2348386076712627e-15
225,2.2600000000000002e-10,2.2811961895283156e-15,1.2419425845815025e-15
226,2.2700000000000002e-10,2.236805281446624e-15,1.243717395572827e-15
227,2.2800000000000001e-10,2.1787138285714194e-15,1.2260411563746074e-15
228,2.29e-10,2.215959872117096e-15,1.2493640647176522e-15
229,2.3e-10,2.2987707068230745e-15,1.2902142324848664e-15
230,2.3100000000000003e-10,2.218250943711213e-15,1.2555851955404887e-15
231,2.3200000000000003e-10,2.3017193185503407e-15,1.2838084521962126e-15
232,2.33e-10,2.2798897269619082e-15,1.2756069382228372e-15
233,2.34e-10,2.274515150073856e-15,1.2283052671490806e-15
234,2.35e-10,2.187939998151977e-15,1.265563410684468e-15
235,2.36e-10,2.1205085817954522e-15,1.2353983654746986e-15
236,2.37e-10,2.1035716370369265e-15,1.2826727439461287e-15
237,2.38e-10,2.1051769006442333e-15,1.2660703238564815e-15
238,2.39e-10,2.103607393934909e-15,1.2941197731589206e-15
239,2.4e-10,2.14150669650541e-15,1.281027827874373e-15
240,2.41e-10,2.034411970493411e-15,1.2674554770863593e-15
241,2.4200000000000004e-10,2.0621488987326535e-15,1.2604315518878619e-15
242,2.4300000000000004e-10,2.1908339107582612e-15,1.3045209986428657e-15
243,2.4400000000000004e-10,2.029337469961485e-15,1.2938051265406172e-15
244,2.4500000000000003e-10,2.1262156269130623e-15,1.3106658370098054e-15
245,2.4600000000000003e-10,2.2427117591941303e-15,1.308375299508139e-15
246,2.4700000000000003e-10,2.3256237493799847e-15,1.3116065454811526e-15
247,2.48e-10,2.3640343191588486e-15,1.3719896179786004e-15
248,2.49e-10,2.270239091220878e-15,1.4075239488462226e-15
249,2.5e-10,2.2631621541368074e-15,1.367291116711059e-15
250,2.51e-10,2.1738167606829316e-15,1.4023578506285781e-15
251,2.52e-10,2.25165922672191e-15,1.3583565475491844e-15
252,2.53e-10,2.2610129635944253e-15,1.3757808346722059e-15
253,2.54e-10,2.2780800105849078e-15,1.4307735395461286e-15
254,2.55e-10,2.3331436526350597e-15,1.4136829370875882e-15
255,2.56e-10,2.4010602216834173e-15,1.4013100646417521e-15
256,2.5700000000000004e-10,2.3527521203710193e-15,1.4653438616393543e-15
257,2.5800000000000004e-10,2.3258608023938834e-15,1.4263021466278343e-15
258,2.5900000000000004e-10,2.29836195568249e-15,1.4644593424848395e-15
259,2.6000000000000003e-10,2.3299469181373492e-15,1.4542765714295198e-15
260,2.6100000000000003e-10,2.380505442362702e-15,1.4635671764837454e-15
261,2.62e-10,2.286864588031396e-15,1.4347066243724115e-15
262,2.63e-10,2.341792651717263e-15,1.4329607582094825e-15
263,2.64e-10,2.264272798438615e-15,1.353462062409866e-15
264,2.65e-10,2.3905649682376408e-15,1.3765101322335697e-15
265,2.66e-10,2.3790867994153156e-15,1.4075357018493994e-15
266,2.67e-10,2.3668171539141087e-15,1.37608227814053e-15
267,2.68e-10,2.255810924473693e-15,1.4064707306678292e-15
268,2.69e-10,2.242423382779339e-15,1.3862709001049281e-15
269,2.7e-10,2.265195915553553e-15,1.5051992741373644e-15
270,2.7100000000000005e-10,2.4471924755067565e-15,1.50580247218273e-15
271,2.7200000000000004e-10,2.360448282199328e-15,1.5345127338743884e-15
272,2.7300000000000004e-10,2.3059240607863506e-15,1.5283395424687274e-15
273,2.7400000000000004e-10,2.2067781007314897e-15,1.4882228085245156e-15
274,2.7500000000000003e-10,2.3245210895152118e-15,1.4686252937097638e-15
275,2.7600000000000003e-10,2.4363198182796136e-15,1.4633197658495264e-15
276,2.77e-10,2.2788270552725184e-15,1.472364972749722e-15
277,2.78e-10,2.3586304860176575e-15,1.5147547832825847e-15
278,2.79e-10,2.386871019154029e-15,1.529552281408415e-15
279,2.8e-10,2.3888785941382883e-15,1.5452440001892614e-15
280,2.81e-10,2.3192037576132615e-15,1.5332122367925063e-15
281,2.82e-10,2.486091832526984e-15,1.5575172846654232e-15
282,2.83e-10,2.3981068020454576e-15,1.5283427112857303e-15
283,2.84e-10,2.3771158501651305e-15,1.5177252960850973e-15
284,2.85e-10,2.4660183581056583e-15,1.5667878757919514e-15
285,2.8600000000000005e-10,2.4781848145607195e-15,1.5704455888822384e-15
286,2.8700000000000004e-10,2.4687870050269524e-15,1.5976740862840774e-15
287,2.8800000000000004e-10,2.415759509484422e-15,1.5455080813483042e-15
288,2.8900000000000004e-10,2.4333951483505863e-15,1.5158861138812528e-15
289,2.9000000000000003e-10,2.344113698428579e-15,1.5007721070659572e-15
290,2.9100000000000003e-10,2.486147470021971e-15,1.567155170207215e-15
291,2.92e-10,2.3781113689949696e-15,1.5285998335024551e-15
292,2.93e-10,2.4745706162833822e-15,1.5257675462634471e-15
293,2.94e-10,2.4380773225176903e-15,1.5527185976552342e-15
294,2.95e-10,2.5384399725203395e-15,1.5759146144741295e-15
295,2.96e-10,2.4616623982521933e-15,1.5329552097984029e-15
296,2.97e-10,2.5511373282387635e-15,1.578785706438449e-15
297,2.98e-10,2.4624948090256355e-15,1.5194155726607793e-15
298,2.99e-10,2.519646072904686e-15,1.5087003137308518e-15
299,3e-10,2.5559219342509943e-15,1.5484479502363515e-15
300,3.0100000000000005e-10,2.5989565246492253e-15,1.5202198857843708e-15
301,3.0200000000000004e-10,2.5572291238837576e-15,1.5129739886596635e-15
302,3.0300000000000004e-10,2.402044144943471e-15,1.4813616768862285e-15
303,3.0400000000000004e-10,2.547667129736063e-15,1.4973435054918131e-15
304,3.0500000000000003e-10,2.4426174220338983e-15,1.4525725180859077e-15
305,3.0600000000000003e-10,2.3537149162634507e-15,1.5263347029541934e-15
306,3.07e-10,2.376589654684005e-15,1.528227715797938e-15
307,3.08e-10,2.3436845595383537e-15,1.474985958979328e-15
308,3.09e-10,2.324856047182429e-15,1.5036171421623138e-15
309,3.1e-10,2.4356499092891492e-15,1.5203908996741283e-15
310,3.11e-10,2.4441715420082156e-15,1.5938190833694262e-15
311,3.12e-10,2.4307734923597713e-15,1.4991488144645758e-15
312,3.13e-10,2.3071741368800922e-15,1.5669595719340972e-15
313,3.14e-10,2.2511053416784144e-15,1.53981609917059e-15
314,3.1500000000000005e-10,2.181904196924186e-15,1.4819047509703453e-15
315,3.1600000000000005e-10,2.2567501800399607e-15,1.4977164930072384e-15
316,3.1700000000000004e-10,2.304917935563552e-15,1.5110656812009142e-15
317,3.1800000000000004e-10,2.230904623348003e-15,1.4967288052987669e-15
318,3.1900000000000004e-10,2.2358226112633714e-15,1.5232063673998086e-15
319,3.2000000000000003e-10,1.935288314482577e-15,1.5259821438710332e-15
320,3.2100000000000003e-10,2.016978700163668e-15,1.5132064032107452e-15
321,3.22e-10,2.1332623432754446e-15,1.5146191717543928e-15
322,3.23e-10,2.2286898639475936e-15,1.5149307391048198e-15
323,3.24e-10,2.19014211786537e-15,1.5543876446045245e-15
324,3.25e-10,2.1518710013181004e-15,1.5592586997073297e-15
325,3.26e-10,2.2732626743057067e-15,1.5076279056453807e-15
326,3.27e-10,2.262313455889603e-15,1.485957666742488e-15
327,3.28e-10,2.2603209517512103e-15,1.5143169571181697e-15
328,3.29e-10,2.1492778585635767e-15,1.4827339387520374e-15
329,3.3000000000000005e-10,2.206354783125977e-15,1.529350682047887e-15
330,3.3100000000000005e-10,2.3722322123276713e-15,1.518112442117481e-15
331,3.3200000000000004e-10,2.2488999895381254e-15,1.5267008499170694e-15
332,3.3300000000000004e-10,2.3479843999571794e-15,1.5650391914552518e-15
333,3.3400000000000004e-10,2.3819183365458536e-15,1.5390200717040566e-15
334,3.3500000000000003e-10,2.3168645795685143e-15,1.5113449283696414e-15
335,3.3600000000000003e-10,2.4456679109709593e-15,1.5228894944733993e-15
336,3.37e-10,2.4747846275388375e-15,1.4971755571913274e-15
337,3.38e-10,2.4202690812582236e-15,1.5370086207087692e-15
338,3.39e-10,2.3727351900460396e-15,1.5641320033417928e-15
339,3.4e-10,2.31666655723537e-15,1.5394749092239986e-15
340,3.41e-10,2.2568820699667157e-15,1.518763442866997e-15
341,3.42e-10,2.2177913238339636e-15,1.5455348262218615e-15
342,3.43e-10,2.218094863554368e-15,1.504845209400491e-15
343,3.44e-10,2.166296730882945e-15,1.560120758035137e-15
344,3.4500000000000005e-10,2.2962379088561667e-15,1.5171912789139068e-15
345,3.4600000000000005e-10,2.2541124727844926e-15,1.571402687139571e-15
346,3.4700000000000004e-10,2.247040651412114e-15,1.567274225178251e-15
347,3.4800000000000004e-10,2.2270186587810915e-15,1.5081883906450157e-15
348,3.4900000000000004e-10,2.1126171530235107e-15,1.5316503237047216e-15
349,3.5000000000000003e-10,2.265571094915311e-15,1.5584278669019694e-15
350,3.5100000000000003e-10,2.3469738237518833e-15,1.5779250109928902e-15
351,3.52e-10,2.278106720007254e-15,1.5508702170755385e-15
352,3.53e-10,2.1836590945627615e-15,1.5244894623688234e-15
353,3.54e-10,2.2726854320121896e-15,1.5640910983482907e-15
354,3.55e-10,2.2751586890361424e-15,1.5757657127243275e-15
355,3.56e-10,2.227396985289712e-15,1.5617904398987558e-15
356,3.57e-10,2.392322904618962e-15,1.5406188965127313e-15
357,3.58e-10,2.276495562299472e-15,1.5628376433213182e-15
358,3.5900000000000005e-10,2.429101822768394e-15,1.5527676493764986e-15
359,3.6000000000000005e-10,2.2263600763535277e-15,1.5257076294815613e-15
360,3.6100000000000005e-10,2.4354792613016962e-15,1.5981251509324875e-15
361,3.6200000000000004e-10,2.202119467162135e-15,1.5855684461224064e-15
362,3.6300000000000004e-10,2.3325211173161915e-15,1.603385080478651e-15
363,3.6400000000000004e-10,2.3782593518516694e-15,1.6383686181670759e-15
364,3.6500000000000003e-10,2.257674853764484e-15,1.5797429264931715e-15
365,3.6600000000000003e-10,2.3773550169501633e-15,1.6019743536974322e-15
366,3.67e-10,2.4066185196587434e-15,1.6069097707225833e-15
367,3.68e-10,2.4116461470627545e-15,1.6024189087436989e-15
368,3.69e-10,2.3675470457130724e-15,1.5898040819335685e-15
369,3.7e-10,2.3107513749306683e-15,1.6066363450507138e-15
370,3.71e-10,2.259594257879663e-15,1.5582191101926306e-15
371,3.72e-10,2.2794196049229156e-15,1.5626695971583712e-15
372,3.73e-10,2.3441931517357363e-15,1.6304137264877527e-15
373,3.7400000000000005e-10,2.4190130217881683e-15,1.6453993919020937e-15
374,3.7500000000000005e-10,2.3872236649412313e-15,1.6423204325119904e-15
375,3.7600000000000005e-10,2.2778949871020523e-15,1.6915658582608344e-15
376,3.7700000000000004e-10,2.3174460771812885e-15,1.5988667005771891e-15
377,3.7800000000000004e-10,2.412710418006008e-15,1.6023576621537957e-15
378,3.7900000000000004e-10,2.2692737268030986e-15,1.5548036106408458e-15
379,3.8000000000000003e-10,2.3781561154392933e-15,1.6172374594039612e-15
380,3.8100000000000003e-10,2.5032009453213807e-15,1.5887847288848858e-15
381,3.82e-10,2.3345400360015073e-15,1.5377753901772142e-15
382,3.83e-10,2.4589594083660964e-15,1.5988661032864709e-15
383,3.84e-10,2.433752520105318e-15,1.5892497307160589e-15
384,3.85e-10,2.4393730779903456e-15,1.5931572580656402e-15
385,3.86e-10,2.3840613025467208e-15,1.6002495733121305e-15
386,3.87e-10,2.492381310954324e-15,1.6307175715265417e-15
387,3.88e-10,2.4261878594510582e-15,1.593022454615708e-15
388,3.8900000000000005e-10,2.356770306626067e-15,1.5551854271356082e-15
389,3.9000000000000005e-10,2.3433984902851516e-15,1.5376504096045568e-15
390,3.9100000000000005e-10,2.291394137302728e-15,1.5968993289215221e-15
391,3.9200000000000004e-10,2.3544226297405346e-15,1.6116938526360928e-15
392,3.9300000000000004e-10,2.4137216046712543e-15,1.5586209826133446e-15
393,3.9400000000000004e-10,2.3673254263716372e-15,1.5458560990896334e-15
394,3.9500000000000003e-10,2.3103869319755434e-15,1.535518934126139e-15
395,3.9600000000000003e-10,2.3957700082521373e-15,1.5308874231188026e-15
396,3.97e-10,2.3717576615577945e-15,1.5853739440570273e-15
397,3.98e-10,2.2773448387412635e-15,1.5704574373998959e-15
398,3.99e-10,2.275241514217315e-15,1.5291293111537564e-15
399,4e-10,2.422501116028177e-15,1.6075904483787302e-15
400,4.01e-10,2.3957646747750217e-15,1.5702909257305899e-15
401,4.02e-10,2.3003543012160046e-15,1.5718169347373688e-15
402,4.0300000000000006e-10,2.1631593928234905e-15,1.6014895424178447e-15
403,4.0400000000000005e-10,2.297068704391958e-15,1.573740490726958e-15
404,4.0500000000000005e-10,2.2403720020686656e-15,1.600280412299368e-15
405,4.0600000000000005e-10,2.212974451338833e-15,1.6095164523323399e-15
