,Time,BUT,DMA
35,3.6000000000000005e-11,6.308029811376532e-16,3.654643920641788e-16
36,3.7e-11,5.649223735104373e-16,3.712767049909014e-16
37,3.8000000000000004e-11,6.120233135856522e-16,3.6810589863184996e-16
38,3.9e-11,5.277743015366232e-16,3.838096530107696e-16
39,4.0000000000000004e-11,6.141651870710756e-16,3.727160697805858e-16
40,4.1e-11,6.548615164757313e-16,3.850191908184475e-16
41,4.2000000000000004e-11,5.968526878854483e-16,3.95636773369591e-16
42,4.3e-11,6.09241453541421e-16,3.937823348561083e-16
43,4.4e-11,5.744879236581375e-16,4.2392727462812926e-16
44,4.5000000000000006e-11,6.042092245366883e-16,4.1353518219190593e-16
45,4.6e-11,6.263806798276467e-16,4.178450666782435e-16
46,4.7000000000000006e-11,6.09288154306855e-16,4.212686093605279e-16
47,4.8e-11,6.228803055250384e-16,4.1590388463025547e-16
48,4.9000000000000005e-11,5.797092727137221e-16,4.333363776295706e-16
49,5e-11,5.71222743433758e-16,4.1262083811221787e-16
50,5.1000000000000005e-11,5.281215889852929e-16,4.322708355820521e-16
51,5.2e-11,5.836998155179125e-16,4.0519887821719226e-16
52,5.3000000000000004e-11,6.011677383453689e-16,4.2084964933514255e-16
53,5.400000000000001e-11,6.867631371560627e-16,4.3532727251132613e-16
54,5.5000000000000004e-11,6.32954388378929e-16,4.49413345488138e-16
55,5.600000000000001e-11,5.612123848709083e-16,4.202088173471269e-16
56,5.7000000000000003e-11,5.629957104975407e-16,4.3260798349463957e-16
57,5.8000000000000007e-11,6.210651166066786e-16,4.286108293145799e-16
58,5.9e-11,6.065694029956865e-16,4.649027762553928e-16
59,6e-11,5.907536654297219e-16,4.654030873216254e-16
60,6.100000000000001e-11,6.581585271397019e-16,4.395938586903589e-16
61,6.2e-11,6.442511558902329e-16,4.4047412839482566e-16
62,6.3e-11,7.068181679320102e-16,4.541635192260353e-16
63,6.4e-11,6.937673253793386e-16,4.795679778369483e-16
64,6.500000000000001e-11,6.824763946381051e-16,4.925812951107132e-16
65,6.6e-11,7.555243296025898e-16,5.07760437690487e-16
66,6.7e-11,7.80723156430466e-16,4.980922542303555e-16
67,6.800000000000001e-11,6.862536732919433e-16,4.567639005526521e-16
68,6.900000000000001e-11,6.832776929360339e-16,4.867770607590085e-16
69,7e-11,7.292101428904695e-16,4.668312996762404e-16
70,7.1e-11,6.744999070793858e-16,4.539201023373022e-16
71,7.200000000000001e-11,6.985590878014656e-16,4.4079197753265135e-16
72,7.3e-11,6.349804033144716e-16,4.594049646784677e-16
73,7.4e-11,7.315101590161875e-16,4.526447747835752e-16
74,7.5e-11,7.50016386922188e-16,4.546617270716787e-16
75,7.600000000000001e-11,7.643539770831109e-16,4.781713899301932e-16
76,7.7e-11,7.701324807220963e-16,4.605992533628024e-16
77,7.8e-11,8.570558569475744e-16,4.974859037993034e-16
78,7.900000000000001e-11,8.193931482379705e-16,4.971199183286939e-16
79,8.000000000000001e-11,8.74505144057532e-16,5.202141135789082e-16
80,8.1e-11,8.433113746240984e-16,5.1834582657792e-16
81,8.2e-11,8.017612987400785e-16,4.768809610765341e-16
82,8.300000000000001e-11,7.78652818240461e-16,4.595736552854346e-16
83,8.400000000000001e-11,8.146959012490584e-16,4.527089450665335e-16
84,8.5e-11,8.724267366789334e-16,5.052950387090259e-16
85,8.6e-11,9.039413904487934e-16,4.657976350307847e-16
86,8.700000000000001e-11,8.156806268113858e-16,4.967118193641858e-16
87,8.8e-11,8.64955064008497e-16,5.156583994487802e-16
88,8.9e-11,8.167884734400334e-16,5.153205156711473e-16
89,9.000000000000001e-11,8.299043278384971e-16,5.230635640846251e-16
90,9.100000000000001e-11,8.068708951020066e-16,5.2677776146497e-16
91,9.2e-11,7.370934083157667e-16,5.478350891930654e-16
92,9.3e-11,7.987414227100574e-16,5.570511535128456e-16
93,9.400000000000001e-11,8.008443879434283e-16,5.786442974216451e-16
94,9.500000000000001e-11,8.124768195155009e-16,5.973539432122826e-16
95,9.6e-11,8.530886387039599e-16,5.881858435123582e-16
96,9.7e-11,8.184809146961426e-16,6.049546466052216e-16
97,9.800000000000001e-11,8.778092148841813e-16,6.060665127090336e-16
98,9.900000000000001e-11,7.996041490401278e-16,5.82265626986099e-16
99,1e-10,9.364724447871968e-16,5.982336696693318e-16
100,1.0100000000000001e-10,8.83342615713412e-16,5.745557907594742e-16
101,1.0200000000000001e-10,9.586881774394405e-16,6.218501067488735e-16
102,1.03e-10,9.674917950288381e-16,5.999249206544573e-16
103,1.04e-10,8.739028625778226e-16,6.319210179592948e-16
104,1.0500000000000001e-10,9.374989982936465e-16,6.268735572527228e-16
105,1.0600000000000001e-10,8.718701461954152e-16,6.188168581488794e-16
106,1.07e-10,8.508016485581813e-16,6.240442733073729e-16
107,1.0800000000000001e-10,8.256428423179563e-16,6.478222043772364e-16
108,1.0900000000000001e-10,8.561457224333652e-16,6.209764012544326e-16
109,1.1000000000000001e-10,8.519129641437055e-16,6.452921947033365e-16
110,1.11e-10,8.138308197180788e-16,6.613073356556989e-16
111,1.1200000000000001e-10,8.152574833525572e-16,6.764483383026821e-16
112,1.1300000000000001e-10,8.057518637592643e-16,6.358336867430891e-16
113,1.1400000000000001e-10,8.214358445320963e-16,6.373361170069788e-16
114,1.15e-10,7.39000832896387e-16,6.140779504597668e-16
115,1.1600000000000001e-10,8.071644164576068e-16,5.894511452150439e-16
116,1.17e-10,8.176468757308516e-16,6.513369182811217e-16
117,1.18e-10,8.864895686762964e-16,6.705273078478575e-16
118,1.19e-10,8.758960302504333e-16,6.7066258229548955e-16
119,1.2e-10,8.94976567612022e-16,6.761674764103265e-16
120,1.2100000000000002e-10,9.619285706814704e-16,6.887246685287012e-16
121,1.2200000000000002e-10,9.297808843548156e-16,6.683547320616e-16
122,1.2300000000000001e-10,9.55620199796634e-16,7.064566560488845e-16
123,1.24e-10,1.0069277182662496e-15,7.252886711504014e-16
124,1.25e-10,9.947887366266367e-16,7.2298680771326e-16
125,1.26e-10,9.512987948589676e-16,6.921615173414436e-16
126,1.27e-10,9.47385335091589e-16,6.696323377755197e-16
127,1.28e-10,9.891944272636608e-16,7.137867725443349e-16
128,1.2900000000000002e-10,9.78113908657248e-16,6.957137744904916e-16
129,1.3000000000000002e-10,1.0455966434065892e-15,7.075463654080897e-16
130,1.31e-10,1.0760241849796948e-15,6.939640851579024e-16
131,1.32e-10,1.0518794461883895e-15,7.009594267598787e-16
132,1.33e-10,9.947214367314018e-16,6.842203213871879e-16
133,1.34e-10,9.407950234250593e-16,7.006531464773557e-16
134,1.35e-10,1.0272268281990776e-15,6.74812660637714e-16
135,1.3600000000000002e-10,1.0126643191398543e-15,6.680098903962695e-16
136,1.3700000000000002e-10,1.0129708689278633e-15,6.582545159279621e-16
137,1.3800000000000001e-10,1.0117501831925515e-15,7.144056624177532e-16
138,1.39e-10,1.0527812802595213e-15,7.181352544941924e-16
139,1.4e-10,1.122762284937386e-15,7.180983350788682e-16
140,1.41e-10,1.1177423471027386e-15,6.888860140929821e-16
141,1.42e-10,1.0331079698976006e-15,7.118242623985241e-16
142,1.4300000000000002e-10,9.696233008689139e-16,6.867863658275681e-16
143,1.4400000000000002e-10,1.0794748827686317e-15,6.822776180950796e-16
144,1.4500000000000002e-10,1.0739402633754124e-15,6.73790726410401e-16
145,1.46e-10,1.0187276205729066e-15,7.001126802236337e-16
146,1.47e-10,1.0916680536759206e-15,7.273874542792118e-16
147,1.48e-10,1.064004702054919e-15,7.085982922973898e-16
148,1.49e-10,1.062051372755522e-15,6.883651735082052e-16
149,1.5e-10,1.0118226257372125e-15,6.984269292447212e-16
150,1.5100000000000002e-10,1.0846080106153993e-15,6.966737909986141e-16
151,1.5200000000000002e-10,1.0636353632123882e-15,7.024085463009751e-16
152,1.5300000000000001e-10,1.0408535065386297e-15,6.75657263471891e-16
153,1.54e-10,1.1095117568407531e-15,7.09781376306782e-16
154,1.55e-10,1.1415471319334595e-15,7.192829083043995e-16
155,1.56e-10,1.0325937885427727e-15,7.005992528324046e-16
156,1.57e-10,1.0045217352345864e-15,6.963632708226615e-16
157,1.5800000000000002e-10,1.0673106446286454e-15,6.758808692082687e-16
158,1.5900000000000002e-10,9.70156608798571e-16,6.810080982612929e-16
159,1.6000000000000002e-10,9.995366333298883e-16,6.501660945622828e-16
160,1.61e-10,1.0141325965264448e-15,7.030132447238515e-16
161,1.62e-10,9.806670928321185e-16,6.925576635712898e-16
162,1.63e-10,1.0023510599822938e-15,6.891809227110312e-16
163,1.64e-10,1.0227638656824637e-15,7.008621492193253e-16
164,1.6500000000000002e-10,1.0443014608720934e-15,6.858754634432881e-16
165,1.6600000000000002e-10,1.067956196689357e-15,7.081930216289641e-16
166,1.6700000000000002e-10,1.003527875428927e-15,6.728691332988779e-16
167,1.6800000000000001e-10,9.742261078461709e-16,6.791677841165518e-16
168,1.69e-10,9.329924095964854e-16,6.515005243243553e-16
169,1.7e-10,9.041600911732165e-16,6.36505196653959e-16
170,1.71e-10,9.399498677509669e-16,6.703737904261207e-16
171,1.72e-10,9.726302790183955e-16,6.635969547202101e-16
172,1.7300000000000002e-10,9.189286920342616e-16,7.185577997050471e-16
173,1.7400000000000002e-10,9.847243137630718e-16,7.131465042029618e-16
174,1.7500000000000002e-10,9.69346090963602e-16,6.821853285519878e-16
175,1.76e-10,9.962021289248495e-16,6.987708594336609e-16
176,1.77e-10,1.0173515960300663e-15,6.70309805740367e-16
177,1.78e-10,9.691394402394283e-16,6.802265023957355e-16
178,1.79e-10,1.0294989401926074e-15,6.783042626897642e-16
179,1.8000000000000002e-10,1.0247277322542734e-15,6.646870014897772e-16
180,1.8100000000000002e-10,1.1156701272907e-15,6.962681368310609e-16
181,1.8200000000000002e-10,1.0133593257355878e-15,6.477842063118813e-16
182,1.8300000000000001e-10,1.0042659482591208e-15,6.423966775614795e-16
183,1.84e-10,1.0178149728872506e-15,6.936932877308797e-16
184,1.85e-10,9.508911433274194e-16,6.682473222785256e-16
185,1.86e-10,1.0581896040353874e-15,6.897268723878878e-16
186,1.8700000000000003e-10,9.811317104922984e-16,6.739379410959467e-16
187,1.8800000000000002e-10,9.35879324180883e-16,6.921167176134782e-16
188,1.8900000000000002e-10,8.542910495334358e-16,7.105007738569005e-16
189,1.9000000000000002e-10,9.18793287364966e-16,7.122476185884751e-16
190,1.91e-10,8.583057478629675e-16,7.158619069444295e-16
191,1.92e-10,9.085620854542109e-16,6.763142841514233e-16
192,1.93e-10,9.321679807845505e-16,7.141517708843334e-16
193,1.94e-10,9.100542242491396e-16,6.919593364143955e-16
194,1.9500000000000002e-10,9.107338046640368e-16,6.945210353129293e-16
195,1.9600000000000002e-10,9.616976074509844e-16,6.782522137648079e-16
196,1.9700000000000002e-10,9.131152727080696e-16,7.11386539257479e-16
197,1.9800000000000001e-10,8.84400029088662e-16,6.840999628014754e-16
198,1.99e-10,8.634293049984071e-16,6.919293092666551e-16
199,2e-10,9.199425052322796e-16,6.932499206591362e-16
200,2.01e-10,9.443020842736145e-16,7.286455904897231e-16
201,2.0200000000000003e-10,9.385902283664707e-16,7.023975662299575e-16
202,2.0300000000000002e-10,9.688475215368843e-16,6.990958511127916e-16
203,2.0400000000000002e-10,1.0236052007773104e-15,7.148265649759948e-16
204,2.0500000000000002e-10,1.026611770152255e-15,6.967405724875538e-16
205,2.06e-10,1.0567091122941516e-15,7.018161521132112e-16
206,2.07e-10,1.0201023757918396e-15,6.860020061298103e-16
207,2.08e-10,9.885536246331181e-16,6.8541069981242e-16
208,2.0900000000000003e-10,1.0460097685220654e-15,7.029545653582308e-16
209,2.1000000000000002e-10,9.3502212213705e-16,7.410854626505719e-16
210,2.1100000000000002e-10,9.926638809734247e-16,7.531721397157674e-16
211,2.1200000000000002e-10,9.832753402101753e-16,7.004997235358042e-16
212,2.1300000000000001e-10,1.0334372381432537e-15,6.975998864994061e-16
213,2.14e-10,1.0151193673736536e-15,6.626967158460215e-16
214,2.15e-10,1.0742448391189796e-15,6.606814184705631e-16
215,2.1600000000000003e-10,1.0007925024863361e-15,6.456872223562066e-16
216,2.1700000000000003e-10,1.0747378287591508e-15,6.726622074162781e-16
217,2.1800000000000002e-10,9.907615889585252e-16,6.648526208218574e-16
218,2.1900000000000002e-10,1.1001585014563512e-15,7.202000325744045e-16
219,2.2000000000000002e-10,1.0591201281031365e-15,6.873904240676708e-16
220,2.21e-10,1.0934316910154713e-15,6.986110413886559e-16
221,2.22e-10,1.03601083519834e-15,6.880736206363565e-16
222,2.23e-10,1.1916699165827142e-15,6.714139461918501e-16
223,2.2400000000000003e-10,1.070198258774539e-15,6.812373297003898e-16
224,2.2500000000000002e-10,1.0474627850068047e-15,6.80551311191136e-16
225,2.2600000000000002e-10,1.0612239139157168e-15,7.178350884020688e-16
226,2.2700000000000002e-10,1.1049821332304078e-15,6.865124392894019e-16
227,2.2800000000000001e-10,1.0717917954356351e-15,6.977418058664832e-16
228,2.29e-10,1.0512319290461019e-15,6.9440677460356985e-16
229,2.3e-10,1.0516219846039685e-15,6.843283123777862e-16
230,2.3100000000000003e-10,1.0814620830278085e-15,7.197297348267587e-16
231,2.3200000000000003e-10,1.041974332386996e-15,7.252122946997874e-16
232,2.33e-10,1.0579135366867375e-15,7.211922442503203e-16
233,2.34e-10,1.070144617672179e-15,6.891092213189683e-16
234,2.35e-10,1.013558397581759e-15,6.671281038525508e-16
235,2.36e-10,1.0508645657370935e-15,6.724946503082843e-16
236,2.37e-10,1.0211115846708557e-15,7.174354305813241e-16
237,2.38e-10,1.053404679704679e-15,6.87379351390386e-16
238,2.39e-10,1.0702671939661144e-15,7.306985523354936e-16
239,2.4e-10,9.726369626620753e-16,7.087476319595364e-16
240,2.41e-10,9.976067963469603e-16,7.152825418869361e-16
241,2.4200000000000004e-10,9.900410270459995e-16,6.971614591090367e-16
242,2.4300000000000004e-10,1.0741077916629902e-15,7.007142169818529e-16
243,2.4400000000000004e-10,9.391160120460369e-16,6.777033908119741e-16
244,2.4500000000000003e-10,9.553105851077959e-16,6.988295326705042e-16
245,2.4600000000000003e-10,1.0453748743617817e-15,7.009197066277872e-16
246,2.4700000000000003e-10,1.0240108467458357e-15,7.025683719329502e-16
247,2.48e-10,1.0661138236649827e-15,7.328715013741387e-16
248,2.49e-10,1.0333121532960656e-15,7.457324255247876e-16
249,2.5e-10,1.0330397355571014e-15,7.244923141659822e-16
250,2.51e-10,1.0256757850496938e-15,6.947602253941459e-16
251,2.52e-10,1.0978553740611393e-15,7.471341801230823e-16
252,2.53e-10,1.0920576056519668e-15,7.420032430350014e-16
253,2.54e-10,1.086440403348428e-15,7.105069810563623e-16
254,2.55e-10,9.989449485642376e-16,7.18451838986297e-16
255,2.56e-10,1.06968890702524e-15,7.181960971542387e-16
256,2.5700000000000004e-10,1.0843936201114126e-15,7.18744305640336e-16
257,2.5800000000000004e-10,1.038229054390462e-15,7.055442129966324e-16
258,2.5900000000000004e-10,9.864163172921172e-16,7.076098038606161e-16
259,2.6000000000000003e-10,9.768225998594764e-16,7.219029132293754e-16
260,2.6100000000000003e-10,9.806838595313153e-16,7.178978398382825e-16
261,2.62e-10,9.26701026450907e-16,7.033040849952597e-16
262,2.63e-10,1.0235208569108059e-15,7.048435931560399e-16
263,2.64e-10,1.0326752929362865e-15,7.373332292113351e-16
264,2.65e-10,1.0430005069277677e-15,7.078494009087519e-16
265,2.66e-10,9.783265744595109e-16,7.034617618779329e-16
266,2.67e-10,1.115555391670916e-15,7.386159081001503e-16
267,2.68e-10,1.1735070608139784e-15,7.843039991082632e-16
268,2.69e-10,1.0778456276886817e-15,7.481382161909851e-16
269,2.7e-10,1.0564792592821777e-15,7.77105766700737e-16
270,2.7100000000000005e-10,1.0918441582736117e-15,7.420637571434073e-16
271,2.7200000000000004e-10,1.0720157060726891e-15,7.3845536601469415e-16
272,2.7300000000000004e-10,1.1612535448600814e-15,7.319074159279737e-16
273,2.7400000000000004e-10,1.0725564038191209e-15,7.51429483915674e-16
274,2.7500000000000003e-10,9.661944813508283e-16,7.622646206162856e-16
275,2.7600000000000003e-10,9.68413056503767e-16,7.462311220856574e-16
276,2.77e-10,9.409515186541962e-16,7.375286891003963e-16
277,2.78e-10,9.320718325887013e-16,7.879892508291549e-16
278,2.79e-10,9.794596890585393e-16,7.528609986938635e-16
279,2.8e-10,1.1183578127925178e-15,7.92649772096473e-16
280,2.81e-10,1.0084328970304224e-15,7.677242875873577e-16
281,2.82e-10,9.556952732548494e-16,7.195006385561166e-16
282,2.83e-10,1.0837979284141564e-15,7.910483991987017e-16
283,2.84e-10,9.61733724342716e-16,7.180401784692193e-16
284,2.85e-10,9.688032518336244e-16,7.607015718409844e-16
285,2.8600000000000005e-10,1.041187199734504e-15,7.865343301388953e-16
286,2.8700000000000004e-10,1.0678217394817958e-15,7.992957165979034e-16
287,2.8800000000000004e-10,1.0388959345549372e-15,8.081148713084338e-16
288,2.8900000000000004e-10,1.083462038011417e-15,7.864141697583762e-16
289,2.9000000000000003e-10,1.0616317860262456e-15,7.87178075699453e-16
290,2.9100000000000003e-10,1.1122681684917888e-15,7.761152299570725e-16
291,2.92e-10,1.0447346502759813e-15,7.620529748190144e-16
292,2.93e-10,1.041532362301832e-15,7.607072037966415e-16
293,2.94e-10,1.0605989394326263e-15,7.766392959592492e-16
294,2.95e-10,1.0312410686474362e-15,7.980242944136856e-16
295,2.96e-10,1.0397330001693279e-15,7.148282221545216e-16
296,2.97e-10,1.0458975392763423e-15,7.364303909439846e-16
297,2.98e-10,9.706527054333393e-16,7.215054909928487e-16
298,2.99e-10,1.084410751998297e-15,7.297916694708036e-16
299,3e-10,1.0375258703698656e-15,7.433981923762621e-16
300,3.0100000000000005e-10,1.1093483370770728e-15,7.457250955469455e-16
301,3.0200000000000004e-10,1.0678445648851829e-15,7.441820260854336e-16
302,3.0300000000000004e-10,1.1245263366913586e-15,7.312132506534706e-16
303,3.0400000000000004e-10,1.0863452917172092e-15,7.641168814835464e-16
304,3.0500000000000003e-10,9.624697911978205e-16,7.144398003241367e-16
305,3.0600000000000003e-10,1.0872699316265584e-15,6.860796122498152e-16
306,3.07e-10,1.1432971839394368e-15,7.070547908085489e-16
307,3.08e-10,1.1540517522428848e-15,7.488908496533762e-16
308,3.09e-10,1.1255463394146831e-15,7.683502257964604e-16
309,3.1e-10,1.1649452600216388e-15,7.590728858832837e-16
310,3.11e-10,1.19221592195591e-15,7.0792898763536955e-16
311,3.12e-10,1.2053719206845101e-15,7.434535203304237e-16
312,3.13e-10,1.1614215911790808e-15,7.274199927849297e-16
313,3.14e-10,1.2404894125430279e-15,7.601515608924392e-16
314,3.1500000000000005e-10,1.2076020248705154e-15,7.455953463304306e-16
315,3.1600000000000005e-10,1.1295581227695093e-15,7.394334351202998e-16
316,3.1700000000000004e-10,1.1543489604817774e-15,7.187736025422787e-16
317,3.1800000000000004e-10,1.1669600473783775e-15,7.38468403791894e-16
318,3.1900000000000004e-10,1.1750854634546106e-15,7.530076400930005e-16
319,3.2000000000000003e-10,1.0299603444189061e-15,7.093171499382915e-16
320,3.2100000000000003e-10,1.0819173028534619e-15,7.359582977822995e-16
321,3.22e-10,1.1563242439434356e-15,7.398926427302486e-16
322,3.23e-10,1.1488824827918211e-15,7.45979724478878e-16
323,3.24e-10,1.1665877741207937e-15,7.920206227255517e-16
324,3.25e-10,1.1491051678570358e-15,8.015004866574835e-16
325,3.26e-10,1.1487305790537772e-15,7.643163521674085e-16
326,3.27e-10,1.190960564590772e-15,7.882645855120686e-16
327,3.28e-10,1.196826269207534e-15,7.810376065431794e-16
328,3.29e-10,1.026821177855351e-15,7.424466835385642e-16
329,3.3000000000000005e-10,1.1020942231236943e-15,7.544094204917491e-16
330,3.3100000000000005e-10,1.1986301747666491e-15,7.270393234368711e-16
331,3.3200000000000004e-10,1.1272041766080288e-15,7.241099392972542e-16
332,3.3300000000000004e-10,1.0977003432546338e-15,7.310163100228611e-16
333,3.3400000000000004e-10,1.0806050011899505e-15,6.99129296287188e-16
334,3.3500000000000003e-10,1.1768596707444824e-15,7.58334090194261e-16
335,3.3600000000000003e-10,1.1019959743061583e-15,7.0906693325177e-16
336,3.37e-10,1.087840211305659e-15,7.309195954752462e-16
337,3.38e-10,1.0712534167346538e-15,7.405060316923449e-16
338,3.39e-10,1.0527943584547318e-15,7.030744022211396e-16
339,3.4e-10,1.0527044367216155e-15,6.982872113897075e-16
340,3.41e-10,1.0618459888073514e-15,7.173335538065153e-16
341,3.42e-10,1.0662483531078428e-15,7.405615560718587e-16
342,3.43e-10,1.1143477697374715e-15,7.88974510438812e-16
343,3.44e-10,1.0972754977261526e-15,7.798487776248884e-16
344,3.4500000000000005e-10,1.0966119160340256e-15,7.533536336379143e-16
345,3.4600000000000005e-10,1.0943546945514358e-15,7.550280153367538e-16
346,3.4700000000000004e-10,9.85410677765153e-16,6.878628504383795e-16
347,3.4800000000000004e-10,1.103178824168499e-15,7.533529410425049e-16
348,3.4900000000000004e-10,1.1007887969698148e-15,7.358621053257409e-16
349,3.5000000000000003e-10,1.0674976871333843e-15,7.324303476402274e-16
350,3.5100000000000003e-10,1.1043532168481357e-15,7.181395047329889e-16
351,3.52e-10,1.0753962400675361e-15,7.076638090893948e-16
352,3.53e-10,1.0226210881237508e-15,7.246675998944037e-16
353,3.54e-10,1.0698994659680392e-15,7.268779216788299e-16
354,3.55e-10,1.1060112694975326e-15,7.555083583894302e-16
355,3.56e-10,1.0561195433417514e-15,7.042531443691971e-16
356,3.57e-10,9.650191082024524e-16,6.91456513248297e-16
357,3.58e-10,1.0229639904385276e-15,7.404529866469629e-16
358,3.5900000000000005e-10,1.0737069554713481e-15,7.428338080934628e-16
359,3.6000000000000005e-10,1.0262710199553574e-15,7.10044528202667e-16
360,3.6100000000000005e-10,9.807555152792035e-16,7.027873290119277e-16
361,3.6200000000000004e-10,1.0818193013619784e-15,7.2211656580966e-16
362,3.6300000000000004e-10,1.0827357716280349e-15,7.258255148082764e-16
363,3.6400000000000004e-10,1.0695741308074374e-15,7.156006050982543e-16
364,3.6500000000000003e-10,1.0761843732585346e-15,6.947205679442692e-16
365,3.6600000000000003e-10,1.0388941592650523e-15,7.411304692832135e-16
366,3.67e-10,1.0511166975060322e-15,7.206338435381797e-16
367,3.68e-10,1.0853210936361684e-15,7.3919527965519e-16
368,3.69e-10,1.1446831187684445e-15,6.870854037131276e-16
369,3.7e-10,1.2104207784437623e-15,7.098896616944411e-16
370,3.71e-10,1.1801566206166814e-15,7.560779678538944e-16
371,3.72e-10,1.1264866722378807e-15,7.29449680313706e-16
372,3.73e-10,1.1576605625464442e-15,7.432071664094998e-16
373,3.7400000000000005e-10,1.1256606035071937e-15,7.250302011640906e-16
374,3.7500000000000005e-10,1.2103315843270484e-15,7.130495618361759e-16
375,3.7600000000000005e-10,1.265298926195703e-15,7.373134779511427e-16
376,3.7700000000000004e-10,1.1764253314227824e-15,7.289230475771495e-16
377,3.7800000000000004e-10,1.057896104709338e-15,6.961266795897574e-16
378,3.7900000000000004e-10,1.1678131691223285e-15,7.528508134131647e-16
379,3.8000000000000003e-10,1.160069717922189e-15,7.162637847539047e-16
380,3.8100000000000003e-10,1.1625941655473794e-15,7.195013178709982e-16
381,3.82e-10,1.1082945938566834e-15,7.411366389408052e-16
382,3.83e-10,1.2628360316653717e-15,7.416506639358462e-16
383,3.84e-10,1.2599440678791005e-15,7.753536611176602e-16
384,3.85e-10,1.2108640041778967e-15,7.52111539539768e-16
385,3.86e-10,1.2697174242629711e-15,7.627823516151105e-16
386,3.87e-10,1.2935217558340842e-15,7.766160612602817e-16
387,3.88e-10,1.2641824458001076e-15,7.718273766074143e-16
388,3.8900000000000005e-10,1.2401480489123419e-15,7.769993778554899e-16
389,3.9000000000000005e-10,1.1945539810758092e-15,7.620860063202177e-16
390,3.9100000000000005e-10,1.217134460451788e-15,8.012113323128645e-16
391,3.9200000000000004e-10,1.2873823488579523e-15,7.697144177155321e-16
392,3.9300000000000004e-10,1.2155844167211798e-15,7.66411857271806e-16
393,3.9400000000000004e-10,1.2188530800342544e-15,8.09805451147429e-16
394,3.9500000000000003e-10,1.2922068345414045e-15,8.010324624453672e-16
395,3.9600000000000003e-10,1.1945721295578652e-15,7.93874172963145e-16
396,3.97e-10,1.168992381075323e-15,7.939872385788043e-16
397,3.98e-10,1.1961302047372045e-15,7.540535236263832e-16
398,3.99e-10,1.2498478138276505e-15,8.001719215666784e-16
399,4e-10,1.2860505628616187e-15,8.282223377131598e-16
400,4.01e-10,1.2180751452402708e-15,7.935461704209209e-16
401,4.02e-10,1.2760565873981832e-15,8.034214537198278e-16
402,4.0300000000000006e-10,1.1677511812160445e-15,7.667789078680138e-16
403,4.0400000000000005e-10,1.1981001081241013e-15,7.210518242412976e-16
404,4.0500000000000005e-10,1.2441941987412208e-15,7.503718067204588e-16
405,4.0600000000000005e-10,1.2170167701289444e-15,7.583253957875354e-16
406,4.0700000000000004e-10,1.1880317163948347e-15,7.497491788606956e-16
407,4.0800000000000004e-10,1.1580529338453104e-15,7.539572195789662e-16
408,4.0900000000000004e-10,1.252155809326735e-15,7.783805937761407e-16
409,4.1000000000000003e-10,1.2825973335428959e-15,7.422069908787767e-16
410,4.1100000000000003e-10,1.1603397341455525e-15,7.619390641287549e-16
411,4.12e-10,1.222805944009861e-15,7.532756784280022e-16
412,4.13e-10,1.2373156887047172e-15,7.79404625966155e-16
