,Time,BUT,DMA
36,3.7e-11,5.435610232207968e-16,3.9994675706485497e-16
37,3.8000000000000004e-11,5.535055964633108e-16,4.012602927834444e-16
38,3.9e-11,5.896631515145718e-16,4.256643866831465e-16
39,4.0000000000000004e-11,5.851812838514199e-16,4.3341962751963827e-16
40,4.1e-11,5.770718679060485e-16,4.2549654366895016e-16
41,4.2000000000000004e-11,6.019097463625425e-16,4.278617546075551e-16
42,4.3e-11,5.436267693529736e-16,4.4000616911959985e-16
43,4.4e-11,6.105923450730959e-16,4.781586494224512e-16
44,4.5000000000000006e-11,5.596435415186703e-16,4.596570841734466e-16
45,4.6e-11,5.402430191744589e-16,4.594370672874894e-16
46,4.7000000000000006e-11,6.044556663779842e-16,4.865805537531708e-16
47,4.8e-11,5.444861665217816e-16,5.014940176957091e-16
48,4.9000000000000005e-11,5.80472965565894e-16,5.057829384797411e-16
49,5e-11,6.043612743942791e-16,4.950575727620396e-16
50,5.1000000000000005e-11,5.709559890566231e-16,4.652725484113853e-16
51,5.2e-11,5.611512003589726e-16,4.652828977244479e-16
52,5.3000000000000004e-11,5.702689188946637e-16,4.901726894178252e-16
53,5.400000000000001e-11,5.881495396191842e-16,5.186678131319017e-16
54,5.5000000000000004e-11,6.024140518863109e-16,5.481608455750063e-16
55,5.600000000000001e-11,5.576888838725038e-16,5.307725664935214e-16
56,5.7000000000000003e-11,6.337540922814748e-16,5.582477308384272e-16
57,5.8000000000000007e-11,6.409288397127812e-16,6.147866862816462e-16
58,5.9e-11,6.244767715706216e-16,5.978096321883806e-16
59,6e-11,5.744803983813255e-16,5.472766658645512e-16
60,6.100000000000001e-11,6.827918127829445e-16,5.806774861264001e-16
61,6.2e-11,6.709803710512578e-16,5.854045507691958e-16
62,6.3e-11,7.2890799873275985e-16,6.033751543990235e-16
63,6.4e-11,6.979114256950418e-16,5.7467839146505e-16
64,6.500000000000001e-11,6.877135914737992e-16,5.823742473344572e-16
65,6.6e-11,7.775042122072792e-16,6.174783591628405e-16
66,6.7e-11,7.67239344594751e-16,6.016678183257987e-16
67,6.800000000000001e-11,7.142385435864474e-16,5.774762909352103e-16
68,6.900000000000001e-11,7.001908393609414e-16,5.847888278112094e-16
69,7e-11,7.200764006203698e-16,5.833435606579949e-16
70,7.1e-11,7.43764461679429e-16,5.790559334475242e-16
71,7.200000000000001e-11,7.874672564419619e-16,6.157636535550368e-16
72,7.3e-11,7.458478306598587e-16,6.338608964157112e-16
73,7.4e-11,7.008052900598064e-16,6.041520923885555e-16
74,7.5e-11,7.799998038865725e-16,6.305986513363755e-16
75,7.600000000000001e-11,7.898362956033023e-16,6.442262356076003e-16
76,7.7e-11,7.163178426857652e-16,6.188975267648726e-16
77,7.8e-11,6.866309896448337e-16,6.284115224060918e-16
78,7.900000000000001e-11,7.173342605520378e-16,6.326218498018363e-16
79,8.000000000000001e-11,7.071013274113681e-16,6.712609133789718e-16
80,8.1e-11,6.803109369620468e-16,6.518577479918477e-16
81,8.2e-11,6.850330986085193e-16,6.539388767869905e-16
82,8.300000000000001e-11,7.193353919452957e-16,6.341009272529798e-16
83,8.400000000000001e-11,7.952115283009736e-16,6.523088793353927e-16
84,8.5e-11,7.735780770561677e-16,6.743386620304747e-16
85,8.6e-11,8.4337343763374605e-16,6.808421055388748e-16
86,8.700000000000001e-11,8.221044605241876e-16,6.931963431095749e-16
87,8.8e-11,8.988648337647766e-16,7.428840956881785e-16
88,8.9e-11,8.748902257672219e-16,6.948149882266432e-16
89,9.000000000000001e-11,7.867904400549441e-16,7.339995313304294e-16
90,9.100000000000001e-11,8.325114577630917e-16,6.983507128437034e-16
91,9.2e-11,8.595875190040821e-16,7.219937469864865e-16
92,9.3e-11,8.206665982874203e-16,7.343820935809755e-16
93,9.400000000000001e-11,8.341256350611746e-16,7.289087619994449e-16
94,9.500000000000001e-11,8.14502242720531e-16,7.335814968582625e-16
95,9.6e-11,8.882072688619297e-16,7.172340851178523e-16
96,9.7e-11,9.08881139852065e-16,7.359811579949478e-16
97,9.800000000000001e-11,9.183693912093148e-16,7.310026617822505e-16
98,9.900000000000001e-11,9.437260294405935e-16,7.257742574606879e-16
99,1e-10,9.436361749009388e-16,7.585322014949243e-16
100,1.0100000000000001e-10,9.78625237497429e-16,8.04232444541825e-16
101,1.0200000000000001e-10,1.0426272360352806e-15,7.791254377931755e-16
102,1.03e-10,9.338879618870774e-16,7.242920898301108e-16
103,1.04e-10,9.382135999303849e-16,7.378223417171093e-16
104,1.0500000000000001e-10,9.823791063196909e-16,7.526212562887389e-16
105,1.0600000000000001e-10,9.507830683795806e-16,7.544630840371e-16
106,1.07e-10,9.067154644493533e-16,7.47213604252949e-16
107,1.0800000000000001e-10,8.708220109151734e-16,7.231982361140065e-16
108,1.0900000000000001e-10,8.946610132585835e-16,7.338524827146332e-16
109,1.1000000000000001e-10,9.273837742053528e-16,7.429696375681518e-16
110,1.11e-10,8.337826531133767e-16,7.008829506517182e-16
111,1.1200000000000001e-10,8.263349163086888e-16,6.949184950530016e-16
112,1.1300000000000001e-10,8.44034771574925e-16,7.607303429025882e-16
113,1.1400000000000001e-10,8.6454149835619e-16,7.485370812995682e-16
114,1.15e-10,8.359109734839281e-16,7.864187315533826e-16
115,1.1600000000000001e-10,8.660811940805777e-16,7.496319877992531e-16
116,1.17e-10,9.679262348996573e-16,7.584275809325645e-16
117,1.18e-10,9.832578659947557e-16,7.751457907976909e-16
118,1.19e-10,9.60647880769396e-16,7.796521273922862e-16
119,1.2e-10,9.353473753361285e-16,7.49338187614762e-16
120,1.2100000000000002e-10,9.44457845920414e-16,7.594476743277017e-16
121,1.2200000000000002e-10,1.0704573735614247e-15,7.914810136137564e-16
122,1.2300000000000001e-10,1.0375665775861184e-15,8.232548486781109e-16
123,1.24e-10,1.0166770195072131e-15,8.147657929291727e-16
124,1.25e-10,1.08713797796625e-15,8.030719103751549e-16
125,1.26e-10,1.1189665604316522e-15,8.156363742997854e-16
126,1.27e-10,1.1288352231521273e-15,8.055171446134206e-16
127,1.28e-10,1.1369136707017997e-15,8.199669618218357e-16
128,1.2900000000000002e-10,1.0345363630785245e-15,8.269876663203511e-16
129,1.3000000000000002e-10,1.1077008307749972e-15,8.275508142580786e-16
130,1.31e-10,1.0843250046345978e-15,8.585419496848935e-16
131,1.32e-10,1.0805022508830762e-15,8.429334639679241e-16
132,1.33e-10,1.1458290427868179e-15,8.394169339997077e-16
133,1.34e-10,1.1741817341228525e-15,8.295822486473071e-16
134,1.35e-10,1.1414863705583045e-15,8.542006933685667e-16
135,1.3600000000000002e-10,1.2217963577185838e-15,8.649130221046063e-16
136,1.3700000000000002e-10,1.1193326792601813e-15,8.745008048208152e-16
137,1.3800000000000001e-10,1.191976107859855e-15,9.31035726731072e-16
138,1.39e-10,1.2108441583272388e-15,9.150336336196095e-16
139,1.4e-10,1.306911827335265e-15,9.258033226462652e-16
140,1.41e-10,1.196638002457027e-15,9.240891701597778e-16
141,1.42e-10,1.2589512231577464e-15,9.33506266107759e-16
142,1.4300000000000002e-10,1.2380811815814448e-15,9.72683296846806e-16
143,1.4400000000000002e-10,1.3302503216232263e-15,9.73379263532743e-16
144,1.4500000000000002e-10,1.3110967943342068e-15,9.527965891525552e-16
145,1.46e-10,1.2693362430093094e-15,9.505293796771794e-16
146,1.47e-10,1.3086744388635838e-15,9.560814667148784e-16
147,1.48e-10,1.241963725976998e-15,9.071876041201315e-16
148,1.49e-10,1.291091588844306e-15,9.328551336335452e-16
149,1.5e-10,1.160831491084977e-15,8.833095133864267e-16
150,1.5100000000000002e-10,1.16668964331828e-15,8.850873929568259e-16
151,1.5200000000000002e-10,1.1068476346685657e-15,9.170885021651932e-16
152,1.5300000000000001e-10,1.141991964864596e-15,8.988568170547253e-16
153,1.54e-10,1.1883856343366273e-15,8.888002144389339e-16
154,1.55e-10,1.1019105927633364e-15,9.070726290301763e-16
155,1.56e-10,1.167608542130526e-15,8.840623463335252e-16
156,1.57e-10,1.1551265117370074e-15,9.130166164013463e-16
157,1.5800000000000002e-10,1.138751111232705e-15,9.133248335225802e-16
158,1.5900000000000002e-10,1.1314829676072853e-15,9.14721297244088e-16
159,1.6000000000000002e-10,1.1277428342794512e-15,9.360016838358757e-16
160,1.61e-10,1.099069408500356e-15,9.387333747088275e-16
161,1.62e-10,1.1304611556294643e-15,9.668910412027893e-16
162,1.63e-10,1.094520961755573e-15,9.56330379832994e-16
163,1.64e-10,1.1120054392727988e-15,9.495974217903308e-16
164,1.6500000000000002e-10,1.196540858420105e-15,9.484617773292435e-16
165,1.6600000000000002e-10,1.1340698842325177e-15,9.602932734715243e-16
166,1.6700000000000002e-10,1.1441752324854588e-15,9.22544208662302e-16
167,1.6800000000000001e-10,1.0465765726609359e-15,9.442163556466526e-16
168,1.69e-10,1.1717106414932188e-15,9.29871945120311e-16
169,1.7e-10,1.1711770995617558e-15,9.634002398613693e-16
170,1.71e-10,1.1473376495890899e-15,9.96052859138727e-16
171,1.72e-10,1.2380429513843248e-15,1.0123962755048658e-15
172,1.7300000000000002e-10,1.2730635962431477e-15,9.611005529163333e-16
173,1.7400000000000002e-10,1.2838171607869074e-15,9.937169244254283e-16
174,1.7500000000000002e-10,1.271804019244349e-15,9.832350450341175e-16
175,1.76e-10,1.2656062428953242e-15,1.017858010249459e-15
176,1.77e-10,1.3090598166706933e-15,1.0401531367404892e-15
177,1.78e-10,1.2327171957583822e-15,9.814004594675615e-16
178,1.79e-10,1.2389614037466857e-15,1.001852624475733e-15
179,1.8000000000000002e-10,1.2338074671128421e-15,1.0513218727182218e-15
180,1.8100000000000002e-10,1.2172591613425789e-15,1.0344323723700094e-15
181,1.8200000000000002e-10,1.2745955534902424e-15,1.0043839817785293e-15
182,1.8300000000000001e-10,1.2380738296812995e-15,1.0401057053298835e-15
183,1.84e-10,1.295060879484179e-15,1.0065842634720122e-15
184,1.85e-10,1.2542507951921636e-15,1.0159025929610814e-15
185,1.86e-10,1.3058784555987649e-15,9.76415334513751e-16
186,1.8700000000000003e-10,1.2760150851122366e-15,1.0050767131713318e-15
187,1.8800000000000002e-10,1.2591688638277021e-15,9.933065509491992e-16
188,1.8900000000000002e-10,1.1856424889608616e-15,9.847315604625001e-16
189,1.9000000000000002e-10,1.2233407004813416e-15,1.0175709197912013e-15
190,1.91e-10,1.2154557986944447e-15,9.76942710989916e-16
191,1.92e-10,1.2200028824577977e-15,1.0224252606807832e-15
192,1.93e-10,1.3170302163581824e-15,1.0161126693411767e-15
193,1.94e-10,1.2901302138834477e-15,1.0468695037957489e-15
194,1.9500000000000002e-10,1.328065660748295e-15,1.0315137934656655e-15
195,1.9600000000000002e-10,1.183589011853784e-15,9.93821881401898e-16
196,1.9700000000000002e-10,1.2567620828028932e-15,1.0384092340553412e-15
197,1.9800000000000001e-10,1.2582759340739039e-15,1.0928325709701088e-15
198,1.99e-10,1.308395255029193e-15,1.019206425181914e-15
199,2e-10,1.244035904178527e-15,1.044543964259378e-15
200,2.01e-10,1.24665510752713e-15,1.0586422171302877e-15
201,2.0200000000000003e-10,1.2171072811393154e-15,1.0209638277529773e-15
202,2.0300000000000002e-10,1.2452062453478469e-15,1.0023789856543693e-15
203,2.0400000000000002e-10,1.3053669894900794e-15,1.002340463697189e-15
204,2.0500000000000002e-10,1.298691656004927e-15,1.0090952812965935e-15
205,2.06e-10,1.2480682751359236e-15,9.895633516965553e-16
206,2.07e-10,1.323546667129677e-15,9.967932113708075e-16
207,2.08e-10,1.3872892715278615e-15,1.0310997785621978e-15
208,2.0900000000000003e-10,1.2423442267349862e-15,1.046166885757189e-15
209,2.1000000000000002e-10,1.2209438138808957e-15,1.0177969108082297e-15
210,2.1100000000000002e-10,1.282154579224271e-15,1.0176630068409336e-15
211,2.1200000000000002e-10,1.3237419094305122e-15,1.0329057800258522e-15
212,2.1300000000000001e-10,1.3862573822855007e-15,1.093672485993573e-15
213,2.14e-10,1.2969413078547189e-15,1.0477641474040762e-15
214,2.15e-10,1.265681320486263e-15,1.0569895608731944e-15
215,2.1600000000000003e-10,1.3159480855765841e-15,1.0676681571063659e-15
216,2.1700000000000003e-10,1.2701378723243648e-15,1.0868736791944511e-15
217,2.1800000000000002e-10,1.238257390088634e-15,1.0807335797473928e-15
218,2.1900000000000002e-10,1.2907977382730005e-15,1.1226415013236642e-15
219,2.2000000000000002e-10,1.2244924923414899e-15,1.0942697296099292e-15
220,2.21e-10,1.1796577130968458e-15,1.0908706920945791e-15
221,2.22e-10,1.2141029887504297e-15,1.1265005093106523e-15
222,2.23e-10,1.2360299768425624e-15,1.072048739755051e-15
223,2.2400000000000003e-10,1.305446426269579e-15,1.0917951788818843e-15
224,2.2500000000000002e-10,1.2679880609913466e-15,1.1477018791516307e-15
225,2.2600000000000002e-10,1.2525723552712813e-15,1.0765075153165102e-15
226,2.2700000000000002e-10,1.249877350263304e-15,1.0920983593515765e-15
227,2.2800000000000001e-10,1.2988235294795496e-15,1.1041317874542314e-15
228,2.29e-10,1.2662473937858824e-15,1.0814903836764015e-15
229,2.3e-10,1.280938805855441e-15,1.1140983476414552e-15
230,2.3100000000000003e-10,1.34385859172203e-15,1.0475739489793803e-15
231,2.3200000000000003e-10,1.3184683581565772e-15,1.0374720236666431e-15
232,2.33e-10,1.3559941393845834e-15,1.0723488918331654e-15
233,2.34e-10,1.3601000581702712e-15,1.0958892125349364e-15
234,2.35e-10,1.3717722290779052e-15,1.0348334052865905e-15
235,2.36e-10,1.3552495654244442e-15,1.0059011795028443e-15
236,2.37e-10,1.299468274511504e-15,1.040131048389144e-15
237,2.38e-10,1.39547425971703e-15,1.0771854488175487e-15
238,2.39e-10,1.4198946988696018e-15,1.0793925348660628e-15
239,2.4e-10,1.3435064297324005e-15,1.0669023292502986e-15
240,2.41e-10,1.4123811056801826e-15,1.1224080065523367e-15
241,2.4200000000000004e-10,1.3754924108379006e-15,1.1051241927004495e-15
242,2.4300000000000004e-10,1.3274475391744412e-15,1.0857445465607348e-15
243,2.4400000000000004e-10,1.2978230690688896e-15,1.1108143097965484e-15
244,2.4500000000000003e-10,1.3831368870879527e-15,1.0774678611170327e-15
245,2.4600000000000003e-10,1.3173132741258787e-15,1.0815478149386897e-15
246,2.4700000000000003e-10,1.3059119906040266e-15,1.0294814569846372e-15
247,2.48e-10,1.4134504408521014e-15,1.1326761406793877e-15
248,2.49e-10,1.447709231969342e-15,1.089110428462508e-15
249,2.5e-10,1.445129536327307e-15,1.0816452886789757e-15
250,2.51e-10,1.3982495207671352e-15,1.094253361667157e-15
251,2.52e-10,1.3029524256327828e-15,1.115355519296499e-15
252,2.53e-10,1.3537930319863024e-15,1.110431953832019e-15
253,2.54e-10,1.3313426483848085e-15,1.1060660210791219e-15
254,2.55e-10,1.3283247803669144e-15,1.057242315563525e-15
255,2.56e-10,1.3194161268700259e-15,1.0840926818483987e-15
256,2.5700000000000004e-10,1.3586571991940433e-15,1.111683284827822e-15
257,2.5800000000000004e-10,1.3664545774572405e-15,1.1317017823614513e-15
258,2.5900000000000004e-10,1.4083393749827865e-15,1.1222490099382975e-15
259,2.6000000000000003e-10,1.3954181762973315e-15,1.0814484933354277e-15
260,2.6100000000000003e-10,1.3909510684455938e-15,1.0943685055339399e-15
261,2.62e-10,1.4547487748145385e-15,1.0822807772165632e-15
262,2.63e-10,1.3991193849220251e-15,1.1210795644180078e-15
263,2.64e-10,1.2846652454174834e-15,1.145558242784492e-15
264,2.65e-10,1.3397923469756905e-15,1.1504899202515984e-15
265,2.66e-10,1.4020325809156478e-15,1.1925024727617725e-15
266,2.67e-10,1.3343964958820877e-15,1.1821734431710372e-15
267,2.68e-10,1.3229019312317368e-15,1.1312282831025826e-15
268,2.69e-10,1.3903755442149906e-15,1.1144122279270314e-15
269,2.7e-10,1.3516348466660572e-15,1.145786184514318e-15
270,2.7100000000000005e-10,1.2416170174436773e-15,1.1159730469331229e-15
271,2.7200000000000004e-10,1.3125367136487923e-15,1.1038357868638365e-15
272,2.7300000000000004e-10,1.2760287251033011e-15,1.0901990992105096e-15
273,2.7400000000000004e-10,1.2862639360695157e-15,1.0726937399030356e-15
274,2.7500000000000003e-10,1.3090596663475003e-15,1.1393162891855065e-15
275,2.7600000000000003e-10,1.2621078938389893e-15,1.1490696559305853e-15
276,2.77e-10,1.3651000129504623e-15,1.1745466941224336e-15
277,2.78e-10,1.2812107641026155e-15,1.1805191956206594e-15
278,2.79e-10,1.308342893268398e-15,1.1360699881100113e-15
279,2.8e-10,1.2886814851639144e-15,1.1176081915816819e-15
280,2.81e-10,1.3220310404525239e-15,1.134467247938944e-15
281,2.82e-10,1.3241987424555429e-15,1.1781387077818057e-15
282,2.83e-10,1.343119855839249e-15,1.1695841909675768e-15
283,2.84e-10,1.4005394308235844e-15,1.1718954836420316e-15
284,2.85e-10,1.3057981668217403e-15,1.1268152990670902e-15
285,2.8600000000000005e-10,1.3445408180486376e-15,1.175691270457078e-15
286,2.8700000000000004e-10,1.358744846726057e-15,1.190861715799534e-15
287,2.8800000000000004e-10,1.244189646313309e-15,1.148078019953983e-15
288,2.8900000000000004e-10,1.3565187287927882e-15,1.2055059834665967e-15
289,2.9000000000000003e-10,1.3082526099341088e-15,1.1955458008101809e-15
290,2.9100000000000003e-10,1.3189927232860862e-15,1.2113563935772932e-15
291,2.92e-10,1.2575613609440776e-15,1.207304301838197e-15
292,2.93e-10,1.4652405642329221e-15,1.225415239642119e-15
293,2.94e-10,1.3690510835920707e-15,1.299519401336953e-15
294,2.95e-10,1.3412669129927191e-15,1.2625253996377196e-15
295,2.96e-10,1.3195133622874677e-15,1.2451443719711364e-15
296,2.97e-10,1.349547911768315e-15,1.3015049733494261e-15
297,2.98e-10,1.3909918432906635e-15,1.3085242065661412e-15
298,2.99e-10,1.381448935510143e-15,1.3158152565850912e-15
299,3e-10,1.3168324010302499e-15,1.2773704026802563e-15
300,3.0100000000000005e-10,1.3777376863113649e-15,1.3118878185930318e-15
301,3.0200000000000004e-10,1.3656135134157067e-15,1.275655060493687e-15
302,3.0300000000000004e-10,1.414882816894127e-15,1.315602318908189e-15
303,3.0400000000000004e-10,1.3954232782212312e-15,1.3089739556921554e-15
304,3.0500000000000003e-10,1.2931233067087242e-15,1.2410128353087855e-15
305,3.0600000000000003e-10,1.3615937568109336e-15,1.2898282880331436e-15
306,3.07e-10,1.388802449423212e-15,1.2937655192539036e-15
307,3.08e-10,1.4492240482846273e-15,1.303259174645111e-15
308,3.09e-10,1.42979484981487e-15,1.2794339984706149e-15
309,3.1e-10,1.4300911200355596e-15,1.2864737080178323e-15
310,3.11e-10,1.3986428537908932e-15,1.2938043834832434e-15
311,3.12e-10,1.3780624159689988e-15,1.2539443118872194e-15
312,3.13e-10,1.3477175397725601e-15,1.305592374947164e-15
313,3.14e-10,1.498531894027981e-15,1.2753093392109923e-15
314,3.1500000000000005e-10,1.414540687861258e-15,1.308277387882606e-15
315,3.1600000000000005e-10,1.3704563358109142e-15,1.3002283183005888e-15
316,3.1700000000000004e-10,1.372324397576197e-15,1.2761445134845142e-15
317,3.1800000000000004e-10,1.3502584485949076e-15,1.2284216278598102e-15
318,3.1900000000000004e-10,1.370534537805733e-15,1.3123619244798331e-15
319,3.2000000000000003e-10,1.4010928464998205e-15,1.3058152902927014e-15
320,3.2100000000000003e-10,1.3365462897395194e-15,1.2888381530306176e-15
321,3.22e-10,1.3993934708846888e-15,1.2555549290943918e-15
322,3.23e-10,1.2167470554081983e-15,1.2026956198823217e-15
323,3.24e-10,1.3704143380150172e-15,1.2158017529588236e-15
324,3.25e-10,1.3651273636846094e-15,1.2357555503271956e-15
325,3.26e-10,1.325478009497577e-15,1.2784069537623476e-15
326,3.27e-10,1.3026896557064622e-15,1.271390287935863e-15
327,3.28e-10,1.3225984873423851e-15,1.249900993157529e-15
328,3.29e-10,1.3720979435702895e-15,1.2872504032351755e-15
329,3.3000000000000005e-10,1.3814770128069699e-15,1.251877067208793e-15
330,3.3100000000000005e-10,1.40466726281737e-15,1.3303665175340192e-15
331,3.3200000000000004e-10,1.4765837085769742e-15,1.3142242845883991e-15
332,3.3300000000000004e-10,1.4650362167976782e-15,1.3259655662740472e-15
333,3.3400000000000004e-10,1.432469920122526e-15,1.2869246606807731e-15
334,3.3500000000000003e-10,1.3952603608760498e-15,1.316247917695978e-15
335,3.3600000000000003e-10,1.4489674958664304e-15,1.3001528740311458e-15
336,3.37e-10,1.4877450435330042e-15,1.2663989454341121e-15
337,3.38e-10,1.454326975638199e-15,1.2430914166468767e-15
338,3.39e-10,1.4612041223515985e-15,1.2673845572361147e-15
339,3.4e-10,1.4702697661329454e-15,1.2849921816649694e-15
340,3.41e-10,1.505870199742577e-15,1.2680816366168525e-15
341,3.42e-10,1.3461248265845683e-15,1.2480551381026703e-15
342,3.43e-10,1.4554713166217293e-15,1.2892564921302645e-15
343,3.44e-10,1.4594985957882026e-15,1.2884392941383566e-15
344,3.4500000000000005e-10,1.4652625685141115e-15,1.253385859667446e-15
345,3.4600000000000005e-10,1.4466473687540993e-15,1.2881739902675572e-15
346,3.4700000000000004e-10,1.4071088796289562e-15,1.282398893431286e-15
347,3.4800000000000004e-10,1.4242979516692554e-15,1.2881487651141498e-15
348,3.4900000000000004e-10,1.3972207291410734e-15,1.3236390471900634e-15
349,3.5000000000000003e-10,1.4921626712633015e-15,1.2955202804802305e-15
350,3.5100000000000003e-10,1.4341133732034282e-15,1.2757131936064569e-15
351,3.52e-10,1.4167552232931884e-15,1.256392280950302e-15
352,3.53e-10,1.4994626238949783e-15,1.306757233647899e-15
353,3.54e-10,1.4950505224038389e-15,1.286691745872457e-15
354,3.55e-10,1.4172781911650213e-15,1.26950477355876e-15
355,3.56e-10,1.4290364987653624e-15,1.2909865276504793e-15
356,3.57e-10,1.4314759659741173e-15,1.2480668505339862e-15
357,3.58e-10,1.4195881454453544e-15,1.2927293943811279e-15
358,3.5900000000000005e-10,1.4810367816097023e-15,1.328052520392207e-15
359,3.6000000000000005e-10,1.480026662621793e-15,1.3025194656450567e-15
360,3.6100000000000005e-10,1.4471422746858092e-15,1.3374912038868375e-15
361,3.6200000000000004e-10,1.4167469760081545e-15,1.2995627449751468e-15
362,3.6300000000000004e-10,1.468778578862925e-15,1.3038671583933587e-15
363,3.6400000000000004e-10,1.422584067697429e-15,1.253740509291637e-15
364,3.6500000000000003e-10,1.326113136094809e-15,1.279108824907743e-15
365,3.6600000000000003e-10,1.4341625254593984e-15,1.275848441556405e-15
366,3.67e-10,1.4658300419594626e-15,1.3270500628318106e-15
367,3.68e-10,1.4565484273463682e-15,1.321767399507319e-15
368,3.69e-10,1.4570088762694066e-15,1.3075809897137804e-15
369,3.7e-10,1.4580103956676849e-15,1.2945622523885439e-15
370,3.71e-10,1.4129584715263331e-15,1.2524778045387286e-15
371,3.72e-10,1.4376831474670435e-15,1.2884838388682493e-15
372,3.73e-10,1.4744419601529676e-15,1.3375673476838798e-15
373,3.7400000000000005e-10,1.425107814338568e-15,1.3288441987845166e-15
374,3.7500000000000005e-10,1.4901070368755129e-15,1.3586629719401446e-15
375,3.7600000000000005e-10,1.3966541350464753e-15,1.3531054708306416e-15
376,3.7700000000000004e-10,1.4166210557661886e-15,1.3619562398726566e-15
377,3.7800000000000004e-10,1.4423178975130717e-15,1.3240535609618404e-15
378,3.7900000000000004e-10,1.4874714874090471e-15,1.330786058779305e-15
379,3.8000000000000003e-10,1.5442997009617285e-15,1.361240311699676e-15
380,3.8100000000000003e-10,1.3892283464425795e-15,1.3153246036715482e-15
381,3.82e-10,1.4543140678899422e-15,1.3419789293778336e-15
382,3.83e-10,1.4649095905266318e-15,1.3535752099642006e-15
383,3.84e-10,1.5370330514628501e-15,1.4004714159666885e-15
384,3.85e-10,1.5811139793115655e-15,1.3490884779485418e-15
385,3.86e-10,1.6781443928696268e-15,1.3746913396478077e-15
386,3.87e-10,1.652059534302817e-15,1.4247691561762796e-15
387,3.88e-10,1.5110833939863174e-15,1.3724554474949194e-15
388,3.8900000000000005e-10,1.509649032854757e-15,1.407224806428497e-15
389,3.9000000000000005e-10,1.4712300943403928e-15,1.3691097890821076e-15
390,3.9100000000000005e-10,1.52408692797186e-15,1.3657771226945069e-15
391,3.9200000000000004e-10,1.541515418892713e-15,1.4523198898960689e-15
392,3.9300000000000004e-10,1.4195632793954615e-15,1.4129203571135808e-15
393,3.9400000000000004e-10,1.5409513416040894e-15,1.3991145188952927e-15
394,3.9500000000000003e-10,1.5380139358962844e-15,1.3871951076022234e-15
395,3.9600000000000003e-10,1.5000063808554547e-15,1.3936038607924247e-15
396,3.97e-10,1.4169159360563211e-15,1.3976924557051493e-15
397,3.98e-10,1.4684615560139493e-15,1.333153588622572e-15
398,3.99e-10,1.4412357962650512e-15,1.329086411165068e-15
399,4e-10,1.513435652575757e-15,1.3069496568667239e-15
400,4.01e-10,1.438211177132954e-15,1.3751600556952326e-15
401,4.02e-10,1.4938846253260128e-15,1.3766731924666996e-15
402,4.0300000000000006e-10,1.4154505555648452e-15,1.3524837667122928e-15
403,4.0400000000000005e-10,1.4752475471605097e-15,1.3289710196894448e-15
404,4.0500000000000005e-10,1.4479245425233679e-15,1.3556430021190288e-15
405,4.0600000000000005e-10,1.381827755308493e-15,1.3148942282324021e-15
406,4.0700000000000004e-10,1.4225422072727898e-15,1.360027893547171e-15
