,Time,BUT,OCM
51,5.2e-11,8.517422360306305e-17,5.604334271330543e-17
52,5.3000000000000004e-11,8.404388984783303e-17,5.669685807788124e-17
53,5.400000000000001e-11,8.867770859174925e-17,5.82342333646197e-17
54,5.5000000000000004e-11,8.561012239795733e-17,5.673499024607249e-17
55,5.600000000000001e-11,8.095077667919813e-17,5.349232901410251e-17
56,5.7000000000000003e-11,7.770615125736053e-17,5.565162025296364e-17
57,5.8000000000000007e-11,9.108387974082274e-17,6.021210670213285e-17
58,5.9e-11,8.427140281553947e-17,5.72071819723823e-17
59,6e-11,8.879954134331087e-17,5.906315012243793e-17
60,6.100000000000001e-11,8.676607108181326e-17,5.596852065154772e-17
61,6.2e-11,9.173437390158106e-17,5.81109792150412e-17
62,6.3e-11,8.686199808182177e-17,5.4724123814419406e-17
63,6.4e-11,8.195921346005574e-17,5.255254523394368e-17
64,6.500000000000001e-11,8.086904433928119e-17,5.540370786451958e-17
65,6.6e-11,8.576842511643077e-17,5.67467684728839e-17
66,6.7e-11,8.318045137974491e-17,5.832494678980935e-17
67,6.800000000000001e-11,9.267462549471937e-17,6.166825697646166e-17
68,6.900000000000001e-11,9.247860825884723e-17,6.621785668222024e-17
69,7e-11,1.024971272625946e-16,6.960560322626322e-17
70,7.1e-11,9.82271343893645e-17,6.728084465931793e-17
71,7.200000000000001e-11,9.512220270057722e-17,7.133276327819376e-17
72,7.3e-11,1.0055570918594737e-16,7.315340628095502e-17
73,7.4e-11,9.668764877221895e-17,7.00787152953998e-17
74,7.5e-11,9.621641079081623e-17,7.169480154613648e-17
75,7.600000000000001e-11,9.337091530511045e-17,7.489053645984993e-17
76,7.7e-11,9.101117990713614e-17,7.086507565158746e-17
77,7.8e-11,9.892422259657992e-17,7.131383315974126e-17
78,7.900000000000001e-11,1.0068049226678431e-16,7.258273696989205e-17
79,8.000000000000001e-11,1.065324435987638e-16,7.736064274697698e-17
80,8.1e-11,1.1029075444851749e-16,7.42669264269192e-17
81,8.2e-11,1.1291507428693107e-16,7.671250466843166e-17
82,8.300000000000001e-11,1.1646280433047106e-16,7.72109418407861e-17
83,8.400000000000001e-11,1.2397246429209868e-16,8.339000553073585e-17
84,8.5e-11,1.3329317722850697e-16,8.369127319726918e-17
85,8.6e-11,1.2959986313489338e-16,8.08520299756188e-17
86,8.700000000000001e-11,1.3382000156884062e-16,8.287152780349194e-17
87,8.8e-11,1.3593504929105132e-16,8.224987151461532e-17
88,8.9e-11,1.336295567077162e-16,8.092995258221333e-17
89,9.000000000000001e-11,1.2327922032314309e-16,8.485360082381976e-17
90,9.100000000000001e-11,1.203479902230019e-16,8.593087342463787e-17
91,9.2e-11,1.295474738610203e-16,8.627468880111682e-17
92,9.3e-11,1.3208381774454298e-16,8.611199296867213e-17
93,9.400000000000001e-11,1.2630470217672817e-16,8.769869493504012e-17
94,9.500000000000001e-11,1.313928056564034e-16,8.718339901690352e-17
95,9.6e-11,1.2682714212415896e-16,9.002617535890345e-17
96,9.7e-11,1.329253018470487e-16,8.792353650170182e-17
97,9.800000000000001e-11,1.239465495646891e-16,8.771626183749274e-17
98,9.900000000000001e-11,1.3418393083702804e-16,9.004707115100481e-17
99,1e-10,1.2503151554660626e-16,9.33316539256454e-17
100,1.0100000000000001e-10,1.328638156316437e-16,9.765323278362633e-17
101,1.0200000000000001e-10,1.1807964322561877e-16,9.558636362479303e-17
102,1.03e-10,1.2524797576653539e-16,9.995537310687068e-17
103,1.04e-10,1.2864300262041492e-16,9.570271349664006e-17
104,1.0500000000000001e-10,1.3245002109633641e-16,9.960723209067314e-17
105,1.0600000000000001e-10,1.2692877648088405e-16,9.684558824185736e-17
106,1.07e-10,1.2850826003388067e-16,9.733736953665318e-17
107,1.0800000000000001e-10,1.3298072578541655e-16,9.510047900818495e-17
108,1.0900000000000001e-10,1.3219875740291793e-16,9.308420436150307e-17
109,1.1000000000000001e-10,1.2794601580999384e-16,9.703049955345909e-17
110,1.11e-10,1.3771685285366145e-16,1.0040713081146833e-16
111,1.1200000000000001e-10,1.374695858109428e-16,9.924009176541404e-17
112,1.1300000000000001e-10,1.2863307596187585e-16,9.921930373500982e-17
113,1.1400000000000001e-10,1.3230943832089712e-16,9.959986384472144e-17
114,1.15e-10,1.2809825511367806e-16,9.64734657160345e-17
115,1.1600000000000001e-10,1.4000595918634763e-16,9.610422365816562e-17
116,1.17e-10,1.418119487610657e-16,9.935469393867758e-17
117,1.18e-10,1.2670817260707766e-16,9.974938699936445e-17
118,1.19e-10,1.33387389336247e-16,9.919561400481187e-17
119,1.2e-10,1.326195749882599e-16,9.907875646694157e-17
120,1.2100000000000002e-10,1.359776808569492e-16,1.0095399488039915e-16
121,1.2200000000000002e-10,1.3399317547963577e-16,9.658454672261591e-17
122,1.2300000000000001e-10,1.2573971762939163e-16,9.947857925667243e-17
123,1.24e-10,1.4282652125566472e-16,9.7976763580498e-17
124,1.25e-10,1.289899504466783e-16,1.0027079700743545e-16
125,1.26e-10,1.4330997452614672e-16,1.074415999751134e-16
126,1.27e-10,1.3740840172377434e-16,1.0276673653923833e-16
127,1.28e-10,1.5013202961024522e-16,1.0302591225252364e-16
128,1.2900000000000002e-10,1.4707998013466107e-16,1.033820289801508e-16
129,1.3000000000000002e-10,1.435679691306854e-16,1.0485395981186113e-16
130,1.31e-10,1.4348625063455067e-16,1.0059220692632753e-16
131,1.32e-10,1.469015876242049e-16,1.0346466887543159e-16
132,1.33e-10,1.5326564366338736e-16,1.1033124316160573e-16
133,1.34e-10,1.4916540844442672e-16,1.1024941540988295e-16
134,1.35e-10,1.4549646167016553e-16,1.0541900496139611e-16
135,1.3600000000000002e-10,1.517705649837645e-16,1.0783174584636937e-16
136,1.3700000000000002e-10,1.4156406379480304e-16,1.0327943950140787e-16
137,1.3800000000000001e-10,1.4832537330486325e-16,1.0706340914069496e-16
138,1.39e-10,1.361235115652654e-16,1.0870469499441257e-16
139,1.4e-10,1.4776573292920801e-16,1.0450916592409596e-16
140,1.41e-10,1.4775845667707393e-16,1.0823324936789255e-16
141,1.42e-10,1.4724666735042377e-16,1.0777988658037754e-16
142,1.4300000000000002e-10,1.399894125080104e-16,1.0803243740883434e-16
143,1.4400000000000002e-10,1.413491771999066e-16,1.0655558506837027e-16
144,1.4500000000000002e-10,1.405124710670754e-16,1.0554568699964261e-16
145,1.46e-10,1.5226402717722425e-16,1.140937819924256e-16
146,1.47e-10,1.4917303303423348e-16,1.090798792786724e-16
147,1.48e-10,1.4679512319631836e-16,1.0857148695825955e-16
148,1.49e-10,1.4381393890352924e-16,1.1431171136965565e-16
149,1.5e-10,1.4844844145873036e-16,1.0963434668482092e-16
150,1.5100000000000002e-10,1.5023924950795495e-16,1.1099552304352419e-16
151,1.5200000000000002e-10,1.4901260056163507e-16,1.1024122627229204e-16
152,1.5300000000000001e-10,1.4452148542647182e-16,1.0818350760616647e-16
153,1.54e-10,1.5114808460097887e-16,1.0780203889018846e-16
154,1.55e-10,1.4996998274441556e-16,1.0771512962375158e-16
155,1.56e-10,1.5869518764635887e-16,1.1571942838323716e-16
156,1.57e-10,1.4353725394258305e-16,1.0687227730447097e-16
157,1.5800000000000002e-10,1.5195162953829767e-16,1.0690201962708258e-16
158,1.5900000000000002e-10,1.4550296847687462e-16,1.1030758160005148e-16
159,1.6000000000000002e-10,1.4087832372875823e-16,1.0711263119077619e-16
160,1.61e-10,1.448462006068759e-16,1.0665821869912189e-16
161,1.62e-10,1.459623725307994e-16,1.0599601470905957e-16
162,1.63e-10,1.4460804710690174e-16,1.0649048130125611e-16
163,1.64e-10,1.440225406311608e-16,1.0345960291516844e-16
164,1.6500000000000002e-10,1.4457413883976862e-16,9.94549601888639e-17
165,1.6600000000000002e-10,1.3991985351935595e-16,1.0281149569434812e-16
166,1.6700000000000002e-10,1.4468401481953319e-16,1.0339109251495365e-16
167,1.6800000000000001e-10,1.4528016280461858e-16,1.0675268810856061e-16
168,1.69e-10,1.4300774116601752e-16,1.0532836839611976e-16
169,1.7e-10,1.4218815523877697e-16,1.0581643458262296e-16
170,1.71e-10,1.4160185597910762e-16,1.0611739489306224e-16
171,1.72e-10,1.4567298604142568e-16,1.1061312250171569e-16
172,1.7300000000000002e-10,1.5228609524440308e-16,1.0333349092737414e-16
173,1.7400000000000002e-10,1.559506252904223e-16,1.0657116250976499e-16
174,1.7500000000000002e-10,1.7022040750026373e-16,1.0589860491684158e-16
175,1.76e-10,1.7111598383796572e-16,1.067117394042184e-16
176,1.77e-10,1.8660407271835943e-16,1.1052035530166055e-16
177,1.78e-10,1.8502917341826116e-16,1.0853590227737113e-16
178,1.79e-10,1.9897076610199738e-16,1.099207805275296e-16
179,1.8000000000000002e-10,1.9791586003924812e-16,1.1827652216832065e-16
180,1.8100000000000002e-10,2.0234984818198865e-16,1.1597975612137606e-16
181,1.8200000000000002e-10,2.0294792889782593e-16,1.166344710854998e-16
182,1.8300000000000001e-10,2.0581199757984726e-16,1.2039885517924976e-16
183,1.84e-10,2.038198008441578e-16,1.2240683901376418e-16
184,1.85e-10,2.0804891134674292e-16,1.210090706449205e-16
185,1.86e-10,2.1248523070034874e-16,1.2148441894053483e-16
186,1.8700000000000003e-10,2.0267522216981637e-16,1.1906895892338312e-16
187,1.8800000000000002e-10,2.0232081180534112e-16,1.2230783999421536e-16
188,1.8900000000000002e-10,2.03405154458449e-16,1.1958344519761615e-16
189,1.9000000000000002e-10,1.9897073837169855e-16,1.216384066503685e-16
190,1.91e-10,1.9138681824082526e-16,1.2262061375649116e-16
191,1.92e-10,2.0411575710132055e-16,1.2290241503754016e-16
192,1.93e-10,2.034020486999409e-16,1.1736574475366798e-16
193,1.94e-10,2.022617283554561e-16,1.2326043245743736e-16
194,1.9500000000000002e-10,2.111002099249597e-16,1.1817242267101823e-16
195,1.9600000000000002e-10,1.9834248671152022e-16,1.1858641606148551e-16
196,1.9700000000000002e-10,2.1241368662104993e-16,1.211206630186284e-16
197,1.9800000000000001e-10,1.9993483439219122e-16,1.2271683576731808e-16
198,1.99e-10,1.918802912554409e-16,1.2177615817455807e-16
199,2e-10,2.001145946574174e-16,1.1745431519644007e-16
200,2.01e-10,2.0094645207528413e-16,1.185689038616563e-16
201,2.0200000000000003e-10,2.024659947981665e-16,1.1801811020926188e-16
202,2.0300000000000002e-10,2.0189187439105736e-16,1.197894492627712e-16
203,2.0400000000000002e-10,1.9831998422367408e-16,1.1993650745281043e-16
204,2.0500000000000002e-10,1.9656055182088452e-16,1.184561452751375e-16
205,2.06e-10,2.0277355794145382e-16,1.1273684105377655e-16
206,2.07e-10,2.0310016139732111e-16,1.1948443644981905e-16
207,2.08e-10,2.0857481869262943e-16,1.184051948491351e-16
208,2.0900000000000003e-10,2.164558919145818e-16,1.21375796882765e-16
209,2.1000000000000002e-10,2.2559887505550565e-16,1.1974604049828485e-16
210,2.1100000000000002e-10,2.2026674876217084e-16,1.2688586281895235e-16
211,2.1200000000000002e-10,2.2256099871998777e-16,1.2313904883735356e-16
212,2.1300000000000001e-10,2.113245226183826e-16,1.2312631357689913e-16
213,2.14e-10,2.171925089065341e-16,1.2115310146318418e-16
214,2.15e-10,2.1159760664960239e-16,1.1956692640022185e-16
215,2.1600000000000003e-10,2.1893490157155972e-16,1.192623706211687e-16
216,2.1700000000000003e-10,2.1768536993178546e-16,1.2094567462974667e-16
217,2.1800000000000002e-10,2.2212386259368107e-16,1.2491317305798098e-16
218,2.1900000000000002e-10,2.26848452926889e-16,1.2450146456803491e-16
219,2.2000000000000002e-10,2.2271123242862243e-16,1.2284443570347387e-16
220,2.21e-10,2.22619243293636e-16,1.2256102199829605e-16
221,2.22e-10,2.265610309642103e-16,1.21832077278629e-16
222,2.23e-10,2.3059384573406127e-16,1.24612999318328e-16
223,2.2400000000000003e-10,2.285496638902773e-16,1.2337160643929418e-16
224,2.2500000000000002e-10,2.300567674438557e-16,1.2417385541237393e-16
225,2.2600000000000002e-10,2.2402526847660253e-16,1.2161419492016368e-16
226,2.2700000000000002e-10,2.2137622303049271e-16,1.2375944582298194e-16
227,2.2800000000000001e-10,2.289821650705719e-16,1.176105201856539e-16
228,2.29e-10,2.1486251768799718e-16,1.1831063864872e-16
229,2.3e-10,2.284124197052058e-16,1.2041261855685484e-16
230,2.3100000000000003e-10,2.387917226692776e-16,1.2705451447348143e-16
231,2.3200000000000003e-10,2.3415661963173864e-16,1.2762525338614681e-16
232,2.33e-10,2.239394838618236e-16,1.2285400899367613e-16
233,2.34e-10,2.3189663354842927e-16,1.2418922985953194e-16
234,2.35e-10,2.271141042342661e-16,1.2483337522506345e-16
235,2.36e-10,2.274923375149919e-16,1.2653994569360663e-16
236,2.37e-10,2.243309141579634e-16,1.2295138816494097e-16
237,2.38e-10,2.3364916520781694e-16,1.2507326756483084e-16
238,2.39e-10,2.5053872748470853e-16,1.3034853278759885e-16
239,2.4e-10,2.430611102024345e-16,1.2977397221228503e-16
240,2.41e-10,2.528925060919359e-16,1.2868012019061252e-16
241,2.4200000000000004e-10,2.5333435571217098e-16,1.2764533508497954e-16
242,2.4300000000000004e-10,2.529895510600202e-16,1.316003557204711e-16
243,2.4400000000000004e-10,2.4788417695034803e-16,1.3024832885410578e-16
244,2.4500000000000003e-10,2.562681460364858e-16,1.3496952183151448e-16
245,2.4600000000000003e-10,2.5183574193898273e-16,1.3442633382679718e-16
246,2.4700000000000003e-10,2.610235265612717e-16,1.3786805861067572e-16
247,2.48e-10,2.6169852243717257e-16,1.3624745092639628e-16
248,2.49e-10,2.586439174476676e-16,1.3231391158071528e-16
249,2.5e-10,2.515387613079881e-16,1.3316135308958444e-16
250,2.51e-10,2.621301140036168e-16,1.3273294621049284e-16
251,2.52e-10,2.534765974902886e-16,1.3761771898079227e-16
252,2.53e-10,2.516737950800123e-16,1.393508131601007e-16
253,2.54e-10,2.6600621936948083e-16,1.3637354431582704e-16
254,2.55e-10,2.5892722361838325e-16,1.3904769667814613e-16
255,2.56e-10,2.509276182111992e-16,1.3568949261219057e-16
256,2.5700000000000004e-10,2.53206974971513e-16,1.3752560607808797e-16
257,2.5800000000000004e-10,2.5768959391604825e-16,1.3777515668066932e-16
258,2.5900000000000004e-10,2.590281013434846e-16,1.3859180111384258e-16
259,2.6000000000000003e-10,2.6516729397948464e-16,1.3442799190741226e-16
260,2.6100000000000003e-10,2.5949856655778674e-16,1.383837794426269e-16
261,2.62e-10,2.3748036474638043e-16,1.3571715721760168e-16
262,2.63e-10,2.615032777012091e-16,1.4098799797333157e-16
263,2.64e-10,2.5451937028148293e-16,1.357896299985131e-16
264,2.65e-10,2.391529136944862e-16,1.3478636035638434e-16
265,2.66e-10,2.3147893063112394e-16,1.3064499436488116e-16
266,2.67e-10,2.440144132977301e-16,1.4257231180844784e-16
267,2.68e-10,2.410464255244203e-16,1.3566281999082129e-16
268,2.69e-10,2.3631416940016306e-16,1.3510918015903144e-16
269,2.7e-10,2.5329419396178416e-16,1.3951840780734781e-16
270,2.7100000000000005e-10,2.490292266033546e-16,1.3640972546946688e-16
271,2.7200000000000004e-10,2.626818401719932e-16,1.410889720198444e-16
272,2.7300000000000004e-10,2.48274038051151e-16,1.4124725258234047e-16
273,2.7400000000000004e-10,2.6223337754165043e-16,1.4090255059589277e-16
274,2.7500000000000003e-10,2.5254132183603344e-16,1.421453664480311e-16
275,2.7600000000000003e-10,2.6263924707757904e-16,1.3870925729725067e-16
276,2.77e-10,2.5180982821629445e-16,1.392959777099016e-16
277,2.78e-10,2.607689150867931e-16,1.4196692089134309e-16
278,2.79e-10,2.6347262178013626e-16,1.389973745959079e-16
279,2.8e-10,2.5076005871351725e-16,1.3250271776301827e-16
280,2.81e-10,2.558928059051186e-16,1.379983771660106e-16
281,2.82e-10,2.6680317739772673e-16,1.4087739203422495e-16
282,2.83e-10,2.561584810086948e-16,1.3586678402383893e-16
283,2.84e-10,2.57296838250665e-16,1.3439061307017132e-16
284,2.85e-10,2.6713614614477226e-16,1.3620852791291955e-16
285,2.8600000000000005e-10,2.6243323409218337e-16,1.4286865267298814e-16
286,2.8700000000000004e-10,2.536360228534166e-16,1.3796793235499043e-16
287,2.8800000000000004e-10,2.3988545562953365e-16,1.371678651274314e-16
288,2.8900000000000004e-10,2.496063003466591e-16,1.3625522191270658e-16
289,2.9000000000000003e-10,2.547878641132965e-16,1.3969393429882736e-16
290,2.9100000000000003e-10,2.4167480725691464e-16,1.4185057593884397e-16
291,2.92e-10,2.6244862687388406e-16,1.455968966348476e-16
292,2.93e-10,2.501863989152174e-16,1.4100134458039103e-16
293,2.94e-10,2.539338490843302e-16,1.4171550759760535e-16
294,2.95e-10,2.5084263309895395e-16,1.3343733528735044e-16
295,2.96e-10,2.656849613734147e-16,1.3900878222310678e-16
296,2.97e-10,2.665489866316349e-16,1.4035778039323082e-16
297,2.98e-10,2.6695783633329617e-16,1.3776048921047005e-16
298,2.99e-10,2.5326299439346275e-16,1.3605635229688506e-16
299,3e-10,2.4862341358509224e-16,1.279715756044982e-16
300,3.0100000000000005e-10,2.5333331994159403e-16,1.3382355662774915e-16
301,3.0200000000000004e-10,2.501883135766789e-16,1.308615076337784e-16
302,3.0300000000000004e-10,2.5468931315650684e-16,1.305586718729936e-16
303,3.0400000000000004e-10,2.5277097390391493e-16,1.3758324468783025e-16
304,3.0500000000000003e-10,2.53847896110692e-16,1.34717335911603e-16
305,3.0600000000000003e-10,2.575595741923413e-16,1.3470075284241825e-16
306,3.07e-10,2.6678983099607023e-16,1.34471765606829e-16
307,3.08e-10,2.4596117780733483e-16,1.3525511395540522e-16
308,3.09e-10,2.525343468406715e-16,1.3454863517187385e-16
309,3.1e-10,2.5131942825903374e-16,1.3164070579907385e-16
310,3.11e-10,2.718163707520853e-16,1.3386067390539455e-16
311,3.12e-10,2.430826422695213e-16,1.3160525213606913e-16
312,3.13e-10,2.5304877078297893e-16,1.3258071586847896e-16
313,3.14e-10,2.3961328489467407e-16,1.3348009478102494e-16
314,3.1500000000000005e-10,2.650588600312828e-16,1.3756368953397037e-16
315,3.1600000000000005e-10,2.6272368635197386e-16,1.3387722777888358e-16
316,3.1700000000000004e-10,2.5724254649769577e-16,1.401968377323367e-16
317,3.1800000000000004e-10,2.563788686365208e-16,1.3779791638542022e-16
318,3.1900000000000004e-10,2.5340788473138285e-16,1.3486849982343894e-16
319,3.2000000000000003e-10,2.5677736409002793e-16,1.3916840393987504e-16
320,3.2100000000000003e-10,2.5670601107248156e-16,1.4130888224922445e-16
321,3.22e-10,2.570478824164658e-16,1.3314001679275834e-16
322,3.23e-10,2.5288160602870734e-16,1.351551425415622e-16
323,3.24e-10,2.6299749014350015e-16,1.3969074909254174e-16
324,3.25e-10,2.6540401366086025e-16,1.4186122796932784e-16
325,3.26e-10,2.5104731926414734e-16,1.3666904389617993e-16
326,3.27e-10,2.52477866580528e-16,1.3706890851455473e-16
327,3.28e-10,2.539183629261294e-16,1.4124834547384565e-16
328,3.29e-10,2.596474930261672e-16,1.3882010947507081e-16
329,3.3000000000000005e-10,2.617136244887702e-16,1.4203378137632786e-16
330,3.3100000000000005e-10,2.615657795443989e-16,1.3744626233726216e-16
331,3.3200000000000004e-10,2.5586757471945616e-16,1.4445060481276818e-16
332,3.3300000000000004e-10,2.5449381461887627e-16,1.4023644256180384e-16
333,3.3400000000000004e-10,2.670791584730122e-16,1.4004777794392862e-16
334,3.3500000000000003e-10,2.568503772198036e-16,1.3613627984693474e-16
335,3.3600000000000003e-10,2.6162701027169456e-16,1.3913024915918808e-16
336,3.37e-10,2.622255020603818e-16,1.447182980924616e-16
337,3.38e-10,2.6787005860339843e-16,1.3885800810754832e-16
338,3.39e-10,2.6555551486213486e-16,1.3992807751628679e-16
339,3.4e-10,2.5822483439763553e-16,1.351898794187208e-16
340,3.41e-10,2.6071148240273363e-16,1.3806927798862843e-16
341,3.42e-10,2.5937593498560864e-16,1.479479510510329e-16
342,3.43e-10,2.686761091186668e-16,1.44182955786496e-16
343,3.44e-10,2.5780811487301754e-16,1.3927580388366347e-16
344,3.4500000000000005e-10,2.5375596250624274e-16,1.4407534569815276e-16
345,3.4600000000000005e-10,2.6596699818666896e-16,1.4722783975089074e-16
346,3.4700000000000004e-10,2.4281526361387355e-16,1.4088869053466248e-16
347,3.4800000000000004e-10,2.504501715803893e-16,1.4178630967803296e-16
348,3.4900000000000004e-10,2.5173303978380325e-16,1.3899725138878922e-16
349,3.5000000000000003e-10,2.581086139247976e-16,1.4344547732518548e-16
350,3.5100000000000003e-10,2.5420861350752555e-16,1.411057280993849e-16
351,3.52e-10,2.497983427066406e-16,1.4275532776256287e-16
352,3.53e-10,2.4948033624226325e-16,1.387855614994252e-16
353,3.54e-10,2.624700457949673e-16,1.4499809488227852e-16
354,3.55e-10,2.609309740449799e-16,1.429246214237282e-16
355,3.56e-10,2.46238820601688e-16,1.3902829954223775e-16
356,3.57e-10,2.5570602051370533e-16,1.461215144181768e-16
357,3.58e-10,2.563499677715187e-16,1.449763072386387e-16
358,3.5900000000000005e-10,2.5566603155616174e-16,1.397430690543134e-16
359,3.6000000000000005e-10,2.276528034558202e-16,1.4079168684198093e-16
360,3.6100000000000005e-10,2.4993483688713556e-16,1.4152678007209165e-16
361,3.6200000000000004e-10,2.451823087338993e-16,1.414138491808488e-16
362,3.6300000000000004e-10,2.622878694052353e-16,1.4594956166175442e-16
363,3.6400000000000004e-10,2.557792826657226e-16,1.4449875172207745e-16
364,3.6500000000000003e-10,2.6004016236450077e-16,1.5268316068401268e-16
365,3.6600000000000003e-10,2.5726521654736616e-16,1.460920038203976e-16
366,3.67e-10,2.586027445160718e-16,1.4870866551950385e-16
367,3.68e-10,2.432829188130864e-16,1.4553866562876034e-16
368,3.69e-10,2.4539216798260827e-16,1.459588368807581e-16
369,3.7e-10,2.532130468740983e-16,1.5036151913441472e-16
370,3.71e-10,2.6231526234627103e-16,1.47446096985865e-16
371,3.72e-10,2.549544005586631e-16,1.5158580365917522e-16
372,3.73e-10,2.539399684353953e-16,1.5085225117390708e-16
373,3.7400000000000005e-10,2.6251530945135866e-16,1.473000469797316e-16
374,3.7500000000000005e-10,2.4348510738794145e-16,1.4935479899758745e-16
375,3.7600000000000005e-10,2.5700141914199265e-16,1.477111790198076e-16
376,3.7700000000000004e-10,2.5220933759907194e-16,1.4555982160593754e-16
377,3.7800000000000004e-10,2.518701561549988e-16,1.510791193685709e-16
378,3.7900000000000004e-10,2.568238464042212e-16,1.4921583400111774e-16
379,3.8000000000000003e-10,2.4531244766471474e-16,1.4271800621929146e-16
380,3.8100000000000003e-10,2.421935703970766e-16,1.4876458856455792e-16
381,3.82e-10,2.7221601857615807e-16,1.5409907550863362e-16
382,3.83e-10,2.56259422725756e-16,1.5079816433874232e-16
383,3.84e-10,2.5821869181239153e-16,1.5098107822392342e-16
384,3.85e-10,2.6624732735783363e-16,1.4730588460525183e-16
385,3.86e-10,2.5793275320535074e-16,1.501999283582534e-16
386,3.87e-10,2.6291532252292533e-16,1.4986100504936383e-16
387,3.88e-10,2.547932824490235e-16,1.484466386770727e-16
388,3.8900000000000005e-10,2.6013690509197146e-16,1.5306907413807449e-16
389,3.9000000000000005e-10,2.5851049106168494e-16,1.5060308005608878e-16
390,3.9100000000000005e-10,2.629357459477559e-16,1.4857527877093822e-16
391,3.9200000000000004e-10,2.504343040736166e-16,1.4628042933475067e-16
392,3.9300000000000004e-10,2.5775090689077153e-16,1.4794143223801422e-16
393,3.9400000000000004e-10,2.6132735952697655e-16,1.46900962836173e-16
394,3.9500000000000003e-10,2.65900899847399e-16,1.5372697150486e-16
395,3.9600000000000003e-10,2.7790025141996294e-16,1.5303763435551957e-16
396,3.97e-10,2.6422587793144234e-16,1.558758467141936e-16
397,3.98e-10,2.6389402094217435e-16,1.5322474601949155e-16
398,3.99e-10,2.6470996622680135e-16,1.5093712169069536e-16
399,4e-10,2.551575705095917e-16,1.5180832975081585e-16
400,4.01e-10,2.614201384301558e-16,1.5097783511823495e-16
401,4.02e-10,2.587081268239272e-16,1.5473158759173564e-16
402,4.0300000000000006e-10,2.5495086410611713e-16,1.5151573480458466e-16
403,4.0400000000000005e-10,2.5533989308533257e-16,1.5091613970198876e-16
404,4.0500000000000005e-10,2.596245771110709e-16,1.5116846400201217e-16
405,4.0600000000000005e-10,2.55461349931783e-16,1.5180559403044328e-16
