,Time,BUT,OCM
81,8.2e-11,7.669608791555984e-17,5.0655964462693297e-17
82,8.300000000000001e-11,7.781020847006068e-17,5.176707201248241e-17
83,8.400000000000001e-11,6.68240502388762e-17,5.035367770893658e-17
84,8.5e-11,6.561616139166063e-17,4.879875095801737e-17
85,8.6e-11,7.155670018256846e-17,5.145739736408217e-17
86,8.700000000000001e-11,7.808681429164125e-17,5.197884145301613e-17
87,8.8e-11,7.771684265966679e-17,5.187272766958015e-17
88,8.9e-11,8.246846299103056e-17,5.173915970915154e-17
89,9.000000000000001e-11,7.965950989959023e-17,5.189403361253573e-17
90,9.100000000000001e-11,8.841593113526031e-17,5.28303618794926e-17
91,9.2e-11,8.750239521931315e-17,5.495279082894348e-17
92,9.3e-11,8.511230824184225e-17,5.4415263759452354e-17
93,9.400000000000001e-11,9.135697891654695e-17,5.338545053584969e-17
94,9.500000000000001e-11,9.156177301901062e-17,5.405263239519087e-17
95,9.6e-11,7.860949043455158e-17,5.3896550216891756e-17
96,9.7e-11,9.072865261425451e-17,5.611696403636152e-17
97,9.800000000000001e-11,8.662983661096196e-17,5.562827152123424e-17
98,9.900000000000001e-11,8.145554596905453e-17,5.610100391679863e-17
99,1e-10,8.338526857586496e-17,5.5046395850212995e-17
100,1.0100000000000001e-10,7.956448772178564e-17,5.843361528139275e-17
101,1.0200000000000001e-10,8.247142195567942e-17,5.784302558633146e-17
102,1.03e-10,8.865462744816643e-17,6.147772701473487e-17
103,1.04e-10,8.730991415012672e-17,5.845756098575371e-17
104,1.0500000000000001e-10,8.952632117423803e-17,6.046694620268643e-17
105,1.0600000000000001e-10,9.019290306422095e-17,5.998060062797012e-17
106,1.07e-10,8.047540254880285e-17,5.78798847191239e-17
107,1.0800000000000001e-10,8.728994474760788e-17,6.308751816145016e-17
108,1.0900000000000001e-10,9.568298754674777e-17,6.156189926949931e-17
109,1.1000000000000001e-10,9.263520615181454e-17,6.34453958611394e-17
110,1.11e-10,8.568044835055217e-17,5.908591502276101e-17
111,1.1200000000000001e-10,9.010908210628691e-17,6.099552164999598e-17
112,1.1300000000000001e-10,9.433868604494383e-17,6.686710170022801e-17
113,1.1400000000000001e-10,9.425240964059783e-17,6.657353929603341e-17
114,1.15e-10,1.0347893401006813e-16,6.206711666464959e-17
115,1.1600000000000001e-10,9.753593716872004e-17,6.462766237111108e-17
116,1.17e-10,9.332554909958747e-17,6.517254638405101e-17
117,1.18e-10,9.162648488356265e-17,6.226176000251381e-17
118,1.19e-10,9.446107616413483e-17,6.3000442851079e-17
119,1.2e-10,9.085191880008493e-17,6.329810995899136e-17
120,1.2100000000000002e-10,9.171592941331094e-17,6.377166854477628e-17
121,1.2200000000000002e-10,9.993740439139146e-17,6.474233404625709e-17
122,1.2300000000000001e-10,1.0072192426297424e-16,6.126186619339636e-17
123,1.24e-10,1.0040309446992716e-16,6.549880306025258e-17
124,1.25e-10,1.0085240915054558e-16,6.323255554290121e-17
125,1.26e-10,9.806339368443624e-17,6.349187455086678e-17
126,1.27e-10,9.38837275665735e-17,6.291648118943508e-17
127,1.28e-10,1.0157156182847607e-16,6.391949658735379e-17
128,1.2900000000000002e-10,1.0471776679178608e-16,6.299420072184531e-17
129,1.3000000000000002e-10,1.0669602240266275e-16,6.833089545956146e-17
130,1.31e-10,9.95911252177049e-17,6.626706275520049e-17
131,1.32e-10,1.0115452942212978e-16,6.220585010013216e-17
132,1.33e-10,9.213875542696958e-17,6.322596036493188e-17
133,1.34e-10,9.633272373606705e-17,6.448976803912315e-17
134,1.35e-10,9.953295140220195e-17,6.275883480275995e-17
135,1.3600000000000002e-10,9.63024196113459e-17,6.408484760090851e-17
136,1.3700000000000002e-10,9.285958257952807e-17,5.915480261248707e-17
137,1.3800000000000001e-10,9.091203445335107e-17,6.009097652055896e-17
138,1.39e-10,8.62888778025209e-17,6.28691826093897e-17
139,1.4e-10,9.422013960017594e-17,6.272206452018991e-17
140,1.41e-10,9.511472129678412e-17,6.320019445572405e-17
141,1.42e-10,8.684263211040384e-17,6.092121851501179e-17
142,1.4300000000000002e-10,9.868371138049822e-17,6.509295987406824e-17
143,1.4400000000000002e-10,9.761753939192604e-17,6.372702999648864e-17
144,1.4500000000000002e-10,9.517456401320082e-17,6.647790501833082e-17
145,1.46e-10,9.120131615480002e-17,6.655136936696925e-17
146,1.47e-10,9.411155903862363e-17,6.429324947371116e-17
147,1.48e-10,9.964034575038478e-17,6.556916457551191e-17
148,1.49e-10,9.958365086798965e-17,6.721372616975014e-17
149,1.5e-10,1.0765339016154314e-16,6.72721601969815e-17
150,1.5100000000000002e-10,1.0346913149451241e-16,7.01096530173655e-17
151,1.5200000000000002e-10,1.0148494750889168e-16,6.870424341493876e-17
152,1.5300000000000001e-10,1.0716053704595851e-16,6.586443855937847e-17
153,1.54e-10,9.505620151455865e-17,6.565301757182396e-17
154,1.55e-10,1.0229952661807602e-16,6.857615844090831e-17
155,1.56e-10,9.870046611616167e-17,6.604625962112469e-17
156,1.57e-10,9.610830670251785e-17,6.703184770500845e-17
157,1.5800000000000002e-10,1.0384285893374366e-16,7.090215156964098e-17
158,1.5900000000000002e-10,9.578751586078863e-17,6.60949600345704e-17
159,1.6000000000000002e-10,1.0590018093347965e-16,7.086048943228367e-17
160,1.61e-10,1.0859216325493662e-16,7.100870625401575e-17
161,1.62e-10,1.0435390964385543e-16,6.798011187657e-17
162,1.63e-10,1.0960053735900393e-16,7.339207837212287e-17
163,1.64e-10,1.0900298411883314e-16,7.367816468282874e-17
164,1.6500000000000002e-10,1.0429817459414354e-16,7.099499217205689e-17
165,1.6600000000000002e-10,1.045057482509053e-16,7.09621811522483e-17
166,1.6700000000000002e-10,1.1950549310737642e-16,7.394433466890234e-17
167,1.6800000000000001e-10,1.1563820335735276e-16,7.175015304133778e-17
168,1.69e-10,1.0144643824740555e-16,7.181187955171283e-17
169,1.7e-10,1.2247515861341123e-16,7.550821520304439e-17
170,1.71e-10,1.0593313576094628e-16,7.525084161127579e-17
171,1.72e-10,1.185359021254354e-16,7.852964923126484e-17
172,1.7300000000000002e-10,1.1578381725291647e-16,7.481403376359038e-17
173,1.7400000000000002e-10,1.1320507407800685e-16,7.71165179307885e-17
174,1.7500000000000002e-10,1.1083171376316761e-16,7.443216945091667e-17
175,1.76e-10,1.1607542746524354e-16,7.46052018475297e-17
176,1.77e-10,1.0852107774845174e-16,7.546002079275774e-17
177,1.78e-10,1.1006345313185644e-16,7.641528188537949e-17
178,1.79e-10,1.0896338274124103e-16,7.899003993344946e-17
179,1.8000000000000002e-10,1.1163723120172798e-16,7.455977343719055e-17
180,1.8100000000000002e-10,1.0733688025501112e-16,7.307870004183256e-17
181,1.8200000000000002e-10,1.1003978530564731e-16,7.59935528543208e-17
182,1.8300000000000001e-10,1.0768877594346088e-16,7.172392679875904e-17
183,1.84e-10,1.0394795621877143e-16,7.152683067749558e-17
184,1.85e-10,1.1481246815065562e-16,7.393155449841357e-17
185,1.86e-10,1.017334152697656e-16,7.243450489532251e-17
186,1.8700000000000003e-10,1.140242576469142e-16,7.470630216891916e-17
187,1.8800000000000002e-10,1.1697106157942675e-16,7.95570504583201e-17
188,1.8900000000000002e-10,1.1544774628001223e-16,8.054190065812953e-17
189,1.9000000000000002e-10,1.144566369661846e-16,7.786781413417459e-17
190,1.91e-10,1.109868873480536e-16,8.029018121847338e-17
191,1.92e-10,1.0642598517420267e-16,7.97876630115635e-17
192,1.93e-10,1.0934017912324771e-16,7.655594236251362e-17
193,1.94e-10,1.1186528136339537e-16,8.22403157472e-17
194,1.9500000000000002e-10,1.1672715527422782e-16,8.353170781396696e-17
195,1.9600000000000002e-10,1.0549955794393351e-16,7.806957534180263e-17
196,1.9700000000000002e-10,1.1260750838524997e-16,7.918608557641655e-17
197,1.9800000000000001e-10,1.1068749371219691e-16,7.848898198146236e-17
198,1.99e-10,1.1271951745841263e-16,7.696333624070389e-17
199,2e-10,1.1147767106031143e-16,7.997363323515261e-17
200,2.01e-10,1.1241437489057389e-16,7.645063855766247e-17
201,2.0200000000000003e-10,1.1638155097404805e-16,7.926889116134382e-17
202,2.0300000000000002e-10,1.177886758945405e-16,8.036664411867354e-17
203,2.0400000000000002e-10,1.1374997265035852e-16,7.939167501574174e-17
204,2.0500000000000002e-10,1.1298083003571391e-16,8.008280286833358e-17
205,2.06e-10,1.2191366915941427e-16,8.111091691171867e-17
206,2.07e-10,1.2252389051779655e-16,8.033348538872023e-17
207,2.08e-10,1.1482275467738385e-16,7.984496682699255e-17
208,2.0900000000000003e-10,1.0716628721189968e-16,7.880867294610088e-17
209,2.1000000000000002e-10,1.239938040262504e-16,8.64308259899279e-17
210,2.1100000000000002e-10,1.1825240725437143e-16,8.349333031762567e-17
211,2.1200000000000002e-10,1.1940211553628418e-16,8.643922272709112e-17
212,2.1300000000000001e-10,1.1931317461651391e-16,8.337477362864422e-17
213,2.14e-10,1.2014019171501384e-16,8.420230766256743e-17
214,2.15e-10,1.1263476119065979e-16,8.42373891308315e-17
215,2.1600000000000003e-10,1.1817869288029167e-16,8.635497085717471e-17
216,2.1700000000000003e-10,1.1172715460042037e-16,8.368219855728196e-17
217,2.1800000000000002e-10,1.2275999204524222e-16,8.727651318010876e-17
218,2.1900000000000002e-10,1.1439631357871576e-16,8.288718414942917e-17
219,2.2000000000000002e-10,1.1345857646810597e-16,8.12900376785254e-17
220,2.21e-10,1.0938035842229059e-16,8.616450881791666e-17
221,2.22e-10,1.1784878020996855e-16,8.262597314885204e-17
222,2.23e-10,1.1738342296857743e-16,8.849620131093323e-17
223,2.2400000000000003e-10,1.1321899990974322e-16,8.373174990040716e-17
224,2.2500000000000002e-10,1.162940984896134e-16,8.402462418369901e-17
225,2.2600000000000002e-10,1.1287017935618603e-16,8.54235743730482e-17
226,2.2700000000000002e-10,1.203175784230851e-16,8.714330139644252e-17
227,2.2800000000000001e-10,1.1385603606557932e-16,8.258977953951961e-17
228,2.29e-10,1.2045802943196653e-16,8.890531685117018e-17
229,2.3e-10,1.143223159808989e-16,8.447547998195946e-17
230,2.3100000000000003e-10,1.1854513506197394e-16,8.669743137381132e-17
231,2.3200000000000003e-10,1.1982192759234974e-16,8.541421312736672e-17
232,2.33e-10,1.1398097984661219e-16,8.484569454636234e-17
233,2.34e-10,1.1189474470464945e-16,8.237519911708168e-17
234,2.35e-10,1.131977457297035e-16,8.7598822864357e-17
235,2.36e-10,1.1081914916715783e-16,8.45176930976936e-17
236,2.37e-10,1.1906922337751706e-16,8.437375396921793e-17
237,2.38e-10,1.1526086981804639e-16,8.268574942404054e-17
238,2.39e-10,1.1347786087208784e-16,8.886466399621791e-17
239,2.4e-10,1.1475702894444732e-16,8.830284713766856e-17
240,2.41e-10,1.1120928297501646e-16,8.76059751251486e-17
241,2.4200000000000004e-10,1.153714701291981e-16,9.05817421864567e-17
242,2.4300000000000004e-10,1.2648831958820343e-16,9.183279307063571e-17
243,2.4400000000000004e-10,1.2021871932674638e-16,9.316594858610916e-17
244,2.4500000000000003e-10,1.1516306137118624e-16,9.18802922682295e-17
245,2.4600000000000003e-10,1.1607760056123146e-16,9.545641067264735e-17
246,2.4700000000000003e-10,1.1457141996166971e-16,8.9288524473367e-17
247,2.48e-10,1.2029003068349988e-16,9.279890726766715e-17
248,2.49e-10,1.1866287556543902e-16,9.410794227059584e-17
249,2.5e-10,1.167320238988119e-16,8.994921280621392e-17
250,2.51e-10,1.1029322697463655e-16,8.62067464125753e-17
251,2.52e-10,1.2391488143728848e-16,9.255156739925204e-17
252,2.53e-10,1.2019159719095614e-16,9.344457778751458e-17
253,2.54e-10,1.1810330516659212e-16,9.133461645792534e-17
254,2.55e-10,1.2815901693344153e-16,9.645059762366711e-17
255,2.56e-10,1.176553650917663e-16,9.489817132578792e-17
256,2.5700000000000004e-10,1.2242493969227845e-16,9.579924817050342e-17
257,2.5800000000000004e-10,1.2468710883626358e-16,9.44054890520128e-17
258,2.5900000000000004e-10,1.1086940314487277e-16,9.343853645947384e-17
259,2.6000000000000003e-10,1.0919280494888205e-16,8.702352096308185e-17
260,2.6100000000000003e-10,1.1787557358972978e-16,9.406153763718693e-17
261,2.62e-10,1.1265025126111739e-16,9.177040678295171e-17
262,2.63e-10,1.2128062489575026e-16,9.842772611254118e-17
263,2.64e-10,1.2657169876574396e-16,9.603072394362882e-17
264,2.65e-10,1.179577751167256e-16,9.355622486478194e-17
265,2.66e-10,1.1598612009390972e-16,9.291726137867239e-17
266,2.67e-10,1.1642981378371383e-16,9.418855584954934e-17
267,2.68e-10,1.1987995949955312e-16,9.426823707805708e-17
268,2.69e-10,1.2882431129086226e-16,9.588819583143542e-17
269,2.7e-10,1.2333784595100356e-16,9.412576377824768e-17
270,2.7100000000000005e-10,1.196779122005667e-16,9.639823329346017e-17
271,2.7200000000000004e-10,1.2974110371862578e-16,9.761861653125227e-17
272,2.7300000000000004e-10,1.226638420959415e-16,9.520230475262167e-17
273,2.7400000000000004e-10,1.210110022760353e-16,9.499412043195641e-17
274,2.7500000000000003e-10,1.225400413092156e-16,9.671654306070704e-17
275,2.7600000000000003e-10,1.238724302721944e-16,9.494872992429814e-17
276,2.77e-10,1.2013265049600727e-16,9.363190698955529e-17
277,2.78e-10,1.2495076338712403e-16,9.568485708534408e-17
278,2.79e-10,1.2706265143516967e-16,9.768358970265642e-17
279,2.8e-10,1.265473322318951e-16,9.711975084397649e-17
280,2.81e-10,1.2835984055102712e-16,9.270619608189986e-17
281,2.82e-10,1.2468890063003925e-16,9.409546518849911e-17
282,2.83e-10,1.2894768956400343e-16,9.768000091033966e-17
283,2.84e-10,1.1749386640052485e-16,9.583862681907285e-17
284,2.85e-10,1.256646456619276e-16,9.760103612854221e-17
285,2.8600000000000005e-10,1.2989716618187737e-16,1.0219264711074621e-16
286,2.8700000000000004e-10,1.3088116082173386e-16,9.56203494439399e-17
287,2.8800000000000004e-10,1.2637606427662548e-16,9.66435952324516e-17
288,2.8900000000000004e-10,1.2397329627056279e-16,9.332137419924981e-17
289,2.9000000000000003e-10,1.2518236892260465e-16,9.791677950727706e-17
290,2.9100000000000003e-10,1.247791151823045e-16,9.425234374060428e-17
291,2.92e-10,1.2078208842602597e-16,9.363416080795354e-17
292,2.93e-10,1.1517200274998387e-16,9.240248307443546e-17
293,2.94e-10,1.3090574440322716e-16,9.497465720196764e-17
294,2.95e-10,1.246284068373961e-16,9.510174178860654e-17
295,2.96e-10,1.274507889741792e-16,9.701502171528007e-17
296,2.97e-10,1.2390808982390598e-16,9.637656846959978e-17
297,2.98e-10,1.3035964582063982e-16,1.0100742657456307e-16
298,2.99e-10,1.2747000156641201e-16,9.653529441406429e-17
299,3e-10,1.2906410586668501e-16,9.811379804770187e-17
300,3.0100000000000005e-10,1.294967986252854e-16,9.586590570985025e-17
301,3.0200000000000004e-10,1.3281385117871612e-16,9.364056614169465e-17
302,3.0300000000000004e-10,1.3111395874220522e-16,9.367242439022098e-17
303,3.0400000000000004e-10,1.276183231429616e-16,9.719278103709898e-17
304,3.0500000000000003e-10,1.3004878668921387e-16,9.650552772094568e-17
305,3.0600000000000003e-10,1.285009970315305e-16,9.63409195766439e-17
306,3.07e-10,1.1795410334102236e-16,9.463199251385222e-17
307,3.08e-10,1.2429689653411115e-16,1.0042211142425382e-16
308,3.09e-10,1.258319135033606e-16,9.489145102925177e-17
309,3.1e-10,1.2153631140232988e-16,9.220979696870223e-17
310,3.11e-10,1.1836390757317296e-16,9.408943390391513e-17
311,3.12e-10,1.275256248829015e-16,9.514222586415024e-17
312,3.13e-10,1.25959951996561e-16,9.471516569936837e-17
313,3.14e-10,1.2390428637050826e-16,9.745366631789561e-17
314,3.1500000000000005e-10,1.311838716227262e-16,9.5733575386836e-17
315,3.1600000000000005e-10,1.1562043454573594e-16,9.51177299404943e-17
316,3.1700000000000004e-10,1.2903412804147412e-16,9.407859025564422e-17
317,3.1800000000000004e-10,1.226207907697554e-16,9.876296163072066e-17
318,3.1900000000000004e-10,1.260868834411612e-16,9.519399862935985e-17
319,3.2000000000000003e-10,1.2309929629086405e-16,9.663202299474411e-17
320,3.2100000000000003e-10,1.3209232653194564e-16,9.450384106223076e-17
321,3.22e-10,1.2565612598351954e-16,9.745913042611811e-17
322,3.23e-10,1.254140953450021e-16,9.750810947770747e-17
323,3.24e-10,1.229290309403312e-16,9.61363627951984e-17
324,3.25e-10,1.2528591485571042e-16,9.791468505700837e-17
325,3.26e-10,1.2581543579335532e-16,9.936191266660447e-17
326,3.27e-10,1.275333455649039e-16,9.591257257657041e-17
327,3.28e-10,1.3389771460602677e-16,9.81157356693489e-17
328,3.29e-10,1.2788867795659176e-16,9.843404020543082e-17
329,3.3000000000000005e-10,1.3488578599720987e-16,9.488007050268588e-17
330,3.3100000000000005e-10,1.3564557258129828e-16,9.966424542571773e-17
331,3.3200000000000004e-10,1.264651635883934e-16,1.0137905409266135e-16
332,3.3300000000000004e-10,1.245233611513712e-16,9.705328822388471e-17
333,3.3400000000000004e-10,1.3050664716009811e-16,9.670600031993001e-17
334,3.3500000000000003e-10,1.2228752503525398e-16,9.509583011098649e-17
335,3.3600000000000003e-10,1.3229283632241603e-16,9.488801187034416e-17
336,3.37e-10,1.327580548079822e-16,9.62810146593174e-17
337,3.38e-10,1.4117646157275589e-16,9.702673083818183e-17
338,3.39e-10,1.2740477919482704e-16,9.994804964036345e-17
339,3.4e-10,1.2417170434309636e-16,9.609551431471322e-17
340,3.41e-10,1.3052747553731245e-16,9.412285472691184e-17
341,3.42e-10,1.324816796889446e-16,9.61448203105702e-17
342,3.43e-10,1.2752858576575545e-16,9.115519588966908e-17
343,3.44e-10,1.3263496929655633e-16,9.097138412320677e-17
344,3.4500000000000005e-10,1.3871209505305228e-16,9.342791626494867e-17
345,3.4600000000000005e-10,1.3300177186180215e-16,9.690599275271122e-17
346,3.4700000000000004e-10,1.388525875968566e-16,9.602246131720564e-17
347,3.4800000000000004e-10,1.3209147935064463e-16,9.850483048189403e-17
348,3.4900000000000004e-10,1.38293124244461e-16,9.47962501108071e-17
349,3.5000000000000003e-10,1.2345803388379712e-16,9.419933574123517e-17
350,3.5100000000000003e-10,1.3627972978180592e-16,9.736091913637523e-17
351,3.52e-10,1.3123036812879526e-16,9.377984827455034e-17
352,3.53e-10,1.3506279699619165e-16,9.38053977587562e-17
353,3.54e-10,1.3442328744852924e-16,9.658998446336896e-17
354,3.55e-10,1.3659396150219897e-16,9.799113188473078e-17
355,3.56e-10,1.2961126737306633e-16,9.45529225523327e-17
356,3.57e-10,1.2929785181108298e-16,9.364046320137398e-17
357,3.58e-10,1.3366814754191117e-16,9.579587692363876e-17
358,3.5900000000000005e-10,1.3767742808885757e-16,9.682529478447796e-17
359,3.6000000000000005e-10,1.3160091835621096e-16,9.940116926033571e-17
360,3.6100000000000005e-10,1.4327262175496254e-16,9.900563514186463e-17
361,3.6200000000000004e-10,1.261101576012042e-16,1.0081284443740158e-16
362,3.6300000000000004e-10,1.2984377318814084e-16,9.765895688746983e-17
363,3.6400000000000004e-10,1.3452959866399248e-16,1.0042819587310176e-16
364,3.6500000000000003e-10,1.316639996351115e-16,9.86613537377711e-17
365,3.6600000000000003e-10,1.331303263071878e-16,9.686693250375529e-17
366,3.67e-10,1.3302186927914867e-16,9.924785487821399e-17
367,3.68e-10,1.3219361163943615e-16,1.0058459333256598e-16
368,3.69e-10,1.3045594569612618e-16,9.552984319077694e-17
369,3.7e-10,1.3070500051076211e-16,9.61025945583379e-17
370,3.71e-10,1.3761207346390177e-16,1.004819271470441e-16
371,3.72e-10,1.3452376007174979e-16,1.0166036848980583e-16
372,3.73e-10,1.3713858448021775e-16,9.748761436060624e-17
373,3.7400000000000005e-10,1.289782044185301e-16,9.725943047595445e-17
374,3.7500000000000005e-10,1.373898218734986e-16,9.885718539531698e-17
375,3.7600000000000005e-10,1.3481818964920238e-16,9.999141359839565e-17
376,3.7700000000000004e-10,1.2822594821255094e-16,9.752582772229653e-17
377,3.7800000000000004e-10,1.2814515614070417e-16,9.800242188963692e-17
378,3.7900000000000004e-10,1.2897949659686482e-16,1.0006003228610656e-16
379,3.8000000000000003e-10,1.2808186929629193e-16,9.799028502036215e-17
380,3.8100000000000003e-10,1.21799230757271e-16,9.712114507419914e-17
381,3.82e-10,1.2798974202024732e-16,1.0263571116798757e-16
382,3.83e-10,1.357299843267446e-16,9.868461964472163e-17
383,3.84e-10,1.2909082817438937e-16,9.81897990798506e-17
384,3.85e-10,1.3314259435110213e-16,9.825791714483929e-17
385,3.86e-10,1.301427197268478e-16,9.588315646645475e-17
386,3.87e-10,1.3287493358713116e-16,1.0075457144232653e-16
387,3.88e-10,1.275297131861174e-16,1.0320158169913736e-16
388,3.8900000000000005e-10,1.258691559447618e-16,9.959512228678789e-17
389,3.9000000000000005e-10,1.2887111226390437e-16,1.0105549447519362e-16
390,3.9100000000000005e-10,1.2617018011539083e-16,9.976451169175186e-17
391,3.9200000000000004e-10,1.2563890445696167e-16,1.0070439938666617e-16
392,3.9300000000000004e-10,1.2504435753153586e-16,9.827847060891624e-17
393,3.9400000000000004e-10,1.2332906673955852e-16,1.0061937398839311e-16
394,3.9500000000000003e-10,1.340090198355705e-16,1.0085089439923182e-16
395,3.9600000000000003e-10,1.2527733919046933e-16,9.615684138692239e-17
396,3.97e-10,1.2159977152854682e-16,9.72079321051545e-17
397,3.98e-10,1.2798988354232468e-16,9.965408404302688e-17
398,3.99e-10,1.2503370442522846e-16,9.69098688377723e-17
399,4e-10,1.3117353947513036e-16,9.647690552630081e-17
400,4.01e-10,1.2828121737018928e-16,9.949060183646679e-17
401,4.02e-10,1.306854756825655e-16,9.974712582978192e-17
402,4.0300000000000006e-10,1.3155522797054053e-16,1.004678296764656e-16
403,4.0400000000000005e-10,1.422918899359848e-16,9.674175397886579e-17
404,4.0500000000000005e-10,1.307874533891974e-16,9.601824223961908e-17
405,4.0600000000000005e-10,1.242237212033705e-16,9.832642181535842e-17
406,4.0700000000000004e-10,1.3555772481404997e-16,9.960974306414504e-17
407,4.0800000000000004e-10,1.307273164455942e-16,1.0057650369228424e-16
408,4.0900000000000004e-10,1.2443497296793296e-16,9.864620548765436e-17
409,4.1000000000000003e-10,1.2637196546514696e-16,9.631563963524027e-17
410,4.1100000000000003e-10,1.2948495098667843e-16,9.761322953630793e-17
