,Time,BUT,OCM
189,1.9000000000000002e-10,1.1307726674863124e-16,7.440787145227706e-17
190,1.91e-10,1.1155937466193067e-16,7.502860372464844e-17
191,1.92e-10,1.1471388659110645e-16,7.24700235149946e-17
192,1.93e-10,1.0865202329243715e-16,7.377521466472035e-17
193,1.94e-10,1.1338043804677337e-16,7.42445961770695e-17
194,1.9500000000000002e-10,1.1057230047085754e-16,7.216703015819007e-17
195,1.9600000000000002e-10,1.0605732840756823e-16,7.418874865970095e-17
196,1.9700000000000002e-10,1.1660875529544943e-16,7.508126087632976e-17
197,1.9800000000000001e-10,1.1049445053522538e-16,7.226330926532643e-17
198,1.99e-10,1.128765839942056e-16,7.653848872501574e-17
199,2e-10,1.1241977803466717e-16,7.108821147870923e-17
200,2.01e-10,1.1032962862896588e-16,6.780087733977616e-17
201,2.0200000000000003e-10,1.1065408281700678e-16,7.357535644121105e-17
202,2.0300000000000002e-10,1.1966113017485274e-16,7.117585567818854e-17
203,2.0400000000000002e-10,1.1807517274211644e-16,7.237570104750589e-17
204,2.0500000000000002e-10,1.2322167407420855e-16,7.357189854332136e-17
205,2.06e-10,1.1779117632699805e-16,7.21226242014355e-17
206,2.07e-10,1.1659803905813897e-16,7.658215395116282e-17
207,2.08e-10,1.115481720890616e-16,7.282351314595146e-17
208,2.0900000000000003e-10,1.2433842040431114e-16,7.948801747237034e-17
209,2.1000000000000002e-10,1.2235336849141222e-16,7.519126495965918e-17
210,2.1100000000000002e-10,1.3419326565704328e-16,7.819430205747766e-17
211,2.1200000000000002e-10,1.3326832748731378e-16,7.842785608240698e-17
212,2.1300000000000001e-10,1.265316213558382e-16,7.436222856124893e-17
213,2.14e-10,1.1892044521802724e-16,7.925450315978357e-17
214,2.15e-10,1.1529684065816585e-16,7.616844405744397e-17
215,2.1600000000000003e-10,1.2056478875687375e-16,7.896731876851091e-17
216,2.1700000000000003e-10,1.2156938721516068e-16,7.766691298998927e-17
217,2.1800000000000002e-10,1.1595476306375567e-16,7.698184716726671e-17
218,2.1900000000000002e-10,1.144150080236077e-16,7.864905628169832e-17
219,2.2000000000000002e-10,1.25541442252448e-16,7.554783880816391e-17
220,2.21e-10,1.203833651021122e-16,8.208864353046499e-17
221,2.22e-10,1.2041498666848303e-16,8.121410970962288e-17
222,2.23e-10,1.1895163557365957e-16,8.018042950550539e-17
223,2.2400000000000003e-10,1.1848011672644978e-16,7.560838962393482e-17
224,2.2500000000000002e-10,1.2186410015738426e-16,7.658001502772093e-17
225,2.2600000000000002e-10,1.1711729532324462e-16,7.363339416505378e-17
226,2.2700000000000002e-10,1.1293448868274756e-16,7.518287769036865e-17
227,2.2800000000000001e-10,1.2231155273532672e-16,7.741137051958206e-17
228,2.29e-10,1.1453962708110956e-16,7.474236750350755e-17
229,2.3e-10,1.1672006748772916e-16,7.873325740832666e-17
230,2.3100000000000003e-10,1.2336832242439257e-16,7.710126207974112e-17
231,2.3200000000000003e-10,1.2583668594771619e-16,7.702203647298892e-17
232,2.33e-10,1.2460330939202053e-16,7.883317728975506e-17
233,2.34e-10,1.1728008010507888e-16,7.728834417545457e-17
234,2.35e-10,1.2199439527456029e-16,7.787089618303833e-17
235,2.36e-10,1.2767884163219588e-16,7.885716692984211e-17
236,2.37e-10,1.231100584412753e-16,7.601741399440956e-17
237,2.38e-10,1.2088445595896877e-16,7.658939487822008e-17
238,2.39e-10,1.1694904781845837e-16,7.366932354791577e-17
239,2.4e-10,1.2144360517631628e-16,7.802404271094053e-17
240,2.41e-10,1.279514715665952e-16,7.987247561644458e-17
241,2.4200000000000004e-10,1.2442253944784923e-16,8.001086908490596e-17
242,2.4300000000000004e-10,1.2507798637681027e-16,7.913381942614512e-17
243,2.4400000000000004e-10,1.13705114761807e-16,7.54497703751865e-17
244,2.4500000000000003e-10,1.1169085410603027e-16,7.738397233856425e-17
245,2.4600000000000003e-10,1.1691567390055174e-16,7.608833880338213e-17
246,2.4700000000000003e-10,1.2146131647122984e-16,7.960568717604261e-17
247,2.48e-10,1.1948854007604253e-16,7.945409411113285e-17
248,2.49e-10,1.1656937405295757e-16,8.155765394181219e-17
249,2.5e-10,1.2166820612789088e-16,7.759207535210729e-17
250,2.51e-10,1.142077331065585e-16,7.769506171682472e-17
251,2.52e-10,1.2993048541835198e-16,7.741145452277395e-17
252,2.53e-10,1.2378600658392516e-16,7.569093817278617e-17
253,2.54e-10,1.2348539824844295e-16,7.806518030207556e-17
254,2.55e-10,1.2715926815684773e-16,7.868892197951104e-17
255,2.56e-10,1.2258638664600262e-16,7.690658630903203e-17
256,2.5700000000000004e-10,1.3487184350575133e-16,7.790138775673302e-17
257,2.5800000000000004e-10,1.2070025594818758e-16,7.528470498032745e-17
258,2.5900000000000004e-10,1.3056858184154367e-16,7.887746914590279e-17
259,2.6000000000000003e-10,1.2516798669080918e-16,8.029668221785468e-17
260,2.6100000000000003e-10,1.2716479185248416e-16,7.837934307151221e-17
261,2.62e-10,1.2976846410884698e-16,7.80370740249703e-17
262,2.63e-10,1.277510817055989e-16,7.802839077468506e-17
263,2.64e-10,1.296147391002592e-16,7.801639909709939e-17
264,2.65e-10,1.2252537700298226e-16,7.89234966073114e-17
265,2.66e-10,1.1642280293555652e-16,7.827680374665617e-17
266,2.67e-10,1.2669047979354623e-16,7.652054154404044e-17
267,2.68e-10,1.2532207838711146e-16,7.939776265102051e-17
268,2.69e-10,1.3661105264564731e-16,8.112666388492637e-17
269,2.7e-10,1.2027738061535742e-16,7.687927742289214e-17
270,2.7100000000000005e-10,1.284682006373692e-16,7.659982289524983e-17
271,2.7200000000000004e-10,1.2974655097988855e-16,7.881389887823672e-17
272,2.7300000000000004e-10,1.3326627011180333e-16,7.882467502607378e-17
273,2.7400000000000004e-10,1.3245214916197947e-16,8.224072948256031e-17
274,2.7500000000000003e-10,1.334886505226328e-16,7.881742418185595e-17
275,2.7600000000000003e-10,1.369066342917199e-16,7.865110414647938e-17
276,2.77e-10,1.253700287280553e-16,7.896137176868525e-17
277,2.78e-10,1.2364258075077059e-16,7.875968467515646e-17
278,2.79e-10,1.2906032857665761e-16,7.900052105956938e-17
279,2.8e-10,1.2846129727625978e-16,7.727707401855858e-17
280,2.81e-10,1.280005511452309e-16,7.748774380603956e-17
281,2.82e-10,1.3393651517858534e-16,7.547576302436916e-17
282,2.83e-10,1.2138590606776397e-16,7.701014241439328e-17
283,2.84e-10,1.2905904500739034e-16,7.952761314241144e-17
284,2.85e-10,1.3725522517443476e-16,7.820189472070228e-17
285,2.8600000000000005e-10,1.284807360333993e-16,7.836759634767856e-17
286,2.8700000000000004e-10,1.321990586162772e-16,7.752781630794693e-17
287,2.8800000000000004e-10,1.3446697295938042e-16,7.703255093427743e-17
288,2.8900000000000004e-10,1.3310085980246933e-16,7.717208367743164e-17
289,2.9000000000000003e-10,1.338806112338352e-16,7.815739332991399e-17
290,2.9100000000000003e-10,1.3185179353368077e-16,7.870246970276001e-17
291,2.92e-10,1.2496702548477162e-16,7.870614685482956e-17
292,2.93e-10,1.253690657656401e-16,7.718199929313569e-17
293,2.94e-10,1.3701887696302335e-16,7.885827172284099e-17
294,2.95e-10,1.266413560520309e-16,7.981497568201925e-17
295,2.96e-10,1.293200775645021e-16,7.788008057800494e-17
296,2.97e-10,1.3638568730517576e-16,8.172363030267634e-17
297,2.98e-10,1.2822636065633277e-16,7.781870560393275e-17
298,2.99e-10,1.2134161961628306e-16,7.746527785983102e-17
299,3e-10,1.2564471745343349e-16,7.715003181153556e-17
300,3.0100000000000005e-10,1.3381476157206046e-16,7.84702502722607e-17
301,3.0200000000000004e-10,1.2611101458349498e-16,7.877697902594373e-17
302,3.0300000000000004e-10,1.2912088760683706e-16,7.702521333693949e-17
303,3.0400000000000004e-10,1.3012257028716944e-16,7.917571175013824e-17
304,3.0500000000000003e-10,1.262306190491288e-16,7.770115099526033e-17
305,3.0600000000000003e-10,1.3957043058394557e-16,7.795234675684949e-17
306,3.07e-10,1.2416462469268596e-16,7.79801248505473e-17
307,3.08e-10,1.3437598663691703e-16,8.065585544130111e-17
308,3.09e-10,1.2762422870249827e-16,7.459575635791719e-17
309,3.1e-10,1.281550788280034e-16,7.909178380814134e-17
310,3.11e-10,1.2214288657030183e-16,8.000805146524611e-17
311,3.12e-10,1.3409978459607377e-16,7.844169890088022e-17
312,3.13e-10,1.2444929889242852e-16,7.551388786440178e-17
313,3.14e-10,1.2466763010197567e-16,7.665351283690999e-17
314,3.1500000000000005e-10,1.2791515662414738e-16,7.828156338993413e-17
315,3.1600000000000005e-10,1.2658621735450355e-16,7.764849513956112e-17
316,3.1700000000000004e-10,1.2332337864088625e-16,7.712408975861588e-17
317,3.1800000000000004e-10,1.3058271960635486e-16,7.621596571506703e-17
318,3.1900000000000004e-10,1.250115405506463e-16,7.698943454325586e-17
319,3.2000000000000003e-10,1.2409432910445268e-16,7.529936114595578e-17
320,3.2100000000000003e-10,1.2071389089063159e-16,7.536849356620659e-17
321,3.22e-10,1.2940362114583755e-16,7.626975075531468e-17
322,3.23e-10,1.2884047918801048e-16,7.935359269316954e-17
323,3.24e-10,1.28287129739264e-16,7.801427717517074e-17
324,3.25e-10,1.273128513707126e-16,7.85204160973325e-17
325,3.26e-10,1.279345453385084e-16,7.827342994537652e-17
326,3.27e-10,1.4006393860269695e-16,8.236835982608237e-17
327,3.28e-10,1.2343282823764194e-16,8.063378032504449e-17
328,3.29e-10,1.338945686931964e-16,8.240330438014723e-17
329,3.3000000000000005e-10,1.293046033144599e-16,7.995205123785715e-17
330,3.3100000000000005e-10,1.2891738071827517e-16,7.842455308186469e-17
331,3.3200000000000004e-10,1.346900076287802e-16,7.89014266146249e-17
332,3.3300000000000004e-10,1.259360888337676e-16,7.961769712405617e-17
333,3.3400000000000004e-10,1.2087222814610533e-16,7.787162107263476e-17
334,3.3500000000000003e-10,1.2255374391800514e-16,7.875573006850197e-17
335,3.3600000000000003e-10,1.3244025002696252e-16,7.816108801396419e-17
336,3.37e-10,1.2752760963650264e-16,8.061546690019812e-17
337,3.38e-10,1.32833225557855e-16,8.228554673387462e-17
338,3.39e-10,1.385003555310169e-16,8.209577998285942e-17
339,3.4e-10,1.4099823416908654e-16,8.312042914999974e-17
340,3.41e-10,1.3142110623945409e-16,8.386967292740699e-17
341,3.42e-10,1.4042736261291938e-16,8.336793315985666e-17
342,3.43e-10,1.3786336489080212e-16,8.343282390549637e-17
343,3.44e-10,1.3261133097643414e-16,7.924764417228969e-17
344,3.4500000000000005e-10,1.3556749941812642e-16,8.143629521315488e-17
345,3.4600000000000005e-10,1.332255291155866e-16,7.870064061300963e-17
346,3.4700000000000004e-10,1.2652052986170907e-16,7.87336771466682e-17
347,3.4800000000000004e-10,1.3218925602595938e-16,8.525982288840198e-17
348,3.4900000000000004e-10,1.3216335407818265e-16,7.970588544433217e-17
349,3.5000000000000003e-10,1.3180688743929844e-16,8.091008357911337e-17
350,3.5100000000000003e-10,1.2850869929050043e-16,7.861183266239065e-17
351,3.52e-10,1.3101752061251809e-16,8.059164049060674e-17
352,3.53e-10,1.2572252931658807e-16,8.23397011654316e-17
353,3.54e-10,1.2836035855745963e-16,8.176613969979298e-17
354,3.55e-10,1.3423888922141272e-16,8.449099523297668e-17
355,3.56e-10,1.2603540573461413e-16,7.782183541041551e-17
356,3.57e-10,1.307023337980925e-16,8.185469214326621e-17
357,3.58e-10,1.3298107651991948e-16,7.936463618898971e-17
358,3.5900000000000005e-10,1.284249233507203e-16,7.706448643089604e-17
359,3.6000000000000005e-10,1.303149855530251e-16,8.291852162640128e-17
360,3.6100000000000005e-10,1.3042255231174189e-16,8.34033964761458e-17
361,3.6200000000000004e-10,1.263045149958945e-16,7.962011150989769e-17
362,3.6300000000000004e-10,1.3453800690721052e-16,8.132256870393998e-17
363,3.6400000000000004e-10,1.2136732229088052e-16,7.962369660168048e-17
364,3.6500000000000003e-10,1.3252210443090906e-16,8.201004173992769e-17
365,3.6600000000000003e-10,1.386055723548496e-16,8.528474666954423e-17
366,3.67e-10,1.358771569307874e-16,7.977881524581381e-17
367,3.68e-10,1.3234902293324113e-16,8.236334037968197e-17
368,3.69e-10,1.3307825067594245e-16,7.627129058200643e-17
369,3.7e-10,1.3165360239660328e-16,8.043581026060678e-17
370,3.71e-10,1.4309026807485524e-16,8.282259406429573e-17
371,3.72e-10,1.3830377353774084e-16,7.744254655686133e-17
372,3.73e-10,1.327488976941977e-16,7.860255176306281e-17
373,3.7400000000000005e-10,1.3018026461141356e-16,7.802053322530867e-17
374,3.7500000000000005e-10,1.3896342729689225e-16,7.981809715046322e-17
375,3.7600000000000005e-10,1.3368963343400609e-16,8.028842589534035e-17
376,3.7700000000000004e-10,1.3194788984538047e-16,8.522370553843116e-17
377,3.7800000000000004e-10,1.3718396315246648e-16,8.015564993262148e-17
378,3.7900000000000004e-10,1.245294741335136e-16,7.717917065612736e-17
379,3.8000000000000003e-10,1.3012282618347888e-16,8.010781213708429e-17
380,3.8100000000000003e-10,1.3861191858932197e-16,8.292388213648724e-17
381,3.82e-10,1.4446821229121604e-16,8.094224844138094e-17
382,3.83e-10,1.3670912397614396e-16,8.096270285468402e-17
383,3.84e-10,1.322880831057148e-16,8.055474122575698e-17
384,3.85e-10,1.3826972356917383e-16,7.899319293303519e-17
385,3.86e-10,1.3827423334282358e-16,8.181355804711635e-17
386,3.87e-10,1.3019337750972834e-16,8.174587595200228e-17
387,3.88e-10,1.3604837942542912e-16,7.920702648001947e-17
388,3.8900000000000005e-10,1.4257221539316706e-16,8.366740343987194e-17
389,3.9000000000000005e-10,1.3314324425669131e-16,8.069530306590722e-17
390,3.9100000000000005e-10,1.369624753715594e-16,8.054326063484313e-17
391,3.9200000000000004e-10,1.325874289974621e-16,8.167079193700359e-17
392,3.9300000000000004e-10,1.3792933880848778e-16,8.268204679185607e-17
393,3.9400000000000004e-10,1.3912545010058895e-16,8.374727786260305e-17
394,3.9500000000000003e-10,1.3441728168108213e-16,7.933186517352975e-17
395,3.9600000000000003e-10,1.4591477790630191e-16,8.5894981881625e-17
396,3.97e-10,1.3592997362197581e-16,8.082546770441522e-17
397,3.98e-10,1.3525122019965723e-16,8.188871825046164e-17
398,3.99e-10,1.3257360436323367e-16,8.28707377309201e-17
399,4e-10,1.374375862087936e-16,8.051258356028799e-17
400,4.01e-10,1.313718479550521e-16,8.040148817763419e-17
401,4.02e-10,1.3272066388378518e-16,8.057014633262647e-17
402,4.0300000000000006e-10,1.2707788320355943e-16,7.916675078377964e-17
403,4.0400000000000005e-10,1.3606349006533873e-16,7.941669409195111e-17
404,4.0500000000000005e-10,1.3949556341507277e-16,8.014098554272204e-17
405,4.0600000000000005e-10,1.4100731902802198e-16,8.211536864849444e-17
406,4.0700000000000004e-10,1.3986381301578356e-16,8.056831649253007e-17
407,4.0800000000000004e-10,1.4784499259580486e-16,8.308407099411808e-17
408,4.0900000000000004e-10,1.3308626205686278e-16,8.148726975831056e-17
409,4.1000000000000003e-10,1.4235827388774779e-16,8.374968791741382e-17
