,Time,OCM,BUT
100,1.0100000000000001e-10,1.188179313046325e-16,1.689273472069745e-16
101,1.0200000000000001e-10,1.2589118918008632e-16,1.7904369068313318e-16
102,1.03e-10,1.2565719174092763e-16,1.8790877404221154e-16
103,1.04e-10,1.254247734196832e-16,1.8690772362854715e-16
104,1.0500000000000001e-10,1.2155832558879173e-16,1.871922158085345e-16
105,1.0600000000000001e-10,1.2237205457595764e-16,1.8595157890949185e-16
106,1.07e-10,1.2109486567061608e-16,1.8951188587732024e-16
107,1.0800000000000001e-10,1.2947025952246785e-16,1.99747169677968e-16
108,1.0900000000000001e-10,1.2182820374257342e-16,1.842510444925848e-16
109,1.1000000000000001e-10,1.2466804204745544e-16,1.9484432754544631e-16
110,1.11e-10,1.2371870029025282e-16,1.9370279648952234e-16
111,1.1200000000000001e-10,1.2377393140368627e-16,1.9515988176154324e-16
112,1.1300000000000001e-10,1.3093478621458832e-16,1.9904052600528357e-16
113,1.1400000000000001e-10,1.2944767074818005e-16,1.9415958097994346e-16
114,1.15e-10,1.258657603784369e-16,1.8879607922160967e-16
115,1.1600000000000001e-10,1.2498519888746026e-16,1.8788284501026968e-16
116,1.17e-10,1.2865763963808645e-16,1.9668576308999733e-16
117,1.18e-10,1.3252725864546413e-16,1.9692934063322047e-16
118,1.19e-10,1.241880190232221e-16,1.8622633399360502e-16
119,1.2e-10,1.247197286721346e-16,1.9126210466761855e-16
120,1.2100000000000002e-10,1.2527473795353763e-16,1.9765415509933808e-16
121,1.2200000000000002e-10,1.2399339178736206e-16,1.8997946119860557e-16
122,1.2300000000000001e-10,1.2841266085100294e-16,1.9904497581108087e-16
123,1.24e-10,1.1885936534546276e-16,1.835960417984562e-16
124,1.25e-10,1.2444112267099736e-16,1.8199213161357858e-16
125,1.26e-10,1.2474208936300076e-16,1.9321561206273932e-16
126,1.27e-10,1.259142583492805e-16,1.8581788556247907e-16
127,1.28e-10,1.2741409378525805e-16,2.0286128032040574e-16
128,1.2900000000000002e-10,1.2337971374314625e-16,2.0118983997947113e-16
129,1.3000000000000002e-10,1.2763915441725784e-16,1.959909001272686e-16
130,1.31e-10,1.2546949772474343e-16,1.9676993825868286e-16
131,1.32e-10,1.238061980507112e-16,1.8960360843369015e-16
132,1.33e-10,1.2876022767442888e-16,1.957287617721466e-16
133,1.34e-10,1.2781332304910627e-16,2.0168211455642947e-16
134,1.35e-10,1.2246941543508206e-16,1.9442576103414015e-16
135,1.3600000000000002e-10,1.303371016714186e-16,1.9558219428880212e-16
136,1.3700000000000002e-10,1.3253867721760944e-16,1.9986669518294065e-16
137,1.3800000000000001e-10,1.260663434977578e-16,1.919151201671257e-16
138,1.39e-10,1.2570707469258543e-16,2.000100145750619e-16
139,1.4e-10,1.3169776533273441e-16,1.9802139148216707e-16
140,1.41e-10,1.3046059306384e-16,2.050388971156074e-16
141,1.42e-10,1.2845958297720523e-16,1.9647745232006364e-16
142,1.4300000000000002e-10,1.2896024614684804e-16,2.0581654907473056e-16
143,1.4400000000000002e-10,1.2639949003441062e-16,2.0069662979224838e-16
144,1.4500000000000002e-10,1.2776273743757273e-16,1.9488788793946964e-16
145,1.46e-10,1.2875706038834142e-16,2.0166843620776403e-16
146,1.47e-10,1.3002108826665496e-16,1.9338632861984258e-16
147,1.48e-10,1.2917136681144684e-16,1.9805801672877523e-16
148,1.49e-10,1.3371568924966972e-16,2.0245999952716423e-16
149,1.5e-10,1.2664392540163695e-16,1.9657126713700487e-16
150,1.5100000000000002e-10,1.291108121715509e-16,1.9258015152813035e-16
151,1.5200000000000002e-10,1.3159814945855964e-16,1.9373268917145328e-16
152,1.5300000000000001e-10,1.334934208058193e-16,2.049370087027745e-16
153,1.54e-10,1.3097596237542109e-16,1.964729654548766e-16
154,1.55e-10,1.3684972366726808e-16,1.988010995635962e-16
155,1.56e-10,1.3662952261467476e-16,1.9429220140605845e-16
156,1.57e-10,1.2964028953498365e-16,1.9617765554622703e-16
157,1.5800000000000002e-10,1.3626519408050636e-16,1.9509448195111814e-16
158,1.5900000000000002e-10,1.354759188586828e-16,1.9825999025340736e-16
159,1.6000000000000002e-10,1.2896561970403295e-16,2.018365193617234e-16
160,1.61e-10,1.3816301504453693e-16,2.051052204247851e-16
161,1.62e-10,1.392052915010929e-16,2.0175637230614326e-16
162,1.63e-10,1.372125670880531e-16,1.945459197029544e-16
163,1.64e-10,1.3904862554715455e-16,2.0324045109868092e-16
164,1.6500000000000002e-10,1.3488781312474738e-16,2.0106951909052576e-16
165,1.6600000000000002e-10,1.3235272792019455e-16,2.0065254818272305e-16
166,1.6700000000000002e-10,1.421233418589899e-16,2.0580709494163538e-16
167,1.6800000000000001e-10,1.346892914120287e-16,2.0228267897552386e-16
168,1.69e-10,1.4012017691418937e-16,2.1032059988116227e-16
169,1.7e-10,1.3371826069662117e-16,2.0480675453084727e-16
170,1.71e-10,1.3181729328322455e-16,2.0274330733937893e-16
171,1.72e-10,1.3469638514381184e-16,2.105705876093789e-16
172,1.7300000000000002e-10,1.3662319139984337e-16,2.0689132316851626e-16
173,1.7400000000000002e-10,1.344877373913446e-16,2.0326431804652186e-16
174,1.7500000000000002e-10,1.3910031828290666e-16,2.1935614187917643e-16
175,1.76e-10,1.3384223622098453e-16,2.0224641209353788e-16
176,1.77e-10,1.3219128553091988e-16,1.9053260972096526e-16
177,1.78e-10,1.34947322367082e-16,2.0115712476616807e-16
178,1.79e-10,1.3179629212017698e-16,2.0125487476901076e-16
179,1.8000000000000002e-10,1.3403538868450009e-16,1.9398097085925163e-16
180,1.8100000000000002e-10,1.3483813983529396e-16,2.0493816265621272e-16
181,1.8200000000000002e-10,1.4111608911421284e-16,2.136124402134081e-16
182,1.8300000000000001e-10,1.3581087045559747e-16,1.9976667189344046e-16
183,1.84e-10,1.3405412301158446e-16,2.0271437253241639e-16
184,1.85e-10,1.31575456355966e-16,1.9705339741475584e-16
185,1.86e-10,1.3334913736852415e-16,1.9858849382687826e-16
186,1.8700000000000003e-10,1.328431001818774e-16,1.8881782734152243e-16
187,1.8800000000000002e-10,1.379488186916786e-16,1.9647284397217754e-16
188,1.8900000000000002e-10,1.3739211670510149e-16,1.9241832476179318e-16
189,1.9000000000000002e-10,1.3671794965561053e-16,2.0855215930896082e-16
190,1.91e-10,1.3829880111899142e-16,2.0115234455884899e-16
191,1.92e-10,1.3994665411602786e-16,2.0225623126272356e-16
192,1.93e-10,1.3410072103606217e-16,2.0454241275718875e-16
193,1.94e-10,1.3355537171140966e-16,1.9857114370786833e-16
194,1.9500000000000002e-10,1.430947322296846e-16,2.0482051779508387e-16
195,1.9600000000000002e-10,1.3281318404861834e-16,2.0196801879788188e-16
196,1.9700000000000002e-10,1.3707883370702078e-16,2.05247751220238e-16
197,1.9800000000000001e-10,1.346735721117644e-16,2.0645245624706781e-16
198,1.99e-10,1.3873915796511973e-16,2.0508361027071807e-16
199,2e-10,1.3457621311873184e-16,2.0041409621979904e-16
200,2.01e-10,1.3719971377385288e-16,2.0462284762626433e-16
201,2.0200000000000003e-10,1.3921414031911452e-16,2.134204883469036e-16
202,2.0300000000000002e-10,1.3538457447305273e-16,1.9902168949040448e-16
203,2.0400000000000002e-10,1.4580941386199375e-16,2.083620034343866e-16
204,2.0500000000000002e-10,1.404175949333577e-16,1.996356787295942e-16
205,2.06e-10,1.4052149877770875e-16,2.0999655696024457e-16
206,2.07e-10,1.4104150083356627e-16,2.0758297746111541e-16
207,2.08e-10,1.4683226196982882e-16,2.0568211768167465e-16
208,2.0900000000000003e-10,1.4727289905729918e-16,2.1392190601874677e-16
209,2.1000000000000002e-10,1.4918838744396766e-16,2.1557522988782224e-16
210,2.1100000000000002e-10,1.5038838500737048e-16,2.1096035993074241e-16
211,2.1200000000000002e-10,1.4837945863785586e-16,2.1374223471083972e-16
212,2.1300000000000001e-10,1.4745514441639488e-16,2.0860798640955823e-16
213,2.14e-10,1.4925617303096956e-16,2.073313184801693e-16
214,2.15e-10,1.4227664873158368e-16,2.0449418761821118e-16
215,2.1600000000000003e-10,1.4110659324816585e-16,1.8999728476451149e-16
216,2.1700000000000003e-10,1.4589859197123526e-16,2.0777326049305365e-16
217,2.1800000000000002e-10,1.4242540032655318e-16,2.0277958199117682e-16
218,2.1900000000000002e-10,1.3846315856934817e-16,2.0715764535083132e-16
219,2.2000000000000002e-10,1.4595240876055767e-16,2.086201111372375e-16
220,2.21e-10,1.4746996451122594e-16,2.0065696532599198e-16
221,2.22e-10,1.497448796068045e-16,2.0576280546176715e-16
222,2.23e-10,1.4251425962944023e-16,2.0361276097595336e-16
223,2.2400000000000003e-10,1.4522251845594908e-16,2.0759751011764154e-16
224,2.2500000000000002e-10,1.4435979434729018e-16,2.0769050702599506e-16
225,2.2600000000000002e-10,1.4835992350374568e-16,2.1343299700895807e-16
226,2.2700000000000002e-10,1.4996864760798125e-16,2.2341660257198036e-16
227,2.2800000000000001e-10,1.5062934799764813e-16,2.226394771878174e-16
228,2.29e-10,1.5503543299962664e-16,2.2505577936430765e-16
229,2.3e-10,1.5633037247929511e-16,2.263795416760012e-16
230,2.3100000000000003e-10,1.552475003388133e-16,2.370614336528075e-16
231,2.3200000000000003e-10,1.542427473597241e-16,2.351913733907424e-16
232,2.33e-10,1.5105360983204232e-16,2.2429278122865227e-16
233,2.34e-10,1.5775264799333595e-16,2.3336697806034603e-16
234,2.35e-10,1.6049837062935815e-16,2.304237428859442e-16
235,2.36e-10,1.5887437255140095e-16,2.2623751372655625e-16
236,2.37e-10,1.5650084386453661e-16,2.2170169034136094e-16
237,2.38e-10,1.5675616086023547e-16,2.25621296973623e-16
238,2.39e-10,1.5128240845699399e-16,2.1791424127756559e-16
239,2.4e-10,1.574861334085992e-16,2.300969901437918e-16
240,2.41e-10,1.5477735032965724e-16,2.1606549883946383e-16
241,2.4200000000000004e-10,1.5965635904810243e-16,2.3793625995217147e-16
242,2.4300000000000004e-10,1.5934612875601166e-16,2.313274636265199e-16
243,2.4400000000000004e-10,1.5731019321757192e-16,2.306135610247527e-16
244,2.4500000000000003e-10,1.5362194225743793e-16,2.2376030772277733e-16
245,2.4600000000000003e-10,1.5196103608597557e-16,2.32310648164331e-16
246,2.4700000000000003e-10,1.5624535050704074e-16,2.2568761453604513e-16
247,2.48e-10,1.5474381609490559e-16,2.2615008103635026e-16
248,2.49e-10,1.5778939296882929e-16,2.3107194341208953e-16
249,2.5e-10,1.513376893628102e-16,2.3716407348837477e-16
250,2.51e-10,1.5606360324610182e-16,2.334062041528192e-16
251,2.52e-10,1.5367506708214032e-16,2.2625559606011492e-16
252,2.53e-10,1.5353040276456477e-16,2.3067110431152244e-16
253,2.54e-10,1.5447289475451499e-16,2.227216359046613e-16
254,2.55e-10,1.5655873189127628e-16,2.2532529642285743e-16
255,2.56e-10,1.6109624768467643e-16,2.286685061117332e-16
256,2.5700000000000004e-10,1.6316119630617898e-16,2.3799879559877185e-16
257,2.5800000000000004e-10,1.5538693094239353e-16,2.2391647936734794e-16
258,2.5900000000000004e-10,1.5782690343719038e-16,2.265546197044615e-16
259,2.6000000000000003e-10,1.6264218917837372e-16,2.349470378735669e-16
260,2.6100000000000003e-10,1.552320016959197e-16,2.3984823464192614e-16
261,2.62e-10,1.575388006621734e-16,2.1985779973162468e-16
262,2.63e-10,1.5481543734548764e-16,2.2135258045501425e-16
263,2.64e-10,1.573619677774811e-16,2.331946112263094e-16
264,2.65e-10,1.599859316845895e-16,2.276979242027043e-16
265,2.66e-10,1.5996932675692748e-16,2.280712483798508e-16
266,2.67e-10,1.5885655917233972e-16,2.3924627351337163e-16
267,2.68e-10,1.5529721661181846e-16,2.389822030792539e-16
268,2.69e-10,1.5701939112042461e-16,2.2704819360719206e-16
269,2.7e-10,1.5904812281216376e-16,2.3222636721071987e-16
270,2.7100000000000005e-10,1.581808448414703e-16,2.336504256478803e-16
271,2.7200000000000004e-10,1.5575276359842852e-16,2.3286766098185987e-16
272,2.7300000000000004e-10,1.519616228077348e-16,2.25928763381149e-16
273,2.7400000000000004e-10,1.5669389696919155e-16,2.358196104320174e-16
274,2.7500000000000003e-10,1.5609063762930243e-16,2.3351772994908693e-16
275,2.7600000000000003e-10,1.538182250568494e-16,2.4113276458374816e-16
276,2.77e-10,1.5234672083768886e-16,2.322118555119582e-16
277,2.78e-10,1.5849951717443698e-16,2.285116732781623e-16
278,2.79e-10,1.5788291687539118e-16,2.3139394605640326e-16
279,2.8e-10,1.6114894613827665e-16,2.340647091720209e-16
280,2.81e-10,1.5795591745233683e-16,2.361906991797184e-16
281,2.82e-10,1.5720161126428245e-16,2.380757937310966e-16
282,2.83e-10,1.6388448933193726e-16,2.374260775923963e-16
283,2.84e-10,1.601416266394716e-16,2.2997247449521734e-16
284,2.85e-10,1.6050087351567973e-16,2.3169550212071047e-16
285,2.8600000000000005e-10,1.5788326262110483e-16,2.2943036394777093e-16
286,2.8700000000000004e-10,1.586485692604464e-16,2.2601085850353593e-16
287,2.8800000000000004e-10,1.6471069486220618e-16,2.398967791001499e-16
288,2.8900000000000004e-10,1.6234826072365872e-16,2.363465472934124e-16
289,2.9000000000000003e-10,1.598039198712504e-16,2.3464219468388475e-16
290,2.9100000000000003e-10,1.6067250096273342e-16,2.3891920513292364e-16
291,2.92e-10,1.633291942811651e-16,2.3877078490247617e-16
292,2.93e-10,1.599088546130119e-16,2.371791252445677e-16
293,2.94e-10,1.6884473197577918e-16,2.405600221943427e-16
294,2.95e-10,1.6307981742307552e-16,2.4103044827501907e-16
295,2.96e-10,1.631888847252914e-16,2.396482267281667e-16
296,2.97e-10,1.6130924672704585e-16,2.353318443574632e-16
297,2.98e-10,1.6224691130490118e-16,2.3578069507289926e-16
298,2.99e-10,1.5860158529774506e-16,2.331602252100014e-16
299,3e-10,1.6285728660638043e-16,2.3456538996768735e-16
300,3.0100000000000005e-10,1.6414679709279957e-16,2.3223486742737243e-16
301,3.0200000000000004e-10,1.6666974781395848e-16,2.475784414801254e-16
302,3.0300000000000004e-10,1.6305488338443075e-16,2.3565802072898116e-16
303,3.0400000000000004e-10,1.6198624495080178e-16,2.3699334796256345e-16
304,3.0500000000000003e-10,1.6234570055608519e-16,2.446015775791512e-16
305,3.0600000000000003e-10,1.6328729694743385e-16,2.3636860750344085e-16
306,3.07e-10,1.6247653919638378e-16,2.4391834859476685e-16
307,3.08e-10,1.5921215988126227e-16,2.451439145697088e-16
308,3.09e-10,1.5963825370188738e-16,2.409617349678569e-16
309,3.1e-10,1.6478277830373363e-16,2.3789916347653893e-16
310,3.11e-10,1.6621289974996858e-16,2.430683960633478e-16
311,3.12e-10,1.6357321332580962e-16,2.4983929475551087e-16
312,3.13e-10,1.6081808723365913e-16,2.4370272117182586e-16
313,3.14e-10,1.606495013274715e-16,2.389166188959851e-16
314,3.1500000000000005e-10,1.6240550399669735e-16,2.454947755829832e-16
315,3.1600000000000005e-10,1.6361252677286105e-16,2.4386553851685105e-16
316,3.1700000000000004e-10,1.6444108053717202e-16,2.337346998831055e-16
317,3.1800000000000004e-10,1.6381120947350129e-16,2.3946975309908397e-16
318,3.1900000000000004e-10,1.615191123074203e-16,2.29857455547865e-16
319,3.2000000000000003e-10,1.6441231567540315e-16,2.3843245042396493e-16
320,3.2100000000000003e-10,1.6686158173364167e-16,2.516150236711491e-16
321,3.22e-10,1.6773911137290917e-16,2.58436834250635e-16
322,3.23e-10,1.638359413873218e-16,2.4893059605342447e-16
323,3.24e-10,1.6467683167771508e-16,2.510691712580288e-16
324,3.25e-10,1.6910862412488596e-16,2.636598132109485e-16
325,3.26e-10,1.6682628166315172e-16,2.505145725605522e-16
326,3.27e-10,1.7337201391370641e-16,2.57903090812563e-16
327,3.28e-10,1.7021667443436515e-16,2.613279103517539e-16
328,3.29e-10,1.6409841256364937e-16,2.4917353811144754e-16
329,3.3000000000000005e-10,1.641339482043445e-16,2.523038352797911e-16
330,3.3100000000000005e-10,1.6822750137841956e-16,2.537040328092228e-16
331,3.3200000000000004e-10,1.6899241553652002e-16,2.598579938553312e-16
332,3.3300000000000004e-10,1.6333980824390243e-16,2.559692402639564e-16
333,3.3400000000000004e-10,1.6838823660470946e-16,2.4749297297716546e-16
334,3.3500000000000003e-10,1.688256919245719e-16,2.5113097227561155e-16
335,3.3600000000000003e-10,1.7133141308120856e-16,2.4735212980818934e-16
336,3.37e-10,1.7023947343579404e-16,2.4997277376723665e-16
337,3.38e-10,1.6600282459556866e-16,2.4972726999826925e-16
338,3.39e-10,1.6877824212903503e-16,2.5531163244525725e-16
339,3.4e-10,1.717925845573965e-16,2.5499893224830683e-16
340,3.41e-10,1.7132299105695345e-16,2.5363416310783836e-16
341,3.42e-10,1.726832485809162e-16,2.4989217584374127e-16
342,3.43e-10,1.711776242673727e-16,2.494081373065186e-16
343,3.44e-10,1.6544901365591592e-16,2.5235249375342454e-16
344,3.4500000000000005e-10,1.7583700104330899e-16,2.5713003702239974e-16
345,3.4600000000000005e-10,1.6867383202236e-16,2.4092056059671645e-16
346,3.4700000000000004e-10,1.7448576856057357e-16,2.478924794391684e-16
347,3.4800000000000004e-10,1.698036940332441e-16,2.5794213224387537e-16
348,3.4900000000000004e-10,1.7615771236954654e-16,2.560107264305715e-16
349,3.5000000000000003e-10,1.7445000319846918e-16,2.5021551659830883e-16
350,3.5100000000000003e-10,1.7361788855534614e-16,2.543062637569692e-16
351,3.52e-10,1.6937556386140406e-16,2.4561584036304843e-16
352,3.53e-10,1.7469252885297388e-16,2.512996890705095e-16
353,3.54e-10,1.7156606699048868e-16,2.5772095839222806e-16
354,3.55e-10,1.6875742965708623e-16,2.5075310865779943e-16
355,3.56e-10,1.6734231013431792e-16,2.502549836001411e-16
356,3.57e-10,1.7177883260638119e-16,2.5397446721308177e-16
357,3.58e-10,1.6751271179021334e-16,2.6040898029071577e-16
358,3.5900000000000005e-10,1.6793414970214238e-16,2.503768488115643e-16
359,3.6000000000000005e-10,1.779762976977557e-16,2.5661510919757035e-16
360,3.6100000000000005e-10,1.7166877637988911e-16,2.5717926428001933e-16
361,3.6200000000000004e-10,1.7426835463322013e-16,2.553808903252799e-16
362,3.6300000000000004e-10,1.7058531495762906e-16,2.5550266212665247e-16
363,3.6400000000000004e-10,1.666079074525081e-16,2.4769071673056515e-16
364,3.6500000000000003e-10,1.6582346975616316e-16,2.521918812610031e-16
365,3.6600000000000003e-10,1.7589844160062793e-16,2.5468825620400716e-16
366,3.67e-10,1.6714383919969979e-16,2.519051556846448e-16
367,3.68e-10,1.7272145466908035e-16,2.590043435726409e-16
368,3.69e-10,1.7129359352554944e-16,2.5478383345481295e-16
369,3.7e-10,1.75376489078491e-16,2.6627264374789034e-16
370,3.71e-10,1.7249915990108505e-16,2.589388671847954e-16
371,3.72e-10,1.6719224824358083e-16,2.5621366957973973e-16
372,3.73e-10,1.719514722354979e-16,2.6537060286960165e-16
373,3.7400000000000005e-10,1.7336426191930844e-16,2.522490548011352e-16
374,3.7500000000000005e-10,1.7022777758020288e-16,2.44922498128447e-16
375,3.7600000000000005e-10,1.7237847414476854e-16,2.5659582355810567e-16
376,3.7700000000000004e-10,1.7182203866572217e-16,2.5520319541530307e-16
377,3.7800000000000004e-10,1.6035972931116486e-16,2.5414151520210054e-16
378,3.7900000000000004e-10,1.6987727092298544e-16,2.6252857713268044e-16
379,3.8000000000000003e-10,1.7117525799220916e-16,2.5590538627305016e-16
380,3.8100000000000003e-10,1.664347829738902e-16,2.5190802906044644e-16
381,3.82e-10,1.686248269293283e-16,2.5573435120517685e-16
382,3.83e-10,1.744238003937977e-16,2.5964792820848655e-16
383,3.84e-10,1.760096193841806e-16,2.5704552902484685e-16
384,3.85e-10,1.7153293335953184e-16,2.4933560519980277e-16
385,3.86e-10,1.7159770900765722e-16,2.6038225909840707e-16
386,3.87e-10,1.7419609932860688e-16,2.6103290286314605e-16
387,3.88e-10,1.6764574758308298e-16,2.5094586614549996e-16
388,3.8900000000000005e-10,1.7485698873772677e-16,2.546719521668043e-16
389,3.9000000000000005e-10,1.7159251386408162e-16,2.530001341193125e-16
390,3.9100000000000005e-10,1.7196285111810938e-16,2.5437178559059625e-16
391,3.9200000000000004e-10,1.714335360382525e-16,2.46102445325872e-16
392,3.9300000000000004e-10,1.7530819829358928e-16,2.656647624704731e-16
393,3.9400000000000004e-10,1.751119654287873e-16,2.5137790969957434e-16
394,3.9500000000000003e-10,1.6565094104055368e-16,2.527561771420229e-16
395,3.9600000000000003e-10,1.7499517104424313e-16,2.608875312161511e-16
396,3.97e-10,1.7482789390221493e-16,2.5433129627177177e-16
397,3.98e-10,1.7120255142258848e-16,2.535941063542012e-16
398,3.99e-10,1.7302262083467898e-16,2.5672275079929887e-16
399,4e-10,1.7409947813064238e-16,2.543028457859057e-16
400,4.01e-10,1.7269449842616383e-16,2.432711880701568e-16
401,4.02e-10,1.7745344367668396e-16,2.6265194537784094e-16
402,4.0300000000000006e-10,1.700371912808482e-16,2.494011087343269e-16
