,Time,OCM,BUT
112,1.1300000000000001e-10,6.285270604864598e-17,1.0488602839304179e-16
113,1.1400000000000001e-10,6.389510860560551e-17,1.1253831021013308e-16
114,1.15e-10,6.444917927770086e-17,1.0811421106752139e-16
115,1.1600000000000001e-10,6.491953097076773e-17,1.0993031492192698e-16
116,1.17e-10,6.783569028741911e-17,1.1896584512828214e-16
117,1.18e-10,6.691649667417333e-17,1.2470930482851888e-16
118,1.19e-10,7.241579355862353e-17,1.1667034386116243e-16
119,1.2e-10,7.120927587923252e-17,1.2673279915608457e-16
120,1.2100000000000002e-10,7.35350661800661e-17,1.212675212513239e-16
121,1.2200000000000002e-10,7.522973418827343e-17,1.2865100685698377e-16
122,1.2300000000000001e-10,7.20778120916468e-17,1.2157085674442352e-16
123,1.24e-10,7.721893990320997e-17,1.247398161451308e-16
124,1.25e-10,7.780495898029729e-17,1.2467875209211635e-16
125,1.26e-10,7.87456254576767e-17,1.263317953151273e-16
126,1.27e-10,7.439220106682087e-17,1.2284687378154116e-16
127,1.28e-10,7.992900233430559e-17,1.246686271922707e-16
128,1.2900000000000002e-10,7.36190320917814e-17,1.237287699870269e-16
129,1.3000000000000002e-10,7.099172525806438e-17,1.1833590931322552e-16
130,1.31e-10,7.554056788715307e-17,1.2723376931853128e-16
131,1.32e-10,8.005796921620635e-17,1.3342597819143739e-16
132,1.33e-10,8.046686051055063e-17,1.3262389489550767e-16
133,1.34e-10,7.71446452705616e-17,1.329371759118499e-16
134,1.35e-10,7.894542953803506e-17,1.301257425839324e-16
135,1.3600000000000002e-10,8.058654033945951e-17,1.3411594260775437e-16
136,1.3700000000000002e-10,7.643265472231622e-17,1.2952825895903098e-16
137,1.3800000000000001e-10,7.692355438938293e-17,1.362139802168058e-16
138,1.39e-10,8.186533002842535e-17,1.3353019610889915e-16
139,1.4e-10,7.970043471047952e-17,1.3710714372097645e-16
140,1.41e-10,7.669402725974689e-17,1.3744484759855899e-16
141,1.42e-10,7.937922543295579e-17,1.3459324538169544e-16
142,1.4300000000000002e-10,7.957163896327447e-17,1.3600000861694006e-16
143,1.4400000000000002e-10,7.761440326834265e-17,1.3833470463771853e-16
144,1.4500000000000002e-10,8.14221713840323e-17,1.440024120712662e-16
145,1.46e-10,8.144916619727123e-17,1.492379122355684e-16
146,1.47e-10,7.743589684084756e-17,1.397308012608229e-16
147,1.48e-10,7.865081602058156e-17,1.4180687238058618e-16
148,1.49e-10,7.96038364668752e-17,1.4466983412013437e-16
149,1.5e-10,8.503161456818419e-17,1.3394270320939687e-16
150,1.5100000000000002e-10,8.402850480374694e-17,1.4680891045815568e-16
151,1.5200000000000002e-10,8.165811155551208e-17,1.4846610769520354e-16
152,1.5300000000000001e-10,8.716619290018004e-17,1.4205771565793455e-16
153,1.54e-10,8.669132170207611e-17,1.468448583964466e-16
154,1.55e-10,9.192274354526066e-17,1.5905785138030782e-16
155,1.56e-10,9.387391448926938e-17,1.4912905092983458e-16
156,1.57e-10,9.293206341959965e-17,1.5903110007945162e-16
157,1.5800000000000002e-10,9.385557461416138e-17,1.5109630981428018e-16
158,1.5900000000000002e-10,9.336725150281183e-17,1.5625017132813896e-16
159,1.6000000000000002e-10,9.342233835859298e-17,1.5272829096452675e-16
160,1.61e-10,9.639700345595503e-17,1.6509018426815602e-16
161,1.62e-10,9.526901166283026e-17,1.5707871341253708e-16
162,1.63e-10,9.692519379791582e-17,1.542092973652258e-16
163,1.64e-10,9.621517379001743e-17,1.5208148290541944e-16
164,1.6500000000000002e-10,9.931005306942438e-17,1.6228264041712385e-16
165,1.6600000000000002e-10,1.038495561208999e-16,1.5698262538752371e-16
166,1.6700000000000002e-10,1.0259032564075327e-16,1.6792811883864806e-16
167,1.6800000000000001e-10,1.0035366919444845e-16,1.6063250745510425e-16
168,1.69e-10,9.761653898062677e-17,1.5834876149041963e-16
169,1.7e-10,1.0257067051235584e-16,1.6810059465740067e-16
170,1.71e-10,1.038120017488199e-16,1.662511168574332e-16
171,1.72e-10,9.866464921699717e-17,1.7295579474561247e-16
172,1.7300000000000002e-10,1.0442785390272202e-16,1.683533244190422e-16
173,1.7400000000000002e-10,1.0260346305741485e-16,1.6100190766804493e-16
174,1.7500000000000002e-10,1.0365080265511389e-16,1.627601819279289e-16
175,1.76e-10,1.0191404790349052e-16,1.6785718947182145e-16
176,1.77e-10,1.026843014344801e-16,1.631744329562393e-16
177,1.78e-10,1.0122518763258076e-16,1.6115642421822017e-16
178,1.79e-10,9.929109303021242e-17,1.5553068141258318e-16
179,1.8000000000000002e-10,9.841175395686086e-17,1.6279143889517724e-16
180,1.8100000000000002e-10,9.994249378048734e-17,1.583888984396255e-16
181,1.8200000000000002e-10,1.0677711232335256e-16,1.669832771005978e-16
182,1.8300000000000001e-10,9.697361603248048e-17,1.516141936626231e-16
183,1.84e-10,9.919120737934879e-17,1.615379525413982e-16
184,1.85e-10,9.910586897157386e-17,1.5886765626475753e-16
185,1.86e-10,1.0474044266468239e-16,1.6808295728559497e-16
186,1.8700000000000003e-10,1.0335806294022247e-16,1.577899948188026e-16
187,1.8800000000000002e-10,9.94915194263262e-17,1.6111513011194856e-16
188,1.8900000000000002e-10,1.0112576346881281e-16,1.6565521902772917e-16
189,1.9000000000000002e-10,9.63190318202079e-17,1.5909381046836377e-16
190,1.91e-10,1.0369648838099878e-16,1.6184732525034463e-16
191,1.92e-10,1.0181509251287933e-16,1.7191147351418618e-16
192,1.93e-10,1.0527886469374396e-16,1.629862047899548e-16
193,1.94e-10,1.024251254399083e-16,1.6390063008863636e-16
194,1.9500000000000002e-10,1.0306581940043236e-16,1.6601265479676286e-16
195,1.9600000000000002e-10,1.0489929466290915e-16,1.6800808318766696e-16
196,1.9700000000000002e-10,1.0770149126472117e-16,1.6424713311485848e-16
197,1.9800000000000001e-10,1.0120020263893112e-16,1.6264153324726076e-16
198,1.99e-10,1.034339588390638e-16,1.57865713975539e-16
199,2e-10,1.030687157830863e-16,1.6931377231517864e-16
200,2.01e-10,1.0400813191735952e-16,1.6176039066887178e-16
201,2.0200000000000003e-10,1.0373431033394814e-16,1.7110609146764364e-16
202,2.0300000000000002e-10,1.0454884641884842e-16,1.6513520194783216e-16
203,2.0400000000000002e-10,1.0408910608112262e-16,1.6478515027466749e-16
204,2.0500000000000002e-10,1.0339336880494705e-16,1.6513767441754515e-16
205,2.06e-10,1.0059956824601664e-16,1.5743131665505529e-16
206,2.07e-10,1.0068932543926019e-16,1.6599946812370672e-16
207,2.08e-10,1.0524359364076142e-16,1.6503089976013543e-16
208,2.0900000000000003e-10,1.0446348442640867e-16,1.6082028576222124e-16
209,2.1000000000000002e-10,1.0803345008360237e-16,1.623089150319411e-16
210,2.1100000000000002e-10,1.0608573880413775e-16,1.6466985559572606e-16
211,2.1200000000000002e-10,1.0652439988575493e-16,1.6795551639267406e-16
212,2.1300000000000001e-10,1.0584114713867442e-16,1.6715994695756763e-16
213,2.14e-10,1.0699319947756898e-16,1.62094229120099e-16
214,2.15e-10,1.0613927133282987e-16,1.6241920002042524e-16
215,2.1600000000000003e-10,1.052007653352126e-16,1.6365835254533885e-16
216,2.1700000000000003e-10,1.0615687655588305e-16,1.6380169654447022e-16
217,2.1800000000000002e-10,1.0630917557316413e-16,1.6905672423146052e-16
218,2.1900000000000002e-10,1.0603042402826247e-16,1.6575876507775719e-16
219,2.2000000000000002e-10,1.0710609855898686e-16,1.679002185940581e-16
220,2.21e-10,1.0410794854760333e-16,1.6399192332988774e-16
221,2.22e-10,1.0797711178347038e-16,1.7092584534188828e-16
222,2.23e-10,1.0636575542780092e-16,1.7040649649386228e-16
223,2.2400000000000003e-10,1.0589313749784415e-16,1.7546368410834891e-16
224,2.2500000000000002e-10,1.10988656433431e-16,1.7344165162507963e-16
225,2.2600000000000002e-10,1.0940703779925108e-16,1.704352906049671e-16
226,2.2700000000000002e-10,1.0790506316033791e-16,1.7490010206381965e-16
227,2.2800000000000001e-10,1.0866357739226912e-16,1.7076500262326883e-16
228,2.29e-10,1.112901870228464e-16,1.7726531830123754e-16
229,2.3e-10,1.089687756970339e-16,1.6553986885757992e-16
230,2.3100000000000003e-10,1.1113009887495079e-16,1.7377343010074263e-16
231,2.3200000000000003e-10,1.0565371930705977e-16,1.6501351733248504e-16
232,2.33e-10,1.044922423240724e-16,1.620063898446632e-16
233,2.34e-10,1.08153067799651e-16,1.5844732133163133e-16
234,2.35e-10,1.0799567587997183e-16,1.674448086135633e-16
235,2.36e-10,1.0270165487177054e-16,1.645128800296259e-16
236,2.37e-10,1.0719499119596416e-16,1.6776982208923398e-16
237,2.38e-10,1.0388477755178279e-16,1.6150666765417292e-16
238,2.39e-10,1.0546229251241571e-16,1.6745155292559848e-16
239,2.4e-10,1.0573541385296123e-16,1.629947441296226e-16
240,2.41e-10,1.0691279102521778e-16,1.5991108802257634e-16
241,2.4200000000000004e-10,1.092755755442015e-16,1.6689972673573197e-16
242,2.4300000000000004e-10,1.0640917123315245e-16,1.6664127606763747e-16
243,2.4400000000000004e-10,1.0657699308016801e-16,1.6630153343016463e-16
244,2.4500000000000003e-10,1.0722257473261889e-16,1.7080040719912518e-16
245,2.4600000000000003e-10,1.0598681422610484e-16,1.72941353387619e-16
246,2.4700000000000003e-10,1.088617222153798e-16,1.7029980372511645e-16
247,2.48e-10,1.0845707521856398e-16,1.6490467196693498e-16
248,2.49e-10,9.92692161614707e-17,1.538140030238207e-16
249,2.5e-10,1.0955369087895513e-16,1.7626184888980702e-16
250,2.51e-10,1.0817674030699513e-16,1.6755755484385038e-16
251,2.52e-10,1.071507455626594e-16,1.5968601578553814e-16
252,2.53e-10,1.0827022866968181e-16,1.669559956347888e-16
253,2.54e-10,1.0889092055362329e-16,1.720776491508705e-16
254,2.55e-10,1.061709062913167e-16,1.606385984943295e-16
255,2.56e-10,1.0629028685007757e-16,1.6933741577912543e-16
256,2.5700000000000004e-10,1.0902625843525345e-16,1.7098028626816933e-16
257,2.5800000000000004e-10,1.0358056230922644e-16,1.6924355672286735e-16
258,2.5900000000000004e-10,1.0414426005164553e-16,1.7113673306619555e-16
259,2.6000000000000003e-10,1.0644641316938435e-16,1.7147086440017975e-16
260,2.6100000000000003e-10,1.0890343139067863e-16,1.678622883898704e-16
261,2.62e-10,1.0637293620178847e-16,1.689296839107049e-16
262,2.63e-10,1.0453970784065349e-16,1.6885702634785261e-16
263,2.64e-10,1.0679084945292432e-16,1.641154871144396e-16
264,2.65e-10,1.0757766012415988e-16,1.6813609027952125e-16
265,2.66e-10,1.0398544492550556e-16,1.749065917909831e-16
266,2.67e-10,1.0714851728884581e-16,1.7464015889288565e-16
267,2.68e-10,1.1244937593875655e-16,1.7470603878040194e-16
268,2.69e-10,1.0630508125906508e-16,1.6532880159958813e-16
269,2.7e-10,1.061549576300849e-16,1.7052981842872017e-16
270,2.7100000000000005e-10,1.1126056877807438e-16,1.7518211722173933e-16
271,2.7200000000000004e-10,1.0645534240913887e-16,1.717899078309738e-16
272,2.7300000000000004e-10,1.028000136898599e-16,1.5739422605226012e-16
273,2.7400000000000004e-10,1.0702906832500103e-16,1.5822929076110048e-16
274,2.7500000000000003e-10,1.0234090887827907e-16,1.6778589552206604e-16
275,2.7600000000000003e-10,1.0981917519186623e-16,1.7261312793018837e-16
276,2.77e-10,1.0790724402183573e-16,1.6113946561458742e-16
277,2.78e-10,1.1184126979447228e-16,1.6906631875675462e-16
278,2.79e-10,1.1022703538822725e-16,1.5578401520596003e-16
279,2.8e-10,1.097503389620302e-16,1.5212574858911536e-16
280,2.81e-10,1.0809828172025788e-16,1.5748301588621324e-16
281,2.82e-10,1.0802029762059842e-16,1.606779902429028e-16
282,2.83e-10,1.0964750129930274e-16,1.5419606543824304e-16
283,2.84e-10,1.0362900384785413e-16,1.5994296161336898e-16
284,2.85e-10,1.0756058677221755e-16,1.5696726313349834e-16
285,2.8600000000000005e-10,1.0772241119631662e-16,1.5698053500115417e-16
286,2.8700000000000004e-10,1.061885863745615e-16,1.5597286315231022e-16
287,2.8800000000000004e-10,1.0986676430360092e-16,1.5874166218715627e-16
288,2.8900000000000004e-10,1.0493391460646684e-16,1.5402810232349334e-16
289,2.9000000000000003e-10,1.0947597892071887e-16,1.608282990938433e-16
290,2.9100000000000003e-10,1.0420710096425598e-16,1.5384411548146062e-16
291,2.92e-10,1.0530578023374284e-16,1.560273172172358e-16
292,2.93e-10,1.0818195040798042e-16,1.499529277748494e-16
293,2.94e-10,1.0469821789755454e-16,1.547039779400801e-16
294,2.95e-10,1.0596368116254103e-16,1.5516924753151315e-16
295,2.96e-10,1.0555256874944102e-16,1.53085110965632e-16
296,2.97e-10,1.0188089315356906e-16,1.61577956653932e-16
297,2.98e-10,1.0613740444259865e-16,1.5663986157484954e-16
298,2.99e-10,1.1119357029883837e-16,1.5926141759779986e-16
299,3e-10,1.0868838451129239e-16,1.5566130563163694e-16
300,3.0100000000000005e-10,1.0892126229080615e-16,1.6113263947256643e-16
301,3.0200000000000004e-10,1.1104734846417837e-16,1.667226126022255e-16
302,3.0300000000000004e-10,1.078758161228618e-16,1.6366234636063878e-16
303,3.0400000000000004e-10,1.09299992205645e-16,1.5895391545900886e-16
304,3.0500000000000003e-10,1.0803293638676457e-16,1.5663423282198213e-16
305,3.0600000000000003e-10,1.0610880301681072e-16,1.6067774042999143e-16
306,3.07e-10,1.0466681505854496e-16,1.5205797952133414e-16
307,3.08e-10,1.0652234174443476e-16,1.6029182548245111e-16
308,3.09e-10,1.0627025222949379e-16,1.6384542126236357e-16
309,3.1e-10,1.0900673676346303e-16,1.638361554811022e-16
310,3.11e-10,1.0668220431278408e-16,1.5407958444632699e-16
311,3.12e-10,1.0663790263311832e-16,1.5853720701531515e-16
312,3.13e-10,1.10411403428351e-16,1.6748695362553012e-16
313,3.14e-10,1.0837846588214804e-16,1.635125431547188e-16
314,3.1500000000000005e-10,1.0910703179280944e-16,1.5662960605800838e-16
315,3.1600000000000005e-10,1.0854722032680872e-16,1.5821401445792233e-16
316,3.1700000000000004e-10,1.0827861782408596e-16,1.60281121104466e-16
317,3.1800000000000004e-10,1.0806626670941486e-16,1.6139354111305937e-16
318,3.1900000000000004e-10,1.134654546383922e-16,1.6289609811411456e-16
319,3.2000000000000003e-10,1.0975607980911218e-16,1.6271197974483692e-16
320,3.2100000000000003e-10,1.1007880180093829e-16,1.6551113556023094e-16
321,3.22e-10,1.083187499958326e-16,1.571345324091972e-16
322,3.23e-10,1.1147536921301016e-16,1.5277353785833451e-16
323,3.24e-10,1.0897724088678676e-16,1.5978340198753693e-16
324,3.25e-10,1.0627279861630823e-16,1.59396337445387e-16
325,3.26e-10,1.0815903291006579e-16,1.5470771587859686e-16
326,3.27e-10,1.0703149108964291e-16,1.5938258283347196e-16
327,3.28e-10,1.0949555328329654e-16,1.642400236581571e-16
328,3.29e-10,1.121140730463269e-16,1.6451020080807112e-16
329,3.3000000000000005e-10,1.1253986812840785e-16,1.6214914489530412e-16
330,3.3100000000000005e-10,1.0966343751254934e-16,1.5857569318923787e-16
331,3.3200000000000004e-10,1.0830249915951573e-16,1.4986114422949604e-16
332,3.3300000000000004e-10,1.1418427397252828e-16,1.6161592500765306e-16
333,3.3400000000000004e-10,1.065098867427798e-16,1.5858927598989384e-16
334,3.3500000000000003e-10,1.0982268489553692e-16,1.598232426948728e-16
335,3.3600000000000003e-10,1.0844116597919239e-16,1.6092856890056408e-16
336,3.37e-10,1.101066302117084e-16,1.5667723833172735e-16
337,3.38e-10,1.0991077440272223e-16,1.6362404818261852e-16
338,3.39e-10,1.0836403435500473e-16,1.5831567591242615e-16
339,3.4e-10,1.063337451978284e-16,1.5247940906923228e-16
340,3.41e-10,1.1024931883292025e-16,1.640433702486128e-16
341,3.42e-10,1.0542486082001461e-16,1.6175895198713338e-16
342,3.43e-10,1.104588542416662e-16,1.667876653773199e-16
343,3.44e-10,1.025691025560408e-16,1.669407925129057e-16
344,3.4500000000000005e-10,1.1007911462912482e-16,1.7213021773377213e-16
345,3.4600000000000005e-10,1.0836236913742568e-16,1.6722422609783417e-16
346,3.4700000000000004e-10,1.0321737880837971e-16,1.5872038282012333e-16
347,3.4800000000000004e-10,1.1022577225109863e-16,1.5898377823498405e-16
348,3.4900000000000004e-10,1.1082263722610995e-16,1.7149383279833344e-16
349,3.5000000000000003e-10,1.0924255556632737e-16,1.5193962613368133e-16
350,3.5100000000000003e-10,1.101171854465318e-16,1.6598349209804485e-16
351,3.52e-10,1.072101701203087e-16,1.6143803539509004e-16
352,3.53e-10,1.0446265248319457e-16,1.5617245196802877e-16
353,3.54e-10,1.0792720949811808e-16,1.630956226954916e-16
354,3.55e-10,1.0540391490697503e-16,1.5647105335189658e-16
355,3.56e-10,1.0927673733221581e-16,1.6128741208177132e-16
356,3.57e-10,1.0485666224272071e-16,1.6638976841340352e-16
357,3.58e-10,1.0493753056568374e-16,1.6252824416751454e-16
358,3.5900000000000005e-10,1.0871542111038289e-16,1.6142178900609703e-16
359,3.6000000000000005e-10,1.0667551032344436e-16,1.5855566456395708e-16
360,3.6100000000000005e-10,1.0749244134888177e-16,1.6346026568629365e-16
361,3.6200000000000004e-10,1.0293413740853112e-16,1.6112816305213164e-16
362,3.6300000000000004e-10,1.0668388670971047e-16,1.5726816148936027e-16
363,3.6400000000000004e-10,1.0986172895060951e-16,1.7317526854108012e-16
364,3.6500000000000003e-10,1.06684505541458e-16,1.634327323385782e-16
365,3.6600000000000003e-10,1.0848203762504539e-16,1.6483656349059461e-16
366,3.67e-10,1.0749323553552676e-16,1.6717467769889225e-16
367,3.68e-10,1.0873169720749206e-16,1.6641178628347216e-16
368,3.69e-10,1.0802289085579489e-16,1.6262173627333761e-16
369,3.7e-10,1.0881917040260172e-16,1.6838846701756858e-16
370,3.71e-10,1.087534599625835e-16,1.6649218217393864e-16
371,3.72e-10,1.0740898372250382e-16,1.6013080538711584e-16
372,3.73e-10,1.0823626749190327e-16,1.59317769947278e-16
373,3.7400000000000005e-10,1.0456081421987391e-16,1.6339187123817558e-16
374,3.7500000000000005e-10,1.0627662180163092e-16,1.597402712380673e-16
375,3.7600000000000005e-10,1.0432609038322689e-16,1.668415499965841e-16
376,3.7700000000000004e-10,1.0668360917018247e-16,1.5901074670667462e-16
377,3.7800000000000004e-10,1.0394220604663907e-16,1.629438057800399e-16
378,3.7900000000000004e-10,1.0462841465817198e-16,1.6346681174123643e-16
379,3.8000000000000003e-10,1.0477444128010705e-16,1.5525282167948195e-16
380,3.8100000000000003e-10,1.1183205316070775e-16,1.745236330136383e-16
381,3.82e-10,1.0357045447174358e-16,1.5989241357670528e-16
382,3.83e-10,1.0913084993016399e-16,1.5930735483038968e-16
383,3.84e-10,1.1041602065380691e-16,1.6256118123907288e-16
384,3.85e-10,1.0732782147901054e-16,1.614455953804039e-16
385,3.86e-10,1.078432195877928e-16,1.6136301584806304e-16
386,3.87e-10,1.0900636926257196e-16,1.650980146775223e-16
387,3.88e-10,1.0383871058254023e-16,1.640030778596713e-16
388,3.8900000000000005e-10,1.0795241945513528e-16,1.6660379125071707e-16
389,3.9000000000000005e-10,1.0877012409417276e-16,1.595806770040022e-16
390,3.9100000000000005e-10,1.0945683268730493e-16,1.6519098425552206e-16
391,3.9200000000000004e-10,1.0713100886233766e-16,1.5889928567774216e-16
392,3.9300000000000004e-10,1.0953625310852268e-16,1.6186411066941075e-16
393,3.9400000000000004e-10,1.0747033672518208e-16,1.5894917189035717e-16
394,3.9500000000000003e-10,1.1100384973658015e-16,1.6384621154709296e-16
395,3.9600000000000003e-10,1.0839610465094487e-16,1.6811093837797708e-16
396,3.97e-10,1.0636047669282981e-16,1.5781250705522921e-16
397,3.98e-10,1.1086491926804585e-16,1.688101178290413e-16
398,3.99e-10,1.0603554653115981e-16,1.5938080235329868e-16
399,4e-10,1.0547129614448511e-16,1.6276147248277366e-16
400,4.01e-10,1.0992979059926431e-16,1.6822835366104417e-16
401,4.02e-10,1.1278687391259276e-16,1.7081731362528262e-16
402,4.0300000000000006e-10,1.0674152193325534e-16,1.643179319917038e-16
403,4.0400000000000005e-10,1.1122748660679325e-16,1.6568469797934921e-16
404,4.0500000000000005e-10,1.0927506928235419e-16,1.644947765412717e-16
