,Time,OCM,BUT
353,3.54e-10,1.0446223749690952e-16,1.9260469557993857e-16
354,3.55e-10,1.0996010049203402e-16,1.886661053636497e-16
355,3.56e-10,1.0849281416070645e-16,1.8763947786945292e-16
356,3.57e-10,1.111108363037746e-16,1.9312502544359007e-16
357,3.58e-10,1.1352354675414079e-16,1.933398862071197e-16
358,3.5900000000000005e-10,1.0920526394063898e-16,1.8086742763370153e-16
359,3.6000000000000005e-10,1.1178714134348027e-16,1.905858614973874e-16
360,3.6100000000000005e-10,1.1126509481884088e-16,1.9030362105073284e-16
361,3.6200000000000004e-10,1.1004954760932814e-16,1.895760254859685e-16
362,3.6300000000000004e-10,1.102382169596626e-16,1.8117657772958307e-16
363,3.6400000000000004e-10,1.0960003140005487e-16,1.8082678867298554e-16
364,3.6500000000000003e-10,1.1669882370370012e-16,1.9128324478864174e-16
365,3.6600000000000003e-10,1.0984139244027643e-16,1.8643431894834935e-16
366,3.67e-10,1.0908999959800167e-16,1.8345206439959175e-16
367,3.68e-10,1.1370326286526095e-16,1.9306315459092225e-16
368,3.69e-10,1.0977710087186168e-16,1.9566863137891726e-16
369,3.7e-10,1.0976172016692268e-16,1.9412888132691405e-16
370,3.71e-10,1.0869380303380549e-16,1.9524660807332156e-16
371,3.72e-10,1.0969189299422533e-16,1.9244174859920538e-16
372,3.73e-10,1.091219978993462e-16,1.913493863972973e-16
373,3.7400000000000005e-10,1.0927281339172648e-16,1.9331209509762134e-16
374,3.7500000000000005e-10,1.1313503204868694e-16,1.9088679315658598e-16
375,3.7600000000000005e-10,1.1308108592417772e-16,1.8913220546059362e-16
376,3.7700000000000004e-10,1.0920500490429169e-16,1.8800180559852124e-16
377,3.7800000000000004e-10,1.114085692369873e-16,1.9355247322062767e-16
378,3.7900000000000004e-10,1.0860503977408298e-16,1.9518556553541166e-16
379,3.8000000000000003e-10,1.0394690519410884e-16,1.890050220390905e-16
380,3.8100000000000003e-10,1.0788930831470847e-16,1.9137106715942128e-16
381,3.82e-10,1.0341450565830561e-16,1.7885887247488619e-16
382,3.83e-10,1.1308191094340147e-16,1.9063803311361635e-16
383,3.84e-10,1.0873355479530864e-16,1.8552846226610943e-16
384,3.85e-10,1.0825873093717224e-16,1.9052572183478764e-16
385,3.86e-10,1.0749325784704098e-16,1.874283477119631e-16
386,3.87e-10,1.1034428567534955e-16,1.8428336075715961e-16
387,3.88e-10,1.0515403039095571e-16,1.8265201521328714e-16
388,3.8900000000000005e-10,1.063740538465404e-16,1.908213209197669e-16
389,3.9000000000000005e-10,1.0939773781359154e-16,1.9095618186651168e-16
390,3.9100000000000005e-10,1.1042589528416693e-16,1.8538941690472672e-16
391,3.9200000000000004e-10,1.1285200553215885e-16,1.953327101082954e-16
392,3.9300000000000004e-10,1.1148750630463337e-16,1.9119660981327756e-16
393,3.9400000000000004e-10,1.1089058458287682e-16,1.8787815362199548e-16
394,3.9500000000000003e-10,1.1173889849769518e-16,1.8522682711215292e-16
395,3.9600000000000003e-10,1.1456086605113255e-16,1.885301579165455e-16
396,3.97e-10,1.1420545448964167e-16,1.9449935715750327e-16
397,3.98e-10,1.1007867733520936e-16,1.9000936781140952e-16
398,3.99e-10,1.1070401427553498e-16,1.8613930122593575e-16
399,4e-10,1.186332755384462e-16,1.8718020133609562e-16
400,4.01e-10,1.132430203132817e-16,1.9116284356766036e-16
401,4.02e-10,1.1223618121489463e-16,1.9724903238614718e-16
402,4.0300000000000006e-10,1.1283501439786224e-16,1.902197196675318e-16
403,4.0400000000000005e-10,1.1012884702313665e-16,1.9651265792315983e-16
404,4.0500000000000005e-10,1.1115182728353377e-16,1.9070330122184996e-16
405,4.0600000000000005e-10,1.1028321184504584e-16,1.988650467551225e-16
406,4.0700000000000004e-10,1.0674331955332174e-16,1.8805926877118688e-16
407,4.0800000000000004e-10,1.125152124897088e-16,1.8849148287276292e-16
408,4.0900000000000004e-10,1.1193619128319253e-16,1.939613646196171e-16
409,4.1000000000000003e-10,1.106563395805277e-16,1.905272941161471e-16
410,4.1100000000000003e-10,1.1062188253753502e-16,1.957547785839589e-16
411,4.12e-10,1.1198202841546722e-16,1.9586485657708336e-16
412,4.13e-10,1.1446208041681567e-16,1.8796521320136504e-16
413,4.14e-10,1.1276845370109246e-16,1.90180188044699e-16
414,4.15e-10,1.105743175355473e-16,2.0376580048336927e-16
415,4.16e-10,1.1013283454411771e-16,1.9467649633889442e-16
416,4.17e-10,1.0730767411614752e-16,1.896955104346758e-16
417,4.1800000000000006e-10,1.1516904438711743e-16,2.0384331363407437e-16
418,4.1900000000000005e-10,1.1050860019550024e-16,1.937359737320641e-16
419,4.2000000000000005e-10,1.1357546272812318e-16,1.9138174944907606e-16
420,4.2100000000000005e-10,1.1193802702799044e-16,1.854872236127085e-16
421,4.2200000000000004e-10,1.0916734925015501e-16,1.9024787674106145e-16
422,4.2300000000000004e-10,1.1071354881349198e-16,2.0134763062844297e-16
423,4.2400000000000004e-10,1.0849280128099662e-16,2.0016067723762433e-16
424,4.2500000000000003e-10,1.0799910215250339e-16,1.8467220394240882e-16
425,4.2600000000000003e-10,1.1418406560966696e-16,1.9503645681345993e-16
426,4.27e-10,1.0783515742780305e-16,1.914441970388391e-16
427,4.28e-10,1.1072591361184283e-16,1.8869085678229046e-16
428,4.29e-10,1.0635620944220295e-16,1.8521002324658834e-16
429,4.3e-10,1.1104571961614682e-16,1.936235636488611e-16
