,Time,BUT,DMA
108,1.0900000000000001e-10,7.485283770705765e-16,5.26237055808476e-16
109,1.1000000000000001e-10,6.812980916596929e-16,5.420395246840349e-16
110,1.11e-10,8.112508403388033e-16,5.225193780662585e-16
111,1.1200000000000001e-10,7.963286249064671e-16,5.1569316448201305e-16
112,1.1300000000000001e-10,7.435212203695602e-16,5.29645356714175e-16
113,1.1400000000000001e-10,8.288951388518261e-16,5.813687609189597e-16
114,1.15e-10,8.606795592780847e-16,5.887168113231274e-16
115,1.1600000000000001e-10,7.846553810226096e-16,5.422213400344174e-16
116,1.17e-10,7.833987140486993e-16,5.352728751103056e-16
117,1.18e-10,8.18380975544019e-16,5.76613734633768e-16
118,1.19e-10,8.675272483783954e-16,5.32733814265234e-16
119,1.2e-10,8.81749985910694e-16,5.534342322478756e-16
120,1.2100000000000002e-10,8.536040957936199e-16,5.542033939945623e-16
121,1.2200000000000002e-10,8.093620846948839e-16,5.552953659429317e-16
122,1.2300000000000001e-10,8.716332438384415e-16,5.374071824920148e-16
123,1.24e-10,8.639677380954332e-16,5.425774838315488e-16
124,1.25e-10,8.884266829512479e-16,5.931221077632862e-16
125,1.26e-10,1.0182449390270516e-15,5.543496660410683e-16
126,1.27e-10,9.403208513409126e-16,5.778106203247949e-16
127,1.28e-10,1.011697391563059e-15,5.950130774512047e-16
128,1.2900000000000002e-10,9.70340445971062e-16,5.764517438703049e-16
129,1.3000000000000002e-10,8.175953920585927e-16,5.974846260564747e-16
130,1.31e-10,9.100680995369506e-16,5.935786000970104e-16
131,1.32e-10,9.392760918126447e-16,5.804219101318312e-16
132,1.33e-10,9.919489401071887e-16,5.997417350642514e-16
133,1.34e-10,9.206834108240413e-16,5.812324144370542e-16
134,1.35e-10,9.878567800898073e-16,6.021283201400279e-16
135,1.3600000000000002e-10,8.71126009895697e-16,5.967795321771878e-16
136,1.3700000000000002e-10,9.296600303289972e-16,6.014839352064223e-16
137,1.3800000000000001e-10,8.95080725225823e-16,5.955922896801238e-16
138,1.39e-10,9.304660900284398e-16,6.286786109775453e-16
139,1.4e-10,9.189173879322451e-16,6.13635304297087e-16
140,1.41e-10,9.501805704650857e-16,6.19960927374087e-16
141,1.42e-10,9.576126542896926e-16,6.173043897096074e-16
142,1.4300000000000002e-10,9.40157093539132e-16,6.036301527294334e-16
143,1.4400000000000002e-10,1.0212844192367172e-15,6.079358080774773e-16
144,1.4500000000000002e-10,9.483690909930986e-16,6.504370961699965e-16
145,1.46e-10,8.959182527044328e-16,6.376403189421306e-16
146,1.47e-10,8.900859196416946e-16,6.154770400151269e-16
147,1.48e-10,9.223167867134052e-16,6.075085109375175e-16
148,1.49e-10,9.13771116464972e-16,6.422204439079025e-16
149,1.5e-10,9.617084592409017e-16,6.291054057453363e-16
150,1.5100000000000002e-10,9.760640199457248e-16,6.389561875888218e-16
151,1.5200000000000002e-10,1.1043311154783212e-15,6.473368696284088e-16
152,1.5300000000000001e-10,9.819622722520619e-16,6.590483130609832e-16
153,1.54e-10,9.191431467083592e-16,6.653660081019253e-16
154,1.55e-10,9.353160239197695e-16,6.920129935473381e-16
155,1.56e-10,9.291058559965964e-16,6.906760747509995e-16
156,1.57e-10,1.0243503225932602e-15,7.058421515030356e-16
157,1.5800000000000002e-10,9.533629433217233e-16,6.915745616994114e-16
158,1.5900000000000002e-10,9.223771714024187e-16,7.431491052318933e-16
159,1.6000000000000002e-10,8.422315155156741e-16,6.955938277422132e-16
160,1.61e-10,8.516158076573044e-16,7.170093549657996e-16
161,1.62e-10,9.351788048031938e-16,7.125831498387079e-16
162,1.63e-10,8.942473557333856e-16,7.552980918527229e-16
163,1.64e-10,8.725426026118711e-16,6.940747328053671e-16
164,1.6500000000000002e-10,7.863593690264818e-16,7.253350240117685e-16
165,1.6600000000000002e-10,7.962916834448544e-16,7.297284746848006e-16
166,1.6700000000000002e-10,8.317318497881909e-16,7.207668851238057e-16
167,1.6800000000000001e-10,8.5810158960436475e-16,7.237766173232379e-16
168,1.69e-10,9.392429842393453e-16,7.458195477440215e-16
169,1.7e-10,9.41928793390215e-16,7.555283862570069e-16
170,1.71e-10,9.05564371125179e-16,7.323141858366881e-16
171,1.72e-10,9.959255338973413e-16,7.465069371005246e-16
172,1.7300000000000002e-10,8.380709511229897e-16,7.304057719056163e-16
173,1.7400000000000002e-10,8.411187357588331e-16,6.967280500797411e-16
174,1.7500000000000002e-10,8.889549660059563e-16,7.492155261225652e-16
175,1.76e-10,9.3294580968254e-16,7.301734393278453e-16
176,1.77e-10,9.258531305081204e-16,7.583912159667641e-16
177,1.78e-10,8.451897977363425e-16,7.055061616871803e-16
178,1.79e-10,9.406623625890028e-16,7.088164444737862e-16
179,1.8000000000000002e-10,9.13163601365332e-16,7.030337292388787e-16
180,1.8100000000000002e-10,8.742187832917196e-16,6.872472270438308e-16
181,1.8200000000000002e-10,9.238236732448766e-16,6.986604958573808e-16
182,1.8300000000000001e-10,8.364965514065073e-16,7.136243078402943e-16
183,1.84e-10,9.271046508168856e-16,7.188431205520195e-16
184,1.85e-10,8.91482695002416e-16,7.42140280024557e-16
185,1.86e-10,7.620783210753515e-16,7.274273096888333e-16
186,1.8700000000000003e-10,7.857524122168783e-16,7.515812282042069e-16
187,1.8800000000000002e-10,7.309120551696841e-16,7.212090115453482e-16
188,1.8900000000000002e-10,8.020944718655811e-16,6.970205166652464e-16
189,1.9000000000000002e-10,8.097496385184445e-16,7.188430598678254e-16
190,1.91e-10,7.74849209933366e-16,7.086134987648976e-16
191,1.92e-10,7.578128530234055e-16,7.069643583576951e-16
192,1.93e-10,8.725413725123983e-16,7.208054091145646e-16
193,1.94e-10,1.0390935970902495e-15,7.323408711914216e-16
194,1.9500000000000002e-10,9.015350564868428e-16,7.165825194316038e-16
195,1.9600000000000002e-10,8.442767190695283e-16,7.173166234279874e-16
196,1.9700000000000002e-10,7.90365413458625e-16,7.46611259581496e-16
197,1.9800000000000001e-10,9.003233900180988e-16,7.492757702070051e-16
198,1.99e-10,7.771028775669074e-16,7.182081721444569e-16
199,2e-10,9.35377824520858e-16,7.178031360859697e-16
200,2.01e-10,7.329411562207317e-16,7.343275379932615e-16
201,2.0200000000000003e-10,7.738518751627858e-16,7.575693376983464e-16
202,2.0300000000000002e-10,9.784444457540766e-16,7.622689937197315e-16
203,2.0400000000000002e-10,8.535627238317841e-16,7.85066101483066e-16
204,2.0500000000000002e-10,9.22030451524179e-16,7.958100004464108e-16
205,2.06e-10,9.904116710706053e-16,8.031353328570904e-16
206,2.07e-10,1.037418966950576e-15,8.350422707023146e-16
207,2.08e-10,1.033439423450036e-15,8.103541249893668e-16
208,2.0900000000000003e-10,1.0370056402956182e-15,8.435009027232055e-16
209,2.1000000000000002e-10,1.0105800039504444e-15,8.264043624778927e-16
210,2.1100000000000002e-10,1.0821435728285558e-15,8.190278718009503e-16
211,2.1200000000000002e-10,1.061399577963992e-15,8.413252173212859e-16
212,2.1300000000000001e-10,1.0583999650581957e-15,8.006429919448056e-16
213,2.14e-10,1.0361036772000149e-15,8.235340070248609e-16
214,2.15e-10,1.1628930778711812e-15,8.663855985260339e-16
215,2.1600000000000003e-10,1.0093201072309493e-15,8.570214148869184e-16
216,2.1700000000000003e-10,1.037686996254196e-15,8.701886535982457e-16
217,2.1800000000000002e-10,9.874735754538942e-16,8.602001217231161e-16
218,2.1900000000000002e-10,1.0248369903274722e-15,8.703852347370064e-16
219,2.2000000000000002e-10,9.581149457811222e-16,8.698429293661826e-16
220,2.21e-10,1.040380396461654e-15,8.237323473416543e-16
221,2.22e-10,1.038062451176328e-15,8.491712959630275e-16
222,2.23e-10,1.1460060328482622e-15,8.711749631922586e-16
223,2.2400000000000003e-10,1.2030122997304543e-15,8.925825243613344e-16
224,2.2500000000000002e-10,1.132101185483892e-15,8.793374112431546e-16
225,2.2600000000000002e-10,1.1344390408814585e-15,8.92235215019444e-16
226,2.2700000000000002e-10,1.1088381851412959e-15,8.634527674673491e-16
227,2.2800000000000001e-10,9.348768761590243e-16,8.461453793976548e-16
228,2.29e-10,9.79714099339197e-16,8.822159003989446e-16
229,2.3e-10,9.986788332265033e-16,9.10723336121636e-16
230,2.3100000000000003e-10,9.249964892806412e-16,8.867340366159863e-16
231,2.3200000000000003e-10,9.7133217895386e-16,9.220336815140933e-16
232,2.33e-10,1.0392079124650388e-15,8.683306299448215e-16
233,2.34e-10,9.707091685559902e-16,8.569579132967022e-16
234,2.35e-10,9.34976370564742e-16,8.420970429740617e-16
235,2.36e-10,9.673151463301684e-16,8.802175835098702e-16
236,2.37e-10,9.222833830269347e-16,8.863137550070969e-16
237,2.38e-10,9.350223795352715e-16,8.868262884180801e-16
238,2.39e-10,9.649359279889447e-16,8.619764359568881e-16
239,2.4e-10,9.501246659428677e-16,8.645755146754494e-16
240,2.41e-10,8.758092151907983e-16,8.598542001632378e-16
241,2.4200000000000004e-10,8.999745217301255e-16,8.779017977280219e-16
242,2.4300000000000004e-10,1.0413456903647863e-15,8.78813467400344e-16
243,2.4400000000000004e-10,1.0336214402038067e-15,8.760327709582148e-16
244,2.4500000000000003e-10,1.0292141016333604e-15,9.388125768899787e-16
245,2.4600000000000003e-10,9.974444899741556e-16,9.351709906440955e-16
246,2.4700000000000003e-10,1.00627306474954e-15,9.596018011883197e-16
247,2.48e-10,1.0560892033387608e-15,9.423616604495599e-16
248,2.49e-10,9.803656643829169e-16,9.427504158145866e-16
249,2.5e-10,1.0894367156777512e-15,9.537970978772991e-16
250,2.51e-10,1.006395262496831e-15,9.784557209324171e-16
251,2.52e-10,1.0456646046426273e-15,9.86562739638535e-16
252,2.53e-10,1.074726044044473e-15,9.684077811797355e-16
253,2.54e-10,1.0188606572027486e-15,9.517126793385326e-16
254,2.55e-10,1.0394099952754727e-15,9.661104884956692e-16
255,2.56e-10,1.126372647499813e-15,9.447265513763512e-16
256,2.5700000000000004e-10,1.0802127026788038e-15,9.4738303415631e-16
257,2.5800000000000004e-10,1.0891363252992077e-15,9.95824649624699e-16
258,2.5900000000000004e-10,1.117017775221612e-15,9.53920212877669e-16
259,2.6000000000000003e-10,1.0922000820220156e-15,9.547115203448521e-16
260,2.6100000000000003e-10,1.1606334409622877e-15,9.989332020397618e-16
261,2.62e-10,1.061211792737427e-15,9.664889976863633e-16
262,2.63e-10,1.1359575602419001e-15,1.0128619126745251e-15
263,2.64e-10,1.0966961656820751e-15,1.0014569186934285e-15
264,2.65e-10,1.089503191495674e-15,9.4231808379565e-16
265,2.66e-10,1.0598909134712649e-15,9.616135216579058e-16
266,2.67e-10,1.0835624471707136e-15,9.215811666647342e-16
267,2.68e-10,1.1058770306738744e-15,9.276030590005057e-16
268,2.69e-10,1.0788158348882192e-15,9.68349266545431e-16
269,2.7e-10,1.0793431147990059e-15,9.025992370579187e-16
270,2.7100000000000005e-10,1.1925240463789347e-15,9.248144210850203e-16
271,2.7200000000000004e-10,1.1298237930560408e-15,9.464511207524927e-16
272,2.7300000000000004e-10,1.1915175621208083e-15,9.329317993215363e-16
273,2.7400000000000004e-10,1.1768354008991441e-15,9.149736468094983e-16
274,2.7500000000000003e-10,1.1630792245412858e-15,9.344361777188893e-16
275,2.7600000000000003e-10,1.2305272190964622e-15,9.71342197571864e-16
276,2.77e-10,1.2042325721776452e-15,9.53737262969575e-16
277,2.78e-10,1.1569816471048663e-15,1.0150450773431217e-15
278,2.79e-10,1.0999194959684818e-15,1.012285562394773e-15
279,2.8e-10,1.0938636358025008e-15,9.59032548866239e-16
280,2.81e-10,1.1934647480035147e-15,9.71353709486112e-16
281,2.82e-10,1.2097511888605813e-15,9.491566071597292e-16
282,2.83e-10,1.3065773888106456e-15,1.0133699929852462e-15
283,2.84e-10,1.3672325951602767e-15,1.0039333071249946e-15
284,2.85e-10,1.4283570406600505e-15,9.892338443146544e-16
285,2.8600000000000005e-10,1.2446826169379722e-15,9.884077123433579e-16
286,2.8700000000000004e-10,1.3858414855411e-15,9.85441724156221e-16
287,2.8800000000000004e-10,1.4071825273890328e-15,9.558163321929013e-16
288,2.8900000000000004e-10,1.2765880562714801e-15,9.543779862054188e-16
289,2.9000000000000003e-10,1.3270651362137932e-15,9.825323191771484e-16
290,2.9100000000000003e-10,1.2784611034927458e-15,1.0342546886053343e-15
291,2.92e-10,1.2901600866463758e-15,1.0123614802587482e-15
292,2.93e-10,1.1973786437370558e-15,1.0447239410655202e-15
293,2.94e-10,1.3862935035157594e-15,1.0021264483269205e-15
294,2.95e-10,1.2193185354291353e-15,1.0073474951179094e-15
295,2.96e-10,1.3189980632920722e-15,9.853642924340439e-16
296,2.97e-10,1.3697683802644765e-15,9.383514659970388e-16
297,2.98e-10,1.5098472691648035e-15,9.364039851744194e-16
298,2.99e-10,1.4357551064319133e-15,9.63297125049324e-16
299,3e-10,1.4117583180207012e-15,9.696779538343432e-16
300,3.0100000000000005e-10,1.382156190286582e-15,1.0226309890897727e-15
301,3.0200000000000004e-10,1.4841762034983773e-15,9.903037144929236e-16
302,3.0300000000000004e-10,1.5526136717142767e-15,1.017167268444626e-15
303,3.0400000000000004e-10,1.4824855106376244e-15,1.0253609204881333e-15
304,3.0500000000000003e-10,1.4429301881914126e-15,1.0087794164432107e-15
305,3.0600000000000003e-10,1.4399466718012016e-15,1.006435436946603e-15
306,3.07e-10,1.4935408429531945e-15,1.0421345145011348e-15
307,3.08e-10,1.5032061286993837e-15,1.0269688951194188e-15
308,3.09e-10,1.480468235627791e-15,1.030773047767492e-15
309,3.1e-10,1.463871884499361e-15,1.0258292489100363e-15
310,3.11e-10,1.5405303186055542e-15,1.0102171817668088e-15
311,3.12e-10,1.5526698741481196e-15,9.96313159165349e-16
312,3.13e-10,1.4650090078475136e-15,9.736060148464038e-16
313,3.14e-10,1.6294934635446234e-15,1.003965836121915e-15
314,3.1500000000000005e-10,1.552214108720843e-15,1.0029788290343277e-15
315,3.1600000000000005e-10,1.5895171853000905e-15,1.0013895325771691e-15
316,3.1700000000000004e-10,1.530844146539555e-15,1.038018977904979e-15
317,3.1800000000000004e-10,1.520132867629129e-15,9.967214005224952e-16
318,3.1900000000000004e-10,1.5496771132360109e-15,1.0147156653270267e-15
319,3.2000000000000003e-10,1.5345861772952248e-15,1.0188430461592937e-15
320,3.2100000000000003e-10,1.503949381177901e-15,1.0143248072071169e-15
321,3.22e-10,1.5355905723064814e-15,1.023708197152457e-15
322,3.23e-10,1.7110954072862697e-15,9.815868048183423e-16
323,3.24e-10,1.5395082139462912e-15,1.0038408046394886e-15
324,3.25e-10,1.6648326328728614e-15,9.835149449121564e-16
325,3.26e-10,1.7029124404705008e-15,1.0016842411545066e-15
326,3.27e-10,1.7727828497436483e-15,1.0092781556976296e-15
327,3.28e-10,1.8299071309818746e-15,1.0241710860515007e-15
328,3.29e-10,1.705259892473e-15,9.968438563988264e-16
329,3.3000000000000005e-10,1.6999748361372041e-15,1.0673568568376736e-15
330,3.3100000000000005e-10,1.688634654198946e-15,1.0956346280120092e-15
331,3.3200000000000004e-10,1.6213581527615917e-15,1.0802807381913845e-15
332,3.3300000000000004e-10,1.547007911490218e-15,1.0896176660715644e-15
333,3.3400000000000004e-10,1.5937277244901481e-15,1.0742059895117749e-15
334,3.3500000000000003e-10,1.4500820502819493e-15,1.044685691419328e-15
335,3.3600000000000003e-10,1.6111129629618125e-15,1.1115677173101329e-15
336,3.37e-10,1.6357681864915337e-15,1.0891436766553638e-15
337,3.38e-10,1.674039555502441e-15,1.0748624523516281e-15
338,3.39e-10,1.5428188842714346e-15,1.068281746183658e-15
339,3.4e-10,1.6328640069289015e-15,1.0324238099917781e-15
340,3.41e-10,1.659975300567308e-15,1.051550394212005e-15
341,3.42e-10,1.816198375543154e-15,1.0309469307673584e-15
342,3.43e-10,1.737947110837385e-15,1.0710852921418016e-15
343,3.44e-10,1.6368302166564284e-15,1.0394684227604119e-15
344,3.4500000000000005e-10,1.60794059026877e-15,1.017974755139715e-15
345,3.4600000000000005e-10,1.6551437289800039e-15,1.0612087812988614e-15
346,3.4700000000000004e-10,1.4911267203911928e-15,1.0811951328088992e-15
347,3.4800000000000004e-10,1.6399871806188333e-15,1.0358113432643748e-15
348,3.4900000000000004e-10,1.6049264347788682e-15,1.044415848745569e-15
349,3.5000000000000003e-10,1.7326968719869114e-15,1.0785746060734161e-15
350,3.5100000000000003e-10,1.6487476517312413e-15,1.039578482110159e-15
351,3.52e-10,1.6214223935734768e-15,1.0357141330104716e-15
352,3.53e-10,1.6467796465373213e-15,1.0249466858124001e-15
353,3.54e-10,1.6232717328462552e-15,1.0194389948351413e-15
354,3.55e-10,1.7027517530648276e-15,1.0517152450512688e-15
355,3.56e-10,1.6080584768602879e-15,1.0232160021325869e-15
356,3.57e-10,1.7178973291588882e-15,1.0291113199527786e-15
357,3.58e-10,1.570871031487881e-15,1.0242679555632766e-15
358,3.5900000000000005e-10,1.7624453695064191e-15,1.051359304712777e-15
359,3.6000000000000005e-10,1.6511544616648156e-15,1.0058645281556457e-15
360,3.6100000000000005e-10,1.7063701025386896e-15,1.0180049249600723e-15
361,3.6200000000000004e-10,1.550672448371188e-15,1.0519371178139357e-15
362,3.6300000000000004e-10,1.6516501478779252e-15,1.0778235103580214e-15
363,3.6400000000000004e-10,1.676113828204241e-15,1.04657605084319e-15
364,3.6500000000000003e-10,1.721568980017759e-15,1.101873376729766e-15
365,3.6600000000000003e-10,1.8066894078112986e-15,1.0809809642065693e-15
366,3.67e-10,1.7607216338012847e-15,1.0905121784652654e-15
367,3.68e-10,1.7125110266750395e-15,1.0492403129091778e-15
368,3.69e-10,1.6340900537803586e-15,1.0408065535480724e-15
369,3.7e-10,1.71496344721056e-15,1.0792590373850806e-15
370,3.71e-10,1.686218552126298e-15,1.091772881845931e-15
371,3.72e-10,1.7061792882135836e-15,1.0947990012731065e-15
372,3.73e-10,1.6567146674453313e-15,1.0851239727894031e-15
373,3.7400000000000005e-10,1.6659762784068275e-15,1.0965611761207655e-15
374,3.7500000000000005e-10,1.7855879290604602e-15,1.0767162351986651e-15
375,3.7600000000000005e-10,1.8510469297121515e-15,1.0974375411636818e-15
376,3.7700000000000004e-10,1.875877786404337e-15,1.1333291659816952e-15
377,3.7800000000000004e-10,1.8105646932438153e-15,1.1297418331769688e-15
378,3.7900000000000004e-10,1.8297432182305316e-15,1.0897082414121283e-15
379,3.8000000000000003e-10,1.838780812287288e-15,1.1077112493764526e-15
380,3.8100000000000003e-10,1.9456434092060994e-15,1.1245777355000471e-15
381,3.82e-10,1.9464604542379328e-15,1.1278631075725596e-15
382,3.83e-10,1.9222082073492144e-15,1.1108401481844842e-15
383,3.84e-10,1.8051569287213915e-15,1.1177173648627077e-15
384,3.85e-10,1.859753674403674e-15,1.0950903242058669e-15
385,3.86e-10,1.907136678027905e-15,1.1058094849828488e-15
386,3.87e-10,1.9250501072905744e-15,1.1135591311412615e-15
387,3.88e-10,1.866350459489859e-15,1.1213245020373684e-15
388,3.8900000000000005e-10,1.8365413505134773e-15,1.0988805646985795e-15
389,3.9000000000000005e-10,1.886947870357837e-15,1.088254840477512e-15
390,3.9100000000000005e-10,1.8284808152223443e-15,1.097492780877645e-15
391,3.9200000000000004e-10,1.8766927386558595e-15,1.0471865192024107e-15
392,3.9300000000000004e-10,1.8968645548574507e-15,1.02713766345615e-15
393,3.9400000000000004e-10,1.817001775405295e-15,1.1120510371319923e-15
394,3.9500000000000003e-10,1.9945631617527145e-15,1.0986809640965527e-15
395,3.9600000000000003e-10,1.863502538628009e-15,1.0938467229238209e-15
396,3.97e-10,1.866010147531524e-15,1.122110676771252e-15
397,3.98e-10,1.9493025421910492e-15,1.100928679963605e-15
398,3.99e-10,1.9662969670793365e-15,1.0953292241289494e-15
399,4e-10,2.0860517340550564e-15,1.142310246922786e-15
400,4.01e-10,2.118431070804291e-15,1.0763826468842626e-15
401,4.02e-10,1.938730842037635e-15,1.0828687897100076e-15
402,4.0300000000000006e-10,1.8866695925274275e-15,1.064040258803036e-15
403,4.0400000000000005e-10,1.9877615046408682e-15,1.1486098962112842e-15
404,4.0500000000000005e-10,1.873699695959507e-15,1.111415396715315e-15
405,4.0600000000000005e-10,1.8081090125366752e-15,1.0713183417531922e-15
406,4.0700000000000004e-10,1.876361704912407e-15,1.068465290561114e-15
407,4.0800000000000004e-10,1.9373781157225712e-15,1.1162601641971592e-15
408,4.0900000000000004e-10,1.8592857482753776e-15,1.1095054261349596e-15
409,4.1000000000000003e-10,1.9467350271769345e-15,1.0966498332671406e-15
410,4.1100000000000003e-10,1.9610058803126266e-15,1.0983667366524693e-15
