,Time,BUT,DMA
219,2.2000000000000002e-10,9.082797722217815e-16,7.453366647665422e-16
220,2.21e-10,1.0935021005173365e-15,7.334707573703662e-16
221,2.22e-10,1.0469072878033738e-15,7.248686070847136e-16
222,2.23e-10,1.0450420833305504e-15,7.178620283353804e-16
223,2.2400000000000003e-10,9.662318340626571e-16,7.095394083263021e-16
224,2.2500000000000002e-10,9.518067985970227e-16,7.053442819064889e-16
225,2.2600000000000002e-10,9.376432197806902e-16,7.601747284955287e-16
226,2.2700000000000002e-10,1.0172573679019455e-15,7.555585089071071e-16
227,2.2800000000000001e-10,1.0797453603541483e-15,7.717884022172689e-16
228,2.29e-10,9.692584259655843e-16,7.641336614742626e-16
229,2.3e-10,9.993043678945455e-16,7.482675027857805e-16
230,2.3100000000000003e-10,1.0776580081863595e-15,7.826556577641248e-16
231,2.3200000000000003e-10,9.566211788788949e-16,7.291854382349958e-16
232,2.33e-10,1.0733223758511202e-15,7.089893063339172e-16
233,2.34e-10,1.1339510446875198e-15,7.282704741872257e-16
234,2.35e-10,9.931937530131593e-16,7.325856613657286e-16
235,2.36e-10,1.0096923421265243e-15,7.470965491841208e-16
236,2.37e-10,1.1108104812843043e-15,7.495846649505594e-16
237,2.38e-10,1.0803273620601113e-15,7.515024652899e-16
238,2.39e-10,1.19593226747495e-15,7.173506477586166e-16
239,2.4e-10,1.2537031925925506e-15,7.077915084113335e-16
240,2.41e-10,1.2914642309215383e-15,7.39283350225912e-16
241,2.4200000000000004e-10,1.2429216644388998e-15,7.557992964748271e-16
242,2.4300000000000004e-10,1.2401312012157874e-15,7.417746149365338e-16
243,2.4400000000000004e-10,1.1613035946712455e-15,7.38397634825929e-16
244,2.4500000000000003e-10,1.2731358939272103e-15,7.719064013892718e-16
245,2.4600000000000003e-10,1.1187181632517337e-15,7.697292916408219e-16
246,2.4700000000000003e-10,1.2197237625842426e-15,8.023483482569644e-16
247,2.48e-10,1.294629238246266e-15,7.774866621530543e-16
248,2.49e-10,1.1435564249171641e-15,7.737173949601287e-16
249,2.5e-10,1.118833142346227e-15,7.526894429762167e-16
250,2.51e-10,1.1231986458943602e-15,7.404348137031558e-16
251,2.52e-10,1.2918982038759352e-15,7.857873248478301e-16
252,2.53e-10,1.2914082660807684e-15,7.498821867240928e-16
253,2.54e-10,1.4299165581383681e-15,7.689150976061118e-16
254,2.55e-10,1.296716250519887e-15,7.66740964810502e-16
255,2.56e-10,1.3530572197428407e-15,7.690449551870968e-16
256,2.5700000000000004e-10,1.3416410239091324e-15,7.776124140705885e-16
257,2.5800000000000004e-10,1.3556303197521541e-15,7.978818331167167e-16
258,2.5900000000000004e-10,1.1741931882789702e-15,7.968686123329174e-16
259,2.6000000000000003e-10,1.1463751431733993e-15,7.670826889383527e-16
260,2.6100000000000003e-10,1.4231733482049567e-15,7.745574950919596e-16
261,2.62e-10,1.2807893970641821e-15,7.767219606213433e-16
262,2.63e-10,1.2500270949684135e-15,8.03969790695885e-16
263,2.64e-10,1.3902813006923753e-15,7.942491384865317e-16
264,2.65e-10,1.385090755730528e-15,7.629745701901224e-16
265,2.66e-10,1.2696560409300957e-15,7.793473050914789e-16
266,2.67e-10,1.3138660218999783e-15,7.710517112337365e-16
267,2.68e-10,1.4393221987845717e-15,8.193535045959203e-16
268,2.69e-10,1.3505912913038911e-15,7.865176383565914e-16
269,2.7e-10,1.2790780238944945e-15,7.773471870593703e-16
270,2.7100000000000005e-10,1.5143615366562797e-15,8.054273772777365e-16
271,2.7200000000000004e-10,1.207665920642279e-15,7.813910110623891e-16
272,2.7300000000000004e-10,1.3029207790812178e-15,7.891718232995348e-16
273,2.7400000000000004e-10,1.31223755891852e-15,7.519656313180048e-16
274,2.7500000000000003e-10,1.4198329708497187e-15,7.712865844700841e-16
275,2.7600000000000003e-10,1.459057285114315e-15,7.884782155042129e-16
276,2.77e-10,1.3845406262725913e-15,7.842223454204898e-16
277,2.78e-10,1.3242764560826427e-15,7.933393810302709e-16
278,2.79e-10,1.4157486265857986e-15,8.261006202561874e-16
279,2.8e-10,1.4247559987251872e-15,8.226704281355069e-16
280,2.81e-10,1.3506484658196192e-15,7.960186619813371e-16
281,2.82e-10,1.421717165968157e-15,8.061368416218784e-16
282,2.83e-10,1.3807648869294438e-15,8.310089605229412e-16
283,2.84e-10,1.4128275187562493e-15,8.151356207158042e-16
284,2.85e-10,1.3852762636938005e-15,8.21117147594606e-16
285,2.8600000000000005e-10,1.4539763244817662e-15,7.930143799547849e-16
286,2.8700000000000004e-10,1.4873278936388472e-15,7.943247699753184e-16
287,2.8800000000000004e-10,1.5016751372038542e-15,7.72414956303432e-16
288,2.8900000000000004e-10,1.3480547326478026e-15,7.547161651049328e-16
289,2.9000000000000003e-10,1.3311806302106083e-15,8.050109273369376e-16
290,2.9100000000000003e-10,1.404175793360997e-15,7.657520633284887e-16
291,2.92e-10,1.5196553643441812e-15,7.988595421454089e-16
292,2.93e-10,1.2924367602603177e-15,8.137021770576638e-16
293,2.94e-10,1.420159135801903e-15,8.247108707261313e-16
294,2.95e-10,1.4239781883754375e-15,8.256676880977229e-16
295,2.96e-10,1.4179551376427157e-15,8.189783867174301e-16
296,2.97e-10,1.1532130294053546e-15,8.135418821315227e-16
297,2.98e-10,1.1866587845802564e-15,8.256226083960673e-16
298,2.99e-10,1.4300571423725279e-15,8.436170560644385e-16
299,3e-10,1.449293782874798e-15,8.425551708273205e-16
300,3.0100000000000005e-10,1.4898538252765463e-15,8.428826588696081e-16
301,3.0200000000000004e-10,1.3656539242804994e-15,8.383443443453153e-16
302,3.0300000000000004e-10,1.363387951743165e-15,8.859445874809631e-16
303,3.0400000000000004e-10,1.31378667665809e-15,8.421646724002134e-16
304,3.0500000000000003e-10,1.3759166485107796e-15,8.262123117323677e-16
305,3.0600000000000003e-10,1.3762540747076796e-15,8.393458205815674e-16
306,3.07e-10,1.3716135293674789e-15,8.368061155716775e-16
307,3.08e-10,1.411436907824361e-15,8.459798470848234e-16
308,3.09e-10,1.6037517587681862e-15,8.69572572718925e-16
309,3.1e-10,1.5720637300487943e-15,8.512731301137421e-16
310,3.11e-10,1.4752088588042432e-15,8.623649866642719e-16
311,3.12e-10,1.6738010924001228e-15,9.00209274433733e-16
312,3.13e-10,1.5315515031192417e-15,9.459801535071886e-16
313,3.14e-10,1.5765355198640844e-15,8.930563469914713e-16
314,3.1500000000000005e-10,1.6405768108528e-15,8.97416394623522e-16
315,3.1600000000000005e-10,1.5314944489544581e-15,8.972092432038846e-16
316,3.1700000000000004e-10,1.466754112481789e-15,8.630510026021479e-16
317,3.1800000000000004e-10,1.4959321720453497e-15,8.41715924146775e-16
318,3.1900000000000004e-10,1.5753688351970545e-15,8.380494071173589e-16
319,3.2000000000000003e-10,1.647225594012847e-15,8.871575450139156e-16
320,3.2100000000000003e-10,1.65507283721308e-15,8.61756816111426e-16
321,3.22e-10,1.418597545388527e-15,8.910007629629173e-16
322,3.23e-10,1.453374715509488e-15,8.657158061694327e-16
323,3.24e-10,1.609319140219155e-15,9.021868817086318e-16
324,3.25e-10,1.565073965289585e-15,9.03726810294102e-16
325,3.26e-10,1.5150397944454638e-15,8.5251657790855e-16
326,3.27e-10,1.4555941743809827e-15,8.252241631419831e-16
327,3.28e-10,1.5109652170241098e-15,8.2655505368278685e-16
328,3.29e-10,1.4721442602683856e-15,8.973910897387003e-16
329,3.3000000000000005e-10,1.406692776743068e-15,8.556847775258983e-16
330,3.3100000000000005e-10,1.3893208223266893e-15,8.442643521736201e-16
331,3.3200000000000004e-10,1.4735069602179902e-15,8.514391448412059e-16
332,3.3300000000000004e-10,1.4311245504356043e-15,8.521708860211121e-16
333,3.3400000000000004e-10,1.395534528159102e-15,8.46402627925638e-16
334,3.3500000000000003e-10,1.5497750613424884e-15,8.654771915565288e-16
335,3.3600000000000003e-10,1.4690343610822591e-15,8.781249459713507e-16
336,3.37e-10,1.5563545436773385e-15,8.836195342884023e-16
337,3.38e-10,1.58641824439399e-15,8.690993417396819e-16
338,3.39e-10,1.6524724354843012e-15,8.604497040035686e-16
339,3.4e-10,1.5515177378673059e-15,8.659300850953186e-16
340,3.41e-10,1.5851048011855558e-15,8.797526677971483e-16
341,3.42e-10,1.5712098963075675e-15,8.508583370907218e-16
342,3.43e-10,1.5586798182006907e-15,8.531667086755069e-16
343,3.44e-10,1.4542892561386925e-15,8.527387353403504e-16
344,3.4500000000000005e-10,1.5028007474487482e-15,8.660811768917475e-16
345,3.4600000000000005e-10,1.6517418576902235e-15,8.766570617759435e-16
346,3.4700000000000004e-10,1.7046696946960312e-15,8.989255272608775e-16
347,3.4800000000000004e-10,1.6083319982421356e-15,8.615625834176495e-16
348,3.4900000000000004e-10,1.667916110260723e-15,8.80141246362427e-16
349,3.5000000000000003e-10,1.490089055773606e-15,8.610898870940399e-16
350,3.5100000000000003e-10,1.6385641238801104e-15,8.77042648827903e-16
351,3.52e-10,1.9961318396294172e-15,9.047797690784301e-16
352,3.53e-10,1.6585696649447096e-15,9.236497348890386e-16
353,3.54e-10,1.7138955858171302e-15,8.620169863241574e-16
354,3.55e-10,1.6432800214090239e-15,9.078023144841363e-16
355,3.56e-10,1.545034548862115e-15,8.901827699457495e-16
356,3.57e-10,1.5686551274012303e-15,8.719459485657302e-16
357,3.58e-10,1.5147007202485502e-15,8.877708888506766e-16
358,3.5900000000000005e-10,1.4035803533746467e-15,8.944001492623368e-16
359,3.6000000000000005e-10,1.4421820967487235e-15,9.00992782740309e-16
360,3.6100000000000005e-10,1.5110715444225296e-15,9.044673607323747e-16
361,3.6200000000000004e-10,1.7353231953777821e-15,9.174432818488803e-16
362,3.6300000000000004e-10,1.476656236855522e-15,8.734457288150735e-16
363,3.6400000000000004e-10,1.580285654134732e-15,8.758680718229951e-16
364,3.6500000000000003e-10,1.5511881157974025e-15,9.11602331366856e-16
365,3.6600000000000003e-10,1.6446867632824738e-15,8.935417867880012e-16
366,3.67e-10,1.26318323897154e-15,8.905286084390852e-16
367,3.68e-10,1.3950240489458024e-15,8.800471098978733e-16
368,3.69e-10,1.4835776368900403e-15,8.846672686001845e-16
369,3.7e-10,1.5252101405840087e-15,9.466800606820634e-16
370,3.71e-10,1.489113412246461e-15,8.949232629582027e-16
371,3.72e-10,1.5487046023976631e-15,9.115008036594299e-16
372,3.73e-10,1.5549887823827767e-15,8.754607497676988e-16
373,3.7400000000000005e-10,1.5021662448729175e-15,9.222403614803242e-16
374,3.7500000000000005e-10,1.5296381271789398e-15,8.932984715243088e-16
375,3.7600000000000005e-10,1.393663135096823e-15,9.139475999639445e-16
376,3.7700000000000004e-10,1.5473506855495983e-15,8.954512203964235e-16
377,3.7800000000000004e-10,1.4939958150515733e-15,9.08105803147091e-16
378,3.7900000000000004e-10,1.5251678963238716e-15,9.622395352540449e-16
379,3.8000000000000003e-10,1.5563732592518833e-15,9.26752328887343e-16
380,3.8100000000000003e-10,1.5259056096414662e-15,9.221568199642736e-16
381,3.82e-10,1.6056675039487941e-15,9.516770273592361e-16
382,3.83e-10,1.4833475753147419e-15,9.110678292448278e-16
383,3.84e-10,1.4864855253125943e-15,9.532475569141368e-16
384,3.85e-10,1.4900411420960177e-15,9.394100526290511e-16
385,3.86e-10,1.446106053509588e-15,8.875364837118756e-16
386,3.87e-10,1.383557401171079e-15,9.441615914405991e-16
387,3.88e-10,1.4342419780829057e-15,9.665980452142141e-16
388,3.8900000000000005e-10,1.4019782963962523e-15,9.80577055550332e-16
389,3.9000000000000005e-10,1.5324801914431188e-15,9.875710648548869e-16
390,3.9100000000000005e-10,1.4549271464424774e-15,9.920271478683274e-16
391,3.9200000000000004e-10,1.4870347889209276e-15,9.480126275280307e-16
392,3.9300000000000004e-10,1.6029303601257481e-15,9.844551015828048e-16
393,3.9400000000000004e-10,1.586945178170029e-15,9.9977497766736e-16
394,3.9500000000000003e-10,1.5079582721697973e-15,9.76932991807154e-16
395,3.9600000000000003e-10,1.3518133688425495e-15,9.452205267145548e-16
396,3.97e-10,1.2067231355599422e-15,9.68108061285602e-16
397,3.98e-10,1.35721262269941e-15,9.959267312857052e-16
398,3.99e-10,1.3314008182940283e-15,1.0004119006055715e-15
399,4e-10,1.210150805886416e-15,9.59249045358284e-16
400,4.01e-10,1.2981855005834129e-15,9.847646806532251e-16
401,4.02e-10,1.3527746696253948e-15,9.5726166333777e-16
402,4.0300000000000006e-10,1.4311373480931204e-15,9.653290423861453e-16
403,4.0400000000000005e-10,1.3838833831190398e-15,9.419226781416725e-16
404,4.0500000000000005e-10,1.4180088812699877e-15,9.40746875474166e-16
405,4.0600000000000005e-10,1.3138960284370185e-15,9.72736182960473e-16
406,4.0700000000000004e-10,1.2779722603994888e-15,9.60050945220803e-16
407,4.0800000000000004e-10,1.4168080658059622e-15,9.516443288437007e-16
408,4.0900000000000004e-10,1.3808274994442408e-15,9.728993249021753e-16
409,4.1000000000000003e-10,1.3320091779162356e-15,9.830132718812017e-16
410,4.1100000000000003e-10,1.2044592274135635e-15,9.657588247758978e-16
411,4.12e-10,1.474916286323166e-15,9.940128329721463e-16
412,4.13e-10,1.3613342522180286e-15,9.593701733063865e-16
413,4.14e-10,1.3946292244585615e-15,9.471050174936925e-16
