,Time,BUT,DMA
88,8.9e-11,1.3612921897095107e-15,5.319729677141127e-16
89,9.000000000000001e-11,1.2802659277348328e-15,5.547179914329258e-16
90,9.100000000000001e-11,1.213487994302202e-15,5.589121345907601e-16
91,9.2e-11,1.2098966706124724e-15,5.66620507436388e-16
92,9.3e-11,1.1864734246630368e-15,5.783239905005618e-16
93,9.400000000000001e-11,1.2235096820633814e-15,5.558200599652816e-16
94,9.500000000000001e-11,1.2109371823999662e-15,5.300391202451053e-16
95,9.6e-11,1.3173816479158319e-15,5.318103788538025e-16
96,9.7e-11,1.2226803585227547e-15,5.448176906896392e-16
97,9.800000000000001e-11,1.3585127954073811e-15,5.866132115779844e-16
98,9.900000000000001e-11,1.2277797114707868e-15,5.843487806965271e-16
99,1e-10,1.130324748552957e-15,5.572890232792669e-16
100,1.0100000000000001e-10,1.0402982986583711e-15,5.464925529129754e-16
101,1.0200000000000001e-10,1.2032757340050804e-15,5.593217892165145e-16
102,1.03e-10,1.2193622049535838e-15,5.590556889510903e-16
103,1.04e-10,1.1034963115078324e-15,5.386413463613054e-16
104,1.0500000000000001e-10,1.2083675727684855e-15,5.54903764845909e-16
105,1.0600000000000001e-10,1.1574688546726228e-15,5.342766234538478e-16
106,1.07e-10,1.1651830693476694e-15,5.510938027176162e-16
107,1.0800000000000001e-10,1.2555205993620362e-15,5.359061905982644e-16
108,1.0900000000000001e-10,1.1693724852798767e-15,5.53368747818887e-16
109,1.1000000000000001e-10,1.2307855013108904e-15,5.559790174234073e-16
110,1.11e-10,1.105594470926219e-15,5.540909947152811e-16
111,1.1200000000000001e-10,1.1799152042914695e-15,5.632453977422883e-16
112,1.1300000000000001e-10,1.1098905402093432e-15,5.855635032464596e-16
113,1.1400000000000001e-10,1.1604171218911198e-15,5.570256308157216e-16
114,1.15e-10,1.242599813622937e-15,5.764518424502485e-16
115,1.1600000000000001e-10,1.198383646299658e-15,5.55843761193141e-16
116,1.17e-10,1.0741576177742815e-15,5.563097628846937e-16
117,1.18e-10,1.0723699939228894e-15,5.822382569286125e-16
118,1.19e-10,1.0671848863529752e-15,5.645709722859203e-16
119,1.2e-10,1.343815152903162e-15,5.883713198708805e-16
120,1.2100000000000002e-10,1.216042736278135e-15,5.869875859836393e-16
121,1.2200000000000002e-10,1.2015599720004662e-15,5.978610560403345e-16
122,1.2300000000000001e-10,1.2102432633453632e-15,5.628474205919348e-16
123,1.24e-10,1.1312120235776449e-15,5.979556221122699e-16
124,1.25e-10,1.141710051952374e-15,5.591179576064947e-16
125,1.26e-10,1.1387369626776828e-15,5.841914029850014e-16
126,1.27e-10,1.2342379139765621e-15,5.706128210924656e-16
127,1.28e-10,1.1652645557369425e-15,5.733176171746744e-16
128,1.2900000000000002e-10,1.2316156795755038e-15,5.614417957040796e-16
129,1.3000000000000002e-10,1.2177638704300367e-15,5.857641567798289e-16
130,1.31e-10,1.281438486399152e-15,5.865496269456614e-16
131,1.32e-10,1.2164975427412e-15,6.050795859336658e-16
132,1.33e-10,1.2642521102325647e-15,5.861701736397501e-16
133,1.34e-10,1.2715903328345614e-15,5.770122700840226e-16
134,1.35e-10,1.3216076440725274e-15,5.567064294231239e-16
135,1.3600000000000002e-10,1.152639617552603e-15,5.501131447963915e-16
136,1.3700000000000002e-10,1.087328195272509e-15,5.535510555728281e-16
137,1.3800000000000001e-10,1.3626973079848482e-15,5.851684449021903e-16
138,1.39e-10,1.37178549335153e-15,5.858455846507875e-16
139,1.4e-10,1.3377137712314406e-15,5.698173090851422e-16
140,1.41e-10,1.4011040504899979e-15,6.037441386348409e-16
141,1.42e-10,1.2434555550736618e-15,5.707918466218713e-16
142,1.4300000000000002e-10,1.2000387667477086e-15,5.838697251048445e-16
143,1.4400000000000002e-10,1.2815687664506999e-15,5.892588470136461e-16
144,1.4500000000000002e-10,1.2546519641559686e-15,6.002108051636527e-16
145,1.46e-10,1.3539352919094279e-15,6.190187851400393e-16
146,1.47e-10,1.4468500799339676e-15,6.051804893040975e-16
147,1.48e-10,1.18188527942947e-15,5.958888251483977e-16
148,1.49e-10,1.1392856955803541e-15,6.216523996324662e-16
149,1.5e-10,1.1850266683847997e-15,6.232754344650484e-16
150,1.5100000000000002e-10,1.2399024620784142e-15,5.836224274300512e-16
151,1.5200000000000002e-10,1.1161490499716751e-15,5.685030765671978e-16
152,1.5300000000000001e-10,1.2145332042008035e-15,6.084291483810838e-16
153,1.54e-10,1.2553261618023442e-15,6.282066491962692e-16
154,1.55e-10,1.2544173352950392e-15,6.259847163731081e-16
155,1.56e-10,1.4195137167088859e-15,6.396250234465002e-16
156,1.57e-10,1.3746271349586652e-15,6.756376589976739e-16
157,1.5800000000000002e-10,1.376155639789394e-15,6.78288843612878e-16
158,1.5900000000000002e-10,1.3087117458747568e-15,6.816292012221323e-16
159,1.6000000000000002e-10,1.4414013610222394e-15,7.213040354757601e-16
160,1.61e-10,1.5098684132523454e-15,7.162407333659021e-16
161,1.62e-10,1.5104967717127097e-15,7.087434896809937e-16
162,1.63e-10,1.5543923299169373e-15,6.700588286827626e-16
163,1.64e-10,1.3195766355923332e-15,6.856496933137035e-16
164,1.6500000000000002e-10,1.4463341104805047e-15,6.925706673212525e-16
165,1.6600000000000002e-10,1.2439520414929734e-15,6.503049205862328e-16
166,1.6700000000000002e-10,1.4055890465516097e-15,6.703479306964048e-16
167,1.6800000000000001e-10,1.4115553266016894e-15,6.981351294584426e-16
168,1.69e-10,1.4117521369556563e-15,6.8766890727295665e-16
169,1.7e-10,1.4515151792326717e-15,6.826590485474527e-16
170,1.71e-10,1.2614628561084861e-15,7.299122919148813e-16
171,1.72e-10,1.422956875734411e-15,7.36313103654006e-16
172,1.7300000000000002e-10,1.3551175993394955e-15,6.897086847835073e-16
173,1.7400000000000002e-10,1.2762600976365496e-15,7.012802685893689e-16
174,1.7500000000000002e-10,1.3410292320924478e-15,6.951487237255206e-16
175,1.76e-10,1.456182764624689e-15,6.833882031162106e-16
176,1.77e-10,1.3275355843946105e-15,7.154733108590729e-16
177,1.78e-10,1.4913088469763407e-15,6.878337997322645e-16
178,1.79e-10,1.5021802278205596e-15,7.225830592449807e-16
179,1.8000000000000002e-10,1.5672543579213862e-15,6.9586417420892345e-16
180,1.8100000000000002e-10,1.5928933582218384e-15,7.066878435836492e-16
181,1.8200000000000002e-10,1.4332349681293044e-15,7.007466816100505e-16
182,1.8300000000000001e-10,1.2639363055898582e-15,6.748566684381686e-16
183,1.84e-10,1.3006822667901582e-15,6.661145250339946e-16
184,1.85e-10,1.3575661243677954e-15,6.896734141947071e-16
185,1.86e-10,1.414747679880003e-15,6.902215597288138e-16
186,1.8700000000000003e-10,1.4865034710514204e-15,6.932445787326064e-16
187,1.8800000000000002e-10,1.323057427028217e-15,6.827827360378402e-16
188,1.8900000000000002e-10,1.3592754469698552e-15,6.915251587235854e-16
189,1.9000000000000002e-10,1.2523043451679915e-15,6.84833201334148e-16
190,1.91e-10,1.3493024899982925e-15,6.808070977669912e-16
191,1.92e-10,1.3751999957335012e-15,6.632181333908828e-16
192,1.93e-10,1.2162953219820538e-15,6.98365366305996e-16
193,1.94e-10,1.3785942837126887e-15,7.110719289865393e-16
194,1.9500000000000002e-10,1.4140853928955316e-15,7.134414003893316e-16
195,1.9600000000000002e-10,1.2943285627896697e-15,7.049618467385929e-16
196,1.9700000000000002e-10,1.4242342338586383e-15,6.640673515185572e-16
197,1.9800000000000001e-10,1.4440675525647989e-15,6.925001914379901e-16
198,1.99e-10,1.4176367613207536e-15,7.095776777959992e-16
199,2e-10,1.442888917070755e-15,6.967087071424531e-16
200,2.01e-10,1.3841627541895812e-15,6.897919373530828e-16
201,2.0200000000000003e-10,1.275982784330139e-15,6.974148405299229e-16
202,2.0300000000000002e-10,1.3902997827401073e-15,7.022036141348775e-16
203,2.0400000000000002e-10,1.3914852727734716e-15,6.972504940116646e-16
204,2.0500000000000002e-10,1.3631407394920443e-15,6.927696842219062e-16
205,2.06e-10,1.3836897637498697e-15,6.84979903210094e-16
206,2.07e-10,1.4147173823092973e-15,7.030831552362506e-16
207,2.08e-10,1.4344119916411238e-15,6.948603612016014e-16
208,2.0900000000000003e-10,1.427266211846443e-15,6.922451616660898e-16
209,2.1000000000000002e-10,1.375067990781453e-15,7.281296181183557e-16
210,2.1100000000000002e-10,1.2940320357674754e-15,6.975643408345632e-16
211,2.1200000000000002e-10,1.3868389977935541e-15,7.123333464713688e-16
212,2.1300000000000001e-10,1.4105651049017524e-15,7.010410648005205e-16
213,2.14e-10,1.4930873193609077e-15,7.102299616465927e-16
214,2.15e-10,1.5281713019489427e-15,7.066555453190205e-16
215,2.1600000000000003e-10,1.4810327738726762e-15,7.081163627703269e-16
216,2.1700000000000003e-10,1.3864989132095318e-15,6.684219087742593e-16
217,2.1800000000000002e-10,1.4023326072374994e-15,6.970604749744077e-16
218,2.1900000000000002e-10,1.3773790226105386e-15,6.914995052452411e-16
219,2.2000000000000002e-10,1.4217305971131422e-15,6.9220901223862725e-16
220,2.21e-10,1.3267024472311907e-15,7.472939492053154e-16
221,2.22e-10,1.497670744011059e-15,7.148895807425432e-16
222,2.23e-10,1.517403678440946e-15,7.231795965755736e-16
223,2.2400000000000003e-10,1.4004947160821743e-15,7.183091162809926e-16
224,2.2500000000000002e-10,1.324517720538996e-15,6.561323826356509e-16
225,2.2600000000000002e-10,1.358580977747536e-15,7.11171649191731e-16
226,2.2700000000000002e-10,1.346819737789448e-15,7.025379334259885e-16
227,2.2800000000000001e-10,1.326249643220575e-15,6.924862957755985e-16
228,2.29e-10,1.3362345234489845e-15,6.9317769752497e-16
229,2.3e-10,1.3481108058467258e-15,7.079477441758302e-16
230,2.3100000000000003e-10,1.3377054717785e-15,7.020996538571415e-16
231,2.3200000000000003e-10,1.3893264246101277e-15,6.957606565103476e-16
232,2.33e-10,1.2770924741336418e-15,7.015482164200878e-16
233,2.34e-10,1.3499374245666932e-15,7.205408178240569e-16
234,2.35e-10,1.2377617893019838e-15,7.300830095458178e-16
235,2.36e-10,1.3316015166214286e-15,7.239930156501558e-16
236,2.37e-10,1.2933504155338907e-15,7.237609635245248e-16
237,2.38e-10,1.3086115328979607e-15,7.203990958273412e-16
238,2.39e-10,1.3501385985815736e-15,6.981401518227997e-16
239,2.4e-10,1.3333360997426834e-15,6.843237316872199e-16
240,2.41e-10,1.425345892187298e-15,6.829563783024111e-16
241,2.4200000000000004e-10,1.3105442267662057e-15,6.818128978177849e-16
242,2.4300000000000004e-10,1.353018999450298e-15,7.168663980039473e-16
243,2.4400000000000004e-10,1.2834851544909668e-15,7.051822732389305e-16
244,2.4500000000000003e-10,1.3069162212176926e-15,7.024973282376378e-16
245,2.4600000000000003e-10,1.363864865990901e-15,7.038516175255471e-16
246,2.4700000000000003e-10,1.3010044442206985e-15,6.770706124663972e-16
247,2.48e-10,1.3364098581136553e-15,6.910988962173443e-16
248,2.49e-10,1.3324591899606957e-15,6.907336902108463e-16
249,2.5e-10,1.3612026178542047e-15,7.277565694071409e-16
250,2.51e-10,1.402343311680677e-15,7.552541711046446e-16
251,2.52e-10,1.3682326489599842e-15,7.458492029133941e-16
252,2.53e-10,1.3637142889362807e-15,7.574996336486756e-16
253,2.54e-10,1.2786550288943115e-15,7.404703757950894e-16
254,2.55e-10,1.249667769211953e-15,7.470589188617268e-16
255,2.56e-10,1.4999865406593228e-15,7.542559182522157e-16
256,2.5700000000000004e-10,1.5137919972240907e-15,7.462496274727914e-16
257,2.5800000000000004e-10,1.4132281452292491e-15,7.476772895644532e-16
258,2.5900000000000004e-10,1.3938294980192802e-15,7.709568172623602e-16
259,2.6000000000000003e-10,1.4191874992198467e-15,7.703614106103436e-16
260,2.6100000000000003e-10,1.4743207276710005e-15,7.874608737997503e-16
261,2.62e-10,1.4216881722398218e-15,7.653222698620586e-16
262,2.63e-10,1.4079392953016976e-15,7.665731723956185e-16
263,2.64e-10,1.466403259851562e-15,7.69192641014808e-16
264,2.65e-10,1.574408005634754e-15,7.804374336222821e-16
265,2.66e-10,1.5158373898952261e-15,8.006625677932632e-16
266,2.67e-10,1.5448978700724935e-15,7.820883638070496e-16
267,2.68e-10,1.4934941349323404e-15,7.840021570556664e-16
268,2.69e-10,1.5302433246179385e-15,7.957480309344443e-16
269,2.7e-10,1.4604591419315252e-15,7.873612148690092e-16
270,2.7100000000000005e-10,1.452853174365291e-15,7.866779180445592e-16
271,2.7200000000000004e-10,1.4183888354582678e-15,7.94557287463611e-16
272,2.7300000000000004e-10,1.473660740852204e-15,8.194765622890409e-16
273,2.7400000000000004e-10,1.5608800426986543e-15,8.170848346617789e-16
274,2.7500000000000003e-10,1.5410085205183607e-15,8.07685439778266e-16
275,2.7600000000000003e-10,1.3231683069802863e-15,8.16952960910479e-16
276,2.77e-10,1.4856388261635547e-15,7.912896682940986e-16
277,2.78e-10,1.33799743500714e-15,7.906418236552598e-16
278,2.79e-10,1.5381437194559399e-15,8.283304955237706e-16
279,2.8e-10,1.3436885129778298e-15,7.998271840599285e-16
280,2.81e-10,1.5760649835566688e-15,8.146141409521461e-16
281,2.82e-10,1.3319661850656048e-15,8.043231098803464e-16
282,2.83e-10,1.2937555032427691e-15,8.051416494859104e-16
283,2.84e-10,1.2739652965371372e-15,8.259504740623672e-16
284,2.85e-10,1.337828317000783e-15,7.861449290039677e-16
285,2.8600000000000005e-10,1.3218053489993354e-15,7.816454803072273e-16
286,2.8700000000000004e-10,1.2795586715139707e-15,7.962729202853771e-16
287,2.8800000000000004e-10,1.5487068023304169e-15,8.073313585782882e-16
288,2.8900000000000004e-10,1.35649780825227e-15,8.0331280457125175e-16
289,2.9000000000000003e-10,1.352376652051389e-15,7.851131095974311e-16
290,2.9100000000000003e-10,1.3017325549272904e-15,8.150621927823654e-16
291,2.92e-10,1.3293854780398916e-15,8.212791514583492e-16
292,2.93e-10,1.4791277727265203e-15,8.187471398849508e-16
293,2.94e-10,1.3886426836806723e-15,8.470226486563338e-16
294,2.95e-10,1.4473736910096552e-15,8.146049458306664e-16
295,2.96e-10,1.4595997311275305e-15,8.430319579626085e-16
296,2.97e-10,1.3232314581016478e-15,7.932122717595638e-16
297,2.98e-10,1.4241645873765074e-15,8.190688307207292e-16
298,2.99e-10,1.3144329572139172e-15,8.577545244530086e-16
299,3e-10,1.3704087284386904e-15,8.304473430539227e-16
300,3.0100000000000005e-10,1.4343421065595628e-15,8.123946842216931e-16
301,3.0200000000000004e-10,1.4111409912290357e-15,8.471560216698967e-16
302,3.0300000000000004e-10,1.414984937415814e-15,8.540260090710859e-16
303,3.0400000000000004e-10,1.4200378418044954e-15,7.9821057090644e-16
304,3.0500000000000003e-10,1.314326349615543e-15,8.3753731614026135e-16
305,3.0600000000000003e-10,1.3758055368698605e-15,8.142312406342363e-16
306,3.07e-10,1.2607539965174216e-15,8.171350360696485e-16
307,3.08e-10,1.3117711749766138e-15,8.34135445749431e-16
308,3.09e-10,1.4499649782788044e-15,8.223043971535347e-16
309,3.1e-10,1.409217527971498e-15,8.200807182421175e-16
310,3.11e-10,1.3379160087585986e-15,8.163078729053589e-16
311,3.12e-10,1.2949826070728666e-15,8.620130800669965e-16
312,3.13e-10,1.3942490494953999e-15,8.633391896071743e-16
313,3.14e-10,1.33828174770625e-15,8.452879067155539e-16
314,3.1500000000000005e-10,1.396214489432812e-15,8.395747673424098e-16
315,3.1600000000000005e-10,1.4718412403813967e-15,8.594815639363861e-16
316,3.1700000000000004e-10,1.4825793121064235e-15,8.57250213270694e-16
317,3.1800000000000004e-10,1.4703805324855683e-15,8.367084245438348e-16
318,3.1900000000000004e-10,1.4076849550488868e-15,8.108310284362715e-16
319,3.2000000000000003e-10,1.3697340807673419e-15,8.664487819067927e-16
320,3.2100000000000003e-10,1.4005384808048008e-15,8.646497308951172e-16
321,3.22e-10,1.464727531931453e-15,8.318208146161799e-16
322,3.23e-10,1.4412505780480885e-15,8.235859824914578e-16
323,3.24e-10,1.3480770590204329e-15,8.275642532952317e-16
324,3.25e-10,1.4085806405636908e-15,8.406443751686343e-16
325,3.26e-10,1.4874840268689073e-15,8.574959269401349e-16
326,3.27e-10,1.433959505134459e-15,8.409829380488272e-16
327,3.28e-10,1.4740529590771316e-15,8.3217857754250245e-16
328,3.29e-10,1.4627990272352534e-15,8.631558544975935e-16
329,3.3000000000000005e-10,1.621259000892311e-15,8.375027647772692e-16
330,3.3100000000000005e-10,1.5420853978195816e-15,8.176831584363781e-16
331,3.3200000000000004e-10,1.523512056188436e-15,8.316751429146112e-16
332,3.3300000000000004e-10,1.4194821490637437e-15,8.357931037200959e-16
333,3.3400000000000004e-10,1.5447085245762956e-15,8.324066088786997e-16
334,3.3500000000000003e-10,1.5863618424633143e-15,8.379306619374102e-16
335,3.3600000000000003e-10,1.4581563547967725e-15,8.530929845877125e-16
336,3.37e-10,1.3516446452177875e-15,8.42297324177081e-16
337,3.38e-10,1.3191643264804747e-15,8.469620188814461e-16
338,3.39e-10,1.402245893058034e-15,8.578573348659004e-16
339,3.4e-10,1.5257770956229402e-15,8.33315333970377e-16
340,3.41e-10,1.7181430583269394e-15,9.041659768674211e-16
341,3.42e-10,1.5604158723405674e-15,8.69470311990752e-16
342,3.43e-10,1.6505126984431907e-15,8.621301773259188e-16
343,3.44e-10,1.6393131946356352e-15,8.7374186662258535e-16
344,3.4500000000000005e-10,1.5399536332937288e-15,8.25091116577902e-16
345,3.4600000000000005e-10,1.7359243391397677e-15,8.627300296280193e-16
346,3.4700000000000004e-10,1.5153032390356576e-15,8.305494596863321e-16
347,3.4800000000000004e-10,1.6235162202493217e-15,8.672630815296725e-16
348,3.4900000000000004e-10,1.7046049786082e-15,8.355122698134422e-16
349,3.5000000000000003e-10,1.60129688503053e-15,8.496664517711852e-16
350,3.5100000000000003e-10,1.7134976389500324e-15,8.736561081399855e-16
351,3.52e-10,1.8333059428074334e-15,9.003954491053298e-16
352,3.53e-10,1.846991973301169e-15,8.881702261694038e-16
353,3.54e-10,1.8270950538680916e-15,8.798866151584871e-16
354,3.55e-10,1.8566903223380876e-15,8.86577136889126e-16
355,3.56e-10,1.935457515314354e-15,9.041377226696664e-16
356,3.57e-10,1.8205106252491585e-15,9.017260507004287e-16
357,3.58e-10,1.8322364208393746e-15,8.657860052995725e-16
358,3.5900000000000005e-10,1.7419641531404464e-15,8.794033606612284e-16
359,3.6000000000000005e-10,1.828623457296374e-15,8.672884655740884e-16
360,3.6100000000000005e-10,1.738657178904749e-15,8.793385592240398e-16
361,3.6200000000000004e-10,1.8707220056281445e-15,8.589009993893353e-16
362,3.6300000000000004e-10,2.022427827404253e-15,8.606941411110876e-16
363,3.6400000000000004e-10,1.718422009416815e-15,8.746817235641551e-16
364,3.6500000000000003e-10,1.6012690220968324e-15,8.481172913233787e-16
365,3.6600000000000003e-10,1.594325197353043e-15,8.612658102192633e-16
366,3.67e-10,1.5988492496560244e-15,8.448863826390568e-16
367,3.68e-10,1.668965789088115e-15,8.509816600649263e-16
368,3.69e-10,1.684943069861143e-15,8.708429086952923e-16
369,3.7e-10,1.6517632094819999e-15,8.611130670487409e-16
370,3.71e-10,1.5070683406723213e-15,8.644274910065166e-16
371,3.72e-10,1.6117265939534457e-15,8.792403051668114e-16
372,3.73e-10,1.459720151901363e-15,9.130702337327537e-16
373,3.7400000000000005e-10,1.4804367972858008e-15,8.818773144854581e-16
374,3.7500000000000005e-10,1.5521025186424361e-15,8.610717324370319e-16
375,3.7600000000000005e-10,1.5146446624823075e-15,8.629723466919978e-16
376,3.7700000000000004e-10,1.6096062955530716e-15,9.22843995762734e-16
377,3.7800000000000004e-10,1.5673330718011544e-15,9.198230065591058e-16
378,3.7900000000000004e-10,1.4063732140328276e-15,8.924014252807611e-16
379,3.8000000000000003e-10,1.5258994358294647e-15,8.854284480764462e-16
380,3.8100000000000003e-10,1.6750221470856226e-15,8.748491073179533e-16
381,3.82e-10,1.6170504707065127e-15,8.974944154685322e-16
382,3.83e-10,1.5829346664223154e-15,8.825684169308143e-16
383,3.84e-10,1.5509239797337013e-15,8.85833836451284e-16
384,3.85e-10,1.5567457602081355e-15,8.488036196239113e-16
385,3.86e-10,1.5395705720311218e-15,8.846765489682014e-16
386,3.87e-10,1.4949885810587923e-15,8.914286747808785e-16
387,3.88e-10,1.4835818329531696e-15,8.836166898990895e-16
388,3.8900000000000005e-10,1.515773563471403e-15,8.658443745846866e-16
389,3.9000000000000005e-10,1.472386925353592e-15,9.023546944961728e-16
390,3.9100000000000005e-10,1.5093806089428088e-15,8.87547315929255e-16
391,3.9200000000000004e-10,1.5949788136724674e-15,8.921498490025309e-16
392,3.9300000000000004e-10,1.417052033742455e-15,9.134620834940313e-16
393,3.9400000000000004e-10,1.5472716398479468e-15,9.13746136052767e-16
394,3.9500000000000003e-10,1.519364401815003e-15,9.02380604683643e-16
395,3.9600000000000003e-10,1.4530626539906977e-15,9.406171007164248e-16
396,3.97e-10,1.476664302470423e-15,8.850963170240682e-16
397,3.98e-10,1.6068006964741592e-15,9.15469813573172e-16
398,3.99e-10,1.566972988863295e-15,8.616700550800425e-16
399,4e-10,1.5994760531356996e-15,8.815559144781555e-16
400,4.01e-10,1.5957201166946817e-15,8.931197836654507e-16
401,4.02e-10,1.4230439766733312e-15,8.770091005852915e-16
402,4.0300000000000006e-10,1.474798987319067e-15,8.993326097674376e-16
403,4.0400000000000005e-10,1.4993765817013191e-15,8.949540948206784e-16
404,4.0500000000000005e-10,1.501608331788919e-15,8.500629566142984e-16
405,4.0600000000000005e-10,1.5126089855005969e-15,8.914562978308841e-16
406,4.0700000000000004e-10,1.3737317830352838e-15,8.481156030577181e-16
407,4.0800000000000004e-10,1.3628088064972268e-15,8.888802787495856e-16
408,4.0900000000000004e-10,1.4001516828902136e-15,8.715232956801496e-16
409,4.1000000000000003e-10,1.43341079272953e-15,8.732831359130418e-16
410,4.1100000000000003e-10,1.6037878205920695e-15,9.211004340845972e-16
