,Time,BUT,DMA
133,1.34e-10,1.2722298681930295e-15,6.804838352977506e-16
134,1.35e-10,1.3743212535543307e-15,7.025789262381921e-16
135,1.3600000000000002e-10,1.2106613807176131e-15,6.386594699996993e-16
136,1.3700000000000002e-10,1.1982207933084399e-15,6.502721205157935e-16
137,1.3800000000000001e-10,1.1407730435527544e-15,6.549608763281265e-16
138,1.39e-10,1.218687765993198e-15,6.854977728241453e-16
139,1.4e-10,1.284303690659848e-15,6.948965963974126e-16
140,1.41e-10,1.2806598934609405e-15,6.847963862055718e-16
141,1.42e-10,1.407595076016617e-15,6.837088736231892e-16
142,1.4300000000000002e-10,1.2918627937440064e-15,6.887489733189891e-16
143,1.4400000000000002e-10,1.4087511654807788e-15,6.854507053119511e-16
144,1.4500000000000002e-10,1.1196141581497807e-15,6.874191519873283e-16
145,1.46e-10,1.1591208581655758e-15,6.592582327312773e-16
146,1.47e-10,1.0975478421902868e-15,6.723504586817848e-16
147,1.48e-10,1.251865493804643e-15,7.234672665560039e-16
148,1.49e-10,1.2967451178216207e-15,7.050756418631256e-16
149,1.5e-10,1.2254212006932219e-15,7.217343430266806e-16
150,1.5100000000000002e-10,1.2400605066342713e-15,7.099939296745724e-16
151,1.5200000000000002e-10,1.2236061783415719e-15,7.168743292107918e-16
152,1.5300000000000001e-10,1.3286735817943271e-15,7.063208560145374e-16
153,1.54e-10,1.4236876514901524e-15,7.08599492020455e-16
154,1.55e-10,1.3511565437092663e-15,7.3163629380107e-16
155,1.56e-10,1.302670249047826e-15,7.44824317531334e-16
156,1.57e-10,1.2922656815121245e-15,7.505222704818066e-16
157,1.5800000000000002e-10,1.2885106134633425e-15,7.62819153953995e-16
158,1.5900000000000002e-10,1.2363842955622066e-15,7.447600299462275e-16
159,1.6000000000000002e-10,1.2575097646681318e-15,7.776194082020404e-16
160,1.61e-10,1.2099924742043802e-15,7.886753075564149e-16
161,1.62e-10,1.1878565012718609e-15,7.664835821983218e-16
162,1.63e-10,1.206967424505839e-15,8.188763229264874e-16
163,1.64e-10,1.2759107073931846e-15,7.758947608028236e-16
164,1.6500000000000002e-10,1.1793071094886794e-15,7.943243778213553e-16
165,1.6600000000000002e-10,1.2041466034265992e-15,8.133179174969826e-16
166,1.6700000000000002e-10,1.2546104177528956e-15,8.389495342331548e-16
167,1.6800000000000001e-10,1.176915959085403e-15,7.884528398913631e-16
168,1.69e-10,1.1546830842502643e-15,7.897747712335921e-16
169,1.7e-10,1.1684946754151981e-15,8.044689171268772e-16
170,1.71e-10,1.1925616271113197e-15,7.917535109827853e-16
171,1.72e-10,1.2382902515793544e-15,8.06005784352707e-16
172,1.7300000000000002e-10,1.3107598153531062e-15,8.194071969895868e-16
173,1.7400000000000002e-10,1.3644588472795257e-15,8.641502284664227e-16
174,1.7500000000000002e-10,1.1907802163993223e-15,8.128306394179298e-16
175,1.76e-10,1.2528887345064902e-15,8.077580465905712e-16
176,1.77e-10,1.2452072829555014e-15,7.888657147530454e-16
177,1.78e-10,1.2717346076018416e-15,8.055168958006992e-16
178,1.79e-10,1.2680990373928962e-15,8.051891356392642e-16
179,1.8000000000000002e-10,1.3862054615164422e-15,8.079499113685953e-16
180,1.8100000000000002e-10,1.2619265499090236e-15,7.820445550277685e-16
181,1.8200000000000002e-10,1.2239137472381951e-15,8.047893835854292e-16
182,1.8300000000000001e-10,1.2867336589586064e-15,8.104178071954722e-16
183,1.84e-10,1.228275663927938e-15,8.180886870830614e-16
184,1.85e-10,1.222148100092731e-15,7.635513201521758e-16
185,1.86e-10,1.354302225963829e-15,7.592253326206035e-16
186,1.8700000000000003e-10,1.3498108038235368e-15,7.901928335382626e-16
187,1.8800000000000002e-10,1.3296471694115409e-15,7.730759230370543e-16
188,1.8900000000000002e-10,1.287285992585393e-15,7.695872034698839e-16
189,1.9000000000000002e-10,1.3372211359218087e-15,7.962067600060679e-16
190,1.91e-10,1.3519329216708393e-15,7.78026521301167e-16
191,1.92e-10,1.3355140631560784e-15,7.86740673055557e-16
192,1.93e-10,1.3666919165728261e-15,8.052211448482984e-16
193,1.94e-10,1.320798890155888e-15,7.976037232176313e-16
194,1.9500000000000002e-10,1.2800938985692922e-15,8.045227339453079e-16
195,1.9600000000000002e-10,1.4595956234489919e-15,8.489627026398126e-16
196,1.9700000000000002e-10,1.5538183963153459e-15,8.44365753909022e-16
197,1.9800000000000001e-10,1.4059158450684127e-15,8.397187837900853e-16
198,1.99e-10,1.5067844177074795e-15,8.436039039160279e-16
199,2e-10,1.4023836112518529e-15,8.221753345737102e-16
200,2.01e-10,1.4995320932789906e-15,8.312741924248901e-16
201,2.0200000000000003e-10,1.3574278513134795e-15,7.991503563676814e-16
202,2.0300000000000002e-10,1.5060653216316595e-15,8.073953725579483e-16
203,2.0400000000000002e-10,1.521421583250146e-15,8.096365779795538e-16
204,2.0500000000000002e-10,1.4535522982875706e-15,8.189671162259175e-16
205,2.06e-10,1.454432042241384e-15,8.187250285215846e-16
206,2.07e-10,1.5347665006949675e-15,8.2607721722731545e-16
207,2.08e-10,1.4886326288906158e-15,8.185605442862214e-16
208,2.0900000000000003e-10,1.5137691835523212e-15,8.205810895267787e-16
209,2.1000000000000002e-10,1.5756983402332497e-15,8.522864675631592e-16
210,2.1100000000000002e-10,1.4490459592220474e-15,8.300605827761733e-16
211,2.1200000000000002e-10,1.6226746943390966e-15,8.425426735953644e-16
212,2.1300000000000001e-10,1.5840002997746097e-15,8.64123321634113e-16
213,2.14e-10,1.5551520893614986e-15,8.500737363973988e-16
214,2.15e-10,1.7672947256537784e-15,8.623072521819188e-16
215,2.1600000000000003e-10,1.6346087559177207e-15,8.669453622541528e-16
216,2.1700000000000003e-10,1.5909495437438102e-15,8.680881472197047e-16
217,2.1800000000000002e-10,1.6150844833277488e-15,8.841032949448435e-16
218,2.1900000000000002e-10,1.6503308793198786e-15,8.756885079404107e-16
219,2.2000000000000002e-10,1.790759126059776e-15,8.837723567078479e-16
220,2.21e-10,1.9556471082673576e-15,8.819020686072935e-16
221,2.22e-10,1.7331084759356168e-15,9.095086850255385e-16
222,2.23e-10,1.852754002139072e-15,9.05517403717828e-16
223,2.2400000000000003e-10,1.5728951386242898e-15,8.645403722386498e-16
224,2.2500000000000002e-10,1.5821342264687748e-15,8.999830955534389e-16
225,2.2600000000000002e-10,1.4357332878976444e-15,8.699935256033986e-16
226,2.2700000000000002e-10,1.5215656277239868e-15,8.518451855123798e-16
227,2.2800000000000001e-10,1.5291673429007321e-15,8.918598434439852e-16
228,2.29e-10,1.4987996590940842e-15,8.5940668449655045e-16
229,2.3e-10,1.5591539270866783e-15,8.824500636948807e-16
230,2.3100000000000003e-10,1.4992296350694897e-15,8.673587095473518e-16
231,2.3200000000000003e-10,1.5384678923531669e-15,9.141236071011812e-16
232,2.33e-10,1.4583655420368046e-15,9.036243352246758e-16
233,2.34e-10,1.6079688158804127e-15,8.854101674503856e-16
234,2.35e-10,1.4845661276891995e-15,8.960064198982196e-16
235,2.36e-10,1.6690221854308798e-15,9.169469034153962e-16
236,2.37e-10,1.5846363653840109e-15,9.178257793656998e-16
237,2.38e-10,1.6060241572572141e-15,9.03258784933207e-16
238,2.39e-10,1.5592811260344394e-15,9.359957362113438e-16
239,2.4e-10,1.4425981875025223e-15,9.295653147637487e-16
240,2.41e-10,1.5888128987404946e-15,9.133313698753611e-16
241,2.4200000000000004e-10,1.5483560305451016e-15,9.202779618003208e-16
242,2.4300000000000004e-10,1.4658247013653034e-15,8.903432509686104e-16
243,2.4400000000000004e-10,1.5580174023282203e-15,9.26815356097328e-16
244,2.4500000000000003e-10,1.594355499899366e-15,9.26082850491573e-16
245,2.4600000000000003e-10,1.5814442084511927e-15,9.177755603492996e-16
246,2.4700000000000003e-10,1.5383060982908998e-15,9.005378832112843e-16
247,2.48e-10,1.4228279691198352e-15,8.823072756225278e-16
248,2.49e-10,1.5510186773196541e-15,9.445567216363187e-16
249,2.5e-10,1.5132611088674208e-15,9.186487395814504e-16
250,2.51e-10,1.4416528157230925e-15,9.565287439570825e-16
251,2.52e-10,1.4455850128728042e-15,9.37924229655593e-16
252,2.53e-10,1.5459706112575958e-15,9.324338896538286e-16
253,2.54e-10,1.468694432886595e-15,9.092906063091385e-16
254,2.55e-10,1.3565234149772193e-15,9.62915062629708e-16
255,2.56e-10,1.486330839071447e-15,9.264085842222254e-16
256,2.5700000000000004e-10,1.542371382034122e-15,9.477538123427421e-16
257,2.5800000000000004e-10,1.5222001498691725e-15,9.430505816697565e-16
258,2.5900000000000004e-10,1.399307144908958e-15,9.584399908961468e-16
259,2.6000000000000003e-10,1.3940581579082266e-15,9.176442443893853e-16
260,2.6100000000000003e-10,1.473871876648862e-15,9.6081005270351e-16
261,2.62e-10,1.483008949080306e-15,1.0026344253955012e-15
262,2.63e-10,1.495561000571529e-15,9.70942094691865e-16
263,2.64e-10,1.4852151326903943e-15,9.613759307815245e-16
264,2.65e-10,1.4262370101190027e-15,9.676232596769596e-16
265,2.66e-10,1.4616622766466625e-15,9.801756298372618e-16
266,2.67e-10,1.5879521744836772e-15,9.427916694276059e-16
267,2.68e-10,1.5518046161436924e-15,9.362978616982667e-16
268,2.69e-10,1.4873302111169016e-15,9.500657359710933e-16
269,2.7e-10,1.438307510870803e-15,9.101570964551548e-16
270,2.7100000000000005e-10,1.4743824791525465e-15,9.471037725519809e-16
271,2.7200000000000004e-10,1.4979463321060942e-15,9.606081946672009e-16
272,2.7300000000000004e-10,1.4295592717758435e-15,9.440348069082362e-16
273,2.7400000000000004e-10,1.3630346718046857e-15,9.403346226179181e-16
274,2.7500000000000003e-10,1.523475415496204e-15,9.687953215921303e-16
275,2.7600000000000003e-10,1.5351483952644666e-15,9.726832070768531e-16
276,2.77e-10,1.5653382638897355e-15,9.34218148798572e-16
277,2.78e-10,1.4505355925363597e-15,9.669034567301831e-16
278,2.79e-10,1.5549841278059427e-15,9.934954875515032e-16
279,2.8e-10,1.6612676253948895e-15,9.673582094613136e-16
280,2.81e-10,1.5893610711087046e-15,9.764412829824065e-16
281,2.82e-10,1.5278089081798968e-15,1.0269737130956412e-15
282,2.83e-10,1.5546196090051489e-15,9.904287579102765e-16
283,2.84e-10,1.4751456877055808e-15,9.648414995858824e-16
284,2.85e-10,1.4760668112726862e-15,1.0107855056561944e-15
285,2.8600000000000005e-10,1.4539519032218388e-15,9.781726157568614e-16
286,2.8700000000000004e-10,1.5182890153081445e-15,9.961028988884039e-16
287,2.8800000000000004e-10,1.503964644601431e-15,9.57529350268226e-16
288,2.8900000000000004e-10,1.65896174668192e-15,9.562101066641242e-16
289,2.9000000000000003e-10,1.647815826598718e-15,9.486490082970557e-16
290,2.9100000000000003e-10,1.5782124931306259e-15,9.31939599033463e-16
291,2.92e-10,1.6633364305858966e-15,9.307095272201453e-16
292,2.93e-10,1.5660037373804991e-15,9.791238632124626e-16
293,2.94e-10,1.547607256389555e-15,1.008051000282203e-15
294,2.95e-10,1.5979033558116645e-15,9.746402248966239e-16
295,2.96e-10,1.5764581523569617e-15,9.870647144351607e-16
296,2.97e-10,1.623476930101536e-15,9.349558465063294e-16
297,2.98e-10,1.5669903939183685e-15,9.562847155659787e-16
298,2.99e-10,1.5549787335316055e-15,9.36941990576367e-16
299,3e-10,1.6808828766930287e-15,9.507295164952938e-16
300,3.0100000000000005e-10,1.5217251888890776e-15,9.62843493936111e-16
301,3.0200000000000004e-10,1.6540214345985944e-15,9.580737246517815e-16
302,3.0300000000000004e-10,1.5345228329227906e-15,9.2219701970533e-16
303,3.0400000000000004e-10,1.6953885131054868e-15,9.636447517651165e-16
304,3.0500000000000003e-10,1.6809716528692367e-15,9.689948014126088e-16
305,3.0600000000000003e-10,1.5478781195626275e-15,9.441684241669704e-16
306,3.07e-10,1.6498198756431929e-15,9.15413555370474e-16
307,3.08e-10,1.659240274600977e-15,9.423163399464422e-16
308,3.09e-10,1.5259576336058306e-15,9.618864027515815e-16
309,3.1e-10,1.512906631561777e-15,9.456740230145137e-16
310,3.11e-10,1.421579106793188e-15,9.760211789721507e-16
311,3.12e-10,1.4849799699317418e-15,9.939660842235747e-16
312,3.13e-10,1.4877596717504654e-15,9.891876474337694e-16
313,3.14e-10,1.5120123996784312e-15,1.0137219310005889e-15
314,3.1500000000000005e-10,1.478317546656736e-15,9.597349925828182e-16
315,3.1600000000000005e-10,1.4785534507326539e-15,9.668936342953918e-16
316,3.1700000000000004e-10,1.5110451345765206e-15,9.845281056852768e-16
317,3.1800000000000004e-10,1.5029417157539453e-15,9.63944332933277e-16
318,3.1900000000000004e-10,1.5584520621370513e-15,9.348235818033106e-16
319,3.2000000000000003e-10,1.471274590353886e-15,9.288350484138546e-16
320,3.2100000000000003e-10,1.422885518908655e-15,9.067450251464647e-16
321,3.22e-10,1.4938770668412446e-15,9.638744792241046e-16
322,3.23e-10,1.44526363238698e-15,9.270997989474117e-16
323,3.24e-10,1.4406711864730624e-15,9.69673916410422e-16
324,3.25e-10,1.392648115665529e-15,9.513217017117656e-16
325,3.26e-10,1.4134537529969473e-15,9.867989008970035e-16
326,3.27e-10,1.494880573685124e-15,9.763624071237894e-16
327,3.28e-10,1.423069021364447e-15,9.971872068593162e-16
328,3.29e-10,1.4315504755520023e-15,9.755579196121035e-16
329,3.3000000000000005e-10,1.3294130997763399e-15,9.637995793172001e-16
330,3.3100000000000005e-10,1.40846850192503e-15,9.733484451412544e-16
331,3.3200000000000004e-10,1.4941153532557254e-15,9.781215696424943e-16
332,3.3300000000000004e-10,1.4972263647223848e-15,9.882390916882239e-16
333,3.3400000000000004e-10,1.5353663954896213e-15,9.884193234482872e-16
334,3.3500000000000003e-10,1.4932678035255287e-15,9.971865876321144e-16
335,3.3600000000000003e-10,1.6587721953138076e-15,1.0148013917329467e-15
336,3.37e-10,1.4392002529306034e-15,9.949136221971058e-16
337,3.38e-10,1.4910991401052404e-15,9.987989304678807e-16
338,3.39e-10,1.4850122678255345e-15,9.955643150123551e-16
339,3.4e-10,1.4573185766364245e-15,1.0040318941284262e-15
340,3.41e-10,1.4588010289175499e-15,9.808537511584973e-16
341,3.42e-10,1.6893125901453722e-15,9.619201397970163e-16
342,3.43e-10,1.5144370550847629e-15,9.80509644666876e-16
343,3.44e-10,1.6925931116636025e-15,9.82395811112283e-16
344,3.4500000000000005e-10,1.6440518010241355e-15,9.591627637723503e-16
345,3.4600000000000005e-10,1.5275508036775855e-15,9.657284519774007e-16
346,3.4700000000000004e-10,1.6891042871400769e-15,1.0054849583741222e-15
347,3.4800000000000004e-10,1.5146178411302797e-15,9.361387606494521e-16
348,3.4900000000000004e-10,1.5571103234053545e-15,9.917480632842405e-16
349,3.5000000000000003e-10,1.4999348025269802e-15,9.511602974526652e-16
350,3.5100000000000003e-10,1.582342448703608e-15,9.827604799461004e-16
351,3.52e-10,1.536514017931185e-15,9.674793771058044e-16
352,3.53e-10,1.4878548955689725e-15,9.838983524348698e-16
353,3.54e-10,1.440545627339015e-15,9.398524001451948e-16
354,3.55e-10,1.3086895051052467e-15,9.529828329696042e-16
355,3.56e-10,1.4590612007741272e-15,9.763444057499959e-16
356,3.57e-10,1.4105036316534482e-15,9.477721569214524e-16
357,3.58e-10,1.331748055142791e-15,9.238362660458759e-16
358,3.5900000000000005e-10,1.3212588187105705e-15,9.664059921701453e-16
359,3.6000000000000005e-10,1.4534903947648329e-15,9.664972965632404e-16
360,3.6100000000000005e-10,1.5595918366109234e-15,9.486673566481398e-16
361,3.6200000000000004e-10,1.6219958065555882e-15,9.37252462575804e-16
362,3.6300000000000004e-10,1.5327049581843224e-15,9.554046949205247e-16
363,3.6400000000000004e-10,1.546466503146057e-15,9.514582489819983e-16
364,3.6500000000000003e-10,1.4994299624203797e-15,9.733262558898147e-16
365,3.6600000000000003e-10,1.5123721465164926e-15,9.292918669984204e-16
366,3.67e-10,1.4220629195819916e-15,9.327427122574607e-16
367,3.68e-10,1.5743730507337602e-15,9.326938772194095e-16
368,3.69e-10,1.331424148048301e-15,9.319887000986485e-16
369,3.7e-10,1.4461550768711527e-15,9.130981999540346e-16
370,3.71e-10,1.4869662622101264e-15,9.352749535436626e-16
371,3.72e-10,1.5429081311036434e-15,9.425682831606333e-16
372,3.73e-10,1.5804065140684837e-15,9.049890629322584e-16
373,3.7400000000000005e-10,1.5062726559331939e-15,9.085546714462354e-16
374,3.7500000000000005e-10,1.37697899486245e-15,9.189631526513115e-16
375,3.7600000000000005e-10,1.4907289974002005e-15,9.243976718307083e-16
376,3.7700000000000004e-10,1.5767984981684383e-15,9.511033936060711e-16
377,3.7800000000000004e-10,1.6137175706774982e-15,9.49953806844404e-16
378,3.7900000000000004e-10,1.5343293566591547e-15,9.32329369751653e-16
379,3.8000000000000003e-10,1.486185324558908e-15,9.316760628750691e-16
380,3.8100000000000003e-10,1.4733966094138715e-15,9.656969801035124e-16
381,3.82e-10,1.3486166350927326e-15,9.67893899460699e-16
382,3.83e-10,1.4473298269187085e-15,9.417615251490313e-16
383,3.84e-10,1.5508578842729987e-15,9.608913020679165e-16
384,3.85e-10,1.570391029317586e-15,9.367435770739603e-16
385,3.86e-10,1.6107930761422145e-15,9.695510046128998e-16
386,3.87e-10,1.6176135649233464e-15,9.544979915187945e-16
387,3.88e-10,1.5883787707308727e-15,9.538417551699098e-16
388,3.8900000000000005e-10,1.5478494160515368e-15,9.651730365563138e-16
389,3.9000000000000005e-10,1.5387555184671462e-15,9.891203979122095e-16
390,3.9100000000000005e-10,1.561406136966206e-15,9.814639591360506e-16
391,3.9200000000000004e-10,1.4922829488048023e-15,9.57113029745011e-16
392,3.9300000000000004e-10,1.5236199198750649e-15,9.655988372560564e-16
393,3.9400000000000004e-10,1.4860531560945261e-15,1.0052433545617145e-15
394,3.9500000000000003e-10,1.6306598674429152e-15,1.0168071086999406e-15
395,3.9600000000000003e-10,1.682837093680827e-15,9.717338267600497e-16
396,3.97e-10,1.7411645167509147e-15,9.419898984482514e-16
397,3.98e-10,1.6877489430511827e-15,9.761957953573575e-16
398,3.99e-10,1.6358973630409897e-15,1.005179203213303e-15
399,4e-10,1.5991832900807035e-15,1.0160342921123507e-15
400,4.01e-10,1.4297170493894258e-15,9.6639748538186e-16
401,4.02e-10,1.618728762852633e-15,9.868437267272334e-16
402,4.0300000000000006e-10,1.5509941807689238e-15,9.83888666589487e-16
403,4.0400000000000005e-10,1.4635304052903318e-15,9.65619928086224e-16
404,4.0500000000000005e-10,1.4898328169172102e-15,1.0085593378533183e-15
405,4.0600000000000005e-10,1.5262088947105153e-15,1.0000226572149717e-15
406,4.0700000000000004e-10,1.4898082646248583e-15,1.0020687180649092e-15
407,4.0800000000000004e-10,1.4538004668463603e-15,1.0043084963904027e-15
408,4.0900000000000004e-10,1.3539778266550603e-15,1.0115458976097108e-15
409,4.1000000000000003e-10,1.540957641294065e-15,1.0079933667814213e-15
