,Time,DMA
157,1.5800000000000002e-10,6.632951898859909e-16
158,1.5900000000000002e-10,6.462517763919568e-16
159,1.6000000000000002e-10,6.747770198563425e-16
160,1.61e-10,6.676366622813858e-16
161,1.62e-10,6.454530081146728e-16
162,1.63e-10,6.414984385667534e-16
163,1.64e-10,6.712396341505627e-16
164,1.6500000000000002e-10,6.557933432137997e-16
165,1.6600000000000002e-10,6.865608088023775e-16
166,1.6700000000000002e-10,6.709168104149861e-16
167,1.6800000000000001e-10,6.740749628176374e-16
168,1.69e-10,6.620327368617175e-16
169,1.7e-10,6.085957744986562e-16
170,1.71e-10,6.422374348187845e-16
171,1.72e-10,6.741776927847207e-16
172,1.7300000000000002e-10,6.641574068840565e-16
173,1.7400000000000002e-10,6.902823219675214e-16
174,1.7500000000000002e-10,6.559793834495722e-16
175,1.76e-10,6.606529358184162e-16
176,1.77e-10,6.713381067056071e-16
177,1.78e-10,6.723370058543298e-16
178,1.79e-10,6.99605956946089e-16
179,1.8000000000000002e-10,6.917090737080282e-16
180,1.8100000000000002e-10,6.731324094823805e-16
181,1.8200000000000002e-10,6.448723541771187e-16
182,1.8300000000000001e-10,6.600262584206192e-16
183,1.84e-10,7.081852697267498e-16
184,1.85e-10,6.706875689031163e-16
185,1.86e-10,6.527501295911535e-16
186,1.8700000000000003e-10,6.673916599529433e-16
187,1.8800000000000002e-10,6.394789861714067e-16
188,1.8900000000000002e-10,6.599966966784028e-16
189,1.9000000000000002e-10,6.58406695307197e-16
190,1.91e-10,6.910777649798919e-16
191,1.92e-10,6.528153963054831e-16
192,1.93e-10,6.936555944048181e-16
193,1.94e-10,6.253689136726072e-16
194,1.9500000000000002e-10,6.567873260464566e-16
195,1.9600000000000002e-10,6.70379031504198e-16
196,1.9700000000000002e-10,6.423431515942337e-16
197,1.9800000000000001e-10,6.73803564048067e-16
198,1.99e-10,6.533254468530256e-16
199,2e-10,6.326405716747655e-16
200,2.01e-10,6.562150222768755e-16
201,2.0200000000000003e-10,6.718360746436107e-16
202,2.0300000000000002e-10,6.808790725405765e-16
203,2.0400000000000002e-10,6.844143936278164e-16
204,2.0500000000000002e-10,7.069376009063191e-16
205,2.06e-10,6.743510467148438e-16
206,2.07e-10,6.788717830274113e-16
207,2.08e-10,6.636581585562421e-16
208,2.0900000000000003e-10,6.650822595907328e-16
209,2.1000000000000002e-10,6.739682668965032e-16
210,2.1100000000000002e-10,6.714410116564999e-16
211,2.1200000000000002e-10,7.068052430658633e-16
212,2.1300000000000001e-10,7.037337127238338e-16
213,2.14e-10,7.030476296102509e-16
214,2.15e-10,7.006127957548538e-16
215,2.1600000000000003e-10,6.449108142521887e-16
216,2.1700000000000003e-10,6.468626254351098e-16
217,2.1800000000000002e-10,6.506642608762696e-16
218,2.1900000000000002e-10,6.740536318183795e-16
219,2.2000000000000002e-10,6.906164163487834e-16
220,2.21e-10,6.680121269457722e-16
221,2.22e-10,6.611276555035677e-16
222,2.23e-10,6.786336967845943e-16
223,2.2400000000000003e-10,7.068403165702301e-16
224,2.2500000000000002e-10,7.057254804064039e-16
225,2.2600000000000002e-10,6.838936315061782e-16
226,2.2700000000000002e-10,6.970092370486023e-16
227,2.2800000000000001e-10,7.184834426060522e-16
228,2.29e-10,7.221407106041683e-16
229,2.3e-10,7.273105843740436e-16
230,2.3100000000000003e-10,6.78372544938371e-16
231,2.3200000000000003e-10,7.238773408502885e-16
232,2.33e-10,6.781974900931514e-16
233,2.34e-10,7.077234862003483e-16
234,2.35e-10,7.51286896777121e-16
235,2.36e-10,7.465119406062103e-16
236,2.37e-10,7.755224853031115e-16
237,2.38e-10,7.058194031660153e-16
238,2.39e-10,7.070553256521812e-16
239,2.4e-10,7.245490545964291e-16
240,2.41e-10,7.173605653495469e-16
241,2.4200000000000004e-10,7.166431627779146e-16
242,2.4300000000000004e-10,6.992014674028358e-16
243,2.4400000000000004e-10,6.875500804627293e-16
244,2.4500000000000003e-10,6.992988970708138e-16
245,2.4600000000000003e-10,7.0387981611154e-16
246,2.4700000000000003e-10,7.063446825533156e-16
247,2.48e-10,6.917878664646185e-16
248,2.49e-10,7.027531739007539e-16
249,2.5e-10,7.107766838002309e-16
250,2.51e-10,6.721728251578131e-16
251,2.52e-10,6.893752806069467e-16
252,2.53e-10,6.847647459455787e-16
253,2.54e-10,6.694323123472256e-16
254,2.55e-10,6.851242121045948e-16
255,2.56e-10,6.841835331597566e-16
256,2.5700000000000004e-10,6.83528273009459e-16
257,2.5800000000000004e-10,6.796405455770034e-16
258,2.5900000000000004e-10,6.684166393138165e-16
259,2.6000000000000003e-10,6.659233859199642e-16
260,2.6100000000000003e-10,6.831587919507057e-16
261,2.62e-10,7.428650627509341e-16
262,2.63e-10,7.104248361851853e-16
263,2.64e-10,7.008404012010787e-16
264,2.65e-10,6.843900340251577e-16
265,2.66e-10,6.718906582696781e-16
266,2.67e-10,6.753123367539587e-16
267,2.68e-10,6.584609931376417e-16
268,2.69e-10,6.697481390804792e-16
269,2.7e-10,6.728265179344199e-16
270,2.7100000000000005e-10,6.86438128099772e-16
271,2.7200000000000004e-10,7.071372556386201e-16
272,2.7300000000000004e-10,6.59388160231162e-16
273,2.7400000000000004e-10,6.591771337297658e-16
274,2.7500000000000003e-10,6.697696287572514e-16
275,2.7600000000000003e-10,6.662898118176443e-16
276,2.77e-10,6.802431744862234e-16
277,2.78e-10,6.879477235866201e-16
278,2.79e-10,6.608604649909726e-16
279,2.8e-10,6.632739689099803e-16
280,2.81e-10,7.116840050053859e-16
281,2.82e-10,6.481414934297178e-16
282,2.83e-10,6.913676042728932e-16
283,2.84e-10,7.174093632144848e-16
284,2.85e-10,7.051442933952108e-16
285,2.8600000000000005e-10,6.642724067534428e-16
286,2.8700000000000004e-10,7.077076706222564e-16
287,2.8800000000000004e-10,6.856387959219875e-16
288,2.8900000000000004e-10,6.888323361506714e-16
289,2.9000000000000003e-10,6.887848984490621e-16
290,2.9100000000000003e-10,6.827220355480171e-16
291,2.92e-10,6.867824569203072e-16
292,2.93e-10,6.778198690136567e-16
293,2.94e-10,7.188291886051851e-16
294,2.95e-10,6.841227491715534e-16
295,2.96e-10,6.978680395055092e-16
296,2.97e-10,7.198546953609236e-16
297,2.98e-10,6.927235787276406e-16
298,2.99e-10,6.877018437073084e-16
299,3e-10,7.074873252507955e-16
300,3.0100000000000005e-10,6.950232302232575e-16
301,3.0200000000000004e-10,6.816060692950917e-16
302,3.0300000000000004e-10,6.772041425865005e-16
303,3.0400000000000004e-10,6.996300134790078e-16
304,3.0500000000000003e-10,7.024550142018396e-16
305,3.0600000000000003e-10,7.234469952657615e-16
306,3.07e-10,6.980485297572351e-16
307,3.08e-10,7.070169149033513e-16
308,3.09e-10,6.855725576262587e-16
309,3.1e-10,6.89409935165225e-16
310,3.11e-10,6.896496180043866e-16
311,3.12e-10,6.878748205042888e-16
312,3.13e-10,6.854556779845075e-16
313,3.14e-10,6.982295975511192e-16
314,3.1500000000000005e-10,6.838038765269156e-16
315,3.1600000000000005e-10,6.913396838000109e-16
316,3.1700000000000004e-10,7.140302426194311e-16
317,3.1800000000000004e-10,6.764861427641017e-16
318,3.1900000000000004e-10,7.1857942775673265e-16
319,3.2000000000000003e-10,7.004491877518136e-16
320,3.2100000000000003e-10,6.927492442023887e-16
321,3.22e-10,7.204818507630558e-16
322,3.23e-10,6.88005322864038e-16
323,3.24e-10,6.72514537333539e-16
324,3.25e-10,7.10053091883394e-16
325,3.26e-10,6.94185216376589e-16
326,3.27e-10,6.9391559854883e-16
327,3.28e-10,7.050023266711485e-16
328,3.29e-10,6.891111856071351e-16
329,3.3000000000000005e-10,7.009037563438302e-16
330,3.3100000000000005e-10,7.0119247181887e-16
331,3.3200000000000004e-10,7.021626960654555e-16
332,3.3300000000000004e-10,6.967391145692688e-16
333,3.3400000000000004e-10,6.972059277572333e-16
334,3.3500000000000003e-10,6.859234252086487e-16
335,3.3600000000000003e-10,6.706456330412505e-16
336,3.37e-10,6.657856197213023e-16
337,3.38e-10,6.774511969379473e-16
338,3.39e-10,7.177562636772115e-16
339,3.4e-10,6.885756601082993e-16
340,3.41e-10,6.970892284498092e-16
341,3.42e-10,7.003617388855415e-16
342,3.43e-10,6.901506477017338e-16
343,3.44e-10,6.663780974933782e-16
344,3.4500000000000005e-10,6.815877387616658e-16
345,3.4600000000000005e-10,7.21695946700263e-16
346,3.4700000000000004e-10,7.201595731578447e-16
347,3.4800000000000004e-10,6.964213542022717e-16
348,3.4900000000000004e-10,6.86276868088249e-16
349,3.5000000000000003e-10,6.827329541799698e-16
350,3.5100000000000003e-10,7.109727077222504e-16
351,3.52e-10,6.827615256043054e-16
352,3.53e-10,7.046269917742961e-16
353,3.54e-10,7.23118614578176e-16
354,3.55e-10,7.452167392391576e-16
355,3.56e-10,7.165534095775294e-16
356,3.57e-10,7.388672721680692e-16
357,3.58e-10,7.292847316490984e-16
358,3.5900000000000005e-10,7.400326056689694e-16
359,3.6000000000000005e-10,7.283313326070044e-16
360,3.6100000000000005e-10,7.27943153019409e-16
361,3.6200000000000004e-10,7.321201489814655e-16
362,3.6300000000000004e-10,7.216782716270031e-16
363,3.6400000000000004e-10,7.024936818808447e-16
364,3.6500000000000003e-10,7.458142421522338e-16
365,3.6600000000000003e-10,7.119846014081855e-16
366,3.67e-10,7.550734314793432e-16
367,3.68e-10,7.30519526274429e-16
368,3.69e-10,7.238903415213292e-16
369,3.7e-10,7.018177197661987e-16
370,3.71e-10,6.772626052320641e-16
371,3.72e-10,7.086768462558435e-16
372,3.73e-10,7.199420180439308e-16
373,3.7400000000000005e-10,7.028712891959888e-16
374,3.7500000000000005e-10,6.944741561889118e-16
375,3.7600000000000005e-10,6.917939968641763e-16
376,3.7700000000000004e-10,7.01785509552141e-16
377,3.7800000000000004e-10,6.841080142020389e-16
378,3.7900000000000004e-10,7.016835847756741e-16
379,3.8000000000000003e-10,7.317671139851351e-16
380,3.8100000000000003e-10,7.2485170442492e-16
381,3.82e-10,7.149896968856845e-16
382,3.83e-10,7.274058908627671e-16
383,3.84e-10,7.402687484253852e-16
384,3.85e-10,7.236462942180992e-16
385,3.86e-10,7.043624035697056e-16
386,3.87e-10,7.613574319499282e-16
387,3.88e-10,7.340211566079904e-16
388,3.8900000000000005e-10,7.276565999818423e-16
389,3.9000000000000005e-10,7.064987911143387e-16
390,3.9100000000000005e-10,7.304564213971462e-16
391,3.9200000000000004e-10,7.404301208439184e-16
392,3.9300000000000004e-10,7.797560161838078e-16
393,3.9400000000000004e-10,7.725512848376698e-16
394,3.9500000000000003e-10,7.754886066340439e-16
395,3.9600000000000003e-10,7.556831450455457e-16
396,3.97e-10,7.560205476513326e-16
397,3.98e-10,7.63164300253379e-16
398,3.99e-10,7.757636160973109e-16
399,4e-10,7.381038892144598e-16
400,4.01e-10,7.44938940716796e-16
401,4.02e-10,7.355667253958983e-16
402,4.0300000000000006e-10,7.538110969675233e-16
403,4.0400000000000005e-10,7.450465117617143e-16
404,4.0500000000000005e-10,7.315542976817899e-16
405,4.0600000000000005e-10,7.277911482504179e-16
406,4.0700000000000004e-10,7.118124438008065e-16
407,4.0800000000000004e-10,7.235718527171288e-16
408,4.0900000000000004e-10,7.378859746966976e-16
409,4.1000000000000003e-10,7.091873913627464e-16
410,4.1100000000000003e-10,7.337177001910856e-16
411,4.12e-10,7.385408772093585e-16
412,4.13e-10,7.38836837662962e-16
413,4.14e-10,7.172303733326569e-16
414,4.15e-10,7.192260593046234e-16
415,4.16e-10,7.360254710397845e-16
416,4.17e-10,7.508487555327872e-16
417,4.1800000000000006e-10,7.25072079748789e-16
418,4.1900000000000005e-10,7.46364193571814e-16
419,4.2000000000000005e-10,7.401758103671146e-16
420,4.2100000000000005e-10,7.289627353744156e-16
421,4.2200000000000004e-10,7.509710591426022e-16
422,4.2300000000000004e-10,7.462064437867757e-16
423,4.2400000000000004e-10,7.423225138402903e-16
424,4.2500000000000003e-10,7.293600984532991e-16
425,4.2600000000000003e-10,7.244429655776162e-16
426,4.27e-10,7.725565350904668e-16
427,4.28e-10,7.498125397538898e-16
428,4.29e-10,7.771498264698513e-16
429,4.3e-10,7.482988487757373e-16
430,4.31e-10,7.494956266262589e-16
431,4.3200000000000006e-10,7.492433672716411e-16
432,4.3300000000000006e-10,7.725332028174633e-16
433,4.3400000000000005e-10,7.574439778326503e-16
434,4.3500000000000005e-10,7.374973265404029e-16
435,4.3600000000000005e-10,7.697661389598932e-16
436,4.3700000000000004e-10,7.693753846896156e-16
437,4.3800000000000004e-10,7.56065441030231e-16
438,4.3900000000000003e-10,7.25563662939651e-16
439,4.4000000000000003e-10,7.478097812210254e-16
440,4.4100000000000003e-10,7.332017375263069e-16
441,4.42e-10,7.565121278396041e-16
442,4.43e-10,7.415812473291916e-16
443,4.44e-10,7.383724345702499e-16
444,4.45e-10,7.77782362544494e-16
445,4.46e-10,7.848704335649611e-16
446,4.4700000000000006e-10,7.393614872595175e-16
447,4.4800000000000006e-10,7.274886680778496e-16
448,4.4900000000000005e-10,7.283316152488519e-16
449,4.5000000000000005e-10,7.46542384739144e-16
450,4.5100000000000005e-10,7.553549453723494e-16
451,4.5200000000000004e-10,7.275979812874396e-16
452,4.5300000000000004e-10,7.338683776805159e-16
453,4.5400000000000003e-10,7.830254118693061e-16
454,4.5500000000000003e-10,7.618255343831655e-16
455,4.5600000000000003e-10,7.834364069615354e-16
456,4.57e-10,7.573551527167713e-16
457,4.58e-10,7.873464605798726e-16
458,4.59e-10,7.562439756392892e-16
459,4.6e-10,7.503703925169145e-16
460,4.61e-10,7.521106833913746e-16
461,4.6200000000000006e-10,7.828608438544741e-16
462,4.6300000000000006e-10,7.737579081580311e-16
463,4.6400000000000005e-10,7.97672121334601e-16
464,4.6500000000000005e-10,8.029484645986027e-16
465,4.66e-10,7.491546560524138e-16
466,4.67e-10,7.804590871238979e-16
467,4.68e-10,7.878863081881908e-16
468,4.69e-10,8.124896246991476e-16
469,4.7e-10,8.316260169696063e-16
470,4.71e-10,8.316238170658432e-16
471,4.72e-10,8.020121809868244e-16
472,4.73e-10,8.057553216688909e-16
473,4.74e-10,8.149192810258616e-16
474,4.75e-10,8.054973276190411e-16
475,4.76e-10,8.11989207884315e-16
476,4.77e-10,8.239301934387264e-16
477,4.78e-10,7.993131559725853e-16
478,4.79e-10,7.939751058663684e-16
479,4.8e-10,7.677528065369627e-16
480,4.81e-10,7.624083504320021e-16
481,4.82e-10,7.546155472506709e-16
482,4.83e-10,8.210944723485504e-16
483,4.840000000000001e-10,7.901791312532963e-16
484,4.850000000000001e-10,7.774671391760888e-16
485,4.860000000000001e-10,8.047510934462599e-16
486,4.870000000000001e-10,8.157103584847128e-16
487,4.880000000000001e-10,7.744957106910325e-16
488,4.890000000000001e-10,7.674611351993484e-16
489,4.900000000000001e-10,7.935196667395806e-16
490,4.910000000000001e-10,8.151706625642076e-16
491,4.920000000000001e-10,7.797491672298807e-16
492,4.930000000000001e-10,8.203616343098781e-16
493,4.940000000000001e-10,7.839893096146908e-16
494,4.95e-10,8.198061377368735e-16
495,4.96e-10,8.051860773251912e-16
496,4.97e-10,8.178493202836634e-16
497,4.98e-10,8.162374696095006e-16
498,4.99e-10,7.774432827652355e-16
499,5e-10,8.167795039086029e-16
500,5.01e-10,8.09776375072303e-16
501,5.02e-10,7.704493241063843e-16
502,5.03e-10,7.799512307559621e-16
503,5.04e-10,7.770189099342811e-16
504,5.05e-10,7.861152438188935e-16
505,5.06e-10,8.287913619888328e-16
506,5.07e-10,7.872434460866772e-16
507,5.08e-10,7.9262167329942e-16
508,5.09e-10,8.14298887453446e-16
509,5.1e-10,8.361778601078899e-16
510,5.11e-10,8.025018031623481e-16
511,5.12e-10,7.8150830239031625e-16
512,5.130000000000001e-10,7.624201164632232e-16
513,5.140000000000001e-10,7.909534715931286e-16
514,5.150000000000001e-10,8.049851721771341e-16
515,5.160000000000001e-10,7.902879167881553e-16
516,5.170000000000001e-10,7.808147955390741e-16
517,5.180000000000001e-10,8.199534226092156e-16
518,5.190000000000001e-10,7.897932176936299e-16
519,5.200000000000001e-10,7.814563772436417e-16
520,5.210000000000001e-10,8.086817139330577e-16
521,5.220000000000001e-10,8.137382400713229e-16
522,5.230000000000001e-10,8.362942232806354e-16
523,5.24e-10,8.180972316592876e-16
524,5.25e-10,7.988200688713929e-16
525,5.26e-10,7.947024056701094e-16
526,5.27e-10,7.853475702971939e-16
527,5.28e-10,7.882188964886009e-16
528,5.29e-10,7.692197785126693e-16
529,5.3e-10,7.729182830688892e-16
530,5.31e-10,7.516126333316212e-16
531,5.32e-10,7.611435423862985e-16
532,5.33e-10,7.817799262505592e-16
533,5.34e-10,7.937610741251333e-16
534,5.35e-10,7.901240200471084e-16
535,5.36e-10,7.639002387886244e-16
536,5.37e-10,7.859835925128345e-16
537,5.38e-10,7.582667931591265e-16
538,5.39e-10,8.114966564747988e-16
539,5.4e-10,8.232516755739849e-16
540,5.41e-10,7.850443164163218e-16
541,5.420000000000001e-10,8.103847243518426e-16
542,5.430000000000001e-10,8.441040570058574e-16
543,5.440000000000001e-10,8.420358777968571e-16
544,5.450000000000001e-10,8.179494469417955e-16
545,5.460000000000001e-10,8.018778094192659e-16
546,5.470000000000001e-10,7.997339319224223e-16
547,5.480000000000001e-10,7.954626364238386e-16
548,5.490000000000001e-10,7.930710947972195e-16
549,5.500000000000001e-10,7.907867456913483e-16
550,5.510000000000001e-10,7.691340232886194e-16
551,5.520000000000001e-10,7.591265553128342e-16
552,5.530000000000001e-10,8.022516989126857e-16
553,5.54e-10,8.032485414683644e-16
554,5.55e-10,7.948555741373346e-16
555,5.56e-10,7.973912802736825e-16
556,5.57e-10,8.177778383113498e-16
557,5.58e-10,7.697232440547052e-16
558,5.59e-10,7.706874102660092e-16
559,5.6e-10,7.705882735976996e-16
560,5.61e-10,7.688607280663761e-16
561,5.62e-10,7.659273786437975e-16
562,5.63e-10,7.670681187397124e-16
563,5.64e-10,7.95001788045738e-16
564,5.65e-10,7.767844334603297e-16
565,5.66e-10,8.025049677974375e-16
566,5.67e-10,8.142899025372926e-16
567,5.68e-10,7.864959936466076e-16
568,5.69e-10,7.66124716325722e-16
569,5.7e-10,7.718698344751904e-16
570,5.71e-10,7.909385682919348e-16
571,5.720000000000001e-10,7.798582081254396e-16
572,5.730000000000001e-10,7.824654489032679e-16
573,5.740000000000001e-10,7.681472289371894e-16
574,5.750000000000001e-10,7.799580984794049e-16
575,5.760000000000001e-10,7.768484380852917e-16
576,5.770000000000001e-10,7.78129737908732e-16
577,5.780000000000001e-10,7.999870455780611e-16
578,5.790000000000001e-10,7.712934931183266e-16
579,5.800000000000001e-10,8.099020762757891e-16
580,5.810000000000001e-10,7.829513575566312e-16
581,5.820000000000001e-10,7.713514767838759e-16
582,5.830000000000001e-10,8.073575804591709e-16
583,5.84e-10,7.792692690637404e-16
584,5.85e-10,7.996413713874028e-16
585,5.86e-10,7.868785081470577e-16
586,5.87e-10,7.957853088520041e-16
587,5.88e-10,7.795557146576884e-16
588,5.89e-10,8.117566303786901e-16
589,5.9e-10,7.911548900035032e-16
590,5.91e-10,7.796201686270814e-16
591,5.92e-10,7.648582117462086e-16
592,5.93e-10,7.889761989904842e-16
593,5.94e-10,7.754625309689202e-16
594,5.95e-10,7.780631665585877e-16
595,5.96e-10,7.594641886539338e-16
596,5.97e-10,7.713113465400406e-16
597,5.98e-10,7.737052548498183e-16
598,5.99e-10,7.947737016334622e-16
599,6e-10,7.893271228042781e-16
600,6.010000000000001e-10,7.760384866955014e-16
601,6.020000000000001e-10,8.195528500976993e-16
602,6.030000000000001e-10,8.013885486130273e-16
603,6.040000000000001e-10,7.971732168517409e-16
604,6.050000000000001e-10,7.962277376881561e-16
605,6.060000000000001e-10,8.263298755808124e-16
606,6.070000000000001e-10,8.084109284198178e-16
607,6.080000000000001e-10,7.959474149879581e-16
608,6.090000000000001e-10,8.000976921133592e-16
609,6.100000000000001e-10,7.784183352061735e-16
610,6.110000000000001e-10,8.239247645400717e-16
611,6.120000000000001e-10,8.459273400012631e-16
612,6.130000000000001e-10,7.97362039488048e-16
613,6.14e-10,7.704402448310405e-16
614,6.15e-10,8.206121166584711e-16
615,6.16e-10,8.326075143543338e-16
616,6.17e-10,8.217390834523674e-16
617,6.18e-10,7.852315076020355e-16
618,6.19e-10,8.001148068608184e-16
619,6.2e-10,7.995145134807018e-16
620,6.21e-10,7.993065485689665e-16
621,6.22e-10,7.959439405320264e-16
622,6.23e-10,8.147432403854605e-16
623,6.24e-10,8.213221606235307e-16
624,6.25e-10,7.940291450055555e-16
625,6.26e-10,8.078953938768245e-16
626,6.27e-10,8.021409638937541e-16
627,6.28e-10,8.113330085073177e-16
628,6.29e-10,7.969725250603755e-16
629,6.300000000000001e-10,7.990479719449649e-16
