,Time,DMA
61,6.2e-11,6.578077820271883e-16
62,6.3e-11,6.394995561832391e-16
63,6.4e-11,6.448343640799458e-16
64,6.500000000000001e-11,6.543639039348442e-16
65,6.6e-11,6.202625691641025e-16
66,6.7e-11,6.087582073058147e-16
67,6.800000000000001e-11,6.511344487685108e-16
68,6.900000000000001e-11,6.569316402412057e-16
69,7e-11,6.764670423492474e-16
70,7.1e-11,6.398785503758715e-16
71,7.200000000000001e-11,6.671363296182133e-16
72,7.3e-11,6.576524247974175e-16
73,7.4e-11,6.680390703606326e-16
74,7.5e-11,6.702569366243411e-16
75,7.600000000000001e-11,6.797521467998344e-16
76,7.7e-11,6.995613878149575e-16
77,7.8e-11,7.088031004771426e-16
78,7.900000000000001e-11,7.2798641012896355e-16
79,8.000000000000001e-11,7.083613164526089e-16
80,8.1e-11,6.953648513113165e-16
81,8.2e-11,7.27866408214918e-16
82,8.300000000000001e-11,7.325358825449017e-16
83,8.400000000000001e-11,7.768823489339202e-16
84,8.5e-11,7.610503989005411e-16
85,8.6e-11,7.449075443381651e-16
86,8.700000000000001e-11,7.497810569931248e-16
87,8.8e-11,7.743226553028733e-16
88,8.9e-11,7.966949335268621e-16
89,9.000000000000001e-11,8.058350271810614e-16
90,9.100000000000001e-11,8.011337241801225e-16
91,9.2e-11,8.187250959697606e-16
92,9.3e-11,8.344853495854507e-16
93,9.400000000000001e-11,8.06753793801631e-16
94,9.500000000000001e-11,7.992582947986284e-16
95,9.6e-11,8.131837213314367e-16
96,9.7e-11,8.538846312337927e-16
97,9.800000000000001e-11,8.468866481026278e-16
98,9.900000000000001e-11,8.669981939834573e-16
99,1e-10,8.972491038624349e-16
100,1.0100000000000001e-10,8.964078282532571e-16
101,1.0200000000000001e-10,9.099307965058736e-16
102,1.03e-10,8.997151723728274e-16
103,1.04e-10,9.205627859464063e-16
104,1.0500000000000001e-10,9.123998294378096e-16
105,1.0600000000000001e-10,9.192261088105193e-16
106,1.07e-10,9.223583028528346e-16
107,1.0800000000000001e-10,9.251927782658988e-16
108,1.0900000000000001e-10,9.48471990754532e-16
109,1.1000000000000001e-10,1.0012330979716806e-15
110,1.11e-10,9.35201746126243e-16
111,1.1200000000000001e-10,9.284735602772708e-16
112,1.1300000000000001e-10,8.959370886748417e-16
113,1.1400000000000001e-10,9.522065327710522e-16
114,1.15e-10,9.715295278574776e-16
115,1.1600000000000001e-10,9.91142985035532e-16
116,1.17e-10,1.0012271892562781e-15
117,1.18e-10,1.0519089679379548e-15
118,1.19e-10,1.066191042770401e-15
119,1.2e-10,1.0643614341173512e-15
120,1.2100000000000002e-10,1.0675093465374301e-15
121,1.2200000000000002e-10,1.0317957475304048e-15
122,1.2300000000000001e-10,1.0023611716699248e-15
123,1.24e-10,1.0821056206495583e-15
124,1.25e-10,1.0209285932061375e-15
125,1.26e-10,1.0521661180573598e-15
126,1.27e-10,1.1031667924327276e-15
127,1.28e-10,1.068422264659613e-15
128,1.2900000000000002e-10,1.0531184543340157e-15
129,1.3000000000000002e-10,1.045859890665106e-15
130,1.31e-10,1.0664429415333656e-15
131,1.32e-10,1.0682665169599748e-15
132,1.33e-10,1.0342057573212552e-15
133,1.34e-10,1.068840682326193e-15
134,1.35e-10,1.052154268098582e-15
135,1.3600000000000002e-10,1.0530928449543494e-15
136,1.3700000000000002e-10,1.0767178757042363e-15
137,1.3800000000000001e-10,1.042976502575939e-15
138,1.39e-10,1.0722818012089205e-15
139,1.4e-10,1.0335523579944734e-15
140,1.41e-10,1.0561588953454544e-15
141,1.42e-10,1.090406071624179e-15
142,1.4300000000000002e-10,1.075885033592975e-15
143,1.4400000000000002e-10,1.0871992029978108e-15
144,1.4500000000000002e-10,1.0833025131496755e-15
145,1.46e-10,1.058388723922749e-15
146,1.47e-10,1.0924395335697391e-15
147,1.48e-10,1.0713783418934083e-15
148,1.49e-10,1.064859840567089e-15
149,1.5e-10,1.0709625431765864e-15
150,1.5100000000000002e-10,1.1162181069721503e-15
151,1.5200000000000002e-10,1.0936336938437815e-15
152,1.5300000000000001e-10,1.0993927313658129e-15
153,1.54e-10,1.1480337895242912e-15
154,1.55e-10,1.0943925974866903e-15
155,1.56e-10,1.116253759110211e-15
156,1.57e-10,1.165522349372871e-15
157,1.5800000000000002e-10,1.1908372798876149e-15
158,1.5900000000000002e-10,1.1565816051224808e-15
159,1.6000000000000002e-10,1.176843709981536e-15
160,1.61e-10,1.1422136610902904e-15
161,1.62e-10,1.1245676274671456e-15
162,1.63e-10,1.1610975806154479e-15
163,1.64e-10,1.1362928598463232e-15
164,1.6500000000000002e-10,1.156943211744992e-15
165,1.6600000000000002e-10,1.173789651269965e-15
166,1.6700000000000002e-10,1.1603404772021292e-15
167,1.6800000000000001e-10,1.141525179541174e-15
168,1.69e-10,1.1606084172676343e-15
169,1.7e-10,1.1449347890400322e-15
170,1.71e-10,1.192910910460974e-15
171,1.72e-10,1.2107122680734223e-15
172,1.7300000000000002e-10,1.1588418084847648e-15
173,1.7400000000000002e-10,1.1659713124634208e-15
174,1.7500000000000002e-10,1.1584678889168428e-15
175,1.76e-10,1.1296901241730604e-15
176,1.77e-10,1.1717674605440393e-15
177,1.78e-10,1.1642787666207385e-15
178,1.79e-10,1.1495736921519561e-15
179,1.8000000000000002e-10,1.1254694516410908e-15
180,1.8100000000000002e-10,1.1516592651701912e-15
181,1.8200000000000002e-10,1.0834830619768817e-15
182,1.8300000000000001e-10,1.1239427016594703e-15
183,1.84e-10,1.152887878882121e-15
184,1.85e-10,1.1478695420626269e-15
185,1.86e-10,1.152844502567204e-15
186,1.8700000000000003e-10,1.1410822912940888e-15
187,1.8800000000000002e-10,1.1516171879432596e-15
188,1.8900000000000002e-10,1.1491669450507023e-15
189,1.9000000000000002e-10,1.1345095534563468e-15
190,1.91e-10,1.142738446448376e-15
191,1.92e-10,1.1559103717129693e-15
192,1.93e-10,1.1509542531053976e-15
193,1.94e-10,1.1513187443536387e-15
194,1.9500000000000002e-10,1.1735573041632122e-15
195,1.9600000000000002e-10,1.1307433657505941e-15
196,1.9700000000000002e-10,1.1025339845397995e-15
197,1.9800000000000001e-10,1.1192157268129558e-15
198,1.99e-10,1.0848998148861192e-15
199,2e-10,1.0909194932972765e-15
200,2.01e-10,1.0946151765901843e-15
201,2.0200000000000003e-10,1.1244989922378215e-15
202,2.0300000000000002e-10,1.1602197496370216e-15
203,2.0400000000000002e-10,1.1733298383217309e-15
204,2.0500000000000002e-10,1.160784251091944e-15
205,2.06e-10,1.119226267201367e-15
