,Time,DMA
105,1.0600000000000001e-10,4.657987794175009e-16
106,1.07e-10,4.732955214606061e-16
107,1.0800000000000001e-10,4.733220452865206e-16
108,1.0900000000000001e-10,4.544631447616519e-16
109,1.1000000000000001e-10,4.561429411955821e-16
110,1.11e-10,4.773302488970855e-16
111,1.1200000000000001e-10,5.141795459933455e-16
112,1.1300000000000001e-10,5.217002643159303e-16
113,1.1400000000000001e-10,4.968600741991991e-16
114,1.15e-10,5.234256484881204e-16
115,1.1600000000000001e-10,5.208312662644898e-16
116,1.17e-10,5.077551305083873e-16
117,1.18e-10,5.318825135246013e-16
118,1.19e-10,5.198800639200813e-16
119,1.2e-10,4.831952920373865e-16
120,1.2100000000000002e-10,5.147327832987098e-16
121,1.2200000000000002e-10,5.149415613555153e-16
122,1.2300000000000001e-10,5.01680491893415e-16
123,1.24e-10,5.154451943360989e-16
124,1.25e-10,5.349282390143065e-16
125,1.26e-10,5.363967079369278e-16
126,1.27e-10,5.486860938542616e-16
127,1.28e-10,5.44426097463549e-16
128,1.2900000000000002e-10,5.596530426447902e-16
129,1.3000000000000002e-10,5.410195238320376e-16
130,1.31e-10,5.695973372097472e-16
131,1.32e-10,5.432657309754199e-16
132,1.33e-10,5.602038464946523e-16
133,1.34e-10,5.518083375418321e-16
134,1.35e-10,5.863737924568682e-16
135,1.3600000000000002e-10,5.397403768142619e-16
136,1.3700000000000002e-10,5.536497634787937e-16
137,1.3800000000000001e-10,5.404326245846425e-16
138,1.39e-10,5.404967251598547e-16
139,1.4e-10,5.604161174520635e-16
140,1.41e-10,5.55011894650527e-16
141,1.42e-10,5.279370637683312e-16
142,1.4300000000000002e-10,5.592850531825984e-16
143,1.4400000000000002e-10,5.237440467488553e-16
144,1.4500000000000002e-10,5.48565136143092e-16
145,1.46e-10,5.448400433909844e-16
146,1.47e-10,5.477105485700391e-16
147,1.48e-10,5.574009502967726e-16
148,1.49e-10,5.40977619318993e-16
149,1.5e-10,5.251048856517124e-16
150,1.5100000000000002e-10,5.300292912285026e-16
151,1.5200000000000002e-10,5.400491717484794e-16
152,1.5300000000000001e-10,5.14438167187524e-16
153,1.54e-10,5.092124063573084e-16
154,1.55e-10,5.249312616623729e-16
155,1.56e-10,5.655178537886618e-16
156,1.57e-10,6.099980637434939e-16
157,1.5800000000000002e-10,5.483161170974222e-16
158,1.5900000000000002e-10,5.220619561920023e-16
159,1.6000000000000002e-10,5.24893948659321e-16
160,1.61e-10,4.884540502677702e-16
161,1.62e-10,5.084563042534728e-16
162,1.63e-10,5.135418587414096e-16
163,1.64e-10,5.038617110858032e-16
164,1.6500000000000002e-10,5.222838409504301e-16
165,1.6600000000000002e-10,5.287195532364967e-16
166,1.6700000000000002e-10,5.323114373212862e-16
167,1.6800000000000001e-10,5.399170177648988e-16
168,1.69e-10,5.25527929015852e-16
169,1.7e-10,5.329294868116471e-16
170,1.71e-10,5.583841688957612e-16
171,1.72e-10,5.668715562986216e-16
172,1.7300000000000002e-10,5.787085993324354e-16
173,1.7400000000000002e-10,5.567725738020991e-16
174,1.7500000000000002e-10,5.504539883845087e-16
175,1.76e-10,5.683730353144087e-16
176,1.77e-10,5.89014995911067e-16
177,1.78e-10,5.994179081064263e-16
178,1.79e-10,5.622648035940419e-16
179,1.8000000000000002e-10,6.023974494796775e-16
180,1.8100000000000002e-10,6.091067126350814e-16
181,1.8200000000000002e-10,5.816285493046824e-16
182,1.8300000000000001e-10,5.913908649937498e-16
183,1.84e-10,6.180387867479342e-16
184,1.85e-10,6.335684686661197e-16
185,1.86e-10,6.086416990161842e-16
186,1.8700000000000003e-10,6.138095067288437e-16
187,1.8800000000000002e-10,5.946826889736017e-16
188,1.8900000000000002e-10,5.963711882588623e-16
189,1.9000000000000002e-10,6.094425780871094e-16
190,1.91e-10,6.289535450879158e-16
191,1.92e-10,6.123431275665248e-16
192,1.93e-10,6.185681877290813e-16
193,1.94e-10,6.008316250127212e-16
194,1.9500000000000002e-10,6.319623187073736e-16
195,1.9600000000000002e-10,6.236417087214444e-16
196,1.9700000000000002e-10,6.171270182155417e-16
197,1.9800000000000001e-10,6.117553184159118e-16
198,1.99e-10,6.246935692995279e-16
199,2e-10,6.099848551927495e-16
200,2.01e-10,6.595818730198197e-16
201,2.0200000000000003e-10,6.543487794127044e-16
202,2.0300000000000002e-10,6.768607135961948e-16
203,2.0400000000000002e-10,6.631130874230217e-16
204,2.0500000000000002e-10,6.589541083090256e-16
205,2.06e-10,6.257674478776783e-16
206,2.07e-10,6.500381336877074e-16
207,2.08e-10,6.411724201015265e-16
208,2.0900000000000003e-10,6.202525031596143e-16
209,2.1000000000000002e-10,6.655160677722114e-16
210,2.1100000000000002e-10,6.493213136033131e-16
211,2.1200000000000002e-10,6.637908532994511e-16
212,2.1300000000000001e-10,6.6216185718796435e-16
213,2.14e-10,6.664631986053302e-16
214,2.15e-10,6.497195442852386e-16
215,2.1600000000000003e-10,6.694830725105361e-16
216,2.1700000000000003e-10,6.90838812877444e-16
217,2.1800000000000002e-10,6.893744908212382e-16
218,2.1900000000000002e-10,6.708641695219937e-16
219,2.2000000000000002e-10,6.920177176589502e-16
220,2.21e-10,7.317745484025684e-16
221,2.22e-10,7.044621522528508e-16
222,2.23e-10,7.120426580999982e-16
223,2.2400000000000003e-10,6.864727814270061e-16
224,2.2500000000000002e-10,6.931304440897206e-16
225,2.2600000000000002e-10,7.094057836511202e-16
226,2.2700000000000002e-10,6.815327805116506e-16
227,2.2800000000000001e-10,7.067623568323836e-16
228,2.29e-10,6.986541685461498e-16
229,2.3e-10,6.937288241299495e-16
230,2.3100000000000003e-10,6.713202452220264e-16
231,2.3200000000000003e-10,7.032292025421513e-16
232,2.33e-10,6.905183471552838e-16
233,2.34e-10,7.158871875598154e-16
234,2.35e-10,7.371175707305627e-16
235,2.36e-10,7.091836229476523e-16
236,2.37e-10,7.086811169084461e-16
237,2.38e-10,6.997458729069885e-16
238,2.39e-10,7.352402025355301e-16
239,2.4e-10,7.247078047428413e-16
240,2.41e-10,7.24712898143494e-16
241,2.4200000000000004e-10,6.99520646226047e-16
242,2.4300000000000004e-10,6.906155075582739e-16
243,2.4400000000000004e-10,6.941555225315411e-16
244,2.4500000000000003e-10,7.065976801691078e-16
245,2.4600000000000003e-10,6.941104373545516e-16
246,2.4700000000000003e-10,6.994912152530675e-16
247,2.48e-10,7.265495518734659e-16
248,2.49e-10,6.55581601210515e-16
249,2.5e-10,6.853291633927861e-16
250,2.51e-10,7.33196281113413e-16
251,2.52e-10,7.112369641450148e-16
252,2.53e-10,6.789248345528148e-16
253,2.54e-10,7.247603775796575e-16
254,2.55e-10,7.267118765097615e-16
255,2.56e-10,7.461443941938094e-16
256,2.5700000000000004e-10,7.302550012846036e-16
257,2.5800000000000004e-10,7.350078442499624e-16
258,2.5900000000000004e-10,7.327341236306412e-16
259,2.6000000000000003e-10,6.898438971761146e-16
260,2.6100000000000003e-10,7.09785676802176e-16
261,2.62e-10,7.082714552302556e-16
262,2.63e-10,7.217031371462314e-16
263,2.64e-10,7.108992260397088e-16
264,2.65e-10,6.848048751613121e-16
265,2.66e-10,6.996905124183468e-16
266,2.67e-10,6.999313000653348e-16
267,2.68e-10,7.172440404809571e-16
268,2.69e-10,7.288244411959993e-16
269,2.7e-10,7.010040470551603e-16
270,2.7100000000000005e-10,7.022445483031849e-16
271,2.7200000000000004e-10,7.306784284225252e-16
272,2.7300000000000004e-10,6.894062584427736e-16
273,2.7400000000000004e-10,6.89423746612467e-16
274,2.7500000000000003e-10,7.081500591849779e-16
275,2.7600000000000003e-10,6.990117343140555e-16
276,2.77e-10,6.88078174173397e-16
277,2.78e-10,7.270226665040487e-16
278,2.79e-10,7.258391876959635e-16
279,2.8e-10,7.232160945389935e-16
280,2.81e-10,7.138125757856497e-16
281,2.82e-10,6.872361906418453e-16
282,2.83e-10,7.020813200229631e-16
283,2.84e-10,7.320174788723365e-16
284,2.85e-10,7.513607875484901e-16
285,2.8600000000000005e-10,7.12213351396261e-16
286,2.8700000000000004e-10,7.219066522014102e-16
287,2.8800000000000004e-10,7.358565894326057e-16
288,2.8900000000000004e-10,7.254645006365539e-16
289,2.9000000000000003e-10,7.144440073616801e-16
290,2.9100000000000003e-10,7.022009584391725e-16
291,2.92e-10,7.40865407243949e-16
292,2.93e-10,7.548322306470123e-16
293,2.94e-10,7.177064510291412e-16
294,2.95e-10,7.311598523308297e-16
295,2.96e-10,7.201730363438843e-16
296,2.97e-10,7.098619695331915e-16
297,2.98e-10,7.024953173216982e-16
298,2.99e-10,6.921072608700889e-16
299,3e-10,6.952918580190041e-16
300,3.0100000000000005e-10,6.594612572455613e-16
301,3.0200000000000004e-10,7.163883702906947e-16
302,3.0300000000000004e-10,7.093402594390887e-16
303,3.0400000000000004e-10,6.9648038548948e-16
304,3.0500000000000003e-10,6.831891263805958e-16
305,3.0600000000000003e-10,7.181440981567601e-16
306,3.07e-10,6.999800361688363e-16
307,3.08e-10,7.223541894118608e-16
308,3.09e-10,6.950181150594314e-16
309,3.1e-10,7.130327480299616e-16
310,3.11e-10,7.305055844671241e-16
311,3.12e-10,7.270048020632597e-16
312,3.13e-10,7.229602362362866e-16
313,3.14e-10,7.504746682159828e-16
314,3.1500000000000005e-10,7.345768839224249e-16
315,3.1600000000000005e-10,7.089915725983161e-16
316,3.1700000000000004e-10,7.134867322174101e-16
317,3.1800000000000004e-10,7.195523371084845e-16
318,3.1900000000000004e-10,7.32531750059206e-16
319,3.2000000000000003e-10,7.185722302196952e-16
320,3.2100000000000003e-10,7.667732135627566e-16
321,3.22e-10,7.524316021207853e-16
322,3.23e-10,7.239002814196928e-16
323,3.24e-10,7.49497208136563e-16
324,3.25e-10,7.38154333009896e-16
325,3.26e-10,7.27917867389191e-16
326,3.27e-10,7.316811660704269e-16
327,3.28e-10,7.509820212467335e-16
328,3.29e-10,7.462574555539719e-16
329,3.3000000000000005e-10,7.999115207504407e-16
330,3.3100000000000005e-10,7.807745671594012e-16
331,3.3200000000000004e-10,7.837397482905703e-16
332,3.3300000000000004e-10,7.8187279942153245e-16
333,3.3400000000000004e-10,7.669081089280681e-16
334,3.3500000000000003e-10,7.85425401241338e-16
335,3.3600000000000003e-10,7.795657739774083e-16
336,3.37e-10,7.747939968091876e-16
337,3.38e-10,7.625625127287729e-16
338,3.39e-10,7.770028319801941e-16
339,3.4e-10,7.61726086418289e-16
340,3.41e-10,7.585987928680263e-16
341,3.42e-10,7.310905237958613e-16
342,3.43e-10,7.600628502172761e-16
343,3.44e-10,7.634933831953192e-16
344,3.4500000000000005e-10,7.26526327910807e-16
345,3.4600000000000005e-10,7.437623516470245e-16
346,3.4700000000000004e-10,7.602114643960401e-16
347,3.4800000000000004e-10,7.638788666139383e-16
348,3.4900000000000004e-10,7.402694244691702e-16
349,3.5000000000000003e-10,7.4259686590576e-16
350,3.5100000000000003e-10,8.018197299021064e-16
351,3.52e-10,7.853556730832434e-16
352,3.53e-10,7.817322085901254e-16
353,3.54e-10,7.848240262200908e-16
354,3.55e-10,7.637451154361216e-16
355,3.56e-10,7.616449568302101e-16
356,3.57e-10,7.319590261677581e-16
357,3.58e-10,7.988931435968375e-16
358,3.5900000000000005e-10,7.594888203190041e-16
359,3.6000000000000005e-10,7.365830086635854e-16
360,3.6100000000000005e-10,7.203661584217076e-16
361,3.6200000000000004e-10,7.265709795269367e-16
362,3.6300000000000004e-10,7.502229560498407e-16
363,3.6400000000000004e-10,7.399293566698964e-16
364,3.6500000000000003e-10,7.414236597919302e-16
365,3.6600000000000003e-10,7.750091128424747e-16
366,3.67e-10,7.969874367559781e-16
367,3.68e-10,7.596105689907853e-16
368,3.69e-10,7.633774973389402e-16
369,3.7e-10,7.913760995974865e-16
370,3.71e-10,7.847956315693869e-16
371,3.72e-10,7.39078107604165e-16
372,3.73e-10,7.444834214048574e-16
373,3.7400000000000005e-10,7.640008516362118e-16
374,3.7500000000000005e-10,7.324554780359709e-16
375,3.7600000000000005e-10,7.671517306846178e-16
376,3.7700000000000004e-10,7.530378863579497e-16
377,3.7800000000000004e-10,7.818145965328488e-16
378,3.7900000000000004e-10,7.735142797298432e-16
379,3.8000000000000003e-10,7.543283846511723e-16
380,3.8100000000000003e-10,7.775196673085202e-16
381,3.82e-10,7.83866535009736e-16
382,3.83e-10,7.615662515268284e-16
383,3.84e-10,7.558092253913002e-16
384,3.85e-10,7.403134298856975e-16
385,3.86e-10,8.1008545947401185e-16
386,3.87e-10,7.957294293362738e-16
387,3.88e-10,7.789946022853233e-16
388,3.8900000000000005e-10,7.677165427655227e-16
389,3.9000000000000005e-10,7.6274188981233285e-16
390,3.9100000000000005e-10,7.3705686934954e-16
391,3.9200000000000004e-10,7.51546857867932e-16
392,3.9300000000000004e-10,7.599888451525044e-16
393,3.9400000000000004e-10,7.756440520339572e-16
394,3.9500000000000003e-10,7.655449147579946e-16
395,3.9600000000000003e-10,7.585725241804179e-16
396,3.97e-10,7.317863705539891e-16
397,3.98e-10,7.811007699586752e-16
398,3.99e-10,7.464466828344427e-16
399,4e-10,7.788799836972467e-16
400,4.01e-10,8.2003883318138425e-16
401,4.02e-10,7.755491468237503e-16
402,4.0300000000000006e-10,7.810513984745398e-16
403,4.0400000000000005e-10,7.579735885539585e-16
404,4.0500000000000005e-10,7.416030396712445e-16
405,4.0600000000000005e-10,7.562149167534278e-16
406,4.0700000000000004e-10,7.426558852975421e-16
407,4.0800000000000004e-10,7.660604217479807e-16
408,4.0900000000000004e-10,7.483820431151103e-16
409,4.1000000000000003e-10,7.558304810620371e-16
410,4.1100000000000003e-10,7.794787324405693e-16
411,4.12e-10,7.943572597006878e-16
412,4.13e-10,7.820707661657363e-16
413,4.14e-10,7.910097083795504e-16
414,4.15e-10,8.200771017799742e-16
415,4.16e-10,8.473643396680361e-16
416,4.17e-10,8.034800619246917e-16
417,4.1800000000000006e-10,8.727266006108524e-16
418,4.1900000000000005e-10,8.412139143900452e-16
419,4.2000000000000005e-10,8.248328813685556e-16
420,4.2100000000000005e-10,8.256483272600011e-16
421,4.2200000000000004e-10,8.308718604959913e-16
422,4.2300000000000004e-10,8.175452572411155e-16
423,4.2400000000000004e-10,8.245180237488292e-16
424,4.2500000000000003e-10,8.194843489745412e-16
425,4.2600000000000003e-10,8.142036180926342e-16
426,4.27e-10,8.640618006430593e-16
427,4.28e-10,8.428997961073383e-16
428,4.29e-10,8.430066502880545e-16
429,4.3e-10,8.602344186855703e-16
430,4.31e-10,8.681741536509203e-16
431,4.3200000000000006e-10,8.552927553257012e-16
432,4.3300000000000006e-10,8.852106264860998e-16
433,4.3400000000000005e-10,8.750965508676606e-16
434,4.3500000000000005e-10,8.788734606660381e-16
435,4.3600000000000005e-10,8.784339586159862e-16
436,4.3700000000000004e-10,9.00715113551543e-16
437,4.3800000000000004e-10,9.089470263842155e-16
438,4.3900000000000003e-10,9.049324781644321e-16
439,4.4000000000000003e-10,9.212852224141624e-16
440,4.4100000000000003e-10,9.326541332262395e-16
441,4.42e-10,9.44066121863752e-16
442,4.43e-10,9.38213045877177e-16
443,4.44e-10,9.444739065289633e-16
444,4.45e-10,9.418871633902419e-16
445,4.46e-10,9.39502074638142e-16
446,4.4700000000000006e-10,9.365043814998886e-16
447,4.4800000000000006e-10,9.227509052968408e-16
448,4.4900000000000005e-10,9.381172038680018e-16
449,4.5000000000000005e-10,9.051393317594322e-16
450,4.5100000000000005e-10,9.195565512667104e-16
451,4.5200000000000004e-10,8.977250275436826e-16
452,4.5300000000000004e-10,9.269003449703103e-16
453,4.5400000000000003e-10,9.391914174680025e-16
454,4.5500000000000003e-10,9.546267568359997e-16
455,4.5600000000000003e-10,9.960164634968232e-16
456,4.57e-10,9.559123932289759e-16
457,4.58e-10,9.61488709583209e-16
458,4.59e-10,9.443016629310297e-16
459,4.6e-10,9.455801254312413e-16
460,4.61e-10,9.646449350178737e-16
461,4.6200000000000006e-10,9.52746361837335e-16
462,4.6300000000000006e-10,8.846216214215578e-16
463,4.6400000000000005e-10,9.517392424428948e-16
464,4.6500000000000005e-10,9.750987406421188e-16
465,4.66e-10,9.278502891392082e-16
466,4.67e-10,9.826055911638596e-16
467,4.68e-10,9.28983962818341e-16
468,4.69e-10,9.7154125536596e-16
469,4.7e-10,9.64128676676786e-16
470,4.71e-10,9.689396839351443e-16
471,4.72e-10,9.592909944491038e-16
472,4.73e-10,9.289844686464337e-16
473,4.74e-10,9.52560431605983e-16
474,4.75e-10,9.731277306086051e-16
475,4.76e-10,9.449650004015493e-16
476,4.77e-10,9.673956161098872e-16
477,4.78e-10,9.490006945711988e-16
478,4.79e-10,1.0062103758068863e-15
479,4.8e-10,1.008215622215145e-15
480,4.81e-10,9.778264498688943e-16
481,4.82e-10,9.878026948704159e-16
482,4.83e-10,9.848564772290082e-16
483,4.840000000000001e-10,9.837481830385733e-16
484,4.850000000000001e-10,9.299687275962637e-16
485,4.860000000000001e-10,9.206232257602333e-16
486,4.870000000000001e-10,9.727943534837876e-16
487,4.880000000000001e-10,9.826923672145376e-16
488,4.890000000000001e-10,9.84110475998271e-16
489,4.900000000000001e-10,1.0038433038031343e-15
490,4.910000000000001e-10,1.0041860188456671e-15
491,4.920000000000001e-10,9.529699727549336e-16
492,4.930000000000001e-10,1.0042652067849381e-15
493,4.940000000000001e-10,1.0103636206586701e-15
494,4.95e-10,1.0008306940946705e-15
495,4.96e-10,9.610446120210016e-16
496,4.97e-10,9.855131067095266e-16
497,4.98e-10,9.742486343643207e-16
498,4.99e-10,1.0046570037736045e-15
499,5e-10,9.723286556411157e-16
500,5.01e-10,9.809966510457219e-16
501,5.02e-10,9.969398144596956e-16
502,5.03e-10,9.591724379400749e-16
503,5.04e-10,9.617079608093734e-16
504,5.05e-10,1.0050597303247698e-15
505,5.06e-10,9.854843621037252e-16
506,5.07e-10,9.738341395329454e-16
507,5.08e-10,9.47069292337445e-16
508,5.09e-10,9.49892065648648e-16
509,5.1e-10,9.832332284314751e-16
510,5.11e-10,9.259047062483983e-16
511,5.12e-10,9.212217453109158e-16
512,5.130000000000001e-10,9.080039306103565e-16
513,5.140000000000001e-10,9.45826417412251e-16
514,5.150000000000001e-10,9.0894062759497e-16
515,5.160000000000001e-10,9.215863147306526e-16
516,5.170000000000001e-10,9.032515327089605e-16
517,5.180000000000001e-10,9.093499723407448e-16
518,5.190000000000001e-10,8.95962585875389e-16
519,5.200000000000001e-10,9.529073849048823e-16
520,5.210000000000001e-10,9.49737964560079e-16
521,5.220000000000001e-10,9.365011548490802e-16
522,5.230000000000001e-10,9.259890643113448e-16
523,5.24e-10,9.058933777982504e-16
524,5.25e-10,9.500616084889101e-16
525,5.26e-10,9.154275731286979e-16
526,5.27e-10,9.467041787402887e-16
527,5.28e-10,9.550538697367426e-16
528,5.29e-10,9.35732410429424e-16
529,5.3e-10,9.479396106141192e-16
530,5.31e-10,9.60040894179971e-16
531,5.32e-10,1.010178171152223e-15
532,5.33e-10,9.849260638028165e-16
533,5.34e-10,1.0066228297189246e-15
534,5.35e-10,1.012112157948745e-15
535,5.36e-10,9.74327949189341e-16
536,5.37e-10,1.0339335668517916e-15
537,5.38e-10,1.0092115584113503e-15
538,5.39e-10,9.863302459703409e-16
539,5.4e-10,9.736438565240541e-16
540,5.41e-10,1.0059889727932486e-15
541,5.420000000000001e-10,9.446309287268867e-16
542,5.430000000000001e-10,9.800112255413693e-16
543,5.440000000000001e-10,9.508918610685115e-16
544,5.450000000000001e-10,9.814322727321525e-16
545,5.460000000000001e-10,9.585618196593963e-16
546,5.470000000000001e-10,9.678624179687477e-16
547,5.480000000000001e-10,9.743779927219993e-16
548,5.490000000000001e-10,1.030419322974858e-15
549,5.500000000000001e-10,9.467592229977872e-16
550,5.510000000000001e-10,1.0093869232819412e-15
551,5.520000000000001e-10,9.848043383011967e-16
552,5.530000000000001e-10,9.904997576543338e-16
553,5.54e-10,1.0126510234337727e-15
554,5.55e-10,1.018345816691998e-15
555,5.56e-10,1.0512191848150655e-15
556,5.57e-10,9.999444457011958e-16
557,5.58e-10,1.0234795033033782e-15
558,5.59e-10,1.0532780764361779e-15
559,5.6e-10,1.055467103762948e-15
560,5.61e-10,1.0289789743017599e-15
561,5.62e-10,1.043882323824077e-15
562,5.63e-10,1.0418091883343837e-15
563,5.64e-10,1.0212729825852066e-15
564,5.65e-10,1.0464829915984237e-15
565,5.66e-10,1.0423053630193882e-15
566,5.67e-10,1.0530246346867564e-15
567,5.68e-10,1.1020021087360375e-15
568,5.69e-10,1.0139321838673522e-15
569,5.7e-10,1.0297649571215212e-15
570,5.71e-10,1.0678795660699092e-15
571,5.720000000000001e-10,1.0755240299168973e-15
572,5.730000000000001e-10,1.058524726352589e-15
573,5.740000000000001e-10,1.0529628162745956e-15
574,5.750000000000001e-10,1.0476200758902473e-15
575,5.760000000000001e-10,1.0482028874591976e-15
576,5.770000000000001e-10,1.0306152223307298e-15
577,5.780000000000001e-10,1.065882796440442e-15
578,5.790000000000001e-10,1.0341659370465367e-15
579,5.800000000000001e-10,1.0565087181876458e-15
580,5.810000000000001e-10,1.0781374038041114e-15
581,5.820000000000001e-10,1.0798283202225918e-15
582,5.830000000000001e-10,1.1151845877435772e-15
583,5.84e-10,1.105642781301235e-15
584,5.85e-10,1.119561322529377e-15
585,5.86e-10,1.1317823961427916e-15
586,5.87e-10,1.079676431714392e-15
587,5.88e-10,1.0785413908707071e-15
588,5.89e-10,1.0896858867046958e-15
589,5.9e-10,1.059758076080917e-15
590,5.91e-10,1.0899185857401273e-15
591,5.92e-10,1.0652130658546005e-15
592,5.93e-10,1.0719017662734925e-15
593,5.94e-10,1.0799220685655886e-15
594,5.95e-10,1.059168583536851e-15
595,5.96e-10,1.0586461303260384e-15
596,5.97e-10,1.059850578797197e-15
597,5.98e-10,9.971869033468066e-16
598,5.99e-10,1.0161984004176864e-15
599,6e-10,1.0013186923912785e-15
600,6.010000000000001e-10,1.0183196513674995e-15
601,6.020000000000001e-10,1.0000932043853786e-15
602,6.030000000000001e-10,1.0388211363413223e-15
603,6.040000000000001e-10,1.0300678157254235e-15
604,6.050000000000001e-10,1.0434901874245404e-15
605,6.060000000000001e-10,1.0841432113574018e-15
606,6.070000000000001e-10,1.0527803385957231e-15
607,6.080000000000001e-10,1.0330707132506066e-15
608,6.090000000000001e-10,1.065022836464837e-15
609,6.100000000000001e-10,1.0651487172220906e-15
610,6.110000000000001e-10,1.0511767137823167e-15
611,6.120000000000001e-10,1.0167110415756961e-15
612,6.130000000000001e-10,1.0311005970999008e-15
613,6.14e-10,1.038624693787208e-15
614,6.15e-10,1.0340287698922173e-15
615,6.16e-10,1.0028593735317936e-15
616,6.17e-10,1.0134696114548383e-15
617,6.18e-10,1.0465333584542178e-15
618,6.19e-10,1.0519452458103494e-15
619,6.2e-10,1.0467563065907928e-15
620,6.21e-10,1.0456078530500755e-15
621,6.22e-10,1.0518969571293566e-15
622,6.23e-10,1.0562808763139468e-15
623,6.24e-10,1.0485927189653652e-15
624,6.25e-10,1.0751092725965236e-15
625,6.26e-10,1.0496809714562788e-15
