,Time,DMA
618,6.19e-10,1.6473423189178456e-15
619,6.2e-10,1.70565281272947e-15
620,6.21e-10,1.6351402144149712e-15
621,6.22e-10,1.6380637977147336e-15
622,6.23e-10,1.6341705351044327e-15
623,6.24e-10,1.6282417098091849e-15
624,6.25e-10,1.6320497551977156e-15
625,6.26e-10,1.670652962183765e-15
626,6.27e-10,1.6373280812412356e-15
627,6.28e-10,1.6339848907565978e-15
628,6.29e-10,1.654813696181713e-15
629,6.300000000000001e-10,1.678003194369202e-15
630,6.310000000000001e-10,1.684627071947704e-15
631,6.320000000000001e-10,1.6327685430008312e-15
632,6.330000000000001e-10,1.6758738567589767e-15
633,6.340000000000001e-10,1.6578626989385036e-15
634,6.350000000000001e-10,1.6541962595069403e-15
635,6.360000000000001e-10,1.6469305150990648e-15
636,6.370000000000001e-10,1.677504063976795e-15
637,6.380000000000001e-10,1.6349112472064725e-15
638,6.390000000000001e-10,1.7028451409991112e-15
639,6.400000000000001e-10,1.7149086916083043e-15
640,6.410000000000001e-10,1.6689973385983097e-15
641,6.420000000000001e-10,1.6657457333055298e-15
642,6.430000000000001e-10,1.7363302569978016e-15
643,6.44e-10,1.6614623844330152e-15
644,6.45e-10,1.660531013862353e-15
645,6.46e-10,1.6533145073014226e-15
646,6.47e-10,1.7043453889377211e-15
647,6.48e-10,1.721219525875449e-15
648,6.49e-10,1.6940168213042325e-15
649,6.5e-10,1.6816142580244613e-15
650,6.51e-10,1.7533235545567477e-15
651,6.52e-10,1.7158878504036023e-15
652,6.53e-10,1.6970644034073013e-15
653,6.54e-10,1.6882030660746472e-15
654,6.55e-10,1.723842180530807e-15
655,6.56e-10,1.7271385578898458e-15
656,6.57e-10,1.675453752958989e-15
657,6.58e-10,1.6976250557109043e-15
658,6.590000000000001e-10,1.7678647971797732e-15
659,6.600000000000001e-10,1.7357500158174414e-15
660,6.610000000000001e-10,1.7264031378918568e-15
661,6.620000000000001e-10,1.7295935627509918e-15
662,6.630000000000001e-10,1.7449904689456064e-15
663,6.640000000000001e-10,1.7518537893663315e-15
664,6.650000000000001e-10,1.7139036983266983e-15
665,6.660000000000001e-10,1.7228134393462702e-15
666,6.670000000000001e-10,1.7250936198589449e-15
667,6.680000000000001e-10,1.7270640263708416e-15
668,6.690000000000001e-10,1.6812490165751847e-15
669,6.700000000000001e-10,1.6915654577503427e-15
670,6.710000000000001e-10,1.6521974586279352e-15
671,6.720000000000001e-10,1.673915628498569e-15
672,6.730000000000001e-10,1.665467806874307e-15
673,6.74e-10,1.749076378846747e-15
674,6.75e-10,1.6614189399316887e-15
675,6.76e-10,1.693025582935052e-15
676,6.77e-10,1.7057795739556112e-15
677,6.78e-10,1.7381067289543502e-15
678,6.79e-10,1.6482658265925828e-15
679,6.8e-10,1.6624561627113207e-15
680,6.81e-10,1.7515910519145448e-15
681,6.82e-10,1.706691064045231e-15
682,6.83e-10,1.6628850797233187e-15
683,6.84e-10,1.7124506721164684e-15
684,6.85e-10,1.6902861178431738e-15
685,6.86e-10,1.6841520826230258e-15
686,6.87e-10,1.732524227528219e-15
687,6.88e-10,1.6945690371946878e-15
688,6.890000000000001e-10,1.7065918651427592e-15
689,6.900000000000001e-10,1.6737909861074711e-15
690,6.910000000000001e-10,1.6638255733991792e-15
691,6.920000000000001e-10,1.6441487821138833e-15
692,6.930000000000001e-10,1.6712294093815181e-15
693,6.940000000000001e-10,1.7041965090004953e-15
694,6.950000000000001e-10,1.6824846240194173e-15
695,6.960000000000001e-10,1.6777139448995016e-15
696,6.970000000000001e-10,1.6883216026651592e-15
697,6.980000000000001e-10,1.6490035391822628e-15
698,6.990000000000001e-10,1.6978234292785528e-15
699,7.000000000000001e-10,1.655975454758827e-15
700,7.010000000000001e-10,1.668432867048255e-15
701,7.020000000000001e-10,1.6540466890953824e-15
702,7.030000000000001e-10,1.6265756425681855e-15
703,7.04e-10,1.7167395873560907e-15
704,7.05e-10,1.6582930477814896e-15
705,7.06e-10,1.6726553637635511e-15
706,7.07e-10,1.63508756433862e-15
707,7.08e-10,1.6437561161064088e-15
708,7.09e-10,1.6466720590688176e-15
709,7.1e-10,1.6673341951587528e-15
710,7.11e-10,1.6778191812746376e-15
711,7.12e-10,1.6388109978332901e-15
712,7.13e-10,1.6068010621222555e-15
713,7.14e-10,1.6294022921529793e-15
714,7.15e-10,1.671339378276537e-15
715,7.16e-10,1.6265036889663228e-15
716,7.17e-10,1.6606702872930155e-15
717,7.180000000000001e-10,1.6684015582006877e-15
718,7.190000000000001e-10,1.6587204318757099e-15
719,7.200000000000001e-10,1.6661578861690264e-15
720,7.210000000000001e-10,1.659026197977527e-15
721,7.220000000000001e-10,1.6848532493550967e-15
722,7.230000000000001e-10,1.6887119777655915e-15
723,7.240000000000001e-10,1.6875585848156462e-15
724,7.250000000000001e-10,1.6729567518484268e-15
725,7.260000000000001e-10,1.6737284556166293e-15
726,7.270000000000001e-10,1.6533171136620987e-15
727,7.280000000000001e-10,1.6252757706112065e-15
728,7.290000000000001e-10,1.6904125963066717e-15
729,7.300000000000001e-10,1.6551657741744395e-15
730,7.310000000000001e-10,1.6259904743925991e-15
731,7.320000000000001e-10,1.6650558832572043e-15
732,7.330000000000001e-10,1.6481053202982051e-15
733,7.34e-10,1.6934509102692218e-15
734,7.35e-10,1.6579099827303854e-15
735,7.36e-10,1.6914941134996819e-15
736,7.37e-10,1.6662869370581956e-15
737,7.38e-10,1.6586673588222276e-15
738,7.39e-10,1.6328345794585548e-15
739,7.4e-10,1.6329985786402882e-15
740,7.41e-10,1.6547238400321787e-15
741,7.42e-10,1.670907976323573e-15
742,7.43e-10,1.6792596066728524e-15
743,7.44e-10,1.6609372367939851e-15
744,7.45e-10,1.6923262908708114e-15
745,7.46e-10,1.661345885706242e-15
746,7.470000000000001e-10,1.6922622768209249e-15
747,7.480000000000001e-10,1.6792846538827547e-15
748,7.490000000000001e-10,1.6695020734848173e-15
749,7.500000000000001e-10,1.6790300564480049e-15
750,7.510000000000001e-10,1.716701276817355e-15
751,7.520000000000001e-10,1.6272254345710212e-15
752,7.530000000000001e-10,1.6358478564263378e-15
753,7.540000000000001e-10,1.6459011470919496e-15
754,7.550000000000001e-10,1.650130299934965e-15
755,7.560000000000001e-10,1.6605240539385416e-15
756,7.570000000000001e-10,1.6890734058491794e-15
757,7.580000000000001e-10,1.6395696139649054e-15
758,7.590000000000001e-10,1.6534264556486637e-15
759,7.600000000000001e-10,1.679048303051408e-15
760,7.610000000000001e-10,1.6664177591857097e-15
761,7.620000000000001e-10,1.5992510246044335e-15
762,7.630000000000001e-10,1.6303063970195659e-15
763,7.64e-10,1.6482704493293615e-15
764,7.65e-10,1.6326717794310396e-15
765,7.66e-10,1.6224107682444097e-15
766,7.67e-10,1.6041257811894303e-15
767,7.68e-10,1.6341158495491309e-15
768,7.69e-10,1.6025389892565132e-15
769,7.7e-10,1.68526753320519e-15
770,7.71e-10,1.6406139169122972e-15
771,7.72e-10,1.650662844817241e-15
772,7.73e-10,1.6615343500512543e-15
773,7.74e-10,1.6671326752522943e-15
774,7.75e-10,1.6748092060385155e-15
775,7.76e-10,1.7141627627902112e-15
776,7.770000000000001e-10,1.6839186350538019e-15
777,7.780000000000001e-10,1.6652421276602676e-15
778,7.790000000000001e-10,1.6500858510343236e-15
779,7.800000000000001e-10,1.677721000845715e-15
780,7.810000000000001e-10,1.6027999818242798e-15
781,7.820000000000001e-10,1.6326857261901196e-15
782,7.830000000000001e-10,1.6852667122622727e-15
783,7.840000000000001e-10,1.678284225017613e-15
784,7.850000000000001e-10,1.7142009035589333e-15
785,7.860000000000001e-10,1.6934881519033547e-15
786,7.870000000000001e-10,1.7019692091524586e-15
787,7.880000000000001e-10,1.6761893585232593e-15
788,7.890000000000001e-10,1.6820292789497299e-15
789,7.900000000000001e-10,1.6814145698669815e-15
790,7.910000000000001e-10,1.7267527566570359e-15
791,7.920000000000001e-10,1.689440914099902e-15
792,7.930000000000001e-10,1.6798347697773214e-15
793,7.94e-10,1.7149439201060837e-15
794,7.95e-10,1.6890730944997623e-15
795,7.96e-10,1.7279892335792296e-15
796,7.97e-10,1.6579140087612912e-15
797,7.98e-10,1.6260144616425478e-15
798,7.99e-10,1.6245628544459244e-15
799,8e-10,1.6580155166483397e-15
800,8.01e-10,1.689179439907519e-15
801,8.02e-10,1.6797417001000726e-15
802,8.03e-10,1.6493493394698685e-15
803,8.04e-10,1.66030466313831e-15
804,8.05e-10,1.6301425094833585e-15
805,8.060000000000001e-10,1.6228427972522013e-15
806,8.070000000000001e-10,1.691855110752581e-15
807,8.080000000000001e-10,1.6871442308923737e-15
808,8.090000000000001e-10,1.6894131863760355e-15
809,8.100000000000001e-10,1.6286736270153377e-15
810,8.110000000000001e-10,1.6825451810386101e-15
811,8.120000000000001e-10,1.638036677089512e-15
812,8.130000000000001e-10,1.6589505398040992e-15
813,8.140000000000001e-10,1.6731102300473867e-15
814,8.150000000000001e-10,1.6547077574101318e-15
815,8.160000000000001e-10,1.6918115556113162e-15
816,8.170000000000001e-10,1.677488725476868e-15
817,8.180000000000001e-10,1.6781767764510451e-15
818,8.190000000000001e-10,1.664625353546635e-15
819,8.200000000000001e-10,1.7255183506749579e-15
820,8.210000000000001e-10,1.647182807911184e-15
821,8.220000000000001e-10,1.729515160405431e-15
822,8.230000000000001e-10,1.6221484488991397e-15
823,8.24e-10,1.6696145696172195e-15
824,8.25e-10,1.6573019811405988e-15
825,8.26e-10,1.6886677153356212e-15
826,8.27e-10,1.692086702781112e-15
827,8.28e-10,1.697236187087907e-15
828,8.29e-10,1.6733986291534877e-15
829,8.3e-10,1.7099381968812819e-15
830,8.31e-10,1.7093844562380996e-15
831,8.32e-10,1.677279605844498e-15
832,8.33e-10,1.7167110814690502e-15
833,8.34e-10,1.6812618929135811e-15
834,8.350000000000001e-10,1.6921899544401334e-15
835,8.360000000000001e-10,1.76261020934119e-15
836,8.370000000000001e-10,1.763441331245072e-15
837,8.380000000000001e-10,1.7773114772907458e-15
838,8.390000000000001e-10,1.7156881936808057e-15
839,8.400000000000001e-10,1.7066172959485948e-15
840,8.410000000000001e-10,1.6919276275661394e-15
841,8.420000000000001e-10,1.691517742193424e-15
842,8.430000000000001e-10,1.637471718726554e-15
843,8.440000000000001e-10,1.714666416561956e-15
844,8.450000000000001e-10,1.655364017505916e-15
845,8.460000000000001e-10,1.6364371602272475e-15
846,8.470000000000001e-10,1.6914258689881243e-15
847,8.480000000000001e-10,1.7035656193417496e-15
848,8.490000000000001e-10,1.6925420607790501e-15
849,8.500000000000001e-10,1.6742112096557806e-15
850,8.510000000000001e-10,1.6560579038772515e-15
851,8.520000000000001e-10,1.6826249825691338e-15
852,8.530000000000001e-10,1.6550621396809747e-15
853,8.54e-10,1.7201643872775423e-15
854,8.55e-10,1.7392583614747018e-15
855,8.56e-10,1.7667830050907389e-15
856,8.57e-10,1.7186705058081686e-15
857,8.58e-10,1.7555221535457075e-15
858,8.59e-10,1.7857254502992413e-15
859,8.6e-10,1.783943079307268e-15
860,8.61e-10,1.7361173104983721e-15
861,8.62e-10,1.7527569916533577e-15
862,8.63e-10,1.7433116269607012e-15
863,8.640000000000001e-10,1.7331815254282284e-15
864,8.650000000000001e-10,1.6979575558007612e-15
865,8.660000000000001e-10,1.7428847964903043e-15
866,8.670000000000001e-10,1.7104678036455919e-15
867,8.680000000000001e-10,1.7047705822129369e-15
868,8.690000000000001e-10,1.6960691830162808e-15
869,8.700000000000001e-10,1.6360566763289975e-15
870,8.710000000000001e-10,1.6783676133275063e-15
871,8.720000000000001e-10,1.7110288690778272e-15
872,8.730000000000001e-10,1.6785781808912273e-15
873,8.740000000000001e-10,1.731191240968652e-15
874,8.750000000000001e-10,1.7267985137968095e-15
875,8.760000000000001e-10,1.6917395524118557e-15
876,8.770000000000001e-10,1.7095332917011748e-15
877,8.780000000000001e-10,1.703470089327544e-15
878,8.790000000000001e-10,1.7063963336368187e-15
879,8.800000000000001e-10,1.7076821167257697e-15
880,8.810000000000001e-10,1.6650460903518764e-15
881,8.820000000000001e-10,1.6822155655185115e-15
882,8.830000000000001e-10,1.7024105925438168e-15
883,8.84e-10,1.7416051873859556e-15
884,8.85e-10,1.7377790986241773e-15
885,8.86e-10,1.7143864234147127e-15
886,8.87e-10,1.7201748396677434e-15
887,8.88e-10,1.707739366418841e-15
888,8.89e-10,1.7266207263395693e-15
889,8.9e-10,1.6715072248542362e-15
890,8.91e-10,1.6627958709966665e-15
891,8.92e-10,1.6838320977827538e-15
892,8.93e-10,1.6814711981714053e-15
893,8.940000000000001e-10,1.6861989252841612e-15
894,8.950000000000001e-10,1.736309832184923e-15
895,8.960000000000001e-10,1.7427669158653298e-15
896,8.970000000000001e-10,1.68855345688154e-15
897,8.980000000000001e-10,1.7240593674245068e-15
898,8.990000000000001e-10,1.7162494468739426e-15
899,9.000000000000001e-10,1.7379449164312709e-15
900,9.010000000000001e-10,1.6845236248221102e-15
901,9.020000000000001e-10,1.7048106675830604e-15
902,9.030000000000001e-10,1.6495807574105851e-15
903,9.040000000000001e-10,1.7375150462758476e-15
904,9.050000000000001e-10,1.6977821489290986e-15
905,9.060000000000001e-10,1.6892234168961947e-15
906,9.070000000000001e-10,1.712291634103849e-15
907,9.080000000000001e-10,1.702243590876664e-15
908,9.090000000000001e-10,1.6983137892398003e-15
909,9.100000000000001e-10,1.7267187419835087e-15
910,9.110000000000001e-10,1.7257993400323162e-15
911,9.120000000000001e-10,1.704113701883947e-15
912,9.130000000000001e-10,1.7333361062454305e-15
913,9.14e-10,1.7128440487610797e-15
914,9.15e-10,1.6856217212414293e-15
915,9.16e-10,1.689734962981977e-15
916,9.17e-10,1.7111170750870212e-15
917,9.18e-10,1.665287186773664e-15
918,9.19e-10,1.7048224693048673e-15
919,9.2e-10,1.671334507188411e-15
920,9.21e-10,1.6613356863520611e-15
921,9.22e-10,1.6980369308868406e-15
922,9.230000000000001e-10,1.7139434288539947e-15
923,9.240000000000001e-10,1.6999189137522779e-15
924,9.250000000000001e-10,1.7678164552360085e-15
925,9.260000000000001e-10,1.686576045764067e-15
926,9.270000000000001e-10,1.7320345715307669e-15
927,9.280000000000001e-10,1.7331430591012668e-15
928,9.290000000000001e-10,1.686971782715262e-15
929,9.300000000000001e-10,1.7196852051409178e-15
930,9.310000000000001e-10,1.7283515999906406e-15
931,9.32e-10,1.703462165647658e-15
932,9.33e-10,1.6933169207005188e-15
933,9.34e-10,1.760711659549187e-15
934,9.35e-10,1.7102506996226423e-15
935,9.36e-10,1.7327260696257618e-15
936,9.37e-10,1.7337832030718117e-15
937,9.38e-10,1.7438198587796275e-15
938,9.390000000000002e-10,1.7205337347749767e-15
939,9.4e-10,1.7012770161975278e-15
940,9.410000000000002e-10,1.7342345790367911e-15
941,9.42e-10,1.7369710413835842e-15
942,9.430000000000002e-10,1.738790289706307e-15
943,9.44e-10,1.7654022419428942e-15
944,9.450000000000001e-10,1.6932566013348182e-15
945,9.46e-10,1.7117602118618938e-15
946,9.470000000000001e-10,1.6905229523794993e-15
947,9.48e-10,1.7240057081065285e-15
948,9.490000000000001e-10,1.7009358068341432e-15
949,9.5e-10,1.7275051288516097e-15
950,9.510000000000001e-10,1.7163591667147048e-15
951,9.52e-10,1.7385551566730238e-15
952,9.530000000000001e-10,1.7051755480917923e-15
953,9.54e-10,1.7092126122989743e-15
954,9.550000000000001e-10,1.7011145564528305e-15
955,9.56e-10,1.7220314292628795e-15
956,9.570000000000001e-10,1.7391324691529934e-15
957,9.58e-10,1.6970025677335483e-15
958,9.59e-10,1.6991035685552116e-15
959,9.6e-10,1.7132859104354723e-15
960,9.61e-10,1.7324560544605135e-15
961,9.62e-10,1.7167270546090704e-15
962,9.63e-10,1.7158796037251864e-15
963,9.64e-10,1.7190364560331156e-15
964,9.65e-10,1.777911397799471e-15
965,9.66e-10,1.7075612473126669e-15
966,9.67e-10,1.6781084869707673e-15
967,9.680000000000002e-10,1.7244036087671578e-15
968,9.69e-10,1.7113473699732556e-15
969,9.700000000000002e-10,1.7226645617109453e-15
970,9.71e-10,1.715217164465295e-15
971,9.720000000000002e-10,1.7130422763607935e-15
972,9.73e-10,1.7418996210772953e-15
973,9.740000000000002e-10,1.794033130281401e-15
974,9.75e-10,1.729437192036385e-15
975,9.760000000000001e-10,1.7332785661061771e-15
976,9.77e-10,1.7192963911610033e-15
977,9.780000000000001e-10,1.7046381488219143e-15
978,9.79e-10,1.6962808682150666e-15
979,9.800000000000001e-10,1.7325818006548192e-15
980,9.81e-10,1.6733395492830313e-15
981,9.820000000000001e-10,1.7387030519757466e-15
982,9.83e-10,1.715675421594614e-15
983,9.840000000000001e-10,1.700196470503068e-15
984,9.85e-10,1.7021056351497177e-15
985,9.860000000000001e-10,1.7430682370015242e-15
986,9.87e-10,1.769351734787352e-15
987,9.880000000000001e-10,1.7467457399037497e-15
988,9.89e-10,1.7182975880588576e-15
989,9.9e-10,1.7322031779810735e-15
990,9.91e-10,1.6871327328522307e-15
991,9.92e-10,1.7116634384984339e-15
992,9.93e-10,1.741124311906662e-15
993,9.94e-10,1.7697438443786781e-15
994,9.95e-10,1.7322055542280592e-15
995,9.96e-10,1.7687896893717393e-15
996,9.970000000000002e-10,1.7872445258080742e-15
997,9.98e-10,1.7379536213611942e-15
998,9.990000000000002e-10,1.7481057207374283e-15
999,1e-09,1.7462037576448991e-15
