,Time,DMA
619,6.2e-10,1.2702464904208416e-15
620,6.21e-10,1.2352597977359032e-15
621,6.22e-10,1.2455202406422721e-15
622,6.23e-10,1.2413673401985143e-15
623,6.24e-10,1.2883312244809243e-15
624,6.25e-10,1.2505895933082862e-15
625,6.26e-10,1.275516162475705e-15
626,6.27e-10,1.2295751998929179e-15
627,6.28e-10,1.2592380845672653e-15
628,6.29e-10,1.2399785819407619e-15
629,6.300000000000001e-10,1.2809057365818857e-15
630,6.310000000000001e-10,1.3083865582463373e-15
631,6.320000000000001e-10,1.2852391916431563e-15
632,6.330000000000001e-10,1.2747236386284163e-15
633,6.340000000000001e-10,1.3154684418280224e-15
634,6.350000000000001e-10,1.3044103587020467e-15
635,6.360000000000001e-10,1.3257397075785118e-15
636,6.370000000000001e-10,1.3438542065980154e-15
637,6.380000000000001e-10,1.3088755865025559e-15
638,6.390000000000001e-10,1.2749528293513027e-15
639,6.400000000000001e-10,1.288040068449097e-15
640,6.410000000000001e-10,1.3508728790393543e-15
641,6.420000000000001e-10,1.3096522802569315e-15
642,6.430000000000001e-10,1.374240403772982e-15
643,6.44e-10,1.296114389947093e-15
644,6.45e-10,1.3082232746442647e-15
645,6.46e-10,1.2533556317055685e-15
646,6.47e-10,1.2612244203932574e-15
647,6.48e-10,1.278008770169755e-15
648,6.49e-10,1.261132184153345e-15
649,6.5e-10,1.2612239832874296e-15
650,6.51e-10,1.299304065786805e-15
651,6.52e-10,1.2725996914449487e-15
652,6.53e-10,1.2415678989842528e-15
653,6.54e-10,1.2795469633501903e-15
654,6.55e-10,1.2495662404162283e-15
655,6.56e-10,1.2392663905333342e-15
656,6.57e-10,1.2599746406099859e-15
657,6.58e-10,1.2819476496206426e-15
658,6.590000000000001e-10,1.234242781128446e-15
659,6.600000000000001e-10,1.2515972406876236e-15
660,6.610000000000001e-10,1.2626260475606968e-15
661,6.620000000000001e-10,1.2582502422149481e-15
662,6.630000000000001e-10,1.2546745840295562e-15
663,6.640000000000001e-10,1.245710859084161e-15
664,6.650000000000001e-10,1.2494274245991464e-15
665,6.660000000000001e-10,1.2620962382664634e-15
666,6.670000000000001e-10,1.2462381469030063e-15
667,6.680000000000001e-10,1.2841840650952837e-15
668,6.690000000000001e-10,1.263747144821762e-15
669,6.700000000000001e-10,1.253393776195103e-15
670,6.710000000000001e-10,1.2123083963424865e-15
671,6.720000000000001e-10,1.2174716557679414e-15
672,6.730000000000001e-10,1.233173135602941e-15
673,6.74e-10,1.2203003102902453e-15
674,6.75e-10,1.2253613183488053e-15
675,6.76e-10,1.2335326049796102e-15
676,6.77e-10,1.2626595161436751e-15
677,6.78e-10,1.2070535697604477e-15
678,6.79e-10,1.2543418567094693e-15
679,6.8e-10,1.245059804409908e-15
680,6.81e-10,1.2389123387327924e-15
681,6.82e-10,1.2628372960397588e-15
682,6.83e-10,1.270382901378907e-15
683,6.84e-10,1.315167106791343e-15
684,6.85e-10,1.2423599111979128e-15
685,6.86e-10,1.2747552458778916e-15
686,6.87e-10,1.276771686389226e-15
687,6.88e-10,1.2823191622783796e-15
688,6.890000000000001e-10,1.3032663006919176e-15
689,6.900000000000001e-10,1.2523013167974178e-15
690,6.910000000000001e-10,1.260644457465286e-15
691,6.920000000000001e-10,1.2456944278329464e-15
692,6.930000000000001e-10,1.255725562462381e-15
693,6.940000000000001e-10,1.2138438508016863e-15
694,6.950000000000001e-10,1.2311007627519666e-15
695,6.960000000000001e-10,1.2267382441431066e-15
696,6.970000000000001e-10,1.210028995878906e-15
697,6.980000000000001e-10,1.2133667166224865e-15
698,6.990000000000001e-10,1.2082174665235192e-15
699,7.000000000000001e-10,1.2054434623622737e-15
700,7.010000000000001e-10,1.2309469107924614e-15
701,7.020000000000001e-10,1.25588366094376e-15
702,7.030000000000001e-10,1.2658179338178303e-15
703,7.04e-10,1.26981637651248e-15
704,7.05e-10,1.2755084494303767e-15
705,7.06e-10,1.2716910495974115e-15
706,7.07e-10,1.254308818155195e-15
707,7.08e-10,1.2682350214061045e-15
708,7.09e-10,1.2196620740690002e-15
709,7.1e-10,1.2556532447129793e-15
710,7.11e-10,1.2163290361490301e-15
711,7.12e-10,1.1977356038343462e-15
712,7.13e-10,1.2199296646002338e-15
713,7.14e-10,1.2212901329978706e-15
714,7.15e-10,1.245184478003025e-15
715,7.16e-10,1.281539105470657e-15
716,7.17e-10,1.2533127615088008e-15
717,7.180000000000001e-10,1.258608561773473e-15
718,7.190000000000001e-10,1.235193782072121e-15
719,7.200000000000001e-10,1.2387835408269642e-15
720,7.210000000000001e-10,1.2684692265777625e-15
721,7.220000000000001e-10,1.2813062598396293e-15
722,7.230000000000001e-10,1.2055922171680404e-15
723,7.240000000000001e-10,1.246882437631894e-15
724,7.250000000000001e-10,1.2440194574300806e-15
725,7.260000000000001e-10,1.275560522072059e-15
726,7.270000000000001e-10,1.2611568321717965e-15
727,7.280000000000001e-10,1.219817858065571e-15
728,7.290000000000001e-10,1.2075131770527456e-15
729,7.300000000000001e-10,1.2062114534048442e-15
730,7.310000000000001e-10,1.2317928839617955e-15
731,7.320000000000001e-10,1.232610440745511e-15
732,7.330000000000001e-10,1.2580817127340864e-15
733,7.34e-10,1.2141351547553947e-15
734,7.35e-10,1.2589595354734814e-15
735,7.36e-10,1.2190659612158552e-15
736,7.37e-10,1.2220281576393154e-15
737,7.38e-10,1.2208249581765763e-15
738,7.39e-10,1.1650445838305435e-15
739,7.4e-10,1.2169306098811208e-15
740,7.41e-10,1.2562081998370155e-15
741,7.42e-10,1.2167864852192564e-15
742,7.43e-10,1.2595674503912915e-15
743,7.44e-10,1.2467113750028415e-15
744,7.45e-10,1.2203326955811926e-15
745,7.46e-10,1.2208730429005849e-15
746,7.470000000000001e-10,1.2527580127861986e-15
747,7.480000000000001e-10,1.2092300065875531e-15
748,7.490000000000001e-10,1.1832418599364473e-15
749,7.500000000000001e-10,1.241184993416675e-15
750,7.510000000000001e-10,1.2502329459411377e-15
751,7.520000000000001e-10,1.2531369611252624e-15
752,7.530000000000001e-10,1.215591895007961e-15
753,7.540000000000001e-10,1.2454051818759938e-15
754,7.550000000000001e-10,1.2070533015264862e-15
755,7.560000000000001e-10,1.2093875308930331e-15
756,7.570000000000001e-10,1.2070066419392046e-15
757,7.580000000000001e-10,1.2474134136321843e-15
758,7.590000000000001e-10,1.252904908409297e-15
759,7.600000000000001e-10,1.2196760982686296e-15
760,7.610000000000001e-10,1.2685031876391202e-15
761,7.620000000000001e-10,1.2361486401041133e-15
762,7.630000000000001e-10,1.2253980760668321e-15
763,7.64e-10,1.2475872812594708e-15
764,7.65e-10,1.2848312103421625e-15
765,7.66e-10,1.2689019902405134e-15
766,7.67e-10,1.2546838734072017e-15
767,7.68e-10,1.2695398415154317e-15
768,7.69e-10,1.2177191484078357e-15
769,7.7e-10,1.2490630485788261e-15
770,7.71e-10,1.2500757692115629e-15
771,7.72e-10,1.2600806877712037e-15
772,7.73e-10,1.2836907900938942e-15
773,7.74e-10,1.2596025587961161e-15
774,7.75e-10,1.2529017579162454e-15
775,7.76e-10,1.2276310791416509e-15
776,7.770000000000001e-10,1.2343939789694493e-15
777,7.780000000000001e-10,1.2451446124352262e-15
778,7.790000000000001e-10,1.2232891620539086e-15
779,7.800000000000001e-10,1.2635875089747247e-15
780,7.810000000000001e-10,1.2383727029982644e-15
781,7.820000000000001e-10,1.2197093451137362e-15
782,7.830000000000001e-10,1.2599750969978598e-15
783,7.840000000000001e-10,1.2479775647638236e-15
784,7.850000000000001e-10,1.2570524584697606e-15
785,7.860000000000001e-10,1.2366038233135453e-15
786,7.870000000000001e-10,1.247469495997496e-15
787,7.880000000000001e-10,1.265745945448102e-15
788,7.890000000000001e-10,1.2175486058473746e-15
789,7.900000000000001e-10,1.2195584082089997e-15
790,7.910000000000001e-10,1.2298094440851247e-15
791,7.920000000000001e-10,1.2555285793043947e-15
792,7.930000000000001e-10,1.2582124570898909e-15
793,7.94e-10,1.2294373055457365e-15
794,7.95e-10,1.1708674268096953e-15
795,7.96e-10,1.1930459971743141e-15
796,7.97e-10,1.2215840490140715e-15
797,7.98e-10,1.2375079604865586e-15
798,7.99e-10,1.2443831653891628e-15
799,8e-10,1.2331400286221414e-15
800,8.01e-10,1.2917942909491492e-15
801,8.02e-10,1.2620208058228989e-15
802,8.03e-10,1.2325255592273837e-15
803,8.04e-10,1.2838408526647347e-15
804,8.05e-10,1.257842492256392e-15
805,8.060000000000001e-10,1.2279136821036905e-15
806,8.070000000000001e-10,1.2481293525621188e-15
807,8.080000000000001e-10,1.2659767496821803e-15
808,8.090000000000001e-10,1.25232564435147e-15
809,8.100000000000001e-10,1.2282362990934275e-15
810,8.110000000000001e-10,1.2374618731086737e-15
811,8.120000000000001e-10,1.1901299793636954e-15
812,8.130000000000001e-10,1.2182793796583797e-15
813,8.140000000000001e-10,1.2293667414268838e-15
814,8.150000000000001e-10,1.2418602599825918e-15
815,8.160000000000001e-10,1.1992699443686778e-15
816,8.170000000000001e-10,1.202691159082762e-15
817,8.180000000000001e-10,1.2106975213131804e-15
818,8.190000000000001e-10,1.2046189603415458e-15
819,8.200000000000001e-10,1.2168095655089277e-15
820,8.210000000000001e-10,1.2029204100022748e-15
821,8.220000000000001e-10,1.2058221718690161e-15
822,8.230000000000001e-10,1.232275026720345e-15
823,8.24e-10,1.2086796950367834e-15
824,8.25e-10,1.1774522308105714e-15
825,8.26e-10,1.2110820743298727e-15
826,8.27e-10,1.2165038938066614e-15
827,8.28e-10,1.2038790383213761e-15
828,8.29e-10,1.1815035980646778e-15
829,8.3e-10,1.2148595598138443e-15
830,8.31e-10,1.2761001310825305e-15
831,8.32e-10,1.2052367937159634e-15
832,8.33e-10,1.2023713955396313e-15
833,8.34e-10,1.1999405160563824e-15
834,8.350000000000001e-10,1.1714631907634177e-15
835,8.360000000000001e-10,1.2198231430403246e-15
836,8.370000000000001e-10,1.212714037806598e-15
837,8.380000000000001e-10,1.1859826920297585e-15
838,8.390000000000001e-10,1.2300809120035954e-15
839,8.400000000000001e-10,1.2404537738209647e-15
840,8.410000000000001e-10,1.2065362271819447e-15
841,8.420000000000001e-10,1.2293994614668747e-15
842,8.430000000000001e-10,1.226755030612128e-15
843,8.440000000000001e-10,1.21111416392121e-15
844,8.450000000000001e-10,1.2579397546104178e-15
845,8.460000000000001e-10,1.264291927351759e-15
846,8.470000000000001e-10,1.2325712211132955e-15
847,8.480000000000001e-10,1.2427491254983823e-15
848,8.490000000000001e-10,1.2669978148888506e-15
849,8.500000000000001e-10,1.2384863524575226e-15
850,8.510000000000001e-10,1.2109445286595075e-15
851,8.520000000000001e-10,1.2452655948101084e-15
852,8.530000000000001e-10,1.2252176508552882e-15
853,8.54e-10,1.2646664124033337e-15
854,8.55e-10,1.2363924198993478e-15
855,8.56e-10,1.317635593302129e-15
856,8.57e-10,1.258709790232464e-15
857,8.58e-10,1.2433835429897805e-15
858,8.59e-10,1.2181621573505143e-15
859,8.6e-10,1.2125718338990408e-15
860,8.61e-10,1.2980427070618116e-15
861,8.62e-10,1.285677261595121e-15
862,8.63e-10,1.2274443130999677e-15
863,8.640000000000001e-10,1.224032604659054e-15
864,8.650000000000001e-10,1.225689898919899e-15
865,8.660000000000001e-10,1.2433815120006288e-15
866,8.670000000000001e-10,1.1959391752736643e-15
867,8.680000000000001e-10,1.2029189705314089e-15
868,8.690000000000001e-10,1.2347550027866163e-15
869,8.700000000000001e-10,1.2440315584279749e-15
870,8.710000000000001e-10,1.2716353802918195e-15
871,8.720000000000001e-10,1.2445166389240477e-15
872,8.730000000000001e-10,1.2949548105300577e-15
873,8.740000000000001e-10,1.3004340639405836e-15
874,8.750000000000001e-10,1.2657050344257439e-15
875,8.760000000000001e-10,1.2785494882743233e-15
876,8.770000000000001e-10,1.2983832268713568e-15
877,8.780000000000001e-10,1.2929507026536085e-15
878,8.790000000000001e-10,1.3041829166546477e-15
879,8.800000000000001e-10,1.3202125193644037e-15
880,8.810000000000001e-10,1.2923731865915233e-15
881,8.820000000000001e-10,1.2864832583308405e-15
882,8.830000000000001e-10,1.2876265833313636e-15
883,8.84e-10,1.2891173674508905e-15
884,8.85e-10,1.2603693696432831e-15
885,8.86e-10,1.2935000565718975e-15
886,8.87e-10,1.3003925828246373e-15
887,8.88e-10,1.334047802106729e-15
888,8.89e-10,1.307356204420036e-15
889,8.9e-10,1.2950411925717325e-15
890,8.91e-10,1.3148725460282788e-15
891,8.92e-10,1.3039903121541972e-15
892,8.93e-10,1.3071767377468327e-15
893,8.940000000000001e-10,1.3476876203907944e-15
894,8.950000000000001e-10,1.3040835482644948e-15
895,8.960000000000001e-10,1.2721239023913182e-15
896,8.970000000000001e-10,1.2766593821917416e-15
897,8.980000000000001e-10,1.2635525117030015e-15
898,8.990000000000001e-10,1.2769656791227813e-15
899,9.000000000000001e-10,1.3153397506306423e-15
900,9.010000000000001e-10,1.3184279461350868e-15
901,9.020000000000001e-10,1.2984861063350051e-15
902,9.030000000000001e-10,1.2669796667754425e-15
903,9.040000000000001e-10,1.3204276963210328e-15
904,9.050000000000001e-10,1.3126401374176468e-15
905,9.060000000000001e-10,1.2985755442988323e-15
906,9.070000000000001e-10,1.2660848146990016e-15
907,9.080000000000001e-10,1.3343730131693803e-15
908,9.090000000000001e-10,1.3875895339325272e-15
909,9.100000000000001e-10,1.3505945222832032e-15
910,9.110000000000001e-10,1.3335147309608556e-15
911,9.120000000000001e-10,1.3332882656882683e-15
912,9.130000000000001e-10,1.3624557221720384e-15
913,9.14e-10,1.338331247124353e-15
914,9.15e-10,1.3168986379782183e-15
915,9.16e-10,1.3592181318291452e-15
916,9.17e-10,1.36346164169745e-15
917,9.18e-10,1.3137244958922009e-15
918,9.19e-10,1.3177023789887147e-15
919,9.2e-10,1.373948603651672e-15
920,9.21e-10,1.2934321766145559e-15
921,9.22e-10,1.3139473596761184e-15
922,9.230000000000001e-10,1.3432681371360034e-15
923,9.240000000000001e-10,1.278209345408592e-15
924,9.250000000000001e-10,1.3404075154668357e-15
925,9.260000000000001e-10,1.3329242782365488e-15
926,9.270000000000001e-10,1.3651686391394097e-15
927,9.280000000000001e-10,1.3327142915038948e-15
928,9.290000000000001e-10,1.3330447432013786e-15
929,9.300000000000001e-10,1.3357263323496502e-15
930,9.310000000000001e-10,1.3275743201480714e-15
931,9.32e-10,1.373564403757186e-15
932,9.33e-10,1.3430027128169914e-15
933,9.34e-10,1.35155961312165e-15
934,9.35e-10,1.3453997955080617e-15
935,9.36e-10,1.3380487614543128e-15
936,9.37e-10,1.3161431455595956e-15
937,9.38e-10,1.330954332881515e-15
938,9.390000000000002e-10,1.2863081948687648e-15
939,9.4e-10,1.2899478999158727e-15
940,9.410000000000002e-10,1.2848786548632385e-15
941,9.42e-10,1.298840474309915e-15
942,9.430000000000002e-10,1.2742677679879822e-15
943,9.44e-10,1.3417202768978721e-15
944,9.450000000000001e-10,1.2839054163771271e-15
945,9.46e-10,1.2476611626570384e-15
946,9.470000000000001e-10,1.2769377255968366e-15
947,9.48e-10,1.2770483140978628e-15
948,9.490000000000001e-10,1.3021582133671957e-15
949,9.5e-10,1.276382964894547e-15
950,9.510000000000001e-10,1.3112488980881273e-15
951,9.52e-10,1.338725150837691e-15
952,9.530000000000001e-10,1.3152506616960313e-15
953,9.54e-10,1.2826367736051407e-15
954,9.550000000000001e-10,1.2967013338941842e-15
955,9.56e-10,1.3172925632795725e-15
956,9.570000000000001e-10,1.314880641457626e-15
957,9.58e-10,1.327021098368556e-15
958,9.59e-10,1.3236729044731594e-15
959,9.6e-10,1.336584444977175e-15
960,9.61e-10,1.3277834226759188e-15
961,9.62e-10,1.3416742547507866e-15
962,9.63e-10,1.3306034017789937e-15
963,9.64e-10,1.3404189429732422e-15
964,9.65e-10,1.286335637128434e-15
965,9.66e-10,1.3167231468691576e-15
966,9.67e-10,1.3113371242951812e-15
967,9.680000000000002e-10,1.337647002039529e-15
968,9.69e-10,1.3555819166939181e-15
969,9.700000000000002e-10,1.3304585896610125e-15
970,9.71e-10,1.3384663976842228e-15
971,9.720000000000002e-10,1.283195430059165e-15
972,9.73e-10,1.318645847328195e-15
973,9.740000000000002e-10,1.3192949316205231e-15
974,9.75e-10,1.3122001014557092e-15
975,9.760000000000001e-10,1.3028651622761624e-15
976,9.77e-10,1.2861773214276347e-15
977,9.780000000000001e-10,1.328307305906607e-15
978,9.79e-10,1.3119944732043063e-15
979,9.800000000000001e-10,1.382322256541129e-15
980,9.81e-10,1.3193313980019802e-15
981,9.820000000000001e-10,1.3062906464970618e-15
982,9.83e-10,1.3233495697069914e-15
983,9.840000000000001e-10,1.341686462599896e-15
984,9.85e-10,1.3442667294752056e-15
985,9.860000000000001e-10,1.332311760108406e-15
986,9.87e-10,1.3176821578982276e-15
987,9.880000000000001e-10,1.2830436629964769e-15
988,9.89e-10,1.3030420482482626e-15
989,9.9e-10,1.2894926047873843e-15
990,9.91e-10,1.2982745964104248e-15
991,9.92e-10,1.3157273712579573e-15
992,9.93e-10,1.294461106671282e-15
993,9.94e-10,1.328742118191067e-15
994,9.95e-10,1.294555226507601e-15
995,9.96e-10,1.3074368564771552e-15
996,9.970000000000002e-10,1.3085808721845346e-15
997,9.98e-10,1.3184712647111671e-15
998,9.990000000000002e-10,1.3096880098103929e-15
999,1e-09,1.3314474739868056e-15
